# Location	% GC	% AT	% AG	% CT	% GT	% AC
53000	31	69	58.4	41.6	47.4	52.6
53500	31.1	68.9	56.4	43.6	48.1	51.9
54000	27.8	72.2	51.9	48.1	51.1	48.9
54500	26.6	73.4	50.9	49.1	53.5	46.5
55000	29	71	51.9	48.1	52.1	47.9
55500	30.9	69.1	52	48	49.7	50.3
56000	31.7	68.3	54.9	45.1	47.4	52.6
56500	30.2	69.8	54.4	45.6	48	52
57000	27	73	52.5	47.5	49.7	50.3
57500	30.2	69.8	56	44	47	53
58000	30	70	50.8	49.2	48.6	51.4
58500	28.1	71.9	40.1	59.9	55.2	44.8
59000	29.5	70.5	35.8	64.2	58.5	41.5
59500	30	70	35.8	64.2	57.2	42.8
60000	29.1	70.9	37.9	62.1	55.4	44.6
60500	28.5	71.5	38.4	61.6	56.3	43.7
61000	29.8	70.2	34.8	65.2	57.6	42.4
61500	31.6	68.4	43.4	56.6	52.6	47.4
62000	28.8	71.2	53	47	47.8	52.2
62500	23.8	76.2	48.2	51.8	50	50
63000	25.3	74.7	49.8	50.2	49.3	50.7
63500	31.6	68.4	54	46	49.2	50.8
64000	31.4	68.6	52.5	47.5	51.1	48.9
64500	28.1	71.9	52.7	47.3	48.4	51.6
65000	28.8	71.2	57.3	42.7	46.9	53.1
65500	28.6	71.4	56.3	43.7	48.7	51.3
66000	29.1	70.9	50.6	49.4	47.3	52.7
66500	29.3	70.7	55.4	44.6	42.9	57.1
67000	29.9	70.1	58.6	41.4	42.5	57.5
67500	31.7	68.3	55	45	46.1	53.9
68000	30.9	69.1	58	42	46.1	53.9
68500	30.2	69.8	61.2	38.8	44.6	55.4
69000	31.2	68.8	55.7	44.3	48.1	51.9
69500	32.2	67.8	55.2	44.8	45.6	54.4
70000	33.2	66.8	57.3	42.7	43.3	56.7
70500	29.9	70.1	49.3	50.7	52	48
71000	29.3	70.7	52	48	49.7	50.3
71500	32.5	67.5	55.8	44.2	44.1	55.9
72000	29.7	70.3	56.1	43.9	46.4	53.6
72500	29.1	70.9	60.1	39.9	46.8	53.2
73000	31.2	68.8	60.2	39.8	44.6	55.4
73500	32.3	67.7	58.7	41.3	45	55
74000	31.6	68.4	58.2	41.8	46.4	53.6
74500	29.8	70.2	53.6	46.4	50	50
75000	31	69	45.9	54.1	53.5	46.5
75500	28.7	71.3	43.5	56.5	55.4	44.6
76000	26.7	73.3	44.4	55.6	56.3	43.7
76500	27.5	72.5	43.4	56.6	54.3	45.7
77000	27.3	72.7	44.9	55.1	51.4	48.6
77500	27.8	72.2	45	55	49.8	50.2
78000	25.1	74.9	38.8	61.2	56.1	43.9
78500	23.8	76.2	40	60	57.6	42.4
79000	28.3	71.7	43.7	56.3	55.2	44.8
79500	27.6	72.4	45.7	54.3	52.1	47.9
80000	29	71	45.7	54.3	50.9	49.1
80500	30.8	69.2	46.2	53.8	53.4	46.6
81000	28.5	71.5	43.7	56.3	57.2	42.8
81500	27.7	72.3	41.5	58.5	59	41
82000	27	73	49.2	50.8	51.6	48.4
82500	30.3	69.7	56	44	47.1	52.9
83000	27.5	72.5	51.1	48.9	52	48
83500	27.6	72.4	45.2	54.8	54	46
84000	29.2	70.8	45.2	54.8	54.2	45.8
84500	26.2	73.8	44.6	55.4	57.6	42.4
85000	27.8	72.2	44.5	55.5	55.5	44.5
85500	26.2	73.8	45	55	51.4	48.6
86000	28	72	45.7	54.3	53.3	46.7
86500	31	69	45.4	54.6	57	43
87000	28.1	71.9	50	50	50.5	49.5
87500	28.9	71.1	48.4	51.6	48.3	51.7
88000	30.7	69.3	41.3	58.7	52.4	47.6
88500	26.4	73.6	46.3	53.7	48.3	51.7
89000	27.3	72.7	47	53	49.1	50.9
89500	27.2	72.8	43.5	56.5	53.1	46.9
90000	26.7	73.3	43.7	56.3	55.4	44.6
90500	30.7	69.3	46.7	53.3	50.8	49.2
91000	29.5	70.5	52.3	47.7	45	55
91500	30	70	55.6	44.4	47.8	52.2
92000	29.8	70.2	53.4	46.6	50.4	49.6
92500	26.5	73.5	45.5	54.5	48.6	51.4
93000	28.7	71.3	44.2	55.8	49.1	50.9
93500	30.9	69.1	43.4	56.6	55.5	44.5
94000	28.5	71.5	48	52	53.3	46.7
94500	27.6	72.4	53.9	46.1	48.3	51.7
95000	26.5	73.5	56.6	43.4	42.9	57.1
95500	28	72	58.1	41.9	40.3	59.7
96000	30.4	69.6	58.7	41.3	42.3	57.7
96500	30.6	69.4	62.6	37.4	40.6	59.4
97000	28.4	71.6	60.5	39.5	42.9	57.1
97500	31.3	68.7	60.6	39.4	45.7	54.3
98000	35.2	64.8	62.6	37.4	41.2	58.8
98500	33.5	66.5	60.5	39.5	39.8	60.2
99000	31	69	58.9	41.1	43.5	56.5
99500	31.9	68.1	57.7	42.3	46.6	53.4
100000	33.1	66.9	57.5	42.5	47.4	52.6
100500	32.7	67.3	58.2	41.8	47.1	52.9
101000	34.7	65.3	57.7	42.3	45.4	54.6
101500	33.9	66.1	59.1	40.9	41.4	58.6
102000	34.4	65.6	60.1	39.9	41.1	58.9
102500	33	67	60.4	39.6	42.8	57.2
103000	30.8	69.2	58.9	41.1	45.5	54.5
103500	32.5	67.5	60.6	39.4	46.9	53.1
104000	33.3	66.7	59	41	48.9	51.1
104500	32.1	67.9	50.8	49.2	51.1	48.9
105000	28.6	71.4	49.7	50.3	49.7	50.3
105500	26.1	73.9	53.8	46.2	45.7	54.3
106000	26.9	73.1	61.4	38.6	39.9	60.1
106500	28	72	63.3	36.7	37.3	62.7
107000	26.1	73.9	64.6	35.4	37.3	62.7
107500	25.3	74.7	68	32	38.7	61.3
108000	23.6	76.4	62.7	37.3	43.1	56.9
108500	25.9	74.1	50	50	49.3	50.7
109000	29.3	70.7	44.9	55.1	52.4	47.6
109500	27.1	72.9	49.4	50.6	51.3	48.7
110000	30.3	69.7	54.1	45.9	50.4	49.6
110500	32.7	67.3	54.9	45.1	51.8	48.2
111000	29.6	70.4	45.6	54.4	54.2	45.8
111500	29.9	70.1	39.7	60.3	54.6	45.4
112000	31.8	68.2	40.3	59.7	56.5	43.5
112500	30.8	69.2	43.5	56.5	55.1	44.9
113000	29	71	45.2	54.8	52.8	47.2
113500	29.8	70.2	50.1	49.9	49.1	50.9
114000	31.1	68.9	54.1	45.9	46.6	53.4
114500	26.2	73.8	54.4	45.6	46.6	53.4
115000	24.4	75.6	53.7	46.3	48.1	51.9
115500	26.3	73.7	52.7	47.3	52.2	47.8
116000	27.7	72.3	56.3	43.7	48.4	51.6
116500	29.3	70.7	52.9	47.1	46.8	53.2
117000	29.2	70.8	49.6	50.4	49	51
117500	30.3	69.7	49	51	52.3	47.7
118000	33.6	66.4	42	58	56.6	43.4
118500	35.2	64.8	38.9	61.1	56.5	43.5
119000	33.2	66.8	42.7	57.3	56.5	43.5
119500	32.3	67.7	45.1	54.9	55.8	44.2
120000	29.2	70.8	48.3	51.7	53.1	46.9
120500	28.6	71.4	45.4	54.6	55	45
121000	32.4	67.6	38.2	61.8	62.2	37.8
121500	29.9	70.1	44	56	56.7	43.3
122000	26.7	73.3	46.9	53.1	48.4	51.6
122500	26.7	73.3	45.6	54.4	47.9	52.1
123000	24.8	75.2	44.9	55.1	50.9	49.1
123500	26.5	73.5	46.9	53.1	52.6	47.4
124000	28.3	71.7	46.2	53.8	54.3	45.7
124500	30.1	69.9	41	59	54.3	45.7
125000	30.4	69.6	43.7	56.3	51.7	48.3
125500	27.8	72.2	46.3	53.7	55.7	44.3
126000	26.5	73.5	48.4	51.6	53.9	46.1
126500	26.2	73.8	45.6	54.4	54.2	45.8
127000	25.5	74.5	43.9	56.1	56	44
127500	24.9	75.1	44.7	55.3	54.6	45.4
128000	30.3	69.7	45.5	54.5	52.4	47.6
128500	33.5	66.5	46.4	53.6	51.3	48.7
129000	31	69	46.4	53.6	53.6	46.4
129500	29	71	48.2	51.8	52.8	47.2
130000	30.2	69.8	46.3	53.7	50.7	49.3
130500	30.8	69.2	43.9	56.1	52.5	47.5
131000	29.2	70.8	47.4	52.6	53	47
131500	27.8	72.2	46.6	53.4	50.6	49.4
132000	26.7	73.3	49	51	47.7	52.3
132500	25	75	51.2	48.8	49.6	50.4
133000	26.5	73.5	54.5	45.5	47.8	52.2
133500	28.2	71.8	61.8	38.2	40.4	59.6
134000	27.7	72.3	61.3	38.7	38.2	61.8
134500	26.7	73.3	60.3	39.7	36.8	63.2
135000	23.9	76.1	56.8	43.2	40.5	59.5
135500	25.6	74.4	45.3	54.7	52.9	47.1
136000	30.7	69.3	40.1	59.9	57.4	42.6
136500	31.6	68.4	38.6	61.4	54.2	45.8
137000	34.3	65.7	36.1	63.9	57	43
137500	30.3	69.7	47.1	52.9	54.2	45.8
138000	26.7	73.3	53.7	46.3	49	51
138500	29.2	70.8	52.1	47.9	49.7	50.3
139000	29.6	70.4	46.7	53.3	51.9	48.1
139500	29.9	70.1	44	56	54.3	45.7
140000	28.5	71.5	49.9	50.1	52.8	47.2
140500	28.1	71.9	56.1	43.9	45.4	54.6
141000	26.3	73.7	56.4	43.6	44.7	55.3
141500	27.7	72.3	53.9	46.1	48	52
142000	27.8	72.2	50.5	49.5	52.1	47.9
142500	26.6	73.4	51.3	48.7	51.9	48.1
143000	27.5	72.5	51.4	48.6	51.3	48.7
143500	32.3	67.7	48.7	51.3	51.6	48.4
144000	32.4	67.6	51.3	48.7	48.9	51.1
144500	27.2	72.8	49.3	50.7	52.3	47.7
145000	26.5	73.5	48.4	51.6	55.1	44.9
145500	25.9	74.1	49.6	50.4	53.3	46.7
146000	23.5	76.5	49.1	50.9	50.4	49.6
146500	24.6	75.4	50	50	50.8	49.2
147000	27.4	72.6	53.5	46.5	47.9	52.1
147500	30.9	69.1	56.1	43.9	46.6	53.4
148000	30.7	69.3	52.6	47.4	48.9	51.1
148500	28.9	71.1	53.4	46.6	44.5	55.5
149000	26.8	73.2	55.9	44.1	44.1	55.9
149500	23.7	76.3	52.7	47.3	49.8	50.2
150000	26.1	73.9	50.4	49.6	51.5	48.5
150500	28.4	71.6	46.2	53.8	52.4	47.6
151000	25.6	74.4	47.2	52.8	50.6	49.4
151500	23.3	76.7	51.2	48.8	48.7	51.3
152000	24.9	75.1	45.6	54.4	52.9	47.1
152500	24	76	47.3	52.7	50.3	49.7
153000	22.4	77.6	51.4	48.6	48.6	51.4
153500	21.8	78.2	49	51	51	49
154000	24.5	75.5	53.1	46.9	47.6	52.4
154500	28.4	71.6	53.1	46.9	49.1	50.9
155000	28.4	71.6	50.4	49.6	52.6	47.4
155500	28	72	50.9	49.1	51.3	48.7
156000	27.5	72.5	48.8	51.2	48.7	51.3
156500	32.1	67.9	47.4	52.6	49.7	50.3
157000	33.9	66.1	51.2	48.8	45.7	54.3
157500	29.8	70.2	57	43	37	63
158000	30.6	69.4	59.2	40.8	36.6	63.4
158500	32.5	67.5	58.7	41.3	38.6	61.4
159000	32.7	67.3	57.9	42.1	38.6	61.4
159500	31.5	68.5	59.7	40.3	39.4	60.6
160000	33.4	66.6	62.1	37.9	39.7	60.3
160500	32.9	67.1	53.7	46.3	43.4	56.6
161000	31.1	68.9	43.3	56.7	53	47
161500	29.5	70.5	50.4	49.6	52.9	47.1
162000	26.5	73.5	57.7	42.3	49.4	50.6
162500	26.8	73.2	61.1	38.9	48.9	51.1
163000	28.6	71.4	65.4	34.6	47	53
163500	28.9	71.1	58.9	41.1	49.8	50.2
164000	28.5	71.5	54.5	45.5	49	51
164500	28.8	71.2	58.3	41.7	45.7	54.3
165000	28.7	71.3	52	48	48.9	51.1
165500	29.2	70.8	45.5	54.5	50.9	49.1
166000	27.6	72.4	39.9	60.1	58.5	41.5
166500	26.8	73.2	41.5	58.5	58.7	41.3
167000	29.1	70.9	58.9	41.1	45.8	54.2
167500	29.5	70.5	56.2	43.8	50.3	49.7
168000	31.2	68.8	45.3	54.7	56.5	43.5
168500	30.5	69.5	49.5	50.5	49.8	50.2
169000	29.7	70.3	47.8	52.2	49.7	50.3
169500	30.2	69.8	38.9	61.1	56.9	43.1
170000	27.5	72.5	39.6	60.4	55.3	44.7
170500	26.9	73.1	46.8	53.2	52.1	47.9
171000	26.5	73.5	52.8	47.2	47.1	52.9
171500	26.3	73.7	58.6	41.4	42.1	57.9
172000	27.3	72.7	61.3	38.7	44.6	55.4
172500	26	74	57	43	48.4	51.6
173000	27.2	72.8	49.6	50.4	52.4	47.6
173500	28.1	71.9	40.9	59.1	55.8	44.2
174000	26.4	73.6	38.2	61.8	59.4	40.6
174500	29.6	70.4	43	57	56	44
175000	28.9	71.1	47	53	50.1	49.9
175500	25.8	74.2	45.5	54.5	50.7	49.3
176000	26.6	73.4	44.7	55.3	52.9	47.1
176500	29	71	50.6	49.4	53	47
177000	30.5	69.5	46.7	53.3	48.8	51.2
177500	27.1	72.9	47.2	52.8	46.5	53.5
178000	29.6	70.4	52.2	47.8	47.2	52.8
178500	34	66	46.5	53.5	47.7	52.3
179000	31	69	40.2	59.8	49.4	50.6
179500	26.3	73.7	33.5	66.5	53.2	46.8
180000	27	73	32.7	67.3	60.5	39.5
180500	28.9	71.1	38	62	63.7	36.3
181000	29	71	42.1	57.9	62.3	37.7
181500	30.2	69.8	45.8	54.2	57	43
182000	32.4	67.6	47.2	52.8	54.4	45.6
182500	33.3	66.7	40.9	59.1	56.6	43.4
183000	32.9	67.1	39.3	60.7	57.8	42.2
183500	32.7	67.3	42.6	57.4	59.1	40.9
184000	30.1	69.9	43.9	56.1	57.2	42.8
184500	31.3	68.7	43.8	56.2	56.1	43.9
185000	30.8	69.2	41.1	58.9	60.1	39.9
185500	28.5	71.5	41	59	61.7	38.3
186000	29.6	70.4	41.1	58.9	61.3	38.7
186500	32	68	41.3	58.7	62.5	37.5
187000	31.6	68.4	42.1	57.9	58.5	41.5
187500	31	69	41.6	58.4	55.6	44.4
188000	28.3	71.7	47	53	55.3	44.7
188500	25.3	74.7	50.4	49.6	53.5	46.5
189000	28.2	71.8	46.8	53.2	55.6	44.4
189500	28.6	71.4	44	56	57.2	42.8
190000	29.6	70.4	43.7	56.3	55.9	44.1
190500	29.5	70.5	42.3	57.7	53.8	46.2
191000	25.6	74.4	49.7	50.3	46.1	53.9
191500	26.9	73.1	61	39	42.1	57.9
192000	30.6	69.4	54.1	45.9	46.9	53.1
192500	30.5	69.5	48	52	49.5	50.5
193000	26.9	73.1	54.2	45.8	48.3	51.7
193500	25.1	74.9	50.6	49.4	51.1	48.9
194000	25.9	74.1	46.7	53.3	50.6	49.4
194500	25.8	74.2	54.2	45.8	47.2	52.8
195000	27.7	72.3	54.2	45.8	47.1	52.9
195500	28.2	71.8	47.2	52.8	48	52
196000	25.7	74.3	46	54	50.1	49.9
196500	26.5	73.5	43.2	56.8	53.9	46.1
197000	28.8	71.2	39.1	60.9	59.5	40.5
197500	28	72	44.2	55.8	55.4	44.6
198000	28.9	71.1	52	48	48.9	51.1
198500	29.6	70.4	51.6	48.4	50.4	49.6
199000	30	70	45.5	54.5	52.3	47.7
199500	29.3	70.7	48	52	51.3	48.7
200000	27.3	72.7	56	44	49.5	50.5
200500	26.8	73.2	56.5	43.5	48.9	51.1
201000	24.6	75.4	49.2	50.8	50.8	49.2
201500	25.2	74.8	52.4	47.6	47.4	52.6
202000	29.3	70.7	59	41	45.1	54.9
202500	29.9	70.1	55.2	44.8	47.1	52.9
203000	28.4	71.6	50.9	49.1	45.9	54.1
203500	26.1	73.9	50.4	49.6	44.7	55.3
204000	25	75	44.9	55.1	50.7	49.3
204500	25.1	74.9	41.4	58.6	58.3	41.7
205000	25.6	74.4	42.3	57.7	58.3	41.7
205500	27.5	72.5	40.6	59.4	55.9	44.1
206000	25.8	74.2	42.4	57.6	55.6	44.4
206500	23.8	76.2	52	48	50.4	49.6
207000	26	74	53.6	46.4	49.4	50.6
207500	27.8	72.2	53.7	46.3	49.9	50.1
208000	27.1	72.9	57.9	42.1	45	55
208500	26.5	73.5	53.5	46.5	45.8	54.2
209000	26.4	73.6	55	45	46.6	53.4
209500	26.2	73.8	49.8	50.2	53.6	46.4
210000	25.9	74.1	38.1	61.9	61.6	38.4
210500	27	73	38.9	61.1	61.9	38.1
211000	28.4	71.6	39.6	60.4	64.2	35.8
211500	30.4	69.6	38.6	61.4	65.6	34.4
212000	30.5	69.5	40.9	59.1	65	35
212500	29.3	70.7	41.1	58.9	64	36
213000	26.2	56.5	36.6	46.1	50.7	32
