# Location	% GC	% AT	% AG	% CT	% GT	% AC
92500	26.6	73.4	67	33	42.8	57.2
93000	26.9	73.1	69	31	41.5	58.5
93500	23	77	70.3	29.7	40.3	59.7
94000	25.6	74.4	61.2	38.8	47.2	52.8
94500	28.2	71.8	53.3	46.7	52.5	47.5
95000	26.2	73.8	50	50	53.4	46.6
95500	25.1	74.9	56.9	43.1	48.8	51.2
96000	27.4	72.6	54	46	50.6	49.4
96500	30.6	69.4	37.6	62.4	60.8	39.2
97000	30.1	69.9	39.6	60.4	58.1	41.9
97500	30.1	69.9	44	56	54.7	45.3
98000	30	70	46.4	53.6	52	48
98500	29.5	70.5	52.6	47.4	44.9	55.1
99000	29.6	70.4	58.3	41.7	42.1	57.9
99500	30.1	69.9	60.6	39.4	45.7	54.3
100000	29	71	51.8	48.2	52.8	47.2
100500	28.5	71.5	50.4	49.6	49.9	50.1
101000	31.5	68.5	59.4	40.6	44.1	55.9
101500	30.2	69.8	64.7	35.3	44.3	55.7
102000	28.8	71.2	63.3	36.7	46.9	53.1
102500	29.5	70.5	59.8	40.2	47.1	52.9
103000	30	70	59.1	40.9	45.5	54.5
103500	33.3	66.7	56.9	43.1	47.6	52.4
104000	30.2	69.8	53	47	51.8	48.2
104500	27.3	72.7	58.3	41.7	48	52
105000	29.3	70.7	66.3	33.7	41	59
105500	30.2	69.8	56.5	43.5	47.9	52.1
106000	30.6	69.4	40.9	59.1	54.7	45.3
106500	28.7	71.3	36.7	63.3	54.2	45.8
107000	31.9	68.1	36.5	63.5	54	46
107500	34.5	65.5	36.5	63.5	55.4	44.6
108000	32.7	67.3	38.4	61.6	53.7	46.3
108500	32.5	67.5	38.7	61.3	52.4	47.6
109000	33	67	38.4	61.6	56	44
109500	30.7	69.3	43.3	56.7	52.2	47.8
110000	28.5	71.5	43.8	56.2	53.3	46.7
110500	29.6	70.4	48.2	51.8	54	46
111000	27.7	72.3	50.9	49.1	48.4	51.6
111500	26.4	73.6	45.2	54.8	51.8	48.2
112000	29.1	70.9	42.4	57.6	57.3	42.7
112500	27.1	72.9	50.2	49.8	50.1	49.9
113000	24	76	58.8	41.2	39.8	60.2
113500	29.9	70.1	49	51	47.3	52.7
114000	33	67	44.4	55.6	53.2	46.8
114500	30.3	69.7	52.9	47.1	45.6	54.4
115000	30.1	69.9	55.3	44.7	44.2	55.8
115500	29.3	70.7	52.4	47.6	47.7	52.3
116000	28	72	54.3	45.7	43.5	56.5
116500	30.9	69.1	55.6	44.4	42.9	57.1
117000	28.1	71.9	57.1	42.9	43.8	56.2
117500	26.3	73.7	57.4	42.6	42.9	57.1
118000	27.9	72.1	54.4	45.6	47.1	52.9
118500	25.5	74.5	53.7	46.3	48	52
119000	27.4	72.6	55.2	44.8	46.4	53.6
119500	32.2	67.8	55	45	48.2	51.8
120000	31.8	68.2	51.7	48.3	51.5	48.5
120500	28.6	71.4	52.3	47.7	51.5	48.5
121000	27.6	72.4	54.3	45.7	49.3	50.7
121500	28	72	56.2	43.8	41.8	58.2
122000	28.3	71.7	56.8	43.2	39.7	60.3
122500	24.7	75.3	51.5	48.5	47.2	52.8
123000	24.6	75.4	42.5	57.5	54.7	45.3
123500	26.1	73.9	39.7	60.3	56.2	43.8
124000	25.8	74.2	44.6	55.4	51.8	48.2
124500	29	71	51.7	48.3	46.7	53.3
125000	28.3	71.7	55.2	44.8	43.1	56.9
125500	29.9	70.1	47.5	52.5	47.8	52.2
126000	29.9	70.1	42.2	57.8	54.9	45.1
126500	27.7	72.3	44.6	55.4	56.5	43.5
127000	31.3	68.7	43.3	56.7	56.8	43.2
127500	28.8	71.2	47.5	52.5	50.7	49.3
128000	29	71	54.6	45.4	46.4	53.6
128500	30.7	69.3	54	46	46.9	53.1
129000	31.6	68.4	47.2	52.8	51.4	48.6
129500	30.2	69.8	43.3	56.7	55.7	44.3
130000	25.5	74.5	51.9	48.1	49.6	50.4
130500	29.8	70.2	56.3	43.7	49.9	50.1
131000	33.9	66.1	55.7	44.3	50	50
131500	35	65	60.4	39.6	41	59
132000	33.7	66.3	59.8	40.2	39.1	60.9
132500	30.8	69.2	58.3	41.7	43.3	56.7
133000	29.1	70.9	53.5	46.5	49.4	50.6
133500	27.4	72.6	48.7	51.3	53.1	46.9
134000	26.8	73.2	49.4	50.6	52	48
134500	28.9	71.1	46.1	53.9	51.6	48.4
135000	26.8	73.2	45.8	54.2	52.2	47.8
135500	26.3	73.7	44.6	55.4	54.1	45.9
136000	30.9	69.1	43.9	56.1	53.2	46.8
136500	28.3	71.7	48	52	48.7	51.3
137000	28.8	71.2	47.9	52.1	49.1	50.9
137500	31.2	68.8	44.1	55.9	53.9	46.1
138000	29.9	70.1	43.4	56.6	52.9	47.1
138500	28.8	71.2	43.7	56.3	52.1	47.9
139000	28.7	71.3	43.1	56.9	53.2	46.8
139500	30.3	69.7	49.2	50.8	49.9	50.1
140000	31.6	68.4	54.4	45.6	47.2	52.8
140500	31.9	68.1	54.3	45.7	48.2	51.8
141000	30.7	69.3	56	44	50.1	49.9
141500	29.2	70.8	56.8	43.2	46.6	53.4
142000	26.6	73.4	52.7	47.3	44.7	55.3
142500	25.4	74.6	47	53	52.2	47.8
143000	26.5	73.5	47.4	52.6	51.1	48.9
143500	28.9	71.1	47	53	49.9	50.1
144000	30.4	69.6	45.3	54.7	55.9	44.1
144500	28.1	71.9	46.8	53.2	55.7	44.3
145000	28.5	71.5	48.4	51.6	51.7	48.3
145500	27.8	72.2	45.1	54.9	53.3	46.7
146000	24.3	75.7	46.4	53.6	54.1	45.9
146500	26.9	73.1	58	42	48.5	51.5
147000	27.7	72.3	55.5	44.5	49.6	50.4
147500	26.5	73.5	48	52	54.1	45.9
148000	29.5	70.5	51.6	48.4	50.7	49.3
148500	26.2	73.8	54.6	45.4	45.4	54.6
149000	24.5	75.5	52.2	47.8	47.7	52.3
149500	32.3	67.7	47.2	52.8	51.3	48.7
150000	32.4	67.6	41.9	58.1	56.1	43.9
150500	24.9	75.1	42.1	57.9	57.8	42.2
151000	26.5	73.5	40.5	59.5	57.4	42.6
151500	31.6	68.4	38.5	61.5	59.5	40.5
152000	33.2	66.8	41.7	58.3	57.5	42.5
152500	32.2	67.8	44	56	58	42
153000	31	69	43.8	56.2	60	40
153500	31.6	68.4	43.4	56.6	62.6	37.4
154000	31.4	68.6	42.8	57.2	64.8	35.2
154500	30.3	69.7	41.2	58.8	63.9	36.1
155000	26.9	73.1	46.5	53.5	55.6	44.4
155500	27.6	72.4	50.2	49.8	49.2	50.8
156000	32.4	67.6	55.4	44.6	48.6	51.4
156500	29.9	70.1	54.2	45.8	50.1	49.9
157000	26.3	73.7	47	53	54.1	45.9
157500	27.8	72.2	51.7	48.3	49.5	50.5
158000	29.8	70.2	54.8	45.2	47.2	52.8
158500	30.3	69.7	47.8	52.2	53.3	46.7
159000	32.2	67.8	44.1	55.9	54.3	45.7
159500	32.3	67.7	44.6	55.4	55.7	44.3
160000	30.4	69.6	41.6	58.4	58.8	41.2
160500	30.9	69.1	45.1	54.9	57.8	42.2
161000	31.4	68.6	51	49	54.4	45.6
161500	33.7	66.3	52.9	47.1	50.6	49.4
162000	31.2	68.8	54.7	45.3	49.9	50.1
162500	25	75	56.3	43.7	48.5	51.5
163000	27.7	72.3	58.7	41.3	47.8	52.2
163500	28.7	71.3	59	41	47.7	52.3
164000	25.4	74.6	52.3	47.7	50.9	49.1
164500	27	73	46.9	53.1	55.5	44.5
165000	29.3	70.7	45.2	54.8	56.7	43.3
165500	30.9	69.1	42.1	57.9	55.6	44.4
166000	30.7	69.3	41.1	58.9	56.6	43.4
166500	29.9	70.1	42.6	57.4	58.5	41.5
167000	29.9	70.1	42.8	57.2	57.1	42.9
167500	28.9	71.1	45.2	54.8	52.7	47.3
168000	30.4	69.6	48.9	51.1	48.5	51.5
168500	31.6	68.4	54.5	45.5	44.3	55.7
169000	32.4	67.6	60.2	39.8	40.8	59.2
169500	32.9	67.1	61.5	38.5	40.8	59.2
170000	31.9	68.1	55.2	44.8	46.7	53.3
170500	31.1	68.9	41.7	58.3	58.2	41.8
171000	29.3	70.7	38.2	61.8	60.7	39.3
171500	28.6	71.4	42.9	57.1	57.5	42.5
172000	30.1	69.9	42.1	57.9	59.2	40.8
172500	30.7	69.3	42.9	57.1	59	41
173000	27.1	72.9	47.8	52.2	52.9	47.1
173500	24.4	75.6	48.4	51.6	50.4	49.6
174000	24.9	75.1	53.3	46.7	47.6	52.4
174500	27.8	72.2	60.4	39.6	42.6	57.4
175000	29.2	70.8	65.1	34.9	42.7	57.3
175500	25.5	74.5	57.1	42.9	47.4	52.6
176000	28.6	71.4	47.5	52.5	49.7	50.3
176500	33.7	66.3	45.7	54.3	52.6	47.4
177000	27	73	43.4	56.6	54.8	45.2
177500	26	74	44.5	55.5	54.9	45.1
178000	30	70	49.6	50.4	52.4	47.6
178500	30.4	69.6	56.1	43.9	46.7	53.3
179000	29.3	70.7	50.7	49.3	51.4	48.6
179500	26.6	73.4	50.9	49.1	51.3	48.7
180000	26.5	73.5	53.9	46.1	48	52
180500	25.5	74.5	49.5	50.5	49.4	50.6
181000	25.2	74.8	51.2	48.8	48.4	51.6
181500	25.1	74.9	49.4	50.6	52.7	47.3
182000	25.7	74.3	51.8	48.2	52.5	47.5
182500	27.1	72.9	58.1	41.9	50.8	49.2
183000	25.1	74.9	49.1	50.9	53.8	46.2
183500	24.6	75.4	39.2	60.8	56.6	43.4
184000	27	73	38.5	61.5	57.9	42.1
184500	27.5	72.5	39.9	60.1	56.8	43.2
185000	27.8	72.2	42.1	57.9	56.3	43.7
185500	28.1	71.9	41.2	58.8	58.1	41.9
186000	26.2	73.8	44.9	55.1	56.1	43.9
186500	25.9	74.1	52.4	47.6	47.9	52.1
187000	31.1	68.9	56.3	43.7	45.4	54.6
187500	30.9	69.1	56.3	43.7	43.8	56.2
188000	25.4	74.6	46.5	53.5	49.3	50.7
188500	25.5	74.5	38.2	61.8	59.7	40.3
189000	26.9	73.1	38.7	61.3	60.8	39.2
189500	27.9	72.1	38.2	61.8	59.5	40.5
190000	27.7	72.3	36.7	63.3	59.2	40.8
190500	26.9	73.1	41.7	58.3	55.2	44.8
191000	26.1	73.9	49.6	50.4	49.7	50.3
191500	24.4	75.6	51.3	48.7	49.7	50.3
192000	29.6	70.4	50.8	49.2	51.2	48.8
192500	29.1	70.9	47.4	52.6	54.3	45.7
193000	24.5	75.5	43.5	56.5	57.8	42.2
193500	25.6	74.4	43.9	56.1	56.9	43.1
194000	25	75	45.5	54.5	54.1	45.9
194500	24.8	75.2	48.6	51.4	49.4	50.6
195000	32.1	67.9	48.6	51.4	47.5	52.5
195500	34.8	65.2	49.7	50.3	49.9	50.1
196000	32.9	67.1	55.9	44.1	49.6	50.4
196500	28.1	71.9	49.3	50.7	53	47
197000	23.8	76.2	48.6	51.4	51.8	48.2
197500	26.3	73.7	45.8	54.2	54.1	45.9
198000	24.8	75.2	36.1	63.9	60.1	39.9
198500	24.2	75.8	39.3	60.7	57.1	42.9
199000	25.2	74.8	43.3	56.7	52.9	47.1
199500	31.3	68.7	46.4	53.6	50.7	49.3
200000	29.5	70.5	45.7	54.3	53.2	46.8
200500	23.2	76.8	43.5	56.5	54.7	45.3
201000	26.9	73.1	42.8	57.2	54.5	45.5
201500	31	69	39.1	60.9	54.1	45.9
202000	31.9	68.1	36.8	63.2	52.3	47.7
202500	27.5	72.5	44.3	55.7	48.2	51.8
203000	23.1	76.9	48.2	51.8	48.3	51.7
203500	25.1	74.9	46	54	52.1	47.9
204000	26.1	73.9	43.6	56.4	54.7	45.3
204500	26.4	73.6	38.5	61.5	59.7	40.3
205000	26.4	73.6	38.2	61.8	60	40
205500	25.9	74.1	45.9	54.1	54.2	45.8
206000	24.9	75.1	48.5	51.5	52.6	47.4
206500	26.5	73.5	56.5	43.5	47.6	52.4
207000	32.5	67.5	64.8	35.2	45.5	54.5
207500	33.9	66.1	60.3	39.7	47.8	52.2
208000	28	72	57.4	42.6	42.8	57.2
208500	26.3	73.7	55.2	44.8	43.5	56.5
209000	27.9	72.1	49.6	50.4	49.5	50.5
209500	28.3	71.7	45.1	54.9	52	48
210000	29.5	70.5	44.4	55.6	51.1	48.9
210500	29.2	70.8	44.8	55.2	48.6	51.4
211000	30.5	69.5	45.4	54.6	52.3	47.7
211500	32	68	44.5	55.5	53.7	46.3
212000	31	69	49	51	47.4	52.6
212500	31.9	68.1	52.5	47.5	46.4	53.6
213000	30.7	69.3	44.1	55.9	53.4	46.6
213500	28.3	71.7	37.3	62.7	59.4	40.6
214000	27.7	72.3	36.6	63.4	59.3	40.7
214500	25.3	74.7	41	59	53.7	46.3
215000	27.9	72.1	40.2	59.8	53.9	46.1
215500	28.1	71.9	41.8	58.2	55.3	44.7
216000	26.8	73.2	48	52	52.2	47.8
216500	29.6	70.4	48.4	51.6	50.6	49.4
217000	30	70	51.5	48.5	50.9	49.1
217500	28.2	71.8	52.6	47.4	48.6	51.4
218000	27.6	72.4	52.8	47.2	47	53
218500	27.3	72.7	52.8	47.2	50.1	49.9
219000	26.3	73.7	52.1	47.9	50.4	49.6
219500	27.2	72.8	52.7	47.3	48.9	51.1
220000	28.5	71.5	49.1	50.9	49.6	50.4
220500	25.7	74.3	43.3	56.7	53.6	46.4
221000	27.2	72.8	40.5	59.5	53.9	46.1
221500	32.3	67.7	40.5	59.5	52.4	47.6
222000	30.3	69.7	44.7	55.3	50.8	49.2
222500	28.9	71.1	44.7	55.3	50.8	49.2
223000	33.1	66.9	40.7	59.3	54.2	45.8
223500	34.3	65.7	45.5	54.5	52.2	47.8
224000	29.2	70.8	51.1	48.9	49.1	50.9
224500	27.3	72.7	48.5	51.5	51.4	48.6
225000	30.6	69.4	51.8	48.2	50.4	49.6
225500	30.2	69.8	59.9	40.1	43.7	56.3
226000	28.8	71.2	57.7	42.3	42.5	57.5
226500	28.3	71.7	52.1	47.9	48	52
227000	27.7	72.3	50.5	49.5	51.8	48.2
227500	27.5	72.5	46.1	53.9	52.8	47.2
228000	25.7	74.3	46.9	53.1	50.2	49.8
228500	24.9	75.1	48.8	51.2	50.9	49.1
229000	25.7	74.3	48.6	51.4	52.9	47.1
229500	28.7	71.3	52.5	47.5	50.4	49.6
230000	31.1	68.9	57.5	42.5	46.4	53.6
230500	31.9	68.1	57.9	42.1	43.2	56.8
231000	31.4	68.6	55.7	44.3	45.1	54.9
231500	27.1	72.9	55.7	44.3	47.8	52.2
232000	27	73	55	45	45.2	54.8
232500	30.2	69.8	57.7	42.3	44.1	55.9
233000	30	70	56.8	43.2	47.8	52.2
233500	28.6	71.4	51.6	48.4	52.4	47.6
234000	25.9	74.1	46.8	53.2	52.5	47.5
234500	24.5	75.5	42.6	57.4	53.9	46.1
235000	24.9	75.1	44	56	53.5	46.5
235500	24.1	75.9	49.1	50.9	48	52
236000	28.7	71.3	50.2	49.8	50.3	49.7
236500	31	69	54.6	45.4	50	50
237000	26.6	73.4	55.5	44.5	47.5	52.5
237500	27.8	72.2	51.6	48.4	48.4	51.6
238000	28.4	71.6	51.2	48.8	49	51
238500	26.6	73.4	51.1	48.9	49.1	50.9
239000	28.1	71.9	48	52	50.5	49.5
239500	29.6	70.4	46.4	53.6	53.8	46.2
240000	30.6	69.4	52	48	56.6	43.4
240500	27.2	72.8	50.4	49.6	51	49
241000	24.4	75.6	43.4	56.6	47.2	52.8
241500	26.5	73.5	40.2	59.8	54.9	45.1
242000	25.9	74.1	39.9	60.1	56.6	43.4
242500	25	75	41.4	58.6	55.8	44.2
243000	26.1	73.9	41.5	58.5	55	45
243500	29.7	70.3	42.6	57.4	50.7	49.3
244000	29	71	50.3	49.7	45.3	54.7
244500	0.2	0.4	0.3	0.3	0.1	0.5
