# Location	% GC	% AT	% AG	% CT	% GT	% AC
87000	27.3	72.7	58.1	41.9	44.4	55.6
87500	27.3	72.7	59.4	40.6	42.1	57.9
88000	26.1	73.9	61.6	38.4	40.1	59.9
88500	25.1	74.9	59.6	40.4	42.7	57.3
89000	26.7	73.3	54	46	46.9	53.1
89500	26.3	73.7	44.8	55.2	52.1	47.9
90000	24.9	75.1	47.6	52.4	54.1	45.9
90500	26.3	73.7	54	46	48.9	51.1
91000	28.8	71.2	52.7	47.3	48.3	51.7
91500	28.7	71.3	50.2	49.8	50.5	49.5
92000	28	72	48.5	51.5	47.5	52.5
92500	30.5	69.5	49.2	50.8	49.7	50.3
93000	27.7	72.3	49.8	50.2	50.5	49.5
93500	24.1	75.9	46	54	50.1	49.9
94000	25.3	74.7	47.5	52.5	50.4	49.6
94500	27.6	72.4	50	50	50.4	49.6
95000	29.7	70.3	43.9	56.1	54	46
95500	29	71	49.2	50.8	52.2	47.8
96000	28.3	71.7	59.2	40.8	50.5	49.5
96500	28.7	71.3	65.4	34.6	47.1	52.9
97000	30.8	69.2	65.1	34.9	46.5	53.5
97500	34.5	65.5	62.8	37.2	48.9	51.1
98000	32.8	67.2	64.5	35.5	49.9	50.1
98500	30	70	66	34	48.4	51.6
99000	31.7	68.3	62.9	37.1	48.4	51.6
99500	31.8	68.2	56.2	43.8	49.2	50.8
100000	26	74	49.7	50.3	48.7	51.3
100500	25.4	74.6	50.4	49.6	47.8	52.2
101000	28.2	71.8	53	47	46.8	53.2
101500	27.3	72.7	51.1	48.9	49.8	50.2
102000	28.5	71.5	53.1	46.9	49.6	50.4
102500	29.6	70.4	55.2	44.8	46	54
103000	30.2	69.8	55.9	44.1	46.7	53.3
103500	28.3	71.7	54.5	45.5	50.2	49.8
104000	29.4	70.6	54.7	45.3	49.7	50.3
104500	31.7	68.3	58.4	41.6	46.7	53.3
105000	27.9	72.1	56.4	43.6	47.7	52.3
105500	28.5	71.5	53	47	47.5	52.5
106000	28.9	71.1	51.7	48.3	46.8	53.2
106500	27.6	72.4	47.4	52.6	54.2	45.8
107000	28.7	71.3	45.1	54.9	56	44
107500	26.3	73.7	52.8	47.2	47.7	52.3
108000	25	75	58.5	41.5	42.1	57.9
108500	26.3	73.7	58.5	41.5	42.4	57.6
109000	26.1	73.9	53.6	46.4	48.9	51.1
109500	28.7	71.3	43.6	56.4	52.9	47.1
110000	29.3	70.7	40	60	55.5	44.5
110500	28.3	71.7	36.8	63.2	62.1	37.9
111000	28.7	71.3	38	62	56.7	43.3
111500	34	66	44.3	55.7	52.3	47.7
112000	32.4	67.6	50.7	49.3	51.9	48.1
112500	25.1	74.9	52.9	47.1	49	51
113000	25.8	74.2	53	47	49.2	50.8
113500	26.1	73.9	57.3	42.7	44.6	55.4
114000	29.3	70.7	50.2	49.8	48.3	51.7
114500	31.2	68.8	38.9	61.1	56.3	43.7
115000	30	70	34.7	65.3	57.1	42.9
115500	30.4	69.6	34.3	65.7	57.1	42.9
116000	32	68	37.5	62.5	55.5	44.5
116500	30.2	69.8	36.7	63.3	55.9	44.1
117000	28	72	39.9	60.1	52.5	47.5
117500	30.5	69.5	50.1	49.9	47.2	52.8
118000	30.3	69.7	54.3	45.7	46.4	53.6
118500	27.2	72.8	51.3	48.7	49.5	50.5
119000	25.6	74.4	48.2	51.8	53.4	46.6
119500	25.5	74.5	48.7	51.3	51.2	48.8
120000	27.3	72.7	47.8	52.2	51.7	48.3
120500	29.6	70.4	48.7	51.3	53.3	46.7
121000	32.1	67.9	49.4	50.6	50.1	49.9
121500	33.6	66.4	46.4	53.6	49.8	50.2
122000	30.6	69.4	44.3	55.7	50.7	49.3
122500	28.2	71.8	41.6	58.4	53.6	46.4
123000	25.2	74.8	44.2	55.8	53.8	46.2
123500	29.3	70.7	52.3	47.7	45.6	54.4
124000	31.8	68.2	53.8	46.2	44	56
124500	30.3	69.7	46.7	53.3	51.2	48.8
125000	33.5	66.5	42	58	55.3	44.7
125500	33.8	66.2	41.1	58.9	56.9	43.1
126000	33.1	66.9	43.2	56.8	58.9	41.1
126500	32.6	67.4	44.4	55.6	60.2	39.8
127000	30.8	69.2	44	56	60	40
127500	31.1	68.9	44.3	55.7	58	42
128000	30.5	69.5	40.1	59.9	60	40
128500	28.6	71.4	38.6	61.4	64.6	35.4
129000	32.1	67.9	44.8	55.2	62.7	37.3
129500	33.8	66.2	49.1	50.9	55.7	44.3
130000	29.2	70.8	50.2	49.8	50	50
130500	29.3	70.7	55.1	44.9	43	57
131000	33.6	66.4	57.8	42.2	38.6	61.4
131500	31.7	68.3	56.3	43.7	39.6	60.4
132000	28.6	71.4	51.9	48.1	45.1	54.9
132500	27	73	58	42	44.4	55.6
133000	26.1	73.9	59.7	40.3	42.8	57.2
133500	25.1	74.9	52.5	47.5	45	55
134000	24.7	75.3	56.2	43.8	41.9	58.1
134500	25.5	74.5	52.8	47.2	48.7	51.3
135000	30.9	69.1	44.5	55.5	56.4	43.6
135500	35.5	64.5	44.5	55.5	56.2	43.8
136000	31.4	68.6	45.8	54.2	56.2	43.8
136500	25.9	74.1	48	52	52.5	47.5
137000	26.3	73.7	47.1	52.9	53.8	46.2
137500	27.8	72.2	48	52	53	47
138000	25	75	52.8	47.2	46.6	53.4
138500	25.1	74.9	57.4	42.6	43.9	56.1
139000	30.6	69.4	57.1	42.9	46.7	53.3
139500	31.6	68.4	59.2	40.8	45.6	54.4
140000	28.7	71.3	63.5	36.5	42.2	57.8
140500	29.3	70.7	57.2	42.8	47.7	52.3
141000	28.9	71.1	49.9	50.1	49	51
141500	26.2	73.8	45.6	54.4	53	47
142000	26.9	73.1	45.2	54.8	54.5	45.5
142500	29.4	70.6	46.9	53.1	50.7	49.3
143000	31.8	68.2	53	47	47.6	52.4
143500	32.6	67.4	60.2	39.8	42	58
144000	33	67	62.5	37.5	38.7	61.3
144500	35.2	64.8	60.9	39.1	40.3	59.7
145000	35.1	64.9	56.8	43.2	42.3	57.7
145500	34.1	65.9	56.8	43.2	40.5	59.5
146000	33.3	66.7	58.9	41.1	39.2	60.8
146500	32.7	67.3	57.2	42.8	42.3	57.7
147000	32.8	67.2	50.4	49.6	47.8	52.2
147500	31	69	41.4	58.6	51.8	48.2
148000	30.8	69.2	39.3	60.7	55.3	44.7
148500	31.9	68.1	39.8	60.2	58.9	41.1
149000	32.2	67.8	41.1	58.9	59.9	40.1
149500	32.2	67.8	43.1	56.9	57.7	42.3
150000	30.9	69.1	43.9	56.1	56	44
150500	29.5	70.5	42.3	57.7	58	42
151000	29.6	70.4	40.6	59.4	60.6	39.4
151500	29.5	70.5	41.4	58.6	60.5	39.5
152000	29.2	70.8	40.3	59.7	62.3	37.7
152500	31.8	68.2	42.5	57.5	62.3	37.7
153000	31.4	68.6	49.5	50.5	54.5	45.5
153500	27.6	72.4	48.6	51.4	53	47
154000	28.6	71.4	40.5	59.5	56.7	43.3
154500	32.1	67.9	42	58	52.1	47.9
155000	31.7	68.3	42.8	57.2	49.1	50.9
155500	28.7	71.3	44	56	51.7	48.3
156000	25.4	74.6	49.6	50.4	51.6	48.4
156500	28.1	71.9	46.5	53.5	52	48
157000	32	68	46	54	50.2	49.8
157500	29.6	70.4	51.7	48.3	46.1	53.9
158000	28.5	71.5	47.6	52.4	47.7	52.3
158500	26.8	73.2	44	56	50.2	49.8
159000	28.5	71.5	44.2	55.8	53.3	46.7
159500	35.3	64.7	39.9	60.1	54.8	45.2
160000	35.3	64.7	46.2	53.8	51.5	48.5
160500	33.8	66.2	52.6	47.4	51.2	48.8
161000	33.7	66.3	51	49	52.7	47.3
161500	33.4	66.6	42.6	57.4	52.2	47.8
162000	32.5	67.5	40	60	51.3	48.7
162500	27.4	72.6	47.1	52.9	52.7	47.3
163000	28.7	71.3	47.4	52.6	56.5	43.5
163500	32.5	67.5	47	53	54.1	45.9
164000	28.8	71.2	50.7	49.3	48.3	51.7
164500	27.4	72.6	49	51	49.8	50.2
165000	29.9	70.1	42.3	57.7	56.2	43.8
165500	30.2	69.8	46.7	53.3	50.9	49.1
166000	29.3	70.7	56.5	43.5	40.2	59.8
166500	29.2	70.8	59.5	40.5	38.9	61.1
167000	31	69	57.8	42.2	40.8	59.2
167500	31.5	68.5	56.7	43.3	41.8	58.2
168000	31.4	68.6	57.5	42.5	42.7	57.3
168500	32.5	67.5	57.4	42.6	42.7	57.3
169000	30.2	69.8	58.5	41.5	42.1	57.9
169500	25.8	74.2	58.9	41.1	43.5	56.5
170000	25.5	74.5	55.9	44.1	45.2	54.8
170500	31.6	68.4	50.4	49.6	48.4	51.6
171000	32.1	67.9	46.1	53.9	53.4	46.6
171500	26.5	73.5	45.4	54.6	52.7	47.3
172000	24.6	75.4	48.9	51.1	49.7	50.3
172500	28.9	71.1	57.8	42.2	46.9	53.1
173000	27.7	72.3	51.7	48.3	52.6	47.4
173500	24.4	75.6	40.8	59.2	58.4	41.6
174000	25.1	74.9	46.1	53.9	52	48
174500	27	73	50.2	49.8	49	51
175000	29.8	70.2	49.8	50.2	52.2	47.8
175500	29.4	70.6	50.3	49.7	55.1	44.9
176000	26.6	73.4	50.5	49.5	53.1	46.9
176500	27.4	72.6	51.8	48.2	49.2	50.8
177000	30.5	69.5	55.7	44.3	44	56
177500	30.1	69.9	55.3	44.7	42	58
178000	29.4	70.6	48.4	51.6	47.6	52.4
178500	28.3	71.7	46.4	53.6	51.9	48.1
179000	28.7	71.3	48.7	51.3	53.2	46.8
179500	29.6	70.4	49.3	50.7	53.1	46.9
180000	27.4	72.6	48.3	51.7	52.9	47.1
180500	25.5	74.5	45.5	54.5	54.6	45.4
181000	26.3	73.7	41.5	58.5	54.6	45.4
181500	26.7	73.3	37.7	62.3	54.4	45.6
182000	25.6	74.4	38.4	61.6	55	45
182500	25.1	74.9	45	55	56.9	43.1
183000	30	70	51.7	48.3	52.1	47.9
183500	30.2	69.8	56.2	43.8	46	54
184000	34.3	65.7	53	47	47.7	52.3
184500	40.9	59.1	49.6	50.4	48.9	51.1
185000	36.1	63.9	55.7	44.3	51	49
185500	31.7	68.3	61.7	38.3	48.8	51.2
186000	29	71	63.9	36.1	41.3	58.7
186500	27.6	72.4	61.8	38.2	38	62
187000	27.7	72.3	61.9	38.1	37.2	62.8
187500	28.7	71.3	61.1	38.9	39.4	60.6
188000	29.3	70.7	57.6	42.4	41.7	58.3
188500	28.9	71.1	58.2	41.8	41.9	58.1
189000	31.4	68.6	59.2	40.8	42.4	57.6
189500	32.5	67.5	61.5	38.5	41.4	58.6
190000	29.4	70.6	56.5	43.5	48.5	51.5
190500	27.3	72.7	45.6	54.4	58.1	41.9
191000	25.1	74.9	45.8	54.2	56.1	43.9
191500	22	78	48.1	51.9	52.7	47.3
192000	22.7	77.3	46.2	53.8	54.5	45.5
192500	23.2	76.8	52.1	47.9	48.7	51.3
193000	25.9	74.1	52.5	47.5	45.4	54.6
193500	30.9	69.1	46.4	53.6	51.9	48.1
194000	31.5	68.5	45.5	54.5	54.2	45.8
194500	28.3	71.7	40.8	59.2	57.1	42.9
195000	25.1	74.9	38	62	59.7	40.3
195500	25.4	74.6	43.6	56.4	56	44
196000	28.2	71.8	42.5	57.5	60.9	39.1
196500	29.8	70.2	38.9	61.1	65.3	34.7
197000	30	70	40.5	59.5	62.3	37.7
197500	29.3	70.7	39.8	60.2	63.9	36.1
198000	27.6	72.4	45	55	55.4	44.6
198500	29.5	70.5	53.1	46.9	47.2	52.8
199000	30.2	69.8	58.6	41.4	45.8	54.2
199500	29.8	70.2	52.9	47.1	54.1	45.9
200000	30.1	69.9	42.3	57.7	63.8	36.2
200500	29.4	70.6	39.4	60.6	64	36
201000	32	68	38.7	61.3	61.3	38.7
201500	33.5	66.5	42.6	57.4	58.5	41.5
202000	32.9	67.1	44.5	55.5	60.8	39.2
202500	30.6	69.4	44.4	55.6	60	40
203000	30.3	69.7	43.7	56.3	58	42
203500	31	69	40.2	59.8	59.6	40.4
204000	29.3	70.7	38.6	61.4	64.7	35.3
204500	32.2	67.8	45.1	54.9	63.1	36.9
205000	33.7	66.3	48.5	51.5	60.4	39.6
205500	29.5	70.5	43.3	56.7	60.4	39.6
206000	25.1	74.9	48.3	51.7	53.2	46.8
206500	23.7	76.3	52.4	47.6	48.9	51.1
207000	23.6	76.4	50.9	49.1	49.1	50.9
207500	23.8	76.2	56.6	43.4	46	54
208000	25.5	74.5	67.2	32.8	36.7	63.3
208500	29	71	65.7	34.3	36.1	63.9
209000	33.5	66.5	58.6	41.4	45.9	54.1
209500	32.2	67.8	56.1	43.9	49.5	50.5
210000	31.3	68.7	49.5	50.5	51.6	48.4
210500	29.5	70.5	47.6	52.4	50.9	49.1
211000	28.3	71.7	51.4	48.6	45.7	54.3
211500	30.8	69.2	46.7	53.3	50.5	49.5
212000	32.7	67.3	38.9	61.1	56.8	43.2
212500	29	71	41.7	58.3	54.1	45.9
213000	24.2	75.8	43	57	53.6	46.4
213500	23.7	76.3	37.9	62.1	57.2	42.8
214000	23.3	76.7	39.1	60.9	56.2	43.8
214500	25.6	74.4	43.8	56.2	52.4	47.6
215000	29.2	70.8	50	50	47	53
215500	28.3	71.7	53.7	46.3	43.8	56.2
216000	29.5	70.5	50.4	49.6	47.7	52.3
216500	30.5	69.5	44.4	55.6	52.7	47.3
217000	27.6	72.4	47.7	52.3	48.9	51.1
217500	27.5	72.5	52.5	47.5	43.4	56.6
218000	29	71	61.6	38.4	43.4	56.6
218500	31.2	68.8	65.6	34.4	44.2	55.8
219000	29.6	70.4	53.8	46.2	49	51
219500	26.8	73.2	50.2	49.8	49	51
220000	26.1	73.9	47.5	52.5	53.2	46.8
220500	27.7	72.3	41.1	58.9	59.8	40.2
221000	25.8	74.2	44.8	55.2	53.4	46.6
221500	27	73	50.9	49.1	48.1	51.9
222000	29.2	70.8	50.3	49.7	50.7	49.3
222500	24.3	75.7	48.7	51.3	54.2	45.8
223000	29.7	70.3	48.4	51.6	50.5	49.5
223500	37.3	62.7	53.1	46.9	42.2	57.8
224000	31.7	68.3	54.4	45.6	45.7	54.3
224500	26.7	73.3	48.8	51.2	50.7	49.3
225000	27.1	72.9	46.1	53.9	49.6	50.4
225500	27.8	72.2	47.9	52.1	51.3	48.7
226000	26.3	73.7	46.1	53.9	53.8	46.2
226500	25.5	74.5	43.5	56.5	54.8	45.2
227000	28	72	43.5	56.5	52.9	47.1
227500	30.5	69.5	43	57	54.3	45.7
228000	31.2	68.8	43	57	56.8	43.2
228500	31	69	44.6	55.4	54.2	45.8
229000	28.4	71.6	49.3	50.7	50.7	49.3
229500	29.3	70.7	55.2	44.8	47.7	52.3
230000	32.4	67.6	56.2	43.8	47.8	52.2
230500	34.5	65.5	55.4	44.6	50.3	49.7
231000	31.4	68.6	55.3	44.7	49.1	50.9
231500	29.2	70.8	51.3	48.7	47.3	52.7
232000	29.7	70.3	51.8	48.2	45.7	54.3
232500	27.9	72.1	54.6	45.4	44.7	55.3
233000	30.5	69.5	53.2	46.8	46.3	53.7
233500	30.9	69.1	54.8	45.2	48.3	51.7
234000	27.7	72.3	55.2	44.8	50.5	49.5
234500	25.9	74.1	49.2	50.8	54.1	45.9
235000	25.9	74.1	43.5	56.5	55.4	44.6
235500	25	75	46.2	53.8	53.4	46.6
236000	26.9	73.1	50.8	49.2	51.5	48.5
236500	27.4	72.6	47.8	52.2	52.8	47.2
237000	37.7	62.3	40.2	59.8	49.1	50.9
237500	44.9	55.1	33.5	66.5	51.8	48.2
238000	39.2	60.8	31.6	68.4	59.8	40.2
238500	38.4	61.6	31.2	68.8	60.6	39.4
239000	37.5	62.5	29.8	70.2	62.1	37.9
239500	37.2	62.8	30.1	69.9	61.9	38.1
240000	37.5	62.5	30.3	69.7	61.8	38.2
240500	37.2	62.8	30	70	61.6	38.4
241000	37	63	29.9	70.1	61.5	38.5
241500	37.1	62.9	29.9	70.1	61	39
242000	36.9	63.1	29.8	70.2	61.5	38.5
242500	34	66	32.3	67.7	59.7	40.3
243000	29.1	70.9	40.1	59.9	52	48
243500	27.3	72.7	49.2	50.8	46.5	53.5
244000	29.7	70.3	49.9	50.1	50.4	49.6
244500	30.8	69.2	46.6	53.4	52.6	47.4
245000	32.5	67.5	50.7	49.3	48.2	51.8
245500	33.1	66.9	57	43	47.3	52.7
246000	30.9	69.1	50.5	49.5	50.8	49.2
246500	29.6	70.4	45.8	54.2	53	47
247000	26.8	73.2	47.8	52.2	52.6	47.4
247500	25.9	74.1	51.9	48.1	49.2	50.8
248000	26	74	50	50	49.2	50.8
248500	27.7	72.3	46.7	53.3	51	49
249000	31	69	51.3	48.7	50.3	49.7
249500	30	70	51	49	48.8	51.2
250000	27.1	72.9	55.7	44.3	42.6	57.4
250500	26.3	73.7	53.9	46.1	47.4	52.6
251000	26.2	73.8	47.3	52.7	54.7	45.3
251500	26.5	73.5	53.4	46.6	49.1	50.9
252000	25.3	74.7	52.1	47.9	49.6	50.4
252500	24.5	75.5	49.3	50.7	52.2	47.8
253000	29.3	70.7	54.4	45.6	45.3	54.7
253500	31.4	68.6	58	42	37.4	62.6
254000	29.1	70.9	59.6	40.4	37.3	62.7
254500	29.4	70.6	58.7	41.3	39.3	60.7
255000	29.7	70.3	59.8	40.2	39.1	60.9
255500	29.7	70.3	57.7	42.3	42	58
256000	30.6	69.4	55.9	44.1	44.1	55.9
256500	31.9	68.1	56.5	43.5	42.6	57.4
257000	32.6	67.4	58.8	41.2	40.2	59.8
257500	32	68	60.4	39.6	40.8	59.2
258000	31.3	68.7	54	46	48.3	51.7
258500	28.7	71.3	51.1	48.9	48.8	51.2
259000	27.4	72.6	55.4	44.6	45	55
259500	25.8	74.2	59.5	40.5	43.9	56.1
260000	24.3	75.7	49.1	50.9	50.6	49.4
260500	26.8	73.2	39.6	60.4	59.6	40.4
261000	28.6	71.4	47.1	52.9	53.9	46.1
261500	26.7	73.3	49.9	50.1	49.8	50.2
262000	26.2	73.8	52.6	47.4	48.6	51.4
262500	30	70	54.1	45.9	46.3	53.7
263000	30	70	53.7	46.3	44.7	55.3
263500	25.8	74.2	53	47	47.6	52.4
264000	26.2	73.8	46	54	53	47
264500	27.4	72.6	42.5	57.5	52.7	47.3
265000	26.3	73.7	42.5	57.5	51.8	48.2
265500	27.4	72.6	45.1	54.9	52.1	47.9
266000	30.3	69.7	47.5	52.5	52.2	47.8
266500	32.2	67.8	52.1	47.9	50.9	49.1
267000	27.8	72.2	57.8	42.2	48	52
267500	26.1	73.9	57.6	42.4	48.7	51.3
268000	28.3	71.7	63.2	36.8	46.9	53.1
268500	28.8	71.2	68.6	31.4	41.2	58.8
269000	28.8	71.2	69.8	30.2	38.8	61.2
269500	27.8	72.2	69.5	30.5	34.3	65.7
270000	26.2	73.8	61.8	38.2	37	63
