# Location	% GC	% AT	% AG	% CT	% GT	% AC
61000	28.4	71.6	47.3	52.7	51.1	48.9
61500	28.4	71.6	44.7	55.3	53.7	46.3
62000	29.5	70.5	50.6	49.4	51.3	48.7
62500	28.4	71.6	55	45	49.4	50.6
63000	26.6	73.4	46.6	53.4	52.2	47.8
63500	30	70	51.1	48.9	50.5	49.5
64000	30.2	69.8	61.9	38.1	44.9	55.1
64500	27.3	72.7	55.4	44.6	45.9	54.1
65000	28.6	71.4	54.4	45.6	45.4	54.6
65500	26.4	73.6	56.8	43.2	46	54
66000	23.7	76.3	53.2	46.8	47.3	52.7
66500	25.9	74.1	43.8	56.2	52.7	47.3
67000	27.4	72.6	38.4	61.6	57	43
67500	32.4	67.6	44.5	55.5	51.9	48.1
68000	33.6	66.4	51.1	48.9	46.7	53.3
68500	27.4	72.6	52	48	48.4	51.6
69000	28.1	71.9	46.3	53.7	52.6	47.4
69500	30	70	42.2	57.8	53.2	46.8
70000	29.7	70.3	41.1	58.9	54.2	45.8
70500	30.5	69.5	39.8	60.2	52.5	47.5
71000	28.7	71.3	42.7	57.3	52	48
71500	26.7	73.3	51.4	48.6	50.3	49.7
72000	30.6	69.4	54.3	45.7	47.5	52.5
72500	32.7	67.3	56	44	45.3	54.7
73000	31.6	68.4	56.5	43.5	45.9	54.1
73500	30.1	69.9	53.5	46.5	48.6	51.4
74000	29.4	70.6	56.2	43.8	42.2	57.8
74500	30.5	69.5	58	42	36.7	63.3
75000	31.7	68.3	58	42	37.9	62.1
75500	32.1	67.9	58.9	41.1	38.4	61.6
76000	32.2	67.8	59.1	40.9	38.5	61.5
76500	32.4	67.6	60.3	39.7	39.9	60.1
77000	32.8	67.2	60.9	39.1	40.7	59.3
77500	28.4	71.6	57.6	42.4	42.4	57.6
78000	24.3	75.7	52.5	47.5	46.2	53.8
78500	27.3	72.7	49.4	50.6	47.7	52.3
79000	28.1	71.9	48.1	51.9	48.4	51.6
79500	32.1	67.9	46.8	53.2	50.1	49.9
80000	36.2	63.8	50.4	49.6	49.4	50.6
80500	35.4	64.6	56.9	43.1	49.7	50.3
81000	30.2	69.8	56.1	43.9	49.3	50.7
81500	27.1	72.9	56.5	43.5	46.6	53.4
82000	29.6	70.4	49.1	50.9	49.9	50.1
82500	28.5	71.5	47.1	52.9	50	50
83000	33.8	66.2	53.8	46.2	49.4	50.6
83500	34.1	65.9	50	50	51.9	48.1
84000	29.9	70.1	48.5	51.5	49.6	50.4
84500	33.1	66.9	44.4	55.6	50.7	49.3
85000	30.2	69.8	40.4	59.6	54	46
85500	28.9	71.1	45.8	54.2	51.1	48.9
86000	29.8	70.2	48.5	51.5	49.7	50.3
86500	26.4	73.6	48.5	51.5	49.5	50.5
87000	25.4	74.6	50.4	49.6	46	54
87500	27	73	55.1	44.9	39.5	60.5
88000	29.4	70.6	58.9	41.1	35.1	64.9
88500	31.6	68.4	57.9	42.1	37.1	62.9
89000	32.4	67.6	58.1	41.9	38.5	61.5
89500	32.5	67.5	60.4	39.6	39.7	60.3
90000	33.3	66.7	61	39	40.1	59.9
90500	31.9	68.1	59.8	40.2	41.7	58.3
91000	29.1	70.9	53.6	46.4	46.7	53.3
91500	28.2	71.8	42.1	57.9	54.1	45.9
92000	27.3	72.7	43.6	56.4	55.5	44.5
92500	28.2	71.8	45.4	54.6	49.4	50.6
93000	31.1	68.9	41	59	53.1	46.9
93500	29.4	70.6	47.4	52.6	54.4	45.6
94000	31.9	68.1	58.1	41.9	49	51
94500	36.6	63.4	58.2	41.8	50	50
95000	35.1	64.9	46.1	53.9	49.6	50.4
95500	32.9	67.1	36.8	63.2	53.9	46.1
96000	32.4	67.6	43.4	56.6	54.4	45.6
96500	31.3	68.7	48.4	51.6	48.9	51.1
97000	29.6	70.4	44.4	55.6	49.4	50.6
97500	29.8	70.2	43.6	56.4	52.2	47.8
98000	31.2	68.8	43.2	56.8	54.4	45.6
98500	31.6	68.4	41.7	58.3	54.3	45.7
99000	27.3	72.7	44.9	55.1	52	48
99500	24	76	49.6	50.4	50.8	49.2
100000	25.4	74.6	48.5	51.5	53.1	46.9
100500	28.9	71.1	50.7	49.3	47.6	52.4
101000	29.1	70.9	57.5	42.5	41.8	58.2
101500	26.5	73.5	60.8	39.2	42.1	57.9
102000	29	71	54.3	45.7	48.1	51.9
102500	29.4	70.6	49.2	50.8	53.2	46.8
103000	25.4	74.6	47.3	52.7	51.9	48.1
103500	28	72	52.2	47.8	48.4	51.6
104000	33.4	66.6	56.5	43.5	44.3	55.7
104500	34.7	65.3	56.7	43.3	41.8	58.2
105000	34.5	65.5	60.2	39.8	41.9	58.1
105500	33.6	66.4	63.3	36.7	42.7	57.3
106000	34.3	65.7	60.3	39.7	45.6	54.4
106500	33.7	66.3	48.5	51.5	52	48
107000	28.5	71.5	48.9	51.1	51	49
107500	25.7	74.3	60.1	39.9	43.8	56.2
108000	25.4	74.6	55.4	44.6	47.2	52.8
108500	24.4	75.6	46.6	53.4	50.6	49.4
109000	30.3	69.7	45.4	54.6	50.3	49.7
109500	34.7	65.3	45.3	54.7	51	49
110000	33	67	49.6	50.4	49.4	50.6
110500	29.7	70.3	46.6	53.4	54.9	45.1
111000	26.6	73.4	39.2	60.8	63.6	36.4
111500	25.8	74.2	40.9	59.1	63.1	36.9
112000	24.4	75.6	45.4	54.6	55.6	44.4
112500	31.3	68.7	51.7	48.3	50.6	49.4
113000	36.1	63.9	59.5	40.5	47.4	52.6
113500	32.6	67.4	56.5	43.5	48.1	51.9
114000	32.3	67.7	50.7	49.3	52	48
114500	32.7	67.3	51.6	48.4	50.9	49.1
115000	32.3	67.7	54	46	47.5	52.5
115500	29.8	70.2	56.3	43.7	45.5	54.5
116000	26.4	73.6	52.9	47.1	46.5	53.5
116500	27.2	72.8	51.3	48.7	47.3	52.7
117000	27.8	72.2	54.4	45.6	48	52
117500	28.2	71.8	51.3	48.7	49.7	50.3
118000	28.5	71.5	49.3	50.7	46.6	53.4
118500	26.9	73.1	53.1	46.9	45.8	54.2
119000	30.1	69.9	60	40	46.5	53.5
119500	30.3	69.7	54.6	45.4	47.1	52.9
120000	29.4	70.6	41.9	58.1	51.5	48.5
120500	29.9	70.1	42.7	57.3	51.4	48.6
121000	29.1	70.9	51.6	48.4	41.9	58.1
121500	30.1	69.9	59.6	40.4	35.3	64.7
122000	28.7	71.3	62.1	37.9	34.4	65.6
122500	30.7	69.3	56.8	43.2	35.9	64.1
123000	31.1	68.9	56.2	43.8	38.3	61.7
123500	29.3	70.7	60.2	39.8	36.5	63.5
124000	30	70	59.2	40.8	34.2	65.8
124500	29.4	70.6	59.6	40.4	35.2	64.8
125000	28.1	71.9	57.9	42.1	38.8	61.2
125500	28.8	71.2	43.6	56.4	50.8	49.2
126000	29.5	70.5	37.2	62.8	59.5	40.5
126500	29.4	70.6	43.9	56.1	56.5	43.5
127000	28.6	71.4	55	45	48	52
127500	25.4	74.6	58	42	46.2	53.8
128000	26.1	73.9	52.2	47.8	51.5	48.5
128500	27.1	72.9	51.3	48.7	51.4	48.6
129000	24.5	75.5	55.5	44.5	45	55
129500	25.9	74.1	57.9	42.1	43.4	56.6
130000	29	71	55.8	44.2	47.2	52.8
130500	32.1	67.9	53.6	46.4	49.9	50.1
131000	29.2	70.8	53.6	46.4	48.4	51.6
131500	26.5	73.5	53.9	46.1	44.6	55.4
132000	28.5	71.5	49.6	50.4	46.1	53.9
132500	28.6	71.4	52	48	49.2	50.8
133000	28.6	71.4	50.6	49.4	49	51
133500	27.2	72.8	48.9	51.1	51.1	48.9
134000	27.6	72.4	51.3	48.7	51.3	48.7
134500	29.3	70.7	48.7	51.3	46	54
135000	29.5	70.5	55.7	44.3	44.4	55.6
135500	27.1	72.9	57.9	42.1	50.4	49.6
136000	26.4	73.6	46.8	53.2	56.6	43.4
136500	27.4	72.6	39	61	56.2	43.8
137000	27.6	72.4	35.1	64.9	61.1	38.9
137500	27	73	28.4	71.6	68	32
138000	29.1	70.9	38	62	59.3	40.7
138500	29.8	70.2	50	50	51.4	48.6
139000	24.8	75.2	45.9	54.1	51.3	48.7
139500	24.3	75.7	52.1	47.9	46.4	53.6
140000	28.5	71.5	56.2	43.8	45.7	54.3
140500	29	71	45.4	54.6	50.2	49.8
141000	26.1	73.9	39	61	54.9	45.1
141500	26.6	73.4	37.8	62.2	59.8	40.2
142000	26.4	73.6	38.8	61.2	60.2	39.8
142500	26.7	73.3	41.6	58.4	56.5	43.5
143000	29.3	70.7	41	59	55.3	44.7
143500	30	70	40.6	59.4	54.2	45.8
144000	31.5	68.5	39.3	60.7	53	47
144500	31.4	68.6	40.4	59.6	50.6	49.4
145000	35.6	64.4	47.1	52.9	50.7	49.3
145500	32.3	67.7	48.6	51.4	54.3	45.7
146000	25	75	51.6	48.4	54.2	45.8
146500	28.9	71.1	63.3	36.7	49.2	50.8
147000	31.8	68.2	64.6	35.4	44.8	55.2
147500	35.2	64.8	55.1	44.9	47.1	52.9
148000	34.5	65.5	57.5	42.5	48.8	51.2
148500	30.6	69.4	66.6	33.4	47.2	52.8
149000	30.2	69.8	65.9	34.1	46.9	53.1
149500	29.6	70.4	61.4	38.6	48	52
150000	27.6	72.4	52	48	47.6	52.4
150500	29.4	70.6	48.6	51.4	46.8	53.2
151000	30.2	69.8	52.9	47.1	47.3	52.7
151500	30.9	69.1	50.3	49.7	47.8	52.2
152000	30.8	69.2	47.4	52.6	50.4	49.6
152500	27.7	72.3	42.7	57.3	53.6	46.4
153000	28.3	71.7	42.9	57.1	55.4	44.6
153500	28	72	42.4	57.6	58	42
154000	26.8	73.2	42.4	57.6	59.2	40.8
154500	24.9	75.1	48.3	51.7	54.6	45.4
155000	26	74	46.3	53.7	52.9	47.1
155500	26.4	73.6	43.4	56.6	56.6	43.4
156000	27.4	72.6	42.5	57.5	55.7	44.3
156500	29.4	70.6	40.4	59.6	57.6	42.4
157000	28.2	71.8	40.4	59.6	57.4	42.6
157500	24.4	75.6	44.7	55.3	52.7	47.3
158000	21	79	48.1	51.9	52.5	47.5
158500	23.1	76.9	48.9	51.1	50.2	49.8
159000	25.2	74.8	51.2	48.8	47.6	52.4
159500	23.9	76.1	49.7	50.3	51.8	48.2
160000	25.2	74.8	51.4	48.6	52.8	47.2
160500	26.9	73.1	57.2	42.8	51.3	48.7
161000	25.2	74.8	61	39	49.4	50.6
161500	23.8	76.2	55.9	44.1	50.3	49.7
162000	26.2	73.8	51.1	48.9	49.9	50.1
162500	29.5	70.5	57.7	42.3	46.8	53.2
163000	29.6	70.4	64.6	35.4	46.6	53.4
163500	27.7	72.3	63.3	36.7	43.8	56.2
164000	26.3	73.7	52.5	47.5	46.2	53.8
164500	28.6	71.4	52.4	47.6	46.8	53.2
165000	26.6	73.4	54.8	45.2	47.6	52.4
165500	25.3	74.7	54.5	45.5	49.4	50.6
166000	26.8	73.2	48.3	51.7	52.1	47.9
166500	29.2	70.8	41.5	58.5	54.9	45.1
167000	30.1	69.9	49.5	50.5	51.6	48.4
167500	28.5	71.5	51.4	48.6	50.1	49.9
168000	28.9	71.1	49.8	50.2	49.9	50.1
168500	27.9	72.1	55.5	44.5	44	56
169000	26.2	73.8	58	42	45.2	54.8
169500	28.6	71.4	50.6	49.4	52.2	47.8
170000	34.4	65.6	42.9	57.1	51.9	48.1
170500	35.9	64.1	41.7	58.3	53.4	46.6
171000	33.4	66.6	41.4	58.6	56.8	43.2
171500	33.3	66.7	43.7	56.3	54.8	45.2
172000	33.4	66.6	42.9	57.1	54.7	45.3
172500	32.3	67.7	40	60	54.9	45.1
173000	29.4	70.6	44.4	55.6	54	46
173500	25.5	74.5	45	55	53.7	46.3
174000	23.2	76.8	41.8	58.2	52	48
174500	21.9	78.1	39.5	60.5	61.8	38.2
175000	26.6	73.4	44.6	55.4	59.8	40.2
175500	30.5	69.5	55.1	44.9	50.6	49.4
176000	28.3	71.7	58.8	41.2	47.3	52.7
176500	28.2	71.8	57.3	42.7	45.9	54.1
177000	27.1	72.9	58.3	41.7	46.4	53.6
177500	25.7	74.3	61.2	38.8	42.5	57.5
178000	26.8	73.2	60.2	39.8	45.2	54.8
178500	24.4	75.6	56.4	43.6	52.6	47.4
179000	27.1	72.9	49.1	50.9	48.6	51.4
179500	31.2	68.8	48.3	51.7	42.7	57.3
180000	29.1	70.9	54.3	45.7	46.4	53.6
180500	27.8	72.2	52.6	47.4	49.6	50.4
181000	27.3	72.7	48.6	51.4	51.3	48.7
181500	28.1	71.9	48.6	51.4	51.1	48.9
182000	27.6	72.4	48.1	51.9	51.5	48.5
182500	26.5	73.5	44.6	55.4	51.9	48.1
183000	30.2	69.8	45.8	54.2	49.6	50.4
183500	28.6	71.4	49.7	50.3	49.7	50.3
184000	24.2	75.8	51.1	48.9	51.5	48.5
184500	24.8	75.2	56.6	43.4	46.4	53.6
185000	24.8	75.2	57.5	42.5	46.1	53.9
185500	26.3	73.7	52.1	47.9	48.2	51.8
186000	28.9	71.1	48	52	47.9	52.1
186500	30	70	43.5	56.5	51.9	48.1
187000	29.8	70.2	42.9	57.1	55.7	44.3
187500	26.9	73.1	45	55	55.1	44.9
188000	27.5	72.5	43.9	56.1	53	47
188500	31.2	68.8	43.9	56.1	55.1	44.9
189000	31.7	68.3	41.9	58.1	56.6	43.4
189500	31.1	68.9	43.6	56.4	53.3	46.7
190000	28.5	71.5	48.1	51.9	49.2	50.8
190500	25.8	74.2	51.1	48.9	47.1	52.9
191000	25.5	74.5	51.4	48.6	49.1	50.9
191500	25.5	74.5	52.9	47.1	50	50
192000	27.1	72.9	53.4	46.6	47.1	52.9
192500	27.7	72.3	50.1	49.9	47.6	52.4
193000	28.2	71.8	48.4	51.6	52.2	47.8
193500	29.2	70.8	41.1	58.9	57.9	42.1
194000	30.8	69.2	39.4	60.6	57.6	42.4
194500	30.5	69.5	48.8	51.2	49.7	50.3
195000	27	73	51.3	48.7	47.7	52.3
195500	28.3	71.7	48.3	51.7	51.6	48.4
196000	27.4	72.6	49.5	50.5	51.9	48.1
196500	28.3	71.7	54.3	45.7	49.4	50.6
197000	32.3	67.7	59.2	40.8	46.9	53.1
197500	29.2	70.8	59.5	40.5	46.5	53.5
198000	27	73	57	43	46.8	53.2
198500	27.7	72.3	52.6	47.4	50.3	49.7
199000	31.9	68.1	49.1	50.9	52.6	47.4
199500	34	66	48.9	51.1	51.3	48.7
200000	28.7	71.3	49.6	50.4	50.7	49.3
200500	25.5	74.5	50.3	49.7	48.8	51.2
201000	26.7	73.3	50.3	49.7	49.2	50.8
201500	30.2	69.8	47.1	52.9	51.5	48.5
202000	30.6	69.4	48.3	51.7	50.3	49.7
202500	30.8	69.2	54.9	45.1	45.7	54.3
203000	31.4	68.6	58.2	41.8	39.6	60.4
203500	29.5	70.5	59.1	40.9	37.8	62.2
204000	30	70	58.5	41.5	38.7	61.3
204500	29.3	70.7	59.5	40.5	38.8	61.2
205000	30.4	69.6	58.9	41.1	41.1	58.9
205500	31.5	68.5	55.2	44.8	44.7	55.3
206000	31	69	56	44	43.2	56.8
206500	32.1	67.9	59.1	40.9	39.4	60.6
207000	32.4	67.6	60.4	39.6	41.8	58.2
207500	28.5	71.5	55.8	44.2	47.1	52.9
208000	27	73	54.2	45.8	42.6	57.4
208500	29.5	70.5	57.6	42.4	35.5	64.5
209000	30	70	58.6	41.4	37.2	62.8
209500	32.2	67.8	59.7	40.3	39.1	60.9
210000	32.5	67.5	59.3	40.7	38.4	61.6
210500	32.5	67.5	59.2	40.8	39.7	60.3
211000	34.1	65.9	61.4	38.6	41.1	58.9
211500	30.6	69.4	58.3	41.7	42.7	57.3
212000	28.7	71.3	58.3	41.7	43.6	56.4
212500	27.5	72.5	58	42	47.1	52.9
213000	25.4	74.6	59.3	40.7	45.9	54.1
213500	27.5	72.5	64.1	35.9	40	60
214000	27.6	72.4	63.1	36.9	40.3	59.7
214500	32.3	67.7	56.2	43.8	46.3	53.7
215000	33.3	66.7	47.9	52.1	53.8	46.2
215500	30.6	69.4	50.6	49.4	53.2	46.8
216000	32.8	67.2	54.8	45.2	47.2	52.8
216500	30.9	69.1	54.6	45.4	48.1	51.9
217000	28.8	71.2	55.5	44.5	50.7	49.3
217500	29.3	70.7	56.1	43.9	48.2	51.8
218000	29.7	70.3	54.2	45.8	49.1	50.9
218500	28.9	71.1	50.6	49.4	51.5	48.5
219000	25.9	74.1	44.9	55.1	55.8	44.2
219500	28.8	71.2	41.4	58.6	56.2	43.8
220000	34.1	65.9	38.9	61.1	52.4	47.6
220500	32.3	67.7	35.5	64.5	55.2	44.8
221000	26.7	73.3	45.1	54.9	51.8	48.2
221500	24.6	75.4	52.5	47.5	47.1	52.9
222000	26.2	73.8	54.4	45.6	46.4	53.6
222500	27.5	72.5	54.2	45.8	45.9	54.1
223000	32.1	67.9	47	53	48.7	51.3
223500	31.2	68.8	52.7	47.3	44.3	55.7
224000	26.2	73.8	60.5	39.5	38.9	61.1
224500	26.7	73.3	55.5	44.5	44.6	55.4
225000	25.4	74.6	51.9	48.1	50.1	49.9
225500	26.5	73.5	56.4	43.6	46.7	53.3
226000	28.8	71.2	53.4	46.6	47.8	52.2
226500	32.6	67.4	50.8	49.2	48.6	51.4
227000	36	64	57.3	42.7	48.3	51.7
227500	33.4	66.6	61.5	38.5	48.5	51.5
228000	29.8	70.2	58.8	41.2	47.6	52.4
228500	25.9	74.1	57.9	42.1	45.4	54.6
229000	28.9	71.1	47.8	52.2	49.9	50.1
229500	33.5	66.5	35.5	64.5	55.8	44.2
230000	34.4	65.6	36.6	63.4	52	48
230500	34.4	65.6	39.4	60.6	51	49
231000	34.6	65.4	40.4	59.6	51	49
231500	34.2	65.8	38.7	61.3	51.9	48.1
232000	36.8	63.2	37.5	62.5	52.7	47.3
232500	36.5	63.5	45.6	54.4	47.7	52.3
233000	29.1	70.9	56.6	43.4	43.7	56.3
233500	26.1	73.9	61.6	38.4	43.1	56.9
234000	31.1	68.9	57.8	42.2	45.7	54.3
234500	30.6	69.4	52.6	47.4	50.8	49.2
235000	24.5	75.5	57	43	47.7	52.3
235500	24.2	75.8	60.8	39.2	42	58
236000	24.9	75.1	63.5	36.5	40.4	59.6
236500	24.7	75.3	59.9	40.1	43.6	56.4
237000	24.3	75.7	53.6	46.4	49.5	50.5
237500	24.8	75.2	51.7	48.3	50.3	49.7
238000	25.1	74.9	53.6	46.4	46.5	53.5
238500	25.3	74.7	56.6	43.4	42.1	57.9
239000	25.6	74.4	56.6	43.4	41.6	58.4
239500	29.1	70.9	53.3	46.7	45.4	54.6
240000	29.1	70.9	49.8	50.2	47.7	52.3
240500	25.8	74.2	48.4	51.6	50.6	49.4
241000	26	74	49.2	50.8	51.4	48.6
241500	26.5	73.5	57.3	42.7	44.4	55.6
242000	29	71	63.3	36.7	41.5	58.5
242500	28.7	71.3	62.6	37.4	41.3	58.7
243000	26.4	73.6	61.8	38.2	38.8	61.2
243500	25	75	61.7	38.3	39.3	60.7
244000	26.6	73.4	52.4	47.6	50	50
244500	32.2	67.8	43.3	56.7	57.3	42.7
245000	29.9	70.1	43.9	56.1	55	45
245500	25.2	74.8	49.4	50.6	49.6	50.4
246000	27	73	57.1	42.9	42.3	57.7
246500	27.7	72.3	58.3	41.7	42.4	57.6
247000	27.8	72.2	57.9	42.1	43.1	56.9
247500	28.7	71.3	60.9	39.1	42.6	57.4
248000	26.8	73.2	62.1	37.9	41.9	58.1
248500	23.3	76.7	60.2	39.8	42.5	57.5
249000	25.5	74.5	48.5	51.5	46.2	53.8
249500	26.1	73.9	42.7	57.3	51	49
250000	31.8	68.2	47.7	52.3	50.3	49.7
250500	33.8	66.2	48.8	51.2	48.2	51.8
251000	25.5	74.5	49.7	50.3	49.2	50.8
251500	24.1	75.9	51.7	48.3	48.6	51.4
252000	25.4	74.6	50.5	49.5	52.3	47.7
252500	33.5	66.5	49.3	50.7	54.2	45.8
253000	31.8	68.2	47.9	52.1	52.3	47.7
253500	26.2	73.8	39.1	60.9	54.7	45.3
254000	27.9	72.1	38.2	61.8	57.9	42.1
254500	25.2	74.8	47.1	52.9	52.3	47.7
255000	23.5	76.5	49.5	50.5	49.6	50.4
255500	26.3	73.7	50.7	49.3	49.2	50.8
256000	29.7	70.3	55.3	44.7	42.6	57.4
256500	28.7	71.3	58.2	41.8	42.3	57.7
257000	29.7	70.3	57.9	42.1	45.2	54.8
257500	26.8	73.2	50.5	49.5	49.9	50.1
258000	23.4	76.6	46.5	53.5	51.1	48.9
258500	29	71	44.1	55.9	49.9	50.1
259000	29.2	70.8	44.2	55.8	51	49
259500	29.6	70.4	45.7	54.3	51.5	48.5
260000	30.4	69.6	44.6	55.4	50.8	49.2
260500	28.5	71.5	51.2	48.8	46.3	53.7
261000	28.9	71.1	54.1	45.9	46.2	53.8
261500	27.6	72.4	54.2	45.8	48.4	51.6
262000	27.2	72.8	52.1	47.9	51.9	48.1
262500	28.5	71.5	45.5	54.5	56.8	43.2
263000	29.3	70.7	46.1	53.9	54	46
263500	26.6	73.4	52.3	47.7	48.3	51.7
264000	28.2	71.8	56.7	43.3	46.5	53.5
264500	29.6	70.4	55.5	44.5	50.3	49.7
265000	32.2	67.8	57.5	42.5	50.9	49.1
265500	34	66	63.4	36.6	45.6	54.4
266000	28.9	71.1	63.7	36.3	43	57
266500	27.3	72.7	58	42	44.9	55.1
267000	30.7	69.3	55.6	44.4	44.5	55.5
267500	29.6	70.4	57.2	42.8	47.4	52.6
268000	28.1	71.9	61.5	38.5	47.4	52.6
