# Location	% GC	% AT	% AG	% CT	% GT	% AC
37500	24.5	75.5	39.7	60.3	50.6	49.4
38000	23.2	76.8	37.2	62.8	53.4	46.6
38500	27.4	72.6	40.1	59.9	53.5	46.5
39000	29.6	70.4	46.9	53.1	51.9	48.1
39500	27	73	51.4	48.6	52.4	47.6
40000	33.8	66.2	52.1	47.9	50.1	49.9
40500	34.7	65.3	47.3	52.7	45.4	54.6
41000	31.8	68.2	52.7	47.3	43.1	56.9
41500	30.5	69.5	59.1	40.9	47.8	52.2
42000	25	75	48.2	51.8	53	47
42500	25.9	74.1	49.7	50.3	48	52
43000	33.1	66.9	50.8	49.2	45.5	54.5
43500	32.5	67.5	50.9	49.1	48.4	51.6
44000	27.6	72.4	50	50	52.6	47.4
44500	26.2	73.8	47.5	52.5	52.7	47.3
45000	24.3	75.7	53.1	46.9	46	54
45500	22.9	77.1	60.9	39.1	40.6	59.4
46000	25.3	74.7	58.3	41.7	44.2	55.8
46500	26.4	73.6	53.5	46.5	50.7	49.3
47000	26.1	73.9	48.9	51.1	53.6	46.4
47500	26	74	51.4	48.6	51.2	48.8
48000	28.2	71.8	60.2	39.8	46.2	53.8
48500	27.9	72.1	61.5	38.5	42.8	57.2
49000	24.9	75.1	58.7	41.3	42	58
49500	25.3	74.7	52.4	47.6	49.1	50.9
50000	22.9	77.1	51.1	48.9	51	49
50500	26.1	73.9	52.9	47.1	46.2	53.8
51000	33.9	66.1	53.5	46.5	41	59
51500	34	66	58.7	41.3	37.5	62.5
52000	28.2	71.8	66.1	33.9	33.3	66.7
52500	31	69	68.4	31.6	22.6	77.4
53000	28.1	71.9	60.1	39.9	32	68
53500	22.5	77.5	54.7	45.3	45.4	54.6
54000	27	73	54.1	45.9	45.7	54.3
54500	30.4	69.6	46.2	53.8	50.8	49.2
55000	31.9	68.1	48.9	51.1	45.8	54.2
55500	31.4	68.6	58.8	41.2	38	62
56000	32.3	67.7	61.4	38.6	39.5	60.5
56500	32	68	60	40	41.8	58.2
57000	28.8	71.2	57	43	40.8	59.2
57500	29.2	70.8	45.2	54.8	48.6	51.4
58000	30	70	34.5	65.5	57.1	42.9
58500	32.3	67.7	36.8	63.2	55.3	44.7
59000	33.9	66.1	39.5	60.5	55	45
59500	31.9	68.1	38.7	61.3	56.4	43.6
60000	31.2	68.8	37	63	57.8	42.2
60500	32.9	67.1	37.4	62.6	58.5	41.5
61000	33.4	66.6	42.9	57.1	58.3	41.7
61500	30.8	69.2	46.5	53.5	56.9	43.1
62000	30.9	69.1	43.6	56.4	57.5	42.5
62500	34.5	65.5	40.9	59.1	60.8	39.2
63000	36.6	63.4	44.3	55.7	59.7	40.3
63500	32.5	67.5	43.1	56.9	58.8	41.2
64000	30.1	69.9	40.7	59.3	60.6	39.4
64500	28.1	71.9	42.8	57.2	59.7	40.3
65000	26.7	73.3	43.9	56.1	59.4	40.6
65500	27.6	72.4	47.7	52.3	54.1	45.9
66000	25.3	74.7	54.9	45.1	45.6	54.4
66500	25.4	74.6	56.5	43.5	48.7	51.3
67000	26.3	73.7	49.8	50.2	53.5	46.5
67500	27	73	53.7	46.3	47.9	52.1
68000	29.7	70.3	60.2	39.8	44.7	55.3
68500	29.8	70.2	55.5	44.5	48.3	51.7
69000	28.4	71.6	57.5	42.5	44.7	55.3
69500	28.3	71.7	57.8	42.2	45.5	54.5
70000	27.7	72.3	46.9	53.1	54.2	45.8
70500	28.9	71.1	44.1	55.9	53.8	46.2
71000	29.6	70.4	44.9	55.1	53.1	46.9
71500	30.7	69.3	47.3	52.7	48.6	51.4
72000	31.6	68.4	54.2	45.8	41.4	58.6
72500	30.2	69.8	55.5	44.5	42.7	57.3
73000	31.3	68.7	48.4	51.6	47.3	52.7
73500	31.3	68.7	43.7	56.3	51	49
74000	31.1	68.9	47.9	52.1	49.8	50.2
74500	29.9	70.1	54.9	45.1	46	54
75000	27.5	72.5	57.9	42.1	43.2	56.8
75500	28.9	71.1	57.3	42.7	42.8	57.2
76000	28.7	71.3	60.9	39.1	42.6	57.4
76500	25.9	74.1	58.7	41.3	44.2	55.8
77000	29.1	70.9	47.1	52.9	51.8	48.2
77500	32.6	67.4	46.2	53.8	52.4	47.6
78000	31.1	68.9	55.3	44.7	47.2	52.8
78500	30.2	69.8	59.3	40.7	46.7	53.3
79000	29.1	70.9	57.1	42.9	47.4	52.6
79500	28.9	71.1	58.7	41.3	46.6	53.4
80000	30.5	69.5	62	38	43.9	56.1
80500	31.6	68.4	61.5	38.5	42.3	57.7
81000	32.6	67.4	58.6	41.4	43.6	56.4
81500	29.9	70.1	57.7	42.3	45.6	54.4
82000	31.6	68.4	57.7	42.3	45.7	54.3
82500	32.3	67.7	55.9	44.1	45.6	54.4
83000	29.9	70.1	55.1	44.9	47.2	52.8
83500	29.8	70.2	53.6	46.4	48.4	51.6
84000	26.8	73.2	55	45	47.6	52.4
84500	30.1	69.9	55.3	44.7	47	53
85000	28.1	71.9	53.1	46.9	47.6	52.4
85500	26.1	73.9	55.1	44.9	45.6	54.4
86000	28.3	71.7	57	43	40.1	59.9
86500	26.1	73.9	57.9	42.1	43.4	56.6
87000	25.5	74.5	54.7	45.3	51.2	48.8
87500	25.7	74.3	51.9	48.1	51.2	48.8
88000	26.4	73.6	60.5	39.5	48.7	51.3
88500	28.9	71.1	65	35	47.5	52.5
89000	32.9	67.1	55.7	44.3	48.4	51.6
89500	33.6	66.4	57	43	47.2	52.8
90000	31.7	68.3	66.9	33.1	45	55
90500	30.3	69.7	67.1	32.9	45.8	54.2
91000	29.4	70.6	64.2	35.8	45.4	54.6
91500	29.9	70.1	61.4	38.6	44.1	55.9
92000	32.3	67.7	55.2	44.8	47.7	52.3
92500	29.2	70.8	52.7	47.3	50.3	49.7
93000	29	71	52.7	47.3	49.3	50.7
93500	28.3	71.7	52.8	47.2	47.9	52.1
94000	27.1	72.9	56.2	43.8	48.9	51.1
94500	30.7	69.3	58	42	46.9	53.1
95000	29.6	70.4	59.9	40.1	43.3	56.7
95500	28.1	71.9	58.3	41.7	45.2	54.8
96000	29.8	70.2	59.5	40.5	45.1	54.9
96500	28.5	71.5	53.2	46.8	50.5	49.5
97000	25.8	74.2	43.7	56.3	55.7	44.3
97500	28.9	71.1	39.6	60.4	56.7	43.3
98000	29.3	70.7	35.4	64.6	57.9	42.1
98500	28.6	71.4	36.1	63.9	56.1	43.9
99000	29.4	70.6	46.5	53.5	52.7	47.3
99500	28.2	71.8	60.6	39.4	45.8	54.2
100000	29.9	70.1	61.8	38.2	44.9	55.1
100500	32.6	67.4	62.1	37.9	47.1	52.9
101000	31.3	68.7	65.8	34.2	43.3	56.7
101500	30.6	69.4	64.7	35.3	43.5	56.5
102000	32.1	67.9	56.1	43.9	48	52
102500	30.6	69.4	45.3	54.7	53.5	46.5
103000	28.8	71.2	39.1	60.9	57.1	42.9
103500	28	72	34.4	65.6	58.4	41.6
104000	28.3	71.7	36.2	63.8	56.5	43.5
104500	29	71	41.4	58.6	54	46
105000	26.2	73.8	45.5	54.5	52.9	47.1
105500	28.6	71.4	46	54	52.6	47.4
106000	30.6	69.4	43.6	56.4	54.8	45.2
106500	30.6	69.4	41.7	58.3	54.7	45.3
107000	33	67	48.3	51.7	50.1	49.9
107500	30.8	69.2	56.5	43.5	48.1	51.9
108000	30.8	69.2	52.6	47.4	51.2	48.8
108500	33.3	66.7	51.2	48.8	51.3	48.7
109000	30.9	69.1	54.7	45.3	50.6	49.4
109500	28	72	60.8	39.2	48.4	51.6
110000	28.7	71.3	64.8	35.2	43.9	56.1
110500	28.7	71.3	66.6	33.4	40.7	59.3
111000	28.2	71.8	57.5	42.5	45.7	54.3
111500	27.8	72.2	44.1	55.9	52.9	47.1
112000	25.7	74.3	47	53	50.9	49.1
112500	29.7	70.3	48.5	51.5	50.2	49.8
113000	31.8	68.2	40.7	59.3	54.1	45.9
113500	28.2	71.8	39.4	60.6	53	47
114000	28.2	71.8	40.1	59.9	54.1	45.9
114500	29.6	70.4	37.1	62.9	57.1	42.9
115000	29.6	70.4	35.8	64.2	56.4	43.6
115500	30.7	69.3	37.1	62.9	56.4	43.6
116000	30.4	69.6	46.6	53.4	52.6	47.4
116500	29.1	70.9	53.6	46.4	48.5	51.5
117000	29.9	70.1	52	48	46.3	53.7
117500	29.6	70.4	46.1	53.9	47.7	52.3
118000	28.6	71.4	44	56	52	48
118500	25.1	74.9	47.8	52.2	52.9	47.1
119000	22.7	77.3	50.4	49.6	51.9	48.1
119500	21.5	78.5	51.1	48.9	53.2	46.8
120000	21.2	78.8	46.5	53.5	56.1	43.9
120500	23.4	76.6	43.5	56.5	56.1	43.9
121000	24.2	75.8	47.3	52.7	52.5	47.5
121500	23	77	53.2	46.8	47.6	52.4
122000	24.9	75.1	57.3	42.7	44.2	55.8
122500	30	70	56.7	43.3	42.5	57.5
123000	30.6	69.4	56.3	43.7	39.9	60.1
123500	29.9	70.1	58.7	41.3	43.2	56.8
124000	28.1	71.9	62.7	37.3	46.6	53.4
124500	28.6	71.4	63.6	36.4	47.4	52.6
125000	30.1	69.9	48.3	51.7	56.8	43.2
125500	30.1	69.9	40	60	62.5	37.5
126000	30.9	69.1	42.5	57.5	63.6	36.4
126500	28.9	71.1	41.5	58.5	62.6	37.4
127000	29.8	70.2	42.9	57.1	60.1	39.9
127500	30.9	69.1	40.2	59.8	63.3	36.7
128000	30.2	69.8	37.1	62.9	65.5	34.5
128500	31.6	68.4	40.7	59.3	64.1	35.9
129000	32.6	67.4	49.1	50.9	53.3	46.7
129500	30.9	69.1	57.6	42.4	43.7	56.3
130000	30.8	69.2	62.7	37.3	43.7	56.3
130500	32	68	62.3	37.7	45.3	54.7
131000	32.7	67.3	60.4	39.6	47.7	52.3
131500	33.2	66.8	61.6	38.4	48.2	51.8
132000	31.4	68.6	62.1	37.9	47.3	52.7
132500	30.3	69.7	62.2	37.8	45.7	54.3
133000	30.5	69.5	61.6	38.4	42.1	57.9
133500	30.3	69.7	61.9	38.1	41.8	58.2
134000	29.7	70.3	54.2	45.8	46.7	53.3
134500	30.1	69.9	44.1	55.9	52	48
135000	30.7	69.3	42.7	57.3	56	44
135500	28.5	71.5	47.1	52.9	51.4	48.6
136000	31.3	68.7	53.3	46.7	47.4	52.6
136500	31.4	68.6	51.7	48.3	51.9	48.1
137000	27.2	72.8	45.4	54.6	57.8	42.2
137500	30.1	69.9	40.4	59.6	60.1	39.9
138000	29.6	70.4	41.5	58.5	57.5	42.5
138500	28.6	71.4	49.7	50.3	50.9	49.1
139000	30.5	69.5	50.2	49.8	50.3	49.7
139500	31.2	68.8	43.4	56.6	59.6	40.4
140000	34.4	65.6	41.8	58.2	63.8	36.2
140500	33.4	66.6	42.2	57.8	62	38
141000	33.2	66.8	43	57	60.2	39.8
141500	34.3	65.7	44.9	55.1	55.6	44.4
142000	34.6	65.4	44.9	55.1	55.1	44.9
142500	32.9	67.1	42	58	60.3	39.7
143000	33.6	66.4	42.5	57.5	62.9	37.1
143500	30.7	69.3	47.4	52.6	58.7	41.3
144000	29.4	70.6	54.8	45.2	50	50
144500	34.2	65.8	61.6	38.4	45.2	54.8
145000	32.9	67.1	62	38	46.7	53.3
145500	32.9	67.1	59.5	40.5	48.4	51.6
146000	35.3	64.7	61.1	38.9	49.2	50.8
146500	34.4	65.6	62.8	37.2	47.4	52.6
147000	30.2	69.8	62.3	37.7	45.1	54.9
147500	29.9	70.1	58.6	41.4	47.7	52.3
148000	30.1	69.9	49.2	50.8	52.9	47.1
148500	31.6	68.4	44.6	55.4	54.4	45.6
149000	29.2	70.8	49.5	50.5	48.3	51.7
149500	28.9	71.1	51.6	48.4	48.7	51.3
150000	29	71	47.7	52.3	50.3	49.7
150500	32	68	53.9	46.1	48.3	51.7
151000	29.7	70.3	63	37	46.1	53.9
151500	25.4	74.6	58	42	51.8	48.2
152000	28.5	71.5	50.9	49.1	56.6	43.4
152500	27	73	49.3	50.7	49.3	50.7
153000	28.5	71.5	51.7	48.3	44.6	55.4
153500	28.1	71.9	59.9	40.1	43.4	56.6
154000	27.3	72.7	64.5	35.5	43.4	56.6
154500	31.2	68.8	57.6	42.4	47.4	52.6
155000	31.5	68.5	50.1	49.9	48.6	51.4
155500	30.6	69.4	49.1	50.9	45.5	54.5
156000	33.4	66.6	55.7	44.3	46.5	53.5
156500	32.1	67.9	66.3	33.7	48.4	51.6
157000	30	70	71.7	28.3	44.5	55.5
157500	28.7	71.3	61.9	38.1	45	55
158000	28.4	71.6	49.7	50.3	48.9	51.1
158500	29.2	70.8	50.2	49.8	51.6	48.4
159000	25.6	74.4	52.2	47.8	50.8	49.2
159500	26.9	73.1	46.6	53.4	50.1	49.9
160000	31.3	68.7	48.6	51.4	51.9	48.1
160500	29.8	70.2	53.9	46.1	48.5	51.5
161000	29	71	53.4	46.6	47.6	52.4
161500	28.1	71.9	52.6	47.4	48.1	51.9
162000	28	72	53.6	46.4	48	52
162500	30.3	69.7	56.2	43.8	46.1	53.9
163000	32.1	67.9	53.6	46.4	44.5	55.5
163500	29	71	51.3	48.7	45.1	54.9
164000	24.1	75.9	48.9	51.1	47	53
164500	22.8	77.2	48.6	51.4	51	49
165000	25.9	74.1	55.8	44.2	48.3	51.7
165500	33.7	66.3	71.6	28.4	39.1	60.9
166000	34.5	65.5	81.6	18.4	31.5	68.5
166500	30.7	69.3	80.8	19.2	27.7	72.3
167000	29.7	70.3	80.3	19.7	28.4	71.6
167500	27.9	72.1	82.3	17.7	27.8	72.2
168000	24	76	81.3	18.7	27.5	72.5
168500	23.5	76.5	70.3	29.7	35.6	64.4
169000	32.4	67.6	56.9	43.1	47.5	52.5
169500	32.6	67.4	44.8	55.2	54.4	45.6
170000	30.7	69.3	43	57	61.5	38.5
170500	38.9	61.1	49.4	50.6	65.5	34.5
171000	36.1	63.9	53.6	46.4	58.5	41.5
171500	29.6	70.4	44.1	55.9	53.7	46.3
172000	32.1	67.9	44.5	55.5	49.2	50.8
172500	28.6	71.4	57	43	47.2	52.8
173000	24.9	75.1	56.1	43.9	47.4	52.6
173500	28.4	71.6	49.3	50.7	48.5	51.5
174000	31.1	68.9	45.8	54.2	56.7	43.3
174500	28.1	71.9	46.4	53.6	56.3	43.7
175000	26.5	73.5	40.6	59.4	53.9	46.1
175500	26.8	73.2	40.4	59.6	52.8	47.2
176000	27.5	72.5	45.6	54.4	52.3	47.7
176500	31.2	68.8	43.2	56.8	51	49
177000	32.8	67.2	38.8	61.2	51.4	48.6
177500	31	69	43	57	53.4	46.6
178000	27	73	48.5	51.5	50.3	49.7
178500	31.4	68.6	50.6	49.4	48.4	51.6
179000	28.9	71.1	52.4	47.6	47.1	52.9
179500	27.5	72.5	58.8	41.2	45.7	54.3
180000	31.2	68.8	60.6	39.4	46.6	53.4
180500	27.3	72.7	52.9	47.1	50.6	49.4
181000	26.5	73.5	52	48	49.7	50.3
181500	25.7	74.3	57.6	42.4	44.9	55.1
182000	26	74	60.7	39.3	42.1	57.9
182500	27.1	72.9	52.9	47.1	47.2	52.8
183000	29.4	70.6	44.3	55.7	48.5	51.5
183500	32.6	67.4	53.5	46.5	44.7	55.3
184000	35	65	58.9	41.1	43.9	56.1
184500	34.6	65.4	58.1	41.9	42.1	57.9
185000	31.4	68.6	60.8	39.2	46.2	53.8
185500	28.2	71.8	50.3	49.7	56.5	43.5
186000	30.2	69.8	39.8	60.2	63.8	36.2
186500	36	64	40.7	59.3	65.5	34.5
187000	35.1	64.9	37.2	62.8	68.3	31.7
187500	30.1	69.9	28.6	71.4	70.3	29.7
188000	30.9	69.1	33.3	66.7	65	35
188500	34.4	65.6	39.6	60.4	59.6	40.4
189000	33.9	66.1	38.1	61.9	62.2	37.8
189500	32.3	67.7	34	66	63.5	36.5
190000	30.3	69.7	40.8	59.2	55.3	44.7
190500	26.8	73.2	49.1	50.9	52.9	47.1
191000	27.2	72.8	55.7	44.3	50.9	49.1
191500	35.8	64.2	65.8	34.2	41.8	58.2
192000	31.7	68.3	60.4	39.6	44.7	55.3
192500	25.9	74.1	61.7	38.3	45.4	54.6
193000	31	69	66.2	33.8	37.4	62.6
193500	28.8	71.2	62.7	37.3	37.5	62.5
194000	27.8	72.2	66.3	33.7	34.1	65.9
194500	30.9	69.1	64	36	30.9	69.1
195000	29.7	70.3	57.5	42.5	39.6	60.4
195500	27.8	72.2	52.7	47.3	50.5	49.5
196000	29.6	70.4	47.3	52.7	49.7	50.3
196500	30.8	69.2	55.6	44.4	39	61
197000	31.5	68.5	62.7	37.3	38	62
197500	29.9	70.1	58.3	41.7	46.2	53.8
198000	28.2	71.8	58.8	41.2	42.6	57.4
198500	27.7	72.3	60.5	39.5	40.4	59.6
199000	26.8	73.2	51	49	55	45
199500	27.9	72.1	41.6	58.4	63.1	36.9
200000	28.1	71.9	39.3	60.7	63.4	36.6
200500	28	72	40.4	59.6	59.6	40.4
201000	29.1	70.9	45.4	54.6	52.3	47.7
201500	29.7	70.3	47.9	52.1	49.8	50.2
202000	29.9	70.1	40.8	59.2	52.7	47.3
202500	32.6	67.4	38	62	54.8	45.2
203000	33.4	66.6	41.7	58.3	58.1	41.9
203500	32.2	67.8	42.3	57.7	61.5	38.5
204000	31.5	68.5	45.4	54.6	59.5	40.5
204500	31.3	68.7	45.7	54.3	57	43
205000	30	70	40.1	59.9	59.9	40.1
205500	29.4	70.6	36.3	63.7	65.7	34.3
206000	31	69	42.6	57.4	63.2	36.8
206500	32.6	67.4	47.2	52.8	55.6	44.4
207000	33	67	38.4	61.6	52.6	47.4
207500	31.4	68.6	33.2	66.8	52.8	47.2
208000	30	70	35.6	64.4	52.4	47.6
208500	30.4	69.6	33.3	66.7	53.1	46.9
209000	30.4	69.6	34.1	65.9	53.5	46.5
209500	28	72	38.6	61.4	51.8	48.2
210000	32.8	67.2	41.7	58.3	60.9	39.1
210500	34.4	65.6	39.9	60.1	65.3	34.7
211000	27.8	72.2	38.3	61.7	55.9	44.1
211500	26.7	73.3	37.8	62.2	49.9	50.1
212000	30.1	69.9	38.1	61.9	50.2	49.8
212500	31.8	68.2	46.2	53.8	53.6	46.4
213000	28	72	51.8	48.2	53.8	46.2
213500	28.3	71.7	47.8	52.2	56.7	43.3
214000	30.1	69.9	43.8	56.2	59.1	40.9
214500	29.6	70.4	43.3	56.7	57.5	42.5
215000	28	72	44.4	55.6	53.6	46.4
215500	27.8	72.2	48.7	51.3	50.5	49.5
216000	29.7	70.3	52.6	47.4	48.5	51.5
216500	29.6	70.4	46.2	53.8	54.4	45.6
217000	29.8	70.2	40.1	59.9	60.1	39.9
217500	28.9	71.1	41.8	58.2	56.7	43.3
218000	27.3	72.7	45.2	54.8	53.9	46.1
218500	24	76	49.3	50.7	51.7	48.3
219000	24.5	75.5	52.1	47.9	49.2	50.8
219500	33.3	66.7	53.5	46.5	48.6	51.4
220000	31.9	68.1	50.3	49.7	52.2	47.8
220500	27.9	72.1	43.5	56.5	59.6	40.4
221000	30.6	69.4	39.4	60.6	61.4	38.6
221500	27.4	72.6	40.2	59.8	59.2	40.8
222000	26.7	73.3	38.7	61.3	60.4	39.6
222500	27	73	40.7	59.3	57.9	42.1
223000	28.3	71.7	47.8	52.2	52.9	47.1
223500	31.8	68.2	48.8	51.2	53.8	46.2
224000	29.3	70.7	41.8	58.2	57.9	42.1
224500	24.7	75.3	40	60	56.5	43.5
225000	25.8	74.2	45.3	54.7	52.5	47.5
225500	32.1	67.9	48.9	51.1	48.8	51.2
226000	35.1	64.9	48.4	51.6	47.9	52.1
226500	31	69	46.4	53.6	54.2	45.8
227000	28.1	71.9	42	58	59.1	40.9
227500	30	70	41	59	55	45
228000	29.3	70.7	47.6	52.4	52.3	47.7
228500	27.7	72.3	53.4	46.6	49.3	50.7
229000	27.3	72.7	51.6	48.4	48.3	51.7
229500	27.9	72.1	47.1	52.9	49	51
230000	29.2	70.8	53	47	46.6	53.4
230500	27.3	72.7	61.7	38.3	45	55
231000	26	74	47.8	52.2	52.2	47.8
231500	28.5	71.5	31.3	68.7	60.6	39.4
232000	27.7	72.3	39.1	60.9	53.8	46.2
232500	25.1	74.9	45.8	54.2	51.7	48.3
233000	27	73	46	54	52.8	47.2
233500	26	74	41.5	58.5	56.1	43.9
234000	28.1	71.9	38.8	61.2	59.3	40.7
234500	34.3	65.7	41.9	58.1	55.4	44.6
235000	30.7	69.3	49.6	50.4	49.5	50.5
235500	30	70	59.8	40.2	46.8	53.2
236000	29	71	52.3	47.7	51.5	48.5
236500	28.4	71.6	41.6	58.4	57	43
237000	33.1	66.9	39.9	60.1	59.4	40.6
237500	32.8	67.2	41.1	58.9	57.9	42.1
238000	31.9	68.1	41.1	58.9	58.8	41.2
238500	29.5	70.5	36.9	63.1	62.2	37.8
239000	31.5	68.5	36.7	63.3	61.2	38.8
239500	32.7	67.3	43.2	56.8	53.1	46.9
240000	30.4	69.6	44.8	55.2	50	50
240500	27.9	72.1	48.6	51.4	46.5	53.5
241000	27.8	72.2	49.5	50.5	49.7	50.3
241500	29.6	70.4	42.6	57.4	55.6	44.4
242000	27.7	72.3	46.9	53.1	50.8	49.2
242500	28.2	71.8	52.4	47.6	46.2	53.8
243000	28.9	71.1	46.9	53.1	50	50
243500	32	68	40.3	59.7	53.1	46.9
244000	29.7	70.3	45.4	54.6	49.9	50.1
244500	26.3	73.7	54	46	46.9	53.1
245000	27.7	72.3	49.8	50.2	49.1	50.9
245500	27.5	72.5	47.8	52.2	50.1	49.9
246000	26.6	73.4	52	48	46.4	53.6
246500	29	71	43	57	49.4	50.6
247000	32.4	67.6	34.1	65.9	53.9	46.1
247500	32.2	67.8	33.8	66.2	55.2	44.8
248000	33.9	66.1	34.2	65.8	53.7	46.3
248500	32.5	67.5	36.5	63.5	52	48
249000	32.7	67.3	35.2	64.8	51.3	48.7
249500	31.9	68.1	37.5	62.5	54	46
250000	26.9	73.1	45.3	54.7	54.2	45.8
250500	27	73	44.7	55.3	53.9	46.1
251000	28.3	71.7	40.6	59.4	57.3	42.7
251500	26.6	73.4	52	48	48.2	51.8
252000	25.6	74.4	58.9	41.1	45.1	54.9
252500	27.5	72.5	48.7	51.3	53.8	46.2
253000	32.8	67.2	41.1	58.9	58.3	41.7
253500	33.3	66.7	37.2	62.8	60.9	39.1
254000	30.8	69.2	39.9	60.1	60.9	39.1
254500	32.5	67.5	43.2	56.8	61.1	38.9
255000	32.6	67.4	41.2	58.8	61.8	38.2
255500	30.5	69.5	39.9	60.1	64.2	35.8
256000	29.3	70.7	42.1	57.9	62.2	37.8
256500	26.7	73.3	47.5	52.5	52.6	47.4
257000	25.3	74.7	48.8	51.2	50.1	49.9
257500	28.8	71.2	50	50	52	48
258000	28.9	71.1	51.4	48.6	50.5	49.5
258500	26.2	73.8	53.8	46.2	46.2	53.8
259000	26.5	73.5	56.8	43.2	43.5	56.5
259500	26.2	73.8	51.9	48.1	49.1	50.9
260000	28.8	71.2	55.2	44.8	48.4	51.6
260500	29.8	70.2	60.6	39.4	43.8	56.2
261000	29.1	70.9	59.1	40.9	42.2	57.8
261500	27.8	72.2	52.3	47.7	47.1	52.9
262000	24.7	75.3	50.9	49.1	48.4	51.6
262500	26.9	73.1	54.4	45.6	48.1	51.9
263000	28.2	71.8	51.4	48.6	51.8	48.2
263500	27	73	53.3	46.7	47.7	52.3
264000	25.8	74.2	50.1	49.9	49.5	50.5
264500	26	74	46	54	54	46
265000	27.1	72.9	51	49	51.5	48.5
265500	26.5	73.5	57.2	42.8	43.3	56.7
266000	27.8	72.2	55	45	45.6	54.4
266500	28.6	71.4	52	48	51.2	48.8
267000	28.4	71.6	52.1	47.9	50.7	49.3
267500	25.5	74.5	48.1	51.9	53.2	46.8
268000	24.3	75.7	48.7	51.3	54.8	45.2
268500	24.3	75.7	49.7	50.3	54.8	45.2
269000	23.2	76.8	47.7	52.3	55.5	44.5
269500	25.9	74.1	48	52	57.5	42.5
