# Location	% GC	% AT	% AG	% CT	% GT	% AC
40000	30.2	69.8	53.3	46.7	47.9	52.1
40500	26.8	73.2	48	52	54.4	45.6
41000	23.6	76.4	47.8	52.2	51.4	48.6
41500	26.2	73.8	52.3	47.7	45.5	54.5
42000	27.9	72.1	55.3	44.7	45.8	54.2
42500	29.4	70.6	51.5	48.5	50.3	49.7
43000	30.2	69.8	49.9	50.1	48.7	51.3
43500	25.6	74.4	58.3	41.7	41.3	58.7
44000	30.4	69.6	54.5	45.5	47.3	52.7
44500	30.9	69.1	45.4	54.6	59.1	40.9
45000	26.8	73.2	43.3	56.7	61.5	38.5
45500	28.6	71.4	47.1	52.9	55.1	44.9
46000	28.1	71.9	46	54	49.3	50.7
46500	29.4	70.6	45.1	54.9	51.9	48.1
47000	29	71	45.9	54.1	55.7	44.3
47500	26	74	43.5	56.5	57.7	42.3
48000	26.4	73.6	44.5	55.5	57.1	42.9
48500	28.9	71.1	43.7	56.3	59.4	40.6
49000	28	72	46.2	53.8	56	44
49500	27.6	72.4	46	54	53.8	46.2
50000	27.9	72.1	44.4	55.6	56.1	43.9
50500	25.8	74.2	48.9	51.1	51.3	48.7
51000	26.4	73.6	54.8	45.2	44.6	55.4
51500	28.1	71.9	57	43	43.7	56.3
52000	29.4	70.6	55.6	44.4	44.2	55.8
52500	29.8	70.2	53.7	46.3	43.9	56.1
53000	26.4	73.6	55.1	44.9	43.7	56.3
53500	27.2	72.8	50.3	49.7	48.9	51.1
54000	29.5	70.5	47.6	52.4	52.3	47.7
54500	26.6	73.4	47.6	52.4	52.2	47.8
55000	30.8	69.2	48.9	51.1	50.7	49.3
55500	34.1	65.9	50.4	49.6	49.1	50.9
56000	28.2	71.8	42	58	57.2	42.8
56500	24.2	75.8	38.5	61.5	62.1	37.9
57000	27.5	72.5	42.3	57.7	56.6	43.4
57500	32.4	67.6	40.9	59.1	52.3	47.7
58000	32.2	67.8	36.9	63.1	52.7	47.3
58500	26.4	73.6	43.3	56.7	49.9	50.1
59000	24.2	75.8	46.6	53.4	51.6	48.4
59500	27.8	72.2	42.6	57.4	54.2	45.8
60000	27	73	46.8	53.2	50.8	49.2
60500	28.9	71.1	49.5	50.5	48.8	51.2
61000	29.5	70.5	46.7	53.3	51.6	48.4
61500	31.4	68.6	50.2	49.8	53.4	46.6
62000	36.7	63.3	55.7	44.3	52.8	47.2
62500	35.5	64.5	56.7	43.3	49.6	50.4
63000	30.2	69.8	53.6	46.4	48.8	51.2
63500	28.9	71.1	45	55	56.9	43.1
64000	30.8	69.2	39.1	60.9	59.9	40.1
64500	30.9	69.1	41.4	58.6	58.1	41.9
65000	29.3	70.7	43.5	56.5	58.8	41.2
65500	28.9	71.1	42.5	57.5	58	42
66000	29.1	70.9	41.5	58.5	56.4	43.6
66500	26.6	73.4	45	55	55	45
67000	28.4	71.6	47.7	52.3	50.9	49.1
67500	30.8	69.2	45.8	54.2	50	50
68000	34.9	65.1	49.6	50.4	52.1	47.9
68500	33.6	66.4	48.5	51.5	53.9	46.1
69000	24.6	75.4	46.5	53.5	52.3	47.7
69500	31.5	68.5	48.6	51.4	48.7	51.3
70000	34.7	65.3	49.9	50.1	48.2	51.8
70500	25.5	74.5	53.2	46.8	48.1	51.9
71000	23.3	76.7	53.9	46.1	49.8	50.2
71500	29	71	57.2	42.8	50.6	49.4
72000	34.2	65.8	60.9	39.1	48.7	51.3
72500	30.4	69.6	60.4	39.6	45.8	54.2
73000	29.9	70.1	62	38	43.3	56.7
73500	27.6	72.4	51.7	48.3	52.5	47.5
74000	24.7	75.3	50.7	49.3	49.6	50.4
74500	27.9	72.1	61.7	38.3	40	60
75000	26.9	73.1	61.8	38.2	43.5	56.5
75500	25.8	74.2	59	41	45.2	54.8
76000	27.5	72.5	52.4	47.6	47.9	52.1
76500	28.3	71.7	56.2	43.8	44.7	55.3
77000	28.3	71.7	60.1	39.9	42.6	57.4
77500	29.4	70.6	58.9	41.1	43.1	56.9
78000	29	71	59.4	40.6	44	56
78500	27.3	72.7	50.6	49.4	50.9	49.1
79000	28	72	42.6	57.4	55.6	44.4
79500	28	72	44.5	55.5	54.9	45.1
80000	27.3	72.7	56.4	43.6	45.9	54.1
80500	27.3	72.7	64.5	35.5	39.8	60.2
81000	28.2	71.8	63.8	36.2	42	58
81500	26.4	73.6	59	41	42.6	57.4
82000	26.1	73.9	50.9	49.1	48.4	51.6
82500	27	73	48.9	51.1	49.7	50.3
83000	25.2	74.8	45.8	54.2	51.8	48.2
83500	25.4	74.6	45.9	54.1	52.9	47.1
84000	25.8	74.2	49.7	50.3	50.1	49.9
84500	27.1	72.9	51.2	48.8	51.3	48.7
85000	25.7	74.3	49.9	50.1	50.6	49.4
85500	26.1	73.9	42.9	57.1	57	43
86000	25.8	74.2	42	58	58.8	41.2
86500	25.9	74.1	48.7	51.3	49.6	50.4
87000	28.7	71.3	52.9	47.1	47	53
87500	26.7	73.3	51.1	48.9	50.6	49.4
88000	27.2	72.8	52.3	47.7	44.9	55.1
88500	29.5	70.5	57.5	42.5	36.8	63.2
89000	30.4	69.6	59.2	40.8	37	63
89500	33	67	59.7	40.3	38.7	61.3
90000	32.4	67.6	59.1	40.9	38.5	61.5
90500	31.4	68.6	59.2	40.8	39.2	60.8
91000	33.1	66.9	62	38	39.3	60.7
91500	27.5	72.5	57.1	42.9	45.4	54.6
92000	30.8	69.2	52.5	47.5	51.1	48.9
92500	36.8	63.2	53.8	46.2	49.2	50.8
93000	33.4	66.6	55.3	44.7	46.5	53.5
93500	26.9	73.1	54.5	45.5	44.8	55.2
94000	24.7	75.3	59	41	43.7	56.3
94500	32.3	67.7	65.4	34.6	45.7	54.3
95000	33.5	66.5	61.3	38.7	47.4	52.6
95500	28.4	71.6	58.3	41.7	45.3	54.7
96000	26.5	73.5	54.9	45.1	46.8	53.2
96500	28	72	48.3	51.7	51.1	48.9
97000	26	74	47.7	52.3	53.5	46.5
97500	24.7	75.3	49.5	50.5	52.4	47.6
98000	26.6	73.4	50.3	49.7	51.1	48.9
98500	25.6	74.4	51.1	48.9	50.5	49.5
99000	26.8	73.2	56.2	43.8	45	55
99500	33.4	66.6	59.2	40.8	44.4	55.6
100000	30.8	69.2	56.2	43.8	47	53
100500	24.5	75.5	49.2	50.8	50.5	49.5
101000	26.7	73.3	41.4	58.6	58.1	41.9
101500	26.9	73.1	41	59	57.5	42.5
102000	30.3	69.7	45.5	54.5	51.4	48.6
102500	34.1	65.9	48.3	51.7	49	51
103000	30.2	69.8	53.4	46.6	48	52
103500	27.2	72.8	59.1	40.9	46.3	53.7
104000	26.3	73.7	59.6	40.4	45.9	54.1
104500	26	74	59.3	40.7	45.9	54.1
105000	27.1	72.9	55.9	44.1	47.2	52.8
105500	27.2	72.8	47.9	52.1	52.3	47.7
106000	26.7	73.3	43.2	56.8	54.7	45.3
106500	28.3	71.7	46.5	53.5	50.4	49.6
107000	29.2	70.8	52.7	47.3	47.5	52.5
107500	26.5	73.5	57.6	42.4	44.5	55.5
108000	24.2	75.8	59.1	40.9	41.5	58.5
108500	25.9	74.1	58.1	41.9	44.6	55.4
109000	26	74	54.7	45.3	48.3	51.7
109500	31.9	68.1	52.8	47.2	48.9	51.1
110000	32.8	67.2	50.8	49.2	50.2	49.8
110500	28.7	71.3	49.6	50.4	49.3	50.7
111000	27.3	72.7	53.7	46.3	46	54
111500	26.8	73.2	57.6	42.4	46.4	53.6
112000	28.3	71.7	53.1	46.9	50.4	49.6
112500	29.5	70.5	45.8	54.2	53.7	46.3
113000	30.7	69.3	42.9	57.1	58.2	41.8
113500	28.5	71.5	43.9	56.1	59.8	40.2
114000	28.7	71.3	49.9	50.1	52.8	47.2
114500	29.3	70.7	55.6	44.4	45.7	54.3
115000	28.7	71.3	62	38	42.9	57.1
115500	31	69	64.1	35.9	43.9	56.1
116000	29.9	70.1	61	39	45.9	54.1
116500	33.8	66.2	53	47	45.4	54.6
117000	36	64	43.2	56.8	51.6	48.4
117500	33.1	66.9	41	59	58.1	41.9
118000	35.3	64.7	40.6	59.4	56.9	43.1
118500	33.8	66.2	40.5	59.5	57.1	42.9
119000	30.7	69.3	39.4	60.6	59.5	40.5
119500	30.9	69.1	37.8	62.2	60.1	39.9
120000	27.5	72.5	39.6	60.4	60.1	39.9
120500	26.2	73.8	41	59	60.4	39.6
121000	28	72	42.5	57.5	59.1	40.9
121500	25.2	74.8	42.6	57.4	61.4	38.6
122000	26.5	73.5	42.9	57.1	62.8	37.2
122500	27.8	72.2	41.3	58.7	63.1	36.9
123000	23.8	76.2	37.2	62.8	63.6	36.4
123500	24.9	75.1	37.4	62.6	59.9	40.1
124000	39.8	60.2	43.3	56.7	52.1	47.9
124500	13.2	11.6	10.5	14.3	11.7	13.1
