# Location	% GC	% AT	% AG	% CT	% GT	% AC
23500	24	76	49.6	50.4	50.2	49.8
24000	24.5	75.5	50	50	49.9	50.1
24500	27.8	72.2	54.3	45.7	47.1	52.9
25000	28.3	71.7	60.7	39.3	42.6	57.4
25500	27.7	72.3	58.8	41.2	42.9	57.1
26000	28.6	71.4	50.1	49.9	49.3	50.7
26500	28.5	71.5	48.2	51.8	48.9	51.1
27000	29.9	70.1	52.7	47.3	44.4	55.6
27500	32.1	67.9	56.8	43.2	44.9	55.1
28000	33.7	66.3	57.5	42.5	49.4	50.6
28500	31.9	68.1	59.2	40.8	49.3	50.7
29000	28.3	71.7	59.5	40.5	45.6	54.4
29500	28.6	71.4	61.4	38.6	47.6	52.4
30000	27.2	72.8	58.4	41.6	48.2	51.8
30500	28.1	71.9	49.8	50.2	46.7	53.3
31000	34.5	65.5	47	53	49.1	50.9
31500	31.6	68.4	45.3	54.7	53.1	46.9
32000	25	75	47.4	52.6	52.8	47.2
32500	25.1	74.9	47.7	52.3	53.2	46.8
33000	31.3	68.7	48.6	51.4	55.1	44.9
33500	34.9	65.1	57	43	49.9	50.1
34000	30.4	69.6	55.8	44.2	48.4	51.6
34500	28.1	71.9	49.9	50.1	47.2	52.8
35000	28.2	71.8	56.9	43.1	43.9	56.1
35500	27.7	72.3	63.1	36.9	40.4	59.6
36000	29.4	70.6	59.2	40.8	40.6	59.4
36500	31.5	68.5	59.1	40.9	41.6	58.4
37000	26.7	73.3	61.1	38.9	40.8	59.2
37500	26.6	73.4	56.5	43.5	45.5	54.5
38000	33.6	66.4	52	48	50.2	49.8
38500	31.6	68.4	49.1	50.9	55.1	44.9
39000	28	72	48.8	51.2	55.6	44.4
39500	26.9	73.1	47	53	53.1	46.9
40000	26.4	73.6	46.9	53.1	52.3	47.7
40500	31.4	68.6	49.6	50.4	53	47
41000	32.5	67.5	59.7	40.3	50.6	49.4
41500	31.2	68.8	67.3	32.7	47.3	52.7
42000	30.7	69.3	63.7	36.3	48.2	51.8
42500	30.3	69.7	66.2	33.8	47.3	52.7
43000	31.3	68.7	67.2	32.8	47.7	52.3
43500	31	69	64.9	35.1	47.1	52.9
44000	28.7	71.3	60.5	39.5	45.6	54.4
44500	25.6	74.4	50	50	50.4	49.6
45000	27.1	72.9	46.7	53.3	52.4	47.6
45500	28.5	71.5	54.3	45.7	47	53
46000	26.7	73.3	53.4	46.6	50.1	49.9
46500	24.3	75.7	53.4	46.6	49.5	50.5
47000	24.1	75.9	57.7	42.3	44.2	55.8
47500	26.6	73.4	53.5	46.5	47.7	52.3
48000	26.4	73.6	52.3	47.7	48.3	51.7
48500	26.3	73.7	55	45	48.7	51.3
49000	24.7	75.3	55.7	44.3	47.6	52.4
49500	25.5	74.5	51	49	48.5	51.5
50000	26	74	47.4	52.6	52.6	47.4
50500	28	72	44.6	55.4	54.4	45.6
51000	30.5	69.5	41.8	58.2	53.7	46.3
51500	26.1	73.9	45	55	54.1	45.9
52000	30.4	69.6	48.4	51.6	52.8	47.2
52500	32.6	67.4	47.9	52.1	51.5	48.5
53000	27.7	72.3	46.4	53.6	55.5	44.5
53500	28.2	71.8	43.9	56.1	58.3	41.7
54000	29.7	70.3	41.4	58.6	58.5	41.5
54500	27.8	72.2	39.3	60.7	55.1	44.9
55000	27.8	72.2	43.8	56.2	50.6	49.4
55500	30.9	69.1	53.2	46.8	48.1	51.9
56000	30	70	59	41	44.8	55.2
56500	26.9	73.1	56.3	43.7	45.8	54.2
57000	28.7	71.3	50.6	49.4	45.3	54.7
57500	32.9	67.1	55.3	44.7	43	57
58000	32.8	67.2	60.6	39.4	49.4	50.6
58500	29.1	70.9	56.1	43.9	53.4	46.6
59000	28.7	71.3	53.8	46.2	50.1	49.9
59500	29.7	70.3	55.9	44.1	48.2	51.8
60000	26.4	73.6	55.1	44.9	44.7	55.3
60500	26.5	73.5	54.1	45.9	44.4	55.6
61000	28.2	71.8	58.3	41.7	43.9	56.1
61500	28	72	62.6	37.4	40.6	59.4
62000	28.7	71.3	59.5	40.5	44.2	55.8
62500	27.4	72.6	51.6	48.4	49.6	50.4
63000	31.2	68.8	53.3	46.7	47.7	52.3
63500	31	69	56.5	43.5	43.1	56.9
64000	31.7	68.3	50.8	49.2	47.1	52.9
64500	35.7	64.3	44.4	55.6	54.3	45.7
65000	33.5	66.5	39.5	60.5	58.2	41.8
65500	32.5	67.5	38.8	61.2	60.7	39.3
66000	31.4	68.6	40	60	62.2	37.8
66500	32.5	67.5	41.7	58.3	61.6	38.4
67000	31.6	68.4	42.2	57.8	62.2	37.8
67500	28.7	71.3	41.8	58.2	64.1	35.9
68000	27.5	72.5	44.7	55.3	57.4	42.6
68500	24.8	75.2	49.3	50.7	49.3	50.7
69000	24.7	75.3	57.1	42.9	45	55
69500	27.7	72.3	63.4	36.6	38.7	61.3
70000	28.4	71.6	57.3	42.7	42.9	57.1
70500	35	65	51.7	48.3	49.5	50.5
71000	35.5	64.5	49.6	50.4	52.3	47.7
71500	28	72	52.1	47.9	50.5	49.5
72000	28.1	71.9	55.7	44.3	48	52
72500	33.5	66.5	56.9	43.1	49	51
73000	30.3	69.7	53.6	46.4	50.5	49.5
73500	11.8	23.3	18.8	16.3	17.1	18
