# Location	% GC	% AT	% AG	% CT	% GT	% AC
59500	31.5	68.5	39	61	57.3	42.7
60000	31.6	68.4	41.8	58.2	58	42
60500	32.1	67.9	54	46	50.7	49.3
61000	29.8	70.2	56.7	43.3	46.7	53.3
61500	30.9	69.1	57.5	42.5	45.4	54.6
62000	30.9	69.1	57.7	42.3	44.4	55.6
62500	28.5	71.5	59.6	40.4	43.7	56.3
63000	28.6	71.4	62.6	37.4	46	54
63500	27.4	72.6	57.4	42.6	48.2	51.8
64000	28.7	71.3	52.5	47.5	49.4	50.6
64500	28.8	71.2	48.7	51.3	51.5	48.5
65000	27.9	72.1	45	55	53.9	46.1
65500	28.8	71.2	46.6	53.4	54	46
66000	28	72	48.6	51.4	50.2	49.8
66500	27.1	72.9	47	53	51.3	48.7
67000	27.8	72.2	43.8	56.2	55	45
67500	28.1	71.9	45.5	54.5	52	48
68000	26.6	73.4	47.4	52.6	51.8	48.2
68500	28.8	71.2	47.1	52.9	51.5	48.5
69000	31	69	43.8	56.2	52	48
69500	30.3	69.7	37.5	62.5	58.4	41.6
70000	27.4	72.6	41.1	58.9	61.5	38.5
70500	26.9	73.1	45.1	54.9	57	43
71000	28.5	71.5	47.1	52.9	52.6	47.4
71500	26.7	73.3	49.4	50.6	51.5	48.5
72000	27.9	72.1	48.8	51.2	50.1	49.9
72500	27.3	72.7	50	50	47.9	52.1
73000	25.3	74.7	50.8	49.2	47.7	52.3
73500	28.5	71.5	53.9	46.1	43	57
74000	31.3	68.7	58.6	41.4	41.7	58.3
74500	28.3	71.7	56	44	45.9	54.1
75000	24.2	75.8	52.1	47.9	44.7	55.3
75500	29.7	70.3	55.3	44.7	41.6	58.4
76000	34	66	56	44	41.6	58.4
76500	30.4	69.6	51.7	48.3	48.5	51.5
77000	33.4	66.6	44.8	55.2	51.2	48.8
77500	35.8	64.2	41.2	58.8	48.4	51.6
78000	32.5	67.5	45.2	54.8	50.1	49.9
78500	30.6	69.4	47.7	52.3	50.7	49.3
79000	29	71	46	54	50.4	49.6
79500	28.5	71.5	46	54	52.5	47.5
80000	28.7	71.3	43.5	56.5	60.4	39.6
80500	27.8	72.2	36.6	63.4	67	33
81000	26.4	73.6	33.6	66.4	63.2	36.8
81500	24.3	75.7	40.2	59.8	58.9	41.1
82000	24.4	75.6	43.5	56.5	59.1	40.9
82500	25.3	74.7	43.7	56.3	58	42
83000	24	76	45.3	54.7	55.9	44.1
83500	24.5	75.5	48.9	51.1	54.2	45.8
84000	23.6	76.4	51.5	48.5	52.7	47.3
84500	26.8	73.2	49.3	50.7	50.7	49.3
85000	31.1	68.9	52.9	47.1	47.6	52.4
85500	32.1	67.9	51.8	48.2	50.5	49.5
86000	33.4	66.6	49.8	50.2	53.6	46.4
86500	29.6	70.4	47.2	52.8	55.2	44.8
87000	29.1	70.9	42.2	57.8	56.5	43.5
87500	29	71	43.8	56.2	55.4	44.6
88000	29.8	70.2	46	54	52	48
88500	32	68	48.7	51.3	47.7	52.3
89000	29.3	70.7	53.5	46.5	45.8	54.2
89500	24.7	75.3	53.4	46.6	47.3	52.7
90000	22.6	77.4	48.6	51.4	51.6	48.4
90500	23.9	76.1	43.8	56.2	55.5	44.5
91000	30.1	69.9	41	59	55.9	44.1
91500	28.5	71.5	43.4	56.6	53.3	46.7
92000	20.6	79.4	48.7	51.3	50.1	49.9
92500	24.3	75.7	53.5	46.5	46.6	53.4
93000	29.3	70.7	53.7	46.3	47.2	52.8
93500	28	72	59.2	40.8	41.4	58.6
94000	26.8	73.2	61.4	38.6	40	60
94500	26.3	73.7	49.6	50.4	50.7	49.3
95000	28.6	71.4	52.1	47.9	52.3	47.7
95500	33	67	54.2	45.8	51.4	48.6
96000	32.4	67.6	46.7	53.3	53.3	46.7
96500	33.2	66.8	52.7	47.3	49.3	50.7
97000	35.2	64.8	60.4	39.6	47.4	52.6
97500	30.8	69.2	58.4	41.6	49	51
98000	27.4	72.6	55.7	44.3	46.3	53.7
98500	27.9	72.1	54.2	45.8	48.1	51.9
99000	26.3	73.7	52.3	47.7	47.4	52.6
99500	25.3	74.7	48.6	51.4	49.5	50.5
100000	26.9	73.1	47.5	52.5	52.6	47.4
100500	30.5	69.5	54.4	45.6	48.5	51.5
101000	32.1	67.9	60.7	39.3	45.8	54.2
101500	30.7	69.3	57.2	42.8	45.7	54.3
102000	29	71	54	46	49.8	50.2
102500	27.5	72.5	53.2	46.8	52.7	47.3
103000	26.6	73.4	44.6	55.4	57.2	42.8
103500	30.5	69.5	39	61	59.7	40.3
104000	33	67	38.6	61.4	58.8	41.2
104500	32.2	67.8	39.6	60.4	60.4	39.6
105000	32.3	67.7	40.7	59.3	61.6	38.4
105500	32.3	67.7	41.4	58.6	61.3	38.7
106000	31.1	68.9	42	58	62.7	37.3
106500	29.2	70.8	41.8	58.2	64.6	35.4
107000	27.3	72.7	46.7	53.3	57	43
107500	27.2	72.8	49.3	50.7	49.7	50.3
108000	29.7	70.3	49.3	50.7	47.2	52.8
108500	26.6	73.4	53.7	46.3	46.5	53.5
109000	25.4	74.6	55	45	47.2	52.8
109500	28.2	71.8	52.1	47.9	46.1	53.9
110000	27.4	72.6	48.4	51.6	49.6	50.4
110500	27.9	72.1	48	52	51.1	48.9
111000	28.6	71.4	52.2	47.8	47.6	52.4
111500	25.6	74.4	52.3	47.7	45.9	54.1
112000	26.4	73.6	54	46	44	56
112500	28	72	54.8	45.2	46.4	53.6
113000	28.5	71.5	49.4	50.6	49.5	50.5
113500	28.3	71.7	47.5	52.5	50	50
114000	32	68	50.5	49.5	50.7	49.3
114500	33.9	66.1	47.5	52.5	54	46
115000	29.5	70.5	43.8	56.2	54.7	45.3
115500	30.3	69.7	53	47	46.9	53.1
116000	29.6	70.4	62.8	37.2	39	61
116500	29.7	70.3	61.3	38.7	39.6	60.4
117000	31.9	68.1	58.2	41.8	43.9	56.1
117500	31	69	60.4	39.6	42	58
118000	31.4	68.6	60.4	39.6	42.8	57.2
118500	31	69	58.2	41.8	44.6	55.4
119000	27.7	72.3	57.6	42.4	42.5	57.5
119500	25.2	74.8	59.1	40.9	41.9	58.1
120000	24.2	75.8	63	37	39.2	60.8
120500	25.2	74.8	61.1	38.9	40.5	59.5
121000	28.2	71.8	54.2	45.8	49	51
121500	29.1	70.9	51.7	48.3	47.4	52.6
122000	28.5	71.5	53.4	46.6	46.1	53.9
122500	33.8	66.2	53.6	46.4	50	50
123000	31.7	68.3	48.6	51.4	52.3	47.7
123500	25.2	74.8	44.8	55.2	56.4	43.6
124000	25.2	74.8	41.9	58.1	59.1	40.9
124500	26.9	73.1	40.6	59.4	60.1	39.9
125000	27.6	72.4	42.4	57.6	55.8	44.2
125500	26.7	73.3	47.1	52.9	50.8	49.2
126000	29.2	70.8	50.5	49.5	48.7	51.3
126500	34.6	65.4	50.7	49.3	44.3	55.7
127000	32.7	67.3	54.3	45.7	40.2	59.8
127500	28.5	71.5	56.7	43.3	41.2	58.8
128000	30.3	69.7	57.1	42.9	43.8	56.2
128500	31.8	68.2	58.3	41.7	42.1	57.9
129000	31.5	68.5	58.6	41.4	40.3	59.7
129500	31.5	68.5	59.5	40.5	40.6	59.4
130000	32.3	67.7	56.5	43.5	43.6	56.4
130500	32	68	51.2	48.8	48	52
131000	31.4	68.6	47.4	52.6	51.2	48.8
131500	31.4	68.6	48.3	51.7	52.1	47.9
132000	30.4	69.6	49	51	50.2	49.8
132500	30.3	69.7	45.4	54.6	50.1	49.9
133000	30.2	69.8	47.4	52.6	53	47
133500	26.6	73.4	51.2	48.8	49.6	50.4
134000	31.6	68.4	52.7	47.3	46.5	53.5
134500	32.6	67.4	50.7	49.3	50.7	49.3
135000	27.1	72.9	42.5	57.5	51.8	48.2
135500	27.7	72.3	40.6	59.4	50.9	49.1
136000	26.7	73.3	41.2	58.8	54.1	45.9
136500	25.7	74.3	40.9	59.1	56.2	43.8
137000	26.8	73.2	40.6	59.4	53.6	46.4
137500	27.7	72.3	41.2	58.8	55.3	44.7
138000	27.1	72.9	45.4	54.6	55.7	44.3
138500	28.7	71.3	48.7	51.3	51	49
139000	29.1	70.9	44.9	55.1	52.2	47.8
139500	24.7	75.3	43.8	56.2	52.3	47.7
140000	23.3	76.7	47	53	50.5	49.5
140500	24.3	75.7	45	55	53.1	46.9
141000	26.2	73.8	48.1	51.9	53.7	46.3
141500	27.5	72.5	60.8	39.2	45.1	54.9
142000	26.8	73.2	63.1	36.9	42.7	57.3
142500	27	73	52.7	47.3	48.9	51.1
143000	29.2	70.8	55.7	44.3	46.5	53.5
143500	27.1	72.9	57.8	42.2	47.3	52.7
144000	27.5	72.5	51.4	48.6	51.9	48.1
144500	34	66	44.5	55.5	55.3	44.7
145000	33.1	66.9	41.1	58.9	58.6	41.4
145500	27	73	47.8	52.2	51.8	48.2
146000	26.7	73.3	48.8	51.2	47.3	52.7
146500	29.7	70.3	47.8	52.2	49.5	50.5
147000	27.6	72.4	52.9	47.1	45.7	54.3
147500	27	73	48	52	47.8	52.2
148000	31	69	42.5	57.5	49.5	50.5
148500	29.8	70.2	45.5	54.5	50.3	49.7
149000	30.3	69.7	48.6	51.4	54.9	45.1
149500	30.8	69.2	53.7	46.3	50.1	49.9
150000	25.5	74.5	58.4	41.6	43.1	56.9
150500	25.2	74.8	52.1	47.9	48.7	51.3
151000	26.8	73.2	43.6	56.4	58.4	41.6
151500	28.7	71.3	38.8	61.2	59.3	40.7
152000	30.9	69.1	40.5	59.5	56	44
152500	31.6	68.4	44.5	55.5	55.3	44.7
153000	29.7	70.3	44.1	55.9	54	46
153500	31.4	68.6	37.4	62.6	57	43
154000	35.6	64.4	38.8	61.2	59	41
154500	32.3	67.7	43.4	56.6	56.3	43.7
155000	26.7	73.3	43.3	56.7	53.4	46.6
155500	27.2	72.8	52	48	43.4	56.6
156000	30	70	57.4	42.6	40	60
156500	30.5	69.5	54.3	45.7	44.4	55.6
157000	28.7	71.3	47.3	52.7	48.8	51.2
157500	26.1	73.9	40.8	59.2	51.5	48.5
158000	25.8	74.2	36.6	63.4	55.2	44.8
158500	28.4	71.6	39.2	60.8	57.2	42.8
159000	30.8	69.2	45.3	54.7	55.7	44.3
159500	30.2	69.8	46.5	53.5	53.9	46.1
160000	34.7	65.3	48.5	51.5	53.8	46.2
160500	32.7	67.3	50.6	49.4	52.1	47.9
161000	29.9	70.1	58.3	41.7	47	53
161500	32.6	67.4	66.7	33.3	46.9	53.1
162000	31.4	68.6	58.9	41.1	49.9	50.1
162500	30.5	69.5	47.5	52.5	53.6	46.4
163000	28.6	71.4	50.5	49.5	52.5	47.5
163500	27.9	72.1	53.2	46.8	51.9	48.1
164000	25	75	51.8	48.2	50.6	49.4
164500	26.3	73.7	56.4	43.6	44.7	55.3
165000	32.9	67.1	65.4	34.6	43.3	56.7
165500	36.7	63.3	66.7	33.3	44.2	55.8
166000	35.6	64.4	57	43	45.6	54.4
166500	35.3	64.7	55.6	44.4	35.5	64.5
167000	39.6	60.4	57.2	42.8	20.8	79.2
167500	38.6	61.4	58.7	41.3	21.1	78.9
168000	35.7	64.3	58.6	41.4	26.9	73.1
168500	35.3	64.7	55.8	44.2	31.3	68.7
169000	32.2	67.8	45.6	54.4	43	57
169500	30.3	69.7	39.5	60.5	54	46
170000	31.2	68.8	39	61	58.6	41.4
170500	28.7	71.3	41.3	58.7	57	43
171000	30.4	69.6	44.7	55.3	51.1	48.9
171500	33.9	66.1	42.4	57.6	49.7	50.3
172000	29.7	70.3	46.4	53.6	49.1	50.9
172500	25.1	74.9	51.5	48.5	49	51
173000	29.4	70.6	54.9	45.1	47.5	52.5
173500	33.4	66.6	58.5	41.5	43.3	56.7
174000	29.5	70.5	55.9	44.1	45.6	54.4
174500	29.7	70.3	51.5	48.5	49.8	50.2
175000	29	71	48.4	51.6	52.6	47.4
175500	25.9	74.1	47.8	52.2	53.1	46.9
176000	27.9	72.1	54.9	45.1	44.8	55.2
176500	29.6	70.4	62.7	37.3	38.1	61.9
177000	32.8	67.2	56.9	43.1	42.5	57.5
177500	32.1	67.9	48.8	51.2	48.9	51.1
178000	27.2	72.8	48.3	51.7	51.1	48.9
178500	26.7	73.3	46.4	53.6	52.7	47.3
179000	31	69	49.9	50.1	50.7	49.3
179500	29.3	70.7	56	44	47.1	52.9
180000	24.4	75.6	53	47	48.4	51.6
180500	27.3	72.7	50.1	49.9	51.2	48.8
181000	33	67	55.4	44.6	49.4	50.6
181500	30.7	69.3	51.8	48.2	49.1	50.9
182000	27.5	72.5	46.8	53.2	48.3	51.7
182500	34.6	65.4	50	50	47.2	52.8
183000	35.5	64.5	45.7	54.3	51.4	48.6
183500	33.1	66.9	39.8	60.2	55.5	44.5
184000	36	64	41.5	58.5	56.9	43.1
184500	35.3	64.7	43.2	56.8	58.3	41.7
185000	33.6	66.4	41.4	58.6	58.4	41.6
185500	33.7	66.3	41.2	58.8	56.5	43.5
186000	32.8	67.2	41.5	58.5	58.7	41.3
186500	31	69	44.9	55.1	57.5	42.5
187000	27.6	72.4	48.1	51.9	54.1	45.9
187500	26.7	73.3	46	54	55.1	44.9
188000	26.7	73.3	44.5	55.5	54	46
188500	29.5	70.5	43	57	54.3	45.7
189000	30.4	69.6	44.5	55.5	56.5	43.5
189500	28.1	71.9	39.7	60.3	55.4	44.6
190000	29.4	70.6	36.4	63.6	54	46
190500	30.9	69.1	39.4	60.6	51.9	48.1
191000	32.4	67.6	40.1	59.9	53.7	46.3
191500	31.3	68.7	45.3	54.7	55.8	44.2
192000	29.6	70.4	51.1	48.9	52.7	47.3
192500	28	72	56.9	43.1	48.7	51.3
193000	27.8	72.2	52.6	47.4	43.4	56.6
193500	30.9	69.1	48.5	51.5	41	59
194000	31.7	68.3	52.3	47.7	46	54
194500	28.6	71.4	51.7	48.3	50.3	49.7
195000	29.1	70.9	48.2	51.8	53.1	46.9
195500	35	65	47.2	52.8	54.8	45.2
196000	37.2	62.8	44.8	55.2	54.8	45.2
196500	32.1	67.9	45	55	51.5	48.5
197000	28.6	71.4	47.2	52.8	48.8	51.2
197500	30.1	69.9	43.2	56.8	53.9	46.1
198000	27.6	72.4	43.2	56.8	54.4	45.6
198500	29.1	70.9	43.2	56.8	53.5	46.5
199000	30.2	69.8	43.1	56.9	56.7	43.3
199500	25.3	74.7	43.7	56.3	57.4	42.6
200000	22.7	77.3	46.2	53.8	54.9	45.1
200500	26.5	73.5	51.1	48.9	52.8	47.2
201000	30.8	69.2	49.3	50.7	52.3	47.7
201500	29.9	70.1	47.1	52.9	55.8	44.2
202000	26.4	73.6	51.7	48.3	52.3	47.7
202500	27	73	52.1	47.9	48.7	51.3
203000	29.6	70.4	52.3	47.7	48.3	51.7
203500	26.6	73.4	60.2	39.8	42.8	57.2
204000	24.3	75.7	57.1	42.9	46	54
204500	24.7	75.3	52.5	47.5	48.2	51.8
205000	26.4	73.6	52.3	47.7	48.1	51.9
205500	27.1	72.9	48	52	54.5	45.5
206000	29	71	53.2	46.8	50	50
206500	32.2	67.8	56.3	43.7	44.1	55.9
207000	28.1	71.9	51.5	48.5	48	52
207500	30.2	69.8	49.2	50.8	47.2	52.8
208000	35.8	64.2	50.2	49.8	45.2	54.8
208500	30.1	69.9	51.1	48.9	50.4	49.6
209000	29.7	70.3	55	45	49.9	50.1
209500	32.9	67.1	65.2	34.8	39.3	60.7
210000	29.5	70.5	59.1	40.9	38.4	61.6
210500	27.6	72.4	52.7	47.3	44.9	55.1
211000	34.1	65.9	54.3	45.7	49.2	50.8
211500	33.6	66.4	49.1	50.9	51.5	48.5
212000	26.9	73.1	51.4	48.6	46.9	53.1
212500	28.4	71.6	53.6	46.4	45.6	54.4
213000	29.8	70.2	47.8	52.2	50.8	49.2
213500	29.9	70.1	37.3	62.7	54.4	45.6
214000	28.3	71.7	40.6	59.4	55.7	44.3
214500	28.3	71.7	44.2	55.8	57.1	42.9
215000	27.3	72.7	41.9	58.1	59.4	40.6
215500	29.5	70.5	39.6	60.4	64.7	35.3
216000	34.1	65.9	39.1	60.9	60	40
216500	30.2	69.8	46.4	53.6	50.8	49.2
217000	26.6	73.4	51.8	48.2	49	51
217500	28.9	71.1	52.4	47.6	50.1	49.9
218000	30.8	69.2	55.3	44.7	45.7	54.3
218500	30.8	69.2	55.4	44.6	45.8	54.2
219000	31.4	68.6	51.2	48.8	50.6	49.4
219500	32.1	67.9	55.7	44.3	45.2	54.8
220000	32.4	67.6	58.3	41.7	42.7	57.3
220500	34.8	65.2	54	46	46	54
221000	31.2	68.8	46.1	53.9	52.3	47.7
221500	25.5	74.5	42.4	57.6	56.3	43.7
222000	27.1	72.9	40.7	59.3	56.6	43.4
222500	26.3	73.7	41	59	56.7	43.3
223000	24.7	75.3	42.9	57.1	55.2	44.8
223500	25.5	74.5	46.1	53.9	53.6	46.4
224000	25.3	74.7	49.6	50.4	52.3	47.7
224500	29.3	70.7	48	52	51.7	48.3
225000	30.3	69.7	48.6	51.4	52.3	47.7
225500	24.8	75.2	52.6	47.4	48.4	51.6
226000	30.2	69.8	57.4	42.6	39.4	60.6
226500	38.1	61.9	60.3	39.7	26.4	73.6
227000	32	68	58.2	41.8	32.8	67.2
227500	24.3	75.7	54.2	45.8	48.1	51.9
228000	30.9	69.1	51.7	48.3	48.2	51.8
228500	33.9	66.1	51.1	48.9	47.6	52.4
229000	28	72	52.6	47.4	47.2	52.8
229500	27.4	72.6	51.4	48.6	48.4	51.6
230000	27.1	72.9	49.4	50.6	49.9	50.1
230500	28.4	71.6	50.6	49.4	50.4	49.6
231000	33.7	66.3	50.6	49.4	49.3	50.7
231500	30.9	69.1	48	52	47.1	52.9
232000	25.4	74.6	42.6	57.4	51.6	48.4
232500	25.3	74.7	38.7	61.3	57.8	42.2
233000	26.5	73.5	39.4	60.6	55.9	44.1
233500	26.3	73.7	42.7	57.3	51	49
234000	25.2	74.8	50.5	49.5	49.9	50.1
234500	25.1	74.9	52	48	50.5	49.5
235000	26.3	73.7	45.6	54.4	52.5	47.5
235500	27.6	72.4	41	59	54.8	45.2
236000	29.1	70.9	37	63	54.5	45.5
236500	30.1	69.9	34.2	65.8	53.3	46.7
237000	32.3	67.7	34.5	65.5	52.4	47.6
237500	34	66	37.1	62.9	50.3	49.7
238000	30.5	69.5	34.4	65.6	53.5	46.5
238500	28.3	71.7	33.6	66.4	57.1	42.9
239000	28.1	71.9	41.9	58.1	55	45
239500	27.2	72.8	48.5	51.5	52.1	47.9
240000	26.2	73.8	50.4	49.6	49.6	50.4
240500	27.1	72.9	51.6	48.4	50.1	49.9
241000	27.1	72.9	50.2	49.8	51.1	48.9
241500	29.8	70.2	53.1	46.9	51.1	48.9
242000	30.5	69.5	53.4	46.6	51.9	48.1
242500	27.5	72.5	46.5	53.5	54.8	45.2
243000	28	72	44.5	55.5	58.5	41.5
243500	28.2	71.8	45.3	54.7	55.7	44.3
244000	27.6	72.4	42	58	57.4	42.6
244500	27.7	72.3	41.9	58.1	58.4	41.6
245000	27.7	72.3	41.6	58.4	55.1	44.9
245500	28.4	71.6	41.6	58.4	57	43
246000	28.4	71.6	48.9	51.1	51.3	48.7
246500	27.4	72.6	51.1	48.9	47.3	52.7
247000	30	70	54.7	45.3	45.3	54.7
247500	32.8	67.2	56.2	43.8	43.6	56.4
248000	29.3	70.7	51.5	48.5	47	53
248500	24.4	75.6	46.2	53.8	53	47
249000	24.9	75.1	44.1	55.9	57.4	42.6
249500	25.9	74.1	43.8	56.2	56.7	43.3
250000	27.7	72.3	39.8	60.2	57.1	42.9
250500	27.7	72.3	40.3	59.7	55.8	44.2
251000	26.6	73.4	46.7	53.3	49.9	50.1
251500	26.1	73.9	53.1	46.9	44	56
252000	24.6	75.4	51.3	48.7	48.3	51.7
252500	26.5	73.5	45.2	54.8	56.5	43.5
253000	29.8	70.2	44	56	56	44
253500	29.7	70.3	41.9	58.1	57.6	42.4
254000	27.6	72.4	44.6	55.4	55.8	44.2
254500	26.8	73.2	50.1	49.9	49.9	50.1
255000	27.1	72.9	51.9	48.1	48.2	51.8
255500	29.6	70.4	54.6	45.4	44.8	55.2
256000	29.2	70.8	54.7	45.3	46.9	53.1
256500	26.9	73.1	47.9	52.1	54.2	45.8
257000	30.1	69.9	40.8	59.2	55.1	44.9
257500	29.7	70.3	42.9	57.1	52.8	47.2
258000	26.8	73.2	52.1	47.9	48.3	51.7
258500	28	72	52	48	48.6	51.4
259000	27.9	72.1	48.3	51.7	52.4	47.6
259500	26.8	73.2	52.9	47.1	46.3	53.7
260000	27.4	72.6	47.3	52.7	50.3	49.7
260500	27.7	72.3	42.9	57.1	56.2	43.8
261000	28.4	71.6	45.9	54.1	52.5	47.5
261500	32.4	67.6	50.1	49.9	51.7	48.3
262000	23.4	42.3	36.1	29.6	33.4	32.3
