# Location	% GC	% AT	% AG	% CT	% GT	% AC
85000	29.6	70.4	42.8	57.2	54.6	45.4
85500	30.4	69.6	44.5	55.5	55.3	44.7
86000	30.5	69.5	48.9	51.1	55.6	44.4
86500	29.7	70.3	51.1	48.9	55.6	44.4
87000	26.9	73.1	47.5	52.5	55.8	44.2
87500	31.6	68.4	51.3	48.7	52.5	47.5
88000	31	69	53.1	46.9	51.7	48.3
88500	27.1	72.9	49.2	50.8	51.5	48.5
89000	31.1	68.9	49.2	50.8	51.7	48.3
89500	31.6	68.4	48.5	51.5	49.3	50.7
90000	27.3	72.7	46.9	53.1	51.8	48.2
90500	23.7	76.3	44.5	55.5	56.6	43.4
91000	22.7	77.3	45.2	54.8	54.7	45.3
91500	25	75	48.7	51.3	52.5	47.5
92000	26.2	73.8	47.9	52.1	51.9	48.1
92500	27.1	72.9	44.7	55.3	53.8	46.2
93000	29.5	70.5	42	58	57.5	42.5
93500	29.3	70.7	42.9	57.1	54.8	45.2
94000	26.5	73.5	47	53	51.5	48.5
94500	24.2	75.8	50.2	49.8	51.4	48.6
95000	25.1	74.9	49.4	50.6	50.5	49.5
95500	24.7	75.3	47.5	52.5	51.4	48.6
96000	22.4	77.6	47.7	52.3	50.7	49.3
96500	26.7	73.3	49.9	50.1	48.4	51.6
97000	27.5	72.5	48.3	51.7	51.2	48.8
97500	22.9	77.1	47.3	52.7	50.8	49.2
98000	24.4	75.6	52.1	47.9	43.5	56.5
98500	27.4	72.6	50.4	49.6	44.8	55.2
99000	33.3	66.7	43.8	56.2	50.9	49.1
99500	36.8	63.2	41.6	58.4	51.4	48.6
100000	35.3	64.7	40.3	59.7	52.6	47.4
100500	31.6	68.4	43.9	56.1	52.5	47.5
101000	32.8	67.2	45.8	54.2	48.8	51.2
101500	35.7	64.3	46.6	53.4	48.5	51.5
102000	32	68	45	55	57.4	42.6
102500	31.3	68.7	42.8	57.2	56.5	43.5
103000	31.7	68.3	50.3	49.7	49	51
103500	30.5	69.5	55.1	44.9	46.6	53.4
104000	27.2	72.8	49.6	50.4	49.8	50.2
104500	26.4	73.6	40.4	59.6	57.4	42.6
105000	27.9	72.1	38.4	61.6	56.3	43.7
105500	25.9	74.1	41.7	58.3	55.4	44.6
106000	26.4	73.6	44.1	55.9	54.9	45.1
106500	27.9	72.1	45.2	54.8	53.1	46.9
107000	25.4	74.6	44.5	55.5	52.1	47.9
107500	26.6	73.4	50.8	49.2	47.2	52.8
108000	34	66	53.8	46.2	48.2	51.8
108500	32.7	67.3	51.1	48.9	51	49
109000	28.7	71.3	56	44	45.5	54.5
109500	28.3	71.7	58.6	41.4	45.1	54.9
110000	27.4	72.6	47.2	52.8	52.4	47.6
110500	28.1	71.9	42.4	57.6	54.3	45.7
111000	26.4	73.6	49.1	50.9	51.5	48.5
111500	26.9	73.1	42.8	57.2	56.1	43.9
112000	30.2	69.8	38.4	61.6	57	43
112500	25.1	74.9	41.3	58.7	55.4	44.6
113000	18	82	47.3	52.7	53.9	46.1
113500	24.2	75.8	54.9	45.1	51.1	48.9
114000	30.6	69.4	50.3	49.7	53.5	46.5
114500	28.5	71.5	51.1	48.9	48	52
115000	25.6	74.4	55.1	44.9	45.9	54.1
115500	27	73	50.1	49.9	49.5	50.5
116000	31.5	68.5	55.6	44.4	47.9	52.1
116500	28	72	57.4	42.6	47.6	52.4
117000	26	74	48.9	51.1	50.7	49.3
117500	32.2	67.8	52.3	47.7	48.7	51.3
118000	36.9	63.1	60.5	39.5	45.6	54.4
118500	35.7	64.3	59.7	40.3	50.6	49.4
119000	30.9	69.1	51	49	56.1	43.9
119500	30.4	69.6	41.4	58.6	57.4	42.6
120000	30.4	69.6	39.4	60.6	56.6	43.4
120500	29.3	70.7	44.3	55.7	53.8	46.2
121000	31.5	68.5	45.9	54.1	50.6	49.4
121500	30.9	69.1	39.8	60.2	54.9	45.1
122000	27.8	72.2	35.4	64.6	61.8	38.2
122500	27	73	40	60	61.2	38.8
123000	25.9	74.1	46.5	53.5	56.4	43.6
123500	28.1	71.9	50.3	49.7	50.2	49.8
124000	28.1	71.9	53.3	46.7	48.4	51.6
124500	27.1	72.9	58.9	41.1	49	51
125000	26.8	73.2	58.2	41.8	48	52
125500	24.9	75.1	54.6	45.4	45.5	54.5
126000	26.7	73.3	56.1	43.9	44	56
126500	26.5	73.5	56	44	45.7	54.3
127000	24.9	75.1	55.8	44.2	46.3	53.7
127500	26.4	73.6	54	46	45.4	54.6
128000	25.8	74.2	55.1	44.9	45.3	54.7
128500	24.3	75.7	49.3	50.7	51.2	48.8
129000	23.6	76.4	40.8	59.2	56	44
129500	24.9	75.1	49.3	50.7	48.8	51.2
130000	29.8	70.2	57.1	42.9	45.9	54.1
130500	28.8	71.2	58.9	41.1	45.3	54.7
131000	27.6	72.4	66.2	33.8	41.2	58.8
131500	30	70	67.9	32.1	42.7	57.3
132000	29.4	70.6	64.6	35.4	42.8	57.2
132500	28.3	71.7	65.9	34.1	39.4	60.6
133000	28.2	71.8	65.3	34.7	37.7	62.3
133500	28.2	71.8	59.6	40.4	44.8	55.2
134000	26.4	73.6	55.9	44.1	51.7	48.3
134500	26.4	73.6	49.8	50.2	57.6	42.4
135000	24.5	75.5	47.6	52.4	54.1	45.9
135500	27.3	72.7	45.7	54.3	47.8	52.2
136000	28.9	71.1	41.9	58.1	52	48
136500	25.6	74.4	42.9	57.1	59.3	40.7
137000	26.5	73.5	42.7	57.3	61.6	38.4
137500	25.4	74.6	43	57	58.6	41.4
138000	25.9	74.1	45.6	54.4	53.5	46.5
138500	30.8	69.2	48.3	51.7	50.3	49.7
139000	29.4	70.6	57.5	42.5	48.5	51.5
139500	28.1	71.9	63.3	36.7	45.2	54.8
140000	32	68	62.3	37.7	45.9	54.1
140500	32.1	67.9	64.7	35.3	44.6	55.4
141000	31.4	68.6	64.1	35.9	44.1	55.9
141500	30.7	69.3	63.9	36.1	43.8	56.2
142000	33.1	66.9	57.1	42.9	45.6	54.4
142500	32.5	67.5	50.5	49.5	50.2	49.8
143000	28.8	71.2	51.7	48.3	47.9	52.1
143500	27.9	72.1	57.8	42.2	39.7	60.3
144000	27.6	72.4	63.4	36.6	37.2	62.8
144500	30.3	69.7	58.8	41.2	44.3	55.7
145000	29.9	70.1	53.6	46.4	48.5	51.5
145500	27.9	72.1	56.1	43.9	46.6	53.4
146000	29.4	70.6	62.7	37.3	41.5	58.5
146500	29.3	70.7	58.4	41.6	44.3	55.7
147000	27.5	72.5	43.7	56.3	52.4	47.6
147500	28.3	71.7	45.4	54.6	46.7	53.3
148000	28.6	71.4	50.5	49.5	46.3	53.7
148500	27.1	72.9	45.8	54.2	46.5	53.5
149000	29.2	70.8	47.5	52.5	44.7	55.3
149500	28.6	71.4	56.6	43.4	45.4	54.6
150000	25.4	74.6	62	38	42.8	57.2
150500	26.9	73.1	61.5	38.5	45.6	54.4
151000	28.6	71.4	59.8	40.2	48.2	51.8
151500	26.4	73.6	60.1	39.9	48.9	51.1
152000	26.2	73.8	60.6	39.4	45.6	54.4
152500	30	70	57.1	42.9	46.1	53.9
153000	29.8	70.2	56.1	43.9	46.7	53.3
153500	28.7	71.3	55.8	44.2	46.7	53.3
154000	27.1	72.9	53.3	46.7	49.2	50.8
154500	24	76	49.7	50.3	50.3	49.7
155000	25	75	54.9	45.1	45.3	54.7
155500	24.4	75.6	55.7	44.3	44.9	55.1
156000	22.8	77.2	56	44	46.2	53.8
156500	26.4	73.6	54.2	45.8	46.6	53.4
157000	29	71	48.5	51.5	51.5	48.5
157500	32.5	67.5	53.2	46.8	51.1	48.9
158000	31.6	68.4	57.7	42.3	45.3	54.7
158500	29	71	56	44	44	56
159000	30.4	69.6	46.7	53.3	50.7	49.3
159500	27.2	72.8	46.4	53.6	50.6	49.4
160000	25.3	74.7	45.7	54.3	53.4	46.6
160500	26	74	43.7	56.3	55.7	44.3
161000	26.1	73.9	45.2	54.8	53.5	46.5
161500	27.7	72.3	51.3	48.7	48.2	51.8
162000	28	72	56.2	43.8	45.2	54.8
162500	30.5	69.5	57.3	42.7	45	55
163000	33.6	66.4	61.6	38.4	45.2	54.8
163500	27.9	72.1	56.6	43.4	47.3	52.7
164000	26.8	73.2	50.2	49.8	50	50
164500	28.1	71.9	51.5	48.5	47.8	52.2
165000	28.5	71.5	54.2	45.8	45.9	54.1
165500	29.9	70.1	56.1	43.9	48.8	51.2
166000	28.1	71.9	55.4	44.6	48.7	51.3
166500	28.1	71.9	50.7	49.3	49	51
167000	29.3	70.7	48.8	51.2	52.9	47.1
167500	30.7	69.3	50.1	49.9	52	48
168000	30.5	69.5	50.2	49.8	48.3	51.7
168500	25.8	74.2	48.1	51.9	50.5	49.5
169000	26.9	73.1	50.4	49.6	48.9	51.1
169500	29.4	70.6	55.4	44.6	46.6	53.4
170000	27.6	72.4	57	43	47.2	52.8
170500	28.7	71.3	54.9	45.1	48.6	51.4
171000	28	72	53.2	46.8	49	51
171500	25.2	74.8	54.3	45.7	47.1	52.9
172000	25.1	74.9	54.2	45.8	46.9	53.1
172500	27.1	72.9	56.5	43.5	47.6	52.4
173000	30.4	69.6	58.7	41.3	46.1	53.9
173500	31.1	68.9	60.7	39.3	44	56
174000	33.1	66.9	61.3	38.7	42.8	57.2
174500	31.2	68.8	52.9	47.1	48.5	51.5
175000	26.5	73.5	42	58	56.5	43.5
175500	29	71	40.8	59.2	53.8	46.2
176000	31.5	68.5	48.5	51.5	48.6	51.4
176500	34.6	65.4	52.9	47.1	47.7	52.3
177000	37.1	62.9	52.7	47.3	47.2	52.8
177500	31.2	68.8	50.7	49.3	49.7	50.3
178000	28.5	71.5	52.5	47.5	44	56
178500	30.9	69.1	54.5	45.5	41.2	58.8
179000	27	73	51.3	48.7	47.7	52.3
179500	25.5	74.5	50.2	49.8	46.9	53.1
180000	26	74	46.6	53.4	44.4	55.6
180500	25	75	47.4	52.6	45.8	54.2
181000	25.1	74.9	50.4	49.6	47.1	52.9
181500	25.8	74.2	47.4	52.6	52.6	47.4
182000	28	72	43.1	56.9	59.9	40.1
182500	28.6	71.4	45.4	54.6	56	44
183000	29.3	70.7	49.8	50.2	48.9	51.1
183500	30.9	69.1	48.9	51.1	48	52
184000	26.7	73.3	49.2	50.8	48.3	51.7
184500	24.6	75.4	45.4	54.6	51.2	48.8
185000	28.6	71.4	42.7	57.3	54.5	45.5
185500	30.3	69.7	44.8	55.2	56.3	43.7
186000	26.3	73.7	47.5	52.5	54.2	45.8
186500	23.5	76.5	46	54	50.3	49.7
187000	25.7	74.3	41.1	58.9	52.6	47.4
187500	26.1	73.9	47.5	52.5	49.2	50.8
188000	32	68	51.8	48.2	47.4	52.6
188500	33.8	66.2	52.2	47.8	49	51
189000	28.9	71.1	54.9	45.1	47.6	52.4
189500	26.9	73.1	51	49	48.7	51.3
190000	27.5	72.5	44.6	55.4	50.9	49.1
190500	29.1	70.9	40.8	59.2	53.1	46.9
191000	27.8	72.2	42.4	57.6	50.8	49.2
191500	30.6	69.4	44.2	55.8	51.2	48.8
192000	28.7	71.3	47.7	52.3	51.4	48.6
192500	25.5	74.5	55.1	44.9	47.2	52.8
193000	28.2	71.8	58.6	41.4	46	54
193500	27.7	72.3	56.9	43.1	46.2	53.8
194000	30.1	69.9	57.9	42.1	45.6	54.4
194500	34.6	65.4	62.8	37.2	45.2	54.8
195000	33.5	66.5	62.6	37.4	47.3	52.7
195500	32.8	67.2	59.6	40.4	49.4	50.6
196000	35.6	64.4	61.1	38.9	49.7	50.3
196500	34.6	65.4	62.1	37.9	49.1	50.9
197000	32.8	67.2	64.3	35.7	45.5	54.5
197500	31.4	68.6	65.1	34.9	43.7	56.3
198000	26.1	73.9	59.5	40.5	44.4	55.6
198500	29.4	70.6	54.7	45.3	45.1	54.9
199000	32.9	67.1	50.4	49.6	49.9	50.1
199500	31.2	68.8	54.7	45.3	50.9	49.1
200000	31.8	68.2	56.4	43.6	47.6	52.4
200500	28.7	71.3	42.2	57.8	53.5	46.5
201000	24.7	75.3	34.8	65.2	59.3	40.7
201500	22.5	77.5	35.8	64.2	57.5	42.5
202000	24.7	75.3	38.5	61.5	56.2	43.8
202500	32.3	67.7	47.6	52.4	52.1	47.9
203000	31.9	68.1	55.6	44.4	49.3	50.7
203500	27.5	72.5	52.8	47.2	49.3	50.7
204000	28.2	71.8	46.3	53.7	50.9	49.1
204500	27.2	72.8	49.9	50.1	49.9	50.1
205000	27.3	72.7	59.6	40.4	39.5	60.5
205500	34.2	65.8	56.1	43.9	40.3	59.7
206000	36.7	63.3	54.1	45.9	48.8	51.2
206500	32.7	67.3	58.2	41.8	51.5	48.5
207000	30.7	69.3	59.2	40.8	47.5	52.5
207500	29.6	70.4	57.3	42.7	43.7	56.3
208000	32.2	67.8	56.4	43.6	46.4	53.6
208500	34.1	65.9	61.7	38.3	46.4	53.6
209000	31.4	68.6	65.4	34.6	39	61
209500	26.5	73.5	57.5	42.5	40.4	59.6
210000	26	74	54.6	45.4	45.8	54.2
210500	29.2	70.8	60	40	45.8	54.2
211000	31.6	68.4	54.9	45.1	50.3	49.7
211500	31.7	68.3	52.6	47.4	49.7	50.3
212000	27.9	72.1	53.1	46.9	44.6	55.4
212500	27.4	72.6	49.5	50.5	45.3	54.7
213000	29.1	70.9	49.1	50.9	49.8	50.2
213500	27.3	72.7	51.9	48.1	48.6	51.4
214000	27.3	72.7	55.2	44.8	44.1	55.9
214500	25.9	74.1	58.2	41.8	41.7	58.3
215000	30.6	69.4	56.5	43.5	43.7	56.3
215500	33.9	66.1	55.4	44.6	48.5	51.5
216000	27.2	72.8	53.1	46.9	50.1	49.9
216500	33.1	66.9	48.7	51.3	49.6	50.4
217000	34	66	51.6	48.4	48.2	51.8
217500	27.1	72.9	55.6	44.4	46.1	53.9
218000	26.7	73.3	58.3	41.7	43	57
218500	24.9	75.1	56	44	45.3	54.7
219000	26.4	73.6	52.4	47.6	49.8	50.2
219500	28.7	71.3	54.4	45.6	47.3	52.7
220000	27	73	55.1	44.9	47.3	52.7
220500	24.8	75.2	43.4	56.6	57.2	42.8
221000	26	74	35.1	64.9	60.5	39.5
221500	29.7	70.3	37.3	62.7	56.2	43.8
222000	31.8	68.2	38.6	61.4	56.6	43.4
222500	27.9	72.1	40.4	59.6	58.5	41.5
223000	31.4	68.6	44.3	55.7	53.3	46.7
223500	37.5	62.5	49.2	50.8	48.3	51.7
224000	31.2	68.8	42.5	57.5	52.7	47.3
224500	27.1	72.9	43.8	56.2	53.3	46.7
225000	25.9	74.1	48.3	51.7	52.6	47.4
225500	26.4	73.6	50.9	49.1	49.5	50.5
226000	31.1	68.9	59.7	40.3	44.4	55.6
226500	33.5	66.5	63.5	36.5	42.4	57.6
227000	30.3	69.7	61.4	38.6	41.3	58.7
227500	29.3	70.7	59.1	40.9	42.8	57.2
228000	29.6	70.4	52.7	47.3	47.7	52.3
228500	28.8	71.2	48.1	51.9	51.1	48.9
229000	32.1	67.9	48.7	51.3	50.2	49.8
229500	33	67	46.9	53.1	50.1	49.9
230000	29.7	70.3	45.4	54.6	51.7	48.3
230500	24.9	75.1	42.4	57.6	56.1	43.9
231000	25.8	74.2	40.9	59.1	59.3	40.7
231500	26.5	73.5	44.4	55.6	57.1	42.9
232000	26.1	73.9	49.8	50.2	51.1	48.9
232500	28.8	71.2	55.4	44.6	45	55
233000	29.2	70.8	59.9	40.1	42.9	57.1
233500	31.1	68.9	51.1	48.9	47.6	52.4
234000	34.1	65.9	40.7	59.3	53.4	46.6
234500	35.6	64.4	38.9	61.1	55.9	44.1
235000	37.3	62.7	39.6	60.4	53.3	46.7
235500	36.5	63.5	43.1	56.9	50.4	49.6
236000	29.8	70.2	47.1	52.9	49.3	50.7
236500	26.7	73.3	58	42	45.5	54.5
237000	29.5	70.5	62.5	37.5	46.6	53.4
237500	31	69	61.7	38.3	46.3	53.7
238000	31.7	68.3	65.8	34.2	43.1	56.9
238500	29.9	70.1	64.9	35.1	42.8	57.2
239000	27	73	62.1	37.9	43.3	56.7
239500	28.5	71.5	56.5	43.5	46.4	53.6
240000	30.1	69.9	52.9	47.1	48.2	51.8
240500	31.1	68.9	47.4	52.6	49.7	50.3
241000	27.5	72.5	42.7	57.3	50.8	49.2
241500	26.7	73.3	51.2	48.8	47.9	52.1
242000	28.8	71.2	49.5	50.5	51.3	48.7
242500	25.1	74.9	41.6	58.4	58.3	41.7
243000	25.8	74.2	42.8	57.2	58.6	41.4
243500	25.9	74.1	45.7	54.3	53.8	46.2
244000	25.2	74.8	53.8	46.2	47.6	52.4
244500	29.8	70.2	58.8	41.2	44.6	55.4
245000	31.1	68.9	48	52	54.1	45.9
245500	30.6	69.4	48.5	51.5	53.3	46.7
246000	29.3	70.7	55.9	44.1	46.4	53.6
246500	26.1	73.9	57.8	42.2	46.3	53.7
247000	27.7	72.3	56.7	43.3	47.6	52.4
247500	26.7	73.3	51	49	49.3	50.7
248000	26.3	73.7	48.9	51.1	50	50
248500	26	74	43.1	56.9	55.9	44.1
249000	26.6	73.4	40.7	59.3	59.9	40.1
249500	27.5	72.5	43.1	56.9	58.2	41.8
250000	25.5	74.5	46.3	53.7	52.2	47.8
250500	28	72	53.7	46.3	44.7	55.3
251000	28	72	49.7	50.3	48.9	51.1
251500	25.8	74.2	43.7	56.3	57.7	42.3
252000	26.4	73.6	41.8	58.2	59	41
252500	25.8	74.2	42.6	57.4	55.6	44.4
253000	25.9	74.1	46.9	53.1	53	47
253500	28.7	71.3	47.1	52.9	52.8	47.2
254000	28.7	71.3	49.9	50.1	47	53
254500	26.2	73.8	53.7	46.3	46.1	53.9
255000	25.4	74.6	57.9	42.1	48.7	51.3
255500	27.3	72.7	61.5	38.5	47.2	52.8
256000	25.5	74.5	57.5	42.5	46.6	53.4
256500	28.2	71.8	47	53	49.8	50.2
257000	32.4	67.6	43.8	56.2	51.2	48.8
257500	28.8	71.2	44.7	55.3	53.5	46.5
258000	27.4	72.6	50	50	53.4	46.6
258500	27.9	72.1	46.9	53.1	57.2	42.8
259000	30.7	69.3	37.5	62.5	65	35
259500	31.4	68.6	35.4	64.6	64.4	35.6
260000	29.8	70.2	32.9	67.1	59.1	40.9
260500	35.7	64.3	39.3	60.7	51.8	48.2
261000	35.1	64.9	41	59	54.7	45.3
261500	30.8	69.2	35.4	64.6	60.2	39.8
262000	33.5	66.5	39.7	60.3	55.2	44.8
262500	34	66	44.7	55.3	51.3	48.7
263000	31.3	68.7	45.4	54.6	52.7	47.3
263500	31.1	68.9	45.6	54.4	52.5	47.5
264000	32.8	67.2	47.3	52.7	48.9	51.1
264500	29.5	70.5	45.1	54.9	52.4	47.6
265000	27.8	72.2	44.4	55.6	55.2	44.8
265500	30.9	69.1	49.2	50.8	52.9	47.1
266000	29.7	70.3	49.2	50.8	52.1	47.9
266500	28.1	71.9	56	44	49.3	50.7
267000	31	69	66.4	33.6	47	53
