# Location	% GC	% AT	% AG	% CT	% GT	% AC
29000	26.9	73.1	46.1	53.9	54	46
29500	27.7	72.3	41.3	58.7	53.8	46.2
30000	26.5	73.5	43	57	52.3	47.7
30500	26.7	73.3	42.1	57.9	50.2	49.8
31000	27.8	72.2	40.5	59.5	53.1	46.9
31500	27.6	72.4	43.8	56.2	53.8	46.2
32000	27.6	72.4	44.1	55.9	52.5	47.5
32500	28.1	71.9	41.3	58.7	56.8	43.2
33000	28	72	37.7	62.3	62.5	37.5
33500	26.6	73.4	40.4	59.6	61	39
34000	27.2	72.8	50.2	49.8	50.4	49.6
34500	28.5	71.5	62.2	37.8	39.9	60.1
35000	28.2	71.8	67.5	32.5	39.5	60.5
35500	28.7	71.3	64.3	35.7	42.2	57.8
36000	27.9	72.1	61.8	38.2	41.7	58.3
36500	27.4	72.6	50.5	49.5	47.9	52.1
37000	29.6	70.4	40.2	59.8	57.6	42.4
37500	29.5	70.5	39.4	60.6	57.5	42.5
38000	26.7	73.3	41	59	55.3	44.7
38500	25	75	45.7	54.3	53.1	46.9
39000	28.7	71.3	57.7	42.3	48.4	51.6
39500	32.6	67.4	60.7	39.3	49.7	50.3
40000	30.5	69.5	43.9	56.1	51.4	48.6
40500	27.3	72.7	39.1	60.9	50.4	49.6
41000	26.1	73.9	44.1	55.9	49.6	50.4
41500	25.7	74.3	43.3	56.7	52	48
42000	27.4	72.6	37.9	62.1	54.9	45.1
42500	29	71	36.6	63.4	54.8	45.2
43000	26.5	73.5	41.4	58.6	51.3	48.7
43500	25.4	74.6	47.8	52.2	50.8	49.2
44000	29.2	70.8	50.9	49.1	51.1	48.9
44500	29.7	70.3	51.2	48.8	48.3	51.7
45000	27.6	72.4	52.3	47.7	50.7	49.3
45500	27.8	72.2	51.5	48.5	50.9	49.1
46000	30.2	69.8	45.8	54.2	49.8	50.2
46500	30.1	69.9	46.1	53.9	52.2	47.8
47000	27.3	72.7	47.5	52.5	53.6	46.4
47500	24.3	75.7	39.4	60.6	57.9	42.1
48000	23.8	76.2	36.3	63.7	61.7	38.3
48500	25.9	74.1	40.2	59.8	58.7	41.3
49000	27.4	72.6	42.8	57.2	55.8	44.2
49500	25.7	74.3	45.7	54.3	53	47
50000	25.6	74.4	51.3	48.7	47.7	52.3
50500	28	72	47.6	52.4	49	51
51000	30.1	69.9	43.6	56.4	54.1	45.9
51500	28	72	43.9	56.1	55.1	44.9
52000	24.4	75.6	43.9	56.1	55.5	44.5
52500	25	75	40.5	59.5	61.1	38.9
53000	27.8	72.2	35.7	64.3	65.3	34.7
53500	29.9	70.1	37.5	62.5	59.6	40.4
54000	27.6	72.4	42.7	57.3	53.7	46.3
54500	25.9	74.1	54	46	48.1	51.9
55000	25.2	74.8	57.6	42.4	43.6	56.4
55500	26.8	73.2	55	45	45	55
56000	28.4	71.6	57	43	45.8	54.2
56500	27.5	72.5	56.3	43.7	47	53
57000	26.4	73.6	52.8	47.2	47.6	52.4
57500	25.3	74.7	47.9	52.1	48.8	51.2
58000	26.3	73.7	54	46	44.7	55.3
58500	29.1	70.9	64	36	39.5	60.5
59000	27.2	72.8	59.8	40.2	46	54
59500	24.8	75.2	55.3	44.7	49.5	50.5
60000	27.6	72.4	55.8	44.2	47.6	52.4
60500	27.8	72.2	56.4	43.6	46	54
61000	26	74	58.4	41.6	42	58
61500	25.4	74.6	55	45	46.2	53.8
62000	24.6	75.4	47.3	52.7	51.5	48.5
62500	23.8	76.2	54.3	45.7	44.1	55.9
63000	28.4	71.6	63.8	36.2	37	63
63500	33.5	66.5	61.8	38.2	34.9	65.1
64000	32.2	67.8	60.7	39.3	34.1	65.9
64500	34.9	65.1	58.3	41.7	34.4	65.6
65000	36.1	63.9	60.6	39.4	38.9	61.1
65500	34.4	65.6	62.6	37.4	46.6	53.4
66000	33.8	66.2	60.4	39.6	47.2	52.8
66500	30.3	69.7	61.8	38.2	43.7	56.3
67000	30.7	69.3	61.1	38.9	47	53
67500	32.5	67.5	64.6	35.4	49.3	50.7
68000	31	69	63.8	36.2	47.8	52.2
68500	30.6	69.4	62.9	37.1	49.7	50.3
69000	29	71	62.4	37.6	52	48
69500	27.4	72.6	53.9	46.1	52.9	47.1
70000	27.4	72.6	52.4	47.6	50	50
70500	25.5	74.5	55.9	44.1	48	52
71000	28.7	71.3	54.1	45.9	50.4	49.6
71500	29.5	70.5	49.6	50.4	52.3	47.7
72000	26.9	73.1	55.1	44.9	46.2	53.8
72500	26	74	55.2	44.8	48.4	51.6
73000	26.4	73.6	49.5	50.5	54.3	45.7
73500	29.2	70.8	46.9	53.1	53.5	46.5
74000	27.4	72.6	39.5	60.5	57.5	42.5
74500	25.3	74.7	35.3	64.7	58.2	41.8
75000	26.1	73.9	33.2	66.8	61.1	38.9
75500	25.3	74.7	38.8	61.2	60.1	39.9
76000	26.5	73.5	45.4	54.6	55.1	44.9
76500	27.7	72.3	46.4	53.6	54.1	45.9
77000	28.8	71.2	50.9	49.1	53.5	46.5
77500	29.3	70.7	53.4	46.6	50.1	49.9
78000	28.5	71.5	48.2	51.8	52.1	47.9
78500	26.1	73.9	48.4	51.6	52.5	47.5
79000	29.5	70.5	48.1	51.9	49.8	50.2
79500	35.4	64.6	46.5	53.5	48.5	51.5
80000	33.8	66.2	47.8	52.2	47.6	52.4
80500	34	66	43.4	56.6	52.8	47.2
81000	32.6	67.4	40.5	59.5	55.9	44.1
81500	30.1	69.9	40.3	59.7	53.8	46.2
82000	29.4	70.6	44.5	55.5	51.5	48.5
82500	27.9	72.1	47.6	52.4	53.5	46.5
83000	27.8	72.2	44.5	55.5	54.5	45.5
83500	30.4	69.6	39.7	60.3	54.7	45.3
84000	29.2	70.8	37.8	62.2	58.8	41.2
84500	25.7	74.3	44.5	55.5	55.2	44.8
85000	25.9	74.1	51.9	48.1	45.8	54.2
85500	29	71	54.5	45.5	45.5	54.5
86000	34.7	65.3	53.2	46.8	48.9	51.1
86500	36.3	63.7	49.9	50.1	52.4	47.6
87000	33.8	66.2	51.4	48.6	52.4	47.6
87500	30.4	69.6	54.5	45.5	48.3	51.7
88000	28.4	71.6	58.6	41.4	44.8	55.2
88500	27.8	72.2	59.9	40.1	43.3	56.7
89000	26.8	73.2	59.2	40.8	42.2	57.8
89500	27.5	72.5	60.9	39.1	44.6	55.4
90000	29.1	70.9	65.8	34.2	47.5	52.5
90500	31.5	68.5	66.8	33.2	47.9	52.1
91000	31	69	64.2	35.8	48.2	51.8
91500	30.7	69.3	66.6	33.4	46.9	53.1
92000	31.3	68.7	66.7	33.3	47.8	52.2
92500	30.6	69.4	63.3	36.7	48.1	51.9
93000	29.2	70.8	52.5	47.5	50.5	49.5
93500	24.6	75.4	45.7	54.3	48.9	51.1
94000	24.5	75.5	51.5	48.5	44.8	55.2
94500	28.1	71.9	49.8	50.2	47.3	52.7
95000	29	71	52.1	47.9	44.1	55.9
95500	28.4	71.6	53.2	46.8	47	53
96000	26.3	73.7	47.7	52.3	49.8	50.2
96500	26.1	73.9	51.3	48.7	45.6	54.4
97000	30.8	69.2	56.6	43.4	41.2	58.8
97500	34.6	65.4	61.8	38.2	37	63
98000	33.7	66.3	60.7	39.3	42	58
98500	35.9	64.1	54.6	45.4	49.1	50.9
99000	34.8	65.2	53	47	51	49
99500	33.7	66.3	45.8	54.2	52.3	47.7
100000	34.5	65.5	43.6	56.4	52.5	47.5
100500	32.9	67.1	48.7	51.3	48.8	51.2
101000	32.3	67.7	45.4	54.6	50.3	49.7
101500	29.8	70.2	36.7	63.3	59.1	40.9
102000	28.3	71.7	31.7	68.3	64.2	35.8
102500	28.8	71.2	37.3	62.7	61.5	38.5
103000	28.6	71.4	44.9	55.1	56.3	43.7
103500	27.2	72.8	49	51	51.8	48.2
104000	26.6	73.4	56.8	43.2	44.8	55.2
104500	25.1	74.9	54.5	45.5	47	53
105000	25.9	74.1	45.9	54.1	54	46
105500	29.6	70.4	45.1	54.9	52.3	47.7
106000	27.5	72.5	46.5	53.5	49.4	50.6
106500	26	74	52.6	47.4	45	55
107000	33.4	66.6	52.8	47.2	45.8	54.2
107500	33.3	66.7	49.1	50.9	48.6	51.4
108000	28.8	71.2	46.1	53.9	49.5	50.5
108500	28.1	71.9	48.9	51.1	49.2	50.8
109000	30.4	69.6	57.3	42.7	43.3	56.7
109500	28	72	53.5	46.5	45.3	54.7
110000	28.3	71.7	45.4	54.6	50.3	49.7
110500	30.7	69.3	46.3	53.7	52.4	47.6
111000	27.3	72.7	48.6	51.4	53.9	46.1
111500	25.1	74.9	46.1	53.9	54.6	45.4
112000	23.4	76.6	42.1	57.9	56.9	43.1
112500	28.2	71.8	44.9	55.1	53.9	46.1
113000	30.3	69.7	48.6	51.4	51.7	48.3
113500	29.9	70.1	47.2	52.8	53.3	46.7
114000	30.6	69.4	44.5	55.5	53.1	46.9
114500	30.4	69.6	46.5	53.5	51.7	48.3
115000	28.8	71.2	45.1	54.9	58.5	41.5
115500	31.8	68.2	40.8	59.2	61.6	38.4
116000	35.5	64.5	42	58	53.5	46.5
116500	31.9	68.1	41.9	58.1	50.8	49.2
117000	29.1	70.9	45	55	49.3	50.7
117500	30.5	69.5	47.3	52.7	47.4	52.6
118000	28.5	71.5	45.7	54.3	48.2	51.8
118500	28.1	71.9	46.4	53.6	48.1	51.9
119000	28.1	71.9	46.7	53.3	50.8	49.2
119500	29.7	70.3	45.5	54.5	51.4	48.6
120000	31.1	68.9	46.4	53.6	50.5	49.5
120500	27.3	72.7	48.4	51.6	50.7	49.3
121000	28.1	71.9	53.5	46.5	46.6	53.4
121500	28.7	71.3	55.7	44.3	48.8	51.2
122000	28.3	71.7	53.5	46.5	50.4	49.6
122500	28.1	71.9	48.7	51.3	49.2	50.8
123000	30.4	69.6	44.3	55.7	49.9	50.1
123500	31.4	68.6	41.6	58.4	50.8	49.2
124000	25.4	74.6	44.6	55.4	50.2	49.8
124500	23.5	76.5	52.5	47.5	47.4	52.6
125000	25.8	74.2	56.7	43.3	43.1	56.9
125500	25.4	74.6	57.5	42.5	41.9	58.1
126000	28.5	71.5	53.2	46.8	44.3	55.7
126500	31.9	68.1	50.6	49.4	42.3	57.7
127000	31.2	68.8	57.3	42.7	37.3	62.7
127500	29.4	70.6	63.4	36.6	34.6	65.4
128000	30.1	69.9	59.8	40.2	40.7	59.3
128500	30.9	69.1	54.6	45.4	42.9	57.1
129000	31.4	68.6	54.5	45.5	40.1	59.9
129500	32.4	67.6	57.8	42.2	39	61
130000	33.2	66.8	58.6	41.4	41.8	58.2
130500	32.5	67.5	63.7	36.3	46.6	53.4
131000	31.5	68.5	67.1	32.9	48	52
131500	30.8	69.2	64.1	35.9	47.7	52.3
132000	30	70	66.3	33.7	47.7	52.3
132500	31.6	68.4	66.5	33.5	48.5	51.5
133000	30.6	69.4	63.4	36.6	47.2	52.8
133500	26.9	73.1	53.9	46.1	49.4	50.6
134000	27	73	46.1	53.9	53.1	46.9
134500	28.9	71.1	51.7	48.3	49.4	50.6
135000	30	70	52.5	47.5	50.7	49.3
135500	29.5	70.5	47.6	52.4	56.9	43.1
136000	29	71	47.6	52.4	53.2	46.8
136500	34.5	65.5	45.6	54.4	48.7	51.3
137000	35.7	64.3	45.8	54.2	49.1	50.9
137500	29.5	70.5	45.5	54.5	51.8	48.2
138000	27.8	72.2	42.1	57.9	53.9	46.1
138500	32.4	67.6	46.2	53.8	54.4	45.6
139000	33.3	66.7	49.5	50.5	58.2	41.8
139500	29.6	70.4	42.8	57.2	58	42
140000	25.9	74.1	45.3	54.7	52.2	47.8
140500	24.9	75.1	43.7	56.3	52.8	47.2
141000	28.4	71.6	37.1	62.9	55.9	44.1
141500	28.9	71.1	40.4	59.6	58.3	41.7
142000	29.4	70.6	40.4	59.6	57	43
142500	31.7	68.3	41.1	58.9	53.2	46.8
143000	28.5	71.5	36.7	63.3	59.8	40.2
143500	24.1	75.9	31.7	68.3	63.2	36.8
144000	26.4	73.6	43.4	56.6	53.2	46.8
144500	34.8	65.2	51.9	48.1	47.7	52.3
145000	35.1	64.9	48.6	51.4	50.7	49.3
145500	32.2	67.8	54.3	45.7	49.5	50.5
146000	30.3	69.7	56.7	43.3	49.6	50.4
146500	27.8	72.2	50.3	49.7	51.3	48.7
147000	27.9	72.1	49.4	50.6	47.7	52.3
147500	27.4	72.6	55.3	44.7	44.5	55.5
148000	29.3	70.7	49	51	45.3	54.7
148500	28.6	71.4	40.7	59.3	50.5	49.5
149000	26.6	73.4	46.9	53.1	53.9	46.1
149500	25	75	49.2	50.8	52.6	47.4
150000	28.5	71.5	45.3	54.7	51.8	48.2
150500	31.6	68.4	43.2	56.8	54.2	45.8
151000	28.3	71.7	43.2	56.8	56.9	43.1
151500	31.3	68.7	45.9	54.1	56	44
152000	33	67	46.7	53.3	56.9	43.1
152500	31.5	68.5	43.9	56.1	59.2	40.8
153000	32.5	67.5	41.1	58.9	59.6	40.4
153500	32	68	41.9	58.1	59.7	40.3
154000	31.7	68.3	45	55	60.3	39.7
154500	31.4	68.6	45	55	58.8	41.2
155000	30.3	69.7	41.2	58.8	59.1	40.9
155500	30.2	69.8	37.6	62.4	63.4	36.6
156000	30.1	69.9	41.2	58.8	63.1	36.9
156500	31.8	68.2	47.1	52.9	58.7	41.3
157000	28.5	71.5	42.6	57.4	59.7	40.3
157500	26.9	73.1	38.7	61.3	61.4	38.6
158000	28.7	71.3	43.3	56.7	56.6	43.4
158500	25	75	49.7	50.3	51.1	48.9
159000	25.6	74.4	53.9	46.1	48.3	51.7
159500	26.1	73.9	49.8	50.2	51.1	48.9
160000	25.7	74.3	42.6	57.4	55.1	44.9
160500	27.9	72.1	41.4	58.6	56.9	43.1
161000	29.2	70.8	40.4	59.6	59.8	40.2
161500	29	71	37.7	62.3	63.1	36.9
162000	27.1	72.9	37.1	62.9	64	36
162500	24.2	75.8	41.7	58.3	56.9	43.1
163000	24.9	75.1	47.9	52.1	50	50
163500	30.2	69.8	53	47	48.4	51.6
164000	27.9	72.1	60.1	39.9	43.2	56.8
164500	27.6	72.4	57	43	41.4	58.6
165000	30.2	69.8	48.4	51.6	48.4	51.6
165500	30.3	69.7	43.1	56.9	53.2	46.8
166000	30.3	69.7	45.4	54.6	52.9	47.1
166500	34.2	65.8	51.3	48.7	51.3	48.7
167000	32.5	67.5	50.4	49.6	50.3	49.7
167500	29.5	70.5	51.5	48.5	48.4	51.6
168000	33.5	66.5	58.7	41.3	45.4	54.6
168500	31.2	68.8	64.6	35.4	43	57
169000	26	74	56.2	43.8	46.8	53.2
169500	26.9	73.1	50.4	49.6	49.7	50.3
170000	34.8	65.2	53.7	46.3	50.3	49.7
170500	33	67	54.2	45.8	50.8	49.2
171000	27.5	72.5	58	42	44.9	55.1
171500	27.6	72.4	54.6	45.4	43.2	56.8
172000	27.1	72.9	44.7	55.3	50.2	49.8
172500	27	73	40.9	59.1	55.9	44.1
173000	28.1	71.9	44	56	53.5	46.5
173500	25.5	74.5	51.2	48.8	49.7	50.3
174000	26.7	73.3	58.6	41.4	44.5	55.5
174500	29.5	70.5	62.8	37.2	39.7	60.3
175000	29.5	70.5	65	35	38.5	61.5
175500	26.6	73.4	56.5	43.5	44.9	55.1
176000	24.2	75.8	46.1	53.9	51.5	48.5
176500	25.2	74.8	51.8	48.2	47.6	52.4
177000	25.2	74.8	63.1	36.9	41.7	58.3
177500	25.9	74.1	60.3	39.7	45.4	54.6
178000	30	70	49.7	50.3	50.1	49.9
178500	34	66	45.2	54.8	52.8	47.2
179000	30.8	69.2	42.4	57.6	58.4	41.6
179500	27.2	72.8	37.7	62.3	62.1	37.9
180000	28.7	71.3	38.4	61.6	59.7	40.3
180500	32.5	67.5	39.4	60.6	57.3	42.7
181000	34	66	38.2	61.8	59	41
181500	32.1	67.9	41	59	60.3	39.7
182000	32.5	67.5	40.9	59.1	61.6	38.4
182500	32.6	67.4	40.5	59.5	60.9	39.1
183000	30.2	69.8	41.3	58.7	63.1	36.9
183500	29.2	70.8	42.2	57.8	64.6	35.4
184000	27.7	72.3	45.6	54.4	56.3	43.7
184500	26.4	73.6	46.5	53.5	51.3	48.7
185000	26.4	73.6	42.6	57.4	54.6	45.4
185500	25.4	74.6	43.4	56.6	51.6	48.4
186000	26.9	73.1	43.7	56.3	52	48
186500	28	72	41.2	58.8	58.8	41.2
187000	27.8	72.2	41.3	58.7	58.3	41.7
187500	29.2	70.8	41.4	58.6	53.8	46.2
188000	29	71	44.4	55.6	52.2	47.8
188500	27.7	72.3	44.3	55.7	54.2	45.8
189000	27.5	72.5	41.7	58.3	58	42
189500	26.8	73.2	47.9	52.1	51.1	48.9
190000	26.5	73.5	55.1	44.9	43.4	56.6
190500	28.4	71.6	53	47	48.4	51.6
191000	30.3	69.7	53.5	46.5	48	52
191500	29.3	70.7	61.5	38.5	40.6	59.4
192000	27.7	72.3	63.3	36.7	37.6	62.4
192500	27.8	72.2	58.6	41.4	40	60
193000	26.3	73.7	53	47	45.7	54.3
193500	25.4	74.6	42.1	57.9	52.7	47.3
194000	25.3	74.7	36.4	63.6	57.3	42.7
194500	25.4	74.6	45	55	54.4	45.6
195000	24.9	75.1	53.7	46.3	49.2	50.8
195500	25.4	74.6	46.5	53.5	52.5	47.5
196000	29	71	36.7	63.3	59.1	40.9
196500	36.4	63.6	41.7	58.3	55.1	44.9
197000	35.9	64.1	50.5	49.5	50.2	49.8
197500	30.9	69.1	53.4	46.6	50.1	49.9
198000	27.5	72.5	48.3	51.7	52.6	47.4
198500	26.5	73.5	48.4	51.6	53.9	46.1
199000	30	70	61.3	38.7	49.3	50.7
199500	31.3	68.7	66.7	33.3	47.8	52.2
200000	30.9	69.1	64.1	35.9	48.2	51.8
200500	30.6	69.4	66.7	33.3	46.9	53.1
201000	31.3	68.7	66.7	33.3	48	52
201500	30.3	69.7	63.8	36.2	47.9	52.1
202000	30.9	69.1	56.6	43.4	45.7	54.3
202500	29.3	70.7	45.1	54.9	50	50
203000	25.9	74.1	38.9	61.1	56.2	43.8
203500	23.6	76.4	46.4	53.6	52.8	47.2
204000	23.9	76.1	57.3	42.7	46.6	53.4
204500	26.8	73.2	55.1	44.9	48.9	51.1
205000	26.9	73.1	50.9	49.1	48.6	51.4
205500	26.4	73.6	51	49	47.4	52.6
206000	26.2	73.8	50.4	49.6	53.6	46.4
206500	27.8	72.2	58	42	49.4	50.6
207000	28.8	71.2	62.9	37.1	43.5	56.5
207500	29.9	70.1	58	42	43.7	56.3
208000	31	69	50.2	49.8	47	53
208500	26.8	73.2	49.6	50.4	48	52
209000	27.7	72.3	62.1	37.9	41.2	58.8
209500	30.5	69.5	59.8	40.2	43.3	56.7
210000	30.5	69.5	48.1	51.9	51.8	48.2
210500	30.2	69.8	51.9	48.1	53.1	46.9
211000	26.1	73.9	53.9	46.1	48.4	51.6
211500	27.5	72.5	45.8	54.2	46.7	53.3
212000	28.1	71.9	43.7	56.3	48.8	51.2
212500	28	72	44.3	55.7	53.3	46.7
213000	34.2	65.8	42.3	57.7	57.7	42.3
213500	38.8	61.2	46	54	56.6	43.4
214000	35.4	64.6	51.4	48.6	54	46
214500	30.7	69.3	55.7	44.3	51.4	48.6
215000	29.8	70.2	51.8	48.2	46.8	53.2
215500	29	71	47.1	52.9	45.1	54.9
216000	29.2	70.8	55.4	44.6	44.2	55.8
216500	28.3	71.7	59.7	40.3	47	53
217000	26.3	73.7	60.8	39.2	49.3	50.7
217500	26.1	73.9	63	37	51.1	48.9
218000	27.6	72.4	57.8	42.2	53.4	46.6
218500	27.1	72.9	50.2	49.8	52.5	47.5
219000	27	73	49.1	50.9	51.1	48.9
219500	29.4	70.6	47.1	52.9	50.1	49.9
220000	28.2	71.8	40.7	59.3	54.1	45.9
220500	24.9	75.1	38.3	61.7	57.6	42.4
221000	24.5	75.5	40.8	59.2	56.3	43.7
221500	26.9	73.1	44.9	55.1	53	47
222000	27.5	72.5	49.1	50.9	51	49
222500	25.7	74.3	56.5	43.5	48.6	51.4
223000	25.6	74.4	57.6	42.4	48.6	51.4
223500	28.1	71.9	51.3	48.7	50.4	49.6
224000	28.4	71.6	43	57	56.4	43.6
224500	26.6	73.4	42.2	57.8	58.2	41.8
225000	30.5	69.5	48.9	51.1	47.4	52.6
225500	31.8	68.2	55.2	44.8	37.6	62.4
226000	29.3	70.7	61.8	38.2	34.5	65.5
226500	30.3	69.7	60.3	39.7	39.8	60.2
227000	30.6	69.4	55.6	44.4	42.4	57.6
227500	31	69	55.5	44.5	40.3	59.7
228000	32.2	67.8	55.9	44.1	39.7	60.3
228500	33.3	66.7	57	43	40.7	59.3
229000	31.3	68.7	54.8	45.2	47.5	52.5
229500	28.3	71.7	47.6	52.4	52.7	47.3
230000	26.7	73.3	43.8	56.2	54.3	45.7
230500	27.5	72.5	52.5	47.5	49	51
231000	28.1	71.9	62	38	42.1	57.9
231500	28.6	71.4	61.4	38.6	41.4	58.6
232000	27.9	72.1	56.6	43.4	44.7	55.3
232500	25.2	74.8	49.8	50.2	48.8	51.2
233000	25.1	74.9	41.7	58.3	55.2	44.8
233500	26.1	73.9	39.7	60.3	58.6	41.4
234000	27.9	72.1	48.2	51.8	52.1	47.9
234500	26.5	73.5	56.2	43.8	46.9	53.1
235000	25.9	74.1	53.3	46.7	47.2	52.8
235500	28.7	71.3	52	48	47.3	52.7
236000	29.8	70.2	57.7	42.3	44.9	55.1
236500	28.3	71.7	59.5	40.5	44.8	55.2
237000	27.3	72.7	56.5	43.5	46.8	53.2
237500	27.9	72.1	52.7	47.3	50	50
238000	26.9	73.1	53.4	46.6	50.7	49.3
238500	25.3	74.7	46.7	53.3	53.4	46.6
239000	26.4	73.6	41.9	58.1	56.9	43.1
239500	26	74	44.3	55.7	54.3	45.7
240000	26.4	73.6	47.8	52.2	46.8	53.2
240500	27.3	72.7	60	40	40.3	59.7
241000	25	75	65.2	34.8	42.6	57.4
241500	25.9	74.1	56.5	43.5	48.4	51.6
242000	25.7	74.3	55.6	44.4	47.1	52.9
242500	24.6	75.4	59.8	40.2	44.4	55.6
243000	25.7	74.3	59.2	40.8	45.1	54.9
243500	26.3	73.7	58.6	41.4	43.1	56.9
244000	27.1	72.9	61	39	38.3	61.7
244500	29.6	70.4	61.8	38.2	42.4	57.6
245000	33.9	66.1	57.2	42.8	50.7	49.3
245500	31.4	68.6	56.7	43.3	47.5	52.5
246000	27.6	72.4	54.5	45.5	46.9	53.1
246500	26.7	73.3	44.9	55.1	52.2	47.8
247000	27.1	72.9	48.4	51.6	49.9	50.1
247500	31	69	54.6	45.4	46	54
248000	29.7	70.3	51.2	48.8	47.5	52.5
248500	27.6	72.4	55.3	44.7	46.1	53.9
249000	28.1	71.9	61.9	38.1	43	57
249500	28.2	71.8	51.1	48.9	49.5	50.5
250000	29	71	43.5	56.5	53.5	46.5
250500	27.7	72.3	47	53	51.7	48.3
251000	27.4	72.6	51.7	48.3	49.9	50.1
251500	29.4	70.6	55.3	44.7	48.3	51.7
252000	31.7	68.3	51.5	48.5	50.4	49.6
252500	30.6	69.4	46.1	53.9	53.1	46.9
253000	29	71	45.2	54.8	52.2	47.8
253500	26.9	73.1	48.4	51.6	49.3	50.7
254000	26.6	73.4	46.4	53.6	50	50
254500	27.1	72.9	47.3	52.7	50.8	49.2
255000	25.7	74.3	51.4	48.6	48.3	51.7
255500	27.3	72.7	57.1	42.9	43.8	56.2
256000	26.6	73.4	52.4	47.6	49.2	50.8
256500	27.8	72.2	40.8	59.2	59.6	40.4
257000	30.1	69.9	41.7	58.3	61.4	38.6
257500	28	72	42.8	57.2	59.6	40.4
258000	27.7	72.3	44.1	55.9	54.4	45.6
258500	31.5	68.5	50.2	49.8	52.1	47.9
259000	33	67	50.7	49.3	55.7	44.3
259500	29.7	70.3	50.9	49.1	53.8	46.2
260000	27.8	72.2	52.7	47.3	49.3	50.7
260500	27.7	72.3	48.7	51.3	51.8	48.2
261000	29.7	70.3	42.4	57.6	55.3	44.7
261500	30.8	69.2	37.3	62.7	53.9	46.1
262000	30.6	69.4	33.2	66.8	53.8	46.2
262500	31.3	68.7	33.2	66.8	53.3	46.7
263000	29.9	70.1	36.2	63.8	51.1	48.9
263500	30.7	69.3	34.1	65.9	53	47
264000	31.9	68.1	33.3	66.7	55	45
264500	28.4	71.6	42.8	57.2	53.4	46.6
265000	23.5	76.5	48.9	51.1	52.6	47.4
265500	24.4	75.6	50.9	49.1	48.7	51.3
266000	28.4	71.6	54.2	45.8	44.2	55.8
266500	27.6	72.4	59.8	40.2	42.6	57.4
267000	27.4	72.6	60.4	39.6	43.6	56.4
267500	27	73	56.5	43.5	44.9	55.1
268000	24.5	75.5	55.7	44.3	45	55
268500	26.7	73.3	48.9	51.1	51.6	48.4
269000	30.5	69.5	45.1	54.9	53.2	46.8
