# Location	% GC	% AT	% AG	% CT	% GT	% AC
31500	28.3	71.7	53.6	46.4	46.9	53.1
32000	31.2	68.8	46.3	53.7	51.7	48.3
32500	28.5	71.5	41	59	54.3	45.7
33000	27	73	41.3	58.7	53.5	46.5
33500	27.8	72.2	45.3	54.7	52.1	47.9
34000	30.6	69.4	46.7	53.3	52.5	47.5
34500	29.1	70.9	45.6	54.4	53.5	46.5
35000	28.5	71.5	49.4	50.6	50.9	49.1
35500	28.6	71.4	55	45	47.2	52.8
36000	26.4	73.6	55.2	44.8	50.6	49.4
36500	27.8	72.2	55.5	44.5	49.5	50.5
37000	30	70	57.5	42.5	44.1	55.9
37500	32.5	67.5	55.7	44.3	46.4	53.6
38000	30.6	69.4	50.9	49.1	51.5	48.5
38500	26.3	73.7	48	52	51.1	48.9
39000	25.1	74.9	51.2	48.8	48.3	51.7
39500	27.4	72.6	50.8	49.2	47.8	52.2
40000	27	73	59.2	40.8	40.6	59.4
40500	27.9	72.1	65.1	34.9	39.2	60.8
41000	30.9	69.1	59.4	40.6	43.1	56.9
41500	31.4	68.6	58.4	41.6	42.2	57.8
42000	29.8	70.2	59.1	40.9	41.7	58.3
42500	27.1	72.9	59.6	40.4	42.1	57.9
43000	29.1	70.9	58.3	41.7	45.4	54.6
43500	31	69	58.6	41.4	44.6	55.4
44000	28.7	71.3	55.5	44.5	46.6	53.4
44500	28.6	71.4	48.5	51.5	52.7	47.3
45000	27.6	72.4	47.5	52.5	52.3	47.7
45500	24.4	75.6	45.5	54.5	50.9	49.1
46000	25.1	74.9	41.6	58.4	53.5	46.5
46500	27.2	72.8	42.1	57.9	53.5	46.5
47000	27.1	72.9	41.3	58.7	55.4	44.6
47500	27	73	41.1	58.9	57.9	42.1
48000	28.2	71.8	48.7	51.3	51.3	48.7
48500	28.2	71.8	50.8	49.2	50	50
49000	26.9	73.1	37.9	62.1	57	43
49500	29.1	70.9	45.8	54.2	53.9	46.1
50000	32.2	67.8	57.7	42.3	49.7	50.3
50500	30.6	69.4	51.8	48.2	48.2	51.8
51000	29	71	53.5	46.5	45.1	54.9
51500	28.8	71.2	60.4	39.6	43.4	56.6
52000	27.1	72.9	59	41	43.7	56.3
52500	28.6	71.4	53.7	46.3	45.3	54.7
53000	29.9	70.1	52.3	47.7	46	54
53500	27.2	72.8	53.1	46.9	47.1	52.9
54000	30.9	69.1	52.8	47.2	48.9	51.1
54500	33.6	66.4	53	47	47.6	52.4
55000	30.5	69.5	60.1	39.9	43.2	56.8
55500	29.2	70.8	62.7	37.3	39.9	60.1
56000	26.6	73.4	59.7	40.3	40.3	59.7
56500	30.1	69.9	55.1	44.9	45	55
57000	36.4	63.6	45.9	54.1	47.3	52.7
57500	30.9	69.1	47	53	48.7	51.3
58000	27.1	72.9	47.1	52.9	55.4	44.6
58500	34.3	65.7	46.1	53.9	56.8	43.2
59000	34.3	65.7	44.2	55.8	57.5	42.5
59500	28	72	39.9	60.1	61.1	38.9
60000	29.7	70.3	54.8	45.2	53.7	46.3
60500	32.5	67.5	64.2	35.8	46.9	53.1
61000	33.2	66.8	63.1	36.9	46.9	53.1
61500	33	67	64.6	35.4	46.2	53.8
62000	31.1	68.9	65.4	34.6	44.5	55.5
62500	30	70	66.3	33.7	42.7	57.3
63000	30.2	69.8	56.9	43.1	46.1	53.9
63500	29.6	70.4	48.7	51.3	48.9	51.1
64000	30.1	69.9	54.4	45.6	43.3	56.7
64500	30.1	69.9	60.3	39.7	40.6	59.4
65000	26.6	73.4	61.4	38.6	42.8	57.2
65500	30.7	69.3	51.1	48.9	48.2	51.8
66000	33.1	66.9	42.8	57.2	51.1	48.9
66500	29.2	70.8	46	54	48.6	51.4
67000	31.1	68.9	51.6	48.4	49.9	50.1
67500	30.7	69.3	52.1	47.9	50.2	49.8
68000	29.5	70.5	53.7	46.3	44	56
68500	29.4	70.6	59.4	40.6	40	60
69000	29.1	70.9	60.3	39.7	41	59
69500	27	73	53.6	46.4	47.2	52.8
70000	24.3	75.7	50.5	49.5	51.8	48.2
70500	28.9	71.1	53.4	46.6	51.3	48.7
71000	27.8	72.2	49.7	50.3	49.9	50.1
71500	26.4	73.6	50	50	45.8	54.2
72000	30.3	69.7	60.1	39.9	41.8	58.2
72500	28.4	71.6	68.5	31.5	40.5	59.5
73000	27.6	72.4	66.2	33.8	42.6	57.4
73500	29.5	70.5	56.9	43.1	47.2	52.8
74000	29	71	54.3	45.7	45.5	54.5
74500	29.1	70.9	56.8	43.2	42.3	57.7
75000	29.5	70.5	55.5	44.5	45.4	54.6
75500	31	69	48.6	51.4	49.8	50.2
76000	32.8	67.2	41.4	58.6	53.6	46.4
76500	27.7	72.3	45.3	54.7	51.6	48.4
77000	24.3	75.7	46.2	53.8	50.3	49.7
77500	24.6	75.4	45.8	54.2	49.4	50.6
78000	25.1	74.9	51.3	48.7	45.2	54.8
78500	26.5	73.5	49.6	50.4	49.9	50.1
79000	28.6	71.4	47.7	52.3	52.7	47.3
79500	28.3	71.7	48.2	51.8	49.3	50.7
80000	27	73	54.8	45.2	46.6	53.4
80500	27.7	72.3	63.3	36.7	43.8	56.2
81000	27.7	72.3	62.7	37.3	45.4	54.6
81500	27.1	72.9	59.2	40.8	46.7	53.3
82000	25.6	74.4	52.7	47.3	50.5	49.5
82500	25	75	43.9	56.1	55.3	44.7
83000	28.9	71.1	39.1	60.9	56	44
83500	31	69	41.3	58.7	55.7	44.3
84000	27.9	72.1	49.2	50.8	51.3	48.7
84500	27.9	72.1	48.9	51.1	48.6	51.4
85000	27.9	72.1	43.1	56.9	52.6	47.4
85500	26.2	73.8	38.3	61.7	56.7	43.3
86000	24.3	75.7	42.7	57.3	54	46
86500	25.4	74.6	51.1	48.9	49.7	50.3
87000	30.5	69.5	45.7	54.3	51.4	48.6
87500	28.7	71.3	45.8	54.2	48.7	51.3
88000	28.1	71.9	56.7	43.3	44.8	55.2
88500	31.6	68.4	58.7	41.3	45.9	54.1
89000	32.7	67.3	58.4	41.6	46.1	53.9
89500	30.7	69.3	63.9	36.1	45.4	54.6
90000	25.5	74.5	54.6	45.4	49.3	50.7
90500	24.2	75.8	44.8	55.2	52.8	47.2
91000	27	73	44.6	55.4	53	47
91500	28.1	71.9	43	57	54.9	45.1
92000	25	75	43.7	56.3	57.1	42.9
92500	25.2	74.8	43.2	56.8	56.8	43.2
93000	32.3	67.7	47.5	52.5	51	49
93500	33.2	66.8	52.5	47.5	49.1	50.9
94000	29.4	70.6	56.4	43.6	47.6	52.4
94500	27.5	72.5	59.3	40.7	44.2	55.8
95000	29.8	70.2	57.8	42.2	43.8	56.2
95500	31.5	68.5	49.6	50.4	52.1	47.9
96000	28.9	71.1	41.1	58.9	61	39
96500	29.2	70.8	40.7	59.3	62.3	37.7
97000	31.6	68.4	42.4	57.6	60.4	39.6
97500	29.8	70.2	48.1	51.9	52.5	47.5
98000	28.6	71.4	51.7	48.3	47.9	52.1
98500	28.8	71.2	51.8	48.2	44	56
99000	28.2	71.8	53.3	46.7	44.1	55.9
99500	29.1	70.9	58.8	41.2	47.1	52.9
100000	27.2	72.8	58.3	41.7	47.3	52.7
100500	26.9	73.1	52.3	47.7	49.4	50.6
101000	27	73	52.1	47.9	48.7	51.3
101500	26.1	73.9	51.7	48.3	47.2	52.8
102000	25.6	74.4	49.5	50.5	49.3	50.7
102500	28.1	71.9	48.6	51.4	54.3	45.7
103000	29.2	70.8	44.9	55.1	56.9	43.1
103500	32	68	38.9	61.1	56.5	43.5
104000	35.5	64.5	35.7	64.3	57	43
104500	32.9	67.1	39.3	60.7	56.6	43.4
105000	27.5	72.5	46.7	53.3	52.8	47.2
105500	25.2	74.8	45	55	55.6	44.4
106000	26.6	73.4	47.2	52.8	53.2	46.8
106500	25.5	74.5	48.5	51.5	48.2	51.8
107000	29.3	70.7	42.4	57.6	52.7	47.3
107500	29.1	70.9	47.3	52.7	50.6	49.4
108000	24.7	75.3	43.7	56.3	54	46
108500	26.5	73.5	34.2	65.8	65.1	34.9
109000	29.9	70.1	38.3	61.7	64.6	35.4
109500	28.1	71.9	45.1	54.9	56.2	43.8
110000	26.1	73.9	50.7	49.3	51.2	48.8
110500	28.1	71.9	50.3	49.7	51	49
111000	28.5	71.5	47.4	52.6	52.3	47.7
111500	28.4	71.6	44.8	55.2	53.6	46.4
112000	29.1	70.9	41.1	58.9	54.8	45.2
112500	27.7	72.3	47.2	52.8	48.1	51.9
113000	28.6	71.4	48.3	51.7	42.3	57.7
113500	31.2	68.8	51.1	48.9	48.7	51.3
114000	32.7	67.3	53.1	46.9	51.6	48.4
114500	32.4	67.6	43.5	56.5	48.7	51.3
115000	30.3	69.7	40.5	59.5	56.4	43.6
115500	28	72	41.8	58.2	63.4	36.6
116000	25.9	74.1	42	58	59.7	40.3
116500	26.2	73.8	44.5	55.5	53.9	46.1
117000	28.1	71.9	49.6	50.4	49.7	50.3
117500	26.4	73.6	53.4	46.6	45.2	54.8
118000	21.9	78.1	54.3	45.7	45	55
118500	24.1	75.9	56.4	43.6	46.5	53.5
119000	25.4	74.6	49.3	50.7	50.7	49.3
119500	25.9	74.1	45.6	54.4	54.9	45.1
120000	30.2	69.8	53.8	46.2	51.2	48.8
120500	27.8	72.2	47.5	52.5	55.5	44.5
121000	23	77	40	60	60.2	39.8
121500	25.4	74.6	40.8	59.2	57.6	42.4
122000	26.2	73.8	43.2	56.8	55.2	44.8
122500	28.1	71.9	44.2	55.8	54.1	45.9
123000	30.5	69.5	46.8	53.2	53.1	46.9
123500	29.5	70.5	47.3	52.7	50.8	49.2
124000	33.7	66.3	41.9	58.1	51.4	48.6
124500	32.2	67.8	40.5	59.5	55.5	44.5
125000	24.4	75.6	44.2	55.8	55.6	44.4
125500	23.3	76.7	47.2	52.8	52.7	47.3
126000	25.7	74.3	41.7	58.3	55.8	44.2
126500	27.1	72.9	39.5	60.5	56.6	43.4
127000	24.6	75.4	46.9	53.1	53.1	46.9
127500	25.9	74.1	47.5	52.5	52.4	47.6
128000	30.3	69.7	40.7	59.3	53	47
128500	28.9	71.1	41.4	58.6	52.3	47.7
129000	27.7	72.3	45	55	52.1	47.9
129500	29.1	70.9	48.8	51.2	49.7	50.3
130000	28.5	71.5	47.8	52.2	50.9	49.1
130500	27.1	72.9	52.3	47.7	48.2	51.8
131000	28.9	71.1	58.2	41.8	43.5	56.5
131500	29.4	70.6	58.1	41.9	43.7	56.3
132000	28.1	71.9	59.3	40.7	44.8	55.2
132500	29.1	70.9	52.4	47.6	48.5	51.5
133000	28.4	71.6	49.4	50.6	49.8	50.2
133500	32.2	67.8	51.5	48.5	51.5	48.5
134000	32.7	67.3	48	52	52.3	47.7
134500	30	70	53.2	46.8	49.2	50.8
135000	27.6	72.4	54.4	45.6	49.6	50.4
135500	26.9	73.1	48	52	51.7	48.3
136000	31.6	68.4	50.4	49.6	49	51
136500	33	67	45.1	54.9	50.7	49.3
137000	31.2	68.8	39.8	60.2	54.4	45.6
137500	29.5	70.5	43.8	56.2	52.5	47.5
138000	31.2	68.8	42.3	57.7	56.1	43.9
138500	31.4	68.6	35.4	64.6	59.4	40.6
139000	28.4	71.6	44.9	55.1	52.9	47.1
139500	27.7	72.3	54.5	45.5	48.4	51.6
140000	26.8	73.2	50.8	49.2	50.2	49.8
140500	24.4	75.6	44	56	56	44
141000	29.8	70.2	38.8	61.2	55.8	44.2
141500	32.4	67.6	35.5	64.5	55.5	44.5
142000	26.6	73.4	41.4	58.6	53	47
142500	27.6	72.4	49.7	50.3	47.9	52.1
143000	27.9	72.1	49.2	50.8	47.9	52.1
143500	27.9	72.1	47.9	52.1	48	52
144000	27.2	72.8	42.6	57.4	54	46
144500	25.9	74.1	40.7	59.3	57	43
145000	27.3	72.7	42.2	57.8	53.9	46.1
145500	24.6	75.4	41.3	58.7	54.7	45.3
146000	26.5	73.5	40.4	59.6	59.3	40.7
146500	27.8	72.2	40.5	59.5	60.9	39.1
147000	25.5	74.5	37	63	62.5	37.5
147500	27.2	72.8	36.3	63.7	62.9	37.1
148000	28.2	71.8	42.3	57.7	56.1	43.9
148500	27.2	72.8	50.2	49.8	49.6	50.4
149000	24.3	75.7	53.9	46.1	46.8	53.2
149500	23	77	51.8	48.2	46	54
150000	24.5	75.5	51.9	48.1	49.6	50.4
150500	26.7	73.3	56.1	43.9	48.4	51.6
151000	27.2	72.8	57	43	44.2	55.8
151500	28	72	48.7	51.3	47.9	52.1
152000	32	68	40.9	59.1	52.5	47.5
152500	32.7	67.3	39.8	60.2	54.3	45.7
153000	31.3	68.7	40.1	59.9	53.8	46.2
153500	32.7	67.3	40.6	59.4	55.5	44.5
154000	33.3	66.7	40.5	59.5	58.2	41.8
154500	32.4	67.6	40.4	59.6	60.8	39.2
155000	33.6	66.4	43.1	56.9	58.5	41.5
155500	32.7	67.3	43.2	56.8	59.1	40.9
156000	29.6	70.4	40.3	59.7	64.5	35.5
156500	31.1	68.9	43.9	56.1	58.8	41.2
157000	30.3	69.7	50.4	49.6	50.3	49.7
157500	31	69	53.4	46.6	48.6	51.4
158000	31.2	68.8	50.8	49.2	51.2	48.8
158500	26.8	73.2	47.4	52.6	50.2	49.8
159000	31.7	68.3	45.2	54.8	49.9	50.1
159500	31.7	68.3	44.2	55.8	53.3	46.7
160000	30.1	69.9	42.4	57.6	54.3	45.7
160500	32.8	67.2	38.5	61.5	55.7	44.3
161000	33.7	66.3	42.6	57.4	53.7	46.3
161500	34.8	65.2	55.1	44.9	48.9	51.1
162000	31.6	68.4	59.6	40.4	42.4	57.6
162500	30.8	69.2	49.3	50.7	45.3	54.7
163000	32.5	67.5	47.9	52.1	51	49
163500	34.3	65.7	56.3	43.7	43.8	56.2
164000	34.9	65.1	56.9	43.1	44	56
164500	29.2	70.8	60.6	39.4	46	54
165000	28.2	71.8	64.4	35.6	43	57
165500	31.5	68.5	63.8	36.2	44.3	55.7
166000	31.7	68.3	65.4	34.6	44.3	55.7
166500	31.1	68.9	64	36	43.1	56.9
167000	29.2	70.8	58.8	41.2	41.2	58.8
167500	30.2	69.8	55.5	44.5	42.1	57.9
168000	29.5	70.5	57.7	42.3	47.2	52.8
168500	29	71	61.8	38.2	46.4	53.6
169000	31.7	68.3	55.9	44.1	48	52
169500	33.3	66.7	40.7	59.3	54.8	45.2
170000	33.9	66.1	35.6	64.4	54.1	45.9
170500	32.5	67.5	38.3	61.7	51.6	48.4
171000	34.9	65.1	41.2	58.8	50.5	49.5
171500	35.5	64.5	39.4	60.6	51.1	48.9
172000	35.3	64.7	36.5	63.5	52.4	47.6
172500	37.4	62.6	38.8	61.2	52.6	47.4
173000	33.6	66.4	48.3	51.7	48.5	51.5
173500	33.8	66.2	51.3	48.7	46.3	53.7
174000	33.2	66.8	39.8	60.2	52.6	47.4
174500	28.4	71.6	35.9	64.1	55.7	44.3
175000	28.2	71.8	37	63	52.8	47.2
175500	28.5	71.5	35.8	64.2	52.7	47.3
176000	29	71	34.7	65.3	52.9	47.1
176500	30.5	69.5	35.8	64.2	51.7	48.3
177000	29.7	70.3	35.7	64.3	53	47
177500	28.3	71.7	42.9	57.1	48.6	51.4
178000	31.7	68.3	54.3	45.7	45.2	54.8
178500	32.4	67.6	53.6	46.4	49.2	50.8
179000	31.3	68.7	52.2	47.8	49.3	50.7
179500	27.9	72.1	55.1	44.9	46.4	53.6
180000	26.2	73.8	56.3	43.7	48.7	51.3
180500	27.6	72.4	54.1	45.9	49.7	50.3
181000	27.5	72.5	56.7	43.3	44.2	55.8
181500	24.1	75.9	59.6	40.4	40.9	59.1
182000	26.8	73.2	48	52	47.2	52.8
182500	0.6	3	2	1.6	1.6	2
