# Location	% GC	% AT	% AG	% CT	% GT	% AC
89000	30.5	69.5	58.2	41.8	37.5	62.5
89500	31.2	68.8	61.6	38.4	38	62
90000	30.2	69.8	60.7	39.3	39.9	60.1
90500	31.1	68.9	59.3	40.7	42.2	57.8
91000	31.7	68.3	60.8	39.2	41.5	58.5
91500	30.9	69.1	61.7	38.3	38.4	61.6
92000	32.7	67.3	61.1	38.9	42	58
92500	30.3	69.7	55.3	44.7	47.8	52.2
93000	26.9	73.1	44.4	55.6	47.7	52.3
93500	29.1	70.9	42.7	57.3	51.4	48.6
94000	28.4	71.6	51	49	51	49
94500	26.8	73.2	58	42	45	55
95000	26	74	56.4	43.6	45.2	54.8
95500	30.7	69.3	46.4	53.6	49.7	50.3
96000	34.4	65.6	44	56	50.6	49.4
96500	28.4	71.6	47.5	52.5	49.1	50.9
97000	24.3	75.7	49.5	50.5	48.4	51.6
97500	26.5	73.5	53.8	46.2	47.5	52.5
98000	30.5	69.5	56.6	43.4	49.5	50.5
98500	31.2	68.8	55.2	44.8	51	49
99000	27.9	72.1	52.8	47.2	51.5	48.5
99500	34.6	65.4	57.5	42.5	44.3	55.7
100000	36	64	60	40	39.6	60.4
100500	26.8	73.2	54.8	45.2	44.2	55.8
101000	23.7	76.3	53.9	46.1	44.6	55.4
101500	27.2	72.8	55.5	44.5	43.3	56.7
102000	30.4	69.6	58.3	41.7	45.1	54.9
102500	30.6	69.4	66.6	33.4	44.2	55.8
103000	31.3	68.7	74.5	25.5	40	60
103500	28.8	71.2	75.4	24.6	39.6	60.4
104000	30.4	69.6	72.1	27.9	44.1	55.9
104500	32.6	67.4	64.2	35.8	45	55
105000	29.7	70.3	52.1	47.9	45.4	54.6
105500	32	68	47	53	48.6	51.4
106000	32.6	67.4	47	53	49.6	50.4
106500	28.4	71.6	48	52	49.2	50.8
107000	31.7	68.3	56.7	43.3	44	56
107500	31.3	68.7	59.8	40.2	43.1	56.9
108000	26.6	73.4	56.1	43.9	45.5	54.5
108500	26.6	73.4	50.1	49.9	50.5	49.5
109000	25.9	74.1	50.2	49.8	49.9	50.1
109500	31.4	68.6	58.4	41.6	44.2	55.8
110000	32.3	67.7	56.1	43.9	46.6	53.4
110500	29.3	70.7	45.9	54.1	52.4	47.6
111000	31.9	68.1	40.9	59.1	53.4	46.6
111500	29.8	70.2	43.4	56.6	53.6	46.4
112000	30.1	69.9	41.3	58.7	58.4	41.6
112500	32.5	67.5	40.7	59.3	59	41
113000	32.3	67.7	43	57	58.1	41.9
113500	29.6	70.4	43.4	56.6	56.6	43.4
114000	30.4	69.6	43	57	57.2	42.8
114500	31	69	40.6	59.4	61.8	38.2
115000	29.4	70.6	42.2	57.8	60.4	39.6
115500	29.6	70.4	40.9	59.1	60.9	39.1
116000	30.9	69.1	39.9	60.1	63	37
116500	30.7	69.3	45.5	54.5	55	45
117000	26.9	73.1	55.2	44.8	44.9	55.1
117500	28.8	71.2	57.2	42.8	43.8	56.2
118000	30.2	69.8	50.3	49.7	47.7	52.3
118500	28.2	71.8	54.3	45.7	45.7	54.3
119000	29.3	70.7	62.2	37.8	44.5	55.5
119500	31.4	68.6	62.8	37.2	44.4	55.6
120000	34.1	65.9	61.4	38.6	43.3	56.7
120500	35.5	64.5	59.2	40.8	46.5	53.5
121000	30.9	69.1	55.6	44.4	47.3	52.7
121500	26.9	73.1	47.1	52.9	49.6	50.4
122000	32.6	67.4	43.2	56.8	52.4	47.6
122500	30.1	69.9	48.5	51.5	50.6	49.4
123000	27.1	72.9	53.4	46.6	47.9	52.1
123500	31.6	68.4	50.6	49.4	48.2	51.8
124000	30.2	69.8	44.6	55.4	51.2	48.8
124500	27.6	72.4	43.9	56.1	52.7	47.3
125000	29.4	70.6	42.5	57.5	56.1	43.9
125500	32.9	67.1	41.4	58.6	60.1	39.9
126000	34	66	43.2	56.8	61	39
126500	33	67	42.3	57.7	60.7	39.3
127000	35.2	64.8	40.4	59.6	57.2	42.8
127500	35.3	64.7	40.6	59.4	58.7	41.3
128000	32.1	67.9	38.6	61.4	60.7	39.3
128500	33	67	40.8	59.2	57	43
129000	30.5	69.5	47.3	52.7	55.4	44.6
129500	27.1	72.9	54.9	45.1	50.4	49.6
130000	26.7	73.3	53.8	46.2	48.9	51.1
130500	30.1	69.9	43.8	56.2	54.3	45.7
131000	34.4	65.6	40.6	59.4	55.4	44.6
131500	35	65	42.3	57.7	55.5	44.5
132000	29.9	70.1	47.1	52.9	53.6	46.4
132500	28	72	48.7	51.3	49.9	50.1
133000	30	70	49.9	50.1	49.7	50.3
133500	25.6	74.4	49.7	50.3	49.1	50.9
134000	26.9	73.1	49.8	50.2	49.3	50.7
134500	33.7	66.3	55.3	44.7	47.4	52.6
135000	30.7	69.3	46.8	53.2	52.3	47.7
135500	27.6	72.4	39.1	60.9	57.5	42.5
136000	28.4	71.6	42.7	57.3	54.7	45.3
136500	26	74	45.2	54.8	53.8	46.2
137000	26.3	73.7	51.7	48.3	49.8	50.2
137500	27.2	72.8	57.1	42.9	44.9	55.1
138000	27.6	72.4	64.8	35.2	38.8	61.2
138500	27.8	72.2	65.1	34.9	37.3	62.7
139000	33	67	55.3	44.7	45.5	54.5
139500	33	67	50.4	49.6	46	54
140000	29.1	70.9	46.3	53.7	44.8	55.2
140500	32.8	67.2	44.1	55.9	48.9	51.1
141000	31.5	68.5	44.8	55.2	48.7	51.3
141500	29.2	70.8	45.8	54.2	51.6	48.4
142000	28.1	71.9	46.1	53.9	52	48
142500	26.8	73.2	46.6	53.4	50.8	49.2
143000	26.8	73.2	45.2	54.8	54.8	45.2
143500	26.7	73.3	42.2	57.8	58.5	41.5
144000	26.4	73.6	41.9	58.1	57.5	42.5
144500	25.3	74.7	45.9	54.1	53.2	46.8
145000	29.9	70.1	48.9	51.1	50.8	49.2
145500	2.2	3.6	3	2.8	2.6	3.2
