# Location	% GC	% AT	% AG	% CT	% GT	% AC
128000	27.4	72.6	44.7	55.3	51.5	48.5
128500	30.6	69.4	46.4	53.6	50.4	49.6
129000	28.9	71.1	45.8	54.2	51.7	48.3
129500	26.9	73.1	45.1	54.9	52.4	47.6
130000	32.6	67.4	46.1	53.9	48.5	51.5
130500	33.4	66.6	46.1	53.9	48.3	51.7
131000	35.3	64.7	48.2	51.8	52.1	47.9
131500	33.5	66.5	49	51	51.5	48.5
132000	28.2	71.8	58.1	41.9	48.7	51.3
132500	29.9	70.1	66.8	33.2	46.3	53.7
133000	31.8	68.2	65	35	47.2	52.8
133500	33.2	66.8	64.1	35.9	47.5	52.5
134000	31.7	68.3	64.1	35.9	48.2	51.8
134500	31.1	68.9	65.4	34.6	48.5	51.5
135000	30.5	69.5	51.4	48.6	51.5	48.5
135500	26.1	73.9	43.8	56.2	53.7	46.3
136000	23.8	76.2	44.8	55.2	54.4	45.6
136500	26.3	73.7	32.9	67.1	60.4	39.6
137000	28.1	71.9	28.3	71.7	64.6	35.4
137500	29.1	70.9	32.1	67.9	63.4	36.6
138000	27.9	72.1	35.2	64.8	61.5	38.5
138500	27.9	72.1	35.4	64.6	61.3	38.7
139000	30.2	69.8	34.1	65.9	61.1	38.9
139500	28.3	71.7	40.9	59.1	58.4	41.6
140000	28	72	49.7	50.3	53.9	46.1
140500	31.4	68.6	53.2	46.8	49.8	50.2
141000	32.5	67.5	58.7	41.3	46.8	53.2
141500	29.3	70.7	60.5	39.5	43.4	56.6
142000	24.7	75.3	49.4	50.6	50.3	49.7
142500	32.6	67.4	38	62	58.8	41.2
143000	44.4	55.6	31.7	68.3	55.5	44.5
143500	43.9	56.1	35.3	64.7	62.2	37.8
144000	42.3	57.7	45.5	54.5	74.2	25.8
144500	41.7	58.3	46.6	53.4	75.5	24.5
145000	37.3	62.7	36.8	63.2	70.3	29.7
145500	37	63	28.2	71.8	67.4	32.6
146000	43.9	56.1	34.1	65.9	70.6	29.4
146500	42.2	57.8	39.2	60.8	68	32
147000	32.3	67.7	39.5	60.5	59.6	40.4
147500	30	70	41.5	58.5	55.3	44.7
148000	28.9	71.1	48.8	51.2	52.1	47.9
148500	28.2	71.8	50	50	52.2	47.8
149000	33.1	66.9	45.8	54.2	53.5	46.5
149500	32.1	67.9	45.1	54.9	51	49
150000	26.8	73.2	53	47	46.2	53.8
150500	29.1	70.9	58.5	41.5	48.2	51.8
151000	29.3	70.7	53.1	46.9	48.6	51.4
151500	30.1	69.9	41.7	58.3	48.2	51.8
152000	38.4	61.6	36	64	50	50
152500	37.5	62.5	36.4	63.6	53.9	46.1
153000	28.3	71.7	41.5	58.5	52.8	47.2
153500	25.6	74.4	45.1	54.9	48.9	51.1
154000	27.1	72.9	39.7	60.3	54.8	45.2
154500	29.2	70.8	40.3	59.7	61.3	38.7
155000	29.1	70.9	39.7	60.3	61.2	38.8
155500	29.1	70.9	42.3	57.7	55.4	44.6
156000	30.8	69.2	48.1	51.9	52.1	47.9
156500	26	74	44.9	55.1	52.5	47.5
157000	23	77	50	50	51.6	48.4
157500	25.9	74.1	53.8	46.2	47.7	52.3
158000	29.7	70.3	48.5	51.5	47.2	52.8
158500	31.9	68.1	60	40	47.9	52.1
159000	30.2	69.8	60.8	39.2	47.8	52.2
159500	30.6	69.4	48.3	51.7	49.5	50.5
160000	33.3	66.7	42.7	57.3	52.8	47.2
160500	35.1	64.9	38.2	61.8	53.1	46.9
161000	35	65	38.5	61.5	52.7	47.3
161500	34.1	65.9	44.3	55.7	54.2	45.8
162000	32.4	67.6	41.3	58.7	57.7	42.3
162500	29.6	70.4	33.8	66.2	63.6	36.4
163000	26.9	73.1	42	58	59.1	40.9
163500	24.5	75.5	48.3	51.7	53	47
164000	24.3	75.7	44.2	55.8	56.7	43.3
164500	29.4	70.6	40.9	59.1	54.5	45.5
165000	33.9	66.1	38.1	61.9	50.6	49.4
165500	31.3	68.7	37.5	62.5	53.8	46.2
166000	26.6	73.4	44.4	55.6	52.8	47.2
166500	25.5	74.5	50.9	49.1	47.6	52.4
167000	29.2	70.8	45.1	54.9	49.9	50.1
167500	28.4	71.6	42	58	54.8	45.2
168000	28.7	71.3	47.6	52.4	50.5	49.5
168500	29.7	70.3	59.6	40.4	41.9	58.1
169000	27.9	72.1	64.6	35.4	42.7	57.3
169500	28.6	71.4	60.6	39.4	43.2	56.8
170000	28.4	71.6	56.6	43.4	42.8	57.2
170500	28.4	71.6	46.6	53.4	48.6	51.4
171000	27.8	72.2	51.5	48.5	50.3	49.7
171500	25.3	74.7	57.7	42.3	49	51
172000	27	73	55.9	44.1	43.5	56.5
172500	26.2	73.8	56.1	43.9	40.7	59.3
173000	25.3	74.7	55.5	44.5	41	59
173500	29.6	70.4	57.8	42.2	37.2	62.8
174000	31	69	58.8	41.2	36.8	63.2
174500	32.7	67.3	58.7	41.3	38.8	61.2
175000	32.9	67.1	57.5	42.5	39	61
175500	31.5	68.5	59.5	40.5	39	61
176000	32.6	67.4	61.5	38.5	43.1	56.9
176500	32.2	67.8	62.6	37.4	46.6	53.4
177000	29.3	70.7	64.5	35.5	42.2	57.8
177500	28.3	71.7	63.3	36.7	38.6	61.4
178000	27	73	61	39	37.8	62.2
178500	28.4	71.6	60.2	39.8	38.8	61.2
179000	29.5	70.5	58.4	41.6	41.3	58.7
179500	29.1	70.9	58	42	40.9	59.1
180000	31.7	68.3	59.4	40.6	42.1	57.9
180500	31.3	68.7	61.3	38.7	41.8	58.2
181000	31.8	68.2	62	38	41.8	58.2
181500	32	68	58.8	41.2	43.4	56.6
182000	28.7	71.3	59.1	40.9	43	57
182500	28.5	71.5	60.5	39.5	43.4	56.6
183000	27.5	72.5	58	42	45.7	54.3
183500	29.6	70.4	52.8	47.2	52.2	47.8
184000	31	69	49.2	50.8	50.4	49.6
184500	29.6	70.4	55.1	44.9	42.7	57.3
185000	29.7	70.3	50.7	49.3	49	51
185500	28.4	71.6	40.3	59.7	55.5	44.5
186000	27.9	72.1	44.7	55.3	55	45
186500	31.3	68.7	47.6	52.4	55.7	44.3
187000	33.9	66.1	46.2	53.8	54.5	45.5
187500	29.4	70.6	52.5	47.5	47.1	52.9
188000	32.8	67.2	53.1	46.9	42.3	57.7
188500	48.1	51.9	44.5	55.5	36.2	63.8
189000	48	52	41.4	58.6	36.4	63.6
189500	32.8	67.2	47.9	52.1	43.1	56.9
190000	29.6	70.4	51	49	48	52
190500	33.6	66.4	44.8	55.2	52.2	47.8
191000	30.7	69.3	47.7	52.3	48.6	51.4
191500	24.9	75.1	51.1	48.9	48.2	51.8
192000	27.5	72.5	42.4	57.6	55.5	44.5
192500	31.1	68.9	38.5	61.5	58.4	41.6
193000	29.6	70.4	43	57	53.6	46.4
193500	27.1	72.9	46.2	53.8	54.5	45.5
194000	27.7	72.3	42.7	57.3	59.8	40.2
194500	30.7	69.3	40.9	59.1	58	42
195000	27.7	72.3	47.6	52.4	51.1	48.9
195500	30.1	69.9	46.1	53.9	54.2	45.8
196000	34.2	65.8	38.1	61.9	62.5	37.5
196500	36.6	63.4	38.6	61.4	64.4	35.6
197000	34.8	65.2	45.5	54.5	57.3	42.7
197500	33	67	43.9	56.1	58.9	41.1
198000	34	66	35.7	64.3	65.3	34.7
198500	29.1	70.9	37.7	62.3	58.8	41.2
199000	25	75	46.9	53.1	52.5	47.5
199500	31.1	68.9	50.8	49.2	51.7	48.3
200000	34.5	65.5	47	53	52.7	47.3
200500	30.6	69.4	44.4	55.6	50.6	49.4
201000	30.9	69.1	48.5	51.5	47.8	52.2
201500	36.9	63.1	46	54	48.7	51.3
202000	40.7	59.3	39.9	60.1	50.8	49.2
202500	35.4	64.6	47.8	52.2	46	54
203000	34.2	65.8	56.3	43.7	40.9	59.1
203500	33.7	66.3	55.9	44.1	41.6	58.4
204000	32.2	67.8	58.4	41.6	41.8	58.2
204500	33.6	66.4	62.3	37.7	41.1	58.9
205000	30.2	69.8	57	43	43.2	56.8
205500	26	74	54.7	45.3	44.5	55.5
206000	26.2	73.8	58.9	41.1	40.9	59.1
206500	26.3	73.7	62.5	37.5	40	60
207000	25.3	74.7	58.9	41.1	46	54
207500	26.3	73.7	52.2	47.8	47.5	52.5
208000	30.4	69.6	54.2	45.8	46.4	53.6
208500	28.6	71.4	52.9	47.1	47.9	52.1
209000	24	76	53	47	47.6	52.4
209500	26.1	73.9	48.9	51.1	49.6	50.4
210000	29.8	70.2	38.3	61.7	57.1	42.9
210500	31.3	68.7	37.9	62.1	60.2	39.8
211000	32.7	67.3	39.8	60.2	58.9	41.1
211500	31	69	39.5	60.5	59.7	40.3
212000	29.9	70.1	40.2	59.8	59.9	40.1
212500	31.1	68.9	38.7	61.3	61.2	38.8
213000	30.8	69.2	40.5	59.5	60.7	39.3
213500	30.5	69.5	41	59	62.9	37.1
214000	30.3	69.7	36.2	63.8	62.7	37.3
214500	31.9	68.1	39	61	54.7	45.3
215000	31.8	68.2	42.5	57.5	50.1	49.9
215500	30.5	69.5	44.4	55.6	49.9	50.1
216000	30.4	69.6	46.8	53.2	51	49
216500	28.6	71.4	45.4	54.6	54.6	45.4
217000	29.3	70.7	42.7	57.3	56.2	43.8
217500	29.8	70.2	42.5	57.5	54.1	45.9
218000	28.9	71.1	43.9	56.1	52.8	47.2
218500	28.5	71.5	44	56	53.7	46.3
219000	28.6	71.4	44.2	55.8	54.6	45.4
219500	30	70	43.7	56.3	54.9	45.1
220000	31.2	68.8	43.3	56.7	56.5	43.5
220500	30.9	69.1	45.2	54.8	53.5	46.5
221000	30	70	45.9	54.1	48.3	51.7
221500	31.6	68.4	47.8	52.2	46.8	53.2
222000	28.4	71.6	48.7	51.3	45.7	54.3
222500	26.9	73.1	46.3	53.7	46.8	53.2
223000	28.8	71.2	45	55	49.8	50.2
223500	26.9	73.1	40.8	59.2	54.3	45.7
224000	31.2	68.8	38.6	61.4	56.8	43.2
224500	35.9	64.1	38.3	61.7	55.8	44.2
225000	34.2	65.8	37.3	62.7	55.5	44.5
225500	30.6	69.4	38.3	61.7	55.5	44.5
226000	26.7	73.3	48.9	51.1	51.6	48.4
226500	28.3	71.7	55.1	44.9	46.6	53.4
227000	30.2	69.8	51.7	48.3	46.5	53.5
227500	30.2	69.8	49.2	50.8	49	51
228000	31.6	68.4	45.7	54.3	51.7	48.3
228500	35.3	64.7	40.9	59.1	53	47
229000	31.7	68.3	43.9	56.1	52.4	47.6
229500	26	74	44.7	55.3	53.5	46.5
230000	29.4	70.6	38.1	61.9	55.7	44.3
230500	31.6	68.4	37.3	62.7	56.5	43.5
231000	32.8	67.2	39.8	60.2	56	44
231500	31.4	68.6	35.9	64.1	60.9	39.1
232000	26.8	73.2	34.4	65.6	62.2	37.8
232500	28.9	71.1	44.9	55.1	55.4	44.6
233000	31.3	68.7	47.4	52.6	52.1	47.9
233500	30.3	69.7	43.6	56.4	50.7	49.3
234000	30.6	69.4	45.4	54.6	49.8	50.2
234500	32	68	45.1	54.9	51.5	48.5
235000	31.8	68.2	45.8	54.2	53.4	46.6
235500	29.8	70.2	49.3	50.7	49.5	50.5
236000	32.8	67.2	49.5	50.5	48.5	51.5
236500	30.2	69.8	43.3	56.7	57.5	42.5
237000	25.8	74.2	38.8	61.2	61.8	38.2
237500	27.4	72.6	42.9	57.1	57.1	42.9
238000	26.7	73.3	44.1	55.9	53.8	46.2
238500	25	75	47.3	52.7	51.5	48.5
239000	26.7	73.3	50.7	49.3	46.8	53.2
239500	29.2	70.8	54.1	45.9	39.7	60.3
240000	29.8	70.2	60.4	39.6	34.8	65.2
240500	30.6	69.4	61.7	38.3	42.1	57.9
241000	30.8	69.2	62.3	37.7	47.3	52.7
241500	28.6	71.4	63.8	36.2	41	59
242000	27.8	72.2	61.3	38.7	37.5	62.5
242500	27.5	72.5	62	38	36.7	63.3
243000	28.5	71.5	61.2	38.8	39.1	60.9
243500	30	70	56.7	43.3	43.1	56.9
244000	29.2	70.8	57.9	42.1	42.5	57.5
244500	31.7	68.3	59.1	40.9	41.6	58.4
245000	32.4	67.6	60.2	39.8	42.6	57.4
245500	29.1	70.9	62.2	37.8	39.5	60.5
246000	30.8	69.2	58.4	41.6	36.6	63.4
246500	31	69	56.6	43.4	37.8	62.2
247000	29.3	70.7	59.7	40.3	36.4	63.6
247500	29.2	70.8	59.4	40.6	34.8	65.2
248000	29.1	70.9	58.7	41.3	35.6	64.4
248500	29.5	70.5	60.9	39.1	39.6	60.4
249000	28.7	71.3	63	37	39.9	60.1
249500	28	72	57.1	42.9	42.1	57.9
250000	27.4	72.6	57.2	42.8	43.8	56.2
250500	28.4	71.6	61.6	38.4	44.6	55.4
251000	28.4	71.6	55.7	44.3	46.9	53.1
251500	28.9	71.1	53.2	46.8	43.7	56.3
252000	27.2	72.8	58.3	41.7	44.7	55.3
252500	25.6	74.4	61.1	38.9	47.3	52.7
253000	27.3	72.7	60.4	39.6	46.1	53.9
253500	27.1	72.9	59.2	40.8	46.9	53.1
254000	25.9	74.1	54.4	45.6	48.9	51.1
254500	27.3	72.7	52.2	47.8	47.5	52.5
255000	30.7	69.3	51	49	47.1	52.9
255500	28.4	71.6	47.6	52.4	49.6	50.4
256000	25.8	74.2	44.5	55.5	53.7	46.3
256500	26.5	73.5	48.3	51.7	52	48
257000	28.2	71.8	49.8	50.2	51.8	48.2
257500	29.4	70.6	46.7	53.3	53.3	46.7
258000	27.8	72.2	43.1	56.9	57.5	42.5
258500	28.7	71.3	41.8	58.2	57.5	42.5
259000	29.3	70.7	43.3	56.7	53.8	46.2
259500	28.4	71.6	42.5	57.5	58.1	41.9
260000	27.7	72.3	51.4	48.6	50.5	49.5
260500	26.6	73.4	55.6	44.4	44.4	55.6
261000	25.3	74.7	47.8	52.2	52.5	47.5
261500	25.3	74.7	43.4	56.6	57.5	42.5
262000	26.4	73.6	44.9	55.1	53.5	46.5
262500	27.4	72.6	41.3	58.7	55.7	44.3
263000	28	72	38.7	61.3	58.9	41.1
263500	27.8	72.2	44.6	55.4	53	47
264000	26.7	73.3	50.8	49.2	46.5	53.5
264500	24	76	51.9	48.1	47.9	52.1
265000	25.5	74.5	46.8	53.2	55.7	44.3
265500	28.4	71.6	45.7	54.3	53.5	46.5
266000	28.1	71.9	43.3	56.7	54.8	45.2
266500	28.6	71.4	42.7	57.3	56.5	43.5
267000	27	73	49	51	50.4	49.6
267500	24.8	75.2	51.1	48.9	49.9	50.1
268000	28.3	71.7	53.4	46.6	47.1	52.9
268500	29.1	70.9	48.9	51.1	49.2	50.8
269000	30.5	69.5	41.4	58.6	53.3	46.7
269500	35.2	64.8	46.1	53.9	49.3	50.7
