# Location	% GC	% AT	% AG	% CT	% GT	% AC
32000	32.4	67.6	56.1	43.9	48.9	51.1
32500	33.5	66.5	52.4	47.6	53.7	46.3
33000	29.9	70.1	49.4	50.6	54.7	45.3
33500	27.4	72.6	44.7	55.3	50.3	49.7
34000	27.6	72.4	42.8	57.2	50.4	49.6
34500	29.1	70.9	45.3	54.7	53.2	46.8
35000	28.2	71.8	44	56	56.8	43.2
35500	27.4	72.6	46.1	53.9	54.3	45.7
36000	26.6	73.4	53.1	46.9	49.7	50.3
36500	27.6	72.4	52.4	47.6	51.8	48.2
37000	28.3	71.7	52.4	47.6	53.1	46.9
37500	33.7	66.3	55.8	44.2	50.9	49.1
38000	32.8	67.2	48.5	51.5	52.5	47.5
38500	28.7	71.3	54.8	45.2	47.3	52.7
39000	30.2	69.8	61	39	45	55
39500	30.4	69.6	63.4	36.6	43.8	56.2
40000	30	70	65.2	34.8	40.2	59.8
40500	31.1	68.9	58.1	41.9	44.2	55.8
41000	30.3	69.7	53.5	46.5	48.6	51.4
41500	25.7	74.3	50.4	49.6	51.3	48.7
42000	27.9	72.1	55.8	44.2	46.3	53.7
42500	27.8	72.2	55.9	44.1	45.7	54.3
43000	24.9	75.1	44.5	55.5	54.6	45.4
43500	25.6	74.4	38.2	61.8	59.2	40.8
44000	24.7	75.3	39.4	60.6	57.3	42.7
44500	23.4	76.6	44.1	55.9	54.1	45.9
45000	28.2	71.8	49.5	50.5	49.5	50.5
45500	29.5	70.5	45.5	54.5	49.6	50.4
46000	24.6	75.4	46.5	53.5	52.5	47.5
46500	25.4	74.6	47.6	52.4	53.6	46.4
47000	26	74	41.9	58.1	56.3	43.7
47500	27.2	72.8	42.2	57.8	55.4	44.6
48000	27.5	72.5	40.3	59.7	59.4	40.6
48500	26.6	73.4	40	60	62.2	37.8
49000	29.6	70.4	53.4	46.6	53	47
49500	33.3	66.7	55.2	44.8	50.5	49.5
50000	33.6	66.4	44.7	55.3	57.9	42.1
50500	31.6	68.4	43.4	56.6	60.6	39.4
51000	31.4	68.6	45.1	54.9	59.9	40.1
51500	31.1	68.9	45.1	54.9	57.6	42.4
52000	29.8	70.2	40.2	59.8	59.6	40.4
52500	29.5	70.5	37.5	62.5	65	35
53000	31.5	68.5	43.9	56.1	62.4	37.6
53500	32.5	67.5	54	46	53.7	46.3
54000	29.2	70.8	61.9	38.1	42.5	57.5
54500	27.3	72.7	61.7	38.3	37	63
55000	28.4	71.6	60.8	39.2	38	62
55500	28.6	71.4	60.7	39.3	39.5	60.5
56000	29	71	56.6	43.4	43.2	56.8
56500	30.8	69.2	57.6	42.4	43.2	56.8
57000	32	68	60.4	39.6	40	60
57500	31.1	68.9	61.4	38.6	42.7	57.3
58000	29	71	60.3	39.7	46.1	53.9
58500	29.4	70.6	49.3	50.7	50.5	49.5
59000	31.4	68.6	34.3	65.7	59.7	40.3
59500	30.5	69.5	34.4	65.6	60.3	39.7
60000	28.9	71.1	36	64	58.5	41.5
60500	29	71	29.7	70.3	61.7	38.3
61000	29.5	70.5	35.4	64.6	57.9	42.1
61500	32.2	67.8	46.1	53.9	50.7	49.3
62000	33.6	66.4	45.3	54.7	50.3	49.7
62500	30.1	69.9	45.9	54.1	52.4	47.6
63000	29.7	70.3	46	54	56.5	43.5
63500	28.4	71.6	42.1	57.9	58.5	41.5
64000	26.6	73.4	43	57	56	44
64500	34.4	65.6	45.7	54.3	52.1	47.9
65000	34.3	65.7	39	61	55.1	44.9
65500	28.1	71.9	33.1	66.9	61.8	38.2
66000	29.2	70.8	32.4	67.6	61	39
66500	26.6	73.4	31.5	68.5	58.5	41.5
67000	26.8	73.2	34.3	65.7	53.3	46.7
67500	26	74	48	52	47	53
68000	24.9	75.1	58.3	41.7	44	56
68500	29.1	70.9	57.8	42.2	40.9	59.1
69000	29.3	70.7	60.5	39.5	37.4	62.6
69500	29.4	70.6	57.3	42.7	40.5	59.5
70000	32	68	55.2	44.8	43	57
70500	33.1	66.9	57.7	42.3	43	57
71000	31.4	68.6	57.9	42.1	42.7	57.3
71500	27.7	72.3	56	44	43.1	56.9
72000	24.7	75.3	52.2	47.8	49.5	50.5
72500	28.5	71.5	52.4	47.6	52.1	47.9
73000	30.4	69.6	54	46	50.2	49.8
73500	27.3	72.7	55.3	44.7	47	53
74000	26.5	73.5	56.3	43.7	43.8	56.2
74500	26.3	73.7	50.7	49.3	44.6	55.4
75000	28.8	71.2	52.9	47.1	44.3	55.7
75500	30.2	69.8	56.1	43.9	45.3	54.7
76000	27.8	72.2	55.2	44.8	48	52
76500	28.9	71.1	54.7	45.3	49.8	50.2
77000	33.7	66.3	50.3	49.7	49.4	50.6
77500	33.1	66.9	43.7	56.3	49.8	50.2
78000	30.6	69.4	37.9	62.1	48.9	51.1
78500	33.5	66.5	43.6	56.4	45.7	54.3
79000	33.7	66.3	44.4	55.6	48.7	51.3
79500	30	70	40.6	59.4	52	48
80000	27.5	72.5	45.4	54.6	57.1	42.9
80500	24.8	75.2	51.5	48.5	57.5	42.5
81000	24.2	75.8	52.8	47.2	51.4	48.6
81500	27.2	72.8	47.5	52.5	53.9	46.1
82000	28.5	71.5	43	57	59.1	40.9
82500	27.8	72.2	44.2	55.8	56.8	43.2
83000	28.9	71.1	45.6	54.4	55.3	44.7
83500	32.9	67.1	44.7	55.3	53.6	46.4
84000	31	69	44.5	55.5	51.7	48.3
84500	25.8	74.2	49.2	50.8	51.8	48.2
85000	31.3	68.7	53.5	46.5	49.4	50.6
85500	38.7	61.3	53.9	46.1	50	50
86000	39.1	60.9	53.5	46.5	52.2	47.8
86500	36.5	63.5	56.7	43.3	45	55
87000	32.5	67.5	62.5	37.5	39.2	60.8
87500	31.4	68.6	61.9	38.1	42.5	57.5
88000	32.9	67.1	60.3	39.7	42.8	57.2
88500	33.2	66.8	61.4	38.6	42	58
89000	34.5	65.5	61.6	38.4	43.1	56.9
89500	31.6	68.4	56.7	43.3	47.5	52.5
90000	26.4	73.6	48.5	51.5	53.1	46.9
90500	25.8	74.2	45.2	54.8	55.6	44.4
91000	26	74	45.5	54.5	55.1	44.9
91500	30.3	69.7	41.3	58.7	57.4	42.6
92000	32.9	67.1	38	62	60.3	39.7
92500	31.2	68.8	40	60	60.8	39.2
93000	32.8	67.2	42.1	57.9	61.3	38.7
93500	32.6	67.4	41.8	58.2	61.4	38.6
94000	30.1	69.9	40.8	59.2	64.1	35.9
94500	29.5	70.5	42.6	57.4	62.7	37.3
95000	30.5	69.5	56.8	43.2	53.1	46.9
95500	32	68	67.7	32.3	47.7	52.3
96000	31.3	68.7	65.3	34.7	48.2	51.8
96500	30	70	65.7	34.3	47.9	52.1
97000	30.4	69.6	65.5	34.5	47.5	52.5
97500	30.2	69.8	65.6	34.4	45.4	54.6
98000	29.8	70.2	60.1	39.9	49.3	50.7
98500	26.7	73.3	48.4	51.6	54.3	45.7
99000	32.4	67.6	48.1	51.9	52.7	47.3
99500	35.9	64.1	46.5	53.5	53.8	46.2
100000	30.3	69.7	40	60	56.3	43.7
100500	27.2	72.8	46.1	53.9	51.7	48.3
101000	23.4	76.6	47.5	52.5	50.1	49.9
101500	24.6	75.4	45.2	54.8	52.6	47.4
102000	27.9	72.1	53.6	46.4	47.9	52.1
102500	30.1	69.9	49.3	50.7	48.6	51.4
103000	31.7	68.3	40.6	59.4	55.5	44.5
103500	29.9	70.1	47.4	52.6	53.1	46.9
104000	29	71	56.7	43.3	46.9	53.1
104500	28.7	71.3	54.2	45.8	48.5	51.5
105000	29.1	70.9	48.6	51.4	52.3	47.7
105500	31	69	46.9	53.1	54.9	45.1
106000	29	71	49.1	50.9	52.5	47.5
106500	25.3	74.7	51.5	48.5	48.6	51.4
107000	24.2	75.8	50	50	46.4	53.6
107500	27.9	72.1	54.1	45.9	47.2	52.8
108000	30.9	69.1	53.7	46.3	50.4	49.6
108500	27.7	72.3	52.4	47.6	49.7	50.3
109000	25.4	74.6	52.9	47.1	49.1	50.9
109500	26.3	73.7	45.6	54.4	49.9	50.1
110000	29	71	40.5	59.5	51.3	48.7
110500	30.1	69.9	43.4	56.6	53.9	46.1
111000	27.5	72.5	47.7	52.3	53.8	46.2
111500	26.5	73.5	50.5	49.5	48.8	51.2
112000	29.3	70.7	49.3	50.7	46	54
112500	33.4	66.6	43.1	56.9	50.1	49.9
113000	32.3	67.7	33.8	66.2	59.1	40.9
113500	30.2	69.8	29.8	70.2	58.2	41.8
114000	28	72	29.3	70.7	54.3	45.7
114500	27.1	72.9	39.5	60.5	53.6	46.4
115000	28.6	71.4	49.3	50.7	56.5	43.5
115500	27.1	72.9	51	49	53.5	46.5
116000	30	70	58	42	44.6	55.4
116500	34.9	65.1	58.6	41.4	46.5	53.5
117000	30.3	69.7	52.7	47.3	48.8	51.2
117500	26.9	73.1	47.8	52.2	51.9	48.1
118000	27.7	72.3	47	53	54.5	45.5
118500	28.4	71.6	47.8	52.2	53.6	46.4
119000	33.9	66.1	50.6	49.4	51.9	48.1
119500	36.7	63.3	53.9	46.1	51.2	48.8
120000	32.8	67.2	56.2	43.8	47.2	52.8
120500	28.5	71.5	60.7	39.3	44.8	55.2
121000	29.9	70.1	62.7	37.3	47	53
121500	31.3	68.7	62.7	37.3	46	54
122000	28.5	71.5	63.3	36.7	45.6	54.4
122500	27.7	72.3	52.8	47.2	51.1	48.9
123000	29.3	70.7	55.4	44.6	49.1	50.9
123500	30.7	69.3	66.7	33.3	43.2	56.8
124000	27.6	72.4	59.6	40.4	43.4	56.6
124500	26.6	73.4	61.7	38.3	40.7	59.3
125000	29	71	66.3	33.7	42.1	57.9
125500	30.3	69.7	50.8	49.2	48.7	51.3
126000	30	70	45	55	49.8	50.2
126500	27	73	45	55	52.6	47.4
127000	29.6	70.4	40.3	59.7	55.1	44.9
127500	31.3	68.7	41.6	58.4	55.3	44.7
128000	31.2	68.8	45.9	54.1	54.1	45.9
128500	32.3	67.7	56.9	43.1	48.2	51.8
129000	32.6	67.4	60.7	39.3	46.7	53.3
129500	30.1	69.9	54.7	45.3	49.2	50.8
130000	29.3	70.7	48.6	51.4	51.3	48.7
130500	32.3	67.7	46.8	53.2	52.7	47.3
131000	31.5	68.5	44.6	55.4	54.1	45.9
131500	26.4	73.6	44.7	55.3	55.1	44.9
132000	23.5	76.5	49.8	50.2	53.1	46.9
132500	25.4	74.6	49.7	50.3	50.7	49.3
133000	32.8	67.2	48	52	49.4	50.6
133500	34	66	48.4	51.6	49.6	50.4
134000	26.9	73.1	47.2	52.8	51.9	48.1
134500	24.7	75.3	43.5	56.5	54.2	45.8
135000	23.1	76.9	43.2	56.8	54.3	45.7
135500	26.4	73.6	49.8	50.2	48.6	51.4
136000	29.5	70.5	55.5	44.5	43.6	56.4
136500	26.6	73.4	53	47	45.8	54.2
137000	25.4	74.6	52.9	47.1	48.7	51.3
137500	27.4	72.6	52.6	47.4	48.8	51.2
138000	28.8	71.2	42.5	57.5	51.9	48.1
138500	28.9	71.1	35.9	64.1	53.8	46.2
139000	30.1	69.9	33.2	66.8	54.1	45.9
139500	31.7	68.3	33.1	66.9	53.2	46.8
140000	30	70	36.5	63.5	50.9	49.1
140500	30.5	69.5	34	66	53.3	46.7
141000	31	69	34.1	65.9	52.9	47.1
141500	28.1	71.9	41.2	58.8	50.5	49.5
142000	28	72	41.8	58.2	53.4	46.6
142500	27	73	45.5	54.5	52.9	47.1
143000	24.3	75.7	49.1	50.9	52.4	47.6
143500	29.5	70.5	41.8	58.2	57.9	42.1
144000	33.3	66.7	37.9	62.1	60.8	39.2
144500	31	69	40.5	59.5	60.9	39.1
145000	32.6	67.4	41.6	58.4	61.6	38.4
145500	32.9	67.1	41.1	58.9	61.2	38.8
146000	30.5	69.5	41	59	62.9	37.1
146500	29.7	70.3	42.4	57.6	62.7	37.3
147000	29.8	70.2	47.8	52.2	56	44
147500	27.8	72.2	51.1	48.9	48.5	51.5
148000	29.2	70.8	47	53	53	47
148500	31.7	68.3	51.7	48.3	50.6	49.4
149000	32.8	67.2	56.7	43.3	43.9	56.1
149500	31.3	68.7	52.2	47.8	46.3	53.7
150000	28.7	71.3	47.1	52.9	50	50
150500	30	70	42.8	57.2	54.6	45.4
151000	28.2	71.8	49.1	50.9	52.7	47.3
151500	24.7	75.3	55.1	44.9	48.8	51.2
152000	24.2	75.8	63.5	36.5	38.1	61.9
152500	23.1	76.9	63.9	36.1	36.2	63.8
153000	25.3	74.7	56.1	43.9	44.4	55.6
153500	27.9	72.1	51.7	48.3	51.6	48.4
154000	27.3	72.7	42.5	57.5	59.2	40.8
154500	27.3	72.7	37.1	62.9	61	39
155000	26.4	73.6	47.8	52.2	51.6	48.4
155500	26.4	73.6	63.2	36.8	37	63
156000	26.9	73.1	66.5	33.5	33	67
156500	27.8	72.2	57.1	42.9	41.5	58.5
157000	29.4	70.6	47.6	52.4	52	48
157500	29.3	70.7	48.4	51.6	52.9	47.1
158000	31.2	68.8	48.9	51.1	49.9	50.1
158500	32.4	67.6	46.7	53.3	52.1	47.9
159000	28.7	71.3	45.2	54.8	55.9	44.1
159500	27.7	72.3	45.8	54.2	53.7	46.3
160000	26.9	73.1	49.5	50.5	49.2	50.8
160500	27.7	72.3	54.1	45.9	47.2	52.8
161000	28.1	71.9	58.3	41.7	43.6	56.4
161500	25.1	74.9	57.2	42.8	44.9	55.1
162000	26.1	73.9	56.5	43.5	45	55
162500	29	71	61.6	38.4	38.6	61.4
163000	27	73	58.6	41.4	41.8	58.2
163500	28.8	71.2	51.4	48.6	48.4	51.6
164000	32.6	67.4	54.5	45.5	45.5	54.5
164500	29	71	55.8	44.2	43.6	56.4
165000	27.3	72.7	58.6	41.4	41.9	58.1
165500	27.6	72.4	61	39	43.2	56.8
166000	25.6	74.4	52.5	47.5	48.3	51.7
166500	27	73	41.4	58.6	51.8	48.2
167000	30.4	69.6	35.2	64.8	54	46
167500	30.8	69.2	34.3	65.7	52.3	47.7
168000	29.7	70.3	34.4	65.6	52.5	47.5
168500	30.6	69.4	35.2	64.8	52.6	47.4
169000	31.5	68.5	31.9	68.1	52	48
169500	28	72	37.9	62.1	52.5	47.5
170000	27.7	72.3	55.4	44.6	51.1	48.9
170500	31.3	68.7	65.8	34.2	48.3	51.7
171000	30.5	69.5	66	34	47.5	52.5
171500	29.7	70.3	64.4	35.6	48.9	51.1
172000	30.5	69.5	65.4	34.6	47.1	52.9
172500	30.4	69.6	66.7	33.3	44.7	55.3
173000	28.4	71.6	59.1	40.9	49.1	50.9
173500	25.4	74.6	57	43	47.6	52.4
174000	23.9	76.1	53.7	46.3	47.8	52.2
174500	23.4	76.6	47	53	52.2	47.8
175000	25.6	74.4	53.5	46.5	47.1	52.9
175500	25.1	74.9	53.9	46.1	47.4	52.6
176000	24.8	75.2	48.9	51.1	51.3	48.7
176500	27.8	72.2	49.3	50.7	48.1	51.9
177000	31.1	68.9	47.6	52.4	46.7	53.3
177500	29.1	70.9	48.4	51.6	47.3	52.7
178000	25.3	74.7	47.7	52.3	49.2	50.8
178500	28.5	71.5	44.9	55.1	53	47
179000	31.2	68.8	43.5	56.5	55.5	44.5
179500	27.4	72.6	49.8	50.2	51.6	48.4
180000	29	71	48.9	51.1	52.7	47.3
180500	33.1	66.9	38.6	61.4	59.3	40.7
181000	32.5	67.5	40.1	59.9	60.2	39.8
181500	32.4	67.6	40.8	59.2	61.6	38.4
182000	32.1	67.9	41.2	58.8	61.5	38.5
182500	31.5	68.5	41.7	58.3	62.6	37.4
183000	30.5	69.5	41.3	58.7	64	36
183500	28.7	71.3	48.9	51.1	55.2	44.8
184000	27.3	72.7	59.2	40.8	46.3	53.7
184500	26.5	73.5	57.8	42.2	48.5	51.5
185000	27.9	72.1	48.2	51.8	55.1	44.9
185500	30.3	69.7	41.3	58.7	55.2	44.8
186000	28.1	71.9	44.4	55.6	51.7	48.3
186500	26.8	73.2	47.2	52.8	51.8	48.2
187000	29.1	70.9	45.1	54.9	52.4	47.6
187500	29.1	70.9	46.6	53.4	51.9	48.1
188000	30.4	69.6	55.4	44.6	47.6	52.4
188500	31.3	68.7	63	37	46.9	53.1
189000	27.7	72.3	53.1	46.9	52	48
189500	26.3	73.7	53.2	46.8	46.3	53.7
190000	27.4	72.6	61.3	38.7	43.9	56.1
190500	26.9	73.1	55.2	44.8	49.7	50.3
191000	27	73	51.9	48.1	49.1	50.9
191500	26.8	73.2	50.1	49.9	51.5	48.5
192000	25.5	74.5	48.8	51.2	53.1	46.9
192500	27.1	72.9	54.6	45.4	48.1	51.9
193000	27.7	72.3	58	42	41.1	58.9
193500	26.8	73.2	56.8	43.2	39.6	60.4
194000	27.5	72.5	57.3	42.7	43.2	56.8
194500	27.1	72.9	54.7	45.3	48	52
195000	26.7	73.3	49.8	50.2	50.5	49.5
195500	31.2	68.8	52.4	47.6	47.2	52.8
196000	29.1	70.9	53.5	46.5	47	53
196500	27	73	54.5	45.5	47.3	52.7
197000	28	72	53.2	46.8	50.4	49.6
197500	31.6	68.4	49.2	50.8	54	46
198000	32.1	67.9	49.5	50.5	51.6	48.4
198500	30.6	69.4	46.3	53.7	51.7	48.3
199000	31.4	68.6	46.5	53.5	53.1	46.9
199500	28.8	71.2	53.6	46.4	49.4	50.6
200000	30.6	69.4	60.5	39.5	43.3	56.7
200500	27.8	72.2	57.6	42.4	44.8	55.2
201000	26.5	73.5	50.1	49.9	50	50
201500	28.6	71.4	47.6	52.4	50.6	49.4
202000	25.3	74.7	49.8	50.2	48.3	51.7
202500	25.8	74.2	50.7	49.3	49.5	50.5
203000	29.8	70.2	49.2	50.8	51.6	48.4
203500	34.5	65.5	49.4	50.6	52.3	47.7
204000	33.3	66.7	45.4	54.6	55.1	44.9
204500	27.4	72.6	44.3	55.7	53.3	46.7
205000	27.3	72.7	46.5	53.5	50.8	49.2
205500	25.9	74.1	47.5	52.5	51.4	48.6
206000	26.3	73.7	45.8	54.2	51.7	48.3
206500	31.9	68.1	41.8	58.2	50.9	49.1
207000	33.3	66.7	39.7	60.3	53.6	46.4
207500	31.3	68.7	37.4	62.6	58.7	41.3
208000	33.1	66.9	33.1	66.9	58.4	41.6
208500	33.9	66.1	34.8	65.2	54.1	45.9
209000	27.8	72.2	49.3	50.7	48.1	51.9
209500	24.7	75.3	47.7	52.3	49.8	50.2
210000	27.5	72.5	38.6	61.4	57.7	42.3
210500	28.2	71.8	37.9	62.1	64.3	35.7
211000	25.6	74.4	39.6	60.4	63.8	36.2
211500	24.8	75.2	49.3	50.7	54.7	45.3
212000	25.6	74.4	52.5	47.5	50.7	49.3
212500	25	75	52.9	47.1	50.7	49.3
213000	28.5	71.5	53.7	46.3	49.6	50.4
213500	28.5	71.5	48.8	51.2	50.9	49.1
214000	27.2	72.8	47.3	52.7	51.7	48.3
214500	28.7	71.3	52.6	47.4	49.1	50.9
215000	26.9	73.1	51.9	48.1	50.2	49.8
215500	25.2	74.8	47.3	52.7	53.3	46.7
216000	23.7	76.3	46.3	53.7	53.4	46.6
216500	26.2	73.8	49.8	50.2	47.6	52.4
217000	31.5	68.5	57.8	42.2	40.9	59.1
217500	28.5	71.5	57.6	42.4	42.1	57.9
218000	24.8	75.2	53	47	46.8	53.2
218500	25.7	74.3	50.4	49.6	50.5	49.5
219000	25.6	74.4	47.7	52.3	50.7	49.3
219500	23.9	76.1	48.5	51.5	50.6	49.4
220000	22.6	77.4	50.4	49.6	50.6	49.4
220500	24.1	75.9	47.1	52.9	52	48
221000	24.4	75.6	46	54	52.4	47.6
221500	26.6	73.4	42	58	52.6	47.4
222000	30.7	69.3	36.4	63.6	52.5	47.5
222500	31.1	68.9	34.2	65.8	52.1	47.9
223000	29.7	70.3	33.8	66.2	52.9	47.1
223500	30.6	69.4	35.2	64.8	52.6	47.4
224000	31.5	68.5	32.6	67.4	52.1	47.9
224500	27.9	72.1	39.4	60.6	49.7	50.3
225000	24.3	75.7	49.6	50.4	49.7	50.3
225500	25.6	74.4	49	51	51.4	48.6
226000	28	72	40.3	59.7	54.9	45.1
226500	27.5	72.5	40.7	59.3	58.2	41.8
227000	27.4	72.6	44.7	55.3	57.7	42.3
227500	32.5	67.5	44.7	55.3	53.8	46.2
228000	29.1	70.9	48.6	51.4	50.7	49.3
228500	26.4	73.6	43.3	56.7	57.1	42.9
229000	29.2	70.8	38.3	61.7	59.9	40.1
229500	26.7	73.3	42.6	57.4	56.7	43.3
230000	26.1	73.9	41.8	58.2	57.5	42.5
230500	27.4	72.6	41.1	58.9	56.5	43.5
231000	28.6	71.4	46.5	53.5	52.1	47.9
231500	27.3	72.7	49.6	50.4	51.3	48.7
232000	26	74	54	46	46.2	53.8
232500	28.3	71.7	54.2	45.8	44.5	55.5
233000	32.7	67.3	52.2	47.8	49.1	50.9
233500	32.4	67.6	51.8	48.2	49.8	50.2
234000	28.2	71.8	50.9	49.1	46.9	53.1
234500	28.1	71.9	53.9	46.1	46.4	53.6
235000	29.5	70.5	44.8	55.2	57.3	42.7
235500	27.2	72.8	33.2	66.8	67	33
236000	26.4	73.6	36	64	64.8	35.2
236500	27	73	49.2	50.8	50.4	49.6
237000	28.9	71.1	62	38	39.5	60.5
237500	30.2	69.8	50.9	49.1	45.7	54.3
238000	30.5	69.5	36.3	63.7	55	45
238500	27.3	72.7	41.5	58.5	53.4	46.6
239000	27.4	72.6	53.7	46.3	48.7	51.3
239500	33.1	66.9	59.3	40.7	49	51
240000	30.4	69.6	60	40	45.2	54.8
240500	27.5	72.5	55.8	44.2	44.1	55.9
241000	28.9	71.1	56.3	43.7	42.4	57.6
241500	35.1	64.9	54.6	45.4	42.9	57.1
242000	32.4	67.6	44.7	55.3	54.1	45.9
242500	23.7	76.3	47.3	52.7	54.2	45.8
243000	26.6	73.4	53.1	46.9	50.5	49.5
243500	34.2	65.8	53.8	46.2	50.4	49.6
244000	33.1	66.9	51.7	48.3	51.2	48.8
244500	26.3	73.7	49.4	50.6	51.9	48.1
245000	28.3	71.7	54.7	45.3	48	52
245500	31	69	59.7	40.3	46.1	53.9
246000	29	71	57.3	42.7	44.9	55.1
246500	29.7	70.3	57.2	42.8	45.5	54.5
247000	28.1	71.9	56.2	43.8	47.5	52.5
247500	26.5	73.5	53.1	46.9	50	50
248000	34.5	65.5	50.9	49.1	50.2	49.8
248500	35	65	50.1	49.9	47.3	52.7
249000	29.9	70.1	55.7	44.3	47	53
249500	29.3	70.7	52.8	47.2	49.3	50.7
250000	29.9	70.1	50.5	49.5	52	48
250500	28.6	71.4	53.8	46.2	52.6	47.4
251000	26.9	73.1	52.1	47.9	52	48
251500	26.8	73.2	51.5	48.5	50.1	49.9
252000	26.8	73.2	49.9	50.1	50.5	49.5
252500	28.6	71.4	49.9	50.1	53.3	46.7
253000	28.4	71.6	49.5	50.5	52.5	47.5
253500	26.4	73.6	58.9	41.1	42.5	57.5
254000	24.5	75.5	58.4	41.6	42.7	57.3
254500	25.5	74.5	51.9	48.1	49.4	50.6
255000	28.3	71.7	62.6	37.4	42.3	57.7
255500	29.2	70.8	61.7	38.3	42.7	57.3
256000	31.7	68.3	56.2	43.8	47.3	52.7
256500	30.8	69.2	57.1	42.9	45.1	54.9
257000	25.2	74.8	53.2	46.8	43.6	56.4
257500	25.2	74.8	49.5	50.5	44.9	55.1
258000	28.3	71.7	45.6	54.4	50.3	49.7
258500	30.3	69.7	47.6	52.4	50.5	49.5
259000	31.8	68.2	52.4	47.6	47.6	52.4
259500	35	65	53.7	46.3	49.3	50.7
260000	33.4	66.6	52.9	47.1	50.7	49.3
260500	27.4	72.6	52.8	47.2	48.8	51.2
261000	27.7	72.3	59.3	40.7	44.2	55.8
261500	28.8	71.2	63.1	36.9	38.7	61.3
262000	30.1	69.9	58.4	41.6	42.3	57.7
262500	30.4	69.6	49.6	50.4	50.8	49.2
263000	30.6	69.4	44.6	55.4	53.8	46.2
263500	29.1	70.9	54.5	45.5	45.2	54.8
264000	27.8	72.2	63.5	36.5	38.3	61.7
264500	27.2	72.8	57.7	42.3	42.9	57.1
265000	27.8	72.2	58.6	41.4	44	56
265500	30.8	69.2	65.5	34.5	40.5	59.5
266000	30.2	69.8	62.7	37.3	44.1	55.9
266500	29.3	70.7	51.2	48.8	50.3	49.7
267000	28.9	71.1	49	51	46.3	53.7
267500	31	69	55.9	44.1	42.9	57.1
268000	37.2	62.8	55.8	44.2	47	53
268500	32.5	67.5	55.7	44.3	48.6	51.4
269000	25.1	74.9	55	45	42.5	57.5
