# Location	% GC	% AT	% AG	% CT	% GT	% AC
83000	33.9	66.1	50.2	49.8	45.1	54.9
83500	28.7	71.3	54.6	45.4	44.3	55.7
84000	26.7	73.3	60.8	39.2	42.1	57.9
84500	26.5	73.5	59.2	40.8	44.7	55.3
85000	29.3	70.7	54.4	45.6	51.7	48.3
85500	28.6	71.4	52.1	47.9	51.5	48.5
86000	28.8	71.2	48.6	51.4	50.8	49.2
86500	27.4	72.6	47.2	52.8	51.6	48.4
87000	28.9	71.1	45.7	54.3	52.4	47.6
87500	35.3	64.7	44.1	55.9	50.2	49.8
88000	31.1	68.9	44.9	55.1	50	50
88500	26.5	73.5	45.5	54.5	50	50
89000	29.8	70.2	43.1	56.9	50.9	49.1
89500	28.3	71.7	44.9	55.1	51.2	48.8
90000	27.4	72.6	50.3	49.7	51.5	48.5
90500	27.7	72.3	57.8	42.2	47.1	52.9
91000	25.8	74.2	50.6	49.4	52.4	47.6
91500	27.4	72.6	42.6	57.4	57.4	42.6
92000	27.8	72.2	46.3	53.7	51.9	48.1
92500	26.4	73.6	48.1	51.9	51.9	48.1
93000	26.5	73.5	48.4	51.6	52.7	47.3
93500	24.3	75.7	46.5	53.5	53.2	46.8
94000	24.6	75.4	44	56	53.6	46.4
94500	25.4	74.6	43.6	56.4	53.8	46.2
95000	26.3	73.7	45.8	54.2	56.3	43.7
95500	27.7	72.3	49	51	53.5	46.5
96000	29	71	54.4	45.6	40.8	59.2
96500	30.5	69.5	59.8	40.2	35.1	64.9
97000	28.3	71.7	62.3	37.7	34.4	65.6
97500	30.3	69.7	56.8	43.2	36.3	63.7
98000	31.5	68.5	55.9	44.1	38.4	61.6
98500	29.4	70.6	60	40	36.2	63.8
99000	29.6	70.4	59.2	40.8	34.4	65.6
99500	29.6	70.4	59.2	40.8	35	65
100000	28.4	71.6	52.8	47.2	42.8	57.2
100500	27.7	72.3	41.1	58.9	53.2	46.8
101000	31.2	68.8	38.6	61.4	54.8	45.2
101500	34.9	65.1	39.5	60.5	55.2	44.8
102000	35.4	64.6	39.5	60.5	57.1	42.9
102500	37.8	62.2	41.4	58.6	52	48
103000	39.2	60.8	42.9	57.1	47.1	52.9
103500	35.4	64.6	39.2	60.8	51	49
104000	32.7	67.3	35.7	64.3	54.4	45.6
104500	32.5	67.5	36.3	63.7	52.8	47.2
105000	31.7	68.3	39.1	60.9	51	49
105500	32.2	67.8	41.8	58.2	51	49
106000	32.2	67.8	39.1	60.9	53.5	46.5
106500	35.1	64.9	39.2	60.8	54.5	45.5
107000	36.7	63.3	44.6	55.4	53.7	46.3
107500	30.1	69.9	52.2	47.8	49.9	50.1
108000	30.8	69.2	55.8	44.2	48.2	51.8
108500	32.3	67.7	55.9	44.1	43.4	56.6
109000	30	70	58.1	41.9	36.1	63.9
109500	31	69	59.3	40.7	35.9	64.1
110000	32.3	67.7	56.9	43.1	35.2	64.8
110500	32.8	67.2	56	44	37.2	62.8
111000	31	69	56.9	43.1	39.3	60.7
111500	31.7	68.3	56.5	43.5	41.2	58.8
112000	32.7	67.3	57.9	42.1	41.8	58.2
112500	30.5	69.5	60.7	39.3	40.2	59.8
113000	28.5	71.5	58.9	41.1	41.2	58.8
113500	31.3	68.7	53.8	46.2	43.3	56.7
114000	34	66	53	47	45	55
114500	30	70	55.6	44.4	45.2	54.8
115000	31.2	68.8	57.4	42.6	45.4	54.6
115500	30	70	51.4	48.6	52.2	47.8
116000	25.4	74.6	45.3	54.7	59.1	40.9
116500	26.2	73.8	40.5	59.5	61.1	38.9
117000	29.5	70.5	38.2	61.8	60.7	39.3
117500	30.4	69.6	44.4	55.6	55.4	44.6
118000	28.8	71.2	44.4	55.6	55.8	44.2
118500	30.6	69.4	40.8	59.2	59.6	40.4
119000	30.3	69.7	40.7	59.3	59.2	40.8
119500	31.6	68.4	41.2	58.8	56.6	43.4
120000	31.9	68.1	42.3	57.7	57	43
120500	28.8	71.2	44.2	55.8	59.2	40.8
121000	29.2	70.8	44.2	55.8	56.2	43.8
121500	31	69	47	53	52.2	47.8
122000	31.1	68.9	58.3	41.7	46.8	53.2
122500	27.8	72.2	53.9	46.1	51.9	48.1
123000	25.3	74.7	43.2	56.8	57.5	42.5
123500	29	71	44.1	55.9	55.9	44.1
124000	33.4	66.6	44.2	55.8	58.4	41.6
124500	33.9	66.1	42.9	57.1	59.8	40.2
125000	31.3	68.7	42.6	57.4	61.3	38.7
125500	28.7	71.3	47.4	52.6	55.5	44.5
126000	30.6	69.4	48	52	50.8	49.2
126500	32	68	44.4	55.6	54.6	45.4
127000	28.2	71.8	45.6	54.4	56.6	43.4
127500	28.6	71.4	46.9	53.1	54.5	45.5
128000	28.4	71.6	55.4	44.6	45.8	54.2
128500	28.9	71.1	61.5	38.5	42.2	57.8
129000	30.7	69.3	53.9	46.1	49	51
129500	28.1	71.9	47	53	50.1	49.9
130000	27.5	72.5	45.2	54.8	50.3	49.7
130500	31.4	68.6	44.8	55.2	52.6	47.4
131000	32.1	67.9	45.4	54.6	51.1	48.9
131500	35	65	46.9	53.1	49.5	50.5
132000	35.8	64.2	48.3	51.7	49.5	50.5
132500	28.1	71.9	48.5	51.5	51.2	48.8
133000	28.7	71.3	52	48	49.3	50.7
133500	28.5	71.5	52.8	47.2	48.7	51.3
134000	26.7	73.3	55.7	44.3	48	52
134500	26.2	73.8	54.9	45.1	46.9	53.1
135000	24.7	75.3	42	58	52.9	47.1
135500	27.8	72.2	35.2	64.8	57.2	42.8
136000	32.8	67.2	37.2	62.8	53.2	46.8
136500	32.4	67.6	40.3	59.7	51.7	48.3
137000	29.1	70.9	43.7	56.3	53.2	46.8
137500	28.7	71.3	42.9	57.1	59.4	40.6
138000	28.5	71.5	38.5	61.5	65.6	34.4
138500	27.9	72.1	42.9	57.1	57.4	42.6
139000	29.7	70.3	46.2	53.8	51.1	48.9
139500	33.5	66.5	49.1	50.9	50.4	49.6
140000	34	66	53	47	50	50
140500	33.3	66.7	54.2	45.8	50.9	49.1
141000	29.4	70.6	53.1	46.9	52.7	47.3
141500	26.6	73.4	52.6	47.4	49	51
142000	28.8	71.2	54.5	45.5	44.7	55.3
142500	28.4	71.6	51.4	48.6	48	52
143000	24.6	75.4	46.2	53.8	56.4	43.6
143500	25.7	74.3	47	53	54.7	45.3
144000	27.7	72.3	52.9	47.1	46	54
144500	30.3	69.7	54.7	45.3	45.8	54.2
145000	30.1	69.9	52.3	47.7	49.6	50.4
145500	27.7	72.3	55.7	44.3	50	50
146000	28.3	71.7	55.9	44.1	48.4	51.6
146500	26.4	73.6	50.5	49.5	50.3	49.7
147000	26.6	73.4	48.6	51.4	49.8	50.2
147500	26.5	73.5	44.9	55.1	50.6	49.4
148000	27.5	72.5	43.5	56.5	53.2	46.8
148500	28.2	71.8	41.7	58.3	57.1	42.9
149000	28.7	71.3	45.9	54.1	56.4	43.6
149500	30.5	69.5	53.2	46.8	48.5	51.5
150000	30.6	69.4	58	42	44	56
150500	31.1	68.9	59.2	40.8	45.1	54.9
151000	29.3	70.7	55	45	49.9	50.1
151500	27.3	72.7	51.7	48.3	51.4	48.6
152000	33.6	66.4	51.5	48.5	50.7	49.3
152500	32.3	67.7	52.3	47.7	49	51
153000	27.1	72.9	46.7	53.3	48.8	51.2
153500	25.9	74.1	47.7	52.3	51.2	48.8
154000	29.2	70.8	58.3	41.7	49.7	50.3
154500	28.6	71.4	53.5	46.5	51.3	48.7
155000	24.9	75.1	45.9	54.1	50.8	49.2
155500	29.1	70.9	46.6	53.4	51.3	48.7
156000	30.3	69.7	49.2	50.8	52.3	47.7
156500	31.2	68.8	52.4	47.6	49.8	50.2
157000	35.3	64.7	52.8	47.2	49.7	50.3
157500	33.9	66.1	53.4	46.6	50.5	49.5
158000	32.5	67.5	56	44	49.5	50.5
158500	33.4	66.6	57.5	42.5	46.5	53.5
159000	27.9	72.1	56.9	43.1	47.4	52.6
159500	27.2	72.8	57.8	42.2	47	53
160000	25.7	74.3	57.2	42.8	46.5	53.5
160500	25	75	55.9	44.1	47.5	52.5
161000	29.8	70.2	47.7	52.3	51.5	48.5
161500	28.9	71.1	38.9	61.1	58.2	41.8
162000	28.7	71.3	39.3	60.7	59	41
162500	29.8	70.2	40.5	59.5	59.5	40.5
163000	28.8	71.2	41.8	58.2	58.4	41.6
163500	28.5	71.5	41.5	58.5	56.6	43.4
164000	29.8	70.2	38.7	61.3	58.9	41.1
164500	30.1	69.9	47.3	52.7	51.6	48.4
165000	29.3	70.7	54.2	45.8	46.5	53.5
165500	35.1	64.9	49.5	50.5	54.6	45.4
166000	35.1	64.9	51.5	48.5	55.2	44.8
166500	28	72	55.3	44.7	51.7	48.3
167000	30.9	69.1	56.3	43.7	53.8	46.2
167500	31.9	68.1	55.2	44.8	56.1	43.9
168000	26.6	73.4	52.5	47.5	55.9	44.1
168500	26.3	73.7	51.8	48.2	55.7	44.3
169000	25.9	74.1	55.2	44.8	54.9	45.1
169500	34.4	65.6	58.3	41.7	57.7	42.3
170000	37.7	62.3	56.4	43.6	56.5	43.5
170500	28.6	71.4	55	45	51.4	48.6
171000	31.2	68.8	55.4	44.6	54.2	45.8
171500	31.7	68.3	54.5	45.5	57	43
172000	26.4	73.6	52.5	47.5	56.5	43.5
172500	25.9	74.1	52.2	47.8	55.1	44.9
173000	26.1	73.9	54.9	45.1	54.6	45.4
173500	36.5	63.5	57.6	42.4	58.7	41.3
174000	38.3	61.7	56.4	43.6	55.9	44.1
174500	28	72	55	45	50.2	49.8
175000	32.1	67.9	55.8	44.2	54.3	45.7
175500	32.4	67.6	55.6	44.4	55.6	44.4
176000	27.1	72.9	53.2	46.8	55.5	44.5
176500	26.6	73.4	52.4	47.6	55.8	44.2
177000	25.5	74.5	56	44	53.9	46.1
177500	34.9	65.1	58.2	41.8	57.7	42.3
178000	37.2	62.8	56.4	43.6	56.4	43.6
178500	28.3	71.7	55.4	44.6	51.9	48.1
179000	31.9	68.1	55.8	44.2	55.7	44.3
179500	32.2	67.8	54.4	45.6	56.8	43.2
180000	26.7	73.3	52.2	47.8	56.3	43.7
180500	26	74	52.7	47.3	55.3	44.7
181000	25.3	74.7	55.5	44.5	54.2	45.8
181500	35.9	64.1	57.6	42.4	58.5	41.5
182000	38.4	61.6	56.6	43.4	55.2	44.8
182500	27.9	72.1	54.8	45.2	50.3	49.7
183000	31.8	68.2	55.8	44.2	55	45
183500	32	68	55.2	44.8	57.4	42.6
184000	25.8	74.2	51.2	48.8	57.6	42.4
184500	25.8	74.2	52.9	47.1	55.5	44.5
185000	25.4	74.6	55.6	44.4	53.4	46.6
185500	36	64	57.4	42.6	58	42
186000	37.7	62.3	58.5	41.5	55.4	44.6
186500	28.1	71.9	55.7	44.3	50.6	49.4
187000	31.6	68.4	55	45	54.8	45.2
187500	30.1	69.9	54	46	56.7	43.3
188000	25.8	74.2	52	48	56.6	43.4
188500	26.3	73.7	54.1	45.9	54.8	45.2
189000	25.7	74.3	56.3	43.7	54	46
189500	36	64	57.3	42.7	58.9	41.1
190000	37	63	57.9	42.1	55.7	44.3
190500	28.8	71.2	55.9	44.1	51.3	48.7
191000	31.2	68.8	54.7	45.3	54.1	45.9
191500	29	71	53.3	46.7	56.7	43.3
192000	26.6	73.4	52	48	56.8	43.2
192500	26.2	73.8	53.6	46.4	54.4	45.6
193000	25.6	74.4	55.2	44.8	54.2	45.8
193500	37.7	62.3	57.2	42.8	58.7	41.3
194000	38.5	61.5	58.6	41.4	55.9	44.1
194500	28.7	71.3	56.2	43.8	51.3	48.7
195000	30.5	69.5	54.7	45.3	53.6	46.4
195500	28.5	71.5	53.3	46.7	55.6	44.4
196000	26.6	73.4	51.8	48.2	56.4	43.6
196500	26.8	73.2	53.7	46.3	54.9	45.1
197000	25.4	74.6	55.5	44.5	54.5	45.5
197500	34	66	57.5	42.5	54.5	45.5
198000	34.5	65.5	57.5	42.5	53	47
198500	30.7	69.3	56.4	43.6	54.5	45.5
199000	31.8	68.2	55.7	44.3	55.9	44.1
199500	27.7	72.3	53.1	46.9	54.4	45.6
200000	27	73	52.8	47.2	55	45
200500	26.6	73.4	53.9	46.1	54.9	45.1
201000	31.5	68.5	57.5	42.5	55.8	44.2
201500	36.9	63.1	57.9	42.1	55.8	44.2
202000	32	68	55.9	44.1	52.5	47.5
202500	31.5	68.5	56.6	43.4	53.3	46.7
203000	32.1	67.9	55.1	44.9	56.4	43.6
203500	27.1	72.9	52	48	57.3	42.7
204000	25.6	74.4	50.4	49.6	56.6	43.4
204500	26.3	73.7	51.9	48.1	55.2	44.8
205000	31.3	68.7	57.2	42.8	55.3	44.7
205500	37	63	58.7	41.3	55.1	44.9
206000	32.7	67.3	56.3	43.7	52.8	47.2
206500	31	69	56.4	43.6	54.2	45.8
207000	31.8	68.2	55.8	44.2	56.2	43.8
207500	26.4	73.6	51.9	48.1	56.9	43.1
208000	24.9	75.1	51.1	48.9	57.2	42.8
208500	26.1	73.9	53.7	46.3	55.6	44.4
209000	30.9	69.1	57.6	42.4	55.3	44.7
209500	37.1	62.9	58.5	41.5	54.8	45.2
210000	33.6	66.4	56.1	43.9	52.7	47.3
210500	31.5	68.5	56.2	43.8	54.1	45.9
211000	31.3	68.7	55.6	44.4	55.9	44.1
211500	26	74	52	48	56.6	43.4
212000	25	75	50.7	49.3	57.3	42.7
212500	26.2	73.8	53.5	46.5	55.5	44.5
213000	31	69	57.8	42.2	55.2	44.8
213500	37.1	62.9	58.5	41.5	55	45
214000	33.1	66.9	56.1	43.9	53	47
214500	31.3	68.7	56.5	43.5	54.4	45.6
215000	31.9	68.1	55.9	44.1	56.2	43.8
215500	26.5	73.5	52	48	56.7	43.3
216000	25.1	74.9	51.1	48.9	57	43
216500	26.2	73.8	53.5	46.5	55.5	44.5
217000	30.9	69.1	57.3	42.7	55.6	44.4
217500	37.4	62.6	58.7	41.3	55.3	44.7
218000	33.6	66.4	56.6	43.4	53.2	46.8
218500	31.3	68.7	56.4	43.6	54.1	45.9
219000	31.5	68.5	55.7	44.3	56.4	43.6
219500	26.3	73.7	52.4	47.6	56.9	43.1
220000	25.9	74.1	51.3	48.7	56.6	43.4
220500	26.3	73.7	53.4	46.6	55.3	44.7
221000	31.2	68.8	57.4	42.6	56.6	43.4
221500	34.9	65.1	57.9	42.1	55.6	44.4
222000	30	70	55.8	44.2	51.6	48.4
222500	30.6	69.4	55.6	44.4	53.2	46.8
223000	31.4	68.6	53.9	46.1	57.1	42.9
223500	2.2	7	5	4.2	5	4.2
