# Location	% GC	% AT	% AG	% CT	% GT	% AC
34000	23.3	76.7	65.6	34.4	40.3	59.7
34500	27	73	59.1	40.9	45.7	54.3
35000	31.3	68.7	45.3	54.7	53	47
35500	31.6	68.4	43.9	56.1	51.5	48.5
36000	30.4	69.6	39.8	60.2	53.2	46.8
36500	30.1	69.9	33.4	66.6	54.9	45.1
37000	30.6	69.4	34.1	65.9	51.9	48.1
37500	30.3	69.7	35.3	64.7	50	50
38000	31.1	68.9	34.9	65.1	52	48
38500	32.1	67.9	32.8	67.2	52.9	47.1
39000	33.6	66.4	41.4	58.6	52.2	47.8
39500	32	68	53.6	46.4	48.8	51.2
40000	29	71	54.6	45.4	48.2	51.8
40500	27.1	72.9	51.6	48.4	50.9	49.1
41000	25.9	74.1	50	50	49.5	50.5
41500	28.4	71.6	45.7	54.3	52.1	47.9
42000	28.7	71.3	42.2	57.8	56.9	43.1
42500	27.4	72.6	42.8	57.2	55.2	44.8
43000	27.4	72.6	42	58	54.8	45.2
43500	27.8	72.2	46.3	53.7	53.7	46.3
44000	27.8	72.2	49.2	50.8	54.2	45.8
44500	27.8	72.2	53.1	46.9	51.1	48.9
45000	29.4	70.6	58.3	41.7	45.9	54.1
45500	27.6	72.4	55.7	44.3	48.1	51.9
46000	27.1	72.9	50.3	49.7	50	50
46500	28.7	71.3	47	53	50.1	49.9
47000	25.9	74.1	46.6	53.4	51.1	48.9
47500	25.5	74.5	53.7	46.3	46.8	53.2
48000	24.8	75.2	59.4	40.6	45	55
48500	24	76	53.5	46.5	49.9	50.1
49000	27.2	72.8	50.2	49.8	46.6	53.4
49500	30.3	69.7	53.5	46.5	43.8	56.2
50000	29.5	70.5	57.5	42.5	45.4	54.6
50500	26.4	73.6	54.8	45.2	48.8	51.2
51000	26.1	73.9	57.2	42.8	48.3	51.7
51500	26.3	73.7	57.7	42.3	46.4	53.6
52000	26.7	73.3	46.8	53.2	53.3	46.7
52500	28	72	37.7	62.3	60.1	39.9
53000	25.6	74.4	33.7	66.3	62.1	37.9
53500	24.7	75.3	33.1	66.9	62.2	37.8
54000	25.8	74.2	38.2	61.8	58.6	41.4
54500	27.2	72.8	45.4	54.6	55.8	44.2
55000	27.9	72.1	48.5	51.5	54.8	45.2
55500	30.5	69.5	55.6	44.4	49.9	50.1
56000	27.7	72.3	53.5	46.5	51	49
56500	25.7	74.3	48.5	51.5	52.2	47.8
57000	32.7	67.3	54.3	45.7	48.8	51.2
57500	32	68	56.9	43.1	48.3	51.7
58000	29.8	70.2	58.1	41.9	46.9	53.1
58500	30.2	69.8	59.9	40.1	44.9	55.1
59000	27.2	72.8	51.9	48.1	47.7	52.3
59500	26.6	73.4	43	57	53.4	46.6
60000	28.6	71.4	47.2	52.8	50.6	49.4
60500	28.4	71.6	52.6	47.4	46.6	53.4
61000	31.2	68.8	50.8	49.2	51.2	48.8
61500	32.7	67.3	47.8	52.2	55.3	44.7
62000	29.3	70.7	50.7	49.3	49.2	50.8
62500	28.2	71.8	55.2	44.8	42.2	57.8
63000	27.3	72.7	54.6	45.4	44.1	55.9
63500	29.3	70.7	49.6	50.4	47.7	52.3
64000	33.9	66.1	45.3	54.7	50.4	49.6
64500	35.7	64.3	51.3	48.7	50.2	49.8
65000	33.6	66.4	62.1	37.9	44.1	55.9
65500	30.6	69.4	64.1	35.9	37.7	62.3
66000	30.4	69.6	59	41	37.2	62.8
66500	30.9	69.1	59.6	40.4	39.1	60.9
67000	31	69	61.6	38.4	38.6	61.4
67500	29.2	70.8	59.7	40.3	39.3	60.7
68000	30.3	69.7	60.7	39.3	40.6	59.4
68500	33	67	60.7	39.3	41.9	58.1
69000	31.2	68.8	61.4	38.6	39.6	60.4
69500	30.2	69.8	60.5	39.5	43.3	56.7
70000	30	70	56.3	43.7	48.7	51.3
70500	26.1	73.9	55.2	44.8	46.7	53.3
71000	23.6	76.4	58.8	41.2	42.8	57.2
71500	24.4	75.6	59.5	40.5	41.1	58.9
72000	26	74	54.6	45.4	42.6	57.4
72500	30.1	69.9	50.8	49.2	49.5	50.5
73000	31.9	68.1	50.8	49.2	51.9	48.1
73500	28	72	53.4	46.6	47.2	52.8
74000	30.6	69.4	51.6	48.4	47.4	52.6
74500	32.2	67.8	48.3	51.7	51.7	48.3
75000	27.1	72.9	49.4	50.6	54.9	45.1
75500	26.1	73.9	49.8	50.2	54.1	45.9
76000	30	70	55.9	44.1	47.1	52.9
76500	31.2	68.8	53.2	46.8	47	53
77000	26.6	73.4	41.6	58.4	53.6	46.4
77500	26.9	73.1	47.5	52.5	49.4	50.6
78000	27.2	72.8	51.8	48.2	50.2	49.8
78500	24.4	75.6	49.1	50.9	54.5	45.5
79000	26.4	73.6	42.7	57.3	56.1	43.9
79500	27	73	41.9	58.1	53.9	46.1
80000	26.1	73.9	43.9	56.1	53	47
80500	27.2	72.8	41	59	53.2	46.8
81000	26.6	73.4	41	59	51.6	48.4
81500	27.1	72.9	51.1	48.9	50.6	49.4
82000	29.1	70.9	52.9	47.1	51	49
82500	30.2	69.8	42.3	57.7	56.5	43.5
83000	29.8	70.2	40.9	59.1	58.5	41.5
83500	29.7	70.3	41.9	58.1	60.2	39.8
84000	30.5	69.5	43.6	56.4	61.7	38.3
84500	28.9	71.1	47.5	52.5	57.2	42.8
85000	24.8	75.2	47.8	52.2	52.4	47.6
85500	28.5	71.5	54.2	45.8	48.5	51.5
86000	30.3	69.7	60.3	39.7	43.6	56.4
86500	26.7	73.3	56.2	43.8	42.7	57.3
87000	28.5	71.5	51.8	48.2	47.1	52.9
87500	32.5	67.5	48.1	51.9	49	51
88000	32.1	67.9	45.3	54.7	49.8	50.2
88500	29.1	70.9	42.4	57.6	52.5	47.5
89000	26.8	73.2	48.8	51.2	48	52
89500	24.8	75.2	56.6	43.4	45.2	54.8
90000	25.5	74.5	55.7	44.3	47	53
90500	29.7	70.3	56.5	43.5	42.6	57.4
91000	31.4	68.6	61	39	40.2	59.8
91500	26.9	73.1	59.7	40.3	43.2	56.8
92000	26	74	47.3	52.7	50.5	49.5
92500	28.4	71.6	40.3	59.7	54.9	45.1
93000	27.2	72.8	48.9	51.1	50.1	49.9
93500	27.5	72.5	52.8	47.2	46.9	53.1
94000	31.2	68.8	48.1	51.9	50.3	49.7
94500	28.9	71.1	44.8	55.2	51.7	48.3
95000	26.5	73.5	42.8	57.2	53.3	46.7
95500	24.2	75.8	48.6	51.4	50.6	49.4
96000	20.8	79.2	50.3	49.7	47.1	52.9
96500	25.3	74.7	54.8	45.2	41.7	58.3
97000	29.1	70.9	65.6	34.4	34.5	65.5
97500	27.7	72.3	62.7	37.3	36.2	63.8
98000	27	73	48.2	51.8	45.6	54.4
98500	29.2	70.8	47.8	52.2	49.8	50.2
99000	28.1	71.9	62.3	37.7	41	59
99500	24.5	75.5	60.2	39.8	43.1	56.9
100000	25	75	47	53	51.6	48.4
100500	28.6	71.4	38.6	61.4	55	45
101000	31	69	40.2	59.8	60	40
101500	30.1	69.9	45.6	54.4	58.5	41.5
102000	27.8	72.2	51.5	48.5	46.7	53.3
102500	26.6	73.4	57.1	42.9	41.9	58.1
103000	27.9	72.1	60.1	39.9	41.6	58.4
103500	25.5	74.5	58.7	41.3	41.8	58.2
104000	23.2	76.8	50.7	49.3	50.9	49.1
104500	27.8	72.2	52.4	47.6	46.4	53.6
105000	29.9	70.1	59.2	40.8	40.7	59.3
105500	26	74	56.1	43.9	45.1	54.9
106000	28.6	71.4	46.9	53.1	48.9	51.1
106500	31	69	42.5	57.5	52.7	47.3
107000	31.8	68.2	46.7	53.3	49.1	50.9
107500	32.8	67.2	46.3	53.7	47.7	52.3
108000	30.4	69.6	44.6	55.4	48.6	51.4
108500	27.4	72.6	46.7	53.3	49.1	50.9
109000	25.3	74.7	44.4	55.6	51.1	48.9
109500	25.2	74.8	48.8	51.2	46.8	53.2
110000	27.4	72.6	61.3	38.7	42.1	57.9
110500	27.7	72.3	63.3	36.7	45.2	54.8
111000	26.7	73.3	54.8	45.2	50.9	49.1
111500	29.6	70.4	51.7	48.3	52.5	47.5
112000	30.9	69.1	60	40	46.3	53.7
112500	27.9	72.1	61.2	38.8	43.3	56.7
113000	23.2	76.8	53.9	46.1	49.7	50.3
113500	25.9	74.1	58.9	41.1	47.4	52.6
114000	29.6	70.4	62.9	37.1	40.9	59.1
114500	28.9	71.1	60	40	42.7	57.3
115000	30.1	69.9	58.9	41.1	44.4	55.6
115500	34.2	65.8	53.9	46.1	46.3	53.7
116000	32.5	67.5	47.2	52.8	51.3	48.7
116500	29.3	70.7	46.8	53.2	53.3	46.7
117000	33.9	66.1	53.5	46.5	50.8	49.2
117500	31.3	68.7	54	46	49.1	50.9
118000	25.7	74.3	51.2	48.8	50.1	49.9
118500	26.2	73.8	51.9	48.1	49.1	50.9
119000	25.1	74.9	45	55	53.7	46.3
119500	24.5	75.5	39.9	60.1	59.4	40.6
120000	23.4	76.6	43.3	56.7	57.3	42.7
120500	24	76	41.6	58.4	57.2	42.8
121000	26.1	73.9	47.8	52.2	52.9	47.1
121500	24.5	75.5	49.6	50.4	52.3	47.7
122000	25.4	74.6	45.5	54.5	55.5	44.5
122500	28.4	71.6	45.7	54.3	54.3	45.7
123000	27.1	72.9	39.1	60.9	58.4	41.6
123500	24.4	75.6	45.2	54.8	52.4	47.6
124000	26.1	73.9	53.7	46.3	43	57
124500	32.8	67.2	51.6	48.4	44.8	55.2
125000	35.3	64.7	55.7	44.3	44.4	55.6
125500	32.6	67.4	55.5	44.5	47.5	52.5
126000	27.8	72.2	52.9	47.1	48.5	51.5
126500	25.6	74.4	50.8	49.2	47	53
127000	28.6	71.4	41.1	58.9	55.7	44.3
127500	28.2	71.8	40	60	60.2	39.8
128000	27	73	47	53	54.8	45.2
128500	26.1	73.9	43.6	56.4	57.5	42.5
129000	25	75	36.9	63.1	61.5	38.5
129500	23.8	76.2	42.8	57.2	54	46
130000	28.5	71.5	47.5	52.5	49.6	50.4
130500	30	70	43.7	56.3	53.9	46.1
131000	25.7	74.3	44.1	55.9	53.2	46.8
131500	26.7	73.3	47.5	52.5	47.8	52.2
132000	31.9	68.1	49.9	50.1	46.6	53.4
132500	34.9	65.1	55.1	44.9	45.2	54.8
133000	34	66	56.2	43.8	45.8	54.2
133500	29	71	53.8	46.2	47.4	52.6
134000	25.4	74.6	50	50	48.2	51.8
134500	27.6	72.4	43.2	56.8	52	48
135000	33.4	66.6	43.5	56.5	51.9	48.1
135500	32.9	67.1	51.8	48.2	46.9	53.1
136000	30.3	69.7	56.4	43.6	46.7	53.3
136500	31	69	53.6	46.4	51.2	48.8
137000	28.2	71.8	47.8	52.2	54	46
137500	27.8	72.2	44.5	55.5	56.5	43.5
138000	31.3	68.7	46.6	53.4	53.3	46.7
138500	35.3	64.7	47.4	52.6	49.7	50.3
139000	31.8	68.2	43.8	56.2	54.2	45.8
139500	28.4	71.6	40.8	59.2	57.8	42.2
140000	27.2	72.8	41.1	58.9	56.5	43.5
140500	27.4	72.6	43.1	56.9	54.7	45.3
141000	26.7	73.3	47.9	52.1	51	49
141500	24.5	75.5	55.3	44.7	45.2	54.8
142000	25.9	74.1	50.4	49.6	48.5	51.5
142500	26	74	42.5	57.5	56.7	43.3
143000	24.9	75.1	45.8	54.2	54.7	45.3
143500	27.9	72.1	43.7	56.3	53	47
144000	28.9	71.1	39.8	60.2	56.5	43.5
144500	28.1	71.9	42.1	57.9	54.8	45.2
145000	27.6	72.4	47.8	52.2	48.8	51.2
145500	25.1	74.9	56.7	43.3	42.2	57.8
146000	25.4	74.6	51.2	48.8	50.4	49.6
146500	33.4	66.6	44.2	55.8	54.8	45.2
147000	35.2	64.8	47.2	52.8	52.2	47.8
147500	29	71	44.6	55.4	55.2	44.8
148000	28.8	71.2	41.6	58.4	58.2	41.8
148500	27.5	72.5	47.6	52.4	53.1	46.9
149000	25.1	74.9	51.7	48.3	48	52
149500	28.2	71.8	51.6	48.4	50	50
150000	30.8	69.2	53.9	46.1	45.7	54.3
150500	27.6	72.4	53	47	48.6	51.4
151000	27.3	72.7	45.9	54.1	53.6	46.4
151500	31.2	68.8	39.5	60.5	53.5	46.5
152000	28.3	71.7	48.2	51.8	50.1	49.9
152500	26.4	73.6	54.4	45.6	46.6	53.4
153000	28	72	48.8	51.2	51.4	48.6
153500	27.8	72.2	51.1	48.9	48.9	51.1
154000	27.8	72.2	50.4	49.6	47.4	52.6
154500	27.2	72.8	44.1	55.9	55.7	44.3
155000	28.4	71.6	44.7	55.3	56.3	43.7
155500	29.7	70.3	46.3	53.7	53	47
156000	33.2	66.8	52.3	47.7	49.5	50.5
156500	29.7	70.3	50	50	51.9	48.1
157000	22.2	69.5	36.6	55.1	53.3	38.4
