# Location	% GC	% AT	% AG	% CT	% GT	% AC
71500	26	74	54.5	45.5	48.5	51.5
72000	27.5	72.5	44.8	55.2	55.7	44.3
72500	28.7	71.3	41.9	58.1	59	41
73000	24.2	75.8	38.6	61.4	61.2	38.8
73500	23.5	76.5	38.2	61.8	59.5	40.5
74000	25	75	40.4	59.6	56.4	43.6
74500	27.3	72.7	44.1	55.9	56.2	43.8
75000	27.5	72.5	46.4	53.6	52.9	47.1
75500	26.5	73.5	47.6	52.4	50.7	49.3
76000	27.9	72.1	48.3	51.7	51.8	48.2
76500	27	73	49.9	50.1	49.5	50.5
77000	28.3	71.7	54.6	45.4	45.7	54.3
77500	32.4	67.6	57.4	42.6	43.8	56.2
78000	34.2	65.8	58.1	41.9	41.3	58.7
78500	34.1	65.9	52.3	47.7	43.4	56.6
79000	34	66	42.7	57.3	55.3	44.7
79500	32.7	67.3	38.9	61.1	60.6	39.4
80000	32	68	40.4	59.6	59.6	40.4
80500	32.7	67.3	42.1	57.9	61.6	38.4
81000	31.5	68.5	41.3	58.7	62.6	37.4
81500	30.6	69.4	40.5	59.5	64.3	35.7
82000	29.5	70.5	43.8	56.2	59.7	40.3
82500	30.1	69.9	50	50	50.9	49.1
83000	29.8	70.2	59.4	40.6	46.8	53.2
83500	27.7	72.3	67.2	32.8	45.1	54.9
84000	29.9	70.1	65.8	34.2	46.3	53.7
84500	32.8	67.2	64.7	35.3	47.7	52.3
85000	32.6	67.4	65	35	46	54
85500	31	69	64.9	35.1	43.9	56.1
86000	29	71	63.1	36.9	46.1	53.9
86500	30.2	69.8	55.9	44.1	51.9	48.1
87000	29.5	70.5	49	51	54.3	45.7
87500	27.3	72.7	44.5	55.5	53.8	46.2
88000	28.3	71.7	41.4	58.6	53.3	46.7
88500	26.1	73.9	43.9	56.1	50.8	49.2
89000	28.5	71.5	50.2	49.8	48.3	51.7
89500	30.3	69.7	49.4	50.6	50.9	49.1
90000	31.5	68.5	46.5	53.5	53.4	46.6
90500	32.9	67.1	47.5	52.5	53.8	46.2
91000	27.3	72.7	45.3	54.7	55.8	44.2
91500	27.8	72.2	51	49	49.4	50.6
92000	32.7	67.3	61.7	38.3	42.4	57.6
92500	29.1	70.9	64	36	42.7	57.3
93000	25.2	74.8	56.9	43.1	44.7	55.3
93500	27.5	72.5	44.2	55.8	50.9	49.1
94000	28.3	71.7	35.7	64.3	57.4	42.6
94500	29.9	70.1	36	64	58.7	41.3
95000	30.7	69.3	39.5	60.5	57.6	42.4
95500	31.8	68.2	40.4	59.6	55.6	44.4
96000	29.4	70.6	45.2	54.8	55.6	44.4
96500	29	71	48.4	51.6	52	48
97000	30.6	69.4	45.6	54.4	50.2	49.8
97500	27.7	72.3	46.9	53.1	53.2	46.8
98000	33.2	66.8	47.3	52.7	50.1	49.9
98500	42.6	57.4	43.2	56.8	43.6	56.4
99000	35.9	64.1	44.4	55.6	47.1	52.9
99500	28.2	71.8	51.2	48.8	52.2	47.8
100000	28.7	71.3	54.7	45.3	49.4	50.6
100500	26.4	73.6	53.2	46.8	48	52
101000	27.2	72.8	54.8	45.2	47	53
101500	28.1	71.9	54	46	47.1	52.9
102000	33.9	66.1	46.3	53.7	50.6	49.4
102500	35.8	64.2	43.7	56.3	53.5	46.5
103000	29.8	70.2	44	56	53.2	46.8
103500	28.2	71.8	40.5	59.5	55.3	44.7
104000	25.7	74.3	44.9	55.1	52.8	47.2
104500	26.8	73.2	60.4	39.6	43.4	56.6
105000	33.9	66.1	69.9	30.1	42.2	57.8
105500	35.6	64.4	66.9	33.1	44.7	55.3
106000	31.3	68.7	58.4	41.6	44.5	55.5
106500	31.2	68.8	52.1	47.9	49.9	50.1
107000	30.3	69.7	50.8	49.2	51.3	48.7
107500	27.2	72.8	52.7	47.3	45.5	54.5
108000	28.2	71.8	60.8	39.2	40	60
108500	27.7	72.3	66.7	33.3	40	60
109000	25.8	74.2	56.6	43.4	47.8	52.2
109500	26.2	73.8	48.5	51.5	51.9	48.1
110000	32.5	67.5	46.4	53.6	53.1	46.9
110500	37.7	62.3	40.2	59.8	58.5	41.5
111000	32.9	67.1	41.3	58.7	59.2	40.8
111500	28.2	71.8	44.3	55.7	55.3	44.7
112000	28.7	71.3	49.4	50.6	48.1	51.9
112500	29.4	70.6	54.4	45.6	43.8	56.2
113000	28.9	71.1	56	44	44.9	55.1
113500	29.4	70.6	52.2	47.8	49	51
114000	29.9	70.1	43.9	56.1	52	48
114500	28.2	71.8	37.8	62.2	54.8	45.2
115000	32.9	67.1	36.8	63.2	56.1	43.9
115500	36.1	63.9	42.7	57.3	52	48
116000	33.8	66.2	50	50	45.8	54.2
116500	31.9	68.1	57.5	42.5	38.2	61.8
117000	29.4	70.6	59.7	40.3	37.7	62.3
117500	29.7	70.3	58.8	41.2	39.1	60.9
118000	29.4	70.6	59.7	40.3	39.5	60.5
118500	29.7	70.3	58	42	41.9	58.1
119000	31	69	55.7	44.3	44.3	55.7
119500	32	68	56.2	43.8	43.2	56.8
120000	32.2	67.8	58.8	41.2	39.6	60.4
120500	31.9	68.1	60.6	39.4	40.9	59.1
121000	32.6	67.4	48.3	51.7	48.3	51.7
121500	34.4	65.6	40.1	59.9	53.7	46.3
122000	35.9	64.1	42.2	57.8	55.7	44.3
122500	32.7	67.3	37.6	62.4	57.7	42.3
123000	30.2	69.8	38.5	61.5	59.7	40.3
123500	29.4	70.6	50.1	49.9	52.7	47.3
124000	32.2	67.8	52.5	47.5	46.3	53.7
124500	37.5	62.5	48.6	51.4	47.5	52.5
125000	35.6	64.4	46.1	53.9	48.5	51.5
125500	32.9	67.1	42	58	51.3	48.7
126000	30.6	69.4	48.5	51.5	53.3	46.7
126500	28.7	71.3	53.5	46.5	49.8	50.2
127000	30.8	69.2	57.1	42.9	44.5	55.5
127500	28.1	71.9	59.3	40.7	44.2	55.8
128000	25.2	74.8	47.7	52.3	53.1	46.9
128500	27.1	72.9	40.4	59.6	59.5	40.5
129000	29.4	70.6	40.5	59.5	56.5	43.5
129500	27.8	72.2	42.7	57.3	53.3	46.7
130000	26.9	73.1	51.2	48.8	47.5	52.5
130500	26.7	73.3	58.6	41.4	41.5	58.5
131000	25	75	58.9	41.1	40.5	59.5
131500	25.1	74.9	56.1	43.9	44	56
132000	25.2	74.8	53.5	46.5	47.1	52.9
132500	28.8	71.2	47.1	52.9	49.9	50.1
133000	28.4	71.6	49.6	50.4	48.8	51.2
133500	25.2	74.8	51.4	48.6	48.2	51.8
134000	25.3	74.7	46.1	53.9	51.2	48.8
134500	24.1	75.9	50.7	49.3	47.4	52.6
135000	27.5	72.5	58.1	41.9	44.2	55.8
135500	29.5	70.5	54.9	45.1	51	49
136000	26.3	73.7	49.3	50.7	54.2	45.8
136500	25.5	74.5	42.6	57.4	57.1	42.9
137000	27.4	72.6	44.7	55.3	55.3	44.7
137500	28.2	71.8	51.2	48.8	50	50
138000	27.3	72.7	46.9	53.1	51.4	48.6
138500	28.8	71.2	40.9	59.1	53.9	46.1
139000	27.6	72.4	36.4	63.6	57.4	42.6
139500	30.1	69.9	41	59	55.1	44.9
140000	30.8	69.2	42.4	57.6	55.4	44.6
140500	26.7	73.3	45	55	53.1	46.9
141000	27.4	72.6	47.3	52.7	50.3	49.7
141500	27.9	72.1	40.2	59.8	59.3	40.7
142000	27.4	72.6	40.5	59.5	58.5	41.5
142500	28	72	46.5	53.5	52.5	47.5
143000	30.3	69.7	59.1	40.9	45.4	54.6
143500	33.4	66.6	62.5	37.5	38.9	61.1
144000	32.4	67.6	55	45	39.8	60.2
144500	30.2	69.8	58.4	41.6	37	63
145000	30.1	69.9	62.2	37.8	36.5	63.5
145500	30.7	69.3	58.8	41.2	41.1	58.9
146000	31.7	68.3	54.7	45.3	42	58
146500	31.2	68.8	55.4	44.6	39.8	60.2
147000	32.1	67.9	58.1	41.9	40	60
147500	32.8	67.2	58.3	41.7	40.5	59.5
148000	27.8	72.2	57.2	42.8	42.2	57.8
148500	27.6	72.4	56.8	43.2	44.8	55.2
149000	29.2	70.8	56.4	43.6	45.6	54.4
149500	30.2	69.8	56	44	44.2	55.8
150000	32.4	67.6	57.2	42.8	42.8	57.2
150500	28.2	71.8	47.2	52.8	49.4	50.6
151000	26.3	73.7	36.9	63.1	56	44
151500	27	73	38.8	61.2	52.4	47.6
152000	26.3	73.7	37.1	62.9	50.6	49.4
152500	24.9	75.1	38.4	61.6	54.3	45.7
153000	25.1	74.9	41.4	58.6	56.9	43.1
153500	25.7	74.3	40	60	56.3	43.7
154000	28.5	71.5	41.5	58.5	57.4	42.6
154500	28.2	71.8	48.3	51.7	55.3	44.7
155000	25.1	74.9	50.3	49.7	51.2	48.8
155500	33.1	66.9	54.3	45.7	47.4	52.6
156000	41.3	58.7	57.7	42.3	37.4	62.6
156500	47.2	52.8	60.8	39.2	37.8	62.2
157000	52.4	47.6	66	34	46	54
157500	41	59	62.7	37.3	46.5	53.5
158000	29.5	70.5	55	45	47.3	52.7
158500	27.4	72.6	54	46	50.2	49.8
159000	28.3	71.7	58.5	41.5	49.8	50.2
159500	27.5	72.5	51.5	48.5	49	51
160000	28.6	71.4	50.4	49.6	49.8	50.2
160500	34	66	54.9	45.1	49.3	50.7
161000	32	68	52.9	47.1	51.5	48.5
161500	24	76	48.8	51.2	53.8	46.2
162000	23.2	76.8	52.7	47.3	45.7	54.3
162500	27.2	72.8	57.4	42.6	45.2	54.8
163000	26.9	73.1	57.5	42.5	45.4	54.6
163500	26.5	73.5	55.3	44.7	42.6	57.4
164000	27.1	72.9	46.4	53.6	50.1	49.9
164500	26.7	73.3	47.6	52.4	51.5	48.5
165000	28	72	46.8	53.2	49.4	50.6
165500	31.6	68.4	38.6	61.4	53.8	46.2
166000	31.5	68.5	37.9	62.1	55.8	44.2
166500	31.1	68.9	41.3	58.7	50.8	49.2
167000	27.5	72.5	45.5	54.5	49.4	50.6
167500	25.6	74.4	54.2	45.8	45.2	54.8
168000	27.8	72.2	53.5	46.5	46.5	53.5
168500	27.9	72.1	54.5	45.5	46.2	53.8
169000	26.1	73.9	61.1	38.9	41.6	58.4
169500	24.6	75.4	56.6	43.4	45.4	54.6
170000	24.5	75.5	55.2	44.8	48.1	51.9
170500	25.6	74.4	58.8	41.2	48.2	51.8
171000	26.3	73.7	62.1	37.9	43	57
171500	26.6	73.4	56.9	43.1	44.3	55.7
172000	28.9	71.1	54	46	46.9	53.1
172500	28.9	71.1	60.9	39.1	42.6	57.4
173000	27.3	72.7	59.3	40.7	45.6	54.4
173500	31.9	68.1	53.7	46.3	48.2	51.8
174000	31.9	68.1	52.2	47.8	47.7	52.3
174500	27.8	72.2	54.1	45.9	44.3	55.7
175000	29.2	70.8	58.8	41.2	39.2	60.8
175500	28.3	71.7	61.2	38.8	42.9	57.1
176000	26.3	73.7	59.3	40.7	45.4	54.6
176500	29	71	58.8	41.2	45	55
177000	29.4	70.6	55.8	44.2	50	50
177500	30.4	69.6	57.7	42.3	48.1	51.9
178000	32.8	67.2	63.3	36.7	40.1	59.9
178500	30	70	59.7	40.3	37.5	62.5
179000	30.5	69.5	58.3	41.7	37.8	62.2
179500	31.2	68.8	61.5	38.5	38.1	61.9
180000	30	70	60.9	39.1	39.7	60.3
180500	31.1	68.9	59.4	40.6	42.1	57.9
181000	31.9	68.1	60.6	39.4	41.5	58.5
181500	30.9	69.1	61.7	38.3	38.6	61.4
182000	32.7	67.3	62.2	37.8	42.1	57.9
182500	34	66	60.6	39.4	49.8	50.2
183000	28.4	71.6	53.6	46.4	49.8	50.2
183500	24.3	75.7	53.4	46.6	48.7	51.3
184000	25.2	74.8	60.1	39.9	47.5	52.5
184500	26.2	73.8	60.4	39.6	45.6	54.4
185000	25.3	74.7	61.5	38.5	43.4	56.6
185500	27.1	72.9	52.4	47.6	48.7	51.3
186000	32.5	67.5	40	60	59.9	40.1
186500	33.4	66.6	45.5	54.5	57.9	42.1
187000	29.7	70.3	50.6	49.4	52.5	47.5
187500	30.1	69.9	53.8	46.2	50.7	49.3
188000	32	68	59.5	40.5	46.7	53.3
188500	27.2	72.8	55.8	44.2	44.6	55.4
189000	26.3	73.7	50.5	49.5	48.8	51.2
189500	28.7	71.3	51.9	48.1	50.8	49.2
190000	29	71	56.6	43.4	48.8	51.2
190500	29.5	70.5	59.1	40.9	44.4	55.6
191000	26.9	73.1	59.8	40.2	43.3	56.7
191500	27	73	53.2	46.8	48.2	51.8
192000	31.4	68.6	41.3	58.7	52.5	47.5
192500	33.3	66.7	38	62	51.9	48.1
193000	31.5	68.5	37.6	62.4	53.5	46.5
193500	27.3	72.7	42.7	57.3	57.2	42.8
194000	29.7	70.3	46.5	53.5	54.2	45.8
194500	36.4	63.6	43.5	56.5	54.1	45.9
195000	36.2	63.8	46	54	54.6	45.4
195500	29.2	70.8	51.4	48.6	52.8	47.2
196000	27.7	72.3	49.6	50.4	52.9	47.1
196500	29.5	70.5	50	50	48.5	51.5
197000	34.3	65.7	51	49	45.7	54.3
197500	35.9	64.1	49.9	50.1	48.8	51.2
198000	28.4	71.6	53.9	46.1	45.1	54.9
198500	24.9	75.1	57.2	42.8	42.5	57.5
199000	25.8	74.2	54.7	45.3	46.3	53.7
199500	26	74	45.2	54.8	52.4	47.6
200000	24.6	75.4	33.4	66.6	62.4	37.6
200500	26.5	73.5	32.6	67.4	64.9	35.1
201000	26.6	73.4	43.6	56.4	59.2	40.8
201500	26.2	73.8	48.2	51.8	56	44
202000	27.4	72.6	45.4	54.6	54.2	45.8
202500	33.3	66.7	48.2	51.8	51.3	48.7
203000	32	68	53.6	46.4	49	51
203500	25.2	74.8	54.8	45.2	46.8	53.2
204000	27.3	72.7	55.3	44.7	45.8	54.2
204500	28	72	54.1	45.9	44.5	55.5
205000	27.5	72.5	54.5	45.5	44.6	55.4
205500	27.7	72.3	54.1	45.9	47.2	52.8
206000	26.4	73.6	45.3	54.7	52.5	47.5
206500	27.2	72.8	33.9	66.1	61.3	38.7
207000	29.8	70.2	36.9	63.1	57.7	42.3
207500	28.5	71.5	45.3	54.7	49	51
208000	26	74	53	47	45	55
208500	26.5	73.5	51.7	48.3	47.2	52.8
209000	26.6	73.4	44.8	55.2	53.2	46.8
209500	26.7	73.3	49.6	50.4	52.5	47.5
210000	27.1	72.9	52.5	47.5	49	51
210500	28.6	71.4	56.6	43.4	46	54
211000	32.4	67.6	61.4	38.6	48	52
211500	32	68	57.4	42.6	50.4	49.6
212000	28.8	71.2	51.6	48.4	52.6	47.4
212500	27	73	44.2	55.8	58	42
213000	26.2	73.8	41.7	58.3	58.5	41.5
213500	25	75	45.2	54.8	56	44
214000	27	73	48	52	52	48
214500	32.8	67.2	46.9	53.1	50.9	49.1
215000	30.4	69.6	41.6	58.4	53.2	46.8
215500	24.9	75.1	39	61	54.1	45.9
216000	24.6	75.4	37.5	62.5	56.9	43.1
216500	25.3	74.7	36.1	63.9	59	41
217000	27.5	72.5	44	56	55.1	44.9
217500	28.2	71.8	50.7	49.3	50.3	49.7
218000	25.7	74.3	47.2	52.8	49.9	50.1
218500	24.2	75.8	45.6	54.4	52	48
219000	23.4	76.6	52.6	47.4	49.2	50.8
219500	22	78	56.2	43.8	45.6	54.4
220000	25.4	74.6	49.3	50.7	49.1	50.9
220500	26.2	73.8	50.2	49.8	49	51
221000	24.9	75.1	54.6	45.4	46.7	53.3
221500	29.2	70.8	54	46	49.6	50.4
222000	29.8	70.2	53.7	46.3	52.1	47.9
222500	26.7	73.3	43.4	56.6	57.9	42.1
223000	26.4	73.6	37.8	62.2	60.2	39.8
223500	33.9	66.1	45.2	54.8	52.9	47.1
224000	36.8	63.2	46.3	53.7	53.7	46.3
224500	31.9	68.1	44.5	55.5	58	42
225000	27.8	72.2	38.7	61.3	61.5	38.5
225500	25.6	74.4	34.4	65.6	62	38
226000	26	74	44.4	55.6	51.4	48.6
226500	26.9	73.1	54.2	45.8	42.7	57.3
227000	26.7	73.3	53.1	46.9	45.4	54.6
227500	27.5	72.5	55.3	44.7	45.8	54.2
228000	32.8	67.2	57.8	42.2	46.2	53.8
228500	32.7	67.3	56.5	43.5	46.8	53.2
229000	28.5	71.5	55.6	44.4	44.3	55.7
229500	28.2	71.8	57.9	42.1	44.5	55.5
230000	27.7	72.3	56.7	43.3	45.6	54.4
230500	26.6	73.4	50.7	49.3	48.9	51.1
231000	26.5	73.5	50.4	49.6	48.1	51.9
231500	28.1	71.9	52.2	47.8	43.5	56.5
232000	26.3	73.7	53.3	46.7	46	54
232500	26.3	73.7	52.7	47.3	47	53
233000	28.2	71.8	51.1	48.9	47.5	52.5
233500	28.5	71.5	44.7	55.3	52.6	47.4
234000	30.2	69.8	39.2	60.8	54.2	45.8
234500	29.6	70.4	44	56	55	45
235000	27.2	72.8	52.7	47.3	50.5	49.5
235500	28.5	71.5	56.3	43.7	49.4	50.6
236000	29.5	70.5	49.7	50.3	54.2	45.8
236500	28.4	71.6	43.5	56.5	54.3	45.7
237000	28.7	71.3	42.6	57.4	54.5	45.5
237500	28.1	71.9	39.4	60.6	56.5	43.5
238000	27.1	72.9	35.2	64.8	58.9	41.1
238500	23.8	76.2	43.7	56.3	53.3	46.7
239000	27.9	72.1	51.9	48.1	48.8	51.2
239500	33.1	66.9	56	44	45.9	54.1
240000	29.8	70.2	60.9	39.1	40.5	59.5
240500	27.1	72.9	50	50	50.7	49.3
241000	28	72	40.9	59.1	56.7	43.3
241500	28.1	71.9	42.7	57.3	52.4	47.6
242000	26.7	73.3	40.3	59.7	56.4	43.6
242500	28.7	71.3	41	59	59.1	40.9
243000	28.8	71.2	45.3	54.7	54.5	45.5
243500	29.1	70.9	54.3	45.7	48.4	51.6
244000	31.2	68.8	62.8	37.2	44.6	55.4
244500	32.3	67.7	61	39	45.9	54.1
245000	32	68	61.8	38.2	46.6	53.4
245500	32.2	67.8	62.9	37.1	46.9	53.1
246000	33	67	61.7	38.3	46.7	53.3
246500	30.3	69.7	60.4	39.6	46.1	53.9
247000	26.9	73.1	55.8	44.2	47.7	52.3
247500	28.4	71.6	53	47	48.8	51.2
248000	31.4	68.6	43.8	56.2	53.2	46.8
248500	30.3	69.7	40.4	59.6	52.9	47.1
249000	31.1	68.9	55	45	48.1	51.9
249500	29.8	70.2	58.4	41.6	50	50
250000	28.9	71.1	58.1	41.9	48.2	51.8
250500	27.2	72.8	58.1	41.9	45.5	54.5
251000	25.9	74.1	56.4	43.6	46.7	53.3
251500	28.6	71.4	57.4	42.6	44.6	55.4
252000	27.3	72.7	61	39	40.5	59.5
252500	26.7	73.3	59.9	40.1	44.4	55.6
253000	28	72	56.8	43.2	47.8	52.2
253500	27.5	72.5	58.6	41.4	43.9	56.1
254000	27.9	72.1	46.3	53.7	52.6	47.4
254500	30.8	69.2	37.5	62.5	58.9	41.1
255000	32.6	67.4	46.3	53.7	51.9	48.1
255500	27.4	72.6	50	50	51.8	48.2
256000	24.5	75.5	57.5	42.5	46.4	53.6
256500	26.8	73.2	65	35	39.8	60.2
257000	27.5	72.5	60.6	39.4	43.3	56.7
257500	30	70	56.8	43.2	47.2	52.8
258000	31.4	68.6	53.1	46.9	48.9	51.1
258500	30.9	69.1	53.8	46.2	46.5	53.5
259000	31.1	68.9	58.9	41.1	46.4	53.6
259500	28.2	71.8	58.8	41.2	46.6	53.4
260000	26.9	73.1	51.3	48.7	48.8	51.2
260500	27.2	72.8	47.7	52.3	52.5	47.5
261000	27.1	72.9	48.1	51.9	53.8	46.2
261500	28.8	71.2	48	52	54.4	45.6
262000	26.9	73.1	48.8	51.2	52.5	47.5
262500	26.6	73.4	49.1	50.9	52.1	47.9
263000	28.1	71.9	46.2	53.8	54.1	45.9
263500	28.1	71.9	42.5	57.5	53.8	46.2
264000	27.6	72.4	43.8	56.2	55.2	44.8
264500	30	70	44.2	55.8	55.8	44.2
265000	34.5	65.5	40.8	59.2	54.3	45.7
265500	30.9	69.1	44.2	55.8	52.9	47.1
266000	26.9	73.1	50.6	49.4	49.5	50.5
266500	27.4	72.6	48.3	51.7	53.1	46.9
267000	27	73	44.7	55.3	58.7	41.3
267500	26.3	73.7	54.7	45.3	49.4	50.6
268000	25.9	74.1	65.7	34.3	37.6	62.4
268500	27.2	72.8	62	38	38.2	61.8
269000	30.9	69.1	56.3	43.7	41.6	58.4
269500	36.8	63.2	53.6	46.4	46.2	53.8
270000	33.7	66.3	54.8	45.2	46.9	53.1
