# Location	% GC	% AT	% AG	% CT	% GT	% AC
95500	33.1	66.9	50.2	49.8	50.3	49.7
96000	37.4	62.6	52.4	47.6	49.2	50.8
96500	41.8	58.2	51.7	48.3	49.3	50.7
97000	38.1	61.9	53.3	46.7	48.6	51.4
97500	32.5	67.5	54.2	45.8	47.5	52.5
98000	32.3	67.7	52.3	47.7	45.8	54.2
98500	32.7	67.3	52.7	47.3	44.8	55.2
99000	34.1	65.9	57.6	42.4	45.5	54.5
99500	35.2	64.8	57.8	42.2	49	51
100000	36.5	63.5	51.6	48.4	53.3	46.7
100500	39	61	44.2	55.8	55.4	44.6
101000	37.9	62.1	43.7	56.3	55	45
101500	36.4	63.6	43.6	56.4	54.8	45.2
102000	34.7	65.3	49.7	50.3	51.2	48.8
102500	35.1	64.9	52.1	47.9	48.4	51.6
103000	36.1	63.9	49.7	50.3	49.6	50.4
103500	32.7	67.3	56	44	47.7	52.3
104000	35	65	55.7	44.3	47.5	52.5
104500	35.3	64.7	50.9	49.1	47.8	52.2
105000	33.7	66.3	46.1	53.9	49	51
105500	30.1	69.9	49.8	50.2	48.7	51.3
106000	31.6	68.4	53	47	49	51
106500	37.1	62.9	59.2	40.8	52.7	47.3
107000	35	65	69	31	49.2	50.8
107500	35.4	64.6	59	41	47.6	52.4
108000	36.5	63.5	47.8	52.2	48.3	51.7
108500	36.2	63.8	48.2	51.8	46.8	53.2
109000	34.8	65.2	57.8	42.2	47.4	52.6
109500	31.5	68.5	54.3	45.7	51.4	48.6
110000	31	69	40.6	59.4	52.2	47.8
110500	34.3	65.7	49.8	50.2	47.1	52.9
111000	37.5	62.5	61.9	38.1	46.8	53.2
111500	41.6	58.4	59.1	40.9	50.3	49.7
112000	42.8	57.2	56.5	43.5	53.3	46.7
112500	35.1	64.9	57	43	50.7	49.3
113000	31.9	68.1	51.3	48.7	49.8	50.2
113500	35.6	64.4	51	49	51.6	48.4
114000	36.7	63.3	55	45	53.5	46.5
114500	36.1	63.9	52.3	47.7	53	47
115000	31.8	68.2	50.1	49.9	48.9	51.1
115500	35.2	64.8	50.6	49.4	49.2	50.8
116000	41.1	58.9	50.2	49.8	51.7	48.3
116500	37.5	62.5	49.8	50.2	50.7	49.3
117000	35.7	64.3	47.1	52.9	50	50
117500	34.8	65.2	43.6	56.4	50.4	49.6
118000	33	67	44.7	55.3	51.7	48.3
118500	36.4	63.6	48.3	51.7	52.5	47.5
119000	34.6	65.4	55.6	44.4	48.2	51.8
119500	31.1	68.9	63.4	36.6	46.3	53.7
120000	34.2	65.8	64.3	35.7	48.9	51.1
120500	32.1	67.9	59.2	40.8	49.1	50.9
121000	33.9	66.1	51.2	48.8	46.7	53.3
121500	40.3	59.7	51.9	48.1	49.4	50.6
122000	41.1	58.9	59	41	53.1	46.9
122500	36.9	63.1	61.3	38.7	52.6	47.4
123000	33.8	66.2	52.9	47.1	49.7	50.3
123500	33.7	66.3	44.6	55.4	46.7	53.3
124000	36.1	63.9	41.9	58.1	48.4	51.6
124500	36.9	63.1	42.5	57.5	49.4	50.6
125000	35.1	64.9	49.8	50.2	51.5	48.5
125500	33.1	66.9	58.1	41.9	50.8	49.2
126000	29.1	70.9	61.2	38.8	46.5	53.5
126500	29.5	70.5	55.8	44.2	47.9	52.1
127000	30.4	69.6	50.1	49.9	50.7	49.3
127500	30.6	69.4	48.5	51.5	49.1	50.9
128000	37.7	62.3	44.8	55.2	48.3	51.7
128500	41.5	58.5	42.8	57.2	49.9	50.1
129000	36.4	63.6	49.9	50.1	48.1	51.9
129500	34.6	65.4	48.9	51.1	48.7	51.3
130000	35	65	47.6	52.4	51	49
130500	30.5	69.5	48.3	51.7	51.4	48.6
131000	32.2	67.8	48.3	51.7	51.7	48.3
131500	33	67	51.1	48.9	50.1	49.9
132000	30.9	69.1	50.7	49.3	49	51
132500	32.7	67.3	47.2	52.8	50.7	49.3
133000	32.9	67.1	48.8	51.2	50.1	49.9
133500	32	68	47.6	52.4	51	49
134000	34.2	65.8	42.3	57.7	52.9	47.1
134500	39.1	60.9	45.6	54.4	52.3	47.7
135000	35	65	50.6	49.4	48.8	51.2
135500	32.8	67.2	52.2	47.8	46.6	53.4
136000	32.7	67.3	48.8	51.2	50.1	49.9
136500	30.7	69.3	46	54	50.9	49.1
137000	31.8	68.2	47.6	52.4	51.6	48.4
137500	32.8	67.2	52.6	47.4	50.6	49.4
138000	33.6	66.4	56.4	43.6	48.2	51.8
138500	33.4	66.6	49.7	50.3	52.1	47.9
139000	33.3	66.7	48	52	53.5	46.5
139500	33.8	66.2	55.5	44.5	49.5	50.5
140000	34.6	65.4	55	45	47.8	52.2
140500	34.2	65.8	52.8	47.2	49.2	50.8
141000	32.9	67.1	51.8	48.2	50.7	49.3
141500	33.1	66.9	50.9	49.1	49.8	50.2
142000	34.7	65.3	54.1	45.9	48	52
142500	36.7	63.3	51.3	48.7	50	50
143000	33.2	66.8	45.5	54.5	53.5	46.5
143500	33.7	66.3	44.2	55.8	52.7	47.3
144000	36.4	63.6	45.5	54.5	52.3	47.7
144500	33.9	66.1	48.8	51.2	53.1	46.9
145000	36.3	63.7	47.2	52.8	50.3	49.7
145500	39.5	60.5	45	55	49.3	50.7
146000	38.2	61.8	45.6	54.4	52	48
146500	34.5	65.5	48	52	52.5	47.5
147000	33.7	66.3	46	54	53.1	46.9
147500	33.3	66.7	39.6	60.4	51.5	48.5
148000	34	66	42.2	57.8	50	50
148500	32.3	67.7	48.3	51.7	51.4	48.6
149000	30.2	69.8	46	54	52.2	47.8
149500	35.1	64.9	51.6	48.4	53.9	46.1
150000	35.8	64.2	60.9	39.1	51.1	48.9
150500	32.9	67.1	54.4	45.6	48.5	51.5
151000	36.9	63.1	43.4	56.6	48.9	51.1
151500	38.5	61.5	43.1	56.9	51.2	48.8
152000	35.2	64.8	42.7	57.3	56.1	43.9
152500	36.7	63.3	48.4	51.6	53.1	46.9
153000	35	65	54.7	45.3	47.7	52.3
153500	31.2	68.8	52.8	47.2	48	52
154000	31.4	68.6	56.1	43.9	47.7	52.3
154500	32.6	67.4	53.5	46.5	48.5	51.5
155000	33.2	66.8	48.7	51.3	47.3	52.7
155500	34	66	44.8	55.2	49.4	50.6
156000	34.8	65.2	42.3	57.7	54.3	45.7
156500	33.8	66.2	46.5	53.5	54.1	45.9
157000	32	68	46.8	53.2	52.8	47.2
157500	32.1	67.9	45.2	54.8	51.9	48.1
158000	32.6	67.4	49.7	50.3	50.7	49.3
158500	33.4	66.6	54	46	46.8	53.2
159000	34.5	65.5	53	47	46.5	53.5
159500	33.8	66.2	52.1	47.9	48.7	51.3
160000	33.3	66.7	48.3	51.7	49.6	50.4
160500	33.1	66.9	45.9	54.1	49	51
161000	31.9	68.1	57.8	42.2	46.3	53.7
161500	32.4	67.6	60.7	39.3	46.3	53.7
162000	33.9	66.1	56.2	43.8	46.9	53.1
162500	34.6	65.4	56.8	43.2	48.8	51.2
163000	33.9	66.1	53.9	46.1	49.6	50.4
163500	32.9	67.1	51.6	48.4	49.1	50.9
164000	33.4	66.6	51.1	48.9	49.5	50.5
164500	32.9	67.1	53.7	46.3	47.4	52.6
165000	31.1	68.9	57.2	42.8	44.7	55.3
165500	30.3	69.7	55.9	44.1	43.4	56.6
166000	29.8	70.2	59	41	41.8	58.2
166500	29.1	70.9	64.2	35.8	40.7	59.3
167000	28.2	71.8	67.4	32.6	42.2	57.8
167500	30.7	69.3	69	31	41.1	58.9
168000	34.7	65.3	57.2	42.8	44.9	55.1
168500	34.8	65.2	52.5	47.5	46.5	53.5
169000	32.3	67.7	61.8	38.2	39.3	60.7
169500	32.5	67.5	68	32	36.9	63.1
170000	35.3	64.7	72.1	27.9	35.8	64.2
170500	37.1	62.9	70.4	29.6	36.5	63.5
171000	36.4	63.6	60.9	39.1	39.5	60.5
171500	33.3	66.7	57	43	38.5	61.5
172000	31.3	68.7	60	40	37.3	62.7
172500	29.7	70.3	61.3	38.7	38.2	61.8
173000	31.8	68.2	61.4	38.6	36.2	63.8
173500	32.9	67.1	59.9	40.1	34.2	65.8
174000	31.8	68.2	59.4	40.6	39	61
174500	33.1	66.9	59.9	40.1	42	58
175000	33	67	62.2	37.8	39.2	60.8
175500	33.9	66.1	64	36	38.5	61.5
176000	34.4	65.6	58	42	42.2	57.8
176500	31.9	68.1	56.1	43.9	43	57
177000	31.1	68.9	60	40	40.3	59.7
177500	31.6	68.4	61.7	38.3	38.7	61.3
178000	30.9	69.1	64.1	35.9	37.2	62.8
178500	30.3	69.7	63	37	37.5	62.5
179000	29.9	70.1	58	42	39.1	60.9
179500	31.3	68.7	57.1	42.9	39.6	60.4
180000	32.6	67.4	59.1	40.9	40.7	59.3
180500	31.1	68.9	62.1	37.9	41.6	58.4
181000	31.9	68.1	67.8	32.2	38.9	61.1
181500	32.6	67.4	67.8	32.2	38.4	61.6
182000	33	67	52.2	47.8	45.4	54.6
182500	34.8	65.2	40.5	59.5	53.3	46.7
183000	33.2	66.8	46.3	53.7	55.3	44.7
183500	31.7	68.3	48.5	51.5	54.4	45.6
184000	32.3	67.7	46.2	53.8	51.9	48.1
184500	32.8	67.2	47.6	52.4	50.2	49.8
185000	32.1	67.9	53.3	46.7	46.8	53.2
185500	34.3	65.7	55.2	44.8	45.7	54.3
186000	35.2	64.8	50.7	49.3	48.5	51.5
186500	33.6	66.4	49.4	50.6	49	51
187000	33.3	66.7	47.8	52.2	50.3	49.7
187500	32.3	67.7	51.6	48.4	48.5	51.5
188000	32.6	67.4	59.9	40.1	45.5	54.5
188500	33.2	66.8	58.5	41.5	46.3	53.7
189000	34.1	65.9	56.7	43.3	47.6	52.4
189500	35.4	64.6	55.9	44.1	49.5	50.5
190000	34.1	65.9	52.3	47.7	49.2	50.8
190500	32.4	67.6	51.9	48.1	48.9	51.1
191000	32.5	67.5	52	48	49.9	50.1
191500	32.2	67.8	54.5	45.5	46.1	53.9
192000	31.1	68.9	58.9	41.1	43.2	56.8
192500	30.5	69.5	57.5	42.5	42.8	57.2
193000	30.5	69.5	59.8	40.2	42.3	57.7
193500	28.9	71.1	66.2	33.8	41.5	58.5
194000	28.8	71.2	68.6	31.4	42.4	57.6
194500	32.9	67.1	66.4	33.6	41.9	58.1
195000	34.5	65.5	54.4	45.6	45.3	54.7
195500	34.4	65.6	54.7	45.3	45.1	54.9
196000	33	67	66	34	37.6	62.4
196500	32.8	67.2	68.6	31.4	37.4	62.6
197000	34.2	65.8	73.8	26.2	35	65
197500	35.8	64.2	66.6	33.4	37	63
198000	36.2	63.8	56.6	43.4	40	60
198500	31.9	68.1	59.2	40.8	37.3	62.7
199000	30.6	69.4	60.3	39.7	38.5	61.5
199500	30.2	69.8	62.3	37.7	38.3	61.7
200000	31	69	60.7	39.3	34.9	65.1
200500	31.9	68.1	58.7	41.3	36.2	63.8
201000	33.1	66.9	59.6	40.4	40.9	59.1
201500	34.1	65.9	60.2	39.8	41.3	58.7
202000	32	68	62.2	37.8	38.8	61.2
202500	34.9	65.1	62.9	37.1	39.8	60.2
203000	33.4	66.6	56.7	43.3	42.7	57.3
203500	30.7	69.3	56	44	40.9	59.1
204000	32.6	67.4	61.1	38.9	40.3	59.7
204500	30.5	69.5	64.1	35.9	38.4	61.6
205000	31.1	68.9	65.9	34.1	35.6	64.4
205500	30.6	69.4	59.3	40.7	38.5	61.5
206000	29.8	70.2	56	44	39.6	60.4
206500	32	68	59	41	39.8	60.2
207000	31.7	68.3	61.2	38.8	41.1	58.9
207500	31.3	68.7	65	35	39.3	60.7
208000	32.2	67.8	69.5	30.5	37.7	62.3
208500	32.9	67.1	59.8	40.2	42.1	57.9
209000	33.8	66.2	45.5	54.5	49.9	50.1
209500	34.1	65.9	43	57	54.5	45.5
210000	32.9	67.1	47.2	52.8	54.9	45.1
210500	32	68	48	52	53	47
211000	32.3	67.7	46.3	53.7	51.2	48.8
211500	32.8	67.2	50.3	49.7	49.7	50.3
212000	33.4	66.6	53.9	46.1	46.3	53.7
212500	34.4	65.6	52.2	47.8	46.6	53.4
213000	34.2	65.8	52	48	48.2	51.8
213500	33.6	66.4	48.9	51.1	49.7	50.3
214000	33.3	66.7	46	54	49.7	50.3
214500	31.8	68.2	57.6	42.4	46.6	53.4
215000	32.4	67.6	60.5	39.5	46.5	53.5
215500	34.2	65.8	56.1	43.9	46.7	53.3
216000	34.6	65.4	57.1	42.9	48.1	51.9
216500	34.7	65.3	54.1	45.9	49.6	50.4
217000	33.5	66.5	51.4	48.6	49.9	50.1
217500	32.9	67.1	51	49	50.3	49.7
218000	32.9	67.1	54.2	45.8	47.7	52.3
218500	31.5	68.5	57.6	42.4	44.1	55.9
219000	30	70	56.6	43.4	43.2	56.8
219500	30	70	59.3	40.7	42.3	57.7
220000	29.7	70.3	64.4	35.6	40.9	59.1
220500	28.6	71.4	67.3	32.7	42.5	57.5
221000	31.2	68.8	68.2	31.8	41.4	58.6
221500	34.7	65.3	58.6	41.4	44.5	55.5
222000	34.5	65.5	53.1	46.9	47	53
222500	32.6	67.4	60.6	39.4	41.2	58.8
223000	32.7	67.3	67.6	32.4	37.5	62.5
223500	35.2	64.8	71.5	28.5	36.1	63.9
224000	36.3	63.7	72.4	27.6	37.1	62.9
224500	36	64	63	37	39.4	60.6
225000	34	66	56.9	43.1	38.3	61.7
225500	31.8	68.2	60.7	39.3	37.1	62.9
226000	30.2	69.8	60.7	39.3	38.9	61.1
226500	30.9	69.1	61.7	38.3	36.6	63.4
227000	32.5	67.5	60.3	39.7	33.6	66.4
227500	31.8	68.2	59.1	40.9	38.3	61.7
228000	33.1	66.9	60.6	39.4	41.7	58.3
228500	33.5	66.5	61.5	38.5	39.6	60.4
229000	32.4	67.6	63.4	36.6	38.8	61.2
229500	34.3	65.7	58.7	41.3	42.2	57.8
230000	33.1	66.9	55.7	44.3	42.6	57.4
230500	31.6	68.4	59.8	40.2	40	60
231000	31.7	68.3	60.9	39.1	40	60
231500	30.9	69.1	63.6	36.4	37.9	62.1
232000	31	69	63.5	36.5	37.3	62.7
232500	29.8	70.2	57.7	42.3	39.1	60.9
233000	30.8	69.2	57.3	42.7	39.3	60.7
233500	32.2	67.8	58.8	41.2	40.8	59.2
234000	31.3	68.7	61.7	38.3	41.8	58.2
234500	32.8	67.2	68.2	31.8	38.4	61.6
235000	31.7	68.3	74.3	25.7	35.4	64.6
235500	34.2	65.8	74.2	25.8	41	59
236000	41.9	58.1	68.9	31.1	48.8	51.2
236500	38.4	61.6	61.9	38.1	56.7	43.3
237000	28.8	71.2	53.4	46.6	69	31
237500	0.5	1.8	1.1	1.2	1.7	0.6
