# Location	% GC	% AT	% AG	% CT	% GT	% AC
35500	34.6	65.4	40.3	59.7	57.7	42.3
36000	32	68	37	63	61.4	38.6
36500	32.6	67.4	38.1	61.9	60.5	39.5
37000	32.9	67.1	39.9	60.1	58	42
37500	32.3	67.7	41.9	58.1	62	38
38000	31.4	68.6	40.5	59.5	65.5	34.5
38500	30.3	69.7	37.6	62.4	62.7	37.3
39000	30.8	69.2	38.5	61.5	62.3	37.7
39500	32.5	67.5	40.9	59.1	63	37
40000	34	66	43.1	56.9	61.1	38.9
40500	36.1	63.9	34.9	65.1	61.6	38.4
41000	36.5	63.5	27.9	72.1	62.2	37.8
41500	33.3	66.7	30.9	69.1	62.4	37.6
42000	32.6	67.4	33.6	66.4	62.8	37.2
42500	33.5	66.5	43.8	56.2	55.9	44.1
43000	34.6	65.4	45.6	54.4	55.2	44.8
43500	33.6	66.4	34.7	65.3	57.7	42.3
44000	28.9	71.1	30.9	69.1	57.6	42.4
44500	28.8	71.2	33	67	58.6	41.4
45000	30.5	69.5	37.6	62.4	57.5	42.5
45500	29.4	70.6	42.1	57.9	58.5	41.5
46000	28.2	71.8	40.7	59.3	58.5	41.5
46500	27.7	72.3	36.6	63.4	55.5	44.5
47000	30.3	69.7	40.9	59.1	54	46
47500	32.3	67.7	46.9	53.1	53.4	46.6
48000	32.6	67.4	48.9	51.1	52.3	47.7
48500	34.8	65.2	46.9	53.1	52.9	47.1
49000	34	66	44.5	55.5	51.7	48.3
49500	31.8	68.2	44.5	55.5	51.7	48.3
50000	32.9	67.1	43.7	56.3	52.6	47.4
50500	34.7	65.3	42.8	57.2	50.7	49.3
51000	34.7	65.3	43.5	56.5	51.6	48.4
51500	32	68	40.1	59.9	55.5	44.5
52000	32.6	67.4	40.7	59.3	54.9	45.1
52500	32.3	67.7	47.3	52.7	52	48
53000	32.1	67.9	47	53	51.9	48.1
53500	34.3	65.7	47.3	52.7	50.2	49.8
54000	33.3	66.7	46.4	53.6	48.3	51.7
54500	35.3	64.7	45	55	50.5	49.5
55000	34.5	65.5	43.3	56.7	53.4	46.6
55500	31.2	68.8	45.2	54.8	53.4	46.6
56000	30.9	69.1	48.9	51.1	51.4	48.6
56500	32.6	67.4	45.8	54.2	49.2	50.8
57000	33.9	66.1	37.6	62.4	53.1	46.9
57500	34.6	65.4	41.3	58.7	55.9	44.1
58000	35	65	48.8	51.2	53.4	46.6
58500	33.6	66.4	41.1	58.9	54.7	45.3
59000	35.4	64.6	35.4	64.6	57	43
59500	35.2	64.8	37.7	62.3	55.5	44.5
60000	32.2	67.8	42.7	57.3	51.7	48.3
60500	35.8	64.2	50.7	49.3	48.1	51.9
61000	35.4	64.6	56.9	43.1	45.7	54.3
61500	29.9	70.1	53	47	46.9	53.1
62000	29.5	70.5	47.1	52.9	51.4	48.6
62500	29.7	70.3	44	56	54.1	45.9
63000	31.2	68.8	43.9	56.1	53.1	46.9
63500	32	68	50.5	49.5	48.1	51.9
64000	30.7	69.3	51.6	48.4	46.9	53.1
64500	28.2	71.8	49.7	50.3	48.9	51.1
65000	29.6	70.4	46.4	53.6	52.8	47.2
65500	35.2	64.8	48.9	51.1	52.5	47.5
66000	38.8	61.2	58	42	46.8	53.2
66500	37.9	62.1	57.7	42.3	47.8	52.2
67000	32.8	67.2	54	46	50.6	49.4
67500	29.9	70.1	50.4	49.6	53.1	46.9
68000	30.8	69.2	47.5	52.5	53.1	46.9
68500	30.6	69.4	45	55	52.4	47.6
69000	31.8	68.2	45.4	54.6	51.6	48.4
69500	35.1	64.9	49.5	50.5	49.8	50.2
70000	35.1	64.9	55.6	44.4	50.1	49.9
70500	33.9	66.1	59.4	40.6	48.1	51.9
71000	30.8	69.2	51.9	48.1	49.9	50.1
71500	30	70	45.3	54.7	54.3	45.7
72000	32.2	67.8	49.6	50.4	52	48
72500	28.7	71.3	49.7	50.3	49.6	50.4
73000	30.6	69.4	52.6	47.4	51.2	48.8
73500	34.9	65.1	52.8	47.2	51.7	48.3
74000	33	67	49.8	50.2	51.2	48.8
74500	32.7	67.3	52.9	47.1	48.8	51.2
75000	31.4	68.6	49.5	50.5	50.1	49.9
75500	30	70	50.6	49.4	51.6	48.4
76000	29.9	70.1	54.6	45.4	50.5	49.5
76500	32.5	67.5	51.1	48.9	49.2	50.8
77000	33.1	66.9	47.3	52.7	48.2	51.8
77500	30.6	69.4	49.3	50.7	48.9	51.1
78000	32.1	67.9	54.4	45.6	46.5	53.5
78500	34.8	65.2	55.1	44.9	48.1	51.9
79000	32	68	51.8	48.2	49.2	50.8
79500	31.1	68.9	50.4	49.6	49.3	50.7
80000	32.5	67.5	52.4	47.6	50.5	49.5
80500	30.8	69.2	43.7	56.3	55.1	44.9
81000	30.9	69.1	41.9	58.1	53.2	46.8
81500	32.2	67.8	46.2	53.8	50.4	49.6
82000	34.7	65.3	41.9	58.1	54.2	45.8
82500	33.9	66.1	40.1	59.9	53.2	46.8
83000	31.8	68.2	46.2	53.8	50.6	49.4
83500	31.6	68.4	53.1	46.9	48.1	51.9
84000	34	66	52.3	47.7	50.5	49.5
84500	35.7	64.3	55.2	44.8	49.3	50.7
85000	31.9	68.1	53.2	46.8	47.3	52.7
85500	32.2	67.8	51.5	48.5	49.3	50.7
86000	32.9	67.1	53.3	46.7	48.6	51.4
86500	30.9	69.1	51.6	48.4	50.1	49.9
87000	34.5	65.5	46.7	53.3	51.8	48.2
87500	39.2	60.8	42.6	57.4	51	49
88000	39	61	43.8	56.2	52	48
88500	35.7	64.3	43.8	56.2	52.7	47.3
89000	32.8	67.2	44.8	55.2	51.6	48.4
89500	30.2	69.8	47.2	52.8	49.8	50.2
90000	30.3	69.7	49.5	50.5	48.4	51.6
90500	30	70	50.2	49.8	49	51
91000	28.5	71.5	48.6	51.4	48.7	51.3
91500	33.1	66.9	46.7	53.3	49.6	50.4
92000	35.6	64.4	46.4	53.6	52	48
92500	34.6	65.4	44.7	55.3	51.1	48.9
93000	31.3	68.7	47.1	52.9	49.4	50.6
93500	27.6	72.4	50	50	51.2	48.8
94000	31	69	47.8	52.2	52.4	47.6
94500	33.8	66.2	50.9	49.1	51.3	48.7
95000	34	66	53.6	46.4	50.6	49.4
95500	32.6	67.4	49.1	50.9	52.1	47.9
96000	31.1	68.9	46.6	53.4	53.1	46.9
96500	32.1	67.9	47.7	52.3	51.8	48.2
97000	35.1	64.9	48.9	51.1	50.4	49.6
97500	34.2	65.8	51.6	48.4	48	52
98000	30.6	69.4	45.9	54.1	51.7	48.3
98500	30.2	69.8	40.4	59.6	55.6	44.4
99000	29.2	70.8	47.6	52.4	50.4	49.6
99500	28.1	71.9	49	51	47.5	52.5
100000	30.8	69.2	45	55	50.6	49.4
100500	33.9	66.1	45	55	53.3	46.7
101000	33.2	66.8	44.6	55.4	52.2	47.8
101500	32.2	67.8	44.9	55.1	53.5	46.5
102000	29.6	70.4	47.8	52.2	53.6	46.4
102500	31.8	68.2	45.7	54.3	50.5	49.5
103000	34.6	65.4	41.1	58.9	51.1	48.9
103500	33.4	66.6	42.3	57.7	53.3	46.7
104000	34.6	65.4	45.1	54.9	52.9	47.1
104500	35.3	64.7	47.9	52.1	50.6	49.4
105000	34.8	65.2	48	52	52.8	47.2
105500	30.9	69.1	49.3	50.7	53.8	46.2
106000	29.6	70.4	51	49	50	50
106500	32.1	67.9	52.1	47.9	50.2	49.8
107000	32.9	67.1	55	45	50.1	49.9
107500	33.9	66.1	56.6	43.4	48.3	51.7
108000	35.4	64.6	52	48	50	50
108500	32.9	67.1	48.4	51.6	50.5	49.5
109000	34	66	49.4	50.6	53	47
109500	34.9	65.1	50	50	51.3	48.7
110000	33.6	66.4	51.8	48.2	49	51
110500	34.4	65.6	54.1	45.9	49.9	50.1
111000	32.9	67.1	49.9	50.1	50.2	49.8
111500	32.1	67.9	44.9	55.1	53	47
112000	29	71	47.2	52.8	51	49
112500	29.9	70.1	50.3	49.7	49	51
113000	33	67	58.2	41.8	48.2	51.8
113500	33.9	66.1	59.8	40.2	48.5	51.5
114000	33.5	66.5	52.2	47.8	53.1	46.9
114500	33.3	66.7	50.4	49.6	52.5	47.5
115000	32.4	67.6	55.1	44.9	46.7	53.3
115500	33.8	66.2	51	49	45.6	54.4
116000	37.7	62.3	43.2	56.8	48.7	51.3
116500	34.5	65.5	49.5	50.5	49.8	50.2
117000	30.5	69.5	52	48	50.5	49.5
117500	31.4	68.6	45.2	54.8	49.6	50.4
118000	32.5	67.5	42.9	57.1	48.6	51.4
118500	29.5	70.5	44.5	55.5	49.8	50.2
119000	29.5	70.5	49.7	50.3	47.2	52.8
119500	32.7	67.3	53.5	46.5	46.8	53.2
120000	32.4	67.6	52.3	47.7	48.3	51.7
120500	31.2	68.8	53.9	46.1	46.7	53.3
121000	31.6	68.4	50.4	49.6	48.4	51.6
121500	31.7	68.3	45.2	54.8	51.3	48.7
122000	28.3	71.7	47.5	52.5	54.4	45.6
122500	27.4	72.6	53.2	46.8	53.2	46.8
123000	29.9	70.1	51.9	48.1	47.4	52.6
123500	32.1	67.9	40.2	59.8	52.9	47.1
124000	30.8	69.2	40.6	59.4	55.6	44.4
124500	34.2	65.8	47.9	52.1	49.5	50.5
125000	35	65	47.5	52.5	50.1	49.9
125500	29.8	70.2	46.5	53.5	51.5	48.5
126000	31.8	68.2	44.3	55.7	53.7	46.3
126500	35.5	64.5	42.7	57.3	57	43
127000	34.6	65.4	44.6	55.4	51.8	48.2
127500	32.1	67.9	46.4	53.6	50.7	49.3
128000	31.2	68.8	48.5	51.5	54.5	45.5
128500	28.6	71.4	46.6	53.4	52.6	47.4
129000	28.3	71.7	44.4	55.6	51.7	48.3
129500	29.8	70.2	46.1	53.9	51.1	48.9
130000	31.7	68.3	46.7	53.3	52.6	47.4
130500	33.8	66.2	41.5	58.5	55.3	44.7
131000	32.3	67.7	41.2	58.8	56.3	43.7
131500	29.6	70.4	48.6	51.4	52	48
132000	29.4	70.6	45.8	54.2	48.8	51.2
132500	31.5	68.5	41.4	58.6	52.5	47.5
133000	30.3	69.7	46.9	53.1	50.2	49.8
133500	28	72	49	51	50.8	49.2
134000	31.8	68.2	44.9	55.1	54.5	45.5
134500	37.3	62.7	44.6	55.4	53.1	46.9
135000	41.2	58.8	46.7	53.3	50.5	49.5
135500	35.3	64.7	50.2	49.8	49.7	50.3
136000	31.3	68.7	55.4	44.6	50.1	49.9
136500	34.5	65.5	53.7	46.3	49.2	50.8
137000	35.6	64.4	47.1	52.9	51.1	48.9
137500	35.1	64.9	47.4	52.6	51.7	48.3
138000	33.8	66.2	50.6	49.4	49	51
138500	33.4	66.6	52.4	47.6	48.2	51.8
139000	32.6	67.4	53.4	46.6	49.4	50.6
139500	33.1	66.9	53.6	46.4	47.9	52.1
140000	33	67	51.9	48.1	47.7	52.3
140500	33.2	66.8	52.4	47.6	47.6	52.4
141000	33.4	66.6	53.1	46.9	45.3	54.7
141500	37.1	62.9	46.1	53.9	49	51
142000	41	59	40.5	59.5	53.9	46.1
142500	38.6	61.4	40.9	59.1	55.3	44.7
143000	34.1	65.9	45.3	54.7	54.6	45.4
143500	32.6	67.4	53.2	46.8	50.2	49.8
144000	32	68	54	46	48.8	51.2
144500	33.6	66.4	49.9	50.1	50.3	49.7
145000	40	60	44.7	55.3	53.3	46.7
145500	37.1	62.9	41.4	58.6	54.9	45.1
146000	30.5	69.5	45.8	54.2	52.9	47.1
146500	32.6	67.4	51.4	48.6	51	49
147000	35	65	58.3	41.7	46.9	53.1
147500	36.1	63.9	55.8	44.2	47.1	52.9
148000	33.5	66.5	46.6	53.4	50.9	49.1
148500	31.1	68.9	40.6	59.4	53.7	46.3
149000	33.2	66.8	38.8	61.2	53.8	46.2
149500	33.2	66.8	51.1	48.9	51.5	48.5
150000	34.2	65.8	61.2	38.8	48.8	51.2
150500	36.6	63.4	61.8	38.2	46.6	53.4
151000	35.3	64.7	54.8	45.2	47.7	52.3
151500	36.3	63.7	49.4	50.6	46.5	53.5
152000	33.6	66.4	50.6	49.4	46.8	53.2
152500	32	68	43.8	56.2	48.6	51.4
153000	37	63	41	59	48.6	51.4
153500	39.3	60.7	53.4	46.6	48.1	51.9
154000	36.3	63.7	58.5	41.5	46.4	53.6
154500	35.1	64.9	47.3	52.7	48.4	51.6
155000	37.9	62.1	40.9	59.1	50.6	49.4
155500	37.4	62.6	41.6	58.4	53.4	46.6
156000	40.1	59.9	42	58	56.5	43.5
156500	40.2	59.8	45	55	55.4	44.6
157000	36.3	63.7	47.2	52.8	54.3	45.7
157500	34.6	65.4	47	53	53.6	46.4
158000	31.2	68.8	46.1	53.9	52.3	47.7
158500	29.8	70.2	45	55	53.8	46.2
159000	31.4	68.6	49.7	50.3	52.5	47.5
159500	32.8	67.2	53.2	46.8	49	51
160000	33.4	66.6	55.7	44.3	46.5	53.5
160500	31.2	68.8	58.4	41.6	47.2	52.8
161000	29.3	70.7	56.4	43.6	46.7	53.3
161500	32.7	67.3	48.3	51.7	48.4	51.6
162000	34.1	65.9	44	56	52.7	47.3
162500	33.3	66.7	50	50	49.9	50.1
163000	36.6	63.4	53.8	46.2	50.2	49.8
163500	34.6	65.4	52.7	47.3	50.3	49.7
164000	32.9	67.1	53.3	46.7	49.2	50.8
164500	35.6	64.4	54.2	45.8	48.8	51.2
165000	34.3	65.7	53.9	46.1	47.6	52.4
165500	33.8	66.2	47	53	52.2	47.8
166000	36.3	63.7	40.8	59.2	55.1	44.9
166500	34	66	47	53	51.4	48.6
167000	31.9	68.1	53.2	46.8	46.3	53.7
167500	31.7	68.3	50.3	49.7	48.4	51.6
168000	33.4	66.6	50.5	49.5	50.9	49.1
168500	33.7	66.3	54.7	45.3	50.2	49.8
169000	31.6	68.4	50.1	49.9	51.5	48.5
169500	31.7	68.3	44.8	55.2	52.3	47.7
170000	31.6	68.4	45.7	54.3	52.3	47.7
170500	32.1	67.9	40.7	59.3	54	46
171000	33	67	38.9	61.1	54.7	45.3
171500	34.5	65.5	46.4	53.6	51.1	48.9
172000	33.9	66.1	46.8	53.2	51.9	48.1
172500	35	65	44.9	55.1	53.7	46.3
173000	35	65	44.8	55.2	52	48
173500	33.3	66.7	42.7	57.3	52.4	47.6
174000	31.5	68.5	45.4	54.6	51.9	48.1
174500	31.5	68.5	47.6	52.4	48.7	51.3
175000	33.2	66.8	46.3	53.7	48.9	51.1
175500	29.2	70.8	45.8	54.2	48	52
176000	29.5	70.5	42.8	57.2	47.7	52.3
176500	30.6	69.4	45.1	54.9	51.3	48.7
177000	32.4	67.6	52.3	47.7	51.1	48.9
177500	32.1	67.9	55.9	44.1	50.4	49.6
178000	29.1	70.9	52.8	47.2	49.9	50.1
178500	31.4	68.6	47.9	52.1	46.9	53.1
179000	31.7	68.3	43.1	56.9	48.2	51.8
179500	32.3	67.7	41.1	58.9	53	47
180000	31.6	68.4	42.9	57.1	54.5	45.5
180500	32.3	67.7	43.6	56.4	51.5	48.5
181000	31.7	68.3	41	59	53.1	46.9
181500	33.4	66.6	44.3	55.7	51.5	48.5
182000	34.5	65.5	53	47	44.9	55.1
182500	34.5	65.5	55.6	44.4	47.7	52.3
183000	37.1	62.9	58	42	49.3	50.7
183500	34.1	65.9	58	42	47.3	52.7
184000	33.2	66.8	47.2	52.8	49.8	50.2
184500	33	67	42.7	57.3	50.1	49.9
185000	32.1	67.9	47.9	52.1	49	51
185500	31.2	68.8	50.6	49.4	49.4	50.6
186000	33	67	53	47	47.8	52.2
186500	36.3	63.7	56.8	43.2	48.9	51.1
187000	35.2	64.8	59	41	50.2	49.8
187500	35.3	64.7	58.3	41.7	49.6	50.4
188000	35.3	64.7	56.3	43.7	52.2	47.8
188500	34.7	65.3	47.6	52.4	53.7	46.3
189000	35.1	64.9	39	61	54.7	45.3
189500	36.1	63.9	36.9	63.1	55.6	44.4
190000	33.8	66.2	44.6	55.4	50.6	49.4
190500	30	70	53.5	46.5	46.9	53.1
191000	30.7	69.3	54.6	45.4	47.7	52.3
191500	28.8	71.2	51.4	48.6	50	50
192000	28	72	46.6	53.4	49.6	50.4
192500	31.5	68.5	45.4	54.6	48.9	51.1
193000	29.4	70.6	49.2	50.8	49.4	50.6
193500	28	72	48.7	51.3	48.7	51.3
194000	33.1	66.9	44.6	55.4	49.9	50.1
194500	34.7	65.3	46.1	53.9	50	50
195000	32.8	67.2	43.7	56.3	50.7	49.3
195500	35	65	44.4	55.6	51.8	48.2
196000	32.8	67.2	48.9	51.1	50.1	49.9
196500	28	72	44.8	55.2	49.6	50.4
197000	31.2	68.8	47.1	52.9	50.3	49.7
197500	31.9	68.1	49.5	50.5	51.6	48.4
198000	29.9	70.1	46.9	53.1	51	49
198500	31	69	50	50	49.8	50.2
199000	30.5	69.5	50.3	49.7	49.4	50.6
199500	29.7	70.3	50.9	49.1	48.6	51.4
200000	30.1	69.9	50.2	49.8	50.1	49.9
200500	30.5	69.5	48.7	51.3	49.4	50.6
201000	32	68	49	51	48.2	51.8
201500	33.5	66.5	44.7	55.3	51.6	48.4
202000	32.3	67.7	44.7	55.3	52	48
202500	30.3	69.7	48.2	51.8	49.1	50.9
203000	31.9	68.1	52.4	47.6	48.7	51.3
203500	33.5	66.5	52.9	47.1	49.8	50.2
204000	32.7	67.3	50	50	49.3	50.7
204500	31.8	68.2	52.2	47.8	47	53
205000	31.5	68.5	55	45	45.1	54.9
205500	32.6	67.4	54.4	45.6	47	53
206000	31	69	54.7	45.3	49.7	50.3
206500	29.5	70.5	54.2	45.8	48.5	51.5
207000	30.7	69.3	50.5	49.5	48.8	51.2
207500	31.2	68.8	52.8	47.2	50	50
208000	32.3	67.7	50.1	49.9	52.6	47.4
208500	29.8	70.2	47.6	52.4	54.8	45.2
209000	27.7	72.3	52	48	52.9	47.1
209500	29.6	70.4	52.2	47.8	51	49
210000	31.7	68.3	51.9	48.1	48.4	51.6
210500	34.7	65.3	53.6	46.4	46.1	53.9
211000	37.1	62.9	55.4	44.6	49.1	50.9
211500	35.2	64.8	52.8	47.2	52.8	47.2
212000	33.2	66.8	48.1	51.9	53.9	46.1
212500	33.1	66.9	50.2	49.8	51.5	48.5
213000	35.2	64.8	56.8	43.2	48.4	51.6
213500	33	67	56	44	48.4	51.6
214000	30.6	69.4	52	48	50.6	49.4
214500	33.7	66.3	49.7	50.3	52	48
215000	34	66	47.4	52.6	50.4	49.6
215500	33.3	66.7	42.9	57.1	52	48
216000	32.4	67.6	44.6	55.4	51.4	48.6
216500	32.4	67.6	51.4	48.6	50.2	49.8
217000	32.5	67.5	48.9	51.1	51.4	48.6
217500	32	68	48.1	51.9	51.7	48.3
218000	31.9	68.1	47.1	52.9	54.6	45.4
218500	30.8	69.2	46.5	53.5	52.7	47.3
219000	30.1	69.9	48.9	51.1	47	53
219500	28.3	71.7	52	48	46.3	53.7
220000	27.8	72.2	51.6	48.4	50.6	49.4
220500	31.7	68.3	49	51	51.9	48.1
221000	30.5	69.5	46.3	53.7	52.8	47.2
221500	31.6	68.4	44.8	55.2	51.8	48.2
222000	35.4	64.6	50.5	49.5	47.1	52.9
222500	32.8	67.2	53.5	46.5	45.9	54.1
223000	32.5	67.5	51.8	48.2	50.1	49.9
223500	32.5	67.5	54.8	45.2	48.9	51.1
224000	31.5	68.5	58.2	41.8	45.7	54.3
224500	33.7	66.3	54.5	45.5	48.8	51.2
225000	37.3	62.7	53.9	46.1	50.2	49.8
225500	39.3	60.7	57.4	42.6	48.7	51.3
226000	34	66	52.8	47.2	47.8	52.2
226500	29.9	70.1	47.8	52.2	49.9	50.1
227000	33.5	66.5	47.1	52.9	51.4	48.6
227500	32.9	67.1	48.4	51.6	51.3	48.7
228000	31.5	68.5	46.6	53.4	52.9	47.1
228500	35.6	64.4	45	55	50.8	49.2
229000	33.6	66.4	50	50	48	52
229500	33.1	66.9	48.2	51.8	49.9	50.1
230000	34.6	65.4	49.7	50.3	48.7	51.3
230500	32.8	67.2	55.2	44.8	48.2	51.8
231000	34.5	65.5	55.2	44.8	49.1	50.9
231500	35.4	64.6	54.8	45.2	48.6	51.4
232000	35.7	64.3	55.5	44.5	49	51
232500	38.8	61.2	54.9	45.1	51.1	48.9
233000	37.4	62.6	50.9	49.1	51.1	48.9
233500	37.1	62.9	42.8	57.2	53.9	46.1
234000	39.2	60.8	42.6	57.4	53	47
234500	36.3	63.7	41	59	53.9	46.1
235000	34.4	65.6	37.4	62.6	57.2	42.8
235500	31.2	68.8	44.2	55.8	51.8	48.2
236000	32	68	48.6	51.4	48.8	51.2
236500	37.6	62.4	48	52	50.2	49.8
237000	35.5	64.5	45	55	51.3	48.7
237500	30.1	69.9	42.3	57.7	53.4	46.6
238000	32.4	67.6	44.4	55.6	53	47
238500	34.6	65.4	47.6	52.4	50.6	49.4
239000	33.2	66.8	45.3	54.7	53.3	46.7
239500	33.2	66.8	50	50	52.2	47.8
240000	31.4	68.6	54.7	45.3	49.5	50.5
240500	29	71	51.9	48.1	48.9	51.1
241000	30.4	69.6	48.5	51.5	51.7	48.3
241500	32.5	67.5	50.5	49.5	51.4	48.6
242000	30.9	69.1	53	47	48.1	51.9
242500	29.8	70.2	49.1	50.9	50.3	49.7
243000	30.1	69.9	49.6	50.4	51.7	48.3
243500	30.8	69.2	52	48	49.6	50.4
244000	30.7	69.3	50.7	49.3	48.2	51.8
244500	29.1	70.9	49.8	50.2	49.5	50.5
245000	32.6	67.4	47.7	52.3	49.7	50.3
245500	35	65	45	55	50	50
246000	31.4	68.6	45.1	54.9	51.3	48.7
246500	32.5	67.5	49.6	50.4	47.5	52.5
247000	39	61	45.9	54.1	51.1	48.9
247500	40.1	59.9	43.5	56.5	54.4	45.6
248000	36.5	63.5	42.6	57.4	54.5	45.5
248500	35.4	64.6	36	64	59.4	40.6
249000	34.4	65.6	35.7	64.3	60.7	39.3
249500	38.4	61.6	31.1	68.9	57.9	42.1
250000	40.3	59.7	35.4	64.6	51.9	48.1
250500	33.2	66.8	47.5	52.5	49.7	50.3
251000	35.1	64.9	50.1	49.9	48.6	51.4
251500	34.1	65.9	49.5	50.5	48.6	51.4
252000	30.3	69.7	51	49	47.7	52.3
252500	32.5	67.5	51.8	48.2	46.7	53.3
253000	32.2	67.8	44.8	55.2	52.4	47.6
253500	33.9	66.1	44.6	55.4	54.1	45.9
254000	33.8	66.2	55.4	44.6	48.4	51.6
254500	29.3	70.7	55.1	44.9	49	51
255000	32.1	67.9	49.4	50.6	50.5	49.5
255500	34.8	65.2	53	47	46.4	53.6
256000	31.2	68.8	57.2	42.8	46.4	53.6
256500	31.6	68.4	58.1	41.9	46.9	53.1
257000	32.7	67.3	56.7	43.3	48	52
257500	33.3	66.7	55	45	47.5	52.5
258000	32.5	67.5	55.2	44.8	45.3	54.7
258500	32	68	53.2	46.8	47	53
259000	33.7	66.3	52.5	47.5	47.8	52.2
259500	35.7	64.3	47	53	50.7	49.3
260000	37.1	62.9	39.3	60.7	54	46
260500	37	63	37.7	62.3	52.5	47.5
261000	35.3	64.7	35.2	64.8	52.3	47.7
261500	33.3	66.7	32.8	67.2	56.5	43.5
262000	34	66	38.2	61.8	54.8	45.2
262500	35.9	64.1	47.7	52.3	51	49
263000	34.8	65.2	48.5	51.5	51.1	48.9
263500	35.8	64.2	45.7	54.3	49.1	50.9
264000	36.7	63.3	49.5	50.5	49.2	50.8
264500	31.1	68.9	48.8	51.2	53.1	46.9
265000	30.1	69.9	52.6	47.4	51.1	48.9
265500	31.9	68.1	60.1	39.9	47	53
266000	32	68	57.6	42.4	47	53
266500	31.8	68.2	52.2	47.8	49.8	50.2
267000	31.9	68.1	50.1	49.9	51.8	48.2
267500	30.9	69.1	47.8	52.2	51.1	48.9
268000	28.5	71.5	50.2	49.8	48.5	51.5
268500	27.6	72.4	54.8	45.2	49	51
269000	26.6	73.4	48.4	51.6	52.2	47.8
269500	30.5	69.5	45.6	54.4	50.5	49.5
270000	33.2	66.8	43.4	56.6	53	47
270500	31.8	68.2	43.6	56.4	53.4	46.6
271000	30.7	69.3	49.3	50.7	50	50
271500	32.8	67.2	55.2	44.8	50.2	49.8
