# Location	% GC	% AT	% AG	% CT	% GT	% AC
29500	33.1	66.9	39.7	60.3	57.6	42.4
30000	31.9	68.1	30.1	69.9	62.4	37.6
30500	31.1	68.9	35.6	64.4	60.7	39.3
31000	31.8	68.2	38.9	61.1	59.3	40.7
31500	32.1	67.9	40.8	59.2	60.5	39.5
32000	29.8	70.2	44.1	55.9	60.3	39.7
32500	30.3	69.7	40.8	59.2	61.5	38.5
33000	30.7	69.3	34.2	65.8	64.3	35.7
33500	29.9	70.1	35.6	64.4	61.9	38.1
34000	32	68	38.3	61.7	60.1	39.9
34500	31	69	43.2	56.8	59.6	40.4
35000	33.8	66.2	43.9	56.1	56.9	43.1
35500	34.2	65.8	38	62	59.8	40.2
36000	32	68	37	63	61.4	38.6
36500	33.7	66.3	39.6	60.4	58.9	41.1
37000	32.8	67.2	40.6	59.4	59	41
37500	32.7	67.3	41.5	58.5	63.4	36.6
38000	31.1	68.9	39.8	60.2	65.3	34.7
38500	29.9	70.1	37.7	62.3	62	38
39000	30.4	69.6	39.6	60.4	61.8	38.2
39500	32	68	40.8	59.2	62.8	37.2
40000	36.1	63.9	43.1	56.9	59.6	40.4
40500	36.2	63.8	33.2	66.8	63.2	36.8
41000	34.5	65.5	25.9	74.1	65.8	34.2
41500	32.7	67.3	31.7	68.3	62.6	37.4
42000	33.1	66.9	34.9	65.1	62	38
42500	34.7	65.3	46.2	53.8	54.9	45.1
43000	34.7	65.3	45.5	54.5	54.4	45.6
43500	32.3	67.7	32.7	67.3	57.8	42.2
44000	28.3	71.7	31.1	68.9	58.4	41.6
44500	28.8	71.2	32.5	67.5	59.7	40.3
45000	30.4	69.6	38.2	61.8	57.4	42.6
45500	29.3	70.7	43	57	58.5	41.5
46000	27.9	72.1	40.6	59.4	58.3	41.7
46500	28.2	71.8	37.2	62.8	56	44
47000	30.4	69.6	41.1	58.9	54.5	45.5
47500	32.1	67.9	47.1	52.9	53.2	46.8
48000	33.3	66.7	49.1	50.9	52.4	47.6
48500	33.5	66.5	46.2	53.8	52.5	47.5
49000	32	68	43.2	56.8	53	47
49500	32.1	67.9	45	55	53.1	46.9
50000	33.8	66.2	44	56	52.2	47.8
50500	34.6	65.4	44.2	55.8	51.4	48.6
51000	34.5	65.5	43.1	56.9	53.2	46.8
51500	32.5	67.5	39.5	60.5	54	46
52000	30.4	69.6	45.5	54.5	52.1	47.9
52500	31.7	68.3	49.5	50.5	50	50
53000	33.2	66.8	51.9	48.1	47.1	52.9
53500	30.9	69.1	51.6	48.4	47.3	52.7
54000	31	69	51.1	48.9	47.3	52.7
54500	33.1	66.9	52	48	49.9	50.1
55000	34.2	65.8	46.9	53.1	51.7	48.3
55500	34.2	65.8	47.2	52.8	49.4	50.6
56000	31.5	68.5	45.3	54.7	52	48
56500	31.3	68.7	49.1	50.9	48.6	51.4
57000	30.7	69.3	52.9	47.1	47.4	52.6
57500	30.8	69.2	49	51	51	49
58000	29.6	70.4	49.6	50.4	50.2	49.8
58500	30.4	69.6	53.4	46.6	49.4	50.6
59000	32.1	67.9	54.2	45.8	50.5	49.5
59500	32.1	67.9	53	47	51.5	48.5
60000	34.8	65.2	55.3	44.7	51.1	48.9
60500	34.6	65.4	57.3	42.7	48.7	51.3
61000	32.8	67.2	52.5	47.5	48.5	51.5
61500	32.3	67.7	50.8	49.2	52.1	47.9
62000	29.2	70.8	51.4	48.6	53.4	46.6
62500	26.2	73.8	46.3	53.7	52.7	47.3
63000	31.4	68.6	46	54	53	47
63500	34	66	49	51	51.6	48.4
64000	33	67	50.4	49.6	49.4	50.6
64500	35.7	64.3	57.4	42.6	45.3	54.7
65000	38.6	61.4	63.3	36.7	42.9	57.1
65500	38.9	61.1	61	39	45.5	54.5
66000	37.2	62.8	50.7	49.3	47.7	52.3
66500	34.8	65.2	43.8	56.2	48.8	51.2
67000	30.6	69.4	48	52	48.4	51.6
67500	29.8	70.2	50.3	49.7	47.3	52.7
68000	31.2	68.8	50	50	48	52
68500	33.1	66.9	53.5	46.5	49.8	50.2
69000	33.5	66.5	59.9	40.1	49.8	50.2
69500	33.5	66.5	51.3	48.7	52.4	47.6
70000	33.8	66.2	42.3	57.7	54.3	45.7
70500	33	67	48.9	51.1	49.7	50.3
71000	33.9	66.1	49.3	50.7	47.4	52.6
71500	36.7	63.3	53.4	46.6	46.7	53.3
72000	33.2	66.8	53.7	46.3	48.1	51.9
72500	29.8	70.2	44	56	53.6	46.4
73000	33.1	66.9	42.8	57.2	54.7	45.3
73500	31.4	68.6	45.7	54.3	53.9	46.1
74000	29.4	70.6	47.6	52.4	52.8	47.2
74500	34.5	65.5	50.1	49.9	52.2	47.8
75000	35.2	64.8	48.3	51.7	52.9	47.1
75500	37.5	62.5	45.4	54.6	52.9	47.1
76000	41.2	58.8	48.5	51.5	50.1	49.9
76500	32.5	67.5	48.7	51.3	46.2	53.8
77000	30.9	69.1	49.6	50.4	46.1	53.9
77500	33.6	66.4	54.4	45.6	48.8	51.2
78000	31.9	68.1	56.9	43.1	49.2	50.8
78500	31.2	68.8	54.1	45.9	49.1	50.9
79000	29.7	70.3	53.4	46.6	49.3	50.7
79500	33.5	66.5	53.6	46.4	47.1	52.9
80000	36.2	63.8	48.1	51.9	49.3	50.7
80500	36.4	63.6	45	55	52.4	47.6
81000	32.8	67.2	49.6	50.4	49.6	50.4
81500	30.6	69.4	50.8	49.2	49	51
82000	34.5	65.5	43.1	56.9	53.2	46.8
82500	35.5	64.5	40.3	59.7	53.8	46.2
83000	35.9	64.1	39.3	60.7	50.4	49.6
83500	35.6	64.4	35.2	64.8	52.2	47.8
84000	34.7	65.3	39.7	60.3	55.6	44.4
84500	33.4	66.6	45.1	54.9	53.1	46.9
85000	33	67	46.8	53.2	49.2	50.8
85500	29.1	70.9	49.1	50.9	51.6	48.4
86000	28	72	48.1	51.9	53.3	46.7
86500	32.2	67.8	48.5	51.5	52.9	47.1
87000	33.5	66.5	50.9	49.1	53	47
87500	34.4	65.6	55.6	44.4	45.2	54.8
88000	32.7	67.3	55.9	44.1	43.2	56.8
88500	35.2	64.8	51.3	48.7	48.5	51.5
89000	35.1	64.9	54	46	49.5	50.5
89500	34.9	65.1	56	44	48.7	51.3
90000	35.5	64.5	49.9	50.1	49.6	50.4
90500	31.8	68.2	46.5	53.5	50.9	49.1
91000	33.1	66.9	44.8	55.2	52.3	47.7
91500	34.2	65.8	44.3	55.7	52.9	47.1
92000	32.7	67.3	47.5	52.5	52	48
92500	33.7	66.3	49.5	50.5	52.2	47.8
93000	35.9	64.1	48	52	52.5	47.5
93500	32.6	67.4	49.2	50.8	50.8	49.2
94000	32.3	67.7	49.8	50.2	51.5	48.5
94500	33.9	66.1	47.8	52.2	50.1	49.9
95000	30.1	69.9	48.1	51.9	48.8	51.2
95500	27.8	72.2	48.9	51.1	53.5	46.5
96000	32.4	67.6	54.6	45.4	51.6	48.4
96500	34.2	65.8	56	44	48.2	51.8
97000	32.7	67.3	50	50	49.5	50.5
97500	36.8	63.2	51.2	48.8	49	51
98000	41.6	58.4	57	43	45.6	54.4
98500	39.8	60.2	55.5	44.5	46.9	53.1
99000	31.7	68.3	49.4	50.6	48.9	51.1
99500	32.1	67.9	46.7	53.3	48.8	51.2
100000	43.2	56.8	48.3	51.7	45.5	54.5
100500	40.2	59.8	50	50	44	56
101000	31.7	68.3	48.1	51.9	48.2	51.8
101500	33.6	66.4	44.7	55.3	48.5	51.5
102000	34.5	65.5	48	52	48.1	51.9
102500	35.3	64.7	51.8	48.2	51.5	48.5
103000	33	67	51	49	52.6	47.4
103500	31.3	68.7	43.1	56.9	53.4	46.6
104000	34.9	65.1	45.5	54.5	51.6	48.4
104500	31.9	68.1	50.8	49.2	50.7	49.3
105000	32	68	47.3	52.7	52.9	47.1
105500	34.2	65.8	50.7	49.3	51.3	48.7
106000	29.1	70.9	52.8	47.2	50.5	49.5
106500	30.2	69.8	46.2	53.8	49.8	50.2
107000	35.2	64.8	48.7	51.3	49.1	50.9
107500	34.7	65.3	55.9	44.1	50.4	49.6
108000	33.5	66.5	54.3	45.7	52.4	47.6
108500	34.7	65.3	55	45	50.1	49.9
109000	35.5	64.5	56.1	43.9	48.2	51.8
109500	31.8	68.2	49	51	50.8	49.2
110000	31.8	68.2	40.1	59.9	52.9	47.1
110500	35.8	64.2	39.5	60.5	50.7	49.3
111000	36	64	43.7	56.3	49.9	50.1
111500	35.3	64.7	49.7	50.3	49.4	50.6
112000	34.5	65.5	46.9	53.1	51.2	48.8
112500	36.2	63.8	47.8	52.2	53.4	46.6
113000	34.7	65.3	54.3	45.7	53	47
113500	33.4	66.6	49.7	50.3	51.9	48.1
114000	36.1	63.9	44.4	55.6	49.3	50.7
114500	35.3	64.7	47.1	52.9	52.6	47.4
115000	33.5	66.5	52.5	47.5	52.2	47.8
115500	34.8	65.2	48.9	51.1	50.7	49.3
116000	35.5	64.5	43.4	56.6	50.9	49.1
116500	35.3	64.7	46.5	53.5	50.4	49.6
117000	35.7	64.3	52.8	47.2	51.9	48.1
117500	35.8	64.2	53.7	46.3	52.7	47.3
118000	34.4	65.6	52	48	53	47
118500	32.3	67.7	51	49	52.5	47.5
119000	30.6	69.4	46.9	53.1	52.3	47.7
119500	29.3	70.7	45.4	54.6	49.7	50.3
120000	34.2	65.8	48.7	51.3	48.5	51.5
120500	35.6	64.4	52.1	47.9	46.9	53.1
121000	34.2	65.8	48.5	51.5	49.1	50.9
121500	33.1	66.9	45.9	54.1	52.6	47.4
122000	33.2	66.8	51.5	48.5	49.9	50.1
122500	37.5	62.5	58.2	41.8	48.9	51.1
123000	39	61	56.1	43.9	49.5	50.5
123500	39.5	60.5	51.5	48.5	52	48
124000	34	66	47.2	52.8	53.8	46.2
124500	33.8	66.2	35.6	64.4	53.2	46.8
125000	38.3	61.7	31.3	68.7	54.4	45.6
125500	35.8	64.2	35.4	64.6	56.2	43.8
126000	32.8	67.2	45.2	54.8	53.8	46.2
126500	36.3	63.7	48.9	51.1	51.2	48.8
127000	37.8	62.2	45.8	54.2	52.6	47.4
127500	36	64	52.1	47.9	51.5	48.5
128000	38.4	61.6	57.3	42.7	49.5	50.5
128500	38.4	61.6	53.6	46.4	50	50
129000	40.7	59.3	53.5	46.5	50.2	49.8
129500	39.8	60.2	59.3	40.7	52.1	47.9
130000	34.6	65.4	54.5	45.5	54.1	45.9
130500	34.2	65.8	49.7	50.3	50.3	49.7
131000	33.9	66.1	52	48	47.9	52.1
131500	35.2	64.8	48.5	51.5	49.3	50.7
132000	36	64	50.2	49.8	48.2	51.8
132500	34.8	65.2	56.7	43.3	48.5	51.5
133000	34.7	65.3	46.8	53.2	50.9	49.1
133500	37.2	62.8	44	56	48.6	51.4
134000	40.6	59.4	55.2	44.8	46.4	53.6
134500	36.8	63.2	58	42	47.8	52.2
135000	34.4	65.6	52.3	47.7	50.3	49.7
135500	34.2	65.8	42.2	57.8	52	48
136000	33.2	66.8	37.3	62.7	53.3	46.7
136500	33.6	66.4	43.1	56.9	52.3	47.7
137000	36.4	63.6	52.8	47.2	49.4	50.6
137500	34.9	65.1	56.3	43.7	50.6	49.4
138000	32.5	67.5	48.9	51.1	52.2	47.8
138500	33.6	66.4	47.3	52.7	50.5	49.5
139000	30.8	69.2	54.3	45.7	48.7	51.3
139500	29.7	70.3	53	47	50.3	49.7
140000	38.5	61.5	45.2	54.8	58.5	41.5
140500	38.8	61.2	40.6	59.4	58.6	41.4
141000	34	66	43.9	56.1	51.9	48.1
141500	36.9	63.1	41.7	58.3	52.8	47.2
142000	37.2	62.8	38.5	61.5	54.7	45.3
142500	35.8	64.2	47.7	52.3	52.9	47.1
143000	35.5	64.5	50	50	52.5	47.5
143500	37.1	62.9	50.4	49.6	51.3	48.7
144000	36.4	63.6	52.3	47.7	50.5	49.5
144500	39.7	60.3	52.8	47.2	49.9	50.1
145000	38.9	61.1	55.6	44.4	47.7	52.3
145500	34.9	65.1	48.7	51.3	49.4	50.6
146000	37.9	62.1	48.9	51.1	50.8	49.2
146500	36.8	63.2	51.3	48.7	51.3	48.7
147000	33.9	66.1	47.1	52.9	49.4	50.6
147500	35.1	64.9	49.3	50.7	47.6	52.4
148000	39	61	51.2	48.8	51.2	48.8
148500	38.3	61.7	53.5	46.5	50.8	49.2
149000	36.8	63.2	51.6	48.4	48.4	51.6
149500	37.2	62.8	42.9	57.1	51.3	48.7
150000	37.1	62.9	44.7	55.3	53	47
150500	35.6	64.4	49.3	50.7	50.9	49.1
151000	37	63	44.2	55.8	53.4	46.6
151500	39.4	60.6	42.9	57.1	56.5	43.5
152000	34.8	65.2	45.7	54.3	53.1	46.9
152500	35.1	64.9	48.8	51.2	50.3	49.7
153000	35.3	64.7	53	47	49.1	50.9
153500	32.7	67.3	52.9	47.1	47.8	52.2
154000	33	67	52.6	47.4	47.4	52.6
154500	34.9	65.1	52.1	47.9	48.8	51.2
155000	35.9	64.1	53.8	46.2	49.3	50.7
155500	31.3	68.7	53.7	46.3	51.6	48.4
156000	31.6	68.4	49.6	50.4	53.4	46.6
156500	30.9	69.1	54.1	45.9	50.6	49.4
157000	31.2	68.8	57.1	42.9	48.7	51.3
157500	37.7	62.3	53.1	46.9	51.2	48.8
158000	36.6	63.4	52.6	47.4	53	47
158500	39.9	60.1	49.8	50.2	51.3	48.7
159000	41	59	46.4	53.6	49.2	50.8
159500	38	62	47.2	52.8	49.6	50.4
160000	38.3	61.7	46.7	53.3	50.8	49.2
160500	37.5	62.5	44	56	53.5	46.5
161000	34.5	65.5	45.4	54.6	53.5	46.5
161500	32.8	67.2	53.9	46.1	48.9	51.1
162000	32	68	55.3	44.7	48.5	51.5
162500	33	67	50.7	49.3	50.5	49.5
163000	36	64	54	46	52	48
163500	32.4	67.6	54.3	45.7	51.3	48.7
164000	33.9	66.1	48.1	51.9	52	48
164500	36.5	63.5	44.3	55.7	54.4	45.6
165000	31.4	68.6	49.9	50.1	52.5	47.5
165500	34.4	65.6	53.2	46.8	51	49
166000	39.5	60.5	50	50	49.5	50.5
166500	36.3	63.7	40.4	59.6	51.7	48.3
167000	36.2	63.8	33.5	66.5	52.5	47.5
167500	34.5	65.5	40.5	59.5	50	50
168000	30.4	69.6	42.3	57.7	52.5	47.5
168500	30.6	69.4	38	62	53.6	46.4
169000	31.8	68.2	36.4	63.6	52.2	47.8
169500	32.9	67.1	45.6	54.4	52.3	47.7
170000	32.4	67.6	51.6	48.4	52.6	47.4
170500	30.1	69.9	49.9	50.1	54.2	45.8
171000	33.7	66.3	47.3	52.7	53.8	46.2
171500	35.8	64.2	49.3	50.7	49.9	50.1
172000	29.3	70.7	55.2	44.8	48.1	51.9
172500	32.4	67.6	47.8	52.2	49.2	50.8
173000	36.3	63.7	41.9	58.1	53.4	46.6
173500	32.7	67.3	47	53	53.3	46.7
174000	33.6	66.4	45.3	54.7	52.5	47.5
174500	34.6	65.4	45.3	54.7	53.3	46.7
175000	33.5	66.5	56.2	43.8	49.1	50.9
175500	31.2	68.8	55.9	44.1	46.7	53.3
176000	29.7	70.3	46.9	53.1	51.6	48.4
176500	31	69	48.7	51.3	51.9	48.1
177000	31.3	68.7	54.8	45.2	47.9	52.1
177500	32.3	67.7	52.7	47.3	45.4	54.6
178000	34.8	65.2	53.8	46.2	44.6	55.4
178500	35.2	64.8	59	41	48	52
179000	34.5	65.5	50.9	49.1	50.8	49.2
179500	35.3	64.7	40.1	59.9	53.6	46.4
180000	38.8	61.2	38.7	61.3	54.1	45.9
180500	40.3	59.7	38.4	61.6	53.1	46.9
181000	39.7	60.3	37.7	62.3	52.6	47.4
181500	37.7	62.3	42.7	57.3	52.6	47.4
182000	36.3	63.7	47.4	52.6	49.9	50.1
182500	37.9	62.1	50	50	47.5	52.5
183000	37	63	55.4	44.6	46.8	53.2
183500	36.4	63.6	57.2	42.8	45.6	54.4
184000	37.6	62.4	57	43	44.8	55.2
184500	38.7	61.3	57.7	42.3	43.4	56.6
185000	38.3	61.7	52.8	47.2	47.1	52.9
185500	34.8	65.2	47.6	52.4	50.2	49.8
186000	31.6	68.4	54.3	45.7	46.9	53.1
186500	32.2	67.8	60.5	39.5	45.3	54.7
187000	33.1	66.9	56.7	43.3	47.2	52.8
187500	34	66	55.8	44.2	48.2	51.8
188000	35.7	64.3	55.2	44.8	48.5	51.5
188500	33.8	66.2	54.3	45.7	47.9	52.1
189000	31.5	68.5	55.3	44.7	47.4	52.6
189500	32.3	67.7	52.3	47.7	47.6	52.4
190000	34.3	65.7	53.1	46.9	46.2	53.8
190500	36	64	57.3	42.7	45.1	54.9
191000	38.9	61.1	57.7	42.3	45.8	54.2
191500	41.1	58.9	57.8	42.2	45.5	54.5
192000	36.8	63.2	56.3	43.7	46.7	53.3
192500	35.8	64.2	52.9	47.1	50.7	49.3
193000	41.5	58.5	52.7	47.3	49.6	50.4
193500	41.6	58.4	48.9	51.1	47.5	52.5
194000	37.7	62.3	53.8	46.2	45.5	54.5
194500	35.3	64.7	57.1	42.9	44.6	55.4
195000	34.1	65.9	46	54	50.1	49.9
195500	34.8	65.2	41.4	58.6	54	46
196000	34	66	46.2	53.8	54.4	45.6
196500	32.4	67.6	47.3	52.7	53.7	46.3
197000	34.8	65.2	49.4	50.6	50.4	49.6
197500	37.5	62.5	56.7	43.3	46.2	53.8
198000	36.3	63.7	57	43	45.7	54.3
198500	36.6	63.4	56.1	43.9	45.7	54.3
199000	36.6	63.4	57.7	42.3	42.5	57.5
199500	34.4	65.6	58.7	41.3	43.7	56.3
200000	31.7	68.3	53.8	46.2	48.3	51.7
200500	32.4	67.6	48	52	47.4	52.6
201000	33.1	66.9	45.6	54.4	47.3	52.7
201500	33.2	66.8	44.6	55.4	49.8	50.2
202000	36.5	63.5	45	55	51.1	48.9
202500	36.4	63.6	46.3	53.7	50.1	49.9
203000	35.2	64.8	40.3	59.7	52.5	47.5
203500	33.8	66.2	41.6	58.4	53.6	46.4
204000	31.4	68.6	49.3	50.7	50.9	49.1
204500	32.4	67.6	48.3	51.7	50.5	49.5
205000	33.6	66.4	52.3	47.7	46.5	53.5
205500	34.4	65.6	57.1	42.9	39.5	60.5
206000	35.1	64.9	62.3	37.7	38.4	61.6
206500	32.4	67.6	63.9	36.1	44.7	55.3
207000	30.3	69.7	54.8	45.2	48.5	51.5
207500	32.4	67.6	49.4	50.6	48.8	51.2
208000	32.5	67.5	48.2	51.8	51.3	48.7
208500	29.9	70.1	48.6	51.4	50.7	49.3
209000	32.5	67.5	46.3	53.7	49.2	50.8
209500	34.2	65.8	47.7	52.3	50.1	49.9
210000	33	67	54.2	45.8	49	51
210500	33.8	66.2	53	47	49.8	50.2
211000	33.4	66.6	51.8	48.2	51.6	48.4
211500	32.3	67.7	51.7	48.3	50.4	49.6
212000	31.8	68.2	52.4	47.6	48.6	51.4
212500	33.4	66.6	51.5	48.5	47.9	52.1
213000	33.5	66.5	49.6	50.4	50.1	49.9
213500	34.1	65.9	55.7	44.3	50.2	49.8
214000	37.6	62.4	61.1	38.9	48.3	51.7
214500	33.8	66.2	59.4	40.6	50.2	49.8
215000	29.4	70.6	52.1	47.9	49.9	50.1
215500	31.9	68.1	51.3	48.7	48.6	51.4
216000	32.2	67.8	52.4	47.6	51.4	48.6
216500	32.8	67.2	45.4	54.6	53.4	46.6
217000	33.5	66.5	42.7	57.3	52.4	47.6
217500	34.1	65.9	48.7	51.3	48.8	51.2
218000	37	63	57.2	42.8	44	56
218500	37	63	49.3	50.7	47.9	52.1
219000	33.7	66.3	44.6	55.4	50.3	49.7
219500	30.8	69.2	54.4	45.6	45	55
220000	33.1	66.9	56.3	43.7	46.2	53.8
220500	32.3	67.7	54	46	45.9	54.1
221000	30.3	69.7	56.1	43.9	42.6	57.4
221500	33	67	61	39	43.4	56.6
222000	33.4	66.6	60.4	39.6	45	55
222500	33.6	66.4	56	44	47.8	52.2
223000	34.1	65.9	50.5	49.5	48.8	51.2
223500	32	68	46.1	53.9	49.7	50.3
224000	32.7	67.3	49.4	50.6	49.7	50.3
224500	33.1	66.9	50.2	49.8	49.5	50.5
225000	31.6	68.4	47.3	52.7	49.5	50.5
225500	30.9	69.1	48.2	51.8	48.7	51.3
226000	31.3	68.7	46.7	53.3	50.8	49.2
226500	32.7	67.3	54.4	45.6	48.9	51.1
227000	33.8	66.2	63.6	36.4	45.6	54.4
227500	35	65	56.1	43.9	48.5	51.5
228000	35.4	64.6	51.5	48.5	49.5	50.5
228500	34.1	65.9	51.3	48.7	46.8	53.2
229000	33.7	66.3	52.6	47.4	46.9	53.1
229500	34.3	65.7	56.8	43.2	49.7	50.3
230000	32.5	67.5	58.5	41.5	47.2	52.8
230500	31	69	55.7	44.3	45.9	54.1
231000	31.4	68.6	53.3	46.7	51.1	48.9
231500	30.2	69.8	51.9	48.1	52.1	47.9
232000	29	71	46.9	53.1	51.5	48.5
232500	30.9	69.1	49.4	50.6	50.9	49.1
233000	31.2	68.8	53.8	46.2	48	52
233500	32.6	67.4	53.6	46.4	47.8	52.2
234000	33.3	66.7	54.1	45.9	49.6	50.4
234500	30.6	69.4	52.9	47.1	50.9	49.1
235000	28.2	71.8	48.2	51.8	53.4	46.6
235500	26.7	73.3	44.7	55.3	53.4	46.6
236000	29.1	70.9	47.4	52.6	49.7	50.3
236500	31.2	68.8	48.9	51.1	49.5	50.5
237000	30.1	69.9	51	49	49.3	50.7
237500	30.4	69.6	49.5	50.5	46.7	53.3
238000	32.7	67.3	47.7	52.3	47.8	52.2
238500	33.3	66.7	45.9	54.1	53.2	46.8
239000	33	67	52.2	47.8	50.2	49.8
239500	31.7	68.3	59.9	40.1	45.4	54.6
240000	32.2	67.8	55.3	44.7	47.5	52.5
240500	32.5	67.5	50.3	49.7	48.8	51.2
241000	30.2	69.8	46.2	53.8	49.4	50.6
241500	31.4	68.6	44.8	55.2	50.6	49.4
242000	31.8	68.2	47.6	52.4	51.2	48.8
242500	31.4	68.6	49.7	50.3	51.3	48.7
243000	29.8	70.2	51.8	48.2	51	49
243500	28.1	71.9	56	44	49.3	50.7
244000	28.5	71.5	57.2	42.8	48.5	51.5
244500	33.4	66.6	51.5	48.5	50.9	49.1
245000	35.3	64.7	45.1	54.9	52.8	47.2
245500	33	67	48.9	51.1	52.9	47.1
246000	32.9	67.1	50.3	49.7	52	48
246500	31.7	68.3	46.8	53.2	49.7	50.3
247000	33.7	66.3	44.5	55.5	51.2	48.8
247500	33.3	66.7	46.9	53.1	49.4	50.6
248000	33.5	66.5	47.1	52.9	47.2	52.8
248500	35.1	64.9	45.6	54.4	48.9	51.1
249000	32	68	48	52	51.6	48.4
249500	32.3	67.7	56.3	43.7	49	51
250000	36.3	63.7	56.8	43.2	44.3	55.7
250500	34.7	65.3	54.2	45.8	44.7	55.3
251000	31	69	54.3	45.7	47.9	52.1
251500	31.8	68.2	48.5	51.5	51.7	48.3
252000	34.2	65.8	42	58	54.2	45.8
252500	35.4	64.6	36.8	63.2	57	43
253000	32.2	67.8	43.1	56.9	57.3	42.7
253500	29.2	70.8	44.1	55.9	54.7	45.3
254000	33.3	66.7	40.5	59.5	52.6	47.4
254500	32.6	67.4	45.4	54.6	51	49
255000	30.5	69.5	47.3	52.7	49.8	50.2
255500	32.8	67.2	46.2	53.8	51.4	48.6
256000	32.3	67.7	50.6	49.4	48.7	51.3
256500	29.3	70.7	54.8	45.2	45.9	54.1
257000	32.4	67.6	50	50	48.2	51.8
257500	37.1	62.9	45.8	54.2	49.3	50.7
258000	33.6	66.4	48.2	51.8	47.2	52.8
258500	34.2	65.8	49.1	50.9	49.1	50.9
259000	38.5	61.5	48.2	51.8	52.1	47.9
259500	38.6	61.4	45.3	54.7	53.1	46.9
260000	39.4	60.6	39.8	60.2	54.8	45.2
260500	36	64	40.8	59.2	51.4	48.6
261000	31.9	68.1	48.6	51.4	48.1	51.9
261500	35.2	64.8	56.3	43.7	48.5	51.5
262000	37	63	58.5	41.5	50.3	49.7
262500	34.2	65.8	55.8	44.2	49.6	50.4
263000	30.7	69.3	46.7	53.3	52.2	47.8
263500	29.6	70.4	46.1	53.9	53.7	46.3
264000	33.7	66.3	54.2	45.8	47.7	52.3
264500	36.1	63.9	58.4	41.6	44.9	55.1
265000	33.2	66.8	58.4	41.6	46.8	53.2
265500	32.5	67.5	54.3	45.7	50.4	49.6
266000	31.8	68.2	53.3	46.7	50.5	49.5
266500	29.7	70.3	54.2	45.8	46.1	53.9
267000	30.8	69.2	53.3	46.7	47.9	52.1
267500	32.1	67.9	52.5	47.5	51.8	48.2
268000	30.6	69.4	53.3	46.7	49.5	50.5
268500	30.6	69.4	47.6	52.4	52.2	47.8
269000	31.8	68.2	44.4	55.6	53.4	46.6
