# Location	% GC	% AT	% AG	% CT	% GT	% AC
151000	32.5	67.5	53.5	46.5	48.4	51.6
151500	33.4	66.6	51.4	48.6	48.8	51.2
152000	34.3	65.7	50.2	49.8	49.3	50.7
152500	31.5	68.5	48.1	51.9	51.2	48.8
153000	31.2	68.8	47.2	52.8	52	48
153500	34.8	65.2	42	58	50.4	49.6
154000	38.9	61.1	37	63	49.1	50.9
154500	34.9	65.1	45.1	54.9	48.2	51.8
155000	33.9	66.1	52.5	47.5	48.6	51.4
155500	37.9	62.1	57.3	42.7	48.4	51.6
156000	35.4	64.6	59.8	40.2	47.2	52.8
156500	37.7	62.3	57	43	46.5	53.5
157000	40.1	59.9	47.9	52.1	46.6	53.4
157500	38.2	61.8	41.7	58.3	49.5	50.5
158000	38.5	61.5	46.9	53.1	53.6	46.4
158500	40	60	51.9	48.1	51.5	48.5
159000	38.6	61.4	52	48	51.2	48.8
159500	33	67	53.3	46.7	51.9	48.1
160000	35.4	64.6	48.5	51.5	48.9	51.1
160500	38.9	61.1	43.7	56.3	50	50
161000	35.4	64.6	43.1	56.9	51.3	48.7
161500	38.3	61.7	40.2	59.8	53.5	46.5
162000	43.6	56.4	40.5	59.5	55.5	44.5
162500	36.9	63.1	44.4	55.6	54.9	45.1
163000	29.3	70.7	45.7	54.3	52.8	47.2
163500	31.3	68.7	49.5	50.5	49.6	50.4
164000	34.7	65.3	56.8	43.2	48.3	51.7
164500	36.6	63.4	58.5	41.5	48.3	51.7
165000	38.6	61.4	51.1	48.9	50.1	49.9
165500	40.3	59.7	42.7	57.3	52	48
166000	37.2	62.8	46.9	53.1	49.5	50.5
166500	32.5	67.5	51.5	48.5	50.2	49.8
167000	38.1	61.9	49.2	50.8	51.9	48.1
167500	39.6	60.4	47.9	52.1	51.5	48.5
168000	35.1	64.9	50.2	49.8	49.9	50.1
168500	36.4	63.6	48.5	51.5	45.1	54.9
169000	37.8	62.2	45.5	54.5	47.9	52.1
169500	37.5	62.5	42.9	57.1	54.2	45.8
170000	36.2	63.8	46.9	53.1	51.3	48.7
170500	37.9	62.1	54.5	45.5	48.4	51.6
171000	40.5	59.5	57.4	42.6	49.3	50.7
171500	36	64	53.7	46.3	51.1	48.9
172000	34.4	65.6	49.3	50.7	47.7	52.3
172500	35.8	64.2	51.1	48.9	40.7	59.3
173000	33.8	66.2	59.1	40.9	40.9	59.1
173500	33.4	66.6	59.7	40.3	45.3	54.7
174000	33.4	66.6	50.8	49.2	47.8	52.2
174500	34	66	42.6	57.4	52.6	47.4
175000	34.1	65.9	38.8	61.2	55.9	44.1
175500	32.7	67.3	46.1	53.9	52.2	47.8
176000	33	67	50.9	49.1	50.5	49.5
176500	32.3	67.7	47.9	52.1	51.8	48.2
177000	31.5	68.5	48.7	51.3	49.8	50.2
177500	32	68	51.1	48.9	48.3	51.7
178000	31.8	68.2	54.9	45.1	47.5	52.5
178500	31.3	68.7	53.5	46.5	48.2	51.8
179000	32.4	67.6	50.6	49.4	50	50
179500	33.8	66.2	54.9	45.1	47.7	52.3
180000	31.5	68.5	54.8	45.2	47.9	52.1
180500	31.2	68.8	53.3	46.7	49.1	50.9
181000	33.4	66.6	53.4	46.6	45.8	54.2
181500	32.8	67.2	51.4	48.6	46.8	53.2
182000	31.5	68.5	54.9	45.1	47.4	52.6
182500	30.4	69.6	60	40	46	54
183000	27.6	72.4	62.6	37.4	43.6	56.4
183500	27.8	72.2	58.1	41.9	40.7	59.3
184000	29.5	70.5	56.9	43.1	41.6	58.4
184500	29.7	70.3	64.5	35.5	40.8	59.2
185000	28.8	71.2	68.2	31.8	42.6	57.4
185500	31	69	69.1	30.9	41.9	58.1
186000	34.3	65.7	56.9	43.1	45.4	54.6
186500	34.6	65.4	52	48	46.6	53.4
187000	32.5	67.5	61.6	38.4	39.5	60.5
187500	32.5	67.5	68.2	31.8	36.9	63.1
188000	34.2	65.8	72.7	27.3	35.5	64.5
188500	33.5	66.5	76.3	23.7	33.6	66.4
189000	34.4	65.6	66	34	37.6	62.4
189500	34.5	65.5	56.1	43.9	40	60
190000	32.1	67.9	59.3	40.7	36.4	63.6
190500	30.9	69.1	61.6	38.4	37.5	62.5
191000	30.6	69.4	62.4	37.6	37.8	62.2
191500	31.6	68.4	59.8	40.2	34.2	65.8
192000	32.2	67.8	58.5	41.5	37.9	62.1
192500	32.7	67.3	59.8	40.2	42.1	57.9
193000	33.3	66.7	61.4	38.6	39.9	60.1
193500	32.2	67.8	63	37	38.8	61.2
194000	34.3	65.7	60	40	42.1	57.9
194500	33.5	66.5	56.6	43.4	42.7	57.3
195000	31.7	68.3	58.4	41.6	40.1	59.9
195500	32	68	60.7	39.3	40.9	59.1
196000	29.6	70.4	64.6	35.4	37.8	62.2
196500	30.9	69.1	65.6	34.4	35.5	64.5
197000	30.1	69.9	58.7	41.3	38.4	61.6
197500	30	70	56.3	43.7	39.3	60.7
198000	32.6	67.4	59.5	40.5	40.3	59.7
198500	31.7	68.3	61.1	38.9	41.2	58.8
199000	32	68	64.9	35.1	39.5	60.5
199500	32.3	67.7	71.6	28.4	37.7	62.3
200000	31.8	68.2	61.5	38.5	41.7	58.3
200500	33.6	66.4	45.8	54.2	49.4	50.6
201000	34.1	65.9	43.6	56.4	53.9	46.1
201500	33.1	66.9	47.2	52.8	55.7	44.3
202000	32.7	67.3	47.1	52.9	54.4	45.6
202500	32	68	45.8	54.2	52	48
203000	32.2	67.8	49.7	50.3	50.7	49.3
203500	33.4	66.6	53.2	46.8	47.4	52.6
204000	34.6	65.4	52.9	47.1	46.7	53.3
204500	34	66	52.5	47.5	48.1	51.9
205000	34	66	48.9	51.1	48.9	51.1
205500	33.2	66.8	46.4	53.6	49.6	50.4
206000	31.5	68.5	55	45	47.5	52.5
206500	32.5	67.5	59.6	40.4	45.9	54.1
207000	33.3	66.7	57.4	42.6	46.1	53.9
207500	34.1	65.9	57	43	47.9	52.1
208000	35.2	64.8	54.5	45.5	49.1	50.9
208500	33.8	66.2	52.5	47.5	48.9	51.1
209000	32.3	67.7	51.4	48.6	49.9	50.1
209500	32.6	67.4	53.2	46.8	48.6	51.4
210000	32.1	67.9	56.8	43.2	44.7	55.3
210500	30.1	69.9	55.5	44.5	42.8	57.2
211000	29.7	70.3	54.7	45.3	42.8	57.2
211500	30.4	69.6	61.3	38.7	42.1	57.9
212000	28.8	71.2	67.4	32.6	40.2	59.8
212500	28.2	71.8	68.2	31.8	41.4	58.6
213000	32.2	67.8	66.7	33.3	41.7	58.3
213500	34.5	65.5	54.5	45.5	45.4	54.6
214000	34.5	65.5	54.3	45.7	45	55
214500	33.1	66.9	65.5	34.5	37.8	62.2
215000	33	67	68.2	31.8	37.6	62.4
215500	35.7	64.3	73.1	26.9	36	64
216000	36.6	63.4	65.9	34.1	37.7	62.3
216500	35.5	64.5	56.3	43.7	39.6	60.4
217000	32.4	67.6	59.3	40.7	36.5	63.5
217500	30.4	69.6	60.7	39.3	38.3	61.7
218000	30.1	69.9	62.5	37.5	38.4	61.6
218500	31.3	68.7	61	39	34.7	65.3
219000	32.5	67.5	58.8	41.2	36.7	63.3
219500	33.2	66.8	59.3	40.7	40.7	59.3
220000	33.5	66.5	60.7	39.3	40.8	59.2
220500	32	68	62.8	37.2	39.2	60.8
221000	34.5	65.5	60.8	39.2	41.3	58.7
221500	34	66	56.7	43.3	43.1	56.9
222000	31.4	68.6	57.9	42.1	40.7	59.3
222500	32.6	67.4	60.9	39.1	40.5	59.5
223000	30.1	69.9	64.5	35.5	37.8	62.2
223500	30.4	69.6	66.2	33.8	35.6	64.4
224000	30	70	59.3	40.7	38.1	61.9
224500	29.7	70.3	55.8	44.2	39.5	60.5
225000	32.3	67.7	58.9	41.1	40.2	59.8
225500	31.7	68.3	61	39	41.3	58.7
226000	31.6	68.4	65.1	34.9	39.7	60.3
226500	32.4	67.6	70.5	29.5	36.9	63.1
227000	33.2	66.8	57.3	42.7	42.5	57.5
227500	33.6	66.4	43.1	56.9	51.5	48.5
228000	33	67	43.8	56.2	54.4	45.6
228500	32	68	47.2	52.8	54.8	45.2
229000	31.4	68.6	47.5	52.5	53.5	46.5
229500	32.7	67.3	46.2	53.8	51.7	48.3
230000	32.8	67.2	51.8	48.2	49	51
230500	33	67	54.7	45.3	46.5	53.5
231000	34.7	65.3	51.1	48.9	47.4	52.6
231500	33.6	66.4	52.4	47.6	47.4	52.6
232000	33.1	66.9	49	51	49.9	50.1
232500	33.5	66.5	46.2	53.8	49.5	50.5
233000	32.3	67.7	58	42	44.9	55.1
233500	33	67	60.8	39.2	45.4	54.6
234000	34.4	65.6	56.1	43.9	48.5	51.5
234500	35.2	64.8	56.1	43.9	50.7	49.3
235000	34.8	65.2	54.2	45.8	48.6	51.4
235500	33.1	66.9	51.1	48.9	48.8	51.2
236000	33.4	66.6	52.2	47.8	50	50
236500	32.6	67.4	54.4	45.6	47.2	52.8
237000	30.9	69.1	58	42	44.5	55.5
237500	30.4	69.6	55.9	44.1	42.3	57.7
238000	29.5	70.5	56.5	43.5	41.8	58.2
238500	28.9	71.1	64.2	35.8	41.3	58.7
239000	28.6	71.4	68.5	31.5	42.5	57.5
239500	31	69	69.7	30.3	41.5	58.5
240000	34.6	65.4	57.6	42.4	44.8	55.2
240500	34.8	65.2	52.3	47.7	46.7	53.3
241000	32.2	67.8	61.7	38.3	39.9	60.1
241500	32.4	67.6	68.2	31.8	37	63
242000	35.3	64.7	72	28	35.9	64.1
242500	35.3	64.7	72.2	27.8	36.5	63.5
243000	35	65	62.3	37.7	39.1	60.9
243500	34.5	65.5	56.5	43.5	38.8	61.2
244000	31.8	68.2	60.7	39.3	37.3	62.7
244500	29.6	70.4	61.4	38.6	38.6	61.4
245000	30.9	69.1	61.8	38.2	36.5	63.5
245500	32.4	67.6	60	40	33.6	66.4
246000	31.7	68.3	58.9	41.1	38.4	61.6
246500	33	67	60.4	39.6	41.8	58.2
247000	33.2	66.8	61.4	38.6	40	60
247500	32.2	67.8	63.6	36.4	38.8	61.2
248000	34.4	65.6	58.8	41.2	41.6	58.4
248500	33.1	66.9	55.5	44.5	42.4	57.6
249000	31.2	68.8	59.6	40.4	40.4	59.6
249500	31.5	68.5	60.9	39.1	40.2	59.8
250000	30.9	69.1	64	36	37.5	62.5
250500	30.9	69.1	64	36	36.5	63.5
251000	29.7	70.3	57.9	42.1	39.2	60.8
251500	30.7	69.3	56.6	43.4	39.9	60.1
252000	32.5	67.5	58.6	41.4	40.7	59.3
252500	30.9	69.1	61.6	38.4	41.3	58.7
253000	32.4	67.6	67.5	32.5	38.5	61.5
253500	32.5	67.5	73.5	26.5	35.8	64.2
254000	34.4	65.6	73.6	26.4	40.8	59.2
254500	41.6	58.4	68.8	31.2	48.6	51.4
255000	43.8	56.2	66.1	33.9	50.9	49.1
255500	43.3	56.7	63.3	36.7	51	49
256000	46.7	53.3	60.2	39.8	52.1	47.9
256500	45.4	54.6	64.1	35.9	52.5	47.5
257000	43.7	56.3	66.6	33.4	51.5	48.5
257500	47.5	52.5	64.5	35.5	52.6	47.4
258000	43.7	56.3	63.1	36.9	50	50
258500	39	61	60.2	39.8	43.6	56.4
259000	39.1	60.9	57.1	42.9	42.4	57.6
259500	38.8	61.2	58.2	41.8	42	58
260000	39.1	60.9	56.7	43.3	42.6	57.4
260500	40.6	59.4	55.2	44.8	43.8	56.2
261000	40.4	59.6	57.6	42.4	42.8	57.2
261500	40.5	59.5	59.2	40.8	42.7	57.3
262000	41.1	58.9	60.5	39.5	43.4	56.6
262500	39.9	60.1	58.8	41.2	44.9	55.1
263000	37.7	62.3	58.9	41.1	43.2	56.8
263500	39	61	60.1	39.9	41.1	58.9
264000	38.2	61.8	60.6	39.4	42.6	57.4
264500	36.4	63.6	66.5	33.5	37.9	62.1
265000	40	60	70.9	29.1	33.5	66.5
265500	42.1	57.9	67.8	32.2	39.1	60.9
266000	38.1	61.9	68.5	31.5	37.4	62.6
266500	33.6	66.4	68.4	31.6	35.4	64.6
267000	33.3	66.7	67.4	32.6	35.9	64.1
267500	28.9	71.1	60.5	39.5	52.8	47.2
268000	24.9	75.1	50.5	49.5	74.2	25.8
268500	6	17.6	11.6	12	18	5.6
