# Location	% GC	% AT	% AG	% CT	% GT	% AC
40500	34.5	65.5	54.1	45.9	48.6	51.4
41000	36.2	63.8	59.1	40.9	46.5	53.5
41500	32	68	59.9	40.1	45.9	54.1
42000	33	67	55.9	44.1	48.1	51.9
42500	33	67	51.1	48.9	53.1	46.9
43000	31.9	68.1	51.4	48.6	52.9	47.1
43500	34.5	65.5	49.9	50.1	50.4	49.6
44000	33.2	66.8	52.6	47.4	48.4	51.6
44500	33.2	66.8	53.9	46.1	49.7	50.3
45000	35.2	64.8	51	49	52	48
45500	33.2	66.8	55.2	44.8	51	49
46000	31.3	68.7	53.4	46.6	52.3	47.7
46500	33.7	66.3	54.4	45.6	52.7	47.3
47000	35.1	64.9	54.5	45.5	48.8	51.2
47500	35.5	64.5	52.9	47.1	48.8	51.2
48000	33	67	51.8	48.2	52.4	47.6
48500	33.3	66.7	47.4	52.6	50.9	49.1
49000	36.2	63.8	49.4	50.6	48.6	51.4
49500	34.4	65.6	49.3	50.7	50.3	49.7
50000	33.3	66.7	48.9	51.1	49.4	50.6
50500	35.6	64.4	53.6	46.4	48.6	51.4
51000	36.4	63.6	55.5	44.5	47.7	52.3
51500	35	65	52.1	47.9	49.3	50.7
52000	39.6	60.4	49.7	50.3	51.1	48.9
52500	36.2	63.8	46.1	53.9	49.7	50.3
53000	33.4	66.6	43.2	56.8	52.2	47.8
53500	35.6	64.4	47.1	52.9	52.7	47.3
54000	32.7	67.3	49.3	50.7	50.4	49.6
54500	33.9	66.1	44.8	55.2	47.5	52.5
55000	37.4	62.6	41	59	49	51
55500	36.1	63.9	42.1	57.9	52.8	47.2
56000	29.8	70.2	47	53	52.6	47.4
56500	29.2	70.8	52.4	47.6	50.2	49.8
57000	33	67	58.4	41.6	44.8	55.2
57500	34.1	65.9	53.9	46.1	44.8	55.2
58000	34.9	65.1	48.9	51.1	50.4	49.6
58500	35.9	64.1	44.1	55.9	55.2	44.8
59000	35.4	64.6	40.7	59.3	54.9	45.1
59500	32.2	67.8	47.4	52.6	51.4	48.6
60000	31.1	68.9	55.2	44.8	47.1	52.9
60500	32.5	67.5	55.9	44.1	47.2	52.8
61000	32.2	67.8	47.6	52.4	50.8	49.2
61500	30.1	69.9	46.3	53.7	48.8	51.2
62000	30.6	69.4	51.4	48.6	46.6	53.4
62500	33.4	66.6	52.1	47.9	47.1	52.9
63000	33.2	66.8	51.7	48.3	48.9	51.1
63500	31.6	68.4	53.6	46.4	49.2	50.8
64000	29.9	70.1	53.3	46.7	49.6	50.4
64500	30.6	69.4	50.4	49.6	50.8	49.2
65000	32.4	67.6	47.7	52.3	49.7	50.3
65500	31.6	68.4	47.2	52.8	49.2	50.8
66000	35.1	64.9	52.3	47.7	47.6	52.4
66500	35.7	64.3	54	46	50.3	49.7
67000	31.8	68.2	46.3	53.7	56.1	43.9
67500	30.6	69.4	43.2	56.8	55.2	44.8
68000	36.6	63.4	50.6	49.4	50.8	49.2
68500	43.7	56.3	59.9	40.1	43.8	56.2
69000	44.1	55.9	59.1	40.9	42	58
69500	43.3	56.7	56.6	43.4	45.9	54.1
70000	41.8	58.2	59.3	40.7	46.1	53.9
70500	42.6	57.4	59.1	40.9	43.7	56.3
71000	42.5	57.5	59.6	40.4	44.5	55.5
71500	37.3	62.7	57.6	42.4	48.9	51.1
72000	33.6	66.4	55.2	44.8	48.8	51.2
72500	34.3	65.7	49.6	50.4	50.3	49.7
73000	36.3	63.7	44.6	55.4	53.9	46.1
73500	37.2	62.8	49.5	50.5	52.1	47.9
74000	33.7	66.3	58.6	41.4	47.9	52.1
74500	33.2	66.8	64.8	35.2	45.8	54.2
75000	32.1	67.9	55.6	44.4	46.5	53.5
75500	30.6	69.4	51.5	48.5	45.9	54.1
76000	33.8	66.2	54.2	45.8	46	54
76500	35.4	64.6	49.4	50.6	48.4	51.6
77000	35.9	64.1	53.5	46.5	49.6	50.4
77500	35.3	64.7	54.9	45.1	47.8	52.2
78000	30.7	69.3	51	49	47.7	52.3
78500	29.8	70.2	49.6	50.4	48.4	51.6
79000	33.6	66.4	42.8	57.2	50.6	49.4
79500	35.6	64.4	45	55	52.2	47.8
80000	37.2	62.8	55.2	44.8	50.6	49.4
80500	38.7	61.3	57.3	42.7	49.6	50.4
81000	38.4	61.6	52.8	47.2	49.4	50.6
81500	35.6	64.4	46.5	53.5	51.9	48.1
82000	34	66	42.5	57.5	50.5	49.5
82500	34.4	65.6	46.9	53.1	45.9	54.1
83000	33.1	66.9	56	44	45.9	54.1
83500	32.3	67.7	55.1	44.9	47.6	52.4
84000	33.5	66.5	54	46	45.9	54.1
84500	32.5	67.5	53.4	46.6	46.1	53.9
85000	31.4	68.6	45.3	54.7	50.3	49.7
85500	33.7	66.3	46	54	51.9	48.1
86000	31.6	68.4	47.1	52.9	51.5	48.5
86500	30.5	69.5	40.5	59.5	51.2	48.8
87000	35.7	64.3	38.2	61.8	51.3	48.7
87500	32.4	67.6	44.2	55.8	50.2	49.8
88000	29.2	70.8	50.6	49.4	49	51
88500	33.3	66.7	54	46	48.3	51.7
89000	35.8	64.2	59.6	40.4	44	56
89500	37.3	62.7	61	39	43.1	56.9
90000	37.2	62.8	56.2	43.8	49.6	50.4
90500	35.1	64.9	55.4	44.6	51.9	48.1
91000	35.3	64.7	56.1	43.9	49.8	50.2
91500	36.4	63.6	57.3	42.7	48.3	51.7
92000	37.7	62.3	59	41	47.9	52.1
92500	35.8	64.2	52.3	47.7	49.9	50.1
93000	33.9	66.1	53.8	46.2	50.7	49.3
93500	34	66	57.2	42.8	45	55
94000	33.6	66.4	52.7	47.3	43.3	56.7
94500	37.3	62.7	54.1	45.9	47.2	52.8
95000	38.9	61.1	55.2	44.8	48.7	51.3
95500	35.1	64.9	48.4	51.6	48.1	51.9
96000	32.6	67.4	45.4	54.6	46.6	53.4
96500	40	60	45.8	54.2	47.4	52.6
97000	45.8	54.2	45.2	54.8	49	51
97500	40.7	59.3	47.1	52.9	50.6	49.4
98000	36.1	63.9	41.8	58.2	52.3	47.7
98500	36.1	63.9	36.3	63.7	52.4	47.6
99000	35.8	64.2	40.9	59.1	50.3	49.7
99500	36.3	63.7	46	54	50.5	49.5
100000	37.6	62.4	51.4	48.6	51.2	48.8
100500	34.9	65.1	50	50	49.1	50.9
101000	33.4	66.6	43.7	56.3	51.5	48.5
101500	34.1	65.9	45.3	54.7	55.2	44.8
102000	33.8	66.2	47.3	52.7	54.3	45.7
102500	32	68	46.5	53.5	52.5	47.5
103000	31.8	68.2	45	55	52.6	47.4
103500	35.8	64.2	43.4	56.6	54.6	45.4
104000	39.8	60.2	41.2	58.8	56.4	43.6
104500	41.6	58.4	46.8	53.2	54.6	45.4
105000	37.9	62.1	47.1	52.9	52.2	47.8
105500	35.9	64.1	41.1	58.9	54.8	45.2
106000	37.5	62.5	41.5	58.5	56.6	43.4
106500	38.1	61.9	41.6	58.4	56.1	43.9
107000	37.5	62.5	42	58	55.9	44.1
107500	38.9	61.1	47.8	52.2	53.5	46.5
108000	41.7	58.3	51.1	48.9	51.4	48.6
108500	40.9	59.1	46.6	53.4	52.5	47.5
109000	38.7	61.3	42.8	57.2	54.9	45.1
109500	37.8	62.2	43.1	56.9	55.1	44.9
110000	35.5	64.5	47.5	52.5	53.2	46.8
110500	32.2	67.8	47.7	52.3	52.9	47.1
111000	31.5	68.5	45.8	54.2	51.3	48.7
111500	31.7	68.3	47.5	52.5	50.8	49.2
112000	32.2	67.8	45	55	51.2	48.8
112500	33.6	66.4	42.4	57.6	51.6	48.4
113000	35	65	44.2	55.8	52.6	47.4
113500	36.5	63.5	45.9	54.1	49	51
114000	38.2	61.8	47.4	52.6	47.8	52.2
114500	38.7	61.3	56.6	43.4	47.5	52.5
115000	38.4	61.6	63.1	36.9	45.1	54.9
115500	38.5	61.5	62	38	45.7	54.3
116000	37.2	62.8	62	38	45	55
116500	35.3	64.7	51.6	48.4	46.1	53.9
117000	35.6	64.4	40.1	59.9	51.3	48.7
117500	35.2	64.8	40.8	59.2	55.6	44.4
118000	36.2	63.8	42	58	55.2	44.8
118500	35.3	64.7	44.9	55.1	52.6	47.4
119000	32	68	50.6	49.4	51	49
119500	31.1	68.9	48.4	51.6	51.3	48.7
120000	33.2	66.8	47.6	52.4	51.4	48.6
120500	33	67	50.1	49.9	48.5	51.5
121000	30.4	69.6	46.4	53.6	50.8	49.2
121500	34.4	65.6	47.8	52.2	51.8	48.2
122000	40.3	59.7	55.8	44.2	46.7	53.3
122500	37.1	62.9	54	46	49.3	50.7
123000	32.1	67.9	46.4	53.6	52.7	47.3
123500	31.3	68.7	45.4	54.6	51.3	48.7
124000	33	67	46.2	53.8	52.4	47.6
124500	34.5	65.5	47.9	52.1	50.6	49.4
125000	32.5	67.5	48.7	51.3	49.8	50.2
125500	32.5	67.5	48.6	51.4	51.3	48.7
126000	33	67	50.4	49.6	50.2	49.8
126500	36.1	63.9	53.8	46.2	48.9	51.1
127000	39.9	60.1	56	44	47.9	52.1
127500	40.8	59.2	50.7	49.3	48.3	51.7
128000	38.8	61.2	50.5	49.5	48.1	51.9
128500	35.5	64.5	55.8	44.2	46.7	53.3
129000	35.1	64.9	56.6	43.4	47.7	52.3
129500	33.8	66.2	50.8	49.2	51.2	48.8
130000	34	66	45	55	52	48
130500	35.6	64.4	48.5	51.5	50.5	49.5
131000	32.5	67.5	52.2	47.8	48.3	51.7
131500	33.5	66.5	48.7	51.3	48	52
132000	35.7	64.3	48.2	51.8	51.5	48.5
132500	33.1	66.9	49.4	50.6	52.3	47.7
133000	34.8	65.2	48	52	50.4	49.6
133500	37.2	62.8	48.3	51.7	49.3	50.7
134000	35.4	64.6	58.2	41.8	51.6	48.4
134500	35.2	64.8	62.1	37.9	51.3	48.7
135000	35.8	64.2	48.5	51.5	50.3	49.7
135500	33.3	66.7	43.8	56.2	53.9	46.1
136000	33.9	66.1	45	55	56.3	43.7
136500	34.1	65.9	48.7	51.3	51.4	48.6
137000	31	69	56.6	43.4	46.6	53.4
137500	31.4	68.6	59	41	48.4	51.6
138000	32.6	67.4	58.3	41.7	49.5	50.5
138500	32.9	67.1	56.7	43.3	49.4	50.6
139000	34	66	56.9	43.1	48.5	51.5
139500	32.6	67.4	57.7	42.3	49.9	50.1
140000	30.7	69.3	49.8	50.2	53.3	46.7
140500	31.3	68.7	48.1	51.9	52	48
141000	33.7	66.3	51.4	48.6	51.3	48.7
141500	34.6	65.4	47.1	52.9	55.1	44.9
142000	33.4	66.6	42.4	57.6	57	43
142500	30.4	69.6	45.9	54.1	51.5	48.5
143000	29.5	70.5	53.3	46.7	46.6	53.4
143500	37.5	62.5	48.8	51.2	49.9	50.1
144000	37.8	62.2	45	55	50.6	49.4
144500	35.9	64.1	44.2	55.8	51.3	48.7
145000	35.9	64.1	47.5	52.5	52.8	47.2
145500	32.1	67.9	50.1	49.9	50.4	49.6
146000	34.2	65.8	48	52	49	51
146500	34.8	65.2	49.4	50.6	50.6	49.4
147000	33.2	66.8	45.1	54.9	52.7	47.3
147500	32.2	67.8	41.8	58.2	54.2	45.8
148000	30.9	69.1	44.4	55.6	53.7	46.3
148500	32.2	67.8	54.9	45.1	45.7	54.3
149000	34.9	65.1	56.4	43.6	44.9	55.1
149500	36.8	63.2	46.9	53.1	52.1	47.9
150000	36.8	63.2	43.5	56.5	55.9	44.1
150500	37.3	62.7	42.5	57.5	55.4	44.6
151000	38.9	61.1	43.5	56.5	50.8	49.2
151500	40.8	59.2	45.3	54.7	48.7	51.3
152000	42.4	57.6	44.8	55.2	48.2	51.8
152500	40.3	59.7	45.4	54.6	50.7	49.3
153000	35.6	64.4	48.3	51.7	51.7	48.3
153500	31.9	68.1	44.8	55.2	52.5	47.5
154000	31.9	68.1	43.7	56.3	53.8	46.2
154500	34.4	65.6	51.2	48.8	50.6	49.4
155000	36	64	51.5	48.5	51.1	48.9
155500	34.7	65.3	49.9	50.1	52	48
156000	35.7	64.3	56.3	43.7	50.2	49.8
156500	37.8	62.2	54	46	49.6	50.4
157000	38.3	61.7	44.7	55.3	51.8	48.2
157500	37.6	62.4	43.9	56.1	53.1	46.9
158000	38	62	45.6	54.4	51.4	48.6
158500	37.9	62.1	41.4	58.6	50.9	49.1
159000	36.7	63.3	40.1	59.9	51.8	48.2
159500	35.1	64.9	44.7	55.3	53.4	46.6
160000	35	65	48.2	51.8	52.8	47.2
160500	34.7	65.3	44.7	55.3	52.8	47.2
161000	32.8	67.2	46.4	53.6	52.6	47.4
161500	33.3	66.7	57.1	42.9	49	51
162000	29.5	70.5	55.8	44.2	50.3	49.7
162500	29.1	70.9	50.6	49.4	50.3	49.7
163000	31	69	50.3	49.7	47.9	52.1
163500	29.5	70.5	53.5	46.5	45.8	54.2
164000	29.2	70.8	55.1	44.9	46.5	53.5
164500	31.3	68.7	52.8	47.2	48.7	51.3
165000	34.3	65.7	52.5	47.5	47.2	52.8
165500	33.2	66.8	51.2	48.8	47.4	52.6
166000	33.1	66.9	53.1	46.9	48.4	51.6
166500	30.8	69.2	55.5	44.5	50.7	49.3
167000	29.9	70.1	52.8	47.2	50.5	49.5
167500	36.1	63.9	49.6	50.4	49.7	50.3
168000	34.9	65.1	48.1	51.9	48.4	51.6
168500	32.2	67.8	52.9	47.1	45.9	54.1
169000	34	66	57.3	42.7	45.5	54.5
169500	33.2	66.8	54.1	45.9	46.3	53.7
170000	33.6	66.4	53.1	46.9	47.1	52.9
170500	31.6	68.4	51.3	48.7	46.1	53.9
171000	34.1	65.9	45.1	54.9	47.6	52.4
171500	37.9	62.1	44.5	55.5	48	52
172000	34.5	65.5	54.8	45.2	47.5	52.5
172500	30.3	69.7	58.5	41.5	50	50
173000	29.7	70.3	48.6	51.4	53.9	46.1
173500	33.5	66.5	43.9	56.1	53.8	46.2
174000	32.7	67.3	45.1	54.9	49.8	50.2
174500	30.8	69.2	48.7	51.3	48.7	51.3
175000	30.8	69.2	49.5	50.5	49.5	50.5
175500	33.6	66.4	45.2	54.8	51.2	48.8
176000	38.1	61.9	46.3	53.7	52.6	47.4
176500	36.8	63.2	47	53	51.2	48.8
177000	36.4	63.6	45.5	54.5	49.9	50.1
177500	38.5	61.5	43.5	56.5	50.6	49.4
178000	39.7	60.3	45.2	54.8	50.5	49.5
178500	39	61	46.9	53.1	50.9	49.1
179000	37.3	62.7	45.4	54.6	50.3	49.7
179500	38.3	61.7	50.7	49.3	47.4	52.6
180000	39.7	60.3	57	43	45.7	54.3
180500	36.7	63.3	55.9	44.1	47	53
181000	35.6	64.4	49.4	50.6	49.6	50.4
181500	40	60	47.5	52.5	49.3	50.7
182000	37	63	45.2	54.8	51.4	48.6
182500	33.3	66.7	44.2	55.8	51.3	48.7
183000	36.7	63.3	42.8	57.2	47.9	52.1
183500	35.8	64.2	43	57	50	50
184000	31.6	68.4	50.8	49.2	50	50
184500	35.2	64.8	56	44	49.8	50.2
185000	36.1	63.9	57.7	42.3	48.4	51.6
185500	32.7	67.3	52.8	47.2	47.5	52.5
186000	33.1	66.9	54.4	45.6	48.1	51.9
186500	32.3	67.7	56.9	43.1	46	54
187000	31.6	68.4	52.1	47.9	47.9	52.1
187500	32.2	67.8	53.6	46.4	48.4	51.6
188000	32.8	67.2	53.5	46.5	46.1	53.9
188500	33.5	66.5	46.2	53.8	46.7	53.3
189000	34.3	65.7	42.7	57.3	50.8	49.2
189500	34.7	65.3	45.4	54.6	55.3	44.7
190000	33	67	45.6	54.4	56.2	43.8
190500	34.1	65.9	48	52	51.9	48.1
191000	33.3	66.7	52	48	48.3	51.7
191500	30	70	50.4	49.6	47.4	52.6
192000	33.4	66.6	49.4	50.6	49	51
192500	32.7	67.3	51.7	48.3	48.4	51.6
193000	34.2	65.8	44.7	55.3	49.5	50.5
193500	36.7	63.3	41	59	53.1	46.9
194000	35.3	64.7	46.6	53.4	51.5	48.5
194500	35.1	64.9	50.4	49.6	48.7	51.3
195000	33.7	66.3	54.7	45.3	49	51
195500	35.1	64.9	52	48	50.9	49.1
196000	32.4	67.6	45.6	54.4	51.8	48.2
196500	33.1	66.9	41	59	53.7	46.3
197000	34	66	43.1	56.9	53.3	46.7
197500	32.8	67.2	56.4	43.6	47	53
198000	36.6	63.4	56.2	43.8	47	53
198500	41.6	58.4	50.4	49.6	51.6	48.4
199000	42	58	54.3	45.7	47.3	52.7
199500	36.2	63.8	56.8	43.2	44	56
200000	33.6	66.4	50.7	49.3	47.5	52.5
200500	35.6	64.4	46.1	53.9	51.3	48.7
201000	33.8	66.2	50.4	49.6	49.6	50.4
201500	33.6	66.4	46	54	51	49
202000	37.1	62.9	43.7	56.3	50.6	49.4
202500	34	66	46.6	53.4	50.8	49.2
203000	29.4	70.6	48.1	51.9	53.5	46.5
203500	30.8	69.2	43.3	56.7	52.7	47.3
204000	34.7	65.3	41	59	53.3	46.7
204500	34.3	65.7	43.5	56.5	54.4	45.6
205000	32.7	67.3	42.5	57.5	53.8	46.2
205500	30.2	69.8	48.3	51.7	49.7	50.3
206000	31.9	68.1	54.7	45.3	45.8	54.2
206500	32.3	67.7	53.5	46.5	48.2	51.8
207000	31.3	68.7	50.3	49.7	49.6	50.4
207500	33.3	66.7	54	46	45.1	54.9
208000	32.8	67.2	56.3	43.7	43.9	56.1
208500	35.4	64.6	54.3	45.7	47.3	52.7
209000	36.9	63.1	50.8	49.2	51.9	48.1
209500	35.2	64.8	52.1	47.9	50.5	49.5
210000	33.5	66.5	52.7	47.3	47.2	52.8
210500	32.3	67.7	46.9	53.1	49	51
211000	30.2	69.8	46.8	53.2	53.2	46.8
211500	31.6	68.4	43.7	56.3	55.5	44.5
212000	35.2	64.8	41.2	58.8	56.2	43.8
212500	36.4	63.6	41.5	58.5	54.3	45.7
213000	37	63	42.4	57.6	54.4	45.6
213500	35.5	64.5	51.7	48.3	54.6	45.4
214000	35.9	64.1	50.9	49.1	53.2	46.8
214500	35.7	64.3	40.9	59.1	54.4	45.6
215000	36.7	63.3	38.8	61.2	51.7	48.3
215500	38.8	61.2	42.5	57.5	50.5	49.5
216000	36.7	63.3	45.1	54.9	50.8	49.2
216500	32.9	67.1	46.9	53.1	51	49
217000	36.5	63.5	50.7	49.3	52.2	47.8
217500	38	62	51.6	48.4	52.4	47.6
218000	35.1	64.9	52.1	47.9	52.4	47.6
218500	35.2	64.8	54.4	45.6	52.6	47.4
219000	34.5	65.5	52.7	47.3	50.8	49.2
219500	34.1	65.9	48.6	51.4	47.9	52.1
220000	33.9	66.1	52.5	47.5	46.6	53.4
220500	33	67	49.7	50.3	48.7	51.3
221000	33.7	66.3	42.8	57.2	50.7	49.3
221500	31.4	68.6	47.1	52.9	50.5	49.5
222000	30.7	69.3	52.5	47.5	49.2	50.8
222500	34.1	65.9	54.1	45.9	47.2	52.8
223000	31.8	68.2	48.9	51.1	48.1	51.9
223500	29.8	70.2	44.2	55.8	49.8	50.2
224000	31.9	68.1	43.9	56.1	51.6	48.4
224500	33	67	45	55	52.2	47.8
225000	32.2	67.8	50	50	51.6	48.4
225500	34	66	55.8	44.2	49	51
226000	33.8	66.2	53.9	46.1	49.1	50.9
226500	31.5	68.5	44.8	55.2	54.1	45.9
227000	30.4	69.6	44.9	55.1	52.3	47.7
227500	31.3	68.7	52.3	47.7	48.4	51.6
228000	32.2	67.8	58.5	41.5	45.7	54.3
228500	33.2	66.8	62	38	43.2	56.8
229000	34.6	65.4	56.4	43.6	45.8	54.2
229500	34.7	65.3	50.4	49.6	46.5	53.5
230000	35.4	64.6	57.8	42.2	44.2	55.8
230500	35.1	64.9	61.5	38.5	47.6	52.4
231000	32.1	67.9	54.4	45.6	49.7	50.3
231500	29.6	70.4	51	49	47.4	52.6
232000	30.9	69.1	54.4	45.6	47.3	52.7
232500	34.7	65.3	57	43	47.3	52.7
233000	35.1	64.9	55.2	44.8	48.9	51.1
233500	32.8	67.2	52.6	47.4	51.6	48.4
234000	35.7	64.3	45.8	54.2	54.5	45.5
234500	37.5	62.5	43.9	56.1	53.4	46.6
235000	32.4	67.6	52.2	47.8	49.2	50.8
235500	27.8	72.2	56.8	43.2	48	52
236000	29.6	70.4	50.6	49.4	51	49
236500	30.3	69.7	45.5	54.5	51.6	48.4
237000	30.7	69.3	44.1	55.9	52.6	47.4
237500	32.3	67.7	48.3	51.7	51.4	48.6
238000	31.7	68.3	53.7	46.3	51.8	48.2
238500	33.3	66.7	52.8	47.2	51.9	48.1
239000	34.2	65.8	55.9	44.1	47.9	52.1
239500	33.9	66.1	56.6	43.4	49.1	50.9
240000	33.8	66.2	55.6	44.4	48.2	51.8
240500	33	67	56.7	43.3	47.9	52.1
241000	31.4	68.6	56.8	43.2	49.8	50.2
241500	31.1	68.9	53.1	46.9	49.4	50.6
242000	34.7	65.3	47.3	52.7	46.6	53.4
242500	35.5	64.5	51.3	48.7	45.4	54.6
243000	31.9	68.1	49.4	50.6	50.3	49.7
243500	31	69	41.8	58.2	53.8	46.2
244000	32.3	67.7	41.4	58.6	51.5	48.5
244500	34.7	65.3	44.9	55.1	51.2	48.8
245000	33.9	66.1	48	52	50.5	49.5
245500	30.7	69.3	51.2	48.8	48.1	51.9
246000	30.5	69.5	47.3	52.7	49.6	50.4
246500	32.2	67.8	39.5	60.5	56.1	43.9
247000	30.7	69.3	47.3	52.7	54.2	45.8
247500	28.1	71.9	51.9	48.1	50.6	49.4
248000	29.9	70.1	46	54	52.5	47.5
248500	32.6	67.4	44.6	55.4	50.8	49.2
249000	32.7	67.3	44.8	55.2	51.7	48.3
249500	32.9	67.1	45.2	54.8	51.5	48.5
250000	34.4	65.6	50.7	49.3	48.9	51.1
250500	34.5	65.5	52.6	47.4	48.7	51.3
251000	31.1	68.9	50.6	49.4	51.3	48.7
251500	30.8	69.2	56	44	48.6	51.4
252000	32.3	67.7	58.3	41.7	46.6	53.4
252500	32.5	67.5	51.3	48.7	50.2	49.8
253000	33.7	66.3	44.5	55.5	51.4	48.6
253500	33.1	66.9	44.7	55.3	52.4	47.6
254000	32.9	67.1	52.5	47.5	49.6	50.4
254500	33.5	66.5	50.7	49.3	49	51
255000	34.3	65.7	48.2	51.8	51.3	48.7
255500	32.8	67.2	54.3	45.7	50.7	49.3
256000	33.4	66.6	54.2	45.8	51.4	48.6
256500	34.1	65.9	48.7	51.3	53	47
257000	34.2	65.8	51.2	48.8	52.8	47.2
257500	32.8	67.2	52.1	47.9	52.3	47.7
258000	31.8	68.2	45.1	54.9	52.9	47.1
258500	34.3	65.7	52.4	47.6	46.9	53.1
259000	31.2	68.8	57.5	42.5	45.5	54.5
259500	33	67	50.4	49.6	51.8	48.2
260000	35.3	64.7	51.2	48.8	50.1	49.9
260500	31.7	68.3	50	50	50.5	49.5
261000	31.6	68.4	44.9	55.1	52.3	47.7
261500	31.7	68.3	45.1	54.9	49.8	50.2
262000	32.2	67.8	44.7	55.3	49.1	50.9
262500	31.8	68.2	49.5	50.5	49.3	50.7
263000	28.7	71.3	51.8	48.2	50.5	49.5
263500	31.7	68.3	52.6	47.4	51.7	48.3
264000	34.9	65.1	56.4	43.6	48.7	51.3
264500	31.9	68.1	56.7	43.3	48.6	51.4
265000	30.8	69.2	51	49	50.8	49.2
265500	31.7	68.3	49.6	50.4	47.1	52.9
266000	33.8	66.2	53.5	46.5	45.3	54.7
266500	35.7	64.3	55.3	44.7	49.2	50.8
267000	35.6	64.4	59.1	40.9	50.1	49.9
267500	35.4	64.6	58.1	41.9	49.7	50.3
268000	35.4	64.6	52.2	47.8	51.8	48.2
268500	37.9	62.1	43.9	56.1	53.4	46.6
