# Location	% GC	% AT	% AG	% CT	% GT	% AC
93000	42.4	57.6	50.1	49.9	44.5	55.5
93500	36.4	63.6	46	54	50.4	49.6
94000	37.7	62.3	41.8	58.2	55.3	44.7
94500	39.6	60.4	42.9	57.1	51.9	48.1
95000	38.2	61.8	50.1	49.9	50.1	49.9
95500	37.5	62.5	59.4	40.6	52.3	47.7
96000	38.7	61.3	59.1	40.9	51.2	48.8
96500	39.7	60.3	53.9	46.1	51.2	48.8
97000	39.9	60.1	52.7	47.3	53	47
97500	39.5	60.5	54.3	45.7	53	47
98000	41.9	58.1	51	49	51.1	48.9
98500	43.1	56.9	44.6	55.4	48.5	51.5
99000	40.7	59.3	44.2	55.8	49.3	50.7
99500	38.1	61.9	50.1	49.9	48.2	51.8
100000	36.6	63.4	56.5	43.5	47.9	52.1
100500	33.8	66.2	53.8	46.2	51	49
101000	33.5	66.5	45.4	54.6	51.9	48.1
101500	36.4	63.6	38.1	61.9	51.1	48.9
102000	34.1	65.9	38.7	61.3	50.2	49.8
102500	32	68	41.5	58.5	49.1	50.9
103000	36.5	63.5	40.9	59.1	48.6	51.4
103500	39.6	60.4	42.1	57.9	50.3	49.7
104000	38.3	61.7	43.5	56.5	52.2	47.8
104500	31.5	68.5	45.6	54.4	47.7	52.3
105000	32.6	67.4	44.5	55.5	47.5	52.5
105500	38.1	61.9	41.6	58.4	53.3	46.7
106000	39	61	45.7	54.3	54.1	45.9
106500	37.6	62.4	50.1	49.9	52.3	47.7
107000	33.3	66.7	52.1	47.9	48.4	51.6
107500	33.4	66.6	55.9	44.1	47.1	52.9
108000	34.6	65.4	47.9	52.1	52.1	47.9
108500	33.6	66.4	43.1	56.9	53.5	46.5
109000	30.9	69.1	52	48	49.1	50.9
109500	31.1	68.9	57.7	42.3	47	53
110000	33.6	66.4	51.5	48.5	48.1	51.9
110500	33.7	66.3	47.9	52.1	49.4	50.6
111000	31.3	68.7	54.6	45.4	48.7	51.3
111500	29.9	70.1	52.1	47.9	50.8	49.2
112000	31.8	68.2	43.6	56.4	53.2	46.8
112500	39	61	41.2	58.8	51.8	48.2
113000	42.2	57.8	46.6	53.4	50.2	49.8
113500	41.3	58.7	47.8	52.2	49.7	50.3
114000	38.6	61.4	43.8	56.2	50.8	49.2
114500	37.3	62.7	50.7	49.3	49	51
115000	34.3	65.7	53.1	46.9	48.4	51.6
115500	31.8	68.2	48	52	50.6	49.4
116000	34.3	65.7	52.6	47.4	49.3	50.7
116500	39.9	60.1	54.6	45.4	49.5	50.5
117000	38.1	61.9	47.5	52.5	50.4	49.6
117500	30.9	69.1	43	57	53.3	46.7
118000	30.3	69.7	46.6	53.4	53.3	46.7
118500	34.6	65.4	56.9	43.1	45.9	54.1
119000	36	64	62.3	37.7	42.3	57.7
119500	30	70	51.7	48.3	46.3	53.7
120000	27.3	72.7	45.7	54.3	49.2	50.8
120500	28.8	71.2	49.7	50.3	49.3	50.7
121000	29.4	70.6	48.2	51.8	51.8	48.2
121500	33.3	66.7	46.5	53.5	51.4	48.6
122000	35.7	64.3	45.9	54.1	51.2	48.8
122500	33	67	45.9	54.1	51.7	48.3
123000	31.2	68.8	48.7	51.3	50.1	49.9
123500	31.3	68.7	53.3	46.7	49.4	50.6
124000	31.9	68.1	54	46	47.9	52.1
124500	32.7	67.3	51.6	48.4	48.1	51.9
125000	34	66	52.9	47.1	47.9	52.1
125500	35.5	64.5	48.8	51.2	47.1	52.9
126000	36.3	63.7	46.2	53.8	48.5	51.5
126500	34.4	65.6	48.7	51.3	50.5	49.5
127000	34.4	65.6	50.4	49.6	49.4	50.6
127500	35	65	51.1	48.9	49.3	50.7
128000	36	64	53.7	46.3	49.1	50.9
128500	37.9	62.1	58.1	41.9	50.4	49.6
129000	37.4	62.6	56.3	43.7	52.7	47.3
129500	33.5	66.5	56.3	43.7	48.8	51.2
130000	32.3	67.7	55.1	44.9	49.6	50.4
130500	33.2	66.8	51.6	48.4	53.8	46.2
131000	31.7	68.3	47.6	52.4	54.9	45.1
131500	31.6	68.4	43.1	56.9	53.5	46.5
132000	33.8	66.2	43.9	56.1	50.1	49.9
132500	34.8	65.2	44.4	55.6	50	50
133000	34.9	65.1	43.8	56.2	49.5	50.5
133500	34.5	65.5	48	52	49.5	50.5
134000	33.3	66.7	51.6	48.4	51.5	48.5
134500	32.6	67.4	45.8	54.2	54.2	45.8
135000	33.9	66.1	41.6	58.4	56.9	43.1
135500	35	65	47.9	52.1	53.3	46.7
136000	37.2	62.8	45.2	54.8	53.8	46.2
136500	36.2	63.8	44.9	55.1	52.5	47.5
137000	32.4	67.6	53.9	46.1	49.3	50.7
137500	32	68	50.9	49.1	51.3	48.7
138000	31.2	68.8	46.2	53.8	53.2	46.8
138500	34.7	65.3	46.3	53.7	51	49
139000	34.8	65.2	47.9	52.1	49.9	50.1
139500	31.4	68.6	48.4	51.6	52	48
140000	32.4	67.6	45	55	51.8	48.2
140500	32.1	67.9	45.8	54.2	51.5	48.5
141000	32.1	67.9	46.1	53.9	51.8	48.2
141500	32.9	67.1	46.1	53.9	50.8	49.2
142000	34.5	65.5	52.6	47.4	48.3	51.7
142500	34.8	65.2	58.6	41.4	47	53
143000	33.5	66.5	59	41	47.3	52.7
143500	33.2	66.8	49.9	50.1	50.3	49.7
144000	34.7	65.3	40.6	59.4	54.7	45.3
144500	32.3	67.7	47.3	52.7	51.6	48.4
145000	31.1	68.9	49.2	50.8	50.7	49.3
145500	32.7	67.3	45.6	54.4	53.7	46.3
146000	34.2	65.8	46.9	53.1	51.7	48.3
146500	36	64	45	55	50.4	49.6
147000	33.7	66.3	42.2	57.8	50.9	49.1
147500	30.9	69.1	43.8	56.2	51.9	48.1
148000	28.1	71.9	48.1	51.9	50	50
148500	29.3	70.7	46.2	53.8	51.3	48.7
149000	32.2	67.8	48.3	51.7	51.1	48.9
149500	31.4	68.6	48	52	49.2	50.8
150000	29.2	70.8	44.2	55.8	53.4	46.6
150500	28.9	71.1	47.7	52.3	53	47
151000	33.3	66.7	45.7	54.3	51.8	48.2
151500	34.6	65.4	42.2	57.8	55.4	44.6
152000	30.1	69.9	50.4	49.6	51.5	48.5
152500	32.6	67.4	56.9	43.1	46.9	53.1
153000	37.9	62.1	56.8	43.2	46.7	53.3
153500	35.3	64.7	56.3	43.7	47.4	52.6
154000	32.7	67.3	52.5	47.5	49.4	50.6
154500	31.9	68.1	51.2	48.8	49.5	50.5
155000	31.4	68.6	51.9	48.1	48.5	51.5
155500	31.7	68.3	48.1	51.9	49.2	50.8
156000	31.5	68.5	44.4	55.6	50.1	49.9
156500	32.8	67.2	44.2	55.8	52.4	47.6
157000	33.5	66.5	43.8	56.2	50.9	49.1
157500	34.3	65.7	41	59	49.9	50.1
158000	36.6	63.4	39.9	60.1	53.7	46.3
158500	34.1	65.9	46.1	53.9	51	49
159000	30.7	69.3	54.3	45.7	49	51
159500	27.6	72.4	51.4	48.6	51.2	48.8
160000	26.3	73.7	48.3	51.7	50.8	49.2
160500	31.6	68.4	48.1	51.9	52.1	47.9
161000	33.5	66.5	49	51	51.7	48.3
161500	33.2	66.8	46.4	53.6	50.4	49.6
162000	35	65	40.9	59.1	53.7	46.3
162500	32.8	67.2	41.8	58.2	54	46
163000	31.4	68.6	43.9	56.1	51.1	48.9
163500	30.8	69.2	47.3	52.7	50.5	49.5
164000	28.9	71.1	52	48	48.5	51.5
164500	30.5	69.5	54.8	45.2	45.5	54.5
165000	33.8	66.2	51.6	48.4	48.4	51.6
165500	40.3	59.7	48.1	51.9	49.8	50.2
166000	38.3	61.7	50.1	49.9	49.6	50.4
166500	34.1	65.9	49.3	50.7	51.4	48.6
167000	32.5	67.5	47.3	52.7	54	46
167500	29.4	70.6	52.4	47.6	52.8	47.2
168000	30.6	69.4	49.3	50.7	49.7	50.3
168500	31.9	68.1	42.9	57.1	51.4	48.6
169000	31.8	68.2	47.9	52.1	49.7	50.3
169500	32.7	67.3	52.4	47.6	48.5	51.5
170000	34.4	65.6	52.5	47.5	48.3	51.7
170500	33.7	66.3	57.1	42.9	43.8	56.2
171000	33.8	66.2	59.7	40.3	44.3	55.7
171500	32.9	67.1	60.6	39.4	46.3	53.7
172000	30.5	69.5	61.2	38.8	46.7	53.3
172500	31.9	68.1	58.2	41.8	47.9	52.1
173000	36.3	63.7	58.9	41.1	47.6	52.4
173500	36.6	63.4	54.4	45.6	51.4	48.6
174000	33.7	66.3	50.8	49.2	50.9	49.1
174500	33.1	66.9	54.6	45.4	45.7	54.3
175000	33.9	66.1	57.8	42.2	45.7	54.3
175500	32.7	67.3	57.2	42.8	46.3	53.7
176000	31	69	56	44	47.4	52.6
176500	32.2	67.8	56.7	43.3	49.3	50.7
177000	32.4	67.6	56.8	43.2	48.8	51.2
177500	31.3	68.7	58	42	46.7	53.3
178000	32.3	67.7	56.5	43.5	47.8	52.2
178500	31.4	68.6	50.3	49.7	51.7	48.3
179000	29.6	70.4	49.1	50.9	50.1	49.9
179500	32.7	67.3	55.4	44.6	45.7	54.3
180000	32	68	56.4	43.6	48.8	51.2
180500	29.1	70.9	52.8	47.2	51.9	48.1
181000	35.1	64.9	51.4	48.6	58.3	41.7
181500	35.5	64.5	49	51	60.9	39.1
182000	32.9	67.1	48.1	51.9	50.2	49.8
182500	33.7	66.3	53.1	46.9	46.2	53.8
183000	30.6	69.4	56.2	43.8	48.6	51.4
183500	30.2	69.8	52.7	47.3	49.1	50.9
184000	31.8	68.2	53.5	46.5	49.7	50.3
184500	31.6	68.4	52.6	47.4	47.4	52.6
185000	31.8	68.2	52.7	47.3	44.7	55.3
185500	33.3	66.7	58.3	41.7	46.2	53.8
186000	35.4	64.6	60.1	39.9	50.1	49.9
186500	31.8	68.2	57.6	42.4	50.4	49.6
187000	30	70	55.3	44.7	47.3	52.7
187500	34	66	56.4	43.6	47.4	52.6
188000	36.8	63.2	55	45	48.8	51.2
188500	36.6	63.4	52.6	47.4	51	49
189000	32.9	67.1	48.3	51.7	52	48
189500	30	70	50.6	49.4	49.6	50.4
190000	28.3	71.7	58.2	41.8	46.3	53.7
190500	29	71	54.7	45.3	47.9	52.1
191000	31.8	68.2	48.9	51.1	49.7	50.3
191500	30.9	69.1	49.5	50.5	49.6	50.4
192000	29.8	70.2	49.3	50.7	50.1	49.9
192500	30.9	69.1	53	47	48.3	51.7
193000	29.8	70.2	53	47	50	50
193500	33.3	66.7	51.5	48.5	52.6	47.4
194000	32.9	67.1	50.2	49.8	53.3	46.7
194500	28.3	71.7	50.2	49.8	49.7	50.3
195000	30.9	69.1	51.5	48.5	48.2	51.8
195500	38.1	61.9	47.8	52.2	48.7	51.3
196000	41.5	58.5	47.9	52.1	45.8	54.2
196500	38.2	61.8	47.7	52.3	47.5	52.5
197000	35.8	64.2	49.5	50.5	50.7	49.3
197500	31.6	68.4	51.2	48.8	50.8	49.2
198000	29	71	45.8	54.2	49.8	50.2
198500	33.6	66.4	46.4	53.6	53.8	46.2
199000	39.6	60.4	56.1	43.9	56.9	43.1
199500	40.1	59.9	56	44	55.7	44.3
200000	36.5	63.5	54.5	45.5	53.6	46.4
200500	33.6	66.4	50.6	49.4	52.2	47.8
201000	32	68	46	54	51.2	48.8
201500	32.3	67.7	48.1	51.9	48.8	51.2
202000	35.5	64.5	53	47	48.1	51.9
202500	39.9	60.1	59.1	40.9	46.8	53.2
203000	40.4	59.6	54.2	45.8	47.2	52.8
203500	33.6	66.4	51.1	48.9	48.1	51.9
204000	32.3	67.7	56.7	43.3	49.2	50.8
204500	34.5	65.5	57.2	42.8	48.9	51.1
205000	32.4	67.6	56	44	48.6	51.4
205500	34.3	65.7	57	43	50.3	49.7
206000	37.7	62.3	54.1	45.9	50	50
206500	38.7	61.3	46.1	53.9	51.4	48.6
207000	41	59	40.8	59.2	52	48
207500	40.1	59.9	46.1	53.9	50	50
208000	33.6	66.4	54.7	45.3	50.5	49.5
208500	30.3	69.7	54.7	45.3	51	49
209000	40	60	49.9	50.1	55.1	44.9
209500	42.5	57.5	49.6	50.4	54.9	45.1
210000	30.7	69.3	52.4	47.6	50.7	49.3
210500	29.9	70.1	55.6	44.4	48.9	51.1
211000	32.3	67.7	55.8	44.2	47.7	52.3
211500	30.9	69.1	53.2	46.8	48.5	51.5
212000	31.5	68.5	48.4	51.6	52.1	47.9
212500	34.6	65.4	49.3	50.7	54.7	45.3
213000	34.3	65.7	54.1	45.9	49.6	50.4
213500	32.2	67.8	51.2	48.8	46.2	53.8
214000	34.5	65.5	52.8	47.2	45.7	54.3
214500	35.4	64.6	59	41	47.2	52.8
215000	34.1	65.9	52.3	47.7	49.8	50.2
215500	39	61	46.3	53.7	52.3	47.7
216000	39.4	60.6	50.5	49.5	50.7	49.3
216500	34.7	65.3	47.7	52.3	49.8	50.2
217000	32.9	67.1	45.5	54.5	52.8	47.2
217500	35.3	64.7	48.5	51.5	52.4	47.6
218000	35.8	64.2	50.4	49.6	48.8	51.2
218500	32.6	67.4	53.9	46.1	47.1	52.9
219000	31.6	68.4	54.9	45.1	48.3	51.7
219500	31.1	68.9	55.4	44.6	48.3	51.7
220000	32.4	67.6	58.5	41.5	46.9	53.1
220500	34.1	65.9	59.8	40.2	46.5	53.5
221000	32.9	67.1	53.2	46.8	48.9	51.1
221500	33.9	66.1	45.7	54.3	51.2	48.8
222000	37.4	62.6	47.6	52.4	52.2	47.8
222500	36	64	44.7	55.3	54.5	45.5
223000	35.3	64.7	43.2	56.8	52.1	47.9
223500	32	68	48.9	51.1	50.3	49.7
224000	30	70	48.5	51.5	51.7	48.3
224500	31.7	68.3	46.5	53.5	51.4	48.6
225000	34.3	65.7	44.9	55.1	52.6	47.4
225500	35.7	64.3	43.4	56.6	53.1	46.9
226000	34	66	41.9	58.1	54.5	45.5
226500	32	68	45.9	54.1	53.1	46.9
227000	33.1	66.9	54.8	45.2	46.1	53.9
227500	37.6	62.4	52.4	47.6	45.8	54.2
228000	39.3	60.7	45.5	54.5	51	49
228500	36.6	63.4	50.3	49.7	51.9	48.1
229000	36.5	63.5	52.6	47.4	48.7	51.3
229500	40.2	59.8	45.2	54.8	48.2	51.8
230000	37.9	62.1	41.3	58.7	47.4	52.6
230500	35.7	64.3	42	58	47.3	52.7
231000	37.1	62.9	47.3	52.7	49.6	50.4
231500	38.8	61.2	50.4	49.6	48.6	51.4
232000	39.1	60.9	46.3	53.7	52.6	47.4
232500	39.2	60.8	46.2	53.8	52	48
233000	38.8	61.2	51.1	48.9	48.9	51.1
233500	34.9	65.1	55	45	48.1	51.9
234000	35.5	64.5	49.9	50.1	48.4	51.6
234500	39.7	60.3	41.9	58.1	51.2	48.8
235000	39.8	60.2	39.7	60.3	52.7	47.3
235500	38.3	61.7	44.8	55.2	52.3	47.7
236000	39.2	60.8	50	50	51	49
236500	39	61	50.9	49.1	51.3	48.7
237000	36.7	63.3	47.6	52.4	50.1	49.9
237500	37.5	62.5	39.9	60.1	50.2	49.8
238000	36.3	63.7	39.1	60.9	54	46
238500	30.2	69.8	40.6	59.4	57.4	42.6
239000	31	69	37.7	62.3	56.3	43.7
239500	32	68	38.9	61.1	55.3	44.7
240000	31.6	68.4	44	56	55	45
240500	35.6	64.4	49.7	50.3	52.5	47.5
241000	35.9	64.1	55	45	49.7	50.3
241500	32.7	67.3	53.8	46.2	48.7	51.3
242000	32.1	67.9	52	48	46.1	53.9
242500	33.9	66.1	54.9	45.1	45	55
243000	33.4	66.6	58.8	41.2	47.2	52.8
243500	36.2	63.8	58.5	41.5	46.1	53.9
244000	39.3	60.7	54.7	45.3	47.8	52.2
244500	37.6	62.4	45.8	54.2	52	48
245000	37.1	62.9	35.5	64.5	53	47
245500	37.6	62.4	32.1	67.9	52.5	47.5
246000	37.8	62.2	32	68	52.6	47.4
246500	38.9	61.1	30	70	53.3	46.7
247000	39.7	60.3	30.7	69.3	54.4	45.6
247500	39.1	60.9	33	67	54.7	45.3
248000	38.1	61.9	32.9	67.1	53	47
248500	39.4	60.6	33.9	66.1	52.3	47.7
249000	38.6	61.4	34.1	65.9	53.5	46.5
249500	40.7	59.3	34.9	65.1	54.4	45.6
250000	42.4	57.6	39.4	60.6	55.2	44.8
250500	36.2	63.8	45.6	54.4	53.8	46.2
251000	34.4	65.6	48.5	51.5	51.3	48.7
251500	36.3	63.7	49.5	50.5	50.6	49.4
252000	41	59	52.3	47.7	50.1	49.9
252500	40.6	59.4	52.6	47.4	49.2	50.8
253000	34	66	53.6	46.4	48.2	51.8
253500	32.9	67.1	54.2	45.8	46.9	53.1
254000	33.9	66.1	54.1	45.9	44	56
254500	34.4	65.6	56.9	43.1	44.7	55.3
255000	33.7	66.3	56.1	43.9	48.4	51.6
255500	34	66	45	55	54.2	45.8
256000	37.5	62.5	41	59	55.9	44.1
256500	39.8	60.2	41.9	58.1	54.5	45.5
257000	39.7	60.3	38.4	61.6	54.9	45.1
257500	37.7	62.3	39.8	60.2	54.3	45.7
258000	35	65	39.2	60.8	56	44
258500	36.2	63.8	41.1	58.9	57.1	42.9
259000	35.5	64.5	45.5	54.5	57.2	42.8
259500	32.3	67.7	53.8	46.2	53.5	46.5
260000	33.4	66.6	60.1	39.9	47.7	52.3
260500	36.7	63.3	57.1	42.9	49.4	50.6
261000	38.5	61.5	55.9	44.1	50	50
261500	37.7	62.3	57.8	42.2	45.5	54.5
262000	35.7	64.3	56.5	43.5	45.2	54.8
262500	37.5	62.5	55.9	44.1	45.6	54.4
263000	38.9	61.1	58.8	41.2	43.7	56.3
263500	39.6	60.4	55.2	44.8	46.8	53.2
264000	41.7	58.3	50.5	49.5	48.8	51.2
264500	39	61	45.9	54.1	49.5	50.5
265000	37	63	39.6	60.4	52.6	47.4
265500	36.2	63.8	40.9	59.1	54.3	45.7
266000	34.2	65.8	44.5	55.5	53.1	46.9
266500	33.8	66.2	47.3	52.7	51.9	48.1
267000	32.7	67.3	49.5	50.5	52.8	47.2
267500	31.6	68.4	48.5	51.5	51.5	48.5
268000	32.6	67.4	48.3	51.7	50.3	49.7
268500	31.8	68.2	48.7	51.3	49.1	50.9
269000	31.8	68.2	46.7	53.3	49.9	50.1
269500	34.7	65.3	48.4	51.6	50.3	49.7
270000	33.9	66.1	53.7	46.3	48	52
