# Location	% GC	% AT	% AG	% CT	% GT	% AC
26000	23.1	76.9	53.8	46.2	46.3	53.7
26500	24.6	75.4	54.8	45.2	43.4	56.6
27000	22.9	77.1	52.7	47.3	47.2	52.8
27500	23.7	76.3	53.1	46.9	47.4	52.6
28000	19.5	80.5	53.9	46.1	46.6	53.4
28500	19.6	80.4	54.8	45.2	46	54
29000	28.7	71.3	54.1	45.9	49	51
29500	27.9	72.1	50.6	49.4	53.9	46.1
30000	17.5	82.5	48.3	51.7	54.6	45.4
30500	14.9	85.1	48	52	53.5	46.5
31000	18.3	81.7	46	54	54.5	45.5
31500	21	79	45.3	54.7	54.7	45.3
32000	18.5	81.5	48	52	52.5	47.5
32500	13.8	86.2	49.8	50.2	49.2	50.8
33000	12.5	87.5	49.3	50.7	47.6	52.4
33500	21	79	49.5	50.5	51.9	48.1
34000	29.6	70.4	47	53	52.4	47.6
34500	32.6	67.4	38.8	61.2	47.4	52.6
35000	31.6	68.4	33.2	66.8	50.4	49.6
35500	27	73	43.7	56.3	52.5	47.5
36000	23.1	76.9	50.8	49.2	49.3	50.7
36500	23.5	76.5	48.3	51.7	48.4	51.6
37000	29.4	70.6	46.1	53.9	50.5	49.5
37500	28.7	71.3	44.8	55.2	50.9	49.1
38000	30.6	69.4	48.7	51.3	49.9	50.1
38500	26.2	73.8	47.9	52.1	52.5	47.5
39000	20	80	42.5	57.5	55.9	44.1
39500	26.7	73.3	38.6	61.4	55.7	44.3
40000	28.3	71.7	37.6	62.4	54.5	45.5
40500	27.6	72.4	36.6	63.4	55.6	44.4
41000	27.3	72.7	37.8	62.2	53.9	46.1
41500	26.6	73.4	37	63	52.8	47.2
42000	30.4	69.6	36.9	63.1	52.5	47.5
42500	28.5	71.5	44.3	55.7	50.6	49.4
43000	25.5	74.5	50.7	49.3	50	50
43500	25.4	74.6	50.6	49.4	51.4	48.6
44000	21.4	78.6	48.8	51.2	52.4	47.6
44500	21	79	51.6	48.4	49.4	50.6
45000	19.4	80.6	54.9	45.1	48.9	51.1
45500	19.1	80.9	52.8	47.2	51.1	48.9
46000	20.7	79.3	50.5	49.5	50.2	49.8
46500	17.4	82.6	50.4	49.6	50.4	49.6
47000	16.4	83.6	50.4	49.6	50.4	49.6
47500	21.4	78.6	50.2	49.8	51	49
48000	20.7	79.3	48.8	51.2	53.1	46.9
48500	17.3	82.7	49.7	50.3	51.8	48.2
49000	20.4	79.6	52.1	47.9	49.3	50.7
49500	20.2	79.8	53.2	46.8	46.8	53.2
50000	19.9	80.1	52.3	47.7	47.4	52.6
50500	19.3	80.7	51.5	48.5	49.2	50.8
51000	18.4	81.6	51	49	49.4	50.6
51500	21.7	78.3	52.5	47.5	47	53
52000	24.3	75.7	53.1	46.9	45.8	54.2
52500	22.8	77.2	49.8	50.2	49.2	50.8
53000	20	80	52.5	47.5	50.1	49.9
53500	17	83	51.8	48.2	49.2	50.8
54000	16	84	52.4	47.6	46.2	53.8
54500	17.4	82.6	53.6	46.4	47.2	52.8
55000	18.5	81.5	48.7	51.3	51.2	48.8
55500	18	82	47.9	52.1	49.5	50.5
56000	17.3	82.7	49.6	50.4	48.5	51.5
56500	18.5	81.5	52.9	47.1	48	52
57000	19	81	55.1	44.9	45.7	54.3
57500	18.4	81.6	55.1	44.9	44.3	55.7
58000	18.2	81.8	54.6	45.4	44.6	55.4
58500	21.4	78.6	51.7	48.3	45.9	54.1
59000	21.5	78.5	50.2	49.8	46.5	53.5
59500	18.9	81.1	52.5	47.5	47.8	52.2
60000	22.5	77.5	54.5	45.5	50.2	49.8
60500	26	74	55.3	44.7	47.1	52.9
61000	24.6	75.4	49.8	50.2	47.4	52.6
61500	21.5	78.5	45.3	54.7	51.6	48.4
62000	18.2	81.8	49.6	50.4	50.2	49.8
62500	17.9	82.1	54	46	49.1	50.9
63000	17.2	82.8	54.3	45.7	49.3	50.7
63500	18.4	81.6	53.4	46.6	50.4	49.6
64000	20.5	79.5	52.6	47.4	50.5	49.5
64500	19.4	80.6	46.5	53.5	52.7	47.3
65000	19.6	80.4	45.6	54.4	51.8	48.2
65500	27.9	72.1	55.4	44.6	46.1	53.9
66000	34	66	63.2	36.8	46	54
66500	31.3	68.7	63.7	36.3	46.8	53.2
67000	31.1	68.9	59.3	40.7	47.6	52.4
67500	31.4	68.6	60.3	39.7	47.3	52.7
68000	32	68	63.7	36.3	45.7	54.3
68500	31.1	68.9	64.4	35.6	44.3	55.7
69000	30	70	63.1	36.9	44.5	55.5
69500	26.3	73.7	57.1	42.9	47.2	52.8
70000	19.8	80.2	52.7	47.3	47.1	52.9
70500	20.2	79.8	52.6	47.4	47	53
71000	19.3	80.7	51.4	48.6	49.1	50.9
71500	18	82	50.4	49.6	49.8	50.2
72000	21.8	78.2	52.7	47.3	46.9	53.1
72500	23.6	76.4	54	46	45.2	54.8
73000	22.1	77.9	51.2	48.8	49.1	50.9
73500	18.7	81.3	53.5	46.5	50	50
74000	17.4	82.6	53.9	46.1	48.1	51.9
74500	16.9	83.1	53.4	46.6	46.5	53.5
75000	18.1	81.9	53.7	46.3	47.6	52.4
75500	18.8	81.2	49.4	50.6	51	49
76000	17.6	82.4	51	49	50.6	49.4
76500	18.1	81.9	51.4	48.6	49.5	50.5
77000	19.7	80.3	49.9	50.1	48.6	51.4
77500	25.5	74.5	48.8	51.2	49.5	50.5
78000	25.5	74.5	46.7	53.3	51.6	48.4
78500	21.4	78.6	48.3	51.7	50.7	49.3
79000	20.6	79.4	51.4	48.6	50	50
79500	21.8	78.2	53.5	46.5	48.5	51.5
80000	23	77	53.1	46.9	46.5	53.5
80500	21.5	78.5	50.9	49.1	47.6	52.4
81000	19.4	80.6	53.1	46.9	47.5	52.5
81500	17.5	82.5	50.6	49.4	51.1	48.9
82000	17.1	82.9	49.1	50.9	50.4	49.6
82500	17.3	82.7	52.4	47.6	48.7	51.3
83000	18.3	81.7	51.8	48.2	50.5	49.5
83500	19.9	80.1	53.7	46.3	49.8	50.2
84000	22.6	77.4	49.1	50.9	51.1	48.9
84500	24.1	75.9	43.6	56.4	52.3	47.7
85000	20.8	79.2	48.1	51.9	50.3	49.7
85500	18.7	81.3	52.1	47.9	45.4	54.6
86000	21.4	78.6	50.4	49.6	48.6	51.4
86500	21.7	78.3	50.7	49.3	51.2	48.8
87000	21.1	78.9	53.7	46.3	47.4	52.6
87500	22.3	77.7	54	46	45.5	54.5
88000	21.7	78.3	51.7	48.3	47.6	52.4
88500	22.7	77.3	52.7	47.3	48.2	51.8
89000	21	79	51.6	48.4	49.6	50.4
89500	16.6	83.4	48.6	51.4	52.2	47.8
90000	15.8	84.2	50.7	49.3	49.5	50.5
90500	17.8	82.2	51.6	48.4	47.6	52.4
91000	17.3	82.7	52.6	47.4	45.1	54.9
91500	17.1	82.9	45.8	54.2	49.5	50.5
92000	20.6	79.4	37	63	57.6	42.4
92500	22.4	77.6	41.5	58.5	56.5	43.5
93000	18.7	81.3	49.7	50.3	50.8	49.2
93500	15.6	84.4	51.9	48.1	49.3	50.7
94000	18.6	81.4	46.8	53.2	53.2	46.8
94500	18.8	81.2	46.5	53.5	54.1	45.9
95000	17.7	82.3	50	50	49.9	50.1
95500	18.9	81.1	50.6	49.4	48.3	51.7
96000	17.2	82.8	51.7	48.3	48.3	51.7
96500	15	85	54	46	47.2	52.8
97000	16.1	83.9	51.4	48.6	48.5	51.5
97500	17.8	82.2	46.8	53.2	49.8	50.2
98000	14.9	85.1	50.2	49.8	47.7	52.3
98500	17	83	53.9	46.1	45.1	54.9
99000	22.2	77.8	60	40	41.4	58.6
99500	19.7	80.3	61.8	38.2	39.9	60.1
100000	20	80	55.9	44.1	42.1	57.9
100500	20.7	79.3	51.2	48.8	48.3	51.7
101000	26.8	73.2	46.8	53.2	49.8	50.2
101500	28.4	71.6	52.5	47.5	43.9	56.1
102000	23.1	76.9	58.2	41.8	46.3	53.7
102500	27.6	72.4	55.5	44.5	49.1	50.9
103000	26.8	73.2	51.5	48.5	49.9	50.1
103500	25.1	74.9	51.4	48.6	53.3	46.7
104000	22.3	77.7	51.1	48.9	53	47
104500	17.3	82.7	48.4	51.6	51.9	48.1
105000	19.6	80.4	49.3	50.7	50.5	49.5
105500	18.8	81.2	49	51	51.8	48.2
106000	18.7	81.3	49.1	50.9	53.4	46.6
106500	21.9	78.1	50.6	49.4	50.1	49.9
107000	28.1	71.9	52.6	47.4	50.1	49.9
107500	25.5	74.5	51.2	48.8	51.9	48.1
108000	18	82	49.1	50.9	50.9	49.1
108500	17.9	82.1	48.6	51.4	49.3	50.7
109000	19.9	80.1	49.6	50.4	50.3	49.7
109500	18.2	81.8	52.2	47.8	49.6	50.4
110000	17.2	82.8	49.9	50.1	49.1	50.9
110500	21.6	78.4	46.6	53.4	51.8	48.2
111000	22.3	77.7	47.7	52.3	51.6	48.4
111500	21.9	78.1	49.6	50.4	49.9	50.1
112000	22.2	77.8	46.6	53.4	53	47
112500	19.3	80.7	46.4	53.6	52.9	47.1
113000	16.2	83.8	49.1	50.9	51.5	48.5
113500	18.5	81.5	47.3	52.7	52.4	47.6
114000	21.5	78.5	46.4	53.6	51.5	48.5
114500	22	78	45.9	54.1	53.5	46.5
115000	19.9	80.1	46.9	53.1	52.4	47.6
115500	17	83	49.8	50.2	49.6	50.4
116000	16.8	83.2	50.9	49.1	48.9	51.1
116500	18.8	81.2	50	50	49.4	50.6
117000	18.7	81.3	47.6	52.4	52.9	47.1
117500	16.5	83.5	46.5	53.5	54.6	45.4
118000	16	84	45.5	54.5	52.1	47.9
118500	18.4	81.6	45.8	54.2	48.6	51.4
119000	21.5	78.5	43.3	56.7	47.6	52.4
119500	21.2	78.8	41.9	58.1	49.7	50.3
120000	16.9	83.1	48	52	48.5	51.5
120500	21.6	78.4	47.8	52.2	46	54
121000	24.7	75.3	48.1	51.9	49.6	50.4
121500	18.7	81.3	50.3	49.7	52.6	47.4
122000	16.2	83.8	49.9	50.1	51.5	48.5
122500	18.2	81.8	49.7	50.3	50.3	49.7
123000	22.6	77.4	46.3	53.7	53.1	46.9
123500	22	78	41.2	58.8	58.6	41.4
124000	22.1	77.9	36.2	63.8	60.9	39.1
124500	24.5	75.5	38.5	61.5	58.4	41.6
125000	24.9	75.1	41.1	58.9	56.2	43.8
125500	25.2	74.8	40.6	59.4	58.8	41.2
126000	23.2	76.8	43.1	56.9	58.3	41.7
126500	18.2	81.8	48.1	51.9	54.1	45.9
127000	16.7	83.3	52.9	47.1	48.8	51.2
127500	17.4	82.6	52.6	47.4	46.2	53.8
128000	17.7	82.3	53.5	46.5	45.2	54.8
128500	19.7	80.3	54.2	45.8	47.1	52.9
129000	19.4	80.6	51.6	48.4	51	49
129500	18	82	51.4	48.6	50.8	49.2
130000	17.4	82.6	50.6	49.4	51.2	48.8
130500	19.1	80.9	49.4	50.6	50.1	49.9
131000	20.8	79.2	42.6	57.4	56.4	43.6
131500	21.6	78.4	38.2	61.8	62.6	37.4
132000	22.7	77.3	39.9	60.1	61	39
132500	22.8	77.2	39.8	60.2	61.2	38.8
133000	22.2	77.8	45.7	54.3	54.7	45.3
133500	19.3	80.7	52.1	47.9	47.2	52.8
134000	19.2	80.8	52.7	47.3	47.3	52.7
134500	18.2	81.8	51.4	48.6	49.4	50.6
135000	19.5	80.5	48.7	51.3	50.6	49.4
135500	19.4	80.6	47.4	52.6	50.4	49.6
136000	14.9	85.1	48.5	51.5	49	51
136500	22.8	77.2	51.8	48.2	49.2	50.8
137000	25.7	74.3	60.6	39.4	45.5	54.5
137500	22.2	77.8	59	41	46.2	53.8
138000	22.1	77.9	57	43	49.3	50.7
138500	22.1	77.9	63.9	36.1	45.4	54.6
139000	26.2	73.8	61	39	45.8	54.2
139500	26.8	73.2	49.6	50.4	54	46
140000	20	80	50.3	49.7	52.5	47.5
140500	14.5	85.5	54.6	45.4	47.7	52.3
141000	14.6	85.4	50.5	49.5	51.7	48.3
141500	16.8	83.2	50.7	49.3	50.3	49.7
142000	19.3	80.7	49.7	50.3	49.6	50.4
142500	17.3	82.7	47.6	52.4	51.9	48.1
143000	17	83	47	53	53.2	46.8
143500	20	80	51.2	48.8	49.8	50.2
144000	20.4	79.6	52.9	47.1	48.1	51.9
144500	19.3	80.7	50.2	49.8	49.9	50.1
145000	17.6	82.4	51.5	48.5	49.1	50.9
145500	15.1	84.9	51.2	48.8	47.7	52.3
146000	18.1	81.9	45.5	54.5	49.4	50.6
146500	22.3	77.7	45.1	54.9	50.8	49.2
147000	22.8	77.2	45.3	54.7	52.1	47.9
147500	21.7	78.3	49.6	50.4	51.9	48.1
148000	17.8	82.2	53.7	46.3	49.3	50.7
148500	15.5	84.5	49.3	50.7	50.2	49.8
149000	15.7	84.3	48.9	51.1	49.8	50.2
149500	15.4	84.6	46.5	53.5	51.5	48.5
150000	20.3	79.7	50.5	49.5	50.2	49.8
150500	25.5	74.5	58.6	41.4	45.5	54.5
151000	23.8	76.2	56.4	43.6	46.6	53.4
151500	18.8	81.2	52.1	47.9	48.1	51.9
152000	16.2	83.8	50.1	49.9	48.3	51.7
152500	19	81	52.1	47.9	48.1	51.9
153000	18.9	81.1	57	43	47.1	52.9
153500	16	84	54.7	45.3	48.3	51.7
154000	15.1	84.9	51.7	48.3	47.6	52.4
154500	15.6	84.4	51.7	48.3	45.9	54.1
155000	17.7	82.3	49.4	50.6	49.3	50.7
155500	19.7	80.3	49.6	50.4	50.5	49.5
156000	21.4	78.6	54.2	45.8	46.4	53.6
156500	23	77	56.9	43.1	44.9	55.1
157000	19.7	80.3	55.8	44.2	45.9	54.1
157500	16.7	83.3	51.3	48.7	48	52
158000	17.5	82.5	48.9	51.1	51.8	48.2
158500	19	81	46.9	53.1	53.5	46.5
159000	18.7	81.3	44.2	55.8	54.1	45.9
159500	16.8	83.2	48.6	51.4	52.2	47.8
160000	14.7	85.3	53.2	46.8	48.3	51.7
160500	17.4	82.6	51.4	48.6	48.8	51.2
161000	21.9	78.1	48.9	51.1	51.8	48.2
161500	20.1	79.9	48.1	51.9	53	47
162000	17.7	82.3	48.7	51.3	51.8	48.2
162500	19.9	80.1	54.3	45.7	46.8	53.2
163000	22.1	77.9	58.7	41.3	43.8	56.2
163500	21.5	78.5	56.7	43.3	45	55
164000	18.2	81.8	51.1	48.9	48.1	51.9
164500	18.8	81.2	49.7	50.3	50.1	49.9
165000	23.8	76.2	47.5	52.5	50.9	49.1
165500	23.5	76.5	51.4	48.6	48.3	51.7
166000	24.5	75.5	58.4	41.6	44.5	55.5
166500	25.9	74.1	54.2	45.8	47.9	52.1
167000	25.2	74.8	51.9	48.1	50.9	49.1
167500	26.1	73.9	50.5	49.5	49	51
168000	22.6	77.4	47.6	52.4	49	51
168500	22.3	77.7	47.6	52.4	49.3	50.7
169000	23.9	76.1	50.4	49.6	46.9	53.1
169500	24.3	75.7	54.1	45.9	44	56
170000	28.7	71.3	50.6	49.4	46.9	53.1
170500	27	73	46.7	53.3	51.7	48.3
171000	27.3	72.7	52	48	48.3	51.7
171500	27.7	72.3	54.8	45.2	43.9	56.1
172000	26.3	73.7	54.5	45.5	47.8	52.2
172500	27.5	72.5	55	45	51.1	48.9
173000	28.4	71.6	55.9	44.1	45.7	54.3
173500	28.7	71.3	57.5	42.5	41	59
174000	27	73	58.2	41.8	40.8	59.2
174500	27.3	72.7	57	43	41.5	58.5
175000	27.3	72.7	55.8	44.2	43.9	56.1
175500	27.2	72.8	53.1	46.9	47.5	52.5
176000	26.8	73.2	52.7	47.3	46.1	53.9
176500	24.9	75.1	54.4	45.6	43.7	56.3
177000	23	77	54.3	45.7	44.9	55.1
177500	22.9	77.1	52.9	47.1	47	53
178000	23.3	76.7	50.9	49.1	48.2	51.8
178500	24.8	75.2	52.5	47.5	49.7	50.3
179000	29.2	70.8	50.9	49.1	51.5	48.5
179500	28.3	71.7	51.5	48.5	50.8	49.2
180000	23.1	76.9	51.9	48.1	51.6	48.4
180500	21.4	78.6	50.8	49.2	50.4	49.6
181000	21.1	78.9	53.2	46.8	49.1	50.9
181500	21.7	78.3	53.7	46.3	49.4	50.6
182000	21.1	78.9	52.6	47.4	49.1	50.9
182500	26.4	73.6	52.7	47.3	49.9	50.1
183000	29.4	70.6	53.3	46.7	48.3	51.7
183500	27.3	72.7	54.7	45.3	47.8	52.2
184000	29.4	70.6	53	47	48.8	51.2
184500	33.1	66.9	50.7	49.3	50.6	49.4
185000	28.5	71.5	46.8	53.2	55.1	44.9
185500	22.8	77.2	43	57	54.2	45.8
186000	25.2	74.8	51.5	48.5	48.3	51.7
186500	26.9	73.1	58.4	41.6	47.1	52.9
187000	28.5	71.5	59.1	40.9	48	52
187500	31.7	68.3	38.2	61.8	49.7	50.3
188000	37.3	62.7	13	87	50.9	49.1
188500	32.1	67.9	28.4	71.6	51.3	48.7
189000	20.9	79.1	48.1	51.9	49.4	50.6
189500	22.8	77.2	51.2	48.8	44.8	55.2
190000	29.5	70.5	52.6	47.4	45.9	54.1
190500	22	78	56.8	43.2	43.4	56.6
191000	23.3	76.7	55.7	44.3	45.4	54.6
191500	32.8	67.2	50.3	49.7	52.1	47.9
192000	24.9	75.1	44.1	55.9	57.6	42.4
192500	25.1	74.9	41.7	58.3	60	40
193000	32.9	67.1	42.3	57.7	56.2	43.8
193500	32.9	67.1	40.5	59.5	56.4	43.6
194000	31.3	68.7	42.3	57.7	56.2	43.8
194500	30.5	69.5	41.1	58.9	57.8	42.2
195000	32.9	67.1	40.2	59.8	57.7	42.3
195500	31.3	68.7	40.9	59.1	56	44
196000	27	73	40.6	59.4	58.6	41.4
196500	30.4	69.6	41.8	58.2	58.4	41.6
197000	25.5	74.5	46.6	53.4	54.7	45.3
197500	18.7	81.3	50.3	49.7	50.6	49.4
198000	22.6	77.4	53	47	48.6	51.4
198500	23.3	76.7	48.2	51.8	53.1	46.9
199000	21.5	78.5	43.2	56.8	54.5	45.5
199500	23.3	76.7	50.8	49.2	50.7	49.3
200000	27.3	72.7	52.6	47.4	51.7	48.3
200500	27	73	47.5	52.5	53.1	46.9
201000	25.8	74.2	53.3	46.7	44.3	55.7
201500	23.6	76.4	57.9	42.1	40.7	59.3
202000	25.1	74.9	50.8	49.2	49.3	50.7
202500	26.6	73.4	46.5	53.5	51.9	48.1
203000	22.2	77.8	49.1	50.9	52.1	47.9
203500	21.2	78.8	53.3	46.7	50.9	49.1
204000	21.5	78.5	55.5	44.5	46.2	53.8
204500	24	76	53.8	46.2	47.2	52.8
205000	27.4	72.6	47	53	52.2	47.8
205500	27.5	72.5	43.1	56.9	53.8	46.2
206000	26.6	73.4	49.3	50.7	50.9	49.1
206500	21.7	78.3	58.3	41.7	43.4	56.6
207000	26.8	73.2	54	46	42.6	57.4
207500	34.9	65.1	49	51	47.3	52.7
208000	29.3	70.7	55.8	44.2	42.7	57.3
208500	25.8	74.2	57.5	42.5	41.1	58.9
209000	24.7	75.3	59.4	40.6	42.9	57.1
209500	23.8	76.2	57.6	42.4	44.8	55.2
210000	29.2	70.8	51.4	48.6	47.2	52.8
210500	31.3	68.7	55.4	44.6	41.9	58.1
211000	25.7	74.3	57.9	42.1	39.4	60.6
211500	24.5	75.5	57.6	42.4	40.3	59.7
212000	28	72	58.4	41.6	40.2	59.8
212500	29.7	70.3	57.1	42.9	41.8	58.2
213000	29.8	70.2	58.8	41.2	41.2	58.8
213500	29.4	70.6	61.1	38.9	39.3	60.7
214000	26.9	73.1	55.3	44.7	43.4	56.6
214500	23.8	76.2	54.1	45.9	45.5	54.5
215000	28.9	71.1	56.6	43.4	47.7	52.3
215500	31.5	68.5	53.1	46.9	51.4	48.6
216000	25.2	74.8	51.9	48.1	49.7	50.3
216500	24.9	75.1	51.9	48.1	49.8	50.2
217000	26	74	51.4	48.6	48.4	51.6
217500	26.4	73.6	49.5	50.5	49.1	50.9
218000	28.9	71.1	44.8	55.2	55.1	44.9
218500	29.1	70.9	40.2	59.8	58.9	41.1
219000	28.9	71.1	41.3	58.7	57.8	42.2
219500	26.6	73.4	47.5	52.5	53.3	46.7
220000	29.8	70.2	45.6	54.4	48.8	51.2
220500	30.2	69.8	49.1	50.9	43.1	56.9
221000	25.8	74.2	56.7	43.3	41.9	58.1
221500	28.5	71.5	54.5	45.5	47	53
222000	25	75	52.7	47.3	48.9	51.1
222500	25.8	74.2	50.8	49.2	47	53
223000	29.3	70.7	51	49	45.3	54.7
223500	27.6	72.4	54.7	45.3	44.3	55.7
224000	28.5	71.5	57.2	42.8	43.3	56.7
224500	27.9	72.1	59.2	40.8	41.1	58.9
225000	24.9	75.1	63.5	36.5	38	62
225500	25.2	74.8	60	40	41.2	58.8
226000	26	74	51.2	48.8	48.2	51.8
226500	24.5	75.5	43.8	56.2	52.5	47.5
227000	23.1	76.9	43.6	56.4	53.3	46.7
227500	23.5	76.5	48.1	51.9	50.6	49.4
228000	24.7	75.3	45.2	54.8	51.1	48.9
228500	21.8	78.2	43.3	56.7	53.5	46.5
229000	21.9	78.1	46.5	53.5	52.8	47.2
229500	23.5	76.5	47.8	52.2	51.3	48.7
230000	25.5	74.5	44.8	55.2	52.9	47.1
230500	26.5	73.5	44.7	55.3	54.6	45.4
231000	26.7	73.3	50.5	49.5	48	52
231500	30.7	69.3	51.1	48.9	45.4	54.6
232000	29.5	70.5	51.9	48.1	49.2	50.8
232500	28.9	71.1	53.3	46.7	49.4	50.6
233000	25.6	74.4	48.7	51.3	50.1	49.9
233500	25.2	74.8	45.3	54.7	52.9	47.1
234000	30.2	69.8	44.6	55.4	51.8	48.2
234500	24.7	75.3	47	53	48.3	51.7
235000	24.4	75.6	52.5	47.5	48.7	51.3
235500	26.7	73.3	62	38	43.7	56.3
236000	25.9	74.1	65.4	34.6	38.7	61.3
236500	27.6	72.4	61.7	38.3	39.5	60.5
237000	27.8	72.2	59.7	40.3	41.5	58.5
237500	28.2	71.8	61.2	38.8	40.8	59.2
238000	29.5	70.5	61	39	41.7	58.3
238500	29	71	57.4	42.6	44.8	55.2
239000	27.5	72.5	58.2	41.8	42.7	57.3
239500	27.9	72.1	61	39	40.3	59.7
240000	26.8	73.2	64.7	35.3	37.1	62.9
240500	26.1	73.9	66.2	33.8	38.3	61.7
241000	27	73	55.4	44.6	47.4	52.6
241500	26.5	73.5	44.1	55.9	53.4	46.6
242000	24.8	75.2	44.8	55.2	51.2	48.8
242500	20	80	45.4	54.6	53.2	46.8
243000	21.4	78.6	44.6	55.4	55.6	44.4
243500	26.9	73.1	44.3	55.7	55	45
244000	24.4	75.6	45.7	54.3	54.5	45.5
244500	27.3	72.7	49.8	50.2	52.3	47.7
245000	29.8	70.2	48.8	51.2	55.2	44.8
245500	20.2	79.8	51.7	48.3	52.3	47.7
246000	20.2	79.8	52.8	47.2	48.2	51.8
246500	28.2	71.8	53	47	50.8	49.2
247000	29	71	51.2	48.8	53.2	46.8
247500	26.7	73.3	49.7	50.3	50.4	49.6
248000	23.6	76.4	55.6	44.4	45.2	54.8
248500	22.6	77.4	54	46	45.6	54.4
249000	27.1	72.9	48.2	51.8	48.5	51.5
249500	28.8	71.2	46.6	53.4	49.8	50.2
250000	26.1	73.9	50.4	49.6	49.3	50.7
250500	27.3	72.7	45.2	54.8	51.7	48.3
251000	28.4	71.6	41.4	58.6	55.4	44.6
251500	27.9	72.1	44.2	55.8	56.5	43.5
252000	28.9	71.1	43.5	56.5	55	45
252500	30.7	69.3	43.4	56.6	53.9	46.1
253000	28.7	71.3	42.3	57.7	54.8	45.2
253500	25.8	74.2	39.2	60.8	58.8	41.2
254000	28.5	71.5	41	59	57.9	42.1
254500	26.7	73.3	47.6	52.4	52.5	47.5
255000	21.1	78.9	54.9	45.1	47	53
255500	23.4	76.6	57.3	42.7	45.9	54.1
256000	29.2	70.8	54.1	45.9	47.5	52.5
256500	26.7	73.3	52.7	47.3	47.8	52.2
257000	23.9	76.1	50.4	49.6	49.9	50.1
257500	19.3	80.7	53	47	44.7	55.3
258000	20.1	79.9	58.5	41.5	42.4	57.6
258500	25.3	74.7	53.5	46.5	48.6	51.4
259000	17.4	82.6	46.7	53.3	53.5	46.5
259500	21.9	78.1	50.3	49.7	54.4	45.6
260000	26.8	73.2	49.4	50.6	56.4	43.6
260500	22.4	77.6	48	52	57.6	42.4
261000	25.9	74.1	50.9	49.1	55.2	44.8
261500	24.5	75.5	47.6	52.4	55.3	44.7
262000	27.7	72.3	47.5	52.5	52	48
262500	30.1	69.9	49.6	50.4	46.5	53.5
263000	22.9	77.1	45.2	54.8	53.7	46.3
263500	21.5	78.5	42	58	59.9	40.1
264000	24.1	75.9	45.1	54.9	56.4	43.6
264500	13.5	86.5	63.1	36.9	37.6	62.4
265000	14.8	85.2	64.2	35.8	35.2	64.8
265500	25.7	74.3	48.6	51.4	51.9	48.1
266000	25.2	74.8	45.2	54.8	53.8	46.2
266500	21.3	78.7	44.3	55.7	55.2	44.8
267000	19.5	80.5	51.9	48.1	50.4	49.6
267500	26.1	73.9	55	45	47.7	52.3
268000	23.7	76.3	51.5	48.5	53	47
268500	19.3	80.7	52	48	51.9	48.1
