# Location	% GC	% AT	% AG	% CT	% GT	% AC
56000	22.1	77.9	45.5	54.5	52	48
56500	20.2	79.8	47.3	52.7	53.1	46.9
57000	19	81	48.9	51.1	50.1	49.9
57500	17.8	82.2	51	49	49.4	50.6
58000	17.2	82.8	48.7	51.3	49.9	50.1
58500	9.2	90.8	60.2	39.8	37.6	62.4
59000	0	100	75	25	25	75
59500	9.7	90.3	69.4	30.6	31.1	68.9
60000	20.8	79.2	58	42	42.8	57.2
60500	24.3	75.7	53.1	46.9	50	50
61000	26.1	73.9	51.5	48.5	52	48
61500	24.2	75.8	47.7	52.3	50.7	49.3
62000	17.6	82.4	48	52	50	50
62500	16	84	51.1	48.9	48.7	51.3
63000	21.3	78.7	48.2	51.8	48.9	51.1
63500	23.3	76.7	46.2	53.8	51.7	48.3
64000	22.5	77.5	48.2	51.8	51.3	48.7
64500	20.4	79.6	47.7	52.3	50.9	49.1
65000	21	79	47.7	52.3	51.5	48.5
65500	21	79	47.7	52.3	50.3	49.7
66000	20.1	79.9	44.8	55.2	52.1	47.9
66500	19.2	80.8	45.2	54.8	52.6	47.4
67000	15.8	84.2	49.6	50.4	49.6	50.4
67500	16.9	83.1	50.6	49.4	48.3	51.7
68000	18.6	81.4	48.2	51.8	49.4	50.6
68500	19	81	44.6	55.4	51.2	48.8
69000	21.2	78.8	46	54	51	49
69500	22	78	48.4	51.6	50	50
70000	21.8	78.2	47.9	52.1	48.9	51.1
70500	21.9	78.1	47.9	52.1	50.2	49.8
71000	19.8	80.2	47.8	52.2	52	48
71500	17.9	82.1	46.3	53.7	53.2	46.8
72000	18	82	47.5	52.5	51.7	48.3
72500	19.2	80.8	48.1	51.9	49.3	50.7
73000	18.4	81.6	46.9	53.1	49.3	50.7
73500	19.5	80.5	47.8	52.2	50.7	49.3
74000	24.6	75.4	44	56	51	49
74500	23.9	76.1	45.6	54.4	48.1	51.9
75000	19.5	80.5	49.3	50.7	48.6	51.4
75500	17.4	82.6	47.9	52.1	52.7	47.3
76000	17.9	82.1	47.2	52.8	53.3	46.7
76500	18	82	46.1	53.9	52.7	47.3
77000	18.8	81.2	45.1	54.9	52.9	47.1
77500	18.2	81.8	47.1	52.9	51.1	48.9
78000	21.1	78.9	52.8	47.2	47.1	52.9
78500	25.3	74.7	55.8	44.2	47.7	52.3
79000	24.7	75.3	53.9	46.1	49.2	50.8
79500	23.7	76.3	50.7	49.3	49.6	50.4
80000	21	79	47.2	52.8	51.8	48.2
80500	21.3	78.7	45.9	54.1	52	48
81000	21.9	78.1	48	52	51.3	48.7
81500	20.1	79.9	48.4	51.6	49.7	50.3
82000	20.3	79.7	47.9	52.1	49.2	50.8
82500	20.4	79.6	47.7	52.3	49.9	50.1
83000	23.7	76.3	43.7	56.3	55.8	44.2
83500	28	72	39.4	60.6	61.8	38.2
84000	29.4	70.6	41.2	58.8	59.2	40.8
84500	29.6	70.4	43.6	56.4	57.4	42.6
85000	28.1	71.9	42.3	57.7	59.2	40.8
85500	24.5	75.5	42.3	57.7	59	41
86000	25.2	74.8	42	58	59.8	40.2
86500	26.9	73.1	42.6	57.4	58.7	41.3
87000	23.5	76.5	45.9	54.1	54	46
87500	21.7	78.3	52.3	47.7	48.2	51.8
88000	19.1	80.9	53.5	46.5	48	52
88500	18.3	81.7	45.5	54.5	54.4	45.6
89000	20.6	79.4	44.4	55.6	53.2	46.8
89500	22.9	77.1	45.2	54.8	51.7	48.3
90000	20.5	79.5	46.6	53.4	52.5	47.5
90500	18.1	81.9	48.9	51.1	50.2	49.8
91000	18.7	81.3	48.3	51.7	50.2	49.8
91500	17	83	49.9	50.1	50.3	49.7
92000	17.6	82.4	49.3	50.7	50.3	49.7
92500	16.8	83.2	46.1	53.9	53.1	46.9
93000	21.8	78.2	46.5	53.5	50.7	49.3
93500	33.8	66.2	54.2	45.8	48.6	51.4
94000	27.7	72.3	54.3	45.7	51.4	48.6
94500	21.6	78.4	46.5	53.5	51.7	48.3
95000	26.9	73.1	46.2	53.8	50.3	49.7
95500	22.9	77.1	47	53	51.9	48.1
96000	17.1	82.9	49.1	50.9	51.8	48.2
96500	19.9	80.1	43.8	56.2	53.9	46.1
97000	23.1	76.9	35.4	64.6	58.7	41.3
97500	22.5	77.5	36.9	63.1	58	42
98000	23.5	76.5	39.2	60.8	58.7	41.3
98500	22.9	77.1	38.1	61.9	58.2	41.8
99000	21.4	78.6	43	57	53.6	46.4
99500	16.7	83.3	50.2	49.8	50.1	49.9
100000	12.2	87.8	50	50	51	49
100500	15.6	84.4	46.9	53.1	51.1	48.9
101000	18.6	81.4	48.7	51.3	50.5	49.5
101500	17.4	82.6	50.6	49.4	49.6	50.4
102000	19	81	48	52	49.8	50.2
102500	19.8	80.2	46.5	53.5	51.7	48.3
103000	22.3	77.7	45.6	54.4	50.3	49.7
103500	24	76	46.7	53.3	48.5	51.5
104000	21.8	78.2	51.9	48.1	49.1	50.9
104500	24	76	50.5	49.5	50.9	49.1
105000	30.9	69.1	44.4	55.6	49.7	50.3
105500	33.3	66.7	42.7	57.3	48.8	51.2
106000	26.6	73.4	44.8	55.2	50.8	49.2
106500	21.2	78.8	48.9	51.1	49.7	50.3
107000	22.9	77.1	48.9	51.1	48	52
107500	22.4	77.6	48	52	50.4	49.6
108000	23.5	76.5	47	53	52.3	47.7
108500	23.7	76.3	48.1	51.9	50.4	49.6
109000	17.8	82.2	50.9	49.1	49.1	50.9
109500	16.4	83.6	50	50	48.6	51.4
110000	19.2	80.8	48	52	47.2	52.8
110500	23.1	76.9	47.9	52.1	46.6	53.4
111000	24.1	75.9	44.6	55.4	48.9	51.1
111500	21.5	78.5	41.3	58.7	52.2	47.8
112000	20.8	79.2	46.1	53.9	51.9	48.1
112500	19.9	80.1	49.9	50.1	51.8	48.2
113000	17.7	82.3	49.8	50.2	51.1	48.9
113500	20.5	79.5	49	51	47.7	52.3
114000	25.4	74.6	48.6	51.4	47.4	52.6
114500	23	77	49.7	50.3	49.1	50.9
115000	17.5	82.5	54.3	45.7	45.4	54.6
115500	21	79	56.8	43.2	43.2	56.8
116000	22.1	77.9	50.8	49.2	50.3	49.7
116500	20.9	79.1	45	55	55.7	44.3
117000	21.7	78.3	44.9	55.1	55	45
117500	20.8	79.2	47.5	52.5	53.9	46.1
118000	23.4	76.6	46.4	53.6	52.6	47.4
118500	23.9	76.1	44.1	55.9	52.4	47.6
119000	21	79	46	54	51.8	48.2
119500	21	79	49.2	50.8	49	51
120000	21	79	49.2	50.8	49.6	50.4
120500	20.7	79.3	48.7	51.3	51.6	48.4
121000	21.3	78.7	48.5	51.5	52.4	47.6
121500	22.4	77.6	45.5	54.5	54.5	45.5
122000	21	79	46.7	53.3	51.7	48.3
122500	15.7	84.3	50.3	49.7	49.2	50.8
123000	17	83	48.2	51.8	52.2	47.8
123500	19.9	80.1	45.6	54.4	53.5	46.5
124000	19	81	45.9	54.1	52.3	47.7
124500	21.7	78.3	46.9	53.1	52.8	47.2
125000	22.8	77.2	48	52	52.4	47.6
125500	18.7	81.3	50.6	49.4	48.9	51.1
126000	17.3	82.7	50.6	49.4	49.5	50.5
126500	24.3	75.7	42.6	57.4	54.5	45.5
127000	23.1	76.9	42.6	57.4	53.9	46.1
127500	19	81	53.3	46.7	48.3	51.7
128000	23.3	76.7	52.8	47.2	49.7	50.3
128500	22.5	77.5	49.7	50.3	53.6	46.4
129000	23.1	76.9	55.2	44.8	50.3	49.7
129500	25.9	74.1	56.9	43.1	46	54
130000	23.2	76.8	53.1	46.9	51.1	48.9
130500	19.9	80.1	51.5	48.5	51.4	48.6
131000	21.9	78.1	52	48	48.7	51.3
131500	25.3	74.7	48	52	51.7	48.3
132000	28.9	71.1	44.6	55.4	50.7	49.3
132500	28.5	71.5	46.3	53.7	51.8	48.2
133000	24.9	75.1	47.6	52.4	50.5	49.5
133500	21.1	78.9	46.5	53.5	50.8	49.2
134000	19.3	80.7	44.2	55.8	55.5	44.5
134500	21.1	78.9	44.3	55.7	55.4	44.6
135000	21.8	78.2	45.7	54.3	53.9	46.1
135500	19.4	80.6	48.8	51.2	51.6	48.4
136000	18.6	81.4	53.8	46.2	48	52
136500	22.3	77.7	56.5	43.5	43.4	56.6
137000	21.1	78.9	54.1	45.9	44.8	55.2
137500	18.7	81.3	52.7	47.3	49.4	50.6
138000	22	78	51.6	48.4	50.8	49.2
138500	20.8	79.2	49.6	50.4	52.4	47.6
139000	15.7	84.3	48.8	51.2	51.7	48.3
139500	20.5	79.5	57.2	42.8	43.7	56.3
140000	23.7	76.3	65.4	34.6	37.7	62.3
140500	25.1	74.9	62.5	37.5	41.2	58.8
141000	29.6	70.4	58.3	41.7	48.3	51.7
141500	29	71	57.2	42.8	51.8	48.2
142000	25.9	74.1	59.6	40.4	47.9	52.1
142500	23.7	76.3	58.2	41.8	43.3	56.7
143000	25.2	74.8	57.7	42.3	45.3	54.7
143500	20.8	79.2	54.3	45.7	51.1	48.9
144000	20.7	79.3	49.6	50.4	52.5	47.5
144500	24.4	75.6	49	51	52.2	47.8
145000	21.1	78.9	49.1	50.9	51.2	48.8
145500	24.9	75.1	54.5	45.5	49.8	50.2
146000	27.2	72.8	57.6	42.4	51	49
146500	22.7	77.3	55.2	44.8	52.9	47.1
147000	25.4	74.6	52.5	47.5	48.1	51.9
147500	27.1	72.9	54.2	45.8	44.3	55.7
148000	21.3	78.7	52.1	47.9	51.8	48.2
148500	23.1	76.9	48.4	51.6	51.7	48.3
149000	33.1	66.9	51.8	48.2	46.5	53.5
149500	33.5	66.5	54.9	45.1	50.2	49.8
150000	22.3	77.7	53.5	46.5	51.4	48.6
150500	21	79	54.2	45.8	47.6	52.4
151000	24.4	75.6	57.1	42.9	45.1	54.9
151500	22	78	54.3	45.7	47.7	52.3
152000	23.7	76.3	46.2	53.8	47.3	52.7
152500	29	71	45	55	44.4	55.6
153000	27.4	72.6	50.7	49.3	48.5	51.5
153500	21.4	78.6	46	54	50.8	49.2
154000	21.7	78.3	41.7	58.3	47.6	52.4
154500	26.6	73.4	44.5	55.5	47.3	52.7
155000	23.8	76.2	46.7	53.3	51.9	48.1
155500	19.5	80.5	43.8	56.2	56.3	43.7
156000	22.5	77.5	37.7	62.3	60	40
156500	23.8	76.2	38.9	61.1	59.5	40.5
157000	22.5	77.5	42.9	57.1	57.4	42.6
157500	21	79	40	60	60.6	39.4
158000	23.2	76.8	37.4	62.6	62.2	37.8
158500	22.7	77.3	42.2	57.8	57.3	42.7
159000	21	79	45.1	54.9	55.7	44.3
159500	18.8	81.2	50.3	49.7	51.9	48.1
160000	14.9	85.1	52.9	47.1	49.8	50.2
160500	15.4	84.6	50.9	49.1	50.7	49.3
161000	15.1	84.9	51.2	48.8	50.3	49.7
161500	15.8	84.2	49.6	50.4	50.8	49.2
162000	19	81	46.1	53.9	51.9	48.1
162500	21.2	78.8	42.1	57.9	56.9	43.1
163000	22.2	77.8	38.8	61.2	60.8	39.2
163500	21.7	78.3	38.4	61.6	59.3	40.7
164000	21.3	78.7	41.6	58.4	56.3	43.7
164500	21.3	78.7	41.5	58.5	58.6	41.4
165000	21.7	78.3	40.7	59.3	59.2	40.8
165500	23.3	76.7	39.5	60.5	61	39
166000	23.2	76.8	41	59	59.2	40.8
166500	19.8	80.2	46.2	53.8	53.6	46.4
167000	18.1	81.9	49.8	50.2	50.9	49.1
167500	24.7	75.3	51.5	48.5	48.4	51.6
168000	27.7	72.3	53.4	46.6	47.7	52.3
168500	21.9	78.1	53.5	46.5	49.8	50.2
169000	16.4	83.6	50.2	49.8	53.6	46.4
169500	16.4	83.6	49.7	50.3	53.3	46.7
170000	29	71	56.3	43.7	50.9	49.1
170500	26.7	73.3	56.6	43.4	51.1	48.9
171000	20.8	79.2	54.3	45.7	49.1	50.9
171500	25.4	74.6	46.6	53.4	49	51
172000	23.2	76.8	42	58	53	47
172500	24.2	75.8	53	47	49.6	50.4
173000	23.7	76.3	59.2	40.8	45.3	54.7
173500	22.3	77.7	61	39	46.1	53.9
174000	22.1	77.9	61.2	38.8	45.3	54.7
174500	21.6	78.4	61.1	38.9	41.1	58.9
175000	22.1	77.9	60	40	44.7	55.3
175500	22.3	77.7	55.1	44.9	53.8	46.2
176000	18.5	81.5	50.6	49.4	54.7	45.3
176500	18.7	81.3	48	52	51.7	48.3
177000	20.2	79.8	49.5	50.5	49.9	50.1
177500	18.9	81.1	51.7	48.3	49.8	50.2
178000	18	82	52.1	47.9	48.7	51.3
178500	17.2	82.8	52.4	47.6	47.4	52.6
179000	21.8	78.2	48	52	49.4	50.6
179500	25.5	74.5	40.9	59.1	53.6	46.4
180000	24.5	75.5	39.2	60.8	54.9	45.1
180500	24.2	75.8	42.9	57.1	53.9	46.1
181000	25.1	74.9	43.9	56.1	54.6	45.4
181500	26.2	73.8	42.8	57.2	55.6	44.4
182000	25.3	74.7	41.7	58.3	57.8	42.2
182500	23.6	76.4	39	61	56.8	43.2
183000	27.1	72.9	38.2	61.8	54.7	45.3
183500	24.1	75.9	49.6	50.4	48.9	51.1
184000	25.7	74.3	55.7	44.3	44.6	55.4
184500	26.1	73.9	50.1	49.9	50.4	49.6
185000	18.8	81.2	52.8	47.2	50.6	49.4
185500	23.7	76.3	54.3	45.7	46.2	53.8
186000	23.3	76.7	48.8	51.2	50.1	49.9
186500	18.3	81.7	48.1	51.9	54.2	45.8
187000	20	80	52.4	47.6	49.4	50.6
187500	27.4	72.6	53.6	46.4	47.8	52.2
188000	29.1	70.9	51.6	48.4	50.3	49.7
188500	22.9	77.1	47.5	52.5	51	49
189000	20.5	79.5	50.1	49.9	47.2	52.8
189500	22.7	77.3	52.2	47.8	47.7	52.3
190000	24.9	75.1	48.4	51.6	52.1	47.9
190500	24.4	75.6	47.5	52.5	50.3	49.7
191000	25.1	74.9	42.4	57.6	52.5	47.5
191500	24.8	75.2	41.2	58.8	55.6	44.4
192000	21.7	78.3	47.1	52.9	55.4	44.6
192500	18.8	81.2	50.5	49.5	52.5	47.5
193000	18	82	53.2	46.8	46.4	53.6
193500	18.2	81.8	52.1	47.9	46.1	53.9
194000	18.8	81.2	47.3	52.7	47.3	52.7
194500	23.7	76.3	47.2	52.8	43.7	56.3
195000	25.8	74.2	50.7	49.3	45.3	54.7
195500	22.4	77.6	51.4	48.6	48.8	51.2
196000	22.8	77.2	54.6	45.4	47.6	52.4
196500	21.5	78.5	55.8	44.2	47.9	52.1
197000	18	82	50.5	49.5	49.9	50.1
197500	18.3	81.7	47.3	52.7	49.4	50.6
198000	26.1	73.9	51.8	48.2	45.1	54.9
198500	25.4	74.6	53.9	46.1	43.1	56.9
199000	22.2	77.8	47.4	52.6	48.8	51.2
199500	25.8	74.2	50	50	50.2	49.8
200000	21.2	78.8	54.6	45.4	46	54
200500	23.2	76.8	52.3	47.7	45.7	54.3
201000	28.3	71.7	57.8	42.2	47.7	52.3
201500	24	76	65.6	34.4	45.4	54.6
202000	22.8	77.2	59.7	40.3	46.9	53.1
202500	20.6	79.4	54.6	45.4	45.4	54.6
203000	21.6	78.4	51.7	48.3	44.9	55.1
203500	22.6	77.4	40.3	59.7	58.1	41.9
204000	17	83	43.6	56.4	60	40
204500	22.3	77.7	48.3	51.7	55.2	44.8
205000	22	78	46.2	53.8	52.8	47.2
205500	15.3	84.7	51.3	48.7	47.6	52.4
206000	17.2	82.8	50.8	49.2	48.6	51.4
206500	20.8	79.2	48.8	51.2	50.6	49.4
207000	21.9	78.1	45.7	54.3	52	48
207500	19.8	80.2	43.4	56.6	53.8	46.2
208000	18.9	81.1	47.7	52.3	51.4	48.6
208500	19.8	80.2	50.3	49.7	50.3	49.7
209000	20.8	79.2	48.7	51.3	50.1	49.9
209500	18.4	81.6	48.3	51.7	50.7	49.3
210000	15	85	46.9	53.1	53.5	46.5
210500	18.8	81.2	49.9	50.1	49.3	50.7
211000	22.3	77.7	55.5	44.5	44.4	55.6
211500	21.4	78.6	52.8	47.2	46.6	53.4
212000	24.4	75.6	49.5	50.5	48.1	51.9
212500	27.6	72.4	45.9	54.1	51.1	48.9
213000	23.9	76.1	43.7	56.3	53.2	46.8
213500	19.1	80.9	45.4	54.6	52.9	47.1
214000	18.3	81.7	48.4	51.6	50.5	49.5
214500	20.6	79.4	53.9	46.1	45.7	54.3
215000	21.6	78.4	53	47	48.4	51.6
215500	18.6	81.4	50.7	49.3	50.7	49.3
216000	20.7	79.3	48.7	51.3	50	50
216500	22	78	46.1	53.9	51.7	48.3
217000	20.3	79.7	47.9	52.1	49.6	50.4
217500	22.3	77.7	49	51	47.9	52.1
218000	25.7	74.3	48.5	51.5	48	52
218500	30.9	69.1	49.6	50.4	49.1	50.9
219000	32.2	67.8	58.6	41.4	48.8	51.2
219500	25.9	74.1	62.3	37.7	47	53
220000	23.7	76.3	55.4	44.6	47.3	52.7
220500	27	73	54.5	45.5	47.1	52.9
221000	24.1	75.9	57.2	42.8	46.7	53.3
221500	23.1	76.9	58.4	41.6	47.5	52.5
222000	22.5	77.5	49.9	50.1	50	50
222500	21	79	44.8	55.2	51.8	48.2
223000	24.2	75.8	51.7	48.3	48.1	51.9
223500	22.3	77.7	56	44	48.3	51.7
224000	17	83	55.2	44.8	49.8	50.2
224500	19.1	80.9	50.5	49.5	46.2	53.8
225000	23	77	49.2	50.8	45.4	54.6
225500	22.9	77.1	51.6	48.4	48.7	51.3
226000	22.9	77.1	51.2	48.8	49.5	50.5
226500	21.2	78.8	55.8	44.2	46.4	53.6
227000	20	80	60.6	39.4	44.6	55.4
227500	19.6	80.4	58.3	41.7	43.1	56.9
228000	14.9	85.1	54.8	45.2	45.9	54.1
228500	18.4	81.6	49	51	51.4	48.6
229000	30.2	69.8	45.4	54.6	52.6	47.4
229500	23.8	76.2	44	56	53.2	46.8
230000	18.2	81.8	50.9	49.1	48.9	51.1
230500	19.8	80.2	59.4	40.6	41.8	58.2
231000	17.6	82.4	59.8	40.2	41.2	58.8
231500	19	81	60.5	39.5	42.1	57.9
232000	19.2	80.8	58.6	41.4	42.4	57.6
232500	19.8	80.2	59	41	44	56
233000	21.1	78.9	57.5	42.5	48	52
233500	19.8	80.2	49.7	50.3	50.3	49.7
234000	19.7	80.3	44.6	55.4	50.1	49.9
234500	23.4	76.6	36.9	63.1	53.5	46.5
235000	23.9	76.1	35.2	64.8	53.5	46.5
235500	21.9	78.1	41.8	58.2	50.7	49.3
236000	20.4	79.6	45.9	54.1	50.3	49.7
236500	18.9	81.1	45.4	54.6	50.3	49.7
237000	17.7	82.3	43	57	54.1	45.9
237500	20.4	79.6	41.8	58.2	54.4	45.6
238000	22.6	77.4	43	57	51	49
238500	25.5	74.5	43.7	56.3	51	49
239000	25.8	74.2	42.9	57.1	50.9	49.1
239500	24.6	75.4	44.9	55.1	50.5	49.5
240000	25.9	74.1	45.2	54.8	50.7	49.3
240500	23.9	76.1	45.2	54.8	51.5	48.5
241000	23.1	76.9	46.6	53.4	50.3	49.7
241500	23.2	76.8	46.2	53.8	49.8	50.2
242000	23.8	76.2	45	55	51.6	48.4
242500	20.6	79.4	45.9	54.1	51.3	48.7
243000	18	82	45.7	54.3	54.5	45.5
243500	17.7	82.3	45.2	54.8	54.3	45.7
244000	14.8	85.2	50.2	49.8	46.8	53.2
244500	18.3	81.7	49	51	45.1	54.9
245000	22.8	77.2	45.9	54.1	46.1	53.9
245500	27.2	72.8	50.5	49.5	48.5	51.5
246000	29.3	70.7	54.9	45.1	52.6	47.4
246500	27.4	72.6	57.9	42.1	50.3	49.7
247000	23.3	76.7	55.4	44.6	51.1	48.9
247500	16.9	83.1	48.4	51.6	55.1	44.9
248000	17.7	82.3	46.7	53.3	53	47
248500	18.9	81.1	51.9	48.1	47	53
249000	17	83	53.8	46.2	45	55
249500	18.1	81.9	56.5	43.5	44.8	55.2
250000	21.9	78.1	59.2	40.8	45.5	54.5
250500	24	76	58.7	41.3	47.5	52.5
251000	23.7	76.3	48.7	51.3	53.4	46.6
251500	20	80	43.8	56.2	54	46
252000	20.9	79.1	48.4	51.6	50.1	49.9
252500	23.5	76.5	47	53	50.5	49.5
253000	20.1	79.9	48.1	51.9	50.4	49.6
253500	16.9	83.1	48.9	51.1	52.6	47.4
254000	16	84	49.9	50.1	51.7	48.3
254500	18.7	81.3	52.8	47.2	46.9	53.1
255000	22	78	52.8	47.2	46.4	53.6
255500	22.8	77.2	51.4	48.6	47.2	52.8
256000	20.8	79.2	48.4	51.6	49.4	50.6
256500	16.9	83.1	47.2	52.8	49.9	50.1
257000	15	85	52.3	47.7	45.9	54.1
257500	15.2	84.8	52.4	47.6	47	53
258000	17.3	82.7	48.6	51.4	50.1	49.9
258500	19.5	80.5	46.8	53.2	51.7	48.3
259000	19	81	46.5	53.5	51.3	48.7
259500	19.3	80.7	44.7	55.3	52.4	47.6
260000	19.4	80.6	48.1	51.9	50.1	49.9
260500	19.5	80.5	49.9	50.1	48.2	51.8
261000	22	78	46.5	53.5	51.1	48.9
261500	19.2	80.8	50.4	49.6	48.2	51.8
262000	20.6	79.4	53.4	46.6	46.4	53.6
262500	22.6	77.4	58.4	41.6	44.6	55.4
263000	22.2	77.8	62.3	37.7	43.9	56.1
263500	20.8	79.2	55.1	44.9	49.7	50.3
264000	16.8	83.2	51.3	48.7	49.7	50.3
264500	19.2	80.8	56.5	43.5	43.1	56.9
265000	23	77	55.1	44.9	44.3	55.7
265500	24.3	75.7	54.4	45.6	47.1	52.9
266000	22.8	77.2	61	39	40.6	59.4
266500	22	78	55.4	44.6	43.4	56.6
267000	18.7	81.3	50	50	49.9	50.1
267500	22.2	77.8	47.8	52.2	52	48
268000	28.6	71.4	42	58	56.2	43.8
268500	30.4	69.6	42.7	57.3	57.1	42.9
269000	28.9	71.1	43.9	56.1	56.8	43.2
269500	28.2	71.8	44.7	55.3	56.7	43.3
270000	28.4	71.6	45.6	54.4	56.6	43.4
270500	30.6	69.4	45.1	54.9	56.3	43.7
271000	30.3	69.7	47.4	52.6	51.5	48.5
271500	23.5	76.5	50.1	49.9	47.4	52.6
272000	23.5	76.5	49.2	50.8	50.3	49.7
