# Location	% GC	% AT	% AG	% CT	% GT	% AC
34500	55.8	44.2	50.8	49.2	57.4	42.6
35000	52.7	47.3	46.9	53.1	54.6	45.4
35500	53.4	46.6	45.8	54.2	56	44
36000	54	46	43.9	56.1	59.3	40.7
36500	54.5	45.5	46.8	53.2	58.5	41.5
37000	56.3	43.7	50.7	49.3	54.6	45.4
37500	56	44	50.8	49.2	57.2	42.8
38000	54.8	45.2	48.2	51.8	59.4	40.6
38500	55.8	44.2	43.2	56.8	59	41
39000	58.3	41.7	42.8	57.2	62.9	37.1
39500	54.4	45.6	42.8	57.2	62	38
40000	50.5	49.5	42.3	57.7	58.2	41.8
40500	54.1	45.9	47.2	52.8	60.9	39.1
41000	54.9	45.1	44.1	55.9	63.6	36.4
41500	51.7	48.3	38	62	63.3	36.7
42000	53.7	46.3	41.5	58.5	61.8	38.2
42500	54.4	45.6	43.8	56.2	57.8	42.2
43000	52.5	47.5	41.9	58.1	55.2	44.8
43500	57	43	45.7	54.3	57.7	42.3
44000	59.4	40.6	49.4	50.6	55	45
44500	55.8	44.2	50.9	49.1	52.9	47.1
45000	53.6	46.4	53.2	46.8	55.4	44.6
45500	50.6	49.4	54.1	45.9	55.3	44.7
46000	51.1	48.9	55.1	44.9	56.4	43.6
46500	59	41	58.5	41.5	59.5	40.5
47000	60.4	39.6	54	46	57.8	42.2
47500	49.9	50.1	53.1	46.9	50.4	49.6
48000	45.5	54.5	59.6	40.4	50.3	49.7
48500	51	49	57.6	42.4	55.6	44.4
49000	52	48	53.8	46.2	51	49
49500	51.1	48.9	48.4	51.6	44.1	55.9
50000	51.5	48.5	41.6	58.4	45.1	54.9
50500	47.5	52.5	40.7	59.3	45.4	54.6
51000	47.5	52.5	43.8	56.2	44.3	55.7
51500	53.6	46.4	50.7	49.3	48.1	51.9
52000	58.4	41.6	51.5	48.5	45.9	54.1
52500	53.2	46.8	47.8	52.2	45.6	54.4
53000	51	49	47.2	52.8	45.8	54.2
53500	53	47	46.7	53.3	43.9	56.1
54000	52.8	47.2	53.3	46.7	49.1	50.9
54500	54.1	45.9	46.7	53.3	47	53
55000	55.7	44.3	42.2	57.8	43.3	56.7
55500	59.2	40.8	51.3	48.7	44.1	55.9
56000	57.6	42.4	55.1	44.9	45.1	54.9
56500	56.6	43.4	53.8	46.2	42.2	57.8
57000	54.4	45.6	57.1	42.9	38.5	61.5
57500	51.7	48.3	63.3	36.7	38.2	61.8
58000	53.7	46.3	59.6	40.4	38.3	61.7
58500	53.6	46.4	55.6	44.4	39.8	60.2
59000	52.6	47.4	58	42	40.4	59.6
59500	56.3	43.7	58.4	41.6	37.5	62.5
60000	55.7	44.3	56.9	43.1	43	57
60500	53.3	46.7	57.3	42.7	47.2	52.8
61000	52.4	47.6	54.1	45.9	44.3	55.7
61500	51.9	48.1	53.6	46.4	45.3	54.7
62000	53.1	46.9	52.7	47.3	45.2	54.8
62500	53.8	46.2	54.1	45.9	42.1	57.9
63000	53.4	46.6	57.3	42.7	41.7	58.3
63500	52.6	47.4	55.7	44.3	42.7	57.3
64000	54.5	45.5	54.2	45.8	42.3	57.7
64500	58.6	41.4	54.1	45.9	44.1	55.9
65000	58.2	41.8	51	49	43.8	56.2
65500	53.4	46.6	49.3	50.7	41.1	58.9
66000	52.6	47.4	51	49	41.8	58.2
66500	53.2	46.8	51.7	48.3	43.5	56.5
67000	53.3	46.7	48.5	51.5	45.8	54.2
67500	56.4	43.6	46.1	53.9	44.3	55.7
68000	60.6	39.4	49	51	39.4	60.6
68500	62.5	37.5	53.7	46.3	40.2	59.8
69000	62.6	37.4	54.7	45.3	40.7	59.3
69500	57.6	42.4	51.7	48.3	46.5	53.5
70000	54.6	45.4	51.9	48.1	49.7	50.3
70500	51.2	48.8	47.5	52.5	48.1	51.9
71000	47.9	52.1	46.1	53.9	47.8	52.2
71500	48.6	51.4	47.2	52.8	43.8	56.2
72000	49.7	50.3	43.1	56.9	45	55
72500	51.2	48.8	46.4	53.6	45.6	54.4
73000	51	49	46.6	53.4	44.8	55.2
73500	51.9	48.1	40.9	59.1	45.2	54.8
74000	47.7	52.3	40.6	59.4	44.5	55.5
74500	48.3	51.7	44.3	55.7	45	55
75000	54.6	45.4	52.2	47.8	49.2	50.8
75500	58.2	41.8	52.2	47.8	45.6	54.4
76000	53.6	46.4	47.8	52.2	45.2	54.8
76500	51.6	48.4	46.2	53.8	44.8	55.2
77000	56.2	43.8	46.4	53.6	42.2	57.8
77500	54.9	45.1	45.2	54.8	46.7	53.3
78000	52	48	41	59	43.4	56.6
78500	51.1	48.9	42.2	57.8	42.5	57.5
79000	54.2	45.8	41	59	41.4	58.6
79500	57.4	42.6	42.1	57.9	40.9	59.1
80000	56.5	43.5	47	53	47.5	52.5
80500	58.1	41.9	50.1	49.9	51.2	48.8
81000	61.9	38.1	53.4	46.6	48.5	51.5
81500	59	41	54.6	45.4	49.2	50.8
82000	54.5	45.5	56	44	51.5	48.5
82500	57.5	42.5	56.9	43.1	48.2	51.8
83000	58.4	41.6	57.7	42.3	46.5	53.5
83500	57.3	42.7	56.6	43.4	45.7	54.3
84000	55	45	56.9	43.1	47.3	52.7
84500	54.2	45.8	60.3	39.7	47.5	52.5
85000	60.1	39.9	57.7	42.3	44.2	55.8
85500	57.8	42.2	56.8	43.2	45.4	54.6
86000	56.6	43.4	58.5	41.5	44.5	55.5
86500	60	40	59.5	40.5	42.1	57.9
87000	55.8	44.2	56.8	43.2	42.8	57.2
87500	53.8	46.2	51.7	48.3	43.7	56.3
88000	53.5	46.5	51.8	48.2	47.5	52.5
88500	53.8	46.2	53.6	46.4	46.4	53.6
89000	57.1	42.9	56.7	43.3	43	57
89500	56.1	43.9	60	40	44.1	55.9
90000	53.7	46.3	60	40	45.3	54.7
90500	55.7	44.3	58.4	41.6	46.1	53.9
91000	59.2	40.8	58.2	41.8	45.4	54.6
91500	60.9	39.1	60.8	39.2	45.7	54.3
92000	60.5	39.5	61.7	38.3	44.4	55.6
92500	58.4	41.6	57.4	42.6	44.4	55.6
93000	58.5	41.5	55.2	44.8	47.3	52.7
93500	58.2	41.8	55.4	44.6	47.2	52.8
94000	57	43	56	44	46.4	53.6
94500	58.1	41.9	54.9	45.1	46.2	53.8
95000	59.4	40.6	50.1	49.9	42.5	57.5
95500	59.8	40.2	48.8	51.2	42.2	57.8
96000	62.5	37.5	53.9	46.1	44.6	55.4
96500	66.1	33.9	55.7	44.3	45	55
97000	64.3	35.7	54.7	45.3	46.4	53.6
97500	54.5	45.5	48.4	51.6	46.1	53.9
98000	44.8	55.2	38.8	61.2	51	49
98500	47.7	52.3	41.3	58.7	54	46
99000	55.6	44.4	43.7	56.3	49.5	50.5
99500	56.5	43.5	43.4	56.6	48.3	51.7
100000	55.7	44.3	45.5	54.5	47.2	52.8
100500	52.6	47.4	41.3	58.7	44.5	55.5
101000	51.4	48.6	42.3	57.7	42.7	57.3
101500	53	47	40.9	59.1	42.1	57.9
102000	56.9	43.1	40.5	59.5	41.6	58.4
102500	14.2	12.5	13.2	13.5	12.5	14.2
