# Location	% GC	% AT	% AG	% CT	% GT	% AC
149000	19.3	80.7	45.9	54.1	52.2	47.8
149500	17.2	82.8	48.8	51.2	50.4	49.6
150000	18.3	81.7	50.5	49.5	48.8	51.2
150500	24.3	75.7	52.6	47.4	44.5	55.5
151000	24.7	75.3	55.7	44.3	42	58
151500	21.1	78.9	53.9	46.1	45	55
152000	17.1	82.9	49.7	50.3	50.8	49.2
152500	17.2	82.8	50	50	52.2	47.8
153000	17.3	82.7	52.5	47.5	50	50
153500	18	82	54.4	45.6	48	52
154000	21.8	78.2	55.3	44.7	44.5	55.5
154500	23.1	76.9	57.1	42.9	41.8	58.2
155000	21.6	78.4	56.9	43.1	43.1	56.9
155500	19	81	53	47	46.2	53.8
156000	22.1	77.9	52.7	47.3	49.2	50.8
156500	21	79	50.9	49.1	51.7	48.3
157000	17.8	82.2	48.5	51.5	50.9	49.1
157500	19.4	80.6	49.1	50.9	49.5	50.5
158000	22.8	77.2	44.4	55.6	53.2	46.8
158500	22.3	77.7	45.5	54.5	52.6	47.4
159000	17.4	82.6	50.4	49.6	49.4	50.6
159500	18.1	81.9	50.1	49.9	48.6	51.4
160000	21.1	78.9	48.8	51.2	47.3	52.7
160500	25.7	74.3	48.3	51.7	51	49
161000	22.1	77.9	52.4	47.6	51.3	48.7
161500	22.3	77.7	55.8	44.2	48.3	51.7
162000	27.4	72.6	58.5	41.5	48.9	51.1
162500	22.6	77.4	56.3	43.7	49.9	50.1
163000	20.7	79.3	44.8	55.2	53.3	46.7
163500	23.1	76.9	43.7	56.3	53.4	46.6
164000	22.7	77.3	52.4	47.6	49.1	50.9
164500	18.7	81.3	52.1	47.9	49.2	50.8
165000	16.5	83.5	48.5	51.5	49.8	50.2
165500	15.8	84.2	49	51	50	50
166000	18.7	81.3	51.3	48.7	48.6	51.4
166500	21.7	78.3	53	47	46.3	53.7
167000	21.7	78.3	54.9	45.1	47.6	52.4
167500	21.9	78.1	55.2	44.8	48.7	51.3
168000	19.4	80.6	52.9	47.1	48.5	51.5
168500	20.6	79.4	49.6	50.4	48.6	51.4
169000	21.7	78.3	46.9	53.1	49.2	50.8
169500	24.4	75.6	45.3	54.7	54.5	45.5
170000	31.7	68.3	44	56	58.9	41.1
170500	33.3	66.7	42.6	57.4	59.1	40.9
171000	30.2	69.8	43.3	56.7	59.7	40.3
171500	30.8	69.2	44.6	55.4	59.6	40.4
172000	29.3	70.7	46.3	53.7	59.6	40.4
172500	31.1	68.9	45.3	54.7	60.2	39.8
173000	34.3	65.7	44.9	55.1	57.8	42.2
173500	23.8	76.2	51.3	48.7	51.1	48.9
174000	20.2	79.8	52	48	48.4	51.6
174500	25.1	74.9	55.4	44.6	46.9	53.1
175000	26.8	73.2	59.3	40.7	45.5	54.5
175500	26.6	73.4	57	43	48.2	51.8
176000	19.6	80.4	53.1	46.9	49.9	50.1
176500	19	81	56.3	43.7	44.1	55.9
177000	24.5	75.5	60.4	39.6	40.5	59.5
177500	23.9	76.1	56.7	43.3	45.2	54.8
178000	20.2	79.8	54.1	45.9	48.3	51.7
178500	17.5	82.5	54.1	45.9	47.2	52.8
179000	19.8	80.2	54.2	45.8	47.4	52.6
179500	21.9	78.1	53.1	46.9	49.2	50.8
180000	18.9	81.1	50.7	49.3	49.2	50.8
180500	17.8	82.2	49.6	50.4	48.8	51.2
181000	20.5	79.5	55.6	44.4	44.5	55.5
181500	24.1	75.9	56.7	43.3	41.4	58.6
182000	25.4	74.6	54.9	45.1	42.1	57.9
182500	24.1	75.9	58	42	42.1	57.9
183000	24.4	75.6	59.6	40.4	39.8	60.2
183500	22.6	77.4	57.1	42.9	41.5	58.5
184000	20.9	79.1	53.1	46.9	47.4	52.6
184500	22.4	77.6	51.1	48.9	50.7	49.3
185000	20	80	51.8	48.2	50.6	49.4
185500	17.7	82.3	51.9	48.1	50	50
186000	18.4	81.6	50.6	49.4	51.2	48.8
186500	17.6	82.4	48.6	51.4	53	47
187000	17.3	82.7	46.1	53.9	53.2	46.8
187500	16.7	83.3	46.8	53.2	51.9	48.1
188000	16.3	83.7	48.2	51.8	51.3	48.7
188500	18.1	81.9	50.2	49.8	48.7	51.3
189000	22.8	77.2	52.8	47.2	45.6	54.4
189500	27.2	72.8	54.4	45.6	43.8	56.2
190000	28.1	71.9	54.6	45.4	42.9	57.1
190500	25.3	74.7	53.7	46.3	46	54
191000	21.7	78.3	51.9	48.1	49.8	50.2
191500	19.5	80.5	51.4	48.6	47.5	52.5
192000	22.7	77.3	50.6	49.4	44.3	55.7
192500	26.1	73.9	53.6	46.4	44.9	55.1
193000	25.2	74.8	56.6	43.4	47.8	52.2
193500	24.8	75.2	53.5	46.5	48.3	51.7
194000	21.9	78.1	50.7	49.3	49.8	50.2
194500	18.6	81.4	49.2	50.8	52.6	47.4
195000	17.7	82.3	49.1	50.9	51.2	48.8
195500	21.7	78.3	49.5	50.5	50.8	49.2
196000	22	78	51.6	48.4	48.8	51.2
196500	22.9	77.1	55.6	44.4	45.7	54.3
197000	26.6	73.4	58.6	41.4	42.4	57.6
197500	23.1	76.9	56.7	43.3	42.4	57.6
198000	20.6	79.4	51.3	48.7	48.7	51.3
198500	20.1	79.9	49.6	50.4	51.3	48.7
199000	18.4	81.6	49.7	50.3	50.1	49.9
199500	17.4	82.6	48.9	51.1	50.7	49.3
200000	15.5	84.5	50.7	49.3	49.2	50.8
200500	17.3	82.7	54.9	45.1	42.8	57.2
201000	21.6	78.4	58.2	41.8	37.8	62.2
201500	20	80	59.7	40.3	38.3	61.7
202000	18.4	81.6	59.1	40.9	41.5	58.5
202500	18.7	81.3	58.8	41.2	40.7	59.3
203000	19.8	80.2	61	39	39.8	60.2
203500	21.5	78.5	54.8	45.2	41.7	58.3
204000	25.7	74.3	52.7	47.3	44.8	55.2
204500	24.6	75.4	56.5	43.5	51.1	48.9
205000	20.8	79.2	50.8	49.2	48.8	51.2
205500	24.3	75.7	44.3	55.7	49.2	50.8
206000	25.1	74.9	42	58	54.3	45.7
206500	23.9	76.1	38.8	61.2	52.7	47.3
207000	24.3	75.7	35.2	64.8	55.1	44.9
207500	23.2	76.8	37.2	62.8	55	45
208000	22.7	77.3	47.2	52.8	52.9	47.1
208500	25	75	50.5	49.5	51.7	48.3
209000	22.8	77.2	51.6	48.4	47.6	52.4
209500	21.7	78.3	50.5	49.5	50.6	49.4
210000	24.7	75.3	44.1	55.9	55	45
210500	22	78	47.6	52.4	53	47
211000	18.8	81.2	50.3	49.7	50.1	49.9
211500	19.3	80.7	51	49	47.1	52.9
212000	23.6	76.4	48.5	51.5	48.9	51.1
212500	24.8	75.2	43.6	56.4	56.4	43.6
213000	19	81	46.5	53.5	56.3	43.7
213500	17.9	82.1	48.9	51.1	52	48
214000	22.9	77.1	47.2	52.8	50.5	49.5
214500	23.9	76.1	47.3	52.7	50.8	49.2
215000	23.9	76.1	46.1	53.9	52.4	47.6
215500	24.2	75.8	45.9	54.1	54.3	45.7
216000	19.6	80.4	48.7	51.3	54.7	45.3
216500	16.9	83.1	48.6	51.4	52.9	47.1
217000	16.3	83.7	46.8	53.2	53.3	46.7
217500	17.7	82.3	46.1	53.9	52	48
218000	19.9	80.1	48.2	51.8	49.7	50.3
218500	17.6	82.4	52.4	47.6	46.2	53.8
219000	17.3	82.7	48.9	51.1	47.8	52.2
219500	17.8	82.2	45.4	54.6	52.6	47.4
220000	19.6	80.4	49.2	50.8	51.6	48.4
220500	22.7	77.3	50	50	48.7	51.3
221000	23.5	76.5	46.6	53.4	50.1	49.9
221500	23.9	76.1	42.9	57.1	56.4	43.6
222000	20.4	79.6	44.4	55.6	57.4	42.6
222500	17.9	82.1	48.5	51.5	51.4	48.6
223000	19.4	80.6	50.6	49.4	48.4	51.6
223500	19.4	80.6	49.8	50.2	50.2	49.8
224000	17.4	82.6	48.5	51.5	50.9	49.1
224500	19.6	80.4	49.2	50.8	51.6	48.4
225000	20.2	79.8	48	52	52	48
225500	25.6	74.4	51.6	48.4	48.4	51.6
226000	33.2	66.8	61	39	47	53
226500	28.3	71.7	65	35	47.7	52.3
227000	23.2	76.8	51.4	48.6	49	51
227500	29.4	70.6	41.8	58.2	50.2	49.8
228000	26.4	73.6	45.5	54.5	53.3	46.7
228500	16.5	83.5	45.7	54.3	57.6	42.4
229000	16.1	83.9	50.9	49.1	52.2	47.8
229500	16.2	83.8	50.2	49.8	49.6	50.4
230000	18.6	81.4	46.6	53.4	50.6	49.4
230500	19.4	80.6	45.6	54.4	50	50
231000	20.8	79.2	45.9	54.1	50.7	49.3
231500	19.5	80.5	50.9	49.1	50.6	49.4
232000	18	82	52.2	47.8	52	48
232500	20.5	79.5	52.9	47.1	53.6	46.4
233000	18.5	81.5	53	47	50.9	49.1
233500	16.6	83.4	52	48	47.8	52.2
234000	16	84	51.7	48.3	48.1	51.9
234500	16.7	83.3	50.1	49.9	48	52
235000	17.7	82.3	48.4	51.6	48.9	51.1
235500	15.8	84.2	46.9	53.1	51.9	48.1
236000	14.1	85.9	50.3	49.7	47.8	52.2
236500	17	83	51.5	48.5	46.9	53.1
237000	19.6	80.4	49.2	50.8	50.4	49.6
237500	22.7	77.3	48.6	51.4	46.7	53.3
238000	21.3	78.7	48.4	51.6	46.5	53.5
238500	16.7	83.3	51.7	48.3	46.8	53.2
239000	17.8	82.2	47.9	52.1	49.3	50.7
239500	19.6	80.4	42.4	57.6	53.2	46.8
240000	20	80	44.4	55.6	53	47
240500	19.2	80.8	47.4	52.6	52.6	47.4
241000	20	80	44.2	55.8	53.4	46.6
241500	24.4	75.6	40.5	59.5	53.3	46.7
242000	27.5	72.5	41.1	58.9	51.6	48.4
242500	25.3	74.7	38.8	61.2	52.9	47.1
243000	26.4	73.6	40.7	59.3	51.9	48.1
243500	27.6	72.4	45	55	49.2	50.8
244000	24.3	75.7	44.7	55.3	51.8	48.2
244500	22.4	77.6	49.3	50.7	52.9	47.1
245000	24.5	75.5	49.6	50.4	48.3	51.7
245500	27.1	72.9	46.4	53.6	50.1	49.9
246000	24.1	75.9	47.5	52.5	54.4	45.6
246500	18.1	81.9	48.3	51.7	53	47
247000	19.4	80.6	51.5	48.5	49.3	50.7
247500	24	76	50	50	49	51
248000	28.6	71.4	52.3	47.7	50.3	49.7
248500	31.1	68.9	58.1	41.9	50.6	49.4
249000	25.3	74.7	59.4	40.6	48.9	51.1
249500	18.6	81.4	52.2	47.8	48.8	51.2
250000	19.5	80.5	45.9	54.1	51.2	48.8
250500	23.6	76.4	44.9	55.1	51.5	48.5
251000	21.4	78.6	39.5	60.5	53.9	46.1
251500	23	77	41.3	58.7	52.7	47.3
252000	23.5	76.5	47	53	51.7	48.3
252500	16	84	49.8	50.2	52.6	47.4
253000	14.9	85.1	52.1	47.9	50.2	49.8
253500	17.1	82.9	51.8	48.2	51.1	48.9
254000	16.9	83.1	52.1	47.9	50.4	49.6
254500	23.4	76.6	47.2	52.8	48.6	51.4
255000	23.9	76.1	45.1	54.9	51.6	48.4
255500	17.5	82.5	49.4	50.6	52.3	47.7
256000	18.6	81.4	51.4	48.6	49	51
256500	19.9	80.1	53.4	46.6	48.7	51.3
257000	20	80	54.3	45.7	49.1	50.9
257500	19.4	80.6	57.1	42.9	47.5	52.5
258000	18.5	81.5	55.4	44.6	47.9	52.1
258500	20.2	79.8	53.7	46.3	47.9	52.1
259000	19.8	80.2	55.8	44.2	48.4	51.6
259500	15.3	84.7	53.9	46.1	49.2	50.8
260000	18.4	81.6	45.2	54.8	52.4	47.6
260500	26.7	73.3	39.6	60.4	53.3	46.7
261000	24.9	75.1	47.2	52.8	50.7	49.3
261500	18.8	81.2	50	50	51.6	48.4
262000	17.1	82.9	47.4	52.6	51.1	48.9
262500	19	81	48.7	51.3	47.9	52.1
263000	22.9	77.1	51.6	48.4	46.1	53.9
263500	26.3	73.7	56.5	43.5	50	50
264000	26.4	73.6	55.8	44.2	51.4	48.6
264500	24.3	75.7	57.4	42.6	47.1	52.9
265000	25.1	74.9	60.9	39.1	46.8	53.2
265500	27.6	72.4	56.7	43.3	52.1	47.9
266000	27.7	72.3	49.7	50.3	54.6	45.4
266500	19.2	80.8	50.5	49.5	49.7	50.3
267000	18.4	81.6	46.6	53.4	47.8	52.2
267500	34.6	65.4	46.5	53.5	50.1	49.9
268000	42.2	57.8	53.4	46.6	51.8	48.2
268500	31.7	68.3	53.9	46.1	50.8	49.2
269000	21.1	78.9	53.8	46.2	49.5	50.5
