# Location	% GC	% AT	% AG	% CT	% GT	% AC
22500	24	76	54.2	45.8	51	49
23000	26.4	73.6	58.3	41.7	46.9	53.1
23500	20.8	79.2	57	43	46.6	53.4
24000	20.6	79.4	52.8	47.2	49.8	50.2
24500	22	78	53	47	52.2	47.8
25000	21.9	78.1	56.7	43.3	48	52
25500	21.8	78.2	54.4	45.6	48.4	51.6
26000	20.3	79.7	51.5	48.5	50	50
26500	20.5	79.5	51.4	48.6	49.9	50.1
27000	20.8	79.2	53.4	46.6	49.2	50.8
27500	20.2	79.8	51.4	48.6	50	50
28000	20.7	79.3	46.9	53.1	52.4	47.6
28500	20.9	79.1	45.3	54.7	51.4	48.6
29000	18	82	46.4	53.6	51.4	48.6
29500	19.5	80.5	49.6	50.4	53.7	46.3
30000	24.6	75.4	48.6	51.4	53.2	46.8
30500	24.4	75.6	46.2	53.8	53.8	46.2
31000	23.3	76.7	47	53	54.1	45.9
31500	20.5	79.5	48.9	51.1	51.8	48.2
32000	18	82	48.9	51.1	51.9	48.1
32500	19.1	80.9	51.5	48.5	50.2	49.8
33000	22	78	50.9	49.1	50.7	49.3
33500	23.1	76.9	50	50	52.3	47.7
34000	25.1	74.9	46.3	53.7	50.2	49.8
34500	26.5	73.5	44.4	55.6	49.7	50.3
35000	21.5	78.5	48.1	51.9	51.2	48.8
35500	17.7	82.3	51.1	48.9	50.4	49.6
36000	20.6	79.4	47.7	52.3	48.5	51.5
36500	23.1	76.9	43	57	52.1	47.9
37000	21.3	78.7	49	51	49.7	50.3
37500	20.1	79.9	57.4	42.6	44.5	55.5
38000	21.5	78.5	61.2	38.8	44.3	55.7
38500	24	76	57	43	46.8	53.2
39000	24.4	75.6	53	47	51.4	48.6
39500	23.6	76.4	54.9	45.1	47.1	52.9
40000	22.4	77.6	55.5	44.5	46.9	53.1
40500	23.7	76.3	56	44	46.5	53.5
41000	23.8	76.2	58	42	43.6	56.4
41500	22.3	77.7	52.2	47.8	50.9	49.1
42000	20.7	79.3	45.9	54.1	52.6	47.4
42500	23.9	76.1	43.1	56.9	50.4	49.6
43000	26	74	45.2	54.8	53.8	46.2
43500	19.6	80.4	52.8	47.2	51.8	48.2
44000	21.6	78.4	54.8	45.2	48.8	51.2
44500	22.6	77.4	54.1	45.9	50.9	49.1
45000	17.8	82.2	52.5	47.5	52.5	47.5
45500	20.6	79.4	54.3	45.7	49.1	50.9
46000	21.9	78.1	55.5	44.5	45.2	54.8
46500	20.2	79.8	55.9	44.1	45.9	54.1
47000	20.5	79.5	57	43	46.3	53.7
47500	21.2	78.8	53.9	46.1	47.7	52.3
48000	22.7	77.3	53.9	46.1	49.4	50.6
48500	22.1	77.9	52.7	47.3	51.4	48.6
49000	24	76	49.4	50.6	51.4	48.6
49500	21.8	78.2	49.5	50.5	50.5	49.5
50000	20.1	79.9	51.8	48.2	48.7	51.3
50500	18.2	81.8	52.8	47.2	48	52
51000	14.6	85.4	49.6	50.4	51.2	48.8
51500	15.7	84.3	45.7	54.3	52.4	47.6
52000	16.6	83.4	47.8	52.2	50	50
52500	18.3	81.7	57	43	48.3	51.7
53000	23.1	76.9	50.9	49.1	49	51
53500	24	76	39.4	60.6	51.6	48.4
54000	18	82	47.9	52.1	49.3	50.7
54500	25.2	74.8	53.7	46.3	47.3	52.7
55000	29.9	70.1	49.9	50.1	52.2	47.8
55500	21.8	78.2	50	50	52	48
56000	18	82	48.5	51.5	51.9	48.1
56500	20.8	79.2	45.2	54.8	54.8	45.2
57000	21.5	78.5	45.6	54.4	55.5	44.5
57500	19.2	80.8	45.6	54.4	54.8	45.2
58000	21.3	78.7	43	57	55.7	44.3
58500	22	78	42.1	57.9	56.5	43.5
59000	21.2	78.8	46.9	53.1	51.5	48.5
59500	22	78	47.2	52.8	51.6	48.4
60000	23.8	76.2	43	57	55.4	44.6
60500	23.1	76.9	41.8	58.2	55.5	44.5
61000	21.9	78.1	44.8	55.2	53.7	46.3
61500	19.9	80.1	49.5	50.5	50.6	49.4
62000	16.7	83.3	49.5	50.5	51.2	48.8
62500	17.8	82.2	47.9	52.1	50.1	49.9
63000	23.7	76.3	57.7	42.3	42.8	57.2
63500	25.4	74.6	67.1	32.9	37.5	62.5
64000	23.1	76.9	63.8	36.2	41.1	58.9
64500	22.3	77.7	59.6	40.4	43.5	56.5
65000	25.5	74.5	57.3	42.7	43.8	56.2
65500	26.9	73.1	57.5	42.5	45.4	54.6
66000	22.8	77.2	55	45	46.4	53.6
66500	24.2	75.8	52.9	47.1	48.5	51.5
67000	25.2	74.8	54.2	45.8	51.6	48.4
67500	20.2	79.8	55.6	44.4	49.2	50.8
68000	19	81	50.1	49.9	47.3	52.7
68500	21.7	78.3	45.4	54.6	49.5	50.5
69000	20.5	79.5	47.8	52.2	51.5	48.5
69500	17.2	82.8	49.7	50.3	50.9	49.1
70000	17.5	82.5	50.1	49.9	49.8	50.2
70500	18.2	81.8	48	52	52.4	47.6
71000	17.9	82.1	49.3	50.7	52	48
71500	18	82	49.5	50.5	52.1	47.9
72000	17.1	82.9	48.5	51.5	52	48
72500	17.4	82.6	48.9	51.1	49.9	50.1
73000	19.7	80.3	47.9	52.1	51.4	48.6
73500	20.1	79.9	49.6	50.4	51.3	48.7
74000	17.3	82.7	52.9	47.1	46.4	53.6
74500	15.7	84.3	52.9	47.1	47	53
75000	15.5	84.5	51.5	48.5	50.4	49.6
75500	18.7	81.3	51.4	48.6	48.9	51.1
76000	20.1	79.9	50.9	49.1	48.8	51.2
76500	19.6	80.4	48.5	51.5	49.5	50.5
77000	21.7	78.3	50.2	49.8	44.7	55.3
77500	22	78	49.9	50.1	46.3	53.7
78000	21	79	49.8	50.2	47.6	52.4
78500	22.8	77.2	53.3	46.7	45.1	54.9
79000	25.4	74.6	53.4	46.6	46.8	53.2
79500	22.7	77.3	53.7	46.3	49.4	50.6
80000	20.3	79.7	51.4	48.6	50.5	49.5
80500	19.1	80.9	50.2	49.8	48.7	51.3
81000	16.1	83.9	51.9	48.1	48.4	51.6
81500	14.9	85.1	52.8	47.2	47.5	52.5
82000	16.8	83.2	52.8	47.2	46.2	53.8
82500	31.6	68.4	53	47	50.6	49.4
83000	47.3	52.7	56.3	43.7	55.4	44.6
83500	49.1	50.9	56.8	43.2	55.5	44.5
84000	43.5	56.5	56.5	43.5	55	45
84500	43.5	56.5	57.8	42.2	54.3	45.7
85000	46.3	53.7	57.1	42.9	55.2	44.8
85500	46.9	53.1	55.8	44.2	54.1	45.9
86000	49.3	50.7	54.4	45.6	53.3	46.7
86500	45.9	54.1	53.1	46.9	52.6	47.4
87000	39.8	60.2	54.8	45.2	48.2	51.8
87500	33.4	66.6	53.1	46.9	50.5	49.5
88000	32.4	67.6	53.5	46.5	48.1	51.9
88500	29.4	70.6	59.2	40.8	41.2	58.8
89000	27.6	72.4	60.6	39.4	41.2	58.8
89500	32.2	67.8	60.3	39.7	44.7	55.3
90000	21.9	78.1	60.2	39.8	43.5	56.5
90500	17.8	82.2	58.3	41.7	41.7	58.3
91000	24.1	75.9	56.7	43.3	42.6	57.4
91500	27.8	72.2	60	40	41	59
92000	34	66	59.4	40.6	42.4	57.6
92500	33.6	66.4	56.7	43.3	44.5	55.5
93000	30.5	69.5	58.2	41.8	44.1	55.9
93500	32.8	67.2	56	44	48.4	51.6
94000	29.3	70.7	54.5	45.5	50.8	49.2
94500	28.2	71.8	59.4	40.6	43.2	56.8
95000	32.1	67.9	61	39	42.7	57.3
95500	30.4	69.6	58.3	41.7	42.7	57.3
96000	26.4	73.6	58	42	39.2	60.8
96500	26.2	73.8	55.9	44.1	44.9	55.1
97000	33.2	66.8	48.2	51.8	52.4	47.6
97500	34.1	65.9	41.1	58.9	56.6	43.4
98000	28.6	71.4	39.6	60.4	59.2	40.8
98500	25.6	74.4	41.7	58.3	58.1	41.9
99000	20.4	79.6	41.7	58.3	58.1	41.9
99500	19.7	80.3	41.3	58.7	59.8	40.2
100000	26.5	73.5	43	57	60.1	39.9
100500	28.4	71.6	41.2	58.8	59.4	40.6
101000	32.8	67.2	44.9	55.1	50.3	49.7
101500	35.8	64.2	49.6	50.4	47.4	52.6
102000	37.3	62.7	48.1	51.9	48.4	51.6
102500	45.7	54.3	46.2	53.8	45.1	54.9
103000	47.6	52.4	45.4	54.6	46.4	53.6
103500	45.8	54.2	44.4	55.6	45.8	54.2
104000	45.8	54.2	42.1	57.9	45.9	54.1
104500	42.2	57.8	43.4	56.6	45.8	54.2
105000	45.1	54.9	43.1	56.9	44.8	55.2
105500	51.3	48.7	41.7	58.3	45.4	54.6
106000	43.2	56.8	43.8	56.2	48	52
106500	25	75	47.3	52.7	50.3	49.7
107000	15.3	84.7	47.9	52.1	52.4	47.6
107500	15.3	84.7	48.2	51.8	52.5	47.5
108000	17.6	82.4	48.3	51.7	52.3	47.7
108500	19.7	80.3	48.2	51.8	50.7	49.3
109000	21.7	78.3	47.1	52.9	50	50
109500	24.1	75.9	45.7	54.3	51.4	48.6
110000	22.7	77.3	45.8	54.2	52.7	47.3
110500	20.6	79.4	48.4	51.6	53.4	46.6
111000	19.9	80.1	51.3	48.7	51.8	48.2
111500	19.7	80.3	47.1	52.9	56.8	43.2
112000	19.8	80.2	47.2	52.8	56.8	43.2
112500	18.9	81.1	50	50	51.1	48.9
113000	20.1	79.9	49.8	50.2	51.3	48.7
113500	17.9	82.1	50.5	49.5	51	49
114000	16.5	83.5	46.8	53.2	51.5	48.5
114500	17.4	82.6	46.4	53.6	51.4	48.6
115000	17.4	82.6	48.3	51.7	50.7	49.3
115500	19.7	80.3	49.8	50.2	49.9	50.1
116000	18.3	81.7	52.5	47.5	47.4	52.6
116500	16.5	83.5	51.9	48.1	48	52
117000	17	83	50.7	49.3	49.7	50.3
117500	17.6	82.4	49.2	50.8	49.6	50.4
118000	18.2	81.8	48.7	51.3	47.9	52.1
118500	18.6	81.4	51	49	47.6	52.4
119000	20	80	49.6	50.4	50.6	49.4
119500	21.2	78.8	53.9	46.1	47.5	52.5
120000	21.5	78.5	57.4	42.6	46.3	53.7
120500	20	80	51.3	48.7	51.9	48.1
121000	17.4	82.6	49.6	50.4	52.2	47.8
121500	17.9	82.1	48	52	51.5	48.5
122000	20.2	79.8	47.2	52.8	51	49
122500	20	80	47.2	52.8	52	48
123000	16.5	83.5	45.8	54.2	54.5	45.5
123500	21.6	78.4	49.7	50.3	51.1	48.9
124000	23	77	53	47	49.8	50.2
124500	17.6	82.4	51.2	48.8	50.2	49.8
125000	17.5	82.5	49.2	50.8	50.1	49.9
125500	16.2	83.8	50.3	49.7	49.9	50.1
126000	19.3	80.7	51.1	48.9	50.6	49.4
126500	19.9	80.1	49	51	53.7	46.3
127000	18.9	81.1	48.1	51.9	52.4	47.6
127500	20.7	79.3	47	53	54.1	45.9
128000	19.2	80.8	48.7	51.3	54.5	45.5
128500	17	83	49.2	50.8	53.2	46.8
129000	16.6	83.4	49.7	50.3	51.9	48.1
129500	19.4	80.6	50	50	50.6	49.4
130000	19.2	80.8	49.2	50.8	48.6	51.4
130500	20.1	79.9	45	55	49.7	50.3
131000	21.6	78.4	44.4	55.6	53.2	46.8
131500	27	73	49.6	50.4	53	47
132000	28.3	71.7	51.8	48.2	51.1	48.9
132500	27.4	72.6	50.6	49.4	50.2	49.8
133000	30.2	69.8	44.8	55.2	50.6	49.4
133500	27	73	49.5	50.5	50.3	49.7
134000	22.6	77.4	54.4	45.6	50.6	49.4
134500	22.2	77.8	51.7	48.3	51.1	48.9
135000	24.8	75.2	49.5	50.5	49.1	50.9
135500	27.3	72.7	43.3	56.7	48.2	51.8
136000	29.3	70.7	41.1	58.9	51.4	48.6
136500	28.6	71.4	45.4	54.6	51.8	48.2
137000	28	72	45.7	54.3	51.3	48.7
137500	23.8	76.2	43.8	56.2	52.6	47.4
138000	24.9	75.1	42.5	57.5	52.8	47.2
138500	25.1	74.9	44.3	55.7	48.8	51.2
139000	21.8	78.2	48.4	51.6	50	50
139500	18.5	81.5	49.6	50.4	50.9	49.1
140000	22.5	77.5	53.7	46.3	46.8	53.2
140500	25.5	74.5	55.3	44.7	47	53
141000	24.7	75.3	51.3	48.7	50	50
141500	23.1	76.9	52.1	47.9	48	52
142000	20	80	50.3	49.7	48.3	51.7
142500	20.5	79.5	45.1	54.9	54	46
143000	19.8	80.2	45.9	54.1	52.9	47.1
143500	22.9	77.1	48.4	51.6	51.3	48.7
144000	21	79	50.6	49.4	49.8	50.2
144500	20.7	79.3	51.3	48.7	45.4	54.6
145000	22.3	77.7	50.9	49.1	47.8	52.2
145500	21.7	78.3	51.7	48.3	50.2	49.8
146000	21.2	78.8	53.3	46.7	46.3	53.7
146500	19.9	80.1	52.1	47.9	46.6	53.4
147000	22.8	77.2	51.5	48.5	47.1	52.9
147500	27.2	72.8	56.7	43.3	41.5	58.5
148000	25.6	74.4	57.6	42.4	39.8	60.2
148500	24.4	75.6	57.4	42.6	40.6	59.4
149000	27.9	72.1	58.3	41.7	40.4	59.6
149500	29.6	70.4	57.1	42.9	41.9	58.1
150000	30	70	58.8	41.2	41.2	58.8
150500	29.5	70.5	61.3	38.7	39.2	60.8
151000	29.1	70.9	56	44	44.5	55.5
151500	27.1	72.9	47.6	52.4	54.7	45.3
152000	24.1	75.9	46.8	53.2	56.5	43.5
152500	23.7	76.3	48.7	51.3	54.6	45.4
153000	25.8	74.2	47.1	52.9	54.3	45.7
153500	22.6	77.4	52.2	47.8	45.8	54.2
154000	26.4	73.6	55.1	44.9	44.7	55.3
154500	27.7	72.3	45.9	54.1	56.8	43.2
155000	21	79	39.8	60.2	61.8	38.2
155500	21	79	41.2	58.8	59.4	40.6
156000	22	78	42.6	57.4	57.4	42.6
156500	24.9	75.1	48.2	51.8	54.5	45.5
157000	23.9	76.1	51.3	48.7	52.8	47.2
157500	21.7	78.3	46.4	53.6	54.3	45.7
158000	19.6	80.4	46.8	53.2	52.4	47.6
158500	16.3	83.7	48.8	51.2	51.5	48.5
159000	16.6	83.4	49.4	50.6	50.2	49.8
159500	18	82	51	49	48.2	51.8
160000	24.3	75.7	49.6	50.4	48.9	51.1
160500	27.8	72.2	43.3	56.7	51.1	48.9
161000	25.2	74.8	43.3	56.7	54.1	45.9
161500	21.2	78.8	47.6	52.4	55	45
162000	18	82	47.2	52.8	54.2	45.8
162500	17.7	82.3	47.9	52.1	51	49
163000	17.5	82.5	49.1	50.9	49.8	50.2
163500	21.1	78.9	49.3	50.7	53	47
164000	24	76	50.4	49.6	53.6	46.4
164500	21.7	78.3	50.4	49.6	52.5	47.5
165000	19.7	80.3	48.5	51.5	51.8	48.2
165500	19.1	80.9	49.4	50.6	48.1	51.9
166000	20	80	45.6	54.4	49.4	50.6
166500	25	75	42.9	57.1	52.3	47.7
167000	21.1	78.9	45.8	54.2	52.1	47.9
167500	20.1	79.9	45.4	54.6	50.1	49.9
168000	27.3	72.7	45.1	54.9	49.2	50.8
168500	26.9	73.1	43.4	56.6	50.7	49.3
169000	25.4	74.6	41.9	58.1	53.9	46.1
169500	23.1	76.9	44.7	55.3	55.8	44.2
170000	20.3	79.7	49.4	50.6	49.3	50.7
170500	24.8	75.2	53.3	46.7	45.5	54.5
171000	24.4	75.6	55.4	44.6	48.2	51.8
171500	21.5	78.5	56.5	43.5	50.6	49.4
172000	22.2	77.8	58.7	41.3	47.5	52.5
172500	22.6	77.4	59.5	40.5	44.5	55.5
173000	24.8	75.2	57.6	42.4	46	54
173500	24.7	75.3	54.7	45.3	49.6	50.4
174000	21.7	78.3	53.7	46.3	51.8	48.2
174500	19.9	80.1	52	48	50.1	49.9
175000	20.8	79.2	52.5	47.5	51.1	48.9
175500	18.2	81.8	51.9	48.1	51.1	48.9
176000	16.2	83.8	48.7	51.3	49.3	50.7
176500	17.1	82.9	46.9	53.1	50.2	49.8
177000	18.6	81.4	46.3	53.7	51.7	48.3
177500	22.1	77.9	46	54	51.9	48.1
178000	22.7	77.3	44.9	55.1	50.4	49.6
178500	26	74	45.6	54.4	49.8	50.2
179000	22.9	77.1	47.9	52.1	50.8	49.2
179500	18.9	81.1	50.3	49.7	49	51
180000	22.2	77.8	59	41	43.2	56.8
180500	20.4	79.6	55.8	44.2	45.8	54.2
181000	21	79	42.9	57.1	52.7	47.3
181500	22.8	77.2	44.4	55.6	52.2	47.8
182000	19.5	80.5	48.9	51.1	50	50
182500	15.2	84.8	51.2	48.8	48.4	51.6
183000	24.4	75.6	53.6	46.4	53.8	46.2
183500	40.7	59.3	57.4	42.6	61.5	38.5
184000	39.4	60.6	54.7	45.3	61.3	38.7
184500	26.7	73.3	52.3	47.7	53	47
185000	26.7	73.3	53.8	46.2	48.5	51.5
185500	28.4	71.6	51.1	48.9	52.3	47.7
186000	21.2	78.8	51.1	48.9	50.1	49.9
186500	19.6	80.4	50.3	49.7	49.5	50.5
187000	21.1	78.9	47.9	52.1	52.6	47.4
187500	20.5	79.5	46.8	53.2	52.3	47.7
188000	21.1	78.9	43.8	56.2	52.3	47.7
188500	22.1	77.9	43.1	56.9	54.2	45.8
189000	20.9	79.1	47.1	52.9	53.4	46.6
189500	17.2	82.8	50.3	49.7	50.3	49.7
190000	23.6	76.4	51.4	48.6	54	46
190500	44.3	55.7	53.4	46.6	51.5	48.5
191000	53.8	46.2	56.8	43.2	39.4	60.6
191500	45.3	54.7	64	36	36.9	63.1
192000	36	64	70.7	29.3	40.1	59.9
192500	32.4	67.6	72.1	27.9	41.7	58.3
193000	34.4	65.6	71.8	28.2	42.6	57.4
193500	37.5	62.5	70.5	29.5	46.4	53.6
194000	37.6	62.4	68.2	31.8	51.2	48.8
194500	27.9	72.1	58.7	41.3	50.2	49.8
195000	18	82	50.9	49.1	48.7	51.3
195500	19.3	80.7	51.5	48.5	49.2	50.8
196000	19.2	80.8	51.3	48.7	47.5	52.5
196500	19.2	80.8	51.9	48.1	47.3	52.7
197000	25.2	74.8	49.9	50.1	50.1	49.9
197500	26.5	73.5	47	53	50.3	49.7
198000	24.7	75.3	45.7	54.3	49.4	50.6
198500	21.9	78.1	48	52	49.5	50.5
199000	21.9	78.1	52.9	47.1	48.2	51.8
199500	21.2	78.8	52.3	47.7	49.3	50.7
200000	17.3	82.7	50.9	49.1	50.8	49.2
200500	16.5	83.5	51.5	48.5	48.4	51.6
201000	16.2	83.8	51	49	48.2	51.8
201500	15.9	84.1	48.5	51.5	50.6	49.4
202000	23.7	76.3	48.7	51.3	52.6	47.4
202500	34.3	65.7	51.4	48.6	51.5	48.5
203000	31.9	68.1	54.4	45.6	50.9	49.1
203500	21	79	49.7	50.3	52.5	47.5
204000	16.6	83.4	46.9	53.1	49.9	50.1
204500	22	78	48.5	51.5	50.9	49.1
205000	24.4	75.6	45.5	54.5	55.1	44.9
205500	19.7	80.3	46.8	53.2	54.3	45.7
206000	16.4	83.6	49.1	50.9	51.3	48.7
206500	21	79	51.1	48.9	49.1	50.9
207000	28.1	71.9	54.2	45.8	49.7	50.3
207500	24.9	75.1	53.5	46.5	49.2	50.8
208000	18.5	81.5	50.1	49.9	50.8	49.2
208500	20.8	79.2	45.9	54.1	52.5	47.5
209000	21.5	78.5	45.8	54.2	53.1	46.9
209500	16.8	83.2	51.8	48.2	50.2	49.8
210000	13.7	86.3	51.9	48.1	47.6	52.4
210500	14.3	85.7	48.4	51.6	49.7	50.3
211000	24.7	75.3	51.3	48.7	46.6	53.4
211500	26.5	73.5	51.7	48.3	50	50
212000	17.5	82.5	48.1	51.9	51.4	48.6
212500	19.4	80.6	51	49	46.6	53.4
213000	24.5	75.5	48	52	49.3	50.7
213500	28.2	71.8	47.8	52.2	51.8	48.2
214000	23.2	76.8	49.4	50.6	53.2	46.8
214500	19.6	80.4	49.8	50.2	51	49
215000	18.8	81.2	53.2	46.8	47.6	52.4
215500	18	82	54.5	45.5	47.1	52.9
216000	19.8	80.2	55.5	44.5	47.3	52.7
216500	16.6	83.4	52.8	47.2	49	51
217000	14.9	85.1	50	50	49.9	50.1
217500	14.8	85.2	48.7	51.3	50.7	49.3
218000	22.2	77.8	45	55	54	46
218500	34.6	65.4	42.8	57.2	62	38
219000	30.2	69.8	45.9	54.1	59.1	40.9
219500	21.7	78.3	49.6	50.4	47.7	52.3
220000	23	77	48.8	51.2	49.4	50.6
220500	29.9	70.1	44	56	53.1	46.9
221000	25.2	74.8	46.8	53.2	51.2	48.8
221500	19.7	80.3	49	51	48.9	51.1
222000	27.7	72.3	55.2	44.8	48.7	51.3
222500	28.2	71.8	63.9	36.1	44.5	55.5
223000	24.1	75.9	61.7	38.3	40.8	59.2
223500	22.7	77.3	60.9	39.1	43.8	56.2
224000	20.4	79.6	53.8	46.2	50.2	49.8
224500	23.1	76.9	52.8	47.2	46.3	53.7
225000	27.4	72.6	57.4	42.6	44.2	55.8
225500	22.8	77.2	51.4	48.6	51.2	48.8
226000	22.3	77.7	47.2	52.8	51.9	48.1
226500	27.6	72.4	45.8	54.2	50	50
227000	28.5	71.5	44.8	55.2	50.3	49.7
227500	23.7	76.3	45.6	54.4	54.1	45.9
228000	23.6	76.4	47.3	52.7	52.5	47.5
228500	24.6	75.4	46.3	53.7	52.1	47.9
229000	22.2	77.8	49.2	50.8	50	50
229500	21.2	78.8	50.6	49.4	50	50
230000	22.4	77.6	44.5	55.5	54.1	45.9
230500	24.4	75.6	43.2	56.8	54.6	45.4
231000	24.9	75.1	48.6	51.4	50.7	49.3
231500	29.5	70.5	49	51	47.1	52.9
232000	24	76	48.6	51.4	49.6	50.4
232500	19.7	80.3	53.1	46.9	50.2	49.8
233000	23.2	76.8	57.7	42.3	47.3	52.7
233500	22.5	77.5	60	40	43.9	56.1
234000	20.5	79.5	59.3	40.7	41.6	58.4
234500	19.2	80.8	50.2	49.8	48.4	51.6
235000	19.7	80.3	45.6	54.4	52.5	47.5
235500	20.3	79.7	50.5	49.5	49.2	50.8
236000	19.1	80.9	50.7	49.3	49	51
236500	17.7	82.3	50.5	49.5	48	52
237000	20.1	79.9	51.5	48.5	48	52
237500	23.1	76.9	47.2	52.8	50.7	49.3
238000	25.5	74.5	44.1	55.9	52.6	47.4
238500	25.4	74.6	43.6	56.4	52.4	47.6
239000	24.3	75.7	47.1	52.9	52.2	47.8
239500	21.9	78.1	53.7	46.3	50.4	49.6
240000	19.5	80.5	53.3	46.7	48.8	51.2
240500	22.7	77.3	48.1	51.9	48.6	51.4
241000	20.3	79.7	47.5	52.5	48.2	51.8
241500	17.3	82.7	43.9	56.1	53	47
242000	20.2	79.8	37.3	62.7	60.7	39.3
242500	20.6	79.4	36.3	63.7	65.1	34.9
243000	23.3	76.7	36	64	62.1	37.9
243500	21.2	78.8	42.9	57.1	53.3	46.7
244000	19.5	80.5	48.2	51.8	48.9	51.1
244500	20.7	79.3	46.7	53.3	51.4	48.6
245000	24.3	75.7	48.5	51.5	48.8	51.2
245500	23.6	76.4	49.7	50.3	48.3	51.7
246000	18.7	81.3	47.7	52.3	52.2	47.8
246500	17.9	82.1	50.5	49.5	48.4	51.6
247000	20.4	79.6	49.4	50.6	50.8	49.2
247500	21.2	78.8	45.2	54.8	55	45
248000	22.6	77.4	51.2	48.8	50	50
248500	20.4	79.6	55.1	44.9	45.9	54.1
249000	17.1	82.9	53.5	46.5	46.4	53.6
249500	22.5	77.5	52.9	47.1	48	52
250000	22.5	77.5	48.7	51.3	48.4	51.6
250500	29	71	43.9	56.1	49.1	50.9
251000	32.7	67.3	41.1	58.9	53.6	46.4
251500	25.1	74.9	43.1	56.9	55.4	44.6
252000	26.4	73.6	46.9	53.1	52.7	47.3
252500	24.7	75.3	47.6	52.4	50.5	49.5
253000	21.8	78.2	48.3	51.7	49.9	50.1
253500	23.9	76.1	45.2	54.8	50.9	49.1
254000	22.8	77.2	47	53	49.4	50.6
254500	24.1	75.9	48.2	51.8	49.3	50.7
255000	25	75	49.3	50.7	50.9	49.1
255500	22.6	77.4	56.4	43.6	47	53
256000	21.6	78.4	56	44	46.2	53.8
256500	21.3	78.7	57	43	46.3	53.7
257000	21.8	78.2	58.2	41.8	44.4	55.6
257500	24	76	56	44	48.2	51.8
258000	21.7	78.3	58.2	41.8	48.5	51.5
258500	22.2	77.8	56.2	43.8	48	52
259000	22.4	77.6	49.3	50.7	49.3	50.7
259500	20.6	79.4	48.1	51.9	48.1	51.9
260000	29.7	70.3	51.3	48.7	50.6	49.4
260500	36.2	63.8	53.5	46.5	54.1	45.9
261000	31.8	68.2	54	46	52.6	47.4
261500	17.9	82.1	52.1	47.9	51.4	48.6
262000	19.5	80.5	53.9	46.1	49.4	50.6
262500	25.3	74.7	56.8	43.2	48.3	51.7
263000	18.3	81.7	52.3	47.7	47.8	52.2
263500	18.3	81.7	49.5	50.5	48.8	51.2
264000	18.2	81.8	49.5	50.5	51.1	48.9
264500	22.9	77.1	46.1	53.9	52	48
265000	29.8	70.2	45.8	54.2	56.2	43.8
265500	24.1	75.9	50.8	49.2	51.3	48.7
266000	19.5	80.5	50.3	49.7	46.4	53.6
266500	18.6	81.4	49.6	50.4	49.6	50.4
267000	21.3	78.7	51.1	48.9	51.2	48.8
267500	25.1	74.9	50.9	49.1	50.2	49.8
268000	23.9	76.1	52.6	47.4	47.7	52.3
268500	25.1	74.9	54.5	45.5	49.6	50.4
269000	25.4	74.6	53.4	46.6	50	50
269500	28.4	71.6	53.5	46.5	49.7	50.3
270000	29.8	70.2	56.4	43.6	50.2	49.8
