# Location	% GC	% AT	% AG	% CT	% GT	% AC
29500	16.5	83.5	50.7	49.3	49.6	50.4
30000	22.1	77.9	49.2	50.8	51.9	48.1
30500	20.7	79.3	48.6	51.4	53.3	46.7
31000	17.9	82.1	50.4	49.6	51.7	48.3
31500	20.3	79.7	53.3	46.7	50	50
32000	19	81	50.9	49.1	49.1	50.9
32500	15	85	48.4	51.6	46.8	53.2
33000	19.5	80.5	48.6	51.4	48.9	51.1
33500	26.6	73.4	44.3	55.7	56.5	43.5
34000	21.9	78.1	44.8	55.2	56.5	43.5
34500	17.1	82.9	52.5	47.5	51	49
35000	18.2	81.8	53.6	46.4	48.2	51.8
35500	17.7	82.3	49.9	50.1	49.6	50.4
36000	20.3	79.7	51.3	48.7	51.4	48.6
36500	23.8	76.2	53.6	46.4	48.6	51.4
37000	22.3	77.7	52.8	47.2	45.1	54.9
37500	20.3	79.7	51.6	48.4	48.5	51.5
38000	20	80	52.8	47.2	49.8	50.2
38500	16.5	83.5	53	47	48.3	51.7
39000	15.9	84.1	55.4	44.6	46.1	53.9
39500	18.8	81.2	54.3	45.7	46.3	53.7
40000	26.7	73.3	45.9	54.1	52.4	47.6
40500	33	67	42.1	57.9	59.1	40.9
41000	32.1	67.9	42.9	57.1	58.4	41.6
41500	30.5	69.5	45.2	54.8	56.1	43.9
42000	28	72	45.5	54.5	57.5	42.5
42500	26.8	73.2	48.1	51.9	55.3	44.7
43000	27.9	72.1	55	45	48.1	51.9
43500	26.3	73.7	49.2	50.8	51.1	48.9
44000	23.6	76.4	41.5	58.5	59.1	40.9
44500	26.3	73.7	47.1	52.9	55	45
45000	21.8	78.2	49.9	50.1	50.7	49.3
45500	16.5	83.5	49.7	50.3	49.4	50.6
46000	17.7	82.3	51.9	48.1	47.6	52.4
46500	20.1	79.9	54.5	45.5	48.4	51.6
47000	27.6	72.4	60.8	39.2	49.2	50.8
47500	30.3	69.7	64.2	35.8	48.3	51.7
48000	28.4	71.6	61	39	50.8	49.2
48500	26.7	73.3	59.9	40.1	50.4	49.6
49000	26.8	73.2	61	39	50.2	49.8
49500	28.9	71.1	62.1	37.9	51	49
50000	26.4	73.6	64.5	35.5	47.7	52.3
50500	23.5	76.5	60.5	39.5	47.4	52.6
51000	20.6	79.4	52.8	47.2	48.2	51.8
51500	18.1	81.9	53.7	46.3	45.8	54.2
52000	20.5	79.5	53.7	46.3	45.8	54.2
52500	21.1	78.9	50.4	49.6	46.7	53.3
53000	18	82	50.8	49.2	48.2	51.8
53500	20.5	79.5	53.9	46.1	49.6	50.4
54000	24.9	75.1	56	44	47.5	52.5
54500	24.5	75.5	51.8	48.2	48.3	51.7
55000	23.8	76.2	44.3	55.7	51.5	48.5
55500	19.3	80.7	46.2	53.8	51.3	48.7
56000	17.1	82.9	53.6	46.4	48.3	51.7
56500	18.1	81.9	55.8	44.2	47.9	52.1
57000	17.9	82.1	53.4	46.6	50.3	49.7
57500	19.3	80.7	52.7	47.3	50.6	49.4
58000	19.3	80.7	49.3	50.7	51.2	48.8
58500	19.3	80.7	45.8	54.2	52.1	47.9
59000	24.1	75.9	51.8	48.2	49.7	50.3
59500	33.2	66.8	59.7	40.3	46.1	53.9
60000	33.5	66.5	63.5	36.5	45.2	54.8
60500	30.1	69.9	61.4	38.6	46.7	53.3
61000	30.7	69.3	60.4	39.6	46.9	53.1
61500	31.9	68.1	62.8	37.2	46.5	53.5
62000	31.6	68.4	63.1	36.9	46.9	53.1
62500	31.3	68.7	64.3	35.7	44.6	55.4
63000	28.6	71.4	59.8	40.2	45.8	54.2
63500	21.2	78.8	53.6	46.4	47.2	52.8
64000	19.1	80.9	54.4	45.6	45.3	54.7
64500	19.2	80.8	52.8	47.2	48.2	51.8
65000	19.2	80.8	50.4	49.6	49.4	50.6
65500	21.2	78.8	51.7	48.3	47.5	52.5
66000	22.2	77.8	52.5	47.5	46.3	53.7
66500	22	78	52.6	47.4	46.6	53.4
67000	19.5	80.5	53.2	46.8	48.5	51.5
67500	19.3	80.7	53.6	46.4	49.1	50.9
68000	17.3	82.7	53.3	46.7	47.8	52.2
68500	16.8	83.2	53.6	46.4	46.6	53.4
69000	18.6	81.4	50.7	49.3	49.7	50.3
69500	16.6	83.4	48.5	51.5	52.3	47.7
70000	17.8	82.2	51.9	48.1	50.1	49.9
70500	20.8	79.2	52	48	48	52
71000	23.9	76.1	48.7	51.3	49.6	50.4
71500	24.8	75.2	46.8	53.2	50.2	49.8
72000	21.9	78.1	49.1	50.9	49.8	50.2
72500	20.3	79.7	49.7	50.3	51.4	48.6
73000	22.5	77.5	51.7	48.3	49.8	50.2
73500	23.1	76.9	53.6	46.4	47.1	52.9
74000	20.7	79.3	51.5	48.5	47.4	52.6
74500	19.1	80.9	53	47	47.7	52.3
75000	18.8	81.2	52.2	47.8	48.6	51.4
75500	17.8	82.2	49.1	50.9	50.9	49.1
76000	17.2	82.8	51.5	48.5	49.9	50.1
76500	17.7	82.3	50.9	49.1	51	49
77000	20.7	79.3	52.4	47.6	50.7	49.3
77500	21.6	78.4	52.7	47.3	48.9	51.1
78000	21.9	78.1	44.5	55.5	52	48
78500	22.7	77.3	46.2	53.8	50.9	49.1
79000	20.3	79.7	51.5	48.5	46.6	53.4
79500	20.4	79.6	49.8	50.2	47.6	52.4
80000	20.7	79.3	50	50	50.9	49.1
80500	21.5	78.5	53.5	46.5	48.4	51.6
81000	22	78	53.9	46.1	45.1	54.9
81500	21.7	78.3	52.1	47.9	47.4	52.6
82000	22.2	77.8	52.5	47.5	48.3	51.7
82500	22.3	77.7	51.7	48.3	49	51
83000	18.1	81.9	49.8	50.2	51.3	48.7
83500	15.1	84.9	50.2	49.8	49.7	50.3
84000	17.6	82.4	50.9	49.1	47.9	52.1
84500	17.6	82.4	51.4	48.6	46.6	53.4
85000	17.3	82.7	47.1	52.9	47.6	52.4
85500	19.8	80.2	40.4	59.6	53.8	46.2
86000	22.1	77.9	40.8	59.2	56.5	43.5
86500	18.5	81.5	47.4	52.6	51.5	48.5
87000	15.3	84.7	51.2	48.8	47.9	52.1
87500	23.6	76.4	48.1	51.9	50.3	49.7
88000	31.6	68.4	42.9	57.1	53.9	46.1
88500	28.9	71.1	40.2	59.8	57.1	42.9
89000	24.5	75.5	42.7	57.3	58.8	41.2
89500	25.7	74.3	45.6	54.4	55.7	44.3
90000	28.5	71.5	45.6	54.4	52.3	47.7
90500	28.4	71.6	43.4	56.6	56.6	43.4
91000	28.7	71.3	42.7	57.3	62.8	37.2
91500	28.3	71.7	43.1	56.9	60	40
92000	25.6	74.4	43.7	56.3	54.7	45.3
92500	21.1	78.9	45.1	54.9	50.2	49.8
93000	25.3	74.7	47.9	52.1	44.4	55.6
93500	33.4	66.6	51.8	48.2	44.8	55.2
94000	24.6	75.4	55	45	48.6	51.4
94500	22.7	77.3	54.9	45.1	46.8	53.2
95000	24.5	75.5	54.8	45.2	46.9	53.1
95500	18.3	81.7	51.2	48.8	52.3	47.7
96000	20.6	79.4	47.7	52.3	50.9	49.1
96500	20.9	79.1	47.9	52.1	49.4	50.6
97000	23.8	76.2	46.2	53.8	50.6	49.4
97500	28.4	71.6	45.1	54.9	49.7	50.3
98000	24.7	75.3	43.5	56.5	49.8	50.2
98500	20.3	79.7	47.3	52.7	49.6	50.4
99000	20.6	79.4	49	51	49.8	50.2
99500	20.6	79.4	47.4	52.6	51.6	48.4
100000	21.2	78.8	43.2	56.8	58.2	41.8
100500	24.1	75.9	44	56	57.1	42.9
101000	19.5	80.5	48.8	51.2	50.1	49.9
101500	17.2	82.8	47.8	52.2	49.2	50.8
102000	20.5	79.5	47.4	52.6	48.9	51.1
102500	19.5	80.5	46.7	53.3	48.8	51.2
103000	20.6	79.4	48.4	51.6	49.2	50.8
103500	22.3	77.7	48.1	51.9	51.2	48.8
104000	22.9	77.1	43.2	56.8	55.3	44.7
104500	23.7	76.3	43.4	56.6	56.1	43.9
105000	20.7	79.3	50.7	49.3	51.6	48.4
105500	17.6	82.4	52.5	47.5	48.5	51.5
106000	17	83	48.5	51.5	49.7	50.3
106500	18.2	81.8	47.7	52.3	51.3	48.7
107000	21.8	78.2	46.6	53.4	52.2	47.8
107500	21.9	78.1	47.1	52.9	52.8	47.2
108000	20.2	79.8	45.4	54.6	53.2	46.8
108500	18	82	46.2	53.8	53.8	46.2
109000	12.4	87.6	48.5	51.5	52.1	47.9
109500	18.7	81.3	48	52	47.3	52.7
110000	24.5	75.5	53.5	46.5	47.4	52.6
110500	23.7	76.3	57	43	49.9	50.1
111000	24.3	75.7	60.3	39.7	48.2	51.8
111500	20.6	79.4	67	33	45.4	54.6
112000	24	76	54.2	45.8	48.4	51.6
112500	27.1	72.9	36.9	63.1	55.8	44.2
113000	24.7	75.3	42	58	53.7	46.3
113500	18.6	81.4	48.7	51.3	53.1	46.9
114000	14.2	85.8	49.6	50.4	53	47
114500	17.1	82.9	50.7	49.3	47.6	52.4
115000	17.5	82.5	53	47	45.7	54.3
115500	16	84	54.8	45.2	45.2	54.8
116000	18.7	81.3	50.8	49.2	46.5	53.5
116500	23.1	76.9	45.6	54.4	50.7	49.3
117000	22	78	44.7	55.3	52.9	47.1
117500	20	80	45.8	54.2	54	46
118000	21.7	78.3	47.6	52.4	53.3	46.7
118500	19	81	51	49	47.6	52.4
119000	16.2	83.8	51.4	48.6	47	53
119500	17.8	82.2	49.7	50.3	48.5	51.5
120000	16.5	83.5	50.6	49.4	49.7	50.3
120500	19.7	80.3	47.8	52.2	54.7	45.3
121000	27.3	72.7	43.4	56.6	58.5	41.5
121500	28.6	71.4	42.7	57.3	58.5	41.5
122000	26.1	73.9	44.6	55.4	56.3	43.7
122500	27.9	72.1	48.1	51.9	55	45
123000	28	72	46.1	53.9	55.3	44.7
123500	28.7	71.3	41.3	58.7	58.6	41.4
124000	32.5	67.5	41.1	58.9	57.6	42.4
124500	31.5	68.5	43.6	56.4	55.3	44.7
125000	30.6	69.4	46.6	53.4	54.2	45.8
125500	30.3	69.7	46.2	53.8	55.9	44.1
126000	27.9	72.1	43.4	56.6	57.3	42.7
126500	33.3	66.7	44.3	55.7	55.4	44.6
127000	32.4	67.6	43.7	56.3	55.7	44.3
127500	25.9	74.1	41.8	58.2	50.9	49.1
128000	25.9	74.1	40.9	59.1	49.4	50.6
128500	24.7	75.3	43.4	56.6	51.7	48.3
129000	23.8	76.2	49.6	50.4	52.6	47.4
129500	19.3	80.7	48.3	51.7	50	50
130000	18.8	81.2	50.4	49.6	47.8	52.2
130500	26.2	73.8	49.5	50.5	50.5	49.5
131000	23.9	76.1	44.4	55.6	53.3	46.7
131500	18.7	81.3	51.4	48.6	49.3	50.7
132000	23	77	55.9	44.1	45.3	54.7
132500	24.7	75.3	53.1	46.9	46	54
133000	18.7	81.3	55.5	44.5	40.2	59.8
133500	20.6	79.4	52	48	44	56
134000	23.2	76.8	40	60	58	42
134500	17.7	82.3	45.6	54.4	58.7	41.3
135000	20.6	79.4	51.9	48.1	55.3	44.7
135500	27.1	72.9	44.4	55.6	58.9	41.1
136000	26.6	73.4	40.6	59.4	59	41
136500	26.5	73.5	42.3	57.7	59.2	40.8
137000	30.3	69.7	43.6	56.4	57.1	42.9
137500	27.2	72.8	48.5	51.5	48.7	51.3
138000	27.9	72.1	49.9	50.1	47.6	52.4
138500	26	74	47.2	52.8	51	49
139000	23.7	76.3	52.5	47.5	50.8	49.2
139500	26.9	73.1	51.8	48.2	49.7	50.3
140000	27	73	44.3	55.7	56.1	43.9
140500	27.8	72.2	40.7	59.3	60.7	39.3
141000	29.6	70.4	43.3	56.7	58.5	41.5
141500	29.2	70.8	49.4	50.6	53.6	46.4
142000	25.5	74.5	48.2	51.8	52.3	47.7
142500	25.8	74.2	49.6	50.4	49.8	50.2
143000	27.6	72.4	51.5	48.5	45.7	54.3
143500	31.1	68.9	48.5	51.5	47.4	52.6
144000	28.4	71.6	49.1	50.9	47.1	52.9
144500	24.5	75.5	45.7	54.3	50.2	49.8
145000	26.4	73.6	41.2	58.8	54	46
145500	24.2	75.8	37.6	62.4	54.8	45.2
146000	23	77	37.6	62.4	56.4	43.6
146500	24.8	75.2	42.3	57.7	55.7	44.3
147000	26.4	73.6	45	55	52	48
147500	29.9	70.1	43.3	56.7	54	46
148000	30.4	69.6	40.7	59.3	56.3	43.7
148500	27.9	72.1	43.2	56.8	55.7	44.3
149000	25.1	74.9	47	53	53.7	46.3
149500	22.6	77.4	46.7	53.3	51.5	48.5
150000	25.2	74.8	45	55	54.8	45.2
150500	24.9	75.1	45.3	54.7	54.6	45.4
151000	24.3	75.7	48.8	51.2	51.3	48.7
151500	27.4	72.6	48.1	51.9	54.1	45.9
152000	25.1	74.9	42.4	57.6	57.7	42.3
152500	27.1	72.9	41.5	58.5	56	44
153000	30.9	69.1	44.1	55.9	52.2	47.8
153500	30.5	69.5	45.2	54.8	50.1	49.9
154000	28.1	71.9	43.3	56.7	52	48
154500	23.4	76.6	44.1	55.9	52.7	47.3
155000	28.1	71.9	46.7	53.3	50.2	49.8
155500	31	69	45.9	54.1	52.1	47.9
156000	26.8	73.2	48.7	51.3	49.9	50.1
156500	30.9	69.1	51.4	48.6	46.7	53.3
157000	31.4	68.6	53.3	46.7	48.7	51.3
157500	28.6	71.4	55	45	47.6	52.4
158000	27.6	72.4	54.7	45.3	48.5	51.5
158500	27.1	72.9	58.8	41.2	48.5	51.5
159000	27	73	45.2	54.8	52	48
159500	21.3	78.7	40.2	59.8	53.3	46.7
160000	22.7	77.3	52	48	48.9	51.1
160500	29.7	70.3	54.2	45.8	48.7	51.3
161000	28.2	71.8	55.8	44.2	47.6	52.4
161500	28.5	71.5	58.2	41.8	46.9	53.1
162000	28.5	71.5	56.9	43.1	48	52
162500	25	75	46.7	53.3	50.9	49.1
163000	23.4	76.6	42.6	57.4	54.2	45.8
163500	24.8	75.2	53.1	46.9	48.9	51.1
164000	23.7	76.3	53.2	46.8	48.3	51.7
164500	23.2	76.8	48.5	51.5	50.3	49.7
165000	29.5	70.5	54.3	45.7	43.6	56.4
165500	28.9	71.1	56.5	43.5	42.8	57.2
166000	30.2	69.8	56.6	43.4	43.2	56.8
166500	32.8	67.2	56.7	43.3	42.9	57.1
167000	29.7	70.3	52.9	47.1	46.8	53.2
167500	29.9	70.1	47.8	52.2	47.9	52.1
168000	30.1	69.9	49.9	50.1	43.8	56.2
168500	30.8	69.2	55.9	44.1	40.7	59.3
169000	32.1	67.9	59.6	40.4	40.5	59.5
169500	28.6	71.4	53.8	46.2	46.2	53.8
170000	24.6	75.4	47.6	52.4	51.2	48.8
170500	23.6	76.4	45.5	54.5	52.9	47.1
171000	26.8	73.2	48.5	51.5	47.5	52.5
171500	25.8	74.2	57.5	42.5	39.9	60.1
172000	23.3	76.7	59.1	40.9	41.8	58.2
172500	25.2	74.8	54.2	45.8	45.4	54.6
173000	25.6	74.4	54	46	46	54
173500	24.4	75.6	57	43	43.4	56.6
174000	23.3	76.7	55.9	44.1	42.4	57.6
174500	26.2	73.8	54.1	45.9	45.1	54.9
175000	27.5	72.5	48.2	51.8	52.7	47.3
175500	25	75	49.3	50.7	52.9	47.1
176000	29.6	70.4	54.2	45.8	50.4	49.6
176500	30.4	69.6	52.7	47.3	51.3	48.7
177000	26.2	73.8	50.7	49.3	51.1	48.9
177500	25.5	74.5	56.9	43.1	48.4	51.6
178000	24.1	75.9	57.5	42.5	47	53
178500	20.9	79.1	44.3	55.7	50.4	49.6
179000	20.6	79.4	45.2	54.8	47.8	52.2
179500	26.9	73.1	47.2	52.8	49.3	50.7
180000	18.7	81.3	33.9	66.1	63.8	36.2
180500	12.6	87.4	38.4	61.6	61.4	38.6
181000	22	78	55.6	44.4	45.2	54.8
181500	25.4	74.6	59.5	40.5	45.5	54.5
182000	23.6	76.4	55.1	44.9	49.5	50.5
182500	23.3	76.7	49	51	49.7	50.3
183000	25.1	74.9	47.2	52.8	50.5	49.5
183500	24.6	75.4	47.1	52.9	51.3	48.7
184000	25.8	74.2	52.4	47.6	46.6	53.4
184500	28	72	56.6	43.4	42.2	57.8
185000	29.1	70.9	55.7	44.3	41.4	58.6
185500	29.4	70.6	56.7	43.3	40.7	59.3
186000	28.8	71.2	60.1	39.9	39.7	60.3
186500	30.3	69.7	57.5	42.5	42.8	57.2
187000	29.5	70.5	48.8	51.2	49.1	50.9
187500	24.9	75.1	44.7	55.3	52.2	47.8
188000	22.5	77.5	47.3	52.7	52.2	47.8
188500	25.3	74.7	52	48	48.3	51.7
189000	26.3	73.7	50.3	49.7	51.2	48.8
189500	19.3	80.7	43.6	56.4	57.1	42.9
190000	13.3	86.7	46.2	53.8	51.1	48.9
190500	18.5	81.5	53.3	46.7	45.4	54.6
191000	23.9	76.1	52.9	47.1	46.2	53.8
191500	20.4	79.6	51.4	48.6	50.2	49.8
192000	17.6	82.4	55.2	44.8	49.8	50.2
192500	23.9	76.1	49.3	50.7	50	50
193000	24.5	75.5	44.5	55.5	54.2	45.8
193500	18.1	81.9	44.2	55.8	56.3	43.7
194000	18.6	81.4	45.7	54.3	51.3	48.7
194500	25.4	74.6	50.5	49.5	47.7	52.3
195000	30	70	49.1	50.9	52.5	47.5
195500	29.2	70.8	44.1	55.9	56.3	43.7
196000	28.4	71.6	40.7	59.3	58.3	41.7
196500	26.1	73.9	44.4	55.6	54.5	45.5
197000	26.3	73.7	41.7	58.3	53	47
197500	26.8	73.2	39.9	60.1	56.9	43.1
198000	26.2	73.8	43.3	56.7	56.3	43.7
198500	28	72	44.7	55.3	54.7	45.3
199000	27.3	72.7	48.8	51.2	53.5	46.5
199500	29.8	70.2	53.2	46.8	51	49
200000	30.3	69.7	50.9	49.1	49.8	50.2
200500	27	73	49.7	50.3	48.5	51.5
201000	26.8	73.2	52.7	47.3	46.7	53.3
201500	29.8	70.2	51.2	48.8	45.6	54.4
202000	29.2	70.8	52.1	47.9	44.5	55.5
202500	24	76	55.7	44.3	44.1	55.9
203000	23.6	76.4	57.8	42.2	45.2	54.8
203500	21.1	78.9	56.8	43.2	45.3	54.7
204000	20.4	79.6	52.3	47.7	47.7	52.3
204500	25.5	74.5	46.5	53.5	52.8	47.2
205000	26.4	73.6	44.5	55.5	53.5	46.5
205500	24.3	75.7	46.5	53.5	51.4	48.6
206000	23.7	76.3	50.4	49.6	48.7	51.3
206500	21.5	78.5	54.6	45.4	45.5	54.5
207000	20.8	79.2	50.4	49.6	47.6	52.4
207500	22.2	77.8	48.6	51.4	48.8	51.2
208000	23.7	76.3	49	51	48.9	51.1
208500	28.3	71.7	46.3	53.7	52.2	47.8
209000	29.3	70.7	44.9	55.1	52.6	47.4
209500	26.3	73.7	44.7	55.3	51.2	48.8
210000	24.4	75.6	47.2	52.8	49.8	50.2
210500	22	78	52	48	48.6	51.4
211000	22.6	77.4	57.6	42.4	46.4	53.6
211500	25.2	74.8	60.9	39.1	42.7	57.3
212000	26.2	73.8	61.5	38.5	43.1	56.9
212500	26.6	73.4	63.5	36.5	43.3	56.7
213000	26.7	73.3	63.4	36.6	42.1	57.9
213500	26.5	73.5	62.5	37.5	41.8	58.2
214000	25.3	74.7	55.3	44.7	47	53
214500	26.7	73.3	45.9	54.1	51.6	48.4
215000	17.2	82.8	38.3	61.7	59.5	40.5
215500	13.7	86.3	43.3	56.7	55.2	44.8
216000	26.1	73.9	45.9	54.1	47.2	52.8
216500	26.3	73.7	41.7	58.3	54	46
217000	27.3	72.7	49.1	50.9	54.2	45.8
217500	24.8	75.2	49.4	50.6	51.2	48.8
218000	22.4	77.6	51.5	48.5	50.1	49.9
218500	29.7	70.3	58	42	50.1	49.9
219000	28.4	71.6	55.2	44.8	50.4	49.6
219500	27.2	72.8	46.5	53.5	50.9	49.1
220000	29.4	70.6	44.4	55.6	49.2	50.8
220500	28.1	71.9	52.1	47.9	46.2	53.8
221000	23.7	76.3	54.7	45.3	46.4	53.6
221500	26.5	73.5	49.5	50.5	49.4	50.6
222000	30.2	69.8	44.8	55.2	51.4	48.6
222500	25	75	44.1	55.9	51.5	48.5
223000	25.2	74.8	42.4	57.6	52.6	47.4
223500	29.1	70.9	40.1	59.9	55.8	44.2
224000	29.5	70.5	44.2	55.8	55.9	44.1
224500	27.7	72.3	46.7	53.3	52.4	47.6
225000	27.7	72.3	43.9	56.1	53.4	46.6
225500	29.7	70.3	40.9	59.1	57	43
226000	28.5	71.5	39.3	60.7	55.6	44.4
226500	26.2	73.8	41.8	58.2	53.6	46.4
227000	27.2	72.8	49.2	50.8	52.2	47.8
227500	25.6	74.4	48.7	51.3	50.9	49.1
228000	28.2	71.8	42.1	57.9	50.9	49.1
228500	28.6	71.4	44.3	55.7	53.1	46.9
229000	21.4	78.6	50.2	49.8	50	50
229500	21.5	78.5	50.9	49.1	47.2	52.8
230000	19.7	80.3	51	49	48.7	51.3
230500	22.5	77.5	48.8	51.2	50.7	49.3
231000	24.5	75.5	46.3	53.7	53.6	46.4
231500	19.2	80.8	48.8	51.2	53.4	46.6
232000	21.2	78.8	53.8	46.2	49.4	50.6
232500	26.7	73.3	46.1	53.9	54.4	45.6
233000	29	71	36.5	63.5	65.3	34.7
233500	27.1	72.9	39.6	60.4	62.5	37.5
234000	28.3	71.7	41	59	59.3	40.7
234500	29.9	70.1	41.8	58.2	60.3	39.7
235000	29.3	70.7	45.1	54.9	56.4	43.6
235500	27.3	72.7	42.7	57.3	58	42
236000	27.5	72.5	41.6	58.4	60.9	39.1
236500	27.4	72.6	42	58	62.4	37.6
237000	25.5	74.5	39.4	60.6	63.3	36.7
237500	23.4	76.6	36.9	63.1	65.1	34.9
238000	25	75	42.6	57.4	60.4	39.6
238500	26.5	73.5	48.9	51.1	51.4	48.6
239000	19.4	80.6	46.1	53.9	54.3	45.7
239500	17.8	82.2	49	51	51.8	48.2
240000	21	79	52.9	47.1	47.3	52.7
240500	18.2	81.8	52.9	47.1	49.5	50.5
241000	14.4	85.6	50.5	49.5	50.3	49.7
241500	15.4	84.6	49.6	50.4	48	52
242000	26.2	73.8	45.1	54.9	48.7	51.3
242500	37.5	62.5	41.4	58.6	51.3	48.7
243000	30.6	69.4	48.1	51.9	51.9	48.1
243500	18.2	81.8	50.4	49.6	52.2	47.8
244000	14.7	85.3	46.7	53.3	53.6	46.4
244500	19.2	80.8	46.2	53.8	54.2	45.8
245000	18.6	81.4	49.2	50.8	52.4	47.6
245500	13.3	86.7	51.5	48.5	51	49
246000	16.4	83.6	49.1	50.9	50.5	49.5
246500	18.6	81.4	47.7	52.3	52.5	47.5
247000	17.2	82.8	52.1	47.9	49.7	50.3
247500	17.6	82.4	54.9	45.1	46.3	53.7
248000	17.2	82.8	53.1	46.9	48.5	51.5
248500	14.4	85.6	52.4	47.6	48.2	51.8
249000	12	88	54.8	45.2	45.8	54.2
249500	15.5	84.5	56	44	45.7	54.3
250000	20.8	79.2	53.6	46.4	48.4	51.6
250500	19.7	80.3	51.9	48.1	52.8	47.2
251000	16	84	47.3	52.7	54.9	45.1
251500	21.7	78.3	43.2	56.8	55.5	44.5
252000	28.5	71.5	47.8	52.2	54.7	45.3
252500	21.7	78.3	51.7	48.3	51	49
253000	15	85	50.8	49.2	48.6	51.4
253500	15.1	84.9	50.6	49.4	47.1	52.9
254000	17.2	82.8	51.3	48.7	47.3	52.7
254500	20.6	79.4	50.3	49.7	49.5	50.5
255000	19.8	80.2	45	55	52.8	47.2
255500	19.7	80.3	43.6	56.4	54.7	45.3
256000	21.2	78.8	45.7	54.3	55.1	44.9
256500	19.2	80.8	46.7	53.3	51.7	48.3
257000	19.6	80.4	48.1	51.9	49.1	50.9
257500	22.8	77.2	50	50	47.6	52.4
258000	26.9	73.1	51	49	47.1	52.9
258500	24.4	75.6	49.2	50.8	51.2	48.8
259000	24.6	75.4	44.9	55.1	51.7	48.3
259500	28.2	71.8	42.8	57.2	50.6	49.4
260000	24.7	75.3	45.7	54.3	49	51
260500	22.2	77.8	45.5	54.5	51.3	48.7
261000	17.1	82.9	44.4	55.6	55.3	44.7
261500	16.1	83.9	48.7	51.3	52.2	47.8
262000	18.5	81.5	49.7	50.3	51.4	48.6
262500	18.1	81.9	48.1	51.9	49.6	50.4
263000	24.2	75.8	45.3	54.7	47.5	52.5
263500	27.3	72.7	40.2	59.8	52.3	47.7
264000	28.1	71.9	41.5	58.5	57.8	42.2
264500	23.9	76.1	49.3	50.7	56	44
265000	15.8	84.2	50	50	51.8	48.2
265500	20.8	79.2	51.8	48.2	51.2	48.8
266000	20.5	79.5	54	46	51.5	48.5
266500	18.3	81.7	50.3	49.7	49.4	50.6
267000	22.6	77.4	53	47	49	51
267500	23.3	76.7	57.2	42.8	49.1	50.9
