# Location	% GC	% AT	% AG	% CT	% GT	% AC
20500	16.8	83.2	56.2	43.8	43.4	56.6
21000	17	83	52.1	47.9	46.3	53.7
21500	15.4	84.6	48.4	51.6	52.6	47.4
22000	16.2	83.8	49.5	50.5	49.1	50.9
22500	15.8	84.2	54.1	45.9	45.7	54.3
23000	17.3	82.7	57.7	42.3	42.2	57.8
23500	16.4	83.6	52.6	47.4	45.2	54.8
24000	14.7	85.3	46.9	53.1	51.6	48.4
24500	15.9	84.1	49.7	50.3	49	51
25000	15.6	84.4	52.6	47.4	46.4	53.6
25500	16.1	83.9	56.9	43.1	45.6	54.4
26000	16.9	83.1	55.9	44.1	44.8	55.2
26500	15.7	84.3	49.2	50.8	47.7	52.3
27000	16.2	83.8	48.9	51.1	49.9	50.1
27500	17.2	82.8	50.9	49.1	49.3	50.7
28000	15.5	84.5	54.2	45.8	48.1	51.9
28500	17.2	82.8	56.2	43.8	42	58
29000	16.5	83.5	51.7	48.3	45.6	54.4
29500	14.9	85.1	47.5	52.5	53.2	46.8
30000	16.3	83.7	49.6	50.4	49.1	50.9
30500	15.7	84.3	54.1	45.9	46.4	53.6
31000	17.1	82.9	57.1	42.9	42.6	57.4
31500	16.8	83.2	52.1	47.9	44.1	55.9
32000	15.5	84.5	46.2	53.8	51.1	48.9
32500	16.8	83.2	48.2	51.8	50.6	49.4
33000	16.5	83.5	51.8	48.2	47.9	52.1
33500	15.6	84.4	57.5	42.5	45.3	54.7
34000	16.7	83.3	55.2	44.8	43.3	56.7
34500	15.8	84.2	48.9	51.1	47.3	52.7
35000	15.7	84.3	50.3	49.7	50.6	49.4
35500	16.4	83.6	51.7	48.3	48.7	51.3
36000	15.6	84.4	54.7	45.3	46.7	53.3
36500	17.3	82.7	56.8	43.2	42.7	57.3
37000	16.7	83.3	52.1	47.9	46.4	53.6
37500	16	84	48.1	51.9	52.7	47.3
38000	17.3	82.7	48.7	51.3	50.8	49.2
38500	16.2	83.8	52	48	48.6	51.4
39000	16.9	83.1	57.1	42.9	42.8	57.2
39500	16.8	83.2	53.1	46.9	43.3	56.7
40000	15.6	84.4	46.6	53.4	50.6	49.4
40500	16.8	83.2	48	52	50.6	49.4
41000	16.6	83.4	51.8	48.2	48	52
41500	14.9	85.1	57.6	42.4	45.3	54.7
42000	17.7	82.3	54.1	45.9	43.4	56.6
42500	17.6	82.4	47.4	52.6	46.2	53.8
43000	15.3	84.7	48.5	51.5	50.6	49.4
43500	17.1	82.9	48.9	51.1	51.4	48.6
44000	16.5	83.5	53.3	46.7	47.2	52.8
44500	17.1	82.9	57.8	42.2	41.1	58.9
45000	15.8	84.2	51.7	48.3	44.5	55.5
45500	14.9	85.1	47.3	52.7	51	49
46000	17.1	82.9	48.6	51.4	50.1	49.9
46500	16.3	83.7	49.7	50.3	49.6	50.4
47000	17.1	82.9	57.2	42.8	44.5	55.5
47500	16.2	83.8	56.1	43.9	42.1	57.9
48000	14.8	85.2	48.7	51.3	47.5	52.5
48500	16.3	83.7	48.7	51.3	50.2	49.8
49000	16.4	83.6	50.6	49.4	49	51
49500	15.6	84.4	54.5	45.5	46.9	53.1
50000	16.7	83.3	56.3	43.7	42	58
50500	15.9	84.1	52.4	47.6	44.7	55.3
51000	15.5	84.5	47.7	52.3	52.8	47.2
51500	16.8	83.2	49.2	50.8	49.8	50.2
52000	15.5	84.5	53.9	46.1	45.8	54.2
52500	17.4	82.6	56.8	43.2	42.6	57.4
53000	16.3	83.7	51.3	48.7	46.8	53.2
53500	15.1	84.9	46.5	53.5	52.2	47.8
54000	17.1	82.9	50.7	49.3	47.8	52.2
54500	19.5	80.5	52.4	47.6	50.1	49.9
55000	18.1	81.9	47.2	52.8	56.5	43.5
55500	9.4	90.6	37.5	62.5	61.5	38.5
56000	11.6	88.4	35.8	64.2	61.8	38.2
56500	24.8	75.2	43.1	56.9	54.3	45.7
57000	26.8	73.2	45.9	54.1	50.5	49.5
57500	23.2	76.8	43.6	56.4	54.2	45.8
58000	22.7	77.3	39.1	60.9	56.6	43.4
58500	22.1	77.9	42.9	57.1	52	48
59000	20.7	79.3	46.9	53.1	52	48
59500	19.2	80.8	40	60	56.4	43.6
60000	19.8	80.2	40.8	59.2	58.4	41.6
60500	18.8	81.2	44.3	55.7	56.9	43.1
61000	19.2	80.8	43.4	56.6	54.2	45.8
61500	20.1	79.9	44.5	55.5	56.4	43.6
62000	17.3	82.7	47.3	52.7	53.4	46.6
62500	15.2	84.8	51	49	47.4	52.6
63000	15.8	84.2	50.9	49.1	48.9	51.1
63500	18.6	81.4	50.7	49.3	50.7	49.3
64000	21	79	47.9	52.1	50.9	49.1
64500	22.5	77.5	45.9	54.1	50	50
65000	22.5	77.5	47.4	52.6	50.9	49.1
65500	20.4	79.6	50.4	49.6	50.6	49.4
66000	17.6	82.4	51.6	48.4	49	51
66500	16.1	83.9	49.6	50.4	50.5	49.5
67000	17.2	82.8	50.5	49.5	50.3	49.7
67500	17	83	50.1	49.9	50.7	49.3
68000	15.9	84.1	49	51	50.1	49.9
68500	16.3	83.7	49.7	50.3	48.6	51.4
69000	18.7	81.3	53	47	47.1	52.9
69500	17.8	82.2	52.6	47.4	48.2	51.8
70000	15.7	84.3	49.5	50.5	51.4	48.6
70500	16	84	45.3	54.7	53.5	46.5
71000	19	81	45.2	54.8	53.6	46.4
71500	20.4	79.6	49.4	50.6	51.4	48.6
72000	18.5	81.5	52.2	47.8	47.5	52.5
72500	17.5	82.5	51.8	48.2	47.3	52.7
73000	16.7	83.3	49.5	50.5	50	50
73500	16.2	83.8	48.1	51.9	52.7	47.3
74000	15	85	46.6	53.4	53.6	46.4
74500	15.6	84.4	49.4	50.6	51.6	48.4
75000	19.5	80.5	50.8	49.2	52.9	47.1
75500	19.8	80.2	47.5	52.5	54.1	45.9
76000	18.5	81.5	46.1	53.9	54.4	45.6
76500	19	81	45.7	54.3	54.9	45.1
77000	18.1	81.9	45.6	54.4	53.9	46.1
77500	17.7	82.3	48.1	51.9	53.8	46.2
78000	18.3	81.7	49	51	52.7	47.3
78500	21.1	78.9	47.7	52.3	51.2	48.8
79000	23	77	54.5	45.5	38.5	61.5
79500	24.1	75.9	62	38	31.3	68.7
80000	25.8	74.2	62	38	37	63
80500	27.2	72.8	58.5	41.5	38.3	61.7
81000	28.2	71.8	57	43	38.8	61.2
81500	28.2	71.8	58.5	41.5	40.3	59.7
82000	26.4	73.6	56	44	42	58
82500	28.8	71.2	56.8	43.2	40.4	59.6
83000	32.2	67.8	58.6	41.4	41.6	58.4
83500	31	69	58.6	41.4	40.4	59.6
84000	29.4	70.6	60.8	39.2	34	66
84500	28.5	71.5	57.7	42.3	39.6	60.4
85000	22.3	77.7	50.5	49.5	49.6	50.4
85500	19.1	80.9	51.7	48.3	49.4	50.6
86000	20	80	54.9	45.1	45.9	54.1
86500	21.4	78.6	53.2	46.8	47.4	52.6
87000	23	77	54.6	45.4	48	52
87500	19.8	80.2	52.9	47.1	47.5	52.5
88000	17.8	82.2	48.6	51.4	50	50
88500	15.4	84.6	50.9	49.1	49.5	50.5
89000	17.5	82.5	50.5	49.5	49.6	50.4
89500	22.2	77.8	50.8	49.2	49.4	50.6
90000	19.3	80.7	52.1	47.9	49.8	50.2
90500	16.4	83.6	51.6	48.4	49.2	50.8
91000	18	82	55.2	44.8	45	55
91500	19	81	56.2	43.8	45.6	54.4
92000	19.5	80.5	53.8	46.2	47.3	52.7
92500	18.7	81.3	54.8	45.2	45.1	54.9
93000	16.4	83.6	51.7	48.3	49.5	50.5
93500	15.4	84.6	44.3	55.7	54.7	45.3
94000	17.3	82.7	44.2	55.8	53.9	46.1
94500	15.9	84.1	46.6	53.4	53.1	46.9
95000	15.4	84.6	46.1	53.9	53.5	46.5
95500	15.7	84.3	46	54	51.9	48.1
96000	17	83	48.4	51.6	50	50
96500	19.1	80.9	53	47	47.3	52.7
97000	16.6	83.4	54.2	45.8	46.2	53.8
97500	17.7	82.3	49.3	50.7	52.8	47.2
98000	20.3	79.7	48.6	51.4	52.9	47.1
98500	18.6	81.4	49.2	50.8	49.2	50.8
99000	16.6	83.4	48.9	51.1	50.3	49.7
99500	17.9	82.1	49.2	50.8	49.7	50.3
100000	20.3	79.7	48.2	51.8	50.1	49.9
100500	19.2	80.8	46.4	53.6	51.2	48.8
101000	18.5	81.5	48.4	51.6	50.9	49.1
101500	20.5	79.5	48.1	51.9	53.6	46.4
102000	20.7	79.3	43.7	56.3	56.4	43.6
102500	20.4	79.6	46.8	53.2	54.4	45.6
103000	19.7	80.3	49.5	50.5	53.8	46.2
103500	18.1	81.9	49.8	50.2	52.3	47.7
104000	17.6	82.4	48.7	51.3	51.1	48.9
104500	16.6	83.4	48.9	51.1	52.3	47.7
105000	17	83	51	49	52.2	47.8
105500	19.4	80.6	51	49	52.2	47.8
106000	21.2	78.8	45.4	54.6	50.6	49.4
106500	25.2	74.8	43.8	56.2	49.2	50.8
107000	27.8	72.2	48.3	51.7	48.9	51.1
107500	27.2	72.8	47.8	52.2	49.4	50.6
108000	24.5	75.5	49.5	50.5	52	48
108500	21.9	78.1	52.1	47.9	52.2	47.8
109000	21.8	78.2	54.6	45.4	47.2	52.8
109500	22.7	77.3	54.8	45.2	48.5	51.5
110000	19.4	80.6	47.9	52.1	55.1	44.9
110500	22.4	77.6	48	52	54.8	45.2
111000	28.6	71.4	52.9	47.1	49.7	50.3
111500	25.6	74.4	50.7	49.3	50.3	49.7
112000	21.2	78.8	47.9	52.1	54.3	45.7
112500	18.5	81.5	50.2	49.8	50.9	49.1
113000	20.5	79.5	49.7	50.3	50.4	49.6
113500	19.8	80.2	46	54	54.4	45.6
114000	16.9	83.1	47.1	52.9	51	49
114500	19.8	80.2	51.7	48.3	45.1	54.9
115000	29	71	51.3	48.7	44.9	55.1
115500	29.5	70.5	48.5	51.5	47.4	52.6
116000	21.6	78.4	50.4	49.6	49.8	50.2
116500	20.3	79.7	52.4	47.6	50.1	49.9
117000	22.7	77.3	49.1	50.9	49.6	50.4
117500	22.9	77.1	43.9	56.1	52.6	47.4
118000	19.7	80.3	46.8	53.2	50.7	49.3
118500	23.7	76.3	50.8	49.2	46.5	53.5
119000	27.6	72.4	48	52	49.6	50.4
119500	20.8	79.2	45.7	54.3	53.7	46.3
120000	17.8	82.2	47.6	52.4	52.2	47.8
120500	21.2	78.8	44.5	55.5	53.5	46.5
121000	19.2	80.8	45.4	54.6	53.6	46.4
121500	17.4	82.6	50.8	49.2	51	49
122000	18.4	81.6	51.2	48.8	49.2	50.8
122500	17.3	82.7	52.1	47.9	48	52
123000	17.3	82.7	51.2	48.8	49.1	50.9
123500	17	83	48.4	51.6	50.6	49.4
124000	20.4	79.6	48.3	51.7	50.3	49.7
124500	20.8	79.2	48.8	51.2	50.2	49.8
125000	16.1	83.9	47.5	52.5	52.8	47.2
125500	16.8	83.2	46.2	53.8	53.8	46.2
126000	17.3	82.7	45.8	54.2	53.7	46.3
126500	19.2	80.8	49.9	50.1	52.3	47.7
127000	20.6	79.4	47.9	52.1	53.9	46.1
127500	16.7	83.3	46.2	53.8	52.5	47.5
128000	15.9	84.1	48.3	51.7	49.6	50.4
128500	19.9	80.1	49.1	50.9	48.8	51.2
129000	22.8	77.2	50.5	49.5	50.1	49.9
129500	20.9	79.1	51.5	48.5	50.2	49.8
130000	18.4	81.6	54.9	45.1	46.9	53.1
130500	15.8	84.2	52.7	47.3	48.7	51.3
131000	15.7	84.3	50	50	49.9	50.1
131500	20.8	79.2	47.3	52.7	49.9	50.1
132000	19.7	80.3	47.9	52.1	49	51
132500	20	80	52.2	47.8	46.8	53.2
133000	23.5	76.5	54.1	45.9	43.8	56.2
133500	19.4	80.6	51.9	48.1	46.1	53.9
134000	15.8	84.2	47.2	52.8	50.8	49.2
134500	18.6	81.4	45.7	54.3	50.9	49.1
135000	19.9	80.1	43.2	56.8	55.3	44.7
135500	16.5	83.5	44.6	55.4	55.3	44.7
136000	16.4	83.6	47.9	52.1	50.3	49.7
136500	18.8	81.2	45.8	54.2	52.2	47.8
137000	18.9	81.1	44	56	54.5	45.5
137500	17.3	82.7	45.8	54.2	54.3	45.7
138000	16.3	83.7	46.5	53.5	55.2	44.8
138500	18.8	81.2	48.1	51.9	51.5	48.5
139000	21.7	78.3	50.9	49.1	49.2	50.8
139500	20.6	79.4	51.2	48.8	51.2	48.8
140000	19.8	80.2	52.9	47.1	48.3	51.7
140500	18.1	81.9	51.8	48.2	48.7	51.3
141000	17.3	82.7	50.7	49.3	52	48
141500	18.6	81.4	51.7	48.3	50.7	49.3
142000	18.2	81.8	48.9	51.1	51.3	48.7
142500	18.6	81.4	47.9	52.1	53.7	46.3
143000	20.7	79.3	46.5	53.5	53.4	46.6
143500	18.7	81.3	44.9	55.1	52.4	47.6
144000	18.8	81.2	52.6	47.4	48.6	51.4
144500	22	78	56.3	43.7	45.9	54.1
145000	24.2	75.8	50.9	49.1	51.5	48.5
145500	23.4	76.6	51.8	48.2	53.2	46.8
146000	16.5	83.5	52	48	51.9	48.1
146500	18.3	81.7	52.2	47.8	49.3	50.7
147000	20.5	79.5	52.5	47.5	49.6	50.4
147500	20.6	79.4	49.7	50.3	53.3	46.7
148000	20.6	79.4	50.4	49.6	53.2	46.8
148500	18.6	81.4	51.6	48.4	52.2	47.8
149000	17.6	82.4	50.7	49.3	51.1	48.9
149500	15.1	84.9	46.5	53.5	53.4	46.6
150000	16.1	83.9	45.9	54.1	53.8	46.2
150500	25.2	74.8	43.4	56.6	62	38
151000	29.3	70.7	37.5	62.5	65.8	34.2
151500	25.5	74.5	39.5	60.5	58.8	41.2
152000	24.9	75.1	38.2	61.8	58.5	41.5
152500	27.9	72.1	39.4	60.6	57.5	42.5
153000	31.8	68.2	45.5	54.5	55.7	44.3
153500	35.3	64.7	44.6	55.4	58.7	41.3
154000	32.5	67.5	44.4	55.6	59.7	40.3
154500	21	79	49.4	50.6	54.2	45.8
155000	17.2	82.8	51	49	50.2	49.8
155500	17	83	48.6	51.4	51.2	48.8
156000	17.5	82.5	46.9	53.1	54.4	45.6
156500	22	78	53.1	46.9	50.3	49.7
157000	25.1	74.9	56	44	46.9	53.1
157500	21.4	78.6	51.4	48.6	49.2	50.8
158000	17.8	82.2	50.8	49.2	48.8	51.2
158500	16.3	83.7	47.8	52.2	50.9	49.1
159000	18.8	81.2	50.2	49.8	48.8	51.2
159500	25.1	74.9	54.8	45.2	45.3	54.7
160000	20.4	79.6	51.4	48.6	49	51
160500	16.5	83.5	47.5	52.5	52.6	47.4
161000	18.9	81.1	44.8	55.2	52.7	47.3
161500	19.1	80.9	43.6	56.4	52.7	47.3
162000	19.9	80.1	45.7	54.3	52.4	47.6
162500	20.4	79.6	44.3	55.7	51.9	48.1
163000	18.8	81.2	44	56	52.4	47.6
163500	18.4	81.6	48.2	51.8	50.8	49.2
164000	22.7	77.3	47.2	52.8	50.7	49.3
164500	28.3	71.7	42.7	57.3	52.8	47.2
165000	26	74	44.3	55.7	53.1	46.9
165500	23.4	76.6	46.7	53.3	52.3	47.7
166000	24.6	75.4	46.5	53.5	50.9	49.1
166500	21.4	78.6	46.7	53.3	52.1	47.9
167000	16.2	83.8	46.6	53.4	53.8	46.2
167500	26.8	73.2	45.1	54.9	51.7	48.3
168000	31.9	68.1	49.2	50.8	48.7	51.3
168500	20.9	79.1	52.3	47.7	48.8	51.2
169000	20.3	79.7	39.5	60.5	56.2	43.8
169500	29.2	70.8	39	61	57.8	42.2
170000	26.2	73.8	48.5	51.5	55.5	44.5
170500	18.2	81.8	48.9	51.1	53.1	46.9
171000	24	76	52	48	48.6	51.4
171500	23.1	76.9	51.6	48.4	48.9	51.1
172000	17.6	82.4	47.2	52.8	51.2	48.8
172500	16.7	83.3	48	52	50.9	49.1
173000	16	84	50.6	49.4	49.2	50.8
173500	17.6	82.4	49.2	50.8	50.6	49.4
174000	18.7	81.3	47.4	52.6	50.9	49.1
174500	21.4	78.6	44.6	55.4	54.2	45.8
175000	22.7	77.3	42.8	57.2	56.5	43.5
175500	22.2	77.8	43.6	56.4	54.8	45.2
176000	22.5	77.5	41.9	58.1	55.4	44.6
176500	18.3	81.7	45	55	53.1	46.9
177000	19.5	80.5	51.5	48.5	48.6	51.4
177500	29.9	70.1	54.5	45.5	50.4	49.6
178000	32.7	67.3	49.9	50.1	53.8	46.2
178500	23.8	76.2	43.6	56.4	54.6	45.4
179000	19.4	80.6	47.1	52.9	50.7	49.3
179500	21.4	78.6	47.5	52.5	49.1	50.9
180000	23.1	76.9	44.7	55.3	51	49
180500	22.8	77.2	44.3	55.7	52.5	47.5
181000	21.6	78.4	43.8	56.2	54.6	45.4
181500	18.9	81.1	49.7	50.3	51.4	48.6
182000	22.2	77.8	51.3	48.7	51.1	48.9
182500	25.9	74.1	47.3	52.7	54.2	45.8
183000	23	77	44.5	55.5	54.1	45.9
183500	22.4	77.6	44.3	55.7	54.1	45.9
184000	21.6	78.4	46.9	53.1	53.3	46.7
184500	20.2	79.8	46.5	53.5	53.1	46.9
185000	21	79	45	55	54.8	45.2
185500	19.2	80.8	48.9	51.1	50.3	49.7
186000	18.6	81.4	50.4	49.6	50	50
186500	21.3	78.7	46.8	53.2	54.5	45.5
187000	20.4	79.6	45.3	54.7	54.9	45.1
187500	21.1	78.9	45.6	54.4	55.7	44.3
188000	21.7	78.3	49.1	50.9	51.8	48.2
188500	22	78	51.1	48.9	47.7	52.3
189000	26.2	73.8	53.8	46.2	46.6	53.4
189500	28	72	59.8	40.2	42	58
190000	26.2	73.8	60.8	39.2	40.4	59.6
190500	28.6	71.4	56.2	43.8	45.6	54.4
191000	30.7	69.3	55.1	44.9	46.8	53.2
191500	29.2	70.8	56	44	45.4	54.6
192000	28.5	71.5	57.3	42.7	44.2	55.8
192500	26.7	73.3	58.2	41.8	45.1	54.9
193000	24.6	75.4	54.5	45.5	47.5	52.5
193500	20.5	79.5	50.8	49.2	48.7	51.3
194000	15.2	84.8	49.9	50.1	49.5	50.5
194500	11.8	88.2	49.8	50.2	49.2	50.8
195000	19	81	52.2	47.8	48.8	51.2
195500	24.5	75.5	54.3	45.7	47.2	52.8
196000	23	77	55.1	44.9	47.7	52.3
196500	24.5	75.5	55.3	44.7	50.6	49.4
197000	23.9	76.1	56.5	43.5	50.8	49.2
197500	22	78	55.9	44.1	50.3	49.7
198000	19.9	80.1	48.5	51.5	50.4	49.6
198500	19.1	80.9	41.8	58.2	56.1	43.9
199000	20.6	79.4	41	59	59.8	40.2
199500	18.9	81.1	46.3	53.7	54	46
200000	18.4	81.6	49.3	50.7	51.5	48.5
200500	21	79	47.7	52.3	48.1	51.9
201000	22	78	52.1	47.9	48.3	51.7
201500	19.9	80.1	51.6	48.4	52.5	47.5
202000	24.4	75.6	44	56	55	45
202500	27.4	72.6	34.9	65.1	57.7	42.3
203000	18.8	81.2	35.6	64.4	54.6	45.4
203500	28.8	71.2	43.7	56.3	51.9	48.1
204000	29.5	70.5	48.8	51.2	51.5	48.5
204500	20.7	79.3	47.4	52.6	53.9	46.1
205000	20.7	79.3	45.5	54.5	54.4	45.6
205500	19.9	80.1	51.4	48.6	47.3	52.7
206000	19.9	80.1	51.4	48.6	47.5	52.5
206500	21.2	78.8	54.3	45.7	47.3	52.7
207000	22.3	77.7	57.5	42.5	43.4	56.6
207500	21	79	57.4	42.6	46.4	53.6
208000	21.7	78.3	48.1	51.9	53.2	46.8
208500	19	81	34.1	65.9	60.9	39.1
209000	19.4	80.6	39	61	58.6	41.4
209500	25.5	74.5	47.4	52.6	53.1	46.9
210000	27	73	47.5	52.5	53.3	46.7
210500	24.7	75.3	52.7	47.3	45.4	54.6
211000	23.8	76.2	57.7	42.3	42.3	57.7
211500	26.3	73.7	54.6	45.4	46.7	53.3
212000	27.7	72.3	51.5	48.5	51.2	48.8
212500	23.2	76.8	52.2	47.8	52.2	47.8
213000	20.5	79.5	49.9	50.1	49.8	50.2
213500	23.4	76.6	43.6	56.4	53.4	46.6
214000	30	70	37.6	62.4	56	44
214500	25.1	74.9	42.6	57.4	55.1	44.9
215000	16.1	83.9	50.9	49.1	50.8	49.2
215500	20.6	79.4	52.1	47.9	47.1	52.9
216000	25.3	74.7	51	49	49.1	50.9
216500	24.9	75.1	39.5	60.5	58.8	41.2
217000	21.5	78.5	39.9	60.1	57.8	42.2
217500	16.4	83.6	52	48	48.6	51.4
218000	21.8	78.2	55.9	44.1	47.5	52.5
218500	26.1	73.9	55.7	44.3	51	49
219000	21.6	78.4	50.1	49.9	55.1	44.9
219500	18.8	81.2	48.9	51.1	54.1	45.9
220000	22.1	77.9	51.1	48.9	49	51
220500	24.4	75.6	48.7	51.3	48.9	51.1
221000	21.2	78.8	48.6	51.4	48.6	51.4
221500	20	80	49.7	50.3	48.3	51.7
222000	18	82	47.6	52.4	51.4	48.6
222500	19.7	80.3	46.9	53.1	52.8	47.2
223000	24.6	75.4	52.9	47.1	51.9	48.1
223500	21.1	78.9	52.6	47.4	50.7	49.3
224000	20.5	79.5	46.3	53.7	53.2	46.8
224500	24.8	75.2	42.8	57.2	56	44
225000	22.9	77.1	46.4	53.6	53.1	46.9
225500	21	79	51.7	48.3	49.7	50.3
226000	19.4	80.6	49.7	50.3	49.5	50.5
226500	24.1	75.9	47	53	50.1	49.9
227000	28.2	71.8	44.9	55.1	51.5	48.5
227500	26.1	73.9	43.6	56.4	54.1	45.9
228000	27.2	72.8	42.7	57.3	52.1	47.9
228500	25.9	74.1	41.9	58.1	48.8	51.2
229000	28.4	71.6	46.7	53.3	51.9	48.1
229500	24.5	75.5	48.9	51.1	53.2	46.8
230000	18.3	81.7	47.4	52.6	51.3	48.7
230500	18.6	81.4	51.3	48.7	50.3	49.7
231000	19.5	80.5	54.5	45.5	50.8	49.2
231500	24.5	75.5	54.5	45.5	50.8	49.2
232000	23.8	76.2	51.7	48.3	50.7	49.3
232500	20.6	79.4	51.9	48.1	48.5	51.5
233000	21.2	78.8	52.2	47.8	46.6	53.4
233500	21.1	78.9	50.4	49.6	46.7	53.3
234000	20.8	79.2	50.9	49.1	48.7	51.3
234500	19.5	80.5	49.5	50.5	52.8	47.2
235000	20.2	79.8	50.6	49.4	54.4	45.6
235500	22	78	55.9	44.1	47.7	52.3
236000	25.3	74.7	55.6	44.4	46.3	53.7
236500	23.6	76.4	53.4	46.6	49.4	50.6
237000	22.3	77.7	54.9	45.1	44.8	55.2
237500	23	77	54.6	45.4	43.8	56.2
238000	19.8	80.2	52.2	47.8	47.6	52.4
238500	22.7	77.3	48.5	51.5	50.4	49.6
239000	21.7	78.3	50.1	49.9	46.8	53.2
239500	25.1	74.9	56.2	43.8	44.5	55.5
240000	26.2	73.8	52.8	47.2	50.2	49.8
240500	18.2	81.8	48.8	51.2	55.6	44.4
241000	17.8	82.2	50.1	49.9	54.1	45.9
241500	18.5	81.5	50.3	49.7	49.6	50.4
242000	20	80	48.7	51.3	47.7	52.3
242500	21	79	48.8	51.2	48.6	51.4
243000	20.7	79.3	53.1	46.9	47.8	52.2
243500	20.3	79.7	54.7	45.3	45.2	54.8
244000	19	81	51.5	48.5	46.3	53.7
244500	17.1	82.9	48.9	51.1	49.6	50.4
245000	18.1	81.9	51	49	49.3	50.7
245500	21.8	78.2	58.3	41.7	41.7	58.3
246000	20.6	79.4	63.4	36.6	37.2	62.8
246500	19.7	80.3	62.6	37.4	39.7	60.3
247000	19.3	80.7	61.7	38.3	38.2	61.8
247500	21.2	78.8	61.4	38.6	42.6	57.4
248000	22.7	77.3	59.9	40.1	49.8	50.2
248500	19	81	51.3	48.7	51.3	48.7
249000	19.6	80.4	43.1	56.9	53.1	46.9
249500	22.8	77.2	47	53	53.6	46.4
250000	20.4	79.6	49.8	50.2	53	47
250500	20.4	79.6	47.6	52.4	49.8	50.2
251000	25.5	74.5	45.4	54.6	51.3	48.7
251500	20.5	79.5	46.9	53.1	53.4	46.6
252000	16.8	83.2	52.7	47.3	50.9	49.1
252500	19.8	80.2	53.8	46.2	49	51
253000	23.6	76.4	50.7	49.3	48.9	51.1
253500	27.3	72.7	48.6	51.4	50.5	49.5
254000	22.6	77.4	48.7	51.3	49.5	50.5
254500	20.9	79.1	49.4	50.6	50.3	49.7
255000	21.7	78.3	49.8	50.2	53.5	46.5
255500	20	80	50	50	51.2	48.8
256000	21.9	78.1	50.5	49.5	48.8	51.2
256500	23.5	76.5	52.1	47.9	49.4	50.6
257000	26.3	73.7	54.2	45.8	47.9	52.1
257500	24.2	75.8	55	45	46.8	53.2
258000	23.5	76.5	49.3	50.7	47.2	52.8
258500	26.8	73.2	43.1	56.9	51.1	48.9
259000	20.1	79.9	44.6	55.4	53.1	46.9
259500	18.6	81.4	50.8	49.2	47.2	52.8
260000	22.8	77.2	54.6	45.4	48.6	51.4
260500	22.9	77.1	56.9	43.1	53.4	46.6
261000	22.6	77.4	56.5	43.5	51.7	48.3
261500	24.2	75.8	53.8	46.2	51.4	48.6
262000	19.3	80.7	53.8	46.2	50.9	49.1
262500	20.5	79.5	52.4	47.6	48.7	51.3
263000	27.8	72.2	52.7	47.3	49.3	50.7
263500	24.6	75.4	57.3	42.7	46.5	53.5
264000	21.5	78.5	61.1	38.9	41.8	58.2
264500	21.3	78.7	63.3	36.7	41	59
265000	24.1	75.9	58.8	41.2	46.7	53.3
265500	23.5	76.5	53.8	46.2	50.5	49.5
266000	18.5	81.5	53.5	46.5	47.6	52.4
266500	17.2	82.8	53	47	46.2	53.8
267000	18.4	81.6	51.8	48.2	47.6	52.4
267500	18.4	81.6	51.1	48.9	49.7	50.3
268000	19.7	80.3	52	48	48.7	51.3
