# Location	% GC	% AT	% AG	% CT	% GT	% AC
20500	24.4	75.6	46.1	53.9	53.5	46.5
21000	27.1	72.9	40.6	59.4	56.5	43.5
21500	28	72	41.7	58.3	56.7	43.3
22000	30.2	69.8	43.4	56.6	55.2	44.8
22500	30.2	69.8	44.8	55.2	54.6	45.4
23000	27.4	72.6	43.6	56.4	57.8	42.2
23500	30.3	69.7	41.2	58.8	59.9	40.1
24000	29.5	70.5	43.7	56.3	58	42
24500	21.2	78.8	49.3	50.7	53.7	46.3
25000	20	80	49.8	50.2	50.4	49.6
25500	19.2	80.8	50.3	49.7	50.1	49.9
26000	16.6	83.4	52.3	47.7	47.1	52.9
26500	19.3	80.7	52.6	47.4	45.7	54.3
27000	20.1	79.9	49.7	50.3	48.4	51.6
27500	20.9	79.1	42.5	57.5	54.8	45.2
28000	25.4	74.6	42.6	57.4	56.6	43.4
28500	21.6	78.4	47.1	52.9	50.7	49.3
29000	17.6	82.4	49.6	50.4	49.6	50.4
29500	19.9	80.1	48.6	51.4	51.5	48.5
30000	20	80	52.4	47.6	48	52
30500	21.6	78.4	53.7	46.3	44.9	55.1
31000	19.1	80.9	48.1	51.9	49	51
31500	18.3	81.7	49.2	50.8	52.7	47.3
32000	21.8	78.2	51.5	48.5	52.7	47.3
32500	26.9	73.1	47.2	52.8	52.7	47.3
33000	30.3	69.7	42.4	57.6	54.5	45.5
33500	27.6	72.4	41.1	58.9	55.9	44.1
34000	27	73	44.4	55.6	54.4	45.6
34500	28.2	71.8	47.8	52.2	54.2	45.8
35000	27.9	72.1	45.3	54.7	57.2	42.8
35500	26.2	73.8	44.1	55.9	58.5	41.5
36000	25.4	74.6	42.9	57.1	59.3	40.7
36500	29.6	70.4	35.4	64.6	58.4	41.6
37000	33	67	35	65	56.2	43.8
37500	31	69	37.4	62.6	54.8	45.2
38000	31	69	38	62	53.4	46.6
38500	31.4	68.6	41	59	52.6	47.4
39000	30.5	69.5	38.4	61.6	56.3	43.7
39500	29.4	70.6	38.7	61.3	57.9	42.1
40000	28.8	71.2	37	63	57.8	42.2
40500	31.3	68.7	34.5	65.5	56.8	43.2
41000	35.8	64.2	36	64	53.2	46.8
41500	32.5	67.5	37.2	62.8	57.1	42.9
42000	31.4	68.6	43.5	56.5	60.1	39.9
42500	29.8	70.2	48.6	51.4	55	45
43000	22.1	77.9	47.6	52.4	51.3	48.7
43500	21.7	78.3	52.7	47.3	46.8	53.2
44000	22.5	77.5	56	44	43.1	56.9
44500	20.8	79.2	53.7	46.3	44.9	55.1
45000	19.7	80.3	53.1	46.9	47.4	52.6
45500	19	81	51.3	48.7	49.9	50.1
46000	21.6	78.4	49.3	50.7	50.3	49.7
46500	23.3	76.7	45.4	54.6	52.3	47.7
47000	24	76	42.7	57.3	53.7	46.3
47500	27.1	72.9	47	53	51.5	48.5
48000	24.4	75.6	51.6	48.4	49.8	50.2
48500	19.2	80.8	51.4	48.6	49	51
49000	18	82	46.8	53.2	52	48
49500	21	79	48.5	51.5	49.9	50.1
50000	22.6	77.4	56.5	43.5	41.1	58.9
50500	21.3	78.7	56.3	43.7	41.2	58.8
51000	22.2	77.8	52.4	47.6	47	53
51500	22.1	77.9	48.6	51.4	50.5	49.5
52000	18.2	81.8	48.2	51.8	51.4	48.6
52500	21.4	78.6	51.9	48.1	47.7	52.3
53000	25.1	74.9	54.6	45.4	42.7	57.3
53500	22.3	77.7	53.5	46.5	45.4	54.6
54000	21.6	78.4	50.9	49.1	50.5	49.5
54500	20.5	79.5	49.2	50.8	53.1	46.9
55000	24.4	75.6	43.3	56.7	56.7	43.3
55500	29.2	70.8	41.5	58.5	58.9	41.1
56000	28.1	71.9	45.6	54.4	56.3	43.7
56500	26.4	73.6	45.8	54.2	55.8	44.2
57000	28.3	71.7	43.5	56.5	57.4	42.6
57500	29.2	70.8	40.3	59.7	58.5	41.5
58000	24.6	75.4	39.3	60.7	63.5	36.5
58500	26.3	73.7	40.3	59.7	63.6	36.4
59000	27.3	72.7	46.6	53.4	54.9	45.1
59500	24.1	75.9	53	47	47.3	52.7
60000	22.9	77.1	53.5	46.5	46	54
60500	20.3	79.7	52.2	47.8	49.3	50.7
61000	19.6	80.4	52.4	47.6	49.4	50.6
61500	17	83	52.4	47.6	48.4	51.6
62000	16.9	83.1	53	47	48.7	51.3
62500	18.9	81.1	52.5	47.5	48.6	51.4
63000	17.7	82.3	49.6	50.4	48.7	51.3
63500	17	83	50.4	49.6	48.6	51.4
64000	17.8	82.2	51.6	48.4	48	52
64500	19.6	80.4	53	47	47	53
65000	19.4	80.6	53.2	46.8	47.2	52.8
65500	18.6	81.4	53.6	46.4	45.4	54.6
66000	20.9	79.1	53.1	46.9	46.6	53.4
66500	21.4	78.6	49.7	50.3	49.1	50.9
67000	19	81	49.6	50.4	49.4	50.6
67500	19.2	80.8	54	46	48.6	51.4
68000	23.3	76.7	56.7	43.3	47.4	52.6
68500	23.7	76.3	50.4	49.6	49.9	50.1
69000	21.3	78.7	44.3	55.7	52.8	47.2
69500	18.3	81.7	49.4	50.6	49.9	50.1
70000	16.1	83.9	55.4	44.6	47.1	52.9
70500	18.1	81.9	56.5	43.5	47.4	52.6
71000	19	81	55.1	44.9	48.9	51.1
71500	19.3	80.7	52.7	47.3	50.2	49.8
72000	19.2	80.8	46.9	53.1	51.7	48.3
72500	19.4	80.6	45.8	54.2	51.6	48.4
73000	19.9	80.1	48.5	51.5	52.4	47.6
73500	18.9	81.1	47.3	52.7	53.4	46.6
74000	20.4	79.6	50.5	49.5	51.1	48.9
74500	20.7	79.3	53.1	46.9	50.2	49.8
75000	19.1	80.9	55.6	44.4	45.9	54.1
75500	18.7	81.3	53.7	46.3	46.4	53.6
76000	18	82	49.5	50.5	50.1	49.9
76500	19.6	80.4	51.7	48.3	50.3	49.7
77000	21.2	78.8	54.8	45.2	46.6	53.4
77500	21.5	78.5	54.6	45.4	43.5	56.5
78000	21.2	78.8	52.1	47.9	47.7	52.3
78500	18.6	81.4	52.7	47.3	46.7	53.3
79000	8.2	91.8	68.6	31.4	29.8	70.2
79500	11.8	88.2	68	32	31.6	68.4
80000	26.8	73.2	47.2	52.8	49.4	50.6
80500	22.7	77.3	43.7	56.3	56.4	43.6
81000	17.1	82.9	48.9	51.1	55	45
81500	17.8	82.2	52.6	47.4	47.6	52.4
82000	23.7	76.3	52.7	47.3	44.4	55.6
82500	28.3	71.7	53.5	46.5	41	59
83000	25.5	74.5	55	45	40.7	59.3
83500	27.5	72.5	55.7	44.3	42.8	57.2
84000	27.9	72.1	56	44	42.1	57.9
84500	26.9	73.1	55.3	44.7	41.6	58.4
85000	27.1	72.9	55.2	44.8	43.3	56.7
85500	29.5	70.5	55.2	44.8	47.1	52.9
86000	29.3	70.7	54.7	45.3	48.6	51.4
86500	28.7	71.3	57.6	42.4	46.1	53.9
87000	28.3	71.7	56.1	43.9	46.2	53.8
87500	23.2	76.8	52.3	47.7	47.5	52.5
88000	26.8	73.2	48.8	51.2	49.4	50.6
88500	27.5	72.5	46.8	53.2	51.7	48.3
89000	20.2	79.8	47.9	52.1	51.9	48.1
89500	16.8	83.2	48.2	51.8	52.2	47.8
90000	16.9	83.1	50.6	49.4	50.7	49.3
90500	20.2	79.8	50	50	49.6	50.4
91000	24.3	75.7	49.5	50.5	48.8	51.2
91500	25	75	48.4	51.6	47.8	52.2
92000	22.7	77.3	49.6	50.4	48.7	51.3
92500	20.1	79.9	51	49	50.5	49.5
93000	21.5	78.5	51.8	48.2	51.1	48.9
93500	22.8	77.2	53.6	46.4	48	52
94000	22.4	77.6	52.4	47.6	47.4	52.6
94500	24.3	75.7	53.8	46.2	49.7	50.3
95000	26.4	73.6	52.6	47.4	48.2	51.8
95500	23.4	76.6	51.7	48.3	46.3	53.7
96000	19.5	80.5	53.6	46.4	47.5	52.5
96500	18.4	81.6	49.1	50.9	53.1	46.9
97000	17.3	82.7	51.1	48.9	49.8	50.2
97500	20.1	79.9	53.7	46.3	46.6	53.4
98000	20.8	79.2	51.8	48.2	49.4	50.6
98500	22.9	77.1	48.4	51.6	52.1	47.9
99000	28.1	71.9	42.8	57.2	58.3	41.7
99500	28.6	71.4	43.8	56.2	58.2	41.8
100000	25.7	74.3	44.9	55.1	56.6	43.4
100500	27	73	45.5	54.5	54.7	45.3
101000	27	73	41.7	58.3	57.1	42.9
101500	24.3	75.7	37.7	62.3	63.8	36.2
102000	26.9	73.1	40.1	59.9	63	37
102500	25	75	44.9	55.1	56.5	43.5
103000	21.3	78.7	46.2	53.8	52.3	47.7
103500	26.7	73.3	49.2	50.8	48.1	51.9
104000	32.5	67.5	55	45	43.1	56.9
104500	30.6	69.4	54.8	45.2	43	57
105000	30.5	69.5	53.2	46.8	46.1	53.9
105500	31.4	68.6	53.9	46.1	44.5	55.5
106000	30	70	54.5	45.5	41.7	58.3
106500	32.4	67.6	54.3	45.7	43.3	56.7
107000	33.9	66.1	57.2	42.8	44.3	55.7
107500	28.1	71.9	54.9	45.1	47.2	52.8
108000	24.4	75.6	52.3	47.7	50.1	49.9
108500	29	71	56.9	43.1	49.7	50.3
109000	26	74	52.8	47.2	50.8	49.2
109500	22	78	46.8	53.2	52.8	47.2
110000	24.1	75.9	47.7	52.3	52.6	47.4
110500	21.9	78.1	49.7	50.3	51.4	48.6
111000	23.3	76.7	52.8	47.2	48.5	51.5
111500	23.5	76.5	58.8	41.2	44.5	55.5
112000	19.9	80.1	60.5	39.5	42.6	57.4
112500	19.5	80.5	57.8	42.2	42.9	57.1
113000	21.6	78.4	56.9	43.1	41.9	58.1
113500	23	77	56.4	43.6	43.8	56.2
114000	26.8	73.2	56.9	43.1	49.1	50.9
114500	24.2	75.8	56.9	43.1	48.7	51.3
115000	20.4	79.6	55.3	44.7	47.7	52.3
115500	21.2	78.8	51.7	48.3	49.1	50.9
116000	20.9	79.1	48.9	51.1	50.6	49.4
116500	20.9	79.1	46.3	53.7	52.8	47.2
117000	19.9	80.1	46.3	53.7	51.8	48.2
117500	21.4	78.6	47	53	52.8	47.2
118000	23.2	76.8	45.3	54.7	53.5	46.5
118500	21.2	78.8	48.5	51.5	50.3	49.7
119000	16.7	83.3	52.5	47.5	48.4	51.6
119500	20.3	79.7	51.4	48.6	46.5	53.5
120000	28	72	46.2	53.8	49.2	50.8
120500	28.1	71.9	43.9	56.1	53.8	46.2
121000	22	78	45.9	54.1	52.5	47.5
121500	22	78	49.1	50.9	51.1	48.9
122000	24.3	75.7	51.7	48.3	50	50
122500	22.6	77.4	51.7	48.3	49.3	50.7
123000	20.1	79.9	47.8	52.2	51.1	48.9
123500	18.5	81.5	42.9	57.1	52	48
124000	19	81	42.1	57.9	54.1	45.9
124500	18.1	81.9	43.8	56.2	53.9	46.1
125000	19.4	80.6	44	56	53.4	46.6
125500	22.4	77.6	40.8	59.2	55.8	44.2
126000	23.6	76.4	44.2	55.8	55.6	44.4
126500	19.2	80.8	49.1	50.9	52.7	47.3
127000	16.9	83.1	50.5	49.5	49.6	50.4
127500	18.5	81.5	49.2	50.8	49.3	50.7
128000	17.7	82.3	46.8	53.2	49.3	50.7
128500	17.2	82.8	45.4	54.6	52.8	47.2
129000	17.5	82.5	46.2	53.8	54.3	45.7
129500	21.6	78.4	49.2	50.8	50	50
130000	23.5	76.5	47.8	52.2	50.7	49.3
130500	22	78	45.1	54.9	53.5	46.5
131000	20.1	79.9	45.1	54.9	52.2	47.8
131500	16.3	83.7	46	54	50.5	49.5
132000	16.7	83.3	48.1	51.9	50.2	49.8
132500	18.8	81.2	51.9	48.1	48.5	51.5
133000	19.2	80.8	53	47	47	53
133500	20	80	51.1	48.9	47.3	52.7
134000	20.6	79.4	49.8	50.2	47.8	52.2
134500	20.5	79.5	46.9	53.1	51.8	48.2
135000	17.5	82.5	46	54	54.3	45.7
135500	15.4	84.6	46.8	53.2	51.8	48.2
136000	18.4	81.6	44.4	55.6	53.2	46.8
136500	21	79	42.6	57.4	54.2	45.8
137000	19.6	80.4	45.3	54.7	51.3	48.7
137500	20	80	50.1	49.9	50.3	49.7
138000	19.9	80.1	49.7	50.3	51.2	48.8
138500	19.3	80.7	47.7	52.3	50.4	49.6
139000	18.4	81.6	49.2	50.8	49.2	50.8
139500	21.3	78.7	51	49	50.1	49.9
140000	28.8	71.2	51.9	48.1	51.1	48.9
140500	26.5	73.5	50.4	49.6	52.1	47.9
141000	18.7	81.3	46.4	53.6	53.1	46.9
141500	15.3	84.7	47.7	52.3	52	48
142000	21.5	78.5	53	47	47.5	52.5
142500	27	73	61.3	38.7	42.7	57.3
143000	24	76	61.8	38.2	43.8	56.2
143500	26.4	73.6	52.3	47.7	46.7	53.3
144000	29.8	70.2	49.5	50.5	47.1	52.9
144500	23.8	76.2	53.5	46.5	46.7	53.3
145000	24.9	75.1	57.3	42.7	45.2	54.8
145500	24.3	75.7	54.4	45.6	46.7	53.3
146000	22.1	77.9	57.2	42.8	44.9	55.1
146500	24.3	75.7	64.3	35.7	40.2	59.8
147000	22.5	77.5	64.9	35.1	40.4	59.6
147500	19.9	80.1	59.9	40.1	43.6	56.4
148000	15.9	84.1	51.7	48.3	47.8	52.2
148500	20.5	79.5	40.8	59.2	55.5	44.5
149000	23.4	76.6	33.2	66.8	60.4	39.6
149500	23.1	76.9	39.8	60.2	56.5	43.5
150000	20.4	79.6	51.2	48.8	48.6	51.4
150500	16.6	83.4	52.2	47.8	47.6	52.4
151000	18.4	81.6	50.6	49.4	49	51
151500	20.2	79.8	55	45	47	53
152000	17.8	82.2	55.1	44.9	48.3	51.7
152500	15.1	84.9	52.4	47.6	48.3	51.7
153000	19	81	52.2	47.8	47.2	52.8
153500	21.9	78.1	53.8	46.2	44.7	55.3
154000	21.3	78.7	54	46	44.5	55.5
154500	20.8	79.2	54.9	45.1	46.5	53.5
155000	18.7	81.3	58	42	46.1	53.9
155500	15.5	84.5	53.1	46.9	47.8	52.2
156000	15.6	84.4	45.4	54.6	51.6	48.4
156500	16.9	83.1	44.3	55.7	52.6	47.4
157000	19.4	80.6	43.1	56.9	53.1	46.9
157500	23.9	76.1	50.2	49.8	49.9	50.1
158000	25.9	74.1	54.8	45.2	49.1	50.9
158500	24.6	75.4	52.9	47.1	50.3	49.7
159000	22.3	77.7	55.6	44.4	48.1	51.9
159500	23.1	76.9	56	44	46.1	53.9
160000	22	78	55.8	44.2	43.8	56.2
160500	20.1	79.9	56.4	43.6	44.5	55.5
161000	21.5	78.5	55.2	44.8	45.7	54.3
161500	25.2	74.8	46.4	53.6	49.4	50.6
162000	24.3	75.7	42	58	53.9	46.1
162500	22.8	77.2	43.4	56.6	56.2	43.8
163000	28.5	71.5	44.1	55.9	58.4	41.6
163500	30.2	69.8	47	53	55.4	44.6
164000	30	70	51.1	48.9	50.5	49.5
164500	28.1	71.9	51.2	48.8	52.1	47.9
165000	25.7	74.3	48.6	51.4	51.7	48.3
165500	24.6	75.4	48.1	51.9	48.1	51.9
166000	23.3	76.7	43.2	56.8	54.1	45.9
166500	23.5	76.5	36.3	63.7	63.8	36.2
167000	24.4	75.6	37.6	62.4	61.4	38.6
167500	30.2	69.8	46.5	53.5	54.5	45.5
168000	31.4	68.6	51	49	53.2	46.8
168500	27.1	72.9	48.3	51.7	55.4	44.6
169000	25.3	74.7	46.9	53.1	54.4	45.6
169500	28.2	71.8	46.8	53.2	50.6	49.4
170000	31.8	68.2	48.8	51.2	49.4	50.6
170500	32.1	67.9	47	53	52.1	47.9
171000	28.6	71.4	43.2	56.8	54.4	45.6
171500	25	75	41.6	58.4	56.8	43.2
172000	23.2	76.8	43.6	56.4	55	45
172500	21.1	78.9	51	49	47.7	52.3
173000	21.8	78.2	52.4	47.6	49.8	50.2
173500	20.9	79.1	49.4	50.6	53.5	46.5
174000	21.9	78.1	50.3	49.7	50.8	49.2
174500	24.7	75.3	49.8	50.2	51.3	48.7
175000	20.9	79.1	50	50	51.9	48.1
175500	22.3	77.7	53.2	46.8	47.7	52.3
176000	27.6	72.4	53.7	46.3	48.3	51.7
176500	24.9	75.1	52	48	51.3	48.7
177000	22.7	77.3	50.2	49.8	52.1	47.9
177500	29.1	70.9	51.3	48.7	52.4	47.6
178000	31.6	68.4	50.1	49.9	53.3	46.7
178500	28	72	52.5	47.5	54.1	45.9
179000	28.4	71.6	51.9	48.1	52.5	47.5
179500	28.9	71.1	43	57	51.9	48.1
180000	28	72	48.5	51.5	50.7	49.3
180500	27.8	72.2	54.9	45.1	49.3	50.7
181000	26.4	73.6	50	50	51	49
181500	22.4	77.6	49.6	50.4	51.4	48.6
182000	23.7	76.3	46.2	53.8	51.3	48.7
182500	24.3	75.7	44.8	55.2	51.7	48.3
183000	22.8	77.2	47.1	52.9	53.3	46.7
183500	22.8	77.2	47.6	52.4	53.6	46.4
184000	21.5	78.5	51.8	48.2	49.5	50.5
184500	20.8	79.2	56	44	46.2	53.8
185000	20.5	79.5	52.8	47.2	48.3	51.7
185500	15	85	63.1	36.9	38.1	61.9
186000	16.7	83.3	64.6	35.4	38.1	61.9
186500	24	76	50.4	49.6	51.4	48.6
187000	24.2	75.8	46.2	53.8	53.6	46.4
187500	22.4	77.6	41.9	58.1	56.1	43.9
188000	23.5	76.5	46.9	53.1	49.4	50.6
188500	29.1	70.9	50.4	49.6	46.7	53.3
189000	29.2	70.8	49.7	50.3	52.1	47.9
189500	27.2	72.8	47.6	52.4	51.8	48.2
190000	26	74	48.9	51.1	49.1	50.9
190500	24.4	75.6	52.8	47.2	46	54
191000	24.3	75.7	52.8	47.2	45.1	54.9
191500	26.4	73.6	55.5	44.5	46.5	53.5
192000	30	70	60	40	48.2	51.8
192500	30.6	69.4	61.1	38.9	48.5	51.5
193000	30.6	69.4	58.9	41.1	49.9	50.1
193500	31.3	68.7	59.6	40.4	50.5	49.5
194000	30.5	69.5	62.3	37.7	47.2	52.8
194500	31.9	68.1	64.4	35.6	44.1	55.9
195000	31.5	68.5	60.2	39.8	46.7	53.3
195500	26.8	73.2	55.1	44.9	48.5	51.5
196000	23.4	76.6	54.2	45.8	47.4	52.6
196500	21.6	78.4	51.6	48.4	49.6	50.4
197000	24.3	75.7	49.2	50.8	51.9	48.1
197500	26.5	73.5	48.6	51.4	55.5	44.5
198000	26.3	73.7	49.6	50.4	52.3	47.7
198500	25.7	74.3	53.2	46.8	46.5	53.5
199000	21.8	78.2	53	47	47.6	52.4
199500	21	79	51.1	48.9	47.5	52.5
200000	22.6	77.4	52.4	47.6	46.8	53.2
200500	22.4	77.6	52.7	47.3	49.9	50.1
201000	25.6	74.4	47.8	52.2	50.6	49.4
201500	26.7	73.3	48.7	51.3	46.4	53.6
202000	26.8	73.2	55.9	44.1	46.9	53.1
202500	28.4	71.6	58	42	49.4	50.6
203000	24.6	75.4	52.5	47.5	50.1	49.9
203500	24	76	43.1	56.9	52.3	47.7
204000	26.8	73.2	41.7	58.3	52.1	47.9
204500	27.3	72.7	46.7	53.3	48.8	51.2
205000	26.9	73.1	53.8	46.2	47.5	52.5
205500	28.9	71.1	58.4	41.6	48.9	51.1
206000	26.2	73.8	53.7	46.3	49.9	50.1
206500	24.1	75.9	45	55	50.9	49.1
207000	25.4	74.6	43.6	56.4	53.2	46.8
207500	23.1	76.9	50.2	49.8	51.5	48.5
208000	23.4	76.6	52.1	47.9	50.7	49.3
208500	25.4	74.6	51	49	50	50
209000	28.9	71.1	53.4	46.6	47.3	52.7
209500	27.3	72.7	49	51	50.7	49.3
210000	28.1	71.9	45.3	54.7	51.2	48.8
210500	30.5	69.5	46.9	53.1	47.8	52.2
211000	23.2	76.8	48.6	51.4	48.8	51.2
211500	21.1	78.9	52.5	47.5	50.2	49.8
212000	22	78	57.4	42.6	47	53
212500	23.8	76.2	50.9	49.1	47.9	52.1
213000	26.6	73.4	44.1	55.9	53.7	46.3
213500	24.4	75.6	47.3	52.7	54.9	45.1
214000	26.1	73.9	48.7	51.3	53.6	46.4
214500	27.4	72.6	52.6	47.4	50.4	49.6
215000	28.4	71.6	54.2	45.8	49.4	50.6
215500	27.9	72.1	50.5	49.5	51.2	48.8
216000	17.5	82.5	50.6	49.4	48.5	51.5
216500	18.5	81.5	56.2	43.8	44.3	55.7
217000	26.2	73.8	55.3	44.7	45.5	54.5
217500	21.4	78.6	48.7	51.3	50.9	49.1
218000	19.7	80.3	50.8	49.2	50.3	49.7
218500	26	74	53.7	46.3	49.3	50.7
219000	22.7	77.3	47.7	52.3	53.8	46.2
219500	17.8	82.2	44.4	55.6	56.2	43.8
220000	20.6	79.4	45.1	54.9	52.1	47.9
220500	23.6	76.4	46.8	53.2	48.4	51.6
221000	26.5	73.5	49	51	50.3	49.7
221500	28	72	46.2	53.8	49.8	50.2
222000	29.5	70.5	43.8	56.2	50.1	49.9
222500	26.2	73.8	44.5	55.5	53.5	46.5
223000	22.7	77.3	47.3	52.7	51.6	48.4
223500	25.4	74.6	47.7	52.3	50.7	49.3
224000	23.1	76.9	48.4	51.6	48.7	51.3
224500	20.9	79.1	51.5	48.5	46.2	53.8
225000	25.4	74.6	49.2	50.8	48	52
225500	24.1	75.9	48.4	51.6	47.7	52.3
226000	22.7	77.3	50.9	49.1	49.8	50.2
226500	26.7	73.3	53.3	46.7	50.4	49.6
227000	26.7	73.3	51.1	48.9	49.8	50.2
227500	23.5	76.5	50.2	49.8	49.5	50.5
228000	23.9	76.1	54.1	45.9	47	53
228500	23.4	76.6	53.6	46.4	47.4	52.6
229000	20.8	79.2	48.3	51.7	51.9	48.1
229500	23.6	76.4	43	57	53.8	46.2
230000	24.9	75.1	44.4	55.6	52.1	47.9
230500	25.5	74.5	43.8	56.2	53.5	46.5
231000	25.1	74.9	43	57	51.5	48.5
231500	22.9	77.1	49.3	50.7	47	53
232000	27.6	72.4	49.8	50.2	46.2	53.8
232500	26.3	73.7	50.1	49.9	46.4	53.6
233000	26.6	73.4	52.8	47.2	48.4	51.6
233500	27.8	72.2	51.8	48.2	51.8	48.2
234000	25.1	74.9	52.5	47.5	50.8	49.2
234500	27.9	72.1	52.2	47.8	48.3	51.7
235000	26	74	48.7	51.3	51.3	48.7
235500	22.2	77.8	44.3	55.7	56.3	43.7
236000	21	79	43.2	56.8	57.8	42.2
236500	21	79	46.2	53.8	55.2	44.8
237000	21.1	78.9	51.5	48.5	48.2	51.8
237500	24.4	75.6	45.8	54.2	51.6	48.4
238000	26.7	73.3	36.6	63.4	59.5	40.5
238500	26.9	73.1	36.7	63.3	57.4	42.6
239000	28.1	71.9	38.2	61.8	55.5	44.5
239500	25.6	74.4	39.7	60.3	57.3	42.7
240000	26.8	73.2	38.1	61.9	57.3	42.7
240500	28.1	71.9	40.2	59.8	54.3	45.7
241000	29.3	70.7	44.8	55.2	51.5	48.5
241500	18.7	81.3	38.8	61.2	58.7	41.3
242000	5	95	33.5	66.5	66.3	33.7
242500	16	84	49.4	50.6	55.4	44.6
243000	25	75	56.8	43.2	49.6	50.4
243500	23.5	76.5	52.8	47.2	51.1	48.9
244000	26.3	73.7	49	51	48.9	51.1
244500	25.9	74.1	44.9	55.1	52	48
245000	22	78	46.6	53.4	54.6	45.4
245500	18.1	81.9	49.5	50.5	50.6	49.4
246000	21	79	51.1	48.9	49.9	50.1
246500	24.4	75.6	53.3	46.7	49.1	50.9
247000	23.3	76.7	55.2	44.8	48.1	51.9
247500	25.1	74.9	46.6	53.4	53.5	46.5
248000	26.1	73.9	39.6	60.4	51.7	48.3
248500	24.3	75.7	48.5	51.5	46	54
249000	22.7	77.3	57.5	42.5	45.6	54.4
249500	21.8	78.2	52	48	48.4	51.6
250000	22.4	77.6	54.6	45.4	52.2	47.8
250500	18.9	81.1	56.2	43.8	51.5	48.5
251000	18.6	81.4	54.8	45.2	46.4	53.6
251500	24.5	75.5	55.5	44.5	45.8	54.2
252000	21.4	78.6	54.3	45.7	48.1	51.9
252500	23.8	76.2	55.7	44.3	48.3	51.7
253000	29.1	70.9	57.3	42.7	47.4	52.6
253500	27.8	72.2	58.1	41.9	43.3	56.7
254000	27.8	72.2	56.5	43.5	42.3	57.7
254500	26.4	73.6	56.7	43.3	43.9	56.1
255000	25.8	74.2	55.9	44.1	46.1	53.9
255500	30.4	69.6	53.7	46.3	47.7	52.3
256000	31.7	68.3	54.4	45.6	47.5	52.5
256500	29.4	70.6	57.6	42.4	46.8	53.2
257000	28.8	71.2	54.3	45.7	49.9	50.1
257500	28	72	44.1	55.9	57.3	42.7
258000	27.2	72.8	41.1	58.9	58.7	41.3
258500	22.9	77.1	48.2	51.8	54.1	45.9
259000	19.4	80.6	50.2	49.8	50.4	49.6
259500	18.6	81.4	48.3	51.7	49.1	50.9
260000	13.9	86.1	55.6	44.4	42.1	57.9
260500	20.9	79.1	54.3	45.7	43.6	56.4
261000	24.3	75.7	39.7	60.3	58.2	41.8
261500	15.6	84.4	35.8	64.2	63.6	36.4
262000	19.2	80.8	40.8	59.2	60.8	39.2
262500	27.8	72.2	42.9	57.1	56.9	43.1
263000	26.4	73.6	47.1	52.9	52.5	47.5
263500	24.7	75.3	52.7	47.3	48.8	51.2
264000	25.5	74.5	50.2	49.8	51.1	48.9
264500	25	75	45.2	54.8	56.6	43.4
265000	29.3	70.7	41	59	59.1	40.9
265500	30.5	69.5	41.6	58.4	59.1	40.9
266000	25.2	74.8	47.2	52.8	55	45
266500	23.5	76.5	45.3	54.7	55	45
267000	24.9	75.1	37	63	63.5	36.5
267500	26.7	73.3	37.9	62.1	63.4	36.6
268000	31.2	68.8	44.9	55.1	56.3	43.7
268500	29.3	70.7	46	54	55.5	44.5
269000	26.9	73.1	41.7	58.3	54.6	45.4
