# Location	% GC	% AT	% AG	% CT	% GT	% AC
31500	17.2	82.8	53.2	46.8	46.4	53.6
32000	15.6	84.4	48.6	51.4	51.8	48.2
32500	16.2	83.8	49.5	50.5	49.1	50.9
33000	15.7	84.3	50.6	49.4	47.7	52.3
33500	17.8	82.2	56.1	43.9	45.7	54.3
34000	17.4	82.6	56	44	45.2	54.8
34500	15.3	84.7	50.3	49.7	49.4	50.6
35000	15.9	84.1	50.3	49.7	49.8	50.2
35500	15.6	84.4	51	49	47.8	52.2
36000	15.7	84.3	54.1	45.9	47.6	52.4
36500	17.6	82.4	56.6	43.4	43.4	56.6
37000	16.8	83.2	52.2	47.8	46.2	53.8
37500	15.4	84.6	48.9	51.1	52.1	47.9
38000	16.5	83.5	49	51	49.9	50.1
38500	16.4	83.6	53.2	46.8	47.4	52.6
39000	17.7	82.3	57.7	42.3	42.8	57.2
39500	16.6	83.4	53.5	46.5	45.9	54.1
40000	15.3	84.7	49.3	50.7	51.8	48.2
40500	16.1	83.9	49.5	50.5	49.2	50.8
41000	15.5	84.5	50.3	49.7	47.8	52.2
41500	17.9	82.1	56.1	43.9	45.8	54.2
42000	17.4	82.6	56.1	43.9	45.1	54.9
42500	15.3	84.7	50.2	49.8	49.5	50.5
43000	15.9	84.1	50.2	49.8	49.9	50.1
43500	15.5	84.5	50.9	49.1	47.8	52.2
44000	15.7	84.3	54	46	47.7	52.3
44500	17.6	82.4	56.5	43.5	43.5	56.5
45000	16.8	83.2	52.2	47.8	46.2	53.8
45500	15.4	84.6	48.7	51.3	52.3	47.7
46000	16.5	83.5	48.9	51.1	50	50
46500	16.4	83.6	53.2	46.8	47.4	52.6
47000	17.7	82.3	57.7	42.3	42.8	57.2
47500	16.6	83.4	53.5	46.5	45.9	54.1
48000	15.4	84.6	49.3	50.7	51.9	48.1
48500	16.1	83.9	49.6	50.4	49.1	50.9
49000	15.7	84.3	50.4	49.6	47.9	52.1
49500	18	82	56.1	43.9	45.9	54.1
50000	17.3	82.7	55.9	44.1	45	55
50500	15.4	84.6	50.2	49.8	49.6	50.4
51000	15.9	84.1	50.5	49.5	49.4	50.6
51500	15.6	84.4	51.1	48.9	47.5	52.5
52000	15.6	84.4	54.4	45.6	47.6	52.4
52500	17.4	82.6	56.4	43.6	43.4	56.6
53000	16.8	83.2	52	48	46.2	53.8
53500	15.4	84.6	48.9	51.1	52.1	47.9
54000	16.4	83.6	48.6	51.4	50.4	49.6
54500	16.4	83.6	53.2	46.8	47.6	52.4
55000	17.6	82.4	58	42	42.6	57.4
55500	16.3	83.7	53.2	46.8	46.1	53.9
56000	15.4	84.6	49.2	50.8	52	48
56500	16.4	83.6	49.7	50.3	49.1	50.9
57000	15.7	84.3	49.9	50.1	48.2	51.8
57500	17.7	82.3	56	44	45.9	54.1
58000	17.2	82.8	56.2	43.8	44.8	55.2
58500	15.5	84.5	50.1	49.9	49.6	50.4
59000	16.1	83.9	50.2	49.8	49.7	50.3
59500	15.9	84.1	51.3	48.7	47.4	52.6
60000	15.8	84.2	54.7	45.3	47.5	52.5
60500	17.3	82.7	56.3	43.7	43.6	56.4
61000	16.4	83.6	51.6	48.4	46.4	53.6
61500	15.1	84.9	48.6	51.4	52.3	47.7
62000	16.5	83.5	48.6	51.4	50.5	49.5
62500	16.6	83.4	53.5	46.5	47.3	52.7
63000	17.7	82.3	58.3	41.7	42	58
63500	16.3	83.7	53	47	46.1	53.9
64000	15.5	84.5	49	51	52.1	47.9
64500	16.4	83.6	49.7	50.3	49.1	50.9
65000	15.7	84.3	50	50	48.3	51.7
65500	17.7	82.3	56.2	43.8	45.7	54.3
66000	17.2	82.8	56.3	43.7	44.7	55.3
66500	15.5	84.5	50.2	49.8	49.5	50.5
67000	16.1	83.9	50.3	49.7	49.4	50.6
67500	15.7	84.3	51.4	48.6	46.9	53.1
68000	15.7	84.3	54.8	45.2	47.3	52.7
68500	17.4	82.6	56.4	43.6	43.8	56.2
69000	16.4	83.6	51.7	48.3	46.3	53.7
69500	15.3	84.7	48.9	51.1	52	48
70000	16.7	83.3	48.8	51.2	50.5	49.5
70500	16.6	83.4	53.3	46.7	47.5	52.5
71000	17.7	82.3	58	42	42.1	57.9
71500	16.5	83.5	52.9	47.1	46.2	53.8
72000	15.5	84.5	49	51	52.1	47.9
72500	16.3	83.7	49.6	50.4	49.1	50.9
73000	15.6	84.4	50	50	48.4	51.6
73500	17.4	82.6	55.9	44.1	45.3	54.7
74000	17	83	55.9	44.1	44.5	55.5
74500	15.6	84.4	49.8	50.2	49.8	50.2
75000	16.1	83.9	50	50	49.5	50.5
75500	14.9	85.1	51.7	48.3	47.4	52.6
76000	14.9	85.1	55.4	44.6	47.1	52.9
76500	17.3	82.7	56.2	43.8	43.5	56.5
77000	16.4	83.6	51.1	48.9	46.7	53.3
77500	15.1	84.9	49.2	50.8	51.7	48.3
78000	16.7	83.3	49.5	50.5	50	50
78500	16.7	83.3	53.6	46.4	47.3	52.7
79000	17.8	82.2	57.8	42.2	42.4	57.6
79500	16.7	83.3	52.3	47.7	46.6	53.4
80000	15.5	84.5	49	51	51.7	48.3
80500	16.2	83.8	49.8	50.2	49.4	50.6
81000	16	84	50.7	49.3	48.5	51.5
81500	17.7	82.3	56.6	43.4	44.9	55.1
82000	16.9	83.1	55.8	44.2	44.7	55.3
82500	15.4	84.6	49.7	50.3	49.9	50.1
83000	15.8	84.2	49.8	50.2	49.6	50.4
83500	15.4	84.6	51.8	48.2	47.4	52.6
84000	15.9	84.1	52.5	47.5	47.6	52.4
84500	20.7	79.3	49.4	50.6	51.1	48.9
85000	27.1	72.9	47.5	52.5	51.8	48.2
85500	24.2	75.8	45.4	54.6	52.2	47.8
86000	22.5	77.5	41.5	58.5	54.8	45.2
86500	22.2	77.8	41.8	58.2	56.4	43.6
87000	22.1	77.9	47.4	52.6	54.1	45.9
87500	22.4	77.6	45.7	54.3	50.7	49.3
88000	19.8	80.2	40.6	59.4	56.4	43.6
88500	16.3	83.7	45	55	51.5	48.5
89000	16.7	83.3	50.2	49.8	44.7	55.3
89500	25.3	74.7	54.2	45.8	44.7	55.3
90000	26	74	54	46	45.6	54.4
90500	17.7	82.3	51.2	48.8	51.7	48.3
91000	15	85	45	55	56.6	43.4
91500	17.9	82.1	42.1	57.9	55.8	44.2
92000	21.1	78.9	47	53	51.5	48.5
92500	23.4	76.6	47.7	52.3	50.7	49.3
93000	19.8	80.2	49.9	50.1	49.7	50.3
93500	17	83	52.1	47.9	50.5	49.5
94000	17.8	82.2	53	47	48	52
94500	18.7	81.3	57.3	42.7	43.2	56.8
95000	19.9	80.1	55.7	44.3	44.6	55.4
95500	18.8	81.2	53.5	46.5	46.1	53.9
96000	15.8	84.2	53.4	46.6	47.2	52.8
96500	15.2	84.8	48.6	51.4	51.6	48.4
97000	16.8	83.2	44.2	55.8	55.2	44.8
97500	20.8	79.2	43.6	56.4	53.2	46.8
98000	20.5	79.5	45.4	54.6	51.9	48.1
98500	17.3	82.7	45.9	54.1	53.6	46.4
99000	17	83	44.7	55.3	53.3	46.7
99500	16.6	83.4	48.5	51.5	49.1	50.9
100000	16.4	83.6	54.1	45.9	45.3	54.7
100500	17.4	82.6	52.7	47.3	47.3	52.7
101000	19	81	46.2	53.8	54	46
101500	18.6	81.4	48.3	51.7	53.1	46.9
102000	17.5	82.5	50.8	49.2	49.1	50.9
102500	19.6	80.4	47.9	52.1	52.5	47.5
103000	18.4	81.6	49.3	50.7	48.3	51.7
103500	19.5	80.5	54.9	45.1	43	57
104000	26.1	73.9	56	44	45.9	54.1
104500	21.4	78.6	48.9	51.1	54.9	45.1
105000	17.4	82.6	47.4	52.6	56.8	43.2
105500	19.5	80.5	47.7	52.3	51	49
106000	19.1	80.9	48.6	51.4	50.9	49.1
106500	21.1	78.9	48.6	51.4	52.7	47.3
107000	21.2	78.8	44.5	55.5	54.9	45.1
107500	19.8	80.2	46.1	53.9	53.1	46.9
108000	18.7	81.3	49.7	50.3	50.6	49.4
108500	17.7	82.3	50.3	49.7	50.4	49.6
109000	17	83	48.5	51.5	51.9	48.1
109500	15.1	84.9	48.1	51.9	53	47
110000	17.1	82.9	50	50	50.5	49.5
110500	20.5	79.5	49.9	50.1	51.4	48.6
111000	20.9	79.1	44.8	55.2	50.9	49.1
111500	25.8	74.2	43.8	56.2	48	52
112000	27.2	72.8	48.6	51.4	48.4	51.6
112500	25.7	74.3	48.2	51.8	48.9	51.1
113000	25.4	74.6	47.9	52.1	52.1	47.9
113500	21.2	78.8	49.2	50.8	53.6	46.4
114000	19.6	80.4	53.6	46.4	48.8	51.2
114500	22.4	77.6	55.8	44.2	48.2	51.8
115000	22.5	77.5	49	51	51.5	48.5
115500	20.9	79.1	47.6	52.4	51.1	48.9
116000	17.8	82.2	50.8	49.2	49.4	50.6
116500	15.6	84.4	50.3	49.7	49.3	50.7
117000	16.6	83.4	49.9	50.1	49.5	50.5
117500	17.1	82.9	49	51	52.3	47.7
118000	17.2	82.8	49.3	50.7	53.1	46.9
118500	18.6	81.4	49.5	50.5	51.9	48.1
119000	26.9	73.1	50	50	53.5	46.5
119500	24.4	75.6	51.1	48.9	52.5	47.5
120000	18.6	81.4	48.2	51.8	50.6	49.4
120500	24.2	75.8	46.6	53.4	49.6	50.4
121000	24.5	75.5	47.3	52.7	51.2	48.8
121500	21.8	78.2	49.6	50.4	51.4	48.6
122000	30.2	69.8	56.8	43.2	45.4	54.6
122500	28.6	71.4	55.3	44.7	46.3	53.7
123000	19.7	80.3	48.1	51.9	50.8	49.2
123500	24.4	75.6	49.7	50.3	50.7	49.3
124000	29.1	70.9	58.4	41.6	48.9	51.1
124500	30	70	63.5	36.5	45.9	54.1
125000	28.7	71.3	62.2	37.8	44.1	55.9
125500	28.5	71.5	63.3	36.7	43.4	56.6
126000	30.5	69.5	60.2	39.8	44.5	55.5
126500	31.9	68.1	59.3	40.7	44.6	55.4
127000	26.5	73.5	54.5	45.5	48	52
127500	19.5	80.5	44	56	53.9	46.1
128000	20.2	79.8	46.8	53.2	53.2	46.8
128500	19.8	80.2	49.8	50.2	52	48
129000	18.4	81.6	48.6	51.4	51.8	48.2
129500	19.2	80.8	49	51	50.8	49.2
130000	26.9	73.1	52.6	47.4	48.7	51.3
130500	26.5	73.5	57.5	42.5	44.8	55.2
131000	18.6	81.4	54.3	45.7	46.3	53.7
131500	18.6	81.4	53.3	46.7	46.9	53.1
132000	18.8	81.2	53.3	46.7	46.3	53.7
132500	19.6	80.4	49.3	50.7	50.3	49.7
133000	17.6	82.4	49.7	50.3	50.3	49.7
133500	21.8	78.2	51.7	48.3	48.9	51.1
134000	26	74	54	46	50	50
134500	23.3	76.7	50	50	54.5	45.5
135000	19.3	80.7	47.1	52.9	54.6	45.4
135500	16.3	83.7	47	53	53.5	46.5
136000	17.4	82.6	45.4	54.6	56.4	43.6
136500	17.6	82.4	49.6	50.4	52.8	47.2
137000	18.4	81.6	49.9	50.1	52.9	47.1
137500	18.2	81.8	48.8	51.2	52.8	47.2
138000	18.4	81.6	48.6	51.4	50.2	49.8
138500	20.6	79.4	47.2	52.8	51.2	48.8
139000	19.1	80.9	48.9	51.1	51.4	48.6
139500	15.9	84.1	49.6	50.4	50.9	49.1
140000	15.9	84.1	49.6	50.4	49.7	50.3
140500	16	84	51.9	48.1	47.7	52.3
141000	16.5	83.5	49.5	50.5	50.8	49.2
141500	19.3	80.7	45.1	54.9	54	46
142000	20.8	79.2	46.2	53.8	49.8	50.2
142500	20.1	79.9	46.6	53.4	51.3	48.7
143000	19.5	80.5	40.3	59.7	59.6	40.4
143500	18	82	41.1	58.9	57.1	42.9
144000	16.6	83.4	49.7	50.3	50.3	49.7
144500	17.6	82.4	51.9	48.1	49.7	50.3
145000	18.5	81.5	49.6	50.4	48.3	51.7
145500	23.1	76.9	46.7	53.3	50.6	49.4
146000	23.9	76.1	45	55	54.1	45.9
146500	17.5	82.5	47.4	52.6	51.1	48.9
147000	16.8	83.2	48.9	51.1	51.1	48.9
147500	18.3	81.7	47.3	52.7	54.4	45.6
148000	16.7	83.3	46.7	53.3	52.6	47.4
148500	20.9	79.1	46.3	53.7	50.8	49.2
149000	21.2	78.8	47.5	52.5	51.7	48.3
149500	18.4	81.6	45.7	54.3	53.9	46.1
150000	20.8	79.2	42.5	57.5	56.7	43.3
150500	19.8	80.2	43	57	55.4	44.6
151000	20.6	79.4	41.1	58.9	56.3	43.7
151500	21.6	78.4	39.9	60.1	58.7	41.3
152000	20	80	45.5	54.5	54.3	45.7
152500	20.1	79.9	52	48	48.7	51.3
153000	23.8	76.2	54.1	45.9	48.7	51.3
153500	25.1	74.9	53.2	46.8	50.9	49.1
154000	23.2	76.8	50.2	49.8	51.2	48.8
154500	25.7	74.3	47.5	52.5	50.4	49.6
155000	29.6	70.4	45.2	54.8	48.4	51.6
155500	25.2	74.8	44.9	55.1	51.1	48.9
156000	18.8	81.2	47.9	52.1	53.9	46.1
156500	18.8	81.2	50.4	49.6	52.4	47.6
157000	20.3	79.7	51.1	48.9	50.6	49.4
157500	22.3	77.7	44.3	55.7	51.8	48.2
158000	21.1	78.9	42.2	57.8	53.1	46.9
158500	21.1	78.9	44.8	55.2	54.5	45.5
159000	23.2	76.8	40.8	59.2	58.8	41.2
159500	22.7	77.3	38.4	61.6	59.3	40.7
160000	22.8	77.2	42.8	57.2	56	44
160500	22.1	77.9	47.9	52.1	52.4	47.6
161000	20.9	79.1	45.1	54.9	52.6	47.4
161500	20	80	46.5	53.5	52.7	47.3
162000	16.9	83.1	52.5	47.5	49.4	50.6
162500	21.6	78.4	47.3	52.7	53.5	46.5
163000	26	74	40.9	59.1	58.7	41.3
163500	21.5	78.5	39.6	60.4	57.5	42.5
164000	22.9	77.1	42.4	57.6	53.9	46.1
164500	26.8	73.2	52.6	47.4	49.6	50.4
165000	23.7	76.3	50.9	49.1	54	46
165500	19.8	80.2	46.4	53.6	55	45
166000	18.6	81.4	49.3	50.7	51.9	48.1
166500	18.4	81.6	48.2	51.8	54.2	45.8
167000	17.8	82.2	49	51	52.2	47.8
167500	20.7	79.3	55.7	44.3	49.2	50.8
168000	26.9	73.1	61.7	38.3	49	51
168500	28.8	71.2	62.3	37.7	50.1	49.9
169000	28.2	71.8	62.1	37.9	48.1	51.9
169500	27.5	72.5	64.6	35.4	44.3	55.7
170000	27.5	72.5	65.7	34.3	44	56
170500	28.7	71.3	59.9	40.1	48.6	51.4
171000	24.9	75.1	52.5	47.5	49.8	50.2
171500	21.8	78.2	46.3	53.7	48.1	51.9
172000	27.4	72.6	49	51	51.2	48.8
172500	28.9	71.1	61.4	38.6	48.7	51.3
173000	28.3	71.7	65.1	34.9	46.8	53.2
173500	26	74	55	45	53	47
174000	21.1	78.9	47.7	52.3	53.8	46.2
174500	19.7	80.3	46.5	53.5	52.2	47.8
175000	19.2	80.8	47.4	52.6	51.4	48.6
175500	19.5	80.5	47.8	52.2	51.7	48.3
176000	18.8	81.2	49.8	50.2	50.8	49.2
176500	18.1	81.9	51.7	48.3	47	53
177000	17.9	82.1	50.1	49.9	48.4	51.6
177500	22.4	77.6	54.3	45.7	46.7	53.3
178000	26.5	73.5	59.3	40.7	39.8	60.2
178500	22.9	77.1	59.4	40.6	39.1	60.9
179000	23.3	76.7	51.8	48.2	49.9	50.1
179500	22.7	77.3	47.4	52.6	56.1	43.9
180000	22.1	77.9	48.4	51.6	53.9	46.1
180500	24.9	75.1	50.9	49.1	51.6	48.4
181000	22.8	77.2	53.6	46.4	48.2	51.8
181500	20.2	79.8	48.2	51.8	52.6	47.4
182000	17.9	82.1	49.6	50.4	53.5	46.5
182500	19.7	80.3	51.6	48.4	48.9	51.1
183000	23.5	76.5	45.8	54.2	52.7	47.3
183500	22.3	77.7	41.2	58.8	56.7	43.3
184000	18.5	81.5	42.5	57.5	56	44
184500	18.1	81.9	46.2	53.8	54.1	45.9
185000	19.5	80.5	48.9	51.1	52.4	47.6
185500	19.2	80.8	48.4	51.6	55	45
186000	20.8	79.2	46.8	53.2	54.6	45.4
186500	22.6	77.4	46.7	53.3	53.3	46.7
187000	25.2	74.8	42.9	57.1	56.5	43.5
187500	23.2	76.8	43.8	56.2	54.6	45.4
188000	22.5	77.5	45.1	54.9	53.4	46.6
188500	25.7	74.3	39.9	60.1	56.2	43.8
189000	24.3	75.7	38.6	61.4	55.7	44.3
189500	24.4	75.6	42.7	57.3	53.7	46.3
190000	25.3	74.7	44.1	55.9	53.8	46.2
190500	25.8	74.2	43	57	55.4	44.6
191000	24.8	75.2	41.7	58.3	57.9	42.1
191500	23.6	76.4	39.2	60.8	56.6	43.4
192000	26.7	73.3	38.5	61.5	56	44
192500	22.7	77.3	44.7	55.3	53.4	46.6
193000	17.9	82.1	50.1	49.9	49.6	50.4
193500	20.7	79.3	51.4	48.6	48.7	51.3
194000	20.1	79.9	47.3	52.7	51.8	48.2
194500	22.6	77.4	47.2	52.8	54	46
195000	24.8	75.2	51.6	48.4	50.4	49.6
195500	20.9	79.1	51.2	48.8	48.7	51.3
196000	18.8	81.2	49.5	50.5	52.7	47.3
196500	19.9	80.1	47.6	52.4	54.9	45.1
197000	21.5	78.5	46.2	53.8	53.1	46.9
197500	21.1	78.9	45.5	54.5	54	46
198000	21.9	78.1	44.1	55.9	55.6	44.4
198500	20.2	79.8	45	55	53	47
199000	20.8	79.2	53.3	46.7	45.3	54.7
199500	26.3	73.7	55.7	44.3	46	54
200000	20.3	79.7	47.6	52.4	55.3	44.7
200500	14.4	85.6	45.7	54.3	55.9	44.1
201000	15.7	84.3	51.2	48.8	48.5	51.5
201500	23.2	76.8	53.3	46.7	44.9	55.1
202000	32.3	67.7	51.2	48.8	47.7	52.3
202500	29.1	70.9	53.5	46.5	50	50
203000	18.7	81.3	54.7	45.3	50	50
203500	13.4	86.6	50.4	49.6	50.4	49.6
204000	20.2	79.8	45.8	54.2	51.4	48.6
204500	21.8	78.2	45.6	54.4	53	47
205000	15.2	84.8	48.4	51.6	51.2	48.8
205500	23.4	76.6	51.2	48.8	49.2	50.8
206000	28	72	47.8	52.2	52	48
206500	23.8	76.2	43.1	56.9	57.5	42.5
207000	20.8	79.2	43.2	56.8	61	39
207500	16.2	83.8	45.4	54.6	57.6	42.4
208000	16.7	83.3	50.2	49.8	52.3	47.7
208500	17.9	82.1	50.1	49.9	50.2	49.8
209000	22	78	50.7	49.3	47.9	52.1
209500	23.7	76.3	51.7	48.3	48.6	51.4
210000	19	81	50.4	49.6	50.4	49.6
210500	17.8	82.2	49.6	50.4	50.8	49.2
211000	19.8	80.2	44.8	55.2	53.4	46.6
211500	17.3	82.7	43.2	56.8	53.9	46.1
212000	20	80	49.3	50.7	50.1	49.9
212500	23.4	76.6	50.7	49.3	49.5	50.5
213000	19.2	80.8	50.9	49.1	49.9	50.1
213500	19.9	80.1	49.3	50.7	50.8	49.2
214000	25.7	74.3	49.4	50.6	52.9	47.1
214500	30	70	51.7	48.3	50.9	49.1
215000	26.8	73.2	50.1	49.9	50.7	49.3
215500	19.1	80.9	47.7	52.3	54.4	45.6
216000	18.7	81.3	46.3	53.7	55.2	44.8
216500	22	78	47.2	52.8	51.8	48.2
217000	21.1	78.9	45.8	54.2	52.5	47.5
217500	17.1	82.9	47.2	52.8	52.3	47.7
218000	17.8	82.2	51.3	48.7	50.3	49.7
218500	19.6	80.4	51.6	48.4	49.8	50.2
219000	16.5	83.5	50.2	49.8	48.3	51.7
219500	15.3	84.7	49.9	50.1	48.2	51.8
220000	17.9	82.1	49.2	50.8	49.9	50.1
220500	21.3	78.7	50.4	49.6	50.1	49.9
221000	20.8	79.2	51.3	48.7	50.9	49.1
221500	20.4	79.6	47.6	52.4	53	47
222000	21.3	78.7	45.5	54.5	51.8	48.2
222500	18.6	81.4	51	49	47.4	52.6
223000	19.9	80.1	52	48	46.5	53.5
223500	21.8	78.2	51.4	48.6	47.4	52.6
224000	20.5	79.5	53.4	46.6	48.5	51.5
224500	20.2	79.8	49.8	50.2	50.6	49.4
225000	20.5	79.5	48.2	51.8	49.7	50.3
225500	21.2	78.8	49	51	48.6	51.4
226000	23.5	76.5	45	55	50.7	49.3
226500	23.4	76.6	42.2	57.8	53	47
227000	19.6	80.4	45.7	54.3	51.9	48.1
227500	18.1	81.9	47.6	52.4	50.3	49.7
228000	16.1	83.9	51.3	48.7	46.4	53.6
228500	20.5	79.5	52.6	47.4	46.1	53.9
229000	24.9	75.1	49	51	51.1	48.9
229500	22.1	77.9	45.2	54.8	55.9	44.1
230000	24	76	44.3	55.7	55.7	44.3
230500	25.8	74.2	50.8	49.2	54.4	45.6
231000	19.9	80.1	51.5	48.5	52	48
231500	21.5	78.5	53.7	46.3	51.2	48.8
232000	23.1	76.9	55.1	44.9	54	46
232500	19	81	48.6	51.4	53.4	46.6
233000	23.8	76.2	42	58	53.8	46.2
233500	27.1	72.9	38.5	61.5	59.2	40.8
234000	23.9	76.1	38.9	61.1	62.2	37.8
234500	20.6	79.4	39	61	61	39
235000	20.7	79.3	39.1	60.9	60.6	39.4
235500	21.9	78.1	37.8	62.2	60.5	39.5
236000	19.5	80.5	44.1	55.9	58	42
236500	19.9	80.1	50.4	49.6	54.9	45.1
237000	19.7	80.3	48	52	54.9	45.1
237500	16.5	83.5	45.6	54.4	53.7	46.3
238000	16.3	83.7	48.6	51.4	50.9	49.1
238500	15.9	84.1	53.2	46.8	46.1	53.9
239000	18.1	81.9	53.5	46.5	46.6	53.4
239500	19	81	50.9	49.1	49.5	50.5
240000	18.6	81.4	51.2	48.8	47.8	52.2
240500	20.1	79.9	52.1	47.9	46.8	53.2
241000	20.8	79.2	51.6	48.4	48	52
241500	22.2	77.8	53	47	48	52
242000	19	81	54.3	45.7	45.5	54.5
242500	14.6	85.4	52.5	47.5	47.3	52.7
243000	16.5	83.5	51	49	49.5	50.5
243500	18.3	81.7	52.7	47.3	48.4	51.6
244000	19.6	80.4	53.1	46.9	48.3	51.7
244500	22.6	77.4	52.4	47.6	47.2	52.8
245000	21.2	78.8	51.6	48.4	47.8	52.2
245500	16.8	83.2	52	48	49.2	50.8
246000	18.7	81.3	54.6	45.4	47.9	52.1
246500	20.8	79.2	52.6	47.4	49	51
247000	21.1	78.9	50.1	49.9	49.2	50.8
247500	20.8	79.2	51.3	48.7	46.9	53.1
248000	18.3	81.7	52.7	47.3	47.8	52.2
248500	19.5	80.5	51.6	48.4	49.9	50.1
249000	22.9	77.1	52.2	47.8	48.1	51.9
249500	20.1	79.9	52.3	47.7	47.8	52.2
250000	17.2	82.8	52.4	47.6	48	52
250500	19.3	80.7	54.7	45.3	45.8	54.2
251000	20.9	79.1	52.3	47.7	45.8	54.2
251500	21.4	78.6	50.4	49.6	47.2	52.8
252000	21.7	78.3	51.2	48.8	48.9	51.1
252500	18	82	50.8	49.2	51.6	48.4
253000	18.4	81.6	48.8	51.2	53.4	46.6
253500	21.7	78.3	50.1	49.9	51.4	48.6
254000	22.9	77.1	50.3	49.7	49.6	50.4
254500	20.9	79.1	47.7	52.3	51.4	48.6
255000	16.5	83.5	49.2	50.8	52.5	47.5
255500	15.7	84.3	48.9	51.1	52.4	47.6
256000	14.8	85.2	44.3	55.7	52.5	47.5
256500	27.2	72.8	50.7	49.3	49.3	50.7
257000	35.5	64.5	63.9	36.1	46.6	53.4
257500	25.2	74.8	60.5	39.5	47.9	52.1
258000	26.7	73.3	49.9	50.1	49.6	50.4
258500	22.4	77.6	51.1	48.9	47.7	52.3
259000	16.3	83.7	52.8	47.2	44.9	55.1
259500	27.9	72.1	48.9	51.1	51.6	48.4
260000	24.7	75.3	50.7	49.3	54.2	45.8
260500	17.7	82.3	54.2	45.8	47.7	52.3
261000	16.7	83.3	52.2	47.8	47.5	52.5
261500	13.2	86.8	48.9	51.1	49.1	50.9
262000	17	83	53.6	46.4	46.2	53.8
262500	25.3	74.7	56.9	43.1	41.4	58.6
263000	25.8	74.2	57.2	42.8	44.4	55.6
263500	22.3	77.7	58.1	41.9	49.6	50.4
264000	25.5	74.5	57.4	42.6	50.5	49.5
264500	24.7	75.3	56.1	43.9	54	46
265000	24.5	75.5	51.7	48.3	53	47
265500	29.1	70.9	51.3	48.7	48.8	51.2
266000	24.8	75.2	50.9	49.1	49.5	50.5
266500	18.3	81.7	48.2	51.8	49.9	50.1
267000	18.1	81.9	47.8	52.2	50.1	49.9
267500	20.4	79.6	44.6	55.4	56.8	43.2
268000	21.6	78.4	37.4	62.6	59.6	40.4
