# Location	% GC	% AT	% AG	% CT	% GT	% AC
42500	26.3	73.7	45.8	54.2	54.1	45.9
43000	25.5	74.5	46.9	53.1	51.6	48.4
43500	22.7	77.3	43.1	56.9	53.2	46.8
44000	21.9	78.1	40.4	59.6	57.3	42.7
44500	21.2	78.8	43.4	56.6	55.6	44.4
45000	21.2	78.8	42.3	57.7	50.9	49.1
45500	19.1	80.9	41.4	58.6	53.9	46.1
46000	16.8	83.2	42.9	57.1	58.7	41.3
46500	18.5	81.5	42.1	57.9	56.8	43.2
47000	19.7	80.3	45.5	54.5	51.6	48.4
47500	22.6	77.4	46.7	53.3	51.3	48.7
48000	24.1	75.9	47.6	52.4	51.1	48.9
48500	18.9	81.1	49.2	50.8	50.7	49.3
49000	17.7	82.3	51.1	48.9	50.2	49.8
49500	19.5	80.5	55.8	44.2	45.9	54.1
50000	20.8	79.2	55.8	44.2	44.6	55.4
50500	19.3	80.7	53.9	46.1	48.2	51.8
51000	18	82	54.9	45.1	47.1	52.9
51500	16.6	83.4	48.3	51.7	50.1	49.9
52000	16.4	83.6	43.4	56.6	54.6	45.4
52500	16.7	83.3	46.1	53.9	53.4	46.6
53000	14.7	85.3	47.5	52.5	53.4	46.6
53500	17.6	82.4	45.6	54.4	53.6	46.4
54000	18.7	81.3	44	56	54.1	45.9
54500	18	82	48.4	51.6	49.6	50.4
55000	17.9	82.1	52.8	47.2	47.3	52.7
55500	26.4	73.6	55.3	44.7	51.3	48.7
56000	31.7	68.3	53.4	46.6	53.1	46.9
56500	23.8	76.2	52	48	50	50
57000	20	80	47.9	52.1	51.7	48.3
57500	19.3	80.7	47.1	52.9	53	47
58000	18.4	81.6	49.9	50.1	49.9	50.1
58500	17.3	82.7	48.5	51.5	50.4	49.6
59000	18.3	81.7	46.6	53.4	53.3	46.7
59500	19.6	80.4	46.7	53.3	51.5	48.5
60000	18.8	81.2	48.2	51.8	49.8	50.2
60500	20.1	79.9	47.8	52.2	53.3	46.7
61000	21.2	78.8	45.8	54.2	55.6	44.4
61500	20.1	79.9	46	54	53.3	46.7
62000	20	80	48.4	51.6	52.8	47.2
62500	18.6	81.4	50	50	51.6	48.4
63000	16	84	50.5	49.5	50.5	49.5
63500	15.9	84.1	48.4	51.6	54.1	45.9
64000	17.1	82.9	47.4	52.6	53.7	46.3
64500	20	80	48.7	51.3	52.7	47.3
65000	19.7	80.3	50.8	49.2	51.9	48.1
65500	23.2	76.8	43.3	56.7	49.5	50.5
66000	27.7	72.3	43.4	56.6	48.7	51.3
66500	27.7	72.3	48	52	49.7	50.3
67000	26.8	73.2	48.1	51.9	50.9	49.1
67500	22.4	77.6	48.8	51.2	52.2	47.8
68000	20.8	79.2	52.2	47.8	51	49
68500	22.1	77.9	56.7	43.3	49.2	50.8
69000	22.6	77.4	52.3	47.7	50.1	49.9
69500	18.4	81.6	50	50	50.8	49.2
70000	18.8	81.2	51.9	48.1	48.3	51.7
70500	19.8	80.2	50.8	49.2	49	51
71000	16.8	83.2	50.3	49.7	48.9	51.1
71500	16.9	83.1	51.2	48.8	49.5	50.5
72000	17.2	82.8	48	52	52.6	47.4
72500	17.6	82.4	46.8	53.2	51.6	48.4
73000	23	77	48.1	51.9	53.3	46.7
73500	26	74	49.7	50.3	54.5	45.5
74000	19.5	80.5	50.6	49.4	51.7	48.3
74500	21.7	78.3	47.1	52.9	49.8	50.2
75000	23.6	76.4	45.7	54.3	50.7	49.3
75500	21	79	48.1	51.9	52.5	47.5
76000	28.1	71.9	53.6	46.4	48.9	51.1
76500	29.5	70.5	56.6	43.4	45.7	54.3
77000	22.3	77.7	50.6	49.4	48.5	51.5
77500	19.6	80.4	48.3	51.7	52.3	47.7
78000	20.6	79.4	48.7	51.3	54.5	45.5
78500	21.7	78.3	44.5	55.5	55.4	44.6
79000	20.9	79.1	46.7	53.3	54.8	45.2
79500	19.5	80.5	49.6	50.4	52.1	47.9
80000	17.9	82.1	48.7	51.3	51.6	48.4
80500	17.6	82.4	50.9	49.1	50.1	49.9
81000	25.9	74.1	52.9	47.1	47.4	52.6
81500	27.4	72.6	53.9	46.1	47.1	52.9
82000	21.8	78.2	54.1	45.9	46.3	53.7
82500	21.3	78.7	49.8	50.2	49.3	50.7
83000	19.3	80.7	48.6	51.4	51.5	48.5
83500	17.8	82.2	51.4	48.6	50.2	49.8
84000	18.2	81.8	49.5	50.5	50.7	49.3
84500	17.5	82.5	48.8	51.2	50.7	49.3
85000	24.6	75.4	53.9	46.1	50.7	49.3
85500	27.6	72.4	52.3	47.7	50.3	49.7
86000	22.5	77.5	47.6	52.4	52.7	47.3
86500	26.4	73.6	53.4	46.6	53.6	46.4
87000	29.6	70.4	56.5	43.5	49.7	50.3
87500	22.7	77.3	50.1	49.9	51	49
88000	16.5	83.5	44	56	54.9	45.1
88500	16.3	83.7	45.4	54.6	54.7	45.3
89000	17.3	82.7	49.9	50.1	51.2	48.8
89500	18.5	81.5	50.4	49.6	51.9	48.1
90000	18.1	81.9	50.1	49.9	51	49
90500	18.7	81.3	48.9	51.1	48.8	51.2
91000	20.8	79.2	47.1	52.9	50.5	49.5
91500	18.6	81.4	49.3	50.7	49.9	50.1
92000	15.8	84.2	49.7	50.3	49.9	50.1
92500	16.5	83.5	50.9	49.1	48.8	51.2
93000	16.7	83.3	51.1	48.9	48.2	51.8
93500	17.9	82.1	46	54	52.9	47.1
94000	19.5	80.5	46.3	53.7	52.4	47.6
94500	19.8	80.2	48	52	49	51
95000	20.5	79.5	45.2	54.8	52.7	47.3
95500	20.3	79.7	39.7	60.3	58.8	41.2
96000	17.8	82.2	43.3	56.7	55.5	44.5
96500	17	83	50.6	49.4	51	49
97000	18.4	81.6	51.6	48.4	50.8	49.2
97500	18.1	81.9	49.6	50.4	47.9	52.1
98000	20.8	79.2	46.5	53.5	50.3	49.7
98500	22.4	77.6	46.3	53.7	53.5	46.5
99000	18.2	81.8	47.9	52.1	51.3	48.7
99500	17.6	82.4	48.4	51.6	52.6	47.4
100000	18.7	81.3	47.2	52.8	53.9	46.1
100500	17.4	82.6	47.3	52.7	50.7	49.3
101000	20.7	79.3	45.7	54.3	51.4	48.6
101500	20.5	79.5	45.4	54.6	52.5	47.5
102000	17.9	82.1	46.2	53.8	53.1	46.9
102500	21.5	78.5	42.6	57.4	55.9	44.1
103000	21.4	78.6	40.5	59.5	58.3	41.7
103500	20	80	39.1	60.9	59.1	40.9
104000	22.1	77.9	40.7	59.3	56.6	43.4
104500	22.2	77.8	50.2	49.8	49.8	50.2
105000	22.3	77.7	53.4	46.6	47.5	52.5
105500	24.8	75.2	53.7	46.3	49.1	50.9
106000	23.9	76.1	54.1	45.9	49.4	50.6
106500	21.9	78.1	49.8	50.2	51.5	48.5
107000	19.8	80.2	47	53	54.4	45.6
107500	16.3	83.7	47.2	52.8	55.7	44.3
108000	16.9	83.1	48	52	53.7	46.3
108500	22.3	77.7	44.6	55.4	54.9	45.1
109000	24.2	75.8	40.8	59.2	59.4	40.6
109500	22.7	77.3	39.6	60.4	59.3	40.7
110000	22.7	77.3	42.4	57.6	56.3	43.7
110500	21.9	78.1	47.5	52.5	52	48
111000	22.3	77.7	45.5	54.5	52	48
111500	19.9	80.1	45.8	54.2	53.3	46.7
112000	17.1	82.9	52.7	47.3	49.4	50.6
112500	23.5	76.5	56.3	43.7	45.8	54.2
113000	27.1	72.9	54.6	45.4	46.7	53.3
113500	24.4	75.6	43.9	56.1	53.7	46.3
114000	24.4	75.6	37.7	62.3	59.1	40.9
114500	23.6	76.4	38.9	61.1	58.7	41.3
115000	22.9	77.1	39.6	60.4	58.7	41.3
115500	21.3	78.7	45.7	54.3	54.8	45.2
116000	19.3	80.7	49.6	50.4	50.1	49.9
116500	18.9	81.1	48.9	51.1	53.2	46.8
117000	17.3	82.7	48.5	51.5	53	47
117500	20.8	79.2	49	51	49.8	50.2
118000	28.1	71.9	42.7	57.3	52.2	47.8
118500	30.8	69.2	36.6	63.4	54	46
119000	30.6	69.4	37	63	54.2	45.8
119500	29.7	70.3	37.4	62.6	54.3	45.7
120000	30.2	69.8	39	61	53.6	46.4
120500	30	70	36.9	63.1	54.3	45.7
121000	32.5	67.5	34.7	65.3	51.4	48.6
121500	32.4	67.6	39.7	60.3	50.1	49.9
122000	29	71	39.6	60.4	53	47
122500	29	71	37.6	62.4	53.2	46.8
123000	28	72	38.1	61.9	54.3	45.7
123500	27.8	72.2	38.2	61.8	56.2	43.8
124000	26.6	73.4	39.1	60.9	55.7	44.3
124500	25.9	74.1	37.9	62.1	51.8	48.2
125000	25.4	74.6	40.6	59.4	50.4	49.6
125500	29.1	70.9	45.5	54.5	51	49
126000	31.5	68.5	57.4	42.6	47.9	52.1
126500	25.9	74.1	64.5	35.5	46.2	53.8
127000	23.8	76.2	58.2	41.8	50	50
127500	23	77	54.5	45.5	49.3	50.7
128000	27.7	72.3	49.4	50.6	47.5	52.5
128500	31.4	68.6	46.8	53.2	48.4	51.6
129000	24.7	75.3	49.3	50.7	49.6	50.4
129500	22.6	77.4	49	51	52.8	47.2
130000	22.3	77.7	50.9	49.1	50.2	49.8
130500	19.5	80.5	53	47	45.3	54.7
131000	24.3	75.7	48.7	51.3	48.2	51.8
131500	27	73	47.7	52.3	52.7	47.3
132000	24.3	75.7	49.2	50.8	52.7	47.3
132500	23.5	76.5	50.5	49.5	50.8	49.2
133000	23.4	76.6	53.5	46.5	49.3	50.7
133500	23	77	51.5	48.5	49.3	50.7
134000	22.1	77.9	53.7	46.3	47.4	52.6
134500	24.5	75.5	55.5	44.5	47.4	52.6
135000	21	79	50.4	49.6	49.2	50.8
135500	21.5	78.5	45.5	54.5	48.6	51.4
136000	27.6	72.4	44	56	48.8	51.2
136500	25.3	74.7	41.5	58.5	55	45
137000	19.9	80.1	44.6	55.4	55.5	44.5
137500	16.1	83.9	50.6	49.4	49.3	50.7
138000	16.8	83.2	47.6	52.4	51.2	48.8
138500	22.3	77.7	48.4	51.6	53.1	46.9
139000	26.6	73.4	50.6	49.4	52	48
139500	21.3	78.7	49.4	50.6	52.7	47.3
140000	15.9	84.1	51.5	48.5	52	48
140500	23.1	76.9	47.3	52.7	52.6	47.4
141000	22.1	77.9	45.6	54.4	51.3	48.7
141500	22.5	77.5	53	47	48.5	51.5
142000	24.9	75.1	53.3	46.7	49.4	50.6
142500	22.5	77.5	46.8	53.2	51.5	48.5
143000	24.3	75.7	44.5	55.5	48.6	51.4
143500	24.4	75.6	47.8	52.2	51.2	48.8
144000	19.3	80.7	45.2	54.8	56.9	43.1
144500	19.7	80.3	43.4	56.6	50.9	49.1
145000	28.8	71.2	47.1	52.9	51.1	48.9
145500	23.2	76.8	48.6	51.4	56	44
146000	15.7	84.3	46.4	53.6	55.5	44.5
146500	19.3	80.7	44.2	55.8	54.1	45.9
147000	21.7	78.3	47	53	52.9	47.1
147500	21.3	78.7	48.4	51.6	52.7	47.3
148000	22.8	77.2	44.2	55.8	55.2	44.8
148500	18.8	81.2	45.2	54.8	54.2	45.8
149000	15	85	49.2	50.8	49.2	50.8
149500	18.1	81.9	50.7	49.3	47.2	52.8
150000	18.1	81.9	49.9	50.1	49.8	50.2
150500	21.3	78.7	44.6	55.4	52.3	47.7
151000	26.6	73.4	42.2	57.8	54.2	45.8
151500	20.2	79.8	45.8	54.2	54.8	45.2
152000	14.6	85.4	50	50	49.8	50.2
152500	20	80	47.8	52.2	53.4	46.6
153000	19.6	80.4	46.9	53.1	55.5	44.5
153500	18.7	81.3	46.4	53.6	51.1	48.9
154000	25.4	74.6	42.1	57.9	54.5	45.5
154500	23.3	76.7	46.5	53.5	54.6	45.4
155000	17.2	82.8	50.4	49.6	51.4	48.6
155500	15.8	84.2	48.4	51.6	50.6	49.4
156000	17.2	82.8	49.7	50.3	48.5	51.5
156500	18.7	81.3	47.2	52.8	50.1	49.9
157000	23.7	76.3	44.8	55.2	54.1	45.9
157500	28.8	71.2	44.9	55.1	56.7	43.3
158000	23.3	76.7	46.6	53.4	53.1	46.9
158500	17.3	82.7	52.2	47.8	46.5	53.5
159000	22.2	77.8	49.3	50.7	49.7	50.3
159500	24.8	75.2	44.9	55.1	55.7	44.3
160000	19.8	80.2	49.8	50.2	50.6	49.4
160500	17	83	49.4	50.6	48.4	51.6
161000	17.8	82.2	46.7	53.3	49.7	50.3
161500	17.5	82.5	49.7	50.3	48.6	51.4
162000	18.1	81.9	50.2	49.8	49.5	50.5
162500	21.6	78.4	46.1	53.9	53.3	46.7
163000	19.2	80.8	48	52	53.2	46.8
163500	14.8	85.2	50.4	49.6	50	50
164000	19.1	80.9	46.7	53.3	51.4	48.6
164500	20.1	79.9	48.8	51.2	49.5	50.5
165000	17.7	82.3	48.8	51.2	51.7	48.3
165500	20.5	79.5	48.6	51.4	53.3	46.7
166000	19	81	50.2	49.8	49.8	50.2
166500	20.1	79.9	52.2	47.8	48.1	51.9
167000	18.9	81.1	52.4	47.6	49.5	50.5
167500	15.4	84.6	48.8	51.2	51.8	48.2
168000	19.2	80.8	49.4	50.6	49.2	50.8
168500	23.1	76.9	51.9	48.1	49.2	50.8
169000	23.1	76.9	51	49	51.9	48.1
169500	18.7	81.3	47.7	52.3	53	47
170000	21.2	78.8	46.9	53.1	52.1	47.9
170500	23.9	76.1	45.7	54.3	50.6	49.4
171000	23.1	76.9	43.3	56.7	52.4	47.6
171500	18.4	81.6	48.6	51.4	48.2	51.8
172000	19.8	80.2	52	48	46.6	53.4
172500	28.2	71.8	45.1	54.9	52.9	47.1
173000	23.2	76.8	46.1	53.9	53.9	46.1
173500	17.8	82.2	51.4	48.6	50.4	49.6
174000	17.6	82.4	49.5	50.5	50.7	49.3
174500	16.7	83.3	48	52	53.1	46.9
175000	21	79	46.8	53.2	53.2	46.8
175500	22.3	77.7	44	56	55.3	44.7
176000	17.7	82.3	45.6	54.4	53.5	46.5
176500	19.9	80.1	52	48	46.7	53.3
177000	22.8	77.2	57.4	42.6	42.8	57.2
177500	21.1	78.9	56	44	45.3	54.7
178000	20.3	79.7	51.4	48.6	50.7	49.3
178500	17.9	82.1	49.5	50.5	52	48
179000	16.7	83.3	48.2	51.8	50.7	49.3
179500	21.8	78.2	44.9	55.1	53.1	46.9
180000	20.5	79.5	44.6	55.4	54.5	45.5
180500	21.3	78.7	43.7	56.3	51.4	48.6
181000	30	70	39.4	60.6	49.4	50.6
181500	32.2	67.8	40.6	59.4	49.4	50.6
182000	32.5	67.5	43.9	56.1	51.6	48.4
182500	29.5	70.5	43.9	56.1	55.8	44.2
183000	20.4	79.6	46.6	53.4	54.6	45.4
183500	17.4	82.6	50.7	49.3	47.7	52.3
184000	20.1	79.9	50	50	47.9	52.1
184500	21.7	78.3	47.9	52.1	52	48
185000	24.3	75.7	43.5	56.5	55.2	44.8
185500	25.3	74.7	41.3	58.7	57.6	42.4
186000	20.1	79.9	48.4	51.6	53.9	46.1
186500	17.6	82.4	51.9	48.1	51.9	48.1
187000	22.9	77.1	49.5	50.5	52.6	47.4
187500	29.1	70.9	46.5	53.5	48.8	51.2
188000	26.1	73.9	45.2	54.8	48.9	51.1
188500	18.2	81.8	51.2	48.8	48.6	51.4
189000	15.1	84.9	52.7	47.3	47	53
189500	16.2	83.8	48.7	51.3	49.3	50.7
190000	16.7	83.3	51	49	48.1	51.9
190500	19.4	80.6	48.5	51.5	51.5	48.5
191000	20.1	79.9	45.4	54.6	54.9	45.1
191500	21.5	78.5	45.6	54.4	54.3	45.7
192000	20.9	79.1	47	53	52.3	47.7
192500	18.2	81.8	51.7	48.3	49.7	50.3
193000	20	80	50.6	49.4	51	49
193500	17.7	82.3	48.1	51.9	52.2	47.8
194000	19.4	80.6	46.7	53.3	51.5	48.5
194500	18.6	81.4	46.9	53.1	50.7	49.3
195000	16.2	83.8	47.8	52.2	54	46
195500	15.5	84.5	47.9	52.1	53.6	46.4
196000	15.5	84.5	49.3	50.7	49.8	50.2
196500	18.7	81.3	48.5	51.5	50	50
197000	19.2	80.8	46	54	52	48
197500	16.8	83.2	48.2	51.8	50.2	49.8
198000	15.8	84.2	51.3	48.7	47.1	52.9
198500	17.7	82.3	50.7	49.3	51.8	48.2
199000	19.5	80.5	48.5	51.5	53.2	46.8
199500	22.7	77.3	47.1	52.9	51.6	48.4
200000	25.5	74.5	48.3	51.7	52.2	47.8
200500	21.8	78.2	45.9	54.1	52.1	47.9
201000	15.6	84.4	46.2	53.8	48.8	51.2
201500	20.1	79.9	49	51	48.1	51.9
202000	26.8	73.2	44.7	55.3	55.3	44.7
202500	21.7	78.3	44.6	55.4	56.3	43.7
203000	18.8	81.2	47.7	52.3	53.7	46.3
203500	21.2	78.8	46	54	53	47
204000	21.7	78.3	47.2	52.8	50.7	49.3
204500	24.4	75.6	53.2	46.8	48.2	51.8
205000	22.7	77.3	52	48	49.9	50.1
205500	20.5	79.5	46.6	53.4	51.1	48.9
206000	19.2	80.8	47.7	52.3	49.7	50.3
206500	15.9	84.1	49	51	50.5	49.5
207000	16.3	83.7	50.9	49.1	49.8	50.2
207500	19.9	80.1	48.9	51.1	50.6	49.4
208000	19.6	80.4	45.8	54.2	51.8	48.2
208500	15.2	84.8	49.3	50.7	49.9	50.1
209000	14.6	85.4	49.4	50.6	50	50
209500	19.2	80.8	44.1	55.9	54.3	45.7
210000	19.9	80.1	40.5	59.5	58.6	41.4
210500	22.3	77.7	42.9	57.1	55.2	44.8
211000	33.2	66.8	43.2	56.8	50.2	49.8
211500	36.4	63.6	41.2	58.8	50.2	49.8
212000	36.2	63.8	41.7	58.3	49.1	50.9
212500	37.1	62.9	45.4	54.6	47.5	52.5
213000	33.3	66.7	48.6	51.4	49.7	50.3
213500	23.3	76.7	52.7	47.3	48.6	51.4
214000	16.2	83.8	55	45	47.6	52.4
214500	20.8	79.2	53.6	46.4	49.4	50.6
215000	23.4	76.6	53.6	46.4	48.8	51.2
215500	18.1	81.9	52.3	47.7	47.8	52.2
216000	18.9	81.1	52.4	47.6	47.9	52.1
216500	22.3	77.7	53	47	49.5	50.5
217000	21.6	78.4	51.7	48.3	49.9	50.1
217500	21.3	78.7	53.7	46.3	45.4	54.6
218000	18.5	81.5	54.4	45.6	44.7	55.3
218500	19.4	80.6	53.5	46.5	47.3	52.7
219000	22.2	77.8	51.7	48.3	49.7	50.3
219500	22.5	77.5	50.5	49.5	49.4	50.6
220000	22.8	77.2	48.1	51.9	48.9	51.1
220500	23.8	76.2	43.9	56.1	50.5	49.5
221000	26.8	73.2	48.6	51.4	55.6	44.4
221500	22.9	77.1	49.7	50.3	59.6	40.4
222000	16.6	83.4	44.3	55.7	51.9	48.1
222500	30.5	69.5	50.2	49.8	51.7	48.3
223000	47.5	52.5	59.3	40.7	57.2	42.8
223500	44	56	60.5	39.5	50.7	49.3
224000	39.8	60.2	61.2	38.8	42.6	57.4
224500	40.3	59.7	60.2	39.8	44.3	55.7
225000	39.3	60.7	59.2	40.8	48.3	51.7
225500	36.9	63.1	62.6	37.4	47.1	52.9
226000	33.1	66.9	62.4	37.6	46.3	53.7
226500	30.6	69.4	61.3	38.7	47.1	52.9
227000	23.1	76.9	61.2	38.8	44.3	55.7
227500	13.7	86.3	55.7	44.3	46.2	53.8
228000	13.1	86.9	51.7	48.3	50.6	49.4
228500	15.7	84.3	51.9	48.1	49.4	50.6
229000	17.8	82.2	51.1	48.9	46.3	53.7
229500	17.8	82.2	46.8	53.2	46.4	53.6
230000	30.8	69.2	50.9	49.1	47.5	52.5
230500	43.9	56.1	60.2	39.8	45.3	54.7
231000	42.7	57.3	65.1	34.9	41.6	58.4
231500	45.8	54.2	67.5	32.5	40.9	59.1
232000	42.2	57.8	65	35	43.6	56.4
232500	37	63	60.8	39.2	47.8	52.2
233000	37.3	62.7	63.8	36.2	46.9	53.1
233500	35.4	64.6	64	36	45.2	54.8
234000	34.4	65.6	58.8	41.2	46	54
234500	32.8	67.2	61.8	38.2	44.6	55.4
235000	21.6	78.4	59.1	40.9	44.9	55.1
235500	13.2	86.8	53.4	46.6	46.8	53.2
236000	17.2	82.8	50.2	49.8	48	52
236500	23.9	76.1	44.7	55.3	53.2	46.8
237000	23.4	76.6	47.7	52.3	52.5	47.5
237500	18.6	81.4	50.4	49.6	50.6	49.4
238000	21.4	78.6	48.8	51.2	50.6	49.4
238500	21.6	78.4	55.4	44.6	45.2	54.8
239000	19.4	80.6	60.3	39.7	45.1	54.9
239500	20.4	79.6	61.7	38.3	42.3	57.7
240000	19.9	80.1	62.9	37.1	40.6	59.4
240500	18.6	81.4	55.1	44.9	47.5	52.5
241000	19.4	80.6	44.5	55.5	55.9	44.1
241500	20	80	42.1	57.9	57.1	42.9
242000	18.9	81.1	48.8	51.2	51.5	48.5
242500	22.9	77.1	53.2	46.8	48.9	51.1
243000	26.9	73.1	55.9	44.1	47.4	52.6
243500	23.1	76.9	54.6	45.4	47.5	52.5
244000	19.6	80.4	48.7	51.3	51.9	48.1
244500	23.7	76.3	49.5	50.5	52.6	47.4
245000	23.5	76.5	46.8	53.2	52.9	47.1
245500	21.5	78.5	40.8	59.2	57.1	42.9
246000	20.4	79.6	44.8	55.2	54.6	45.4
246500	15.4	84.6	48.4	51.6	51.8	48.2
247000	17.1	82.9	49.5	50.5	49.8	50.2
247500	23	77	43.6	56.4	54.2	45.8
248000	23.7	76.3	37.8	62.2	60.9	39.1
248500	19	81	45.1	54.9	55.9	44.1
249000	16.7	83.3	49.3	50.7	51.2	48.8
249500	20.1	79.9	45.5	54.5	51.2	48.8
250000	24.8	75.2	39.6	60.4	57.6	42.4
250500	20.9	79.1	45	55	57.5	42.5
251000	19.4	80.6	53.6	46.4	48.4	51.6
251500	22.5	77.5	49.4	50.6	47.5	52.5
252000	20.8	79.2	46.1	53.9	51.5	48.5
252500	25.6	74.4	44.8	55.2	50	50
253000	25.7	74.3	46.7	53.3	50.8	49.2
253500	24.1	75.9	53.3	46.7	51	49
254000	25.5	74.5	62.5	37.5	44.6	55.4
254500	19.2	80.8	57.8	42.2	47.8	52.2
255000	20.7	79.3	44	56	50.5	49.5
255500	28.6	71.4	45.9	54.1	49.7	50.3
256000	22.7	77.3	51	49	50.1	49.9
256500	15	85	52	48	47.4	52.6
257000	14.3	85.7	51.4	48.6	47.7	52.3
257500	18.5	81.5	54.3	45.7	45	55
258000	23.2	76.8	54	46	45.4	54.6
258500	21.7	78.3	52.6	47.4	47.3	52.7
259000	19.9	80.1	52.9	47.1	47.6	52.4
259500	17	83	51.9	48.1	49.3	50.7
260000	17.6	82.4	49.8	50.2	49.2	50.8
260500	20	80	50.2	49.8	47.8	52.2
261000	24.6	75.4	48.4	51.6	49.6	50.4
261500	25.2	74.8	48.2	51.8	51.2	48.8
262000	19.2	80.8	50.2	49.8	51.2	48.8
262500	21	79	45.5	54.5	55.5	44.5
263000	24.5	75.5	41.3	58.7	57	43
263500	22.9	77.1	40.3	59.7	56.2	43.8
264000	23.8	76.2	41.7	58.3	57.1	42.9
264500	22.2	77.8	47.3	52.7	51.5	48.5
265000	17.2	82.8	50.7	49.3	48.9	51.1
265500	17.5	82.5	51.3	48.7	49.8	50.2
266000	19.5	80.5	49.3	50.7	50	50
266500	17.8	82.2	44.2	55.8	53.2	46.8
267000	15.6	84.4	48.3	51.7	51.1	48.9
267500	18.7	81.3	48.4	51.6	49.3	50.7
268000	23.3	76.7	46.4	53.6	52.7	47.3
268500	20.8	79.2	49.3	50.7	53.5	46.5
