# Location	% GC	% AT	% AG	% CT	% GT	% AC
74000	23.3	76.7	52.9	47.1	47.6	52.4
74500	18.6	81.4	49.9	50.1	50.5	49.5
75000	19.8	80.2	47.8	52.2	51.4	48.6
75500	21.5	78.5	46	54	52.9	47.1
76000	22.9	77.1	45.3	54.7	53.6	46.4
76500	23.4	76.6	43.1	56.9	52.5	47.5
77000	20.4	79.6	44.9	55.1	51.1	48.9
77500	22.2	77.8	47.3	52.7	53.3	46.7
78000	27.5	72.5	51.7	48.3	52	48
78500	22.2	77.8	52.1	47.9	50.5	49.5
79000	23.6	76.4	51.7	48.3	49.1	50.9
79500	31	69	58	42	43.8	56.2
80000	25.4	74.6	57.7	42.3	47.5	52.5
80500	18.2	81.8	53.6	46.4	50.8	49.2
81000	17.9	82.1	48.7	51.3	50.4	49.6
81500	23.9	76.1	46.2	53.8	51.3	48.7
82000	20.9	79.1	50.2	49.8	48.9	51.1
82500	21.1	78.9	58.8	41.2	42.7	57.3
83000	23.4	76.6	57.6	42.4	45.4	54.6
83500	19.2	80.8	51.5	48.5	49.3	50.7
84000	23.9	76.1	53.1	46.9	49.8	50.2
84500	21.5	78.5	48.8	51.2	53.5	46.5
85000	22.6	77.4	48.4	51.6	52.8	47.2
85500	23.4	76.6	51.2	48.8	52.8	47.2
86000	18	82	53.5	46.5	49.3	50.7
86500	19.7	80.3	57.6	42.4	44.3	55.7
87000	18.8	81.2	53.2	46.8	45.8	54.2
87500	21.7	78.3	42.1	57.9	51	49
88000	29	71	34.5	65.5	56.1	43.9
88500	29.5	70.5	28.7	71.3	62.2	37.8
89000	28.4	71.6	29.1	70.9	62.5	37.5
89500	24.1	75.9	42.6	57.4	52.1	47.9
90000	20.5	79.5	54.3	45.7	47.6	52.4
90500	22	78	54.7	45.3	49.3	50.7
91000	19.4	80.6	55	45	46.2	53.8
91500	17.8	82.2	58.9	41.1	45.7	54.3
92000	19.1	80.9	56	44	47.7	52.3
92500	20.6	79.4	48.9	51.1	48.5	51.5
93000	23	77	45.3	54.7	48.7	51.3
93500	24.9	75.1	50.1	49.9	48.8	51.2
94000	30.7	69.3	56.6	43.4	44.7	55.3
94500	31.9	68.1	58.2	41.8	40.5	59.5
95000	29.3	70.7	58.5	41.5	41	59
95500	30.9	69.1	58.3	41.7	41.8	58.2
96000	32.3	67.7	57.8	42.2	43.1	56.9
96500	32.4	67.6	59.7	40.3	42.3	57.7
97000	33.3	66.7	60	40	43.1	56.9
97500	27.3	72.7	56	44	44.7	55.3
98000	18.8	81.2	51.9	48.1	48.5	51.5
98500	18.5	81.5	51.7	48.3	49.2	50.8
99000	18.7	81.3	47.5	52.5	50	50
99500	21.2	78.8	46.7	53.3	49.3	50.7
100000	22.3	77.7	52.1	47.9	47.4	52.6
100500	21.7	78.3	53.9	46.1	45.6	54.4
101000	21.4	78.6	53.5	46.5	45.3	54.7
101500	17.6	82.4	51.6	48.4	49.4	50.6
102000	17.4	82.6	56.3	43.7	44.7	55.3
102500	20.4	79.6	56.3	43.7	43.7	56.3
103000	22.3	77.7	51	49	49.7	50.3
103500	22.9	77.1	52.3	47.7	49.6	50.4
104000	20.5	79.5	54	46	45.3	54.7
104500	19.2	80.8	56.8	43.2	45.2	54.8
105000	22.3	77.7	52.3	47.7	48.4	51.6
105500	24.8	75.2	46.5	53.5	49.9	50.1
106000	20.5	79.5	49.6	50.4	48.7	51.3
106500	19.6	80.4	52.4	47.6	45.2	54.8
107000	22.8	77.2	54.9	45.1	44.5	55.5
107500	20	80	51.4	48.6	49.6	50.4
108000	16.9	83.1	48.8	51.2	49.3	50.7
108500	18.8	81.2	50.9	49.1	45.5	54.5
109000	19.6	80.4	48.8	51.2	51.4	48.6
109500	17	83	49.5	50.5	53.9	46.1
110000	15.4	84.6	51.4	48.6	49.2	50.8
110500	14.3	85.7	49	51	50.3	49.7
111000	14.7	85.3	50.6	49.4	49.3	50.7
111500	16.8	83.2	52.6	47.4	46.8	53.2
112000	20.1	79.9	50.4	49.6	49.3	50.7
112500	21.4	78.6	49.7	50.3	52.5	47.5
113000	19.5	80.5	46.1	53.9	55.6	44.4
113500	21	79	43.3	56.7	56.9	43.1
114000	22.4	77.6	45.4	54.6	54.6	45.4
114500	18.3	81.7	49.7	50.3	49.2	50.8
115000	20	80	53.8	46.2	45.6	54.4
115500	27.9	72.1	51.9	48.1	45.8	54.2
116000	28.2	71.8	47.4	52.6	48.8	51.2
116500	26	74	47.1	52.9	50.5	49.5
117000	27.5	72.5	45.1	54.9	51.2	48.8
117500	22.4	77.6	48.8	51.2	48.4	51.6
118000	20.8	79.2	57.1	42.9	43.9	56.1
118500	28.5	71.5	57	43	41.7	58.3
119000	29.7	70.3	55.7	44.3	41.4	58.6
119500	27.7	72.3	56.3	43.7	42	58
120000	27.6	72.4	55.4	44.6	43.6	56.4
120500	25.7	74.3	54.3	45.7	44.4	55.6
121000	27.4	72.6	54.3	45.7	42.3	57.7
121500	28.6	71.4	54.8	45.2	44.4	55.6
122000	27.5	72.5	56.3	43.7	45	55
122500	27.3	72.7	57	43	45.3	54.7
123000	28.4	71.6	58.5	41.5	43.5	56.5
123500	28.8	71.2	53.2	46.8	45	55
124000	25	75	51	49	50	50
124500	23.6	76.4	56	44	48.6	51.4
125000	24.9	75.1	50	50	49.9	50.1
125500	24.9	75.1	41.9	58.1	54.6	45.4
126000	25.5	74.5	50.4	49.6	49.7	50.3
126500	26.4	73.6	52.9	47.1	46.5	53.5
127000	23.1	76.9	45	55	52.9	47.1
127500	18.7	81.3	47.4	52.6	52.7	47.3
128000	21.8	78.2	52.9	47.1	49.5	50.5
128500	28.8	71.2	56.7	43.3	49.9	50.1
129000	23.1	76.9	50.2	49.8	53.7	46.3
129500	15.7	84.3	48.8	51.2	50.5	49.5
130000	21.2	78.8	58.3	41.7	47.3	52.7
130500	28.3	71.7	62.4	37.6	49.7	50.3
131000	29	71	62.3	37.7	49.9	50.1
131500	28.4	71.6	62.6	37.4	48.4	51.6
132000	28.3	71.7	63.8	36.2	46.1	53.9
132500	28.4	71.6	63.8	36.2	45.8	54.2
133000	25	75	58.3	41.7	46.5	53.5
133500	21.1	78.9	52.7	47.3	49.4	50.6
134000	20.6	79.4	49.5	50.5	52.3	47.7
134500	20	80	46.6	53.4	54	46
135000	21.5	78.5	43.7	56.3	57	43
135500	23.9	76.1	43.6	56.4	56.1	43.9
136000	20.1	79.9	48.5	51.5	51	49
136500	19.2	80.8	46.9	53.1	52.5	47.5
137000	22.7	77.3	43.1	56.9	54.2	45.8
137500	22.8	77.2	45.4	54.6	50.8	49.2
138000	24	76	47.3	52.7	50.9	49.1
138500	19.9	80.1	49.8	50.2	50.1	49.9
139000	16.8	83.2	50.4	49.6	47.8	52.2
139500	22	78	50.3	49.7	49.9	50.1
140000	25.3	74.7	52.8	47.2	49.1	50.9
140500	21.6	78.4	54.7	45.3	43.1	56.9
141000	17.9	82.1	52.6	47.4	45.5	54.5
141500	25.1	74.9	46.9	53.1	49	51
142000	26.2	73.8	47.7	52.3	50.1	49.9
142500	17.9	82.1	50.5	49.5	51.8	48.2
143000	16.2	83.8	49.6	50.4	50.4	49.6
143500	18.1	81.9	51.4	48.6	47.7	52.3
144000	17.5	82.5	52	48	48.9	51.1
144500	18.6	81.4	48.1	51.9	51.7	48.3
145000	21.6	78.4	45.9	54.1	52.3	47.7
145500	19.2	80.8	47.8	52.2	53.4	46.6
146000	19.3	80.7	51.6	48.4	48.9	51.1
146500	19.2	80.8	52.1	47.9	46.7	53.3
147000	16.3	83.7	50.8	49.2	47.7	52.3
147500	19.4	80.6	52.3	47.7	46.9	53.1
148000	20.7	79.3	52.9	47.1	48.6	51.4
148500	17.3	82.7	50.2	49.8	50.5	49.5
149000	19.6	80.4	51	49	47	53
149500	20.6	79.4	52.1	47.9	47.9	52.1
150000	17.5	82.5	49.2	50.8	51.3	48.7
150500	14.6	85.4	48.3	51.7	51.1	48.9
151000	19.9	80.1	47.3	52.7	50.4	49.6
151500	23.2	76.8	49	51	47.4	52.6
152000	24.6	75.4	48.8	51.2	45.6	54.4
152500	27.7	72.3	45.9	54.1	48.6	51.4
153000	21.2	78.8	49.5	50.5	51.5	48.5
153500	17.2	82.8	51.9	48.1	50.3	49.7
154000	21.3	78.7	50	50	50.7	49.3
154500	23.6	76.4	50.5	49.5	49.7	50.3
155000	19.5	80.5	52.2	47.8	46.9	53.1
155500	22.4	77.6	47	53	48.8	51.2
156000	26.6	73.4	45.7	54.3	50.9	49.1
156500	21.3	78.7	49.2	50.8	50.5	49.5
157000	17	83	50.2	49.8	49.4	50.6
157500	15.3	84.7	50.4	49.6	48.5	51.5
158000	15.7	84.3	49.8	50.2	45.9	54.1
158500	20	80	47.6	52.4	46.6	53.4
159000	21.8	78.2	49.3	50.7	47.7	52.3
159500	21.8	78.2	53.6	46.4	45.4	54.6
160000	22.9	77.1	55.4	44.6	47.9	52.1
160500	22	78	58.8	41.2	44.8	55.2
161000	21.6	78.4	60	40	42	58
161500	21.8	78.2	59.9	40.1	43.9	56.1
162000	23	77	58.7	41.3	39.9	60.1
162500	24.1	75.9	62.3	37.7	35	65
163000	25.5	74.5	62.3	37.7	40.2	59.8
163500	22.8	77.2	54.8	45.2	48	52
164000	16.9	83.1	50.1	49.9	50.6	49.4
164500	18.9	81.1	45	55	52.5	47.5
165000	22.5	77.5	43.4	56.6	53.7	46.3
165500	19	81	47.4	52.6	51.8	48.2
166000	18.6	81.4	47	53	54	46
166500	25.4	74.6	41.5	58.5	58.9	41.1
167000	29	71	41	59	57.4	42.6
167500	28.1	71.9	41.9	58.1	54.4	45.6
168000	23.2	76.8	46.2	53.8	51.6	48.4
168500	18.7	81.3	51.3	48.7	49.6	50.4
169000	18.9	81.1	50.1	49.9	51.4	48.6
169500	19.4	80.6	48.7	51.3	52.1	47.9
170000	15.6	84.4	53.6	46.4	43.2	56.8
170500	19.3	80.7	58.9	41.1	39.8	60.2
171000	24.7	75.3	52	48	49.5	50.5
171500	18.6	81.4	47	53	55.4	44.6
172000	19.5	80.5	43.6	56.4	55.7	44.3
172500	19.7	80.3	44.5	55.5	53.8	46.2
173000	16.9	83.1	48.2	51.8	52.7	47.3
173500	18	82	47.4	52.6	51.8	48.2
174000	16.6	83.4	46.9	53.1	51.9	48.1
174500	17.3	82.7	50.5	49.5	48.8	51.2
175000	18.5	81.5	53.4	46.6	47.5	52.5
175500	18.1	81.9	51.3	48.7	49	51
176000	19.8	80.2	47.7	52.3	50.1	49.9
176500	20.2	79.8	47.5	52.5	51.7	48.3
177000	21.5	78.5	53.3	46.7	49.2	50.8
177500	26.9	73.1	53.9	46.1	49.8	50.2
178000	18.9	81.1	40.1	59.9	61.2	38.8
178500	8.5	91.5	31	69	71.3	28.7
179000	13.9	86.1	45.2	54.8	59.1	40.9
179500	19	81	51.4	48.6	49	51
180000	21	79	45.5	54.5	52.3	47.7
180500	20.6	79.4	45.6	54.4	54	46
181000	17.3	82.7	48.6	51.4	51.9	48.1
181500	16.2	83.8	48.4	51.6	51.4	48.6
182000	18.3	81.7	40.4	59.6	57.7	42.3
182500	20.8	79.2	37.5	62.5	59.7	40.3
183000	20.4	79.6	39.1	60.9	59.7	40.3
183500	19.7	80.3	39	61	60.3	39.7
184000	20.5	79.5	40.2	59.8	57.9	42.1
184500	20.9	79.1	40.5	59.5	58.2	41.8
185000	21.7	78.3	40.2	59.8	55.1	44.9
185500	19.5	80.5	47.6	52.4	48.5	51.5
186000	21.1	78.9	53.8	46.2	45.1	54.9
186500	28.2	71.8	54.8	45.2	47.6	52.4
187000	26.3	73.7	59.3	40.7	51.2	48.8
187500	18.8	81.2	55.9	44.1	51.5	48.5
188000	15.4	84.6	49.9	50.1	51.7	48.3
188500	18.5	81.5	48.6	51.4	51.1	48.9
189000	23.5	76.5	43.8	56.2	53.9	46.1
189500	29.4	70.6	28.4	71.6	60.6	39.4
190000	34.7	65.3	20.9	79.1	62.6	37.4
190500	41.3	58.7	27.3	72.7	59	41
191000	45.3	54.7	32.4	67.6	62.5	37.5
191500	34.7	65.3	37.7	62.3	64	36
192000	20.6	79.4	46.2	53.8	54	46
192500	16.3	83.7	49.7	50.3	49.8	50.2
193000	17.3	82.7	49	51	50.7	49.3
193500	19.7	80.3	50.7	49.3	49.6	50.4
194000	22.1	77.9	51.3	48.7	49.6	50.4
194500	20.8	79.2	52.6	47.4	48.8	51.2
195000	17.4	82.6	52.8	47.2	47.4	52.6
195500	16.9	83.1	51.4	48.6	47.9	52.1
196000	18.7	81.3	51.9	48.1	47.6	52.4
196500	18.9	81.1	49.9	50.1	49.2	50.8
197000	18	82	48.9	51.1	51.1	48.9
197500	20.2	79.8	51.1	48.9	49.5	50.5
198000	22.2	77.8	51.3	48.7	49.3	50.7
198500	22.1	77.9	52.4	47.6	47.9	52.1
199000	18.5	81.5	55.9	44.1	46.4	53.6
199500	19.8	80.2	50.7	49.3	48.7	51.3
200000	24.3	75.7	43.7	56.3	51.4	48.6
200500	23.1	76.9	46.8	53.2	49.7	50.3
201000	21.9	78.1	45.9	54.1	51	49
201500	18.7	81.3	48.4	51.6	52.5	47.5
202000	22.6	77.4	57.7	42.3	46.3	53.7
202500	23.6	76.4	57	43	47	53
203000	19.1	80.9	51.6	48.4	47.5	52.5
203500	27.3	72.7	56.2	43.8	47.5	52.5
204000	28.1	71.9	61.1	38.9	47.6	52.4
204500	21.6	78.4	56.8	43.2	46.2	53.8
205000	19.8	80.2	52.3	47.7	49.3	50.7
205500	23.4	76.6	42.9	57.1	51.5	48.5
206000	29.9	70.1	37.8	62.2	51.9	48.1
206500	29.8	70.2	42.6	57.4	51.8	48.2
207000	26.4	73.6	44.6	55.4	54	46
207500	25.6	74.4	40	60	58	42
208000	22.8	77.2	40.2	59.8	54.6	45.4
208500	19.5	80.5	45.9	54.1	52.2	47.8
209000	25.5	74.5	45.4	54.6	57.9	42.1
209500	31.6	68.4	42.9	57.1	60.3	39.7
210000	31.9	68.1	42.4	57.6	58.9	41.1
210500	31.7	68.3	44	56	59.3	40.7
211000	31	69	44.6	55.4	61.8	38.2
211500	29.9	70.1	44.5	55.5	61	39
212000	33.1	66.9	44.3	55.7	59.4	40.6
212500	31.2	68.8	48.9	51.1	56.3	43.7
213000	23.2	76.8	53.2	46.8	50.6	49.4
213500	18.8	81.2	50.1	49.9	50.3	49.7
214000	18.5	81.5	48.8	51.2	51.5	48.5
214500	20.4	79.6	49.5	50.5	49.5	50.5
215000	19.1	80.9	51.1	48.9	46.8	53.2
215500	16.2	83.8	52	48	46.8	53.2
216000	18.4	81.6	52	48	49.6	50.4
216500	21	79	53.8	46.2	46.6	53.4
217000	20.4	79.6	54	46	44.8	55.2
217500	18.8	81.2	52	48	47.8	52.2
218000	17.1	82.9	53.6	46.4	47.1	52.9
218500	21.8	78.2	51.9	48.1	46.1	53.9
219000	26	74	47.2	52.8	50.2	49.8
219500	23.1	76.9	52	48	50.3	49.7
220000	20.3	79.7	55.8	44.2	46.3	53.7
220500	23.3	76.7	46.3	53.7	48.4	51.6
221000	27.3	72.7	39.8	60.2	50.9	49.1
221500	30.5	69.5	42	58	49.7	50.3
222000	34.1	65.9	42.8	57.2	47.7	52.3
222500	31	69	48.9	51.1	48.9	51.1
223000	21.9	78.1	50.4	49.6	50.9	49.1
223500	18.2	81.8	48.4	51.6	49.8	50.2
224000	22.3	77.7	54	46	48.1	51.9
224500	24	76	55.3	44.7	47.3	52.7
225000	21.2	78.8	54.2	45.8	49	51
225500	20.1	79.9	54.3	45.7	48	52
226000	17.8	82.2	51.3	48.7	49.3	50.7
226500	17.8	82.2	51.3	48.7	49.7	50.3
227000	17.9	82.1	51.4	48.6	48.5	51.5
227500	16.2	83.8	49	51	50	50
228000	16.3	83.7	49.6	50.4	50.5	49.5
228500	17.4	82.6	50.1	49.9	49.7	50.3
229000	23.4	76.6	46.6	53.4	49	51
229500	27.4	72.6	44.5	55.5	48.7	51.3
230000	23	77	46.8	53.2	51.2	48.8
230500	21.9	78.1	50.2	49.8	51.1	48.9
231000	28.2	71.8	55.5	44.5	47.1	52.9
231500	28.7	71.3	54.9	45.1	47.8	52.2
232000	21.3	78.7	51.4	48.6	48.5	51.5
232500	17.4	82.6	51.9	48.1	49.1	50.9
233000	15.7	84.3	51.7	48.3	48.4	51.6
233500	18	82	50.4	49.6	47.6	52.4
234000	17.7	82.3	51.8	48.2	46.7	53.3
234500	15.7	84.3	49.7	50.3	50.2	49.8
235000	19.4	80.6	47.3	52.7	52.5	47.5
235500	17.4	82.6	48.2	51.8	52.8	47.2
236000	16.2	83.8	47.4	52.6	52.4	47.6
236500	20.3	79.7	49	51	48.7	51.3
237000	21.7	78.3	49.5	50.5	47	53
237500	18	82	50.8	49.2	46.8	53.2
238000	18.1	81.9	52.7	47.3	47	53
238500	17.8	82.2	52.7	47.3	44.9	55.1
239000	15.6	84.4	50.5	49.5	48.1	51.9
239500	19.3	80.7	48.5	51.5	52.8	47.2
240000	22	78	50.7	49.3	49.1	50.9
240500	30.1	69.9	54.1	45.9	43	57
241000	33.7	66.3	56.9	43.1	40	60
241500	30.1	69.9	58.5	41.5	37.2	62.8
242000	31.4	68.6	57.9	42.1	38.1	61.9
242500	33.2	66.8	58.2	41.8	41.8	58.2
243000	32.6	67.4	57.9	42.1	40.7	59.3
243500	30.5	69.5	59.2	40.8	37.5	62.5
244000	26.7	73.3	57.8	42.2	39.1	60.9
244500	21.8	78.2	50.9	49.1	46.9	53.1
245000	19.4	80.6	48.9	51.1	50.5	49.5
245500	16.9	83.1	49.7	50.3	49.4	50.6
246000	20.9	79.1	52.5	47.5	48	52
246500	21.9	78.1	54.8	45.2	45.1	54.9
247000	23.8	76.2	54.8	45.2	44	56
247500	25.8	74.2	50.3	49.7	44.9	55.1
248000	22.3	77.7	49.5	50.5	48	52
248500	25.7	74.3	50.5	49.5	49.6	50.4
249000	28.5	71.5	49.1	50.9	51	49
249500	24.2	75.8	51.9	48.1	50.3	49.7
250000	21.4	78.6	49.7	50.3	48.7	51.3
250500	40.6	59.4	44	56	42.4	57.6
251000	55.4	44.6	41.4	58.6	33.6	66.4
251500	39	61	44.7	55.3	40.7	59.3
252000	23.6	76.4	51.5	48.5	49.1	50.9
252500	17.9	82.1	49.9	50.1	51.6	48.4
253000	19.1	80.9	43.4	56.6	54.5	45.5
253500	23.5	76.5	39.8	60.2	58.5	41.5
254000	26	74	40.1	59.9	56.3	43.7
254500	23.4	76.6	46	54	49.6	50.4
255000	23.4	76.6	51.2	48.8	47.2	52.8
255500	26.8	73.2	58.4	41.6	45.4	54.6
256000	21.9	78.1	59	41	45.1	54.9
256500	22.5	77.5	49	51	50.3	49.7
257000	28.3	71.7	40.9	59.1	57.2	42.8
257500	29.8	70.2	34.9	65.1	65.3	34.7
258000	32.3	67.7	36.6	63.4	63.1	36.9
258500	27.9	72.1	47.5	52.5	50.8	49.2
259000	22.8	77.2	45.1	54.9	52.1	47.9
259500	27.2	72.8	31.1	68.9	60.5	39.5
260000	32	68	32.9	67.1	55.9	44.1
260500	26.7	73.3	44.8	55.2	49.3	50.7
261000	23.4	76.6	49.4	50.6	47.4	52.6
261500	25.1	74.9	50	50	46.9	53.1
262000	21.8	78.2	53.3	46.7	46.1	53.9
262500	24.3	75.7	55	45	46.1	53.9
263000	24.4	75.6	48.4	51.6	50.4	49.6
263500	26.3	73.7	47.8	52.2	48.3	51.7
264000	28.9	71.1	55.2	44.8	46.9	53.1
264500	28	72	58	42	48.6	51.4
265000	23.1	76.9	50.4	49.6	50.3	49.7
265500	21.5	78.5	46	54	49.3	50.7
266000	28.6	71.4	45.6	54.4	49.2	50.8
266500	27	73	44	56	50.6	49.4
267000	25.2	74.8	46.2	53.8	50.4	49.6
267500	27	73	45.7	54.3	51.5	48.5
268000	24.6	75.4	44.5	55.5	52.7	47.3
268500	21.1	78.9	47.1	52.9	51	49
269000	19.9	80.1	50.1	49.9	48	52
269500	20.7	79.3	47.6	52.4	50.7	49.3
270000	22.2	77.8	47.4	52.6	53.2	46.8
