# Location	% GC	% AT	% AG	% CT	% GT	% AC
40500	17.8	82.2	50	50	49.8	50.2
41000	17.3	82.7	45.8	54.2	52.1	47.9
41500	22.5	77.5	41.6	58.4	51.3	48.7
42000	31.8	68.2	45.6	54.4	48.8	51.2
42500	26.8	73.2	52.7	47.3	49.1	50.9
43000	20.6	79.4	54.9	45.1	48.9	51.1
43500	21.1	78.9	48.1	51.9	50.6	49.4
44000	18.6	81.4	46	54	51.2	48.8
44500	18.6	81.4	46.8	53.2	51.2	48.8
45000	21.7	78.3	45	55	53.3	46.7
45500	23.3	76.7	46.2	53.8	51.9	48.1
46000	22.9	77.1	46.7	53.3	50.2	49.8
46500	22.6	77.4	48.3	51.7	51.3	48.7
47000	27.4	72.6	52.8	47.2	47.8	52.2
47500	30.6	69.4	57.3	42.7	41.9	58.1
48000	28.5	71.5	57	43	42.5	57.5
48500	28.4	71.6	55	45	41	59
49000	29.8	70.2	55.3	44.7	39.1	60.9
49500	30	70	56.8	43.2	39.8	60.2
50000	31.7	68.3	58.7	41.3	38	62
50500	31.8	68.2	59.1	40.9	38.3	61.7
51000	28.7	71.3	56.6	43.4	42.1	57.9
51500	25.4	74.6	57.2	42.8	43.4	56.6
52000	22.7	77.3	56.8	43.2	43.3	56.7
52500	22.4	77.6	55.5	44.5	43.1	56.9
53000	24.7	75.3	55.5	44.5	43	57
53500	27.2	72.8	56.9	43.1	42.9	57.1
54000	24.3	75.7	55.4	44.6	44.3	55.7
54500	20.6	79.4	45.3	54.7	51.5	48.5
55000	20.5	79.5	42.7	57.3	55.2	44.8
55500	20.6	79.4	46.5	53.5	52.1	47.9
56000	21.7	78.3	47.4	52.6	51.7	48.3
56500	22.8	77.2	46.8	53.2	52.2	47.8
57000	21.2	78.8	47.4	52.6	49.8	50.2
57500	20.8	79.2	52.1	47.9	48.1	51.9
58000	24.8	75.2	49.4	50.6	48.2	51.8
58500	26	74	44.7	55.3	52.5	47.5
59000	23.3	76.7	47.1	52.9	56.8	43.2
59500	19.3	80.7	50	50	52.3	47.7
60000	18.9	81.1	51.9	48.1	47.6	52.4
60500	20.8	79.2	49.2	50.8	49	51
61000	18.2	81.8	48	52	48.4	51.6
61500	16	84	50	50	47	53
62000	19.9	80.1	48.8	51.2	49.5	50.5
62500	22.9	77.1	46.9	53.1	51.4	48.6
63000	21.9	78.1	46.3	53.7	52.4	47.6
63500	19.3	80.7	47.9	52.1	53.2	46.8
64000	21.2	78.8	51.9	48.1	50.3	49.7
64500	20.8	79.2	52	48	49.4	50.6
65000	20.8	79.2	49.7	50.3	48.9	51.1
65500	24.6	75.4	47.2	52.8	50.2	49.8
66000	18.8	81.2	45.4	54.6	52.6	47.4
66500	18.3	81.7	48.4	51.6	51.5	48.5
67000	21.5	78.5	53.6	46.4	48.9	51.1
67500	17.9	82.1	53.7	46.3	49.2	50.8
68000	15.8	84.2	51.8	48.2	50	50
68500	17.7	82.3	51.4	48.6	48.7	51.3
69000	20.1	79.9	45.2	54.8	48.5	51.5
69500	25.9	74.1	44.1	55.9	48.2	51.8
70000	27.4	72.6	53.3	46.7	52.7	47.3
70500	20.3	79.7	56.8	43.2	52.3	47.7
71000	19.8	80.2	59.9	40.1	47.1	52.9
71500	22.8	77.2	61.7	38.3	42.5	57.5
72000	22.1	77.9	57.4	42.6	46.3	53.7
72500	19.2	80.8	51.2	48.8	53.8	46.2
73000	19.3	80.7	46.4	53.6	52.9	47.1
73500	21	79	41.3	58.7	56.7	43.3
74000	21.7	78.3	38.1	61.9	60	40
74500	22.7	77.3	42.3	57.7	57.6	42.4
75000	19.7	80.3	47.7	52.3	53.4	46.6
75500	18.9	81.1	50	50	50.9	49.1
76000	19.5	80.5	48.5	51.5	50.8	49.2
76500	18.3	81.7	48.5	51.5	50.4	49.6
77000	18.2	81.8	50.7	49.3	50.7	49.3
77500	18.9	81.1	48.6	51.4	51.9	48.1
78000	22.3	77.7	44.2	55.8	53.3	46.7
78500	24.2	75.8	44.7	55.3	53.9	46.1
79000	19.5	80.5	50.2	49.8	51.7	48.3
79500	14.1	85.9	51.9	48.1	49.8	50.2
80000	16	84	52.2	47.8	46.8	53.2
80500	20.2	79.8	49.3	50.7	48.9	51.1
81000	21.1	78.9	46.5	53.5	52.8	47.2
81500	18.9	81.1	48.2	51.8	50.9	49.1
82000	17.9	82.1	48.8	51.2	50.1	49.9
82500	24.9	75.1	44.9	55.1	51.6	48.4
83000	27.7	72.3	39.9	60.1	55.4	44.6
83500	22.3	77.7	41.3	58.7	57.4	42.6
84000	22.2	77.8	36	64	63	37
84500	23.7	76.3	38.9	61.1	60.8	39.2
85000	20.1	79.9	49.2	50.8	50.3	49.7
85500	19.9	80.1	50.6	49.4	47.9	52.1
86000	22	78	48.4	51.6	50.8	49.2
86500	18.7	81.3	47.3	52.7	54	46
87000	14.9	85.1	48.4	51.6	52.3	47.7
87500	20.3	79.7	53.3	46.7	47.2	52.8
88000	26.7	73.3	56	44	45.5	54.5
88500	18.8	81.2	50.3	49.7	50.1	49.9
89000	16.6	83.4	45.5	54.5	52.9	47.1
89500	21.3	78.7	42.7	57.3	55.2	44.8
90000	22.8	77.2	36.5	63.5	63.1	36.9
90500	22	78	40.9	59.1	58.9	41.1
91000	17.1	82.9	48.8	51.2	51.1	48.9
91500	17.1	82.9	46.1	53.9	53.6	46.4
92000	17.5	82.5	48.7	51.3	52.4	47.6
92500	17.6	82.4	48.8	51.2	52.2	47.8
93000	17.8	82.2	46.6	53.4	52.6	47.4
93500	17.3	82.7	49.5	50.5	50.8	49.2
94000	18	82	50	50	50.6	49.4
94500	17.1	82.9	50.2	49.8	50.1	49.9
95000	16.2	83.8	51.2	48.8	49.4	50.6
95500	16.5	83.5	49.4	50.6	50.5	49.5
96000	19.3	80.7	48.6	51.4	51.7	48.3
96500	22.1	77.9	54	46	47.3	52.7
97000	23.1	76.9	59.1	40.9	44.6	55.4
97500	22.1	77.9	57.9	42.1	45.2	54.8
98000	23.4	76.6	58	42	39.6	60.4
98500	24	76	58.4	41.6	39	61
99000	22.9	77.1	58.6	41.4	41.5	58.5
99500	23.3	76.7	54.9	45.1	44.2	55.8
100000	18.4	81.6	47.5	52.5	50.3	49.7
100500	20.6	79.4	42.9	57.1	52.7	47.3
101000	24	76	40.9	59.1	49.7	50.3
101500	26.2	73.8	45.1	54.9	49.9	50.1
102000	22.6	77.4	52.6	47.4	52.2	47.8
102500	18.8	81.2	50.9	49.1	52.1	47.9
103000	21.8	78.2	43.5	56.5	52.9	47.1
103500	23.1	76.9	40.7	59.3	56	44
104000	23.5	76.5	42.1	57.9	57.6	42.4
104500	17.7	82.3	45.2	54.8	56.3	43.7
105000	16.4	83.6	46.3	53.7	53.7	46.3
105500	17.8	82.2	49.1	50.9	49.3	50.7
106000	17.9	82.1	50.5	49.5	51	49
106500	19.1	80.9	48.4	51.6	52.5	47.5
107000	20.6	79.4	50	50	51	49
107500	18.5	81.5	50.5	49.5	51.8	48.2
108000	15.8	84.2	50.6	49.4	49	51
108500	18.8	81.2	52.9	47.1	46.5	53.5
109000	21.3	78.7	53.6	46.4	48.1	51.9
109500	20.3	79.7	54.1	45.9	47	53
110000	20.1	79.9	53	47	47.5	52.5
110500	18.7	81.3	51.7	48.3	50.2	49.8
111000	17.7	82.3	51.2	48.8	49.1	50.9
111500	21.4	78.6	50.7	49.3	48.3	51.7
112000	22.5	77.5	48.7	51.3	49	51
112500	18.2	81.8	47.1	52.9	52.7	47.3
113000	20.9	79.1	50.8	49.2	53.3	46.7
113500	30.7	69.3	59.5	40.5	49.2	50.8
114000	32	68	63.5	36.5	47.1	52.9
114500	30.2	69.8	60.5	39.5	46.1	53.9
115000	30.8	69.2	60.1	39.9	47.7	52.3
115500	32	68	63.2	36.8	46.4	53.6
116000	33.3	66.7	63.7	36.3	46	54
116500	32.5	67.5	64.3	35.7	45.6	54.4
117000	25.5	74.5	57.8	42.2	46.9	53.1
117500	18.5	81.5	51.9	48.1	48.8	51.2
118000	20.2	79.8	53.2	46.8	46.8	53.2
118500	21	79	54.6	45.4	45.6	54.4
119000	19	81	53.7	46.3	46.5	53.5
119500	18.9	81.1	49.9	50.1	49.6	50.4
120000	18	82	50.9	49.1	49.7	50.3
120500	21.8	78.2	50.9	49.1	50.3	49.7
121000	29.7	70.3	44.7	55.3	51.6	48.4
121500	26.1	73.9	43.4	56.6	51.5	48.5
122000	24.9	75.1	47.4	52.6	50.1	49.9
122500	27.2	72.8	44.3	55.7	52.5	47.5
123000	24.8	75.2	45.5	54.5	52.7	47.3
123500	21.3	78.7	49.9	50.1	50.2	49.8
124000	19.6	80.4	50.2	49.8	51.4	48.6
124500	21.4	78.6	51.1	48.9	50.1	49.9
125000	22.1	77.9	52	48	49.1	50.9
125500	20.6	79.4	53.3	46.7	48.5	51.5
126000	20.1	79.9	52.2	47.8	48.3	51.7
126500	21.8	78.2	50.7	49.3	49.9	50.1
127000	22.5	77.5	49.1	50.9	50.8	49.2
127500	19.2	80.8	47.7	52.3	52.3	47.7
128000	17.8	82.2	46.5	53.5	52.9	47.1
128500	20.2	79.8	46.7	53.3	51.5	48.5
129000	20.7	79.3	50	50	50.9	49.1
129500	19.1	80.9	51.5	48.5	48.4	51.6
130000	17.9	82.1	50.8	49.2	48.3	51.7
130500	23.5	76.5	41.3	58.7	54.4	45.6
131000	25.9	74.1	38.7	61.3	55	45
131500	19.6	80.4	45.5	54.5	52.7	47.3
132000	22.1	77.9	51.9	48.1	50.6	49.4
132500	30.8	69.2	65.6	34.4	40	60
133000	31.1	68.9	72.4	27.6	34.3	65.7
133500	27.3	72.7	67.4	32.6	39.1	60.9
134000	28.6	71.4	60.6	39.4	40.6	59.4
134500	31.6	68.4	61	39	38.4	61.6
135000	30	70	60.1	39.9	39.5	60.5
135500	22.8	77.2	51	49	46.8	53.2
136000	15.9	84.1	48.7	51.3	49.6	50.4
136500	20.5	79.5	45.9	54.1	51	49
137000	28.8	71.2	36.9	63.1	52.9	47.1
137500	31.9	68.1	40.6	59.4	53.5	46.5
138000	33.7	66.3	46.4	53.6	49.9	50.1
138500	28.9	71.1	49.2	50.8	48.1	51.9
139000	18.3	81.7	46.7	53.3	54.2	45.8
139500	16	84	41.5	58.5	56.9	43.1
140000	26.8	73.2	46.9	53.1	53.3	46.7
140500	26.8	73.2	50.3	49.7	51.1	48.9
141000	18.5	81.5	48.8	51.2	52.9	47.1
141500	19.8	80.2	48.6	51.4	52.4	47.6
142000	24.4	75.6	48.3	51.7	51.3	48.7
142500	24.1	75.9	49	51	49.7	50.3
143000	19.6	80.4	51.2	48.8	47.8	52.2
143500	19.5	80.5	49.9	50.1	50	50
144000	23.4	76.6	51.9	48.1	49.3	50.7
144500	20.7	79.3	52.4	47.6	47.5	52.5
145000	17.7	82.3	47.9	52.1	51.4	48.6
145500	22.2	77.8	49.3	50.7	51.3	48.7
146000	21.7	78.3	49.7	50.3	50.8	49.2
146500	20.3	79.7	47.7	52.3	49	51
147000	21.8	78.2	47.7	52.3	49.5	50.5
147500	22	78	49.6	50.4	50.4	49.6
148000	21.8	78.2	52.2	47.8	48.6	51.4
148500	22.7	77.3	55.4	44.6	48.5	51.5
149000	25	75	56.5	43.5	48.5	51.5
149500	23.8	76.2	51.1	48.9	51.1	48.9
150000	18.7	81.3	48.8	51.2	51.1	48.9
150500	17.4	82.6	49.3	50.7	49.9	50.1
151000	18.8	81.2	49.7	50.3	49.9	50.1
151500	19	81	47.5	52.5	51.5	48.5
152000	19.1	80.9	45.1	54.9	51.4	48.6
152500	20.2	79.8	46.6	53.4	48.6	51.4
153000	18	82	49	51	48.8	51.2
153500	16	84	50.5	49.5	48.1	51.9
154000	16.1	83.9	50	50	47.5	52.5
154500	15.6	84.4	49.7	50.3	49.9	50.1
155000	16.6	83.4	49.2	50.8	49.8	50.2
155500	14.8	85.2	49.9	50.1	46.7	53.3
156000	22.1	77.9	50.2	49.8	45.7	54.3
156500	24.7	75.3	50.9	49.1	46.2	53.8
157000	19.5	80.5	56.3	43.7	46	54
157500	21.5	78.5	58.8	41.2	49.7	50.3
158000	18.7	81.3	55	45	51.1	48.9
158500	14.8	85.2	48.5	51.5	51.9	48.1
159000	12.4	87.6	40.9	59.1	57.1	42.9
159500	18.6	81.4	37.8	62.2	53.6	46.4
160000	28.9	71.1	45.2	54.8	53.7	46.3
160500	22.3	77.7	54.1	45.9	51.4	48.6
161000	24.1	75.9	51.4	48.6	49.3	50.7
161500	25	75	48.3	51.7	54.7	45.3
162000	17.9	82.1	49.9	50.1	52	48
162500	20.3	79.7	51.5	48.5	47.6	52.4
163000	25.4	74.6	55.9	44.1	42.9	57.1
163500	29.3	70.7	61	39	37.1	62.9
164000	26.7	73.3	61.8	38.2	36.9	63.1
164500	29.5	70.5	58.5	41.5	42.2	57.8
165000	30.1	69.9	55.4	44.6	44.7	55.3
165500	27.2	72.8	54.9	45.1	44.5	55.5
166000	28.4	71.6	55.2	44.8	42.8	57.2
166500	29.8	70.2	58.4	41.6	41.4	58.6
167000	25	75	58	42	44	56
167500	22.6	77.4	53.1	46.9	47.5	52.5
168000	23.7	76.3	53.1	46.9	48.4	51.6
168500	20	80	51.4	48.6	49.6	50.4
169000	18.2	81.8	49	51	51.6	48.4
169500	21.3	78.7	53.5	46.5	47.2	52.8
170000	21.7	78.3	56.6	43.4	44.5	55.5
170500	20	80	54.3	45.7	47.1	52.9
171000	20.5	79.5	53.7	46.3	47	53
171500	23.5	76.5	56.9	43.1	46.8	53.2
172000	20.6	79.4	56.7	43.3	47.3	52.7
172500	16.8	83.2	52.7	47.3	47.7	52.3
173000	19.7	80.3	54.6	45.4	46.3	53.7
173500	20.1	79.9	51.6	48.4	48.1	51.9
174000	18.4	81.6	48.6	51.4	50.8	49.2
174500	16.4	83.6	52.8	47.2	48	52
175000	16.4	83.6	51.8	48.2	48	52
175500	20	80	49.3	50.7	50.3	49.7
176000	21.8	78.2	48.5	51.5	49.5	50.5
176500	21.1	78.9	48.3	51.7	49.4	50.6
177000	20.7	79.3	47.3	52.7	51.6	48.4
177500	19.3	80.7	47.7	52.3	50	50
178000	18.7	81.3	52.7	47.3	46.4	53.6
178500	22.4	77.6	56	44	46.6	53.4
179000	27.1	72.9	48	52	50.9	49.1
179500	24.5	75.5	48.7	51.3	47.6	52.4
180000	28.6	71.4	52.2	47.8	45.8	54.2
180500	36.2	63.8	49.1	50.9	49.9	50.1
181000	34.2	65.8	48.1	51.9	52.9	47.1
181500	31.8	68.2	44.5	55.5	57.3	42.7
182000	31.8	68.2	43.3	56.7	55.9	44.1
182500	30.5	69.5	42.2	57.8	55.3	44.7
183000	27.4	72.6	44	56	55.2	44.8
183500	30.2	69.8	43.1	56.9	55.9	44.1
184000	31.3	68.7	43.4	56.6	55.9	44.1
184500	22	78	48.4	51.6	51.8	48.2
185000	18.6	81.4	44.6	55.4	50.2	49.8
185500	23.6	76.4	44.1	55.9	54.9	45.1
186000	24.4	75.6	50.6	49.4	58.8	41.2
186500	21.2	78.8	49.6	50.4	57.6	42.4
187000	18.9	81.1	43.8	56.2	54.1	45.9
187500	22.4	77.6	42.8	57.2	52	48
188000	25.6	74.4	43.9	56.1	52.9	47.1
188500	19.5	80.5	47.7	52.3	48	52
189000	19.6	80.4	55.2	44.8	44.2	55.8
189500	23.8	76.2	59.2	40.8	46.2	53.8
190000	20.5	79.5	60.4	39.6	45.9	54.1
190500	17.3	82.7	56.3	43.7	46.6	53.4
191000	18.4	81.6	52.9	47.1	46.3	53.7
191500	28.4	71.6	51.3	48.7	44.9	55.1
192000	30.8	69.2	54.2	45.8	45.2	54.8
192500	25.8	74.2	50.5	49.5	49.9	50.1
193000	24.7	75.3	43.7	56.3	54.4	45.6
193500	20.1	79.9	46.3	53.7	53.2	46.8
194000	19.2	80.8	45.6	54.4	52.6	47.4
194500	20.2	79.8	46.5	53.5	51.7	48.3
195000	17.6	82.4	48.4	51.6	51.2	48.8
195500	16.3	83.7	48.9	51.1	50.8	49.2
196000	19.4	80.6	52.7	47.3	48.1	51.9
196500	24.8	75.2	55.2	44.8	48	52
197000	24.4	75.6	53.8	46.2	51	49
197500	19.4	80.6	53	47	50.6	49.4
198000	18.1	81.9	50.8	49.2	51.7	48.3
198500	19.7	80.3	49.5	50.5	49.2	50.8
199000	21	79	49.5	50.5	48.9	51.1
199500	19.6	80.4	48.7	51.3	52.9	47.1
200000	16.8	83.2	49	51	50.6	49.4
200500	16.7	83.3	49.8	50.2	48.7	51.3
201000	17.1	82.9	51.2	48.8	46.7	53.3
201500	16.1	83.9	48.9	51.1	49.8	50.2
202000	19.8	80.2	50	50	48.4	51.6
202500	24.6	75.4	53.4	46.6	47.8	52.2
203000	19.6	80.4	51	49	51.4	48.6
203500	16.1	83.9	48.3	51.7	50.2	49.8
204000	15.9	84.1	48.3	51.7	50	50
204500	17.3	82.7	50.8	49.2	48.5	51.5
205000	20.6	79.4	51.8	48.2	49	51
205500	19.6	80.4	52.1	47.9	48.5	51.5
206000	19.9	80.1	51.4	48.6	48.5	51.5
206500	22.7	77.3	53.6	46.4	48.1	51.9
207000	20.8	79.2	56	44	46	54
207500	15.5	84.5	53.5	46.5	47.4	52.6
208000	15.6	84.4	54.3	45.7	47.5	52.5
208500	18.2	81.8	55.2	44.8	46.2	53.8
209000	18.4	81.6	53.3	46.7	47.1	52.9
209500	18.6	81.4	52.9	47.1	47.1	52.9
210000	19.8	80.2	52.7	47.3	47.7	52.3
210500	21.4	78.6	54.6	45.4	46.8	53.2
211000	19.3	80.7	51.7	48.3	48	52
211500	20.2	79.8	48.2	51.8	51	49
212000	28.6	71.4	55	45	46.2	53.8
212500	30.4	69.6	56.6	43.4	44	56
213000	27.6	72.4	55.8	44.2	44.8	55.2
213500	30	70	57.5	42.5	44.7	55.3
214000	31.6	68.4	56	44	44.4	55.6
214500	30.6	69.4	55	45	42.8	57.2
215000	30.5	69.5	56.8	43.2	43.5	56.5
215500	27.3	72.7	55.2	44.8	46.9	53.1
216000	22.6	77.4	49	51	49.2	50.8
216500	20.3	79.7	46.1	53.9	51.6	48.4
217000	18.4	81.6	48.6	51.4	51.2	48.8
217500	18.4	81.6	49.5	50.5	49.5	50.5
218000	20.2	79.8	49.4	50.6	49.2	50.8
218500	23.4	76.6	51.4	48.6	48.6	51.4
219000	22.5	77.5	50.8	49.2	50.7	49.3
219500	17.8	82.2	48.7	51.3	51.5	48.5
220000	17.7	82.3	49.1	50.9	50.2	49.8
220500	19.2	80.8	50.7	49.3	50.1	49.9
221000	27.1	72.9	50.6	49.4	49.7	50.3
221500	33.4	66.6	48.4	51.6	52.6	47.4
222000	27	73	47.6	52.4	52.8	47.2
222500	20.2	79.8	53.6	46.4	48.2	51.8
223000	17	83	53.8	46.2	50.4	49.6
223500	16.8	83.2	49.9	50.1	49.3	50.7
224000	17.7	82.3	48.2	51.8	48.9	51.1
224500	17.7	82.3	49	51	49.3	50.7
225000	20.2	79.8	49.7	50.3	48.3	51.7
225500	22.5	77.5	46	54	52.9	47.1
226000	22.9	77.1	44.6	55.4	55.9	44.1
226500	19.8	80.2	46.3	53.7	53.9	46.1
227000	16.9	83.1	49	51	49.7	50.3
227500	19.4	80.6	52.5	47.5	46.1	53.9
228000	19.3	80.7	50.7	49.3	47.8	52.2
228500	18.7	81.3	51.1	48.9	47.8	52.2
229000	18	82	54.9	45.1	45.7	54.3
229500	16	84	52.7	47.3	47.7	52.3
230000	18.7	81.3	51.2	48.8	48.1	51.9
230500	21.3	78.7	49.4	50.6	49.5	50.5
231000	19.6	80.4	49.8	50.2	48.8	51.2
231500	17.2	82.8	52.5	47.5	45.7	54.3
232000	20.2	79.8	53.9	46.1	44.7	55.3
232500	24.1	75.9	53	47	47.1	52.9
233000	20.5	79.5	51.1	48.9	49.2	50.8
233500	17.4	82.6	51.3	48.7	49.5	50.5
234000	18.4	81.6	52.6	47.4	48.8	51.2
234500	17.5	82.5	51.4	48.6	49.1	50.9
235000	16.1	83.9	52.3	47.7	49.2	50.8
235500	16	84	51.6	48.4	49.4	50.6
236000	18.1	81.9	49.2	50.8	49.1	50.9
236500	20.8	79.2	50.6	49.4	49.4	50.6
237000	21.1	78.9	50.3	49.7	52	48
237500	23.1	76.9	52.6	47.4	51.3	48.7
238000	24.1	75.9	52.7	47.3	50.8	49.2
238500	19.6	80.4	51.8	48.2	49.2	50.8
239000	15.5	84.5	52.1	47.9	48.8	51.2
239500	17.6	82.4	50.7	49.3	51.3	48.7
240000	22.2	77.8	50.9	49.1	50.5	49.5
240500	23.1	76.9	53	47	48.5	51.5
241000	18.1	81.9	52.3	47.7	49.6	50.4
241500	16.7	83.3	51.1	48.9	49.2	50.8
242000	17.8	82.2	53.6	46.4	46.2	53.8
242500	15.6	84.4	52.5	47.5	46.5	53.5
243000	15.4	84.6	48.4	51.6	50.2	49.8
243500	16.7	83.3	47.2	52.8	52.1	47.9
244000	19.1	80.9	49.6	50.4	49.1	50.9
244500	21.6	78.4	52.8	47.2	47.6	52.4
245000	21.5	78.5	52.2	47.8	48.1	51.9
245500	18.3	81.7	49.5	50.5	48.8	51.2
246000	20.5	79.5	48.2	51.8	50.3	49.7
246500	23.3	76.7	47.2	52.8	50.7	49.3
247000	21.9	78.1	49.9	50.1	49.4	50.6
247500	20.4	79.6	49.8	50.2	49.6	50.4
248000	17.6	82.4	47	53	51.4	48.6
248500	20.8	79.2	51.7	48.3	48.5	51.5
249000	27.5	72.5	57.4	42.6	46.5	53.5
249500	25.9	74.1	54.9	45.1	48.4	51.6
250000	21	79	52.5	47.5	48.7	51.3
250500	20	80	53.7	46.3	48.3	51.7
251000	20.2	79.8	53.5	46.5	49.5	50.5
251500	19	81	53.3	46.7	50.1	49.9
252000	16.6	83.4	52.2	47.8	49.4	50.6
252500	20.6	79.4	47.9	52.1	49.9	50.1
253000	24.9	75.1	47.6	52.4	50.3	49.7
253500	25.2	74.8	50.5	49.5	48.7	51.3
254000	31.5	68.5	46.3	53.7	48.6	51.4
254500	29.4	70.6	46.3	53.7	51.5	48.5
255000	18.8	81.2	52.6	47.4	46.8	53.2
255500	7.7	92.3	69	31	28.5	71.5
256000	9.9	90.1	70.2	29.8	29.3	70.7
256500	25.3	74.7	49.3	50.7	48	52
257000	23.6	76.4	43	57	57	43
257500	15.5	84.5	47.5	52.5	56	44
258000	18.2	81.8	52.3	47.7	50.5	49.5
258500	22.3	77.7	52.1	47.9	50.6	49.4
259000	22.4	77.6	51.6	48.4	48.2	51.8
259500	21.4	78.6	52.2	47.8	46.8	53.2
260000	19.7	80.3	52	48	49.3	50.7
260500	18.3	81.7	50.9	49.1	49.6	50.4
261000	20.7	79.3	49.5	50.5	48.6	51.4
261500	21.1	78.9	48.2	51.8	51.1	48.9
262000	18.3	81.7	46.8	53.2	53.7	46.3
262500	18	82	48.8	51.2	49.6	50.4
263000	21.7	78.3	49.2	50.8	48.9	51.1
263500	23.4	76.6	46.6	53.4	51.8	48.2
264000	19.4	80.6	46.9	53.1	51.7	48.3
264500	16.9	83.1	48.5	51.5	50.6	49.4
265000	17.2	82.8	48.8	51.2	51	49
265500	20.4	79.6	50.8	49.2	49.6	50.4
266000	22	78	50.9	49.1	49.7	50.3
266500	21.1	78.9	51.6	48.4	49.1	50.9
267000	20.7	79.3	52.6	47.4	49.1	50.9
267500	17.9	82.1	50.3	49.7	52.4	47.6
268000	16.7	83.3	48.7	51.3	52.8	47.2
268500	19.4	80.6	44.6	55.4	54.8	45.2
269000	19.8	80.2	45.1	54.9	52.9	47.1
269500	18.1	81.9	47.9	52.1	49	51
