# Location	% GC	% AT	% AG	% CT	% GT	% AC
19000	19.9	80.1	42.8	57.2	52.5	47.5
19500	20.4	79.6	39	61	57.4	42.6
20000	22.1	77.9	40.5	59.5	57.6	42.4
20500	20.2	79.8	47.9	52.1	53.5	46.5
21000	17.9	82.1	49.6	50.4	50.5	49.5
21500	18.7	81.3	47.4	52.6	53.3	46.7
22000	18.7	81.3	41.6	58.4	59.1	40.9
22500	18.6	81.4	40.3	59.7	55.3	44.7
23000	20.8	79.2	44	56	51.2	48.8
23500	19.1	80.9	48	52	52.7	47.3
24000	21.5	78.5	49.9	50.1	51.6	48.4
24500	22.6	77.4	49.4	50.6	50.4	49.6
25000	15.3	84.7	50.6	49.4	48.9	51.1
25500	15.9	84.1	48.7	51.3	50	50
26000	27	73	53.4	46.6	50.4	49.6
26500	32.1	67.9	58.3	41.7	52.2	47.8
27000	21.9	78.1	53.2	46.8	53.1	46.9
27500	14.8	85.2	49.5	50.5	49.9	50.1
28000	17.3	82.7	53	47	46.5	53.5
28500	23.2	76.8	57.8	42.2	44.2	55.8
29000	23.9	76.1	61.1	38.9	44.6	55.4
29500	25.2	74.8	58.4	41.6	45.4	54.6
30000	22.6	77.4	56	44	47.6	52.4
30500	18.3	81.7	52.3	47.7	50.6	49.4
31000	19.2	80.8	47.2	52.8	51.8	48.2
31500	21.5	78.5	41.8	58.2	58.7	41.3
32000	23.1	76.9	42.4	57.6	58.9	41.1
32500	21.6	78.4	47.3	52.7	53.1	46.9
33000	21.9	78.1	48.7	51.3	50.8	49.2
33500	22.6	77.4	47.6	52.4	50.6	49.4
34000	21.5	78.5	45.9	54.1	52	48
34500	22.4	77.6	46.2	53.8	52.4	47.6
35000	20.7	79.3	46.5	53.5	50.6	49.4
35500	22.3	77.7	45.1	54.9	49.6	50.4
36000	27.3	72.7	45.2	54.8	49.9	50.1
36500	22.5	77.5	45.7	54.3	51.8	48.2
37000	18	82	43.8	56.2	55.2	44.8
37500	20.4	79.6	46	54	53	47
38000	24.6	75.4	45.7	54.3	52.7	47.3
38500	23.3	76.7	47.2	52.8	53.1	46.9
39000	20.7	79.3	48.4	51.6	52.9	47.1
39500	20.5	79.5	48.7	51.3	53	47
40000	23.3	76.7	50.1	49.9	49.8	50.2
40500	24.8	75.2	47	53	51.4	48.6
41000	19.8	80.2	46.9	53.1	53.9	46.1
41500	18.2	81.8	52	48	49.4	50.6
42000	17.5	82.5	51.1	48.9	49.8	50.2
42500	17	83	47	53	52.2	47.8
43000	19.5	80.5	44.6	55.4	53.3	46.7
43500	20.9	79.1	41.3	58.7	55.6	44.4
44000	23.6	76.4	39.1	60.9	59.5	40.5
44500	22.8	77.2	42	58	57.4	42.6
45000	21.3	78.7	45.4	54.6	54.7	45.3
45500	22.2	77.8	47.9	52.1	52.9	47.1
46000	23.8	76.2	48.2	51.8	50.4	49.6
46500	23.6	76.4	46	54	52.4	47.6
47000	22.2	77.8	46.3	53.7	53.9	46.1
47500	21.4	78.6	46.9	53.1	53.9	46.1
48000	20.7	79.3	51.1	48.9	51.4	48.6
48500	25	75	55.5	44.5	49.9	50.1
49000	26.4	73.6	52.4	47.6	51.4	48.6
49500	22.1	77.9	49.5	50.5	49.8	50.2
50000	19.8	80.2	49.1	50.9	48.7	51.3
50500	20.6	79.4	47.2	52.8	51	49
51000	19.7	80.3	48.3	51.7	49.4	50.6
51500	19.2	80.8	47	53	50.8	49.2
52000	19.4	80.6	45.3	54.7	52.1	47.9
52500	17.5	82.5	46.6	53.4	49.9	50.1
53000	20.7	79.3	45.7	54.3	52.4	47.6
53500	25.1	74.9	44	56	55.3	44.7
54000	21.1	78.9	46.9	53.1	53	47
54500	18.6	81.4	42.7	57.3	56.5	43.5
55000	22.6	77.4	37.3	62.7	58.5	41.5
55500	22.6	77.4	43	57	57.4	42.6
56000	20.1	79.9	47.8	52.2	55.1	44.9
56500	18.6	81.4	48.8	51.2	52	48
57000	18.5	81.5	50.7	49.3	50	50
57500	18.5	81.5	51.7	48.3	49	51
58000	17.6	82.4	49.6	50.4	51.8	48.2
58500	17.7	82.3	49.8	50.2	50.3	49.7
59000	17.5	82.5	52	48	48.5	51.5
59500	30.1	69.9	53.5	46.5	49.4	50.6
60000	39.3	60.7	48.6	51.4	51.1	48.9
60500	27.9	72.1	48.2	51.8	52.9	47.1
61000	20.4	79.6	54	46	51.2	48.8
61500	19.3	80.7	49.9	50.1	50.4	49.6
62000	23	77	44	56	53.2	46.8
62500	21.2	78.8	44.9	55.1	54.5	45.5
63000	15.7	84.3	48.7	51.3	50.8	49.2
63500	17.3	82.7	50.7	49.3	47.8	52.2
64000	24	76	47.6	52.4	50.8	49.2
64500	30.9	69.1	50.6	49.4	49.9	50.1
65000	32.7	67.3	56.4	43.6	47.9	52.1
65500	32.4	67.6	55.4	44.6	48.8	51.2
66000	31.5	68.5	53.9	46.1	50.8	49.2
66500	29.5	70.5	58.5	41.5	50.4	49.6
67000	26.7	73.3	59.4	40.6	46.1	53.9
67500	26.6	73.4	57.9	42.1	47.3	52.7
68000	31.4	68.6	59.1	40.9	51.5	48.5
68500	31.8	68.2	55	45	50.4	49.6
69000	20.3	79.7	53.6	46.4	47.5	52.5
69500	21.2	78.8	50.7	49.3	47.1	52.9
70000	27.5	72.5	46.8	53.2	52.1	47.9
70500	18.2	81.8	51.1	48.9	51.5	48.5
71000	16.5	83.5	55	45	46.5	53.5
71500	22.3	77.7	59.8	40.2	45.5	54.5
72000	28.7	71.3	53.6	46.4	49.5	50.5
72500	26.2	73.8	47.3	52.7	53.1	46.9
73000	18	82	52.3	47.7	51.1	48.9
73500	20.2	79.8	54.8	45.2	47.8	52.2
74000	20.6	79.4	53.4	46.6	48	52
74500	22.2	77.8	49.6	50.4	51	49
75000	23.8	76.2	47.8	52.2	52	48
75500	19.2	80.8	48.4	51.6	51	49
76000	21	79	51.7	48.3	47.3	52.7
76500	25.5	74.5	54.3	45.7	45.4	54.6
77000	23.9	76.1	55.5	44.5	44.4	55.6
77500	24.1	75.9	54.2	45.8	46.5	53.5
78000	23.2	76.8	53.8	46.2	48.6	51.4
78500	19.9	80.1	51.4	48.6	50.7	49.3
79000	17.5	82.5	49.7	50.3	52.2	47.8
79500	23.1	76.9	51	49	51.1	48.9
80000	23.8	76.2	51.2	48.8	51.4	48.6
80500	18.9	81.1	52	48	48.9	51.1
81000	22.8	77.2	56	44	48.4	51.6
81500	23.1	76.9	58.4	41.6	50.1	49.9
82000	22.4	77.6	48.4	51.6	52.6	47.4
82500	21.6	78.4	42.1	57.9	53.9	46.1
83000	18.1	81.9	49.1	50.9	49.8	50.2
83500	19.3	80.7	55.3	44.7	44.8	55.2
84000	19.6	80.4	55.7	44.3	44.3	55.7
84500	17.5	82.5	53.9	46.1	47.4	52.6
85000	18.1	81.9	54.7	45.3	49	51
85500	19.5	80.5	54.1	45.9	48.8	51.2
86000	23.6	76.4	51.9	48.1	49.9	50.1
86500	23.1	76.9	49.4	50.6	52.3	47.7
87000	24.2	75.8	53.8	46.2	49.6	50.4
87500	26.6	73.4	63.9	36.1	41.5	58.5
88000	26.6	73.4	65.2	34.8	38.2	61.8
88500	28.2	71.8	62.6	37.4	38	62
89000	28.6	71.4	58.2	41.8	38.6	61.4
89500	29.4	70.6	58.8	41.2	39.4	60.6
90000	29.8	70.2	59.6	40.4	41	59
90500	30.9	69.1	57.6	42.4	42.7	57.3
91000	29.8	70.2	59.1	40.9	43.5	56.5
91500	29.4	70.6	59.7	40.3	44.5	55.5
92000	27	73	65.2	34.8	37.6	62.4
92500	24.9	75.1	67.2	32.8	33.9	66.1
93000	24.9	75.1	59	41	43.3	56.7
93500	21.7	78.3	50.8	49.2	51.3	48.7
94000	20.5	79.5	50.2	49.8	47.1	52.9
94500	22.2	77.8	54.4	45.6	42.8	57.2
95000	24.5	75.5	55.6	44.4	46.1	53.9
95500	23.7	76.3	52.9	47.1	49.8	50.2
96000	20.7	79.3	53.7	46.3	48.4	51.6
96500	21.7	78.3	52.8	47.2	46.7	53.3
97000	23.7	76.3	45.8	54.2	50.1	49.9
97500	21.1	78.9	42.9	57.1	51.4	48.6
98000	20.2	79.8	46.4	53.6	52.4	47.6
98500	20.6	79.4	51	49	53.2	46.8
99000	21.3	78.7	53.2	46.8	49.1	50.9
99500	23.5	76.5	49.1	50.9	51.4	48.6
100000	24.5	75.5	43.6	56.4	53.3	46.7
100500	29.4	70.6	42.9	57.1	48.5	51.5
101000	32.6	67.4	47.9	52.1	49.7	50.3
101500	28.2	71.8	52.2	47.8	51	49
102000	26.3	73.7	56.7	43.3	43.2	56.8
102500	27.2	72.8	59.2	40.8	37.8	62.2
103000	25.3	74.7	58.2	41.8	38.9	61.1
103500	27.9	72.1	57.7	42.3	40.6	59.4
104000	31.2	68.8	57.5	42.5	42.3	57.7
104500	29.9	70.1	59.1	40.9	41.2	58.8
105000	29.4	70.6	60.2	39.8	38.4	61.6
105500	23.6	76.4	56.2	43.8	43.2	56.8
106000	17.7	82.3	51.1	48.9	50	50
106500	19.6	80.4	52.6	47.4	48	52
107000	22	78	52.5	47.5	46.1	53.9
107500	22.3	77.7	50.8	49.2	47.7	52.3
108000	19.3	80.7	51.1	48.9	49.8	50.2
108500	19.2	80.8	50.9	49.1	49.5	50.5
109000	18.8	81.2	53.1	46.9	49.1	50.9
109500	19.4	80.6	51.6	48.4	50.6	49.4
110000	19.8	80.2	49.6	50.4	48.4	51.6
110500	19.4	80.6	45.1	54.9	50.1	49.9
111000	24.2	75.8	42.1	57.9	52.3	47.7
111500	25.1	74.9	47.5	52.5	52.2	47.8
112000	25.8	74.2	46.4	53.6	53	47
112500	22.5	77.5	46.1	53.9	53	47
113000	21.2	78.8	54.6	45.4	49.8	50.2
113500	20.6	79.4	55.2	44.8	48	52
114000	13.5	86.5	49.7	50.3	50.4	49.6
114500	18.2	81.8	52.2	47.8	48.8	51.2
115000	25.1	74.9	56.6	43.4	47.3	52.7
115500	22.6	77.4	55.7	44.3	47.7	52.3
116000	21.7	78.3	50.6	49.4	47.1	52.9
116500	22.2	77.8	45.7	54.3	50.1	49.9
117000	21	79	45.7	54.3	50.5	49.5
117500	20.4	79.6	48.3	51.7	50.5	49.5
118000	19.2	80.8	51.6	48.4	47.8	52.2
118500	21.3	78.7	55.1	44.9	44.4	55.6
119000	24	76	54.8	45.2	47	53
119500	24	76	54.9	45.1	46.7	53.3
120000	21.7	78.3	52.7	47.3	49.2	50.8
120500	16.8	83.2	50.7	49.3	50.3	49.7
121000	18.8	81.2	48.9	51.1	50.1	49.9
121500	22.2	77.8	48.8	51.2	49.8	50.2
122000	21	79	49.5	50.5	49.3	50.7
122500	20.9	79.1	42	58	56.5	43.5
123000	21.8	78.2	40	60	60.8	39.2
123500	24.6	75.4	43.8	56.2	60.2	39.8
124000	22.7	77.3	45.3	54.7	57	43
124500	18.8	81.2	48.7	51.3	52.3	47.7
125000	19.2	80.8	50.6	49.4	51.4	48.6
125500	18.3	81.7	51.3	48.7	48	52
126000	21.2	78.8	49.6	50.4	45.4	54.6
126500	22.5	77.5	45.7	54.3	49.6	50.4
127000	20.3	79.7	46.2	53.8	50.5	49.5
127500	23.7	76.3	51.7	48.3	48.8	51.2
128000	23.6	76.4	55.9	44.1	51.3	48.7
128500	23	77	50	50	53	47
129000	24.4	75.6	49.4	50.6	51	49
129500	25.6	74.4	60.6	39.4	46.8	53.2
130000	30.4	69.6	62.8	37.2	47	53
130500	33.1	66.9	60.8	39.2	48.1	51.9
131000	29.4	70.6	63.7	36.3	45.1	54.9
131500	29.2	70.8	63	37	46	54
132000	29.7	70.3	59.7	40.3	48.2	51.8
132500	31.8	68.2	57	43	47	53
133000	31.3	68.7	56.3	43.7	46	54
133500	26.4	73.6	55.8	44.2	49.4	50.6
134000	30.3	69.7	49.8	50.2	55.3	44.7
134500	26.5	73.5	47	53	54.9	45.1
135000	16	84	48.2	51.8	49.8	50.2
135500	24.1	75.9	55.7	44.3	44.4	55.6
136000	27.1	72.9	59.8	40.2	44.7	55.3
136500	21.7	78.3	48	52	51.3	48.7
137000	18.3	81.7	45.4	54.6	50.1	49.9
137500	17.3	82.7	50.5	49.5	47.2	52.8
138000	27	73	48.8	51.2	50	50
138500	27.9	72.1	44.5	55.5	51	49
139000	20.5	79.5	45.3	54.7	50.6	49.4
139500	20	80	52.1	47.9	48.1	51.9
140000	24	76	56.7	43.3	45.5	54.5
140500	22.3	77.7	54.3	45.7	47.6	52.4
141000	17.8	82.2	51	49	48.2	51.8
141500	19.7	80.3	48.7	51.3	50.8	49.2
142000	24.2	75.8	45.6	54.4	54.6	45.4
142500	19.3	80.7	45.5	54.5	54.8	45.2
143000	15.3	84.7	47.7	52.3	53.2	46.8
143500	17.6	82.4	49.8	50.2	49	51
144000	15.6	84.4	48.9	51.1	49.7	50.3
144500	20.2	79.8	53.1	46.9	48.5	51.5
145000	25.3	74.7	61	39	43.1	56.9
145500	23.6	76.4	62.4	37.6	42.4	57.6
146000	19.8	80.2	56.2	43.8	45.8	54.2
146500	16.3	83.7	52.9	47.1	45.8	54.2
147000	16.9	83.1	53.3	46.7	45.4	54.6
147500	17.3	82.7	51.7	48.3	48.6	51.4
148000	18.2	81.8	51.3	48.7	48.5	51.5
148500	16.8	83.2	51.1	48.9	47.1	52.9
149000	18.3	81.7	53.2	46.8	47.3	52.7
149500	22.9	77.1	52.4	47.6	51.7	48.3
150000	26.1	73.9	52.6	47.4	52.3	47.7
150500	24.9	75.1	53.1	46.9	49.8	50.2
151000	22.4	77.6	52.4	47.6	48.4	51.6
151500	25.3	74.7	56.3	43.7	45.8	54.2
152000	26.1	73.9	60.6	39.4	44.5	55.5
152500	23.6	76.4	61.3	38.7	43.1	56.9
153000	23.9	76.1	62	38	41.3	58.7
153500	26.1	73.9	59.8	40.2	44.3	55.7
154000	23.9	76.1	51.8	48.2	49.3	50.7
154500	21.8	78.2	49.8	50.2	49.6	50.4
155000	25.1	74.9	43.3	56.7	53.2	46.8
155500	25.7	74.3	42.3	57.7	54.6	45.4
156000	22.8	77.2	50.6	49.4	49.8	50.2
156500	23.1	76.9	56.2	43.8	46.1	53.9
157000	22.9	77.1	55.9	44.1	47.2	52.8
157500	21.5	78.5	47.3	52.7	52.8	47.2
158000	20.7	79.3	49	51	52.1	47.9
158500	22.3	77.7	51.9	48.1	43.4	56.6
159000	25.2	74.8	53.5	46.5	44.9	55.1
159500	21.7	78.3	56.7	43.3	48.4	51.6
160000	15.5	84.5	49.5	50.5	51	49
160500	19.9	80.1	46.2	53.8	52.3	47.7
161000	26.1	73.9	53.9	46.1	49.2	50.8
161500	24	76	50.5	49.5	51.3	48.7
162000	18.5	81.5	38.7	61.3	57.2	42.8
162500	15.6	84.4	39.2	60.8	59	41
163000	21.5	78.5	44.7	55.3	53	47
163500	24.2	75.8	53.8	46.2	49.2	50.8
164000	23.5	76.5	54.4	45.6	48.1	51.9
164500	29.6	70.4	42.8	57.2	47.6	52.4
165000	30	70	41.6	58.4	45.2	54.8
165500	25.4	74.6	47.9	52.1	47.9	52.1
166000	26.7	73.3	51.7	48.3	49.8	50.2
166500	22.8	77.2	54.2	45.8	48.4	51.6
167000	17.4	82.6	53.8	46.2	48.6	51.4
167500	21	79	54.7	45.3	47.5	52.5
168000	20.7	79.3	52.8	47.2	49.5	50.5
168500	17.3	82.7	47.4	52.6	53.1	46.9
169000	18.8	81.2	47.6	52.4	52.4	47.6
169500	19.6	80.4	52.2	47.8	48	52
170000	17.2	82.8	55.6	44.4	47.2	52.8
170500	16.5	83.5	52.6	47.4	49.3	50.7
171000	16.8	83.2	48.3	51.7	50.7	49.3
171500	19.8	80.2	52.2	47.8	47.4	52.6
172000	20.8	79.2	52.5	47.5	47.5	52.5
172500	16.4	83.6	46.3	53.7	53.9	46.1
173000	24.3	75.7	50.8	49.2	49.7	50.3
173500	24.8	75.2	51.8	48.2	49	51
174000	21.7	78.3	49.3	50.7	47.8	52.2
174500	30.2	69.8	55.9	44.1	48.1	51.9
175000	27	73	59.9	40.1	52.5	47.5
175500	26.4	73.6	57.5	42.5	50.3	49.7
176000	28.4	71.6	56	44	53.8	46.2
176500	23.8	76.2	53.3	46.7	52.9	47.1
177000	21.9	78.1	48.7	51.3	52.4	47.6
177500	18.9	81.1	48.3	51.7	53.4	46.6
178000	18.6	81.4	50.9	49.1	50.1	49.9
178500	22.8	77.2	52.6	47.4	48.8	51.2
179000	23.8	76.2	51	49	50.4	49.6
179500	22.8	77.2	50.7	49.3	48.3	51.7
180000	21.6	78.4	50.2	49.8	48.8	51.2
180500	19.4	80.6	48	52	49.6	50.4
181000	28.8	71.2	50.9	49.1	45.9	54.1
181500	32.9	67.1	55.1	44.9	45.2	54.8
182000	27.5	72.5	56.2	43.8	43.1	56.9
182500	30.6	69.4	53.5	46.5	44.5	55.5
183000	30.6	69.4	53.2	46.8	45.6	54.4
183500	30.4	69.6	56.1	43.9	44.5	55.5
184000	32	68	57.9	42.1	42.7	57.3
184500	28.6	71.4	57.8	42.2	42	58
185000	24.2	75.8	54.6	45.4	44.6	55.4
185500	20.3	79.7	51.9	48.1	46.2	53.8
186000	18.7	81.3	51.5	48.5	48.6	51.4
186500	17.4	82.6	51.9	48.1	48.7	51.3
187000	19.4	80.6	53.3	46.7	47.5	52.5
187500	23.8	76.2	50.9	49.1	48.7	51.3
188000	22.8	77.2	48	52	48.6	51.4
188500	19.7	80.3	50.8	49.2	47.5	52.5
189000	20.5	79.5	51.1	48.9	49.2	50.8
189500	19.5	80.5	48.2	51.8	51.3	48.7
190000	19.3	80.7	52.5	47.5	46.8	53.2
190500	21.8	78.2	56.2	43.8	42.6	57.4
191000	21.6	78.4	53.1	46.9	46.5	53.5
191500	21.7	78.3	52	48	47.9	52.1
192000	19.8	80.2	51.8	48.2	47.8	52.2
192500	17.7	82.3	54.1	45.9	46	54
193000	19	81	54.7	45.3	45.5	54.5
193500	19.6	80.4	52.3	47.7	47.5	52.5
194000	19	81	46.3	53.7	51.5	48.5
194500	20.8	79.2	46.9	53.1	51.1	48.9
195000	20.4	79.6	51.9	48.1	47.7	52.3
195500	18.2	81.8	51.5	48.5	47.9	52.1
196000	17.5	82.5	51.3	48.7	48.2	51.8
196500	17.4	82.6	50.2	49.8	49.6	50.4
197000	16.9	83.1	50.2	49.8	50.1	49.9
197500	18.7	81.3	49.8	50.2	49.7	50.3
198000	22	78	47.5	52.5	51.7	48.3
198500	22.7	77.3	42.3	57.7	57.2	42.8
199000	23.7	76.3	39.3	60.7	59.6	40.4
199500	25.8	74.2	39.9	60.1	58.1	41.9
200000	29.3	70.7	41.9	58.1	57.4	42.6
200500	26.1	73.9	45	55	55.5	44.5
201000	18.4	81.6	48.4	51.6	50.4	49.6
201500	18.8	81.2	49.5	50.5	49.1	50.9
202000	19.3	80.7	48.5	51.5	49.2	50.8
202500	17.7	82.3	51.3	48.7	47.6	52.4
203000	18.3	81.7	56.4	43.6	47.3	52.7
203500	18.4	81.6	56.1	43.9	47.3	52.7
204000	18.8	81.2	50.3	49.7	49.1	50.9
204500	18	82	47.7	52.3	51.1	48.9
205000	18	82	52.2	47.8	47.4	52.6
205500	22.8	77.2	53.9	46.1	45.9	54.1
206000	23.1	76.9	53.2	46.8	47.1	52.9
206500	19.8	80.2	54.5	45.5	43.9	56.1
207000	20.3	79.7	51.8	48.2	45.7	54.3
207500	18.9	81.1	50.9	49.1	49	51
208000	16.7	83.3	51.2	48.8	50.1	49.9
208500	18	82	49.2	50.8	51.4	48.6
209000	18.3	81.7	48.7	51.3	50.8	49.2
209500	16.1	83.9	49	51	50.9	49.1
210000	18.7	81.3	53.6	46.4	48.5	51.5
210500	22	78	55.9	44.1	46.1	53.9
211000	20.9	79.1	54.2	45.8	46.9	53.1
211500	20.1	79.9	52.7	47.3	48.6	51.4
212000	17.5	82.5	50.1	49.9	50.4	49.6
212500	15.2	84.8	50.2	49.8	49.4	50.6
213000	15.7	84.3	49.6	50.4	48.7	51.3
213500	26.4	73.6	51	49	51.4	48.6
214000	31.8	68.2	58.7	41.3	47.5	52.5
214500	29.4	70.6	60.3	39.7	45.7	54.3
215000	31.7	68.3	57.3	42.7	51	49
215500	23	77	54.8	45.2	52.4	47.6
216000	13.7	86.3	51.5	48.5	52	48
216500	16.3	83.7	50.6	49.4	50.7	49.3
217000	17.5	82.5	51.1	48.9	50.2	49.8
217500	16.5	83.5	48.7	51.3	52	48
218000	16.9	83.1	47.5	52.5	50.8	49.2
218500	18.7	81.3	50.2	49.8	46.9	53.1
219000	21.5	78.5	48.8	51.2	48.9	51.1
219500	22.6	77.4	47.2	52.8	53	47
220000	21.7	78.3	48.4	51.6	51.5	48.5
220500	19.9	80.1	48.2	51.8	49.7	50.3
221000	21.8	78.2	50.5	49.5	46.5	53.5
221500	19.4	80.6	50.2	49.8	48.6	51.4
222000	16.1	83.9	47.9	52.1	53	47
222500	18	82	51.7	48.3	51.7	48.3
223000	18.5	81.5	51.9	48.1	52	48
223500	21.2	78.8	48.6	51.4	52	48
224000	25.3	74.7	48.2	51.8	51.7	48.3
224500	22	78	49.1	50.9	49.3	50.7
225000	14.4	85.6	52.4	47.6	45.2	54.8
225500	12.9	87.1	51.7	48.3	47	53
226000	16.4	83.6	52.2	47.8	48.6	51.4
226500	19.9	80.1	52.4	47.6	48.5	51.5
227000	21.5	78.5	46	54	53.3	46.7
227500	25	75	43.1	56.9	53.9	46.1
228000	23.8	76.2	46.6	53.4	49.8	50.2
228500	17.5	82.5	50.4	49.6	49.5	50.5
229000	17.8	82.2	50.6	49.4	49.6	50.4
229500	17.1	82.9	48.9	51.1	50.6	49.4
230000	16.4	83.6	49.6	50.4	51.2	48.8
230500	19.1	80.9	52.3	47.7	49.4	50.6
231000	20.4	79.6	49.5	50.5	51.3	48.7
231500	20.9	79.1	45.9	54.1	52.6	47.4
232000	22.6	77.4	47.3	52.7	51.9	48.1
232500	20.9	79.1	49.5	50.5	49.6	50.4
233000	16.4	83.6	50.4	49.6	47.4	52.6
233500	15.6	84.4	50.6	49.4	49	51
234000	19	81	48.9	51.1	49.7	50.3
234500	28.8	71.2	49.8	50.2	46.8	53.2
235000	27.8	72.2	50.4	49.6	46.6	53.4
235500	21.2	78.8	49.7	50.3	47.5	52.5
236000	20	80	47.9	52.1	49.7	50.3
236500	18.5	81.5	47.3	52.7	52.4	47.6
237000	20	80	50.1	49.9	51.3	48.7
237500	22.5	77.5	49.8	50.2	50.5	49.5
238000	21.7	78.3	46	54	52.5	47.5
238500	20.1	79.9	44	56	54.9	45.1
239000	21.7	78.3	48.1	51.9	53	47
239500	19.3	80.7	50.5	49.5	51	49
240000	15.7	84.3	49.4	50.6	50.5	49.5
240500	15.7	84.3	50.8	49.2	49.3	50.7
241000	18.2	81.8	49.8	50.2	49.8	50.2
241500	19.2	80.8	47.4	52.6	50.2	49.8
242000	25.4	74.6	49.5	50.5	45.7	54.3
242500	33	67	53.7	46.3	46.3	53.7
243000	24.8	75.2	52.8	47.2	50.6	49.4
243500	25.7	74.3	53.4	46.6	49.7	50.3
244000	28.7	71.3	55.4	44.6	50.1	49.9
244500	18.8	81.2	53.5	46.5	48.7	51.3
245000	22.3	77.7	47.3	52.7	46.6	53.4
245500	28.6	71.4	48	52	47.8	52.2
246000	25.3	74.7	56.6	43.4	47.9	52.1
246500	21.7	78.3	53.6	46.4	50.9	49.1
247000	18.8	81.2	52.2	47.8	49.6	50.4
247500	21	79	48.4	51.6	51	49
248000	29.2	70.8	42.8	57.2	58.4	41.6
248500	31.1	68.9	43.7	56.3	58.4	41.6
249000	29.2	70.8	43.5	56.5	57.9	42.1
249500	30.8	69.2	44.8	55.2	57.6	42.4
250000	29.2	70.8	44.3	55.7	58.1	41.9
250500	26.9	73.1	43.2	56.8	57.5	42.5
251000	30.2	69.8	43.8	56.2	56.6	43.4
251500	26.2	73.8	46.1	53.9	55.7	44.3
252000	23.1	76.9	48	52	53.3	46.7
252500	22.6	77.4	49	51	51	49
253000	16.9	83.1	47.8	52.2	51.9	48.1
253500	18.6	81.4	48.6	51.4	52.8	47.2
254000	20.6	79.4	48.1	51.9	51.7	48.3
254500	21.7	78.3	43.1	56.9	56.4	43.6
255000	26.7	73.3	43.1	56.9	57.8	42.2
255500	23.5	76.5	47.9	52.1	52.4	47.6
256000	27.8	72.2	53.6	46.4	44.2	55.8
256500	32	68	58.6	41.4	41	59
257000	27.7	72.3	59	41	41.3	58.7
257500	28.2	71.8	55.9	44.1	40.7	59.3
258000	29.1	70.9	55.7	44.3	41.8	58.2
258500	30.5	69.5	58.5	41.5	41.4	58.6
259000	29.4	70.6	59.6	40.4	41	59
259500	27.3	72.7	56.2	43.8	45.3	54.7
260000	24.7	75.3	52.2	47.8	50.5	49.5
260500	21.6	78.4	48.7	51.3	49.7	50.3
261000	21	79	47.6	52.4	49.4	50.6
261500	22	78	47.4	52.6	52.4	47.6
262000	22	78	44.7	55.3	54.1	45.9
262500	24.5	75.5	43.4	56.6	58.7	41.3
263000	23.2	76.8	46	54	56.8	43.2
263500	18.1	81.9	47.7	52.3	51.8	48.2
264000	17	83	48.9	51.1	50.3	49.7
264500	16.3	83.7	52.5	47.5	48.2	51.8
265000	16.9	83.1	51.2	48.8	51.1	48.9
265500	25.5	74.5	43.1	56.9	55.8	44.2
266000	29.3	70.7	37.8	62.2	57.5	42.5
266500	28.4	71.6	36.6	63.4	57.6	42.4
267000	28.5	71.5	38.3	61.7	54.6	45.4
267500	25.4	74.6	41.8	58.2	53.8	46.2
268000	26.2	73.8	38.7	61.3	58.7	41.3
268500	21.5	78.5	45.2	54.8	52.3	47.7
269000	16.7	83.3	52.7	47.3	47.2	52.8
269500	19.8	80.2	50	50	50.2	49.8
