# Location	% GC	% AT	% AG	% CT	% GT	% AC
40000	33.7	66.3	61.6	38.4	52.1	47.9
40500	29.9	70.1	62.4	37.6	48.7	51.3
41000	26.2	73.8	59.8	40.2	44.8	55.2
41500	27.1	72.9	60.7	39.3	46.6	53.4
42000	27.6	72.4	64	36	45.2	54.8
42500	27.8	72.2	62.8	37.2	46.2	53.8
43000	29.8	70.2	57.1	42.9	47.9	52.1
43500	31.8	68.2	45.8	54.2	45.4	54.6
44000	32	68	39.6	60.4	47.4	52.6
44500	28.2	71.8	40.2	59.8	54	46
45000	27.2	72.8	42	58	56.2	43.8
45500	26.7	73.3	42.5	57.5	55.4	44.6
46000	30.8	69.2	44.4	55.6	49.4	50.6
46500	37.5	62.5	48.1	51.9	42.2	57.8
47000	38.9	61.1	46.5	53.5	44.8	55.2
47500	37.4	62.6	45.3	54.7	51.1	48.9
48000	36.1	63.9	47.2	52.8	47.9	52.1
48500	35.5	64.5	48.9	51.1	43.4	56.6
49000	35.5	64.5	51.8	48.2	44.7	55.3
49500	34.4	65.6	51.9	48.1	44.9	55.1
50000	33.9	66.1	42	58	47.7	52.3
50500	36	64	33.2	66.8	50.4	49.6
51000	36.2	63.8	40.6	59.4	45.2	54.8
51500	36.5	63.5	47.4	52.6	41.9	58.1
52000	38.6	61.4	46.1	53.9	44.5	55.5
52500	39.3	60.7	46.9	53.1	45.6	54.4
53000	40.1	59.9	41.8	58.2	47.7	52.3
53500	39.7	60.3	44.8	55.2	47.3	52.7
54000	41.7	58.3	52.8	47.2	47.5	52.5
54500	39.4	60.6	51.8	48.2	48	52
55000	37.5	62.5	48.8	51.2	45.1	54.9
55500	42.6	57.4	43	57	46.6	53.4
56000	41.2	58.8	39.3	60.7	50.3	49.7
56500	37.2	62.8	41.9	58.1	52.5	47.5
57000	41.6	58.4	55.3	44.7	52.1	47.9
57500	46.7	53.3	66.8	33.2	52.5	47.5
58000	41	59	60.6	39.4	53.4	46.6
58500	36.2	63.8	55.5	44.5	54.5	45.5
59000	38.3	61.7	58.2	41.8	56.9	43.1
59500	40.6	59.4	59.6	40.4	55.2	44.8
60000	36.5	63.5	57.1	42.9	51.6	48.4
60500	35.1	64.9	51.3	48.7	53	47
61000	37.1	62.9	50.2	49.8	53.7	46.3
61500	35.9	64.1	51.3	48.7	52	48
62000	39	61	45	55	51.6	48.4
62500	38.7	61.3	41.5	58.5	50.4	49.6
63000	34.8	65.2	42.3	57.7	49.1	50.9
63500	35.7	64.3	42.3	57.7	52.2	47.8
64000	38.6	61.4	49.7	50.3	55.9	44.1
64500	38.8	61.2	58.1	41.9	54.9	45.1
65000	37.4	62.6	59.3	40.7	56.5	43.5
65500	35.6	64.4	57.2	42.8	60.8	39.2
66000	35.8	64.2	58.1	41.9	57.1	42.9
66500	39.1	60.9	60.7	39.3	53.4	46.6
67000	40.2	59.8	58.5	41.5	54.5	45.5
67500	37	63	58.2	41.8	56.4	43.6
68000	35.2	64.8	57.2	42.8	57.2	42.8
68500	34	66	57	43	55.2	44.8
69000	34.3	65.7	55.7	44.3	55.2	44.8
69500	35.6	64.4	52.3	47.7	55.3	44.7
70000	33.6	66.4	54.5	45.5	53.5	46.5
70500	35.2	64.8	56.7	43.3	53.1	46.9
71000	34.9	65.1	53.4	46.6	50.9	49.1
71500	37.1	62.9	47.3	52.7	47	53
72000	41	59	45.5	54.5	46.3	53.7
72500	39.1	60.9	43.2	56.8	44.7	55.3
73000	36.4	63.6	41.3	58.7	46.9	53.1
73500	36	64	44.1	55.9	49.3	50.7
74000	37.4	62.6	50.4	49.6	46	54
74500	36	64	51.7	48.3	44.7	55.3
75000	34.1	65.9	45.8	54.2	43.7	56.3
75500	35.3	64.7	42.2	57.8	45.5	54.5
76000	37.5	62.5	44.5	55.5	45.2	54.8
76500	35.6	64.4	46.6	53.4	43.2	56.8
77000	36.7	63.3	44.3	55.7	44	56
77500	41.5	58.5	39.8	60.2	45.9	54.1
78000	42.3	57.7	39	61	46.7	53.3
78500	39.8	60.2	39.9	60.1	45.7	54.3
79000	38.8	61.2	40.9	59.1	43.7	56.3
79500	37.5	62.5	43.2	56.8	43.7	56.3
80000	34.7	65.3	40.8	59.2	52.1	47.9
80500	36.6	63.4	42.9	57.1	53.3	46.7
81000	38.7	61.3	53.3	46.7	48.6	51.4
81500	37.6	62.4	54.2	45.8	49.2	50.8
82000	37	63	45.8	54.2	49.6	50.4
82500	39.4	60.6	42.8	57.2	49.2	50.8
83000	39.5	60.5	43.4	56.6	46.9	53.1
83500	37.5	62.5	48.1	51.9	45.8	54.2
84000	36	64	54.1	45.9	48.1	51.9
84500	34.2	65.8	56	44	46	54
85000	37.8	62.2	53.8	46.2	51	49
85500	38.5	61.5	53.5	46.5	59	41
86000	34.7	65.3	56.2	43.8	57.3	42.7
86500	34.7	65.3	54.1	45.9	54.6	45.4
87000	37.4	62.6	56.1	43.9	52.5	47.5
87500	38.1	61.9	54.2	45.8	51.9	48.1
88000	37.7	62.3	52.1	47.9	48.4	51.6
88500	38.7	61.3	48.6	51.4	51.5	48.5
89000	39.5	60.5	43.7	56.3	54.8	45.2
89500	41.4	58.6	46	54	49.4	50.6
90000	37.1	62.9	46.1	53.9	45.4	54.6
90500	35.6	64.4	44.4	55.6	45.4	54.6
91000	40.1	59.9	42	58	46.9	53.1
91500	39.5	60.5	42.3	57.7	45.4	54.6
92000	39.1	60.9	43.7	56.3	42.4	57.6
92500	38	62	43.4	56.6	43.2	56.8
93000	39	61	43.9	56.1	44.1	55.9
93500	42.5	57.5	44.4	55.6	42.3	57.7
94000	40.2	59.8	41.8	58.2	46.6	53.4
94500	37.1	62.9	44.6	55.4	44.5	55.5
95000	39.9	60.1	48.9	51.1	39.8	60.2
95500	40.5	59.5	47.4	52.6	43.5	56.5
96000	37.2	62.8	48.9	51.1	44.1	55.9
96500	38.5	61.5	53.5	46.5	45.4	54.6
97000	41.1	58.9	54.9	45.1	48.2	51.8
97500	38.8	61.2	47.9	52.1	48.9	51.1
98000	38.8	61.2	45.7	54.3	51.3	48.7
98500	40.3	59.7	51.2	48.8	51.9	48.1
99000	38.3	61.7	52.6	47.4	51.9	48.1
99500	37.1	62.9	54.6	45.4	52.9	47.1
100000	37.1	62.9	55.4	44.6	54.5	45.5
100500	36.7	63.3	52.7	47.3	51.6	48.4
101000	33.3	66.7	50.7	49.3	49.6	50.4
101500	34.2	65.8	49.9	50.1	52.5	47.5
102000	37.6	62.4	50.6	49.4	53.2	46.8
102500	38.5	61.5	56.8	43.2	50.9	49.1
103000	39.8	60.2	57.9	42.1	49.7	50.3
103500	40.7	59.3	53.9	46.1	51.8	48.2
104000	40.9	59.1	52	48	54.5	45.5
104500	38.9	61.1	54.6	45.4	52.5	47.5
105000	37.1	62.9	57.7	42.3	47.8	52.2
105500	37	63	51.5	48.5	50.1	49.9
106000	38.5	61.5	43.6	56.4	53.9	46.1
106500	40.3	59.7	48	52	53.3	46.7
107000	40.4	59.6	55.9	44.1	53.3	46.7
107500	41.8	58.2	59.5	40.5	54.7	45.3
108000	41.1	58.9	57.4	42.6	54.9	45.1
108500	40.6	59.4	48	52	50.6	49.4
109000	41.6	58.4	43.1	56.9	46.7	53.3
109500	41.5	58.5	43.2	56.8	48.7	51.3
110000	41.7	58.3	50.6	49.4	50.5	49.5
110500	39.2	60.8	54.7	45.3	54.1	45.9
111000	39.1	60.9	52.9	47.1	55.8	44.2
111500	40.6	59.4	56.9	43.1	54.1	45.9
112000	40.1	59.9	58.8	41.2	55.1	44.9
112500	39.9	60.1	55.1	44.9	52	48
113000	40.6	59.4	52.2	47.8	47	53
113500	36.7	63.3	49.5	50.5	50.8	49.2
114000	35.4	64.6	48.5	51.5	52.3	47.7
114500	40.7	59.3	53.8	46.2	52.9	47.1
115000	41.5	58.5	57.2	42.8	55.5	44.5
115500	40.5	59.5	56.6	43.4	54.7	45.3
116000	41.6	58.4	58.6	41.4	52.8	47.2
116500	39.7	60.3	55	45	51.3	48.7
117000	40.2	59.8	47	53	51	49
117500	41.9	58.1	42.9	57.1	52.6	47.4
118000	38.7	61.3	42	58	51.5	48.5
118500	40.8	59.2	45.8	54.2	48.8	51.2
119000	42.2	57.8	44	56	47.6	52.4
119500	41	59	40.3	59.7	45.5	54.5
120000	41.1	58.9	39.6	60.4	44.9	55.1
120500	41.9	58.1	38.8	61.2	45.1	54.9
121000	43	57	40.3	59.7	46.3	53.7
121500	42.2	57.8	42.5	57.5	49.3	50.7
122000	44.9	55.1	42.2	57.8	50.7	49.3
122500	47.3	52.7	38.6	61.4	47.3	52.7
123000	38.8	61.2	41	59	46.2	53.8
123500	34.3	65.7	45.5	54.5	50.2	49.8
124000	38.3	61.7	50.3	49.7	50.6	49.4
124500	40.7	59.3	50.1	49.9	48.8	51.2
125000	43.6	56.4	54.3	45.7	51.9	48.1
125500	41.2	58.8	57	43	53	47
126000	37.7	62.3	53.3	46.7	49	51
126500	36.5	63.5	51.2	48.8	48.3	51.7
127000	35.7	64.3	47.7	52.3	49.6	50.4
127500	38.8	61.2	49.4	50.6	44.6	55.4
128000	39.8	60.2	51.3	48.7	42.1	57.9
128500	36.3	63.7	51	49	43.7	56.3
129000	38.3	61.7	47.3	52.7	42.8	57.2
129500	42.1	57.9	44.2	55.8	43.3	56.7
130000	40.3	59.7	46.9	53.1	42.8	57.2
130500	39.2	60.8	47	53	45.4	54.6
131000	42.8	57.2	43.3	56.7	48.7	51.3
131500	41.9	58.1	50	50	48.5	51.5
132000	38.8	61.2	57.3	42.7	46.1	53.9
132500	37.6	62.4	57.3	42.7	45.7	54.3
133000	37.5	62.5	57.2	42.8	45.9	54.1
133500	41	59	47.7	52.3	43.5	56.5
134000	42.3	57.7	38.9	61.1	45.6	54.4
134500	41	59	39.7	60.3	48.3	51.7
135000	41.1	58.9	39.2	60.8	46.1	53.9
135500	42.5	57.5	38.2	61.8	42.9	57.1
136000	38.4	61.6	38.3	61.7	43.9	56.1
136500	38.6	61.4	39.9	60.1	44.5	55.5
137000	45.8	54.2	42.9	57.1	44.3	55.7
137500	45.1	54.9	49.7	50.3	48	52
138000	40.6	59.4	56.9	43.1	51.9	48.1
138500	38.6	61.4	56.8	43.2	51	49
139000	40.5	59.5	56.1	43.9	51.2	48.8
139500	42.3	57.7	57.7	42.3	52.8	47.2
140000	43.4	56.6	58	42	55.4	44.6
140500	42.2	57.8	57.9	42.1	56.7	43.3
141000	37.2	62.8	54.7	45.3	52.3	47.7
141500	38.6	61.4	46.7	53.3	49.7	50.3
142000	40.8	59.2	44	56	51.2	48.8
142500	39.9	60.1	50.3	49.7	54.6	45.4
143000	38.6	61.4	57.8	42.2	53	47
143500	35.8	64.2	59.1	40.9	53.1	46.9
144000	37.1	62.9	51.7	48.3	52.4	47.6
144500	40.2	59.8	42.7	57.3	48.7	51.3
145000	43.5	56.5	43.9	56.1	48.8	51.2
145500	41.2	58.8	54.3	45.7	51.7	48.3
146000	37.8	62.2	58	42	59.8	40.2
146500	40.5	59.5	58	42	62.3	37.7
147000	41.3	58.7	58.9	41.1	62.8	37.2
147500	41.2	58.8	61.4	38.6	64	36
148000	41.3	58.7	62.9	37.1	62.6	37.4
148500	41.9	58.1	61.9	38.1	62.8	37.2
149000	37.7	62.3	63	37	59.1	40.9
149500	36.9	63.1	61.8	38.2	53.7	46.3
150000	42.9	57.1	57.8	42.2	52.1	47.9
150500	44.3	55.7	56.8	43.2	51.5	48.5
151000	42.8	57.2	59.8	40.2	50.6	49.4
151500	40.5	59.5	59.9	40.1	53.8	46.2
152000	37.5	62.5	59.6	40.4	58.3	41.7
152500	38.6	61.4	61.7	38.3	56.7	43.3
153000	40.3	59.7	58.8	41.2	54.3	45.7
153500	38.9	61.1	57.6	42.4	53.5	46.5
154000	41.6	58.4	58.9	41.1	54.3	45.7
154500	36.9	63.1	54.6	45.4	51.9	48.1
155000	36.2	63.8	49.6	50.4	46.4	53.6
155500	41.2	58.8	45.8	54.2	45.8	54.2
156000	40.3	59.7	43.6	56.4	47.1	52.9
156500	41.1	58.9	43.7	56.3	47.8	52.2
157000	38.5	61.5	43.1	56.9	50.6	49.4
157500	37.4	62.6	44.5	55.5	49.5	50.5
158000	38.3	61.7	46	54	47.9	52.1
158500	36.7	63.3	49.3	50.7	52.6	47.4
159000	37.7	62.3	54.1	45.9	52.2	47.8
159500	36.6	63.4	55.8	44.2	52.4	47.6
160000	37.3	62.7	58.7	41.3	54.6	45.4
160500	40.5	59.5	61.8	38.2	56.1	43.9
161000	38.2	61.8	63	37	57.2	42.8
161500	39	61	59.3	40.7	57.3	42.7
162000	41.6	58.4	55.3	44.7	58.5	41.5
162500	39.6	60.4	54.7	45.3	58.5	41.5
163000	40.4	59.6	55.7	44.3	61.1	38.9
163500	40.3	59.7	59.3	40.7	58.4	41.6
164000	38.7	61.3	59.3	40.7	54	46
164500	39.5	60.5	59.3	40.7	54	46
165000	39.2	60.8	58.4	41.6	57	43
165500	41.4	58.6	58	42	56.6	43.4
166000	41.9	58.1	58.7	41.3	56.4	43.6
166500	39.1	60.9	58.8	41.2	59.1	40.9
167000	37.2	62.8	59	41	57.8	42.2
167500	36.2	63.8	57.3	42.7	55.5	44.5
168000	35.8	64.2	50.3	49.7	52.9	47.1
168500	35	65	44.7	55.3	46.3	53.7
169000	37.1	62.9	44.5	55.5	43.6	56.4
169500	40.5	59.5	40.8	59.2	44.3	55.7
170000	43.8	56.2	40.4	59.6	40	60
170500	44.6	55.4	38.7	61.3	41.7	58.3
171000	43	57	36.6	63.4	46.2	53.8
171500	41.4	58.6	43.7	56.3	45.1	54.9
172000	39.8	60.2	47.2	52.8	45.6	54.4
172500	40.7	59.3	45	55	48.9	51.1
173000	41	59	42.5	57.5	48.3	51.7
173500	38.2	61.8	38	62	46.6	53.4
174000	36.7	63.3	35.9	64.1	44.8	55.2
174500	41	59	38.3	61.7	44.1	55.9
175000	39.7	60.3	42.1	57.9	47.6	52.4
175500	39	61	51.3	48.7	50.7	49.3
176000	42.8	57.2	61	39	53	47
176500	40.9	59.1	59.6	40.4	52.7	47.3
177000	37.5	62.5	52.9	47.1	49.6	50.4
177500	39	61	45.6	54.4	45	55
178000	41.3	58.7	43.9	56.1	42.8	57.2
178500	39.1	60.9	44.8	55.2	44.5	55.5
179000	37.7	62.3	49.6	50.4	49.1	50.9
179500	38.2	61.8	56.8	43.2	56.2	43.8
180000	39	61	59.6	40.4	56.6	43.4
180500	34.9	65.1	62.3	37.7	53.4	46.6
181000	33.9	66.1	61.5	38.5	56	44
181500	37.1	62.9	59.4	40.6	58.3	41.7
182000	35.8	64.2	58.8	41.2	54.8	45.2
182500	36.5	63.5	51.5	48.5	53.6	46.4
183000	37.5	62.5	43.4	56.6	52.5	47.5
183500	37	63	44.3	55.7	45.9	54.1
184000	41.2	58.8	54.1	45.9	46.7	53.3
184500	44.9	55.1	57	43	52.3	47.7
185000	42	58	53.8	46.2	54.4	45.6
185500	41.7	58.3	54.4	45.6	51.7	48.3
186000	37.6	62.4	48.5	51.5	47.1	52.9
186500	35.7	64.3	42.3	57.7	44.4	55.6
187000	42.1	57.9	35.8	64.2	46.1	53.9
187500	42.3	57.7	33.4	66.6	46.3	53.7
188000	40.1	59.9	37.6	62.4	39.7	60.3
188500	39.7	60.3	38.9	61.1	39.8	60.2
189000	39.5	60.5	47.9	52.1	41.6	58.4
189500	37.8	62.2	52.2	47.8	45.4	54.6
190000	38	62	41.9	58.1	52.9	47.1
190500	40.1	59.9	44.2	55.8	51.9	48.1
191000	35.4	64.6	55.9	44.1	45.9	54.1
191500	35.2	64.8	60.5	39.5	46.7	53.3
192000	38.4	61.6	59.6	40.4	47.8	52.2
192500	39.5	60.5	50.2	49.8	48.1	51.9
193000	41	59	40.9	59.1	49.5	50.5
193500	40	60	42.6	57.4	49	51
194000	38.3	61.7	52.3	47.7	50.6	49.4
194500	38.9	61.1	59.6	40.4	51.5	48.5
195000	38.4	61.6	58.1	41.9	54.9	45.1
195500	38.4	61.6	57.6	42.4	58.2	41.8
196000	42.1	57.9	60.1	39.9	58.6	41.4
196500	42.1	57.9	59.7	40.3	59	41
197000	41.7	58.3	59.8	40.2	58.1	41.9
197500	42.2	57.8	59.5	40.5	56.9	43.1
198000	42.2	57.8	57	43	55.8	44.2
198500	39.6	60.4	56.9	43.1	55.7	44.3
199000	32.4	67.6	56.2	43.8	49.8	50.2
199500	35.3	64.7	43.9	56.1	46.4	53.6
200000	41.6	58.4	37.7	62.3	46.5	53.5
200500	40.9	59.1	38.9	61.1	45.2	54.8
201000	40.9	59.1	38.3	61.7	46.4	53.6
201500	38.2	61.8	43.7	56.3	45.9	54.1
202000	37.7	62.3	45	55	47.7	52.3
202500	37.5	62.5	51.6	48.4	50.3	49.7
203000	36.3	63.7	60.8	39.2	50.7	49.3
203500	38.8	61.2	61.3	38.7	49.5	50.5
204000	39.5	60.5	59.8	40.2	49.7	50.3
204500	39.7	60.3	57.8	42.2	50.1	49.9
205000	42.9	57.1	56.4	43.6	51.9	48.1
205500	42.3	57.7	56.8	43.2	52.5	47.5
206000	39.6	60.4	56.8	43.2	53.8	46.2
206500	40.1	59.9	60.1	39.9	54.4	45.6
207000	38.8	61.2	63.5	36.5	47.5	52.5
207500	39.4	60.6	62	38	40.4	59.6
208000	38.7	61.3	59.6	40.4	43.7	56.3
208500	37.4	62.6	50.7	49.3	48.9	51.1
209000	40.5	59.5	44.5	55.5	48.6	51.4
209500	41.1	58.9	47	53	49.5	50.5
210000	41.2	58.8	47.2	52.8	49.2	50.8
210500	41.5	58.5	43.9	56.1	50.8	49.2
211000	40.2	59.8	47.6	52.4	51.4	48.6
211500	37.5	62.5	56.6	43.4	54.5	45.5
212000	37.6	62.4	61.3	38.7	60.5	39.5
212500	39.9	60.1	60.5	39.5	60	40
213000	40.1	59.9	62.1	37.9	58.6	41.4
213500	39.5	60.5	65.1	34.9	52.8	47.2
214000	38.7	61.3	59.4	40.6	49.7	50.3
214500	37.8	62.2	52.4	47.6	52.4	47.6
215000	39.9	60.1	51.7	48.3	50.2	49.8
215500	40.3	59.7	57.5	42.5	50	50
216000	41	59	60.3	39.7	56.1	43.9
216500	43.3	56.7	59.7	40.3	58.6	41.4
217000	41	59	58.8	41.2	55.2	44.8
217500	37.2	62.8	53.4	46.6	56.8	43.2
218000	37.5	62.5	49.9	50.1	57	43
218500	40.3	59.7	49.2	50.8	49.5	50.5
219000	41	59	49.9	50.1	46.5	53.5
219500	41.3	58.7	54.6	45.4	47.1	52.9
220000	40.6	59.4	56.3	43.7	50.7	49.3
220500	38.7	61.3	53.3	46.7	57.4	42.6
221000	39.5	60.5	52.7	47.3	59.4	40.6
221500	40.3	59.7	57.2	42.8	59.1	40.9
222000	41.8	58.2	60.4	39.6	57.4	42.6
222500	40.1	59.9	59.1	40.9	55.8	44.2
223000	35.5	64.5	57.6	42.4	54.1	45.9
223500	40	60	55	45	49	51
224000	42.6	57.4	54.8	45.2	48	52
224500	38.2	61.8	55.5	44.5	53.3	46.7
225000	37.2	62.8	50.8	49.2	51.8	48.2
225500	37.8	62.2	44.9	55.1	47.1	52.9
226000	38.4	61.6	41.4	58.6	49	51
226500	38.9	61.1	41.4	58.6	49.3	50.7
227000	38.3	61.7	43	57	47.1	52.9
227500	40	60	50.1	49.9	45.3	54.7
228000	40.4	59.6	55.3	44.7	45.9	54.1
228500	37.4	62.6	51.9	48.1	49.3	50.7
229000	37.6	62.4	49.3	50.7	47.5	52.5
229500	39.4	60.6	48.5	51.5	47.1	52.9
230000	39.3	60.7	47.1	52.9	52.8	47.2
230500	38.9	61.1	44.5	55.5	49.8	50.2
231000	39.1	60.9	43.6	56.4	45.3	54.7
231500	37.2	62.8	42.2	57.8	55.8	44.2
232000	36.7	63.3	42.8	57.2	56.1	43.9
232500	42.1	57.9	57.1	42.9	50.8	49.2
233000	45.8	54.2	66.5	33.5	53.5	46.5
233500	41.5	58.5	56.2	43.8	50.9	49.1
234000	36.5	63.5	47.3	52.7	49	51
234500	38.6	61.4	45.2	54.8	46.8	53.2
235000	41.9	58.1	48.2	51.8	46.3	53.7
235500	42.2	57.8	52.5	47.5	52.5	47.5
236000	41.1	58.9	54.8	45.2	54.5	45.5
236500	42	58	57.9	42.1	53.9	46.1
237000	39.5	60.5	54	46	54.9	45.1
237500	33.9	66.1	50.3	49.7	52.6	47.4
238000	37.3	62.7	52.8	47.2	51.5	48.5
238500	42	58	56.9	43.1	51.7	48.3
239000	40.7	59.3	55.7	44.3	51.4	48.6
239500	40.2	59.8	54	46	54	46
240000	38.2	61.8	52.2	47.8	51.4	48.6
240500	38.4	61.6	46	54	47.8	52.2
241000	40.9	59.1	46	54	51.3	48.7
241500	40.3	59.7	54.2	45.8	54.5	45.5
242000	38.6	61.4	58.5	41.5	54.7	45.3
242500	36.6	63.4	56.3	43.7	52.9	47.1
243000	36	64	52.5	47.5	53.5	46.5
243500	36	64	41.4	58.6	55.8	44.2
244000	36.2	63.8	40.7	59.3	50.5	49.5
244500	37.5	62.5	48.8	51.2	46.5	53.5
245000	38.9	61.1	49.9	50.1	51	49
245500	38.3	61.7	52.9	47.1	53.8	46.2
246000	36.4	63.6	59.2	40.8	54.6	45.4
246500	36.3	63.7	62.1	37.9	55.8	44.2
247000	38.8	61.2	60.6	39.4	56.2	43.8
247500	37.8	62.2	55.8	44.2	58	42
248000	37.7	62.3	56	44	56.7	43.3
248500	38.2	61.8	54.2	45.8	53.6	46.4
249000	38.4	61.6	51.8	48.2	53.8	46.2
249500	39.1	60.9	51.6	48.4	54.3	45.7
250000	37.6	62.4	52.3	47.7	55.7	44.3
250500	36.2	63.8	54.7	45.3	55.5	44.5
251000	37.9	62.1	54.6	45.4	52.1	47.9
251500	37.7	62.3	53.3	46.7	49.8	50.2
252000	34.7	65.3	46.1	53.9	48.4	51.6
252500	36.3	63.7	42.8	57.2	43.5	56.5
253000	36.7	63.3	46	54	45.5	54.5
253500	38.6	61.4	49.6	50.4	49.6	50.4
254000	38.2	61.8	53.4	46.6	52.4	47.6
254500	35.9	64.1	56.9	43.1	55.2	44.8
255000	38.8	61.2	60.5	39.5	54.9	45.1
255500	40	60	61.1	38.9	56.5	43.5
256000	40.3	59.7	57.3	42.7	60	40
256500	39.9	60.1	57.7	42.3	61	39
257000	38.4	61.6	59.7	40.3	57.3	42.7
257500	39.9	60.1	57.9	42.1	55	45
258000	40.9	59.1	52.4	47.6	51.5	48.5
258500	39.6	60.4	49	51	51	49
259000	38.5	61.5	46.3	53.7	52.8	47.2
259500	39.2	60.8	43.6	56.4	52.8	47.2
260000	35.6	64.4	51.8	48.2	49.6	50.4
260500	35.7	64.3	55.7	44.3	49.6	50.4
261000	40.8	59.2	49.2	50.8	54.4	45.6
261500	36.8	63.2	45.2	54.8	53.8	46.2
262000	31.8	68.2	46.1	53.9	51.5	48.5
262500	34.8	65.2	50.9	49.1	50.3	49.7
263000	39.3	60.7	54.9	45.1	53.2	46.8
263500	39.4	60.6	57.6	42.4	57.2	42.8
264000	38.6	61.4	60.1	39.9	52.9	47.1
264500	36.6	63.4	61.3	38.7	48.9	51.1
265000	37.2	62.8	58.4	41.6	48.2	51.8
265500	39.6	60.4	46.5	53.5	45.7	54.3
266000	41.1	58.9	34	66	46.1	53.9
266500	41.2	58.8	36.8	63.2	46.4	53.6
267000	41.1	58.9	45.2	54.8	44.7	55.3
267500	43.2	56.8	50.9	49.1	46.9	53.1
268000	41.6	58.4	53.3	46.7	54.5	45.5
268500	37.8	62.2	48.3	51.7	56.9	43.1
269000	37.8	62.2	50.4	49.6	53.4	46.6
