# Location	% GC	% AT	% AG	% CT	% GT	% AC
38000	36.6	63.4	37.6	62.4	41.8	58.2
38500	35.6	64.4	35	65	43.8	56.2
39000	34.5	65.5	32.1	67.9	44.6	55.4
39500	34.9	65.1	30.2	69.8	40.5	59.5
40000	35.4	64.6	33.7	66.3	38.3	61.7
40500	34.4	65.6	38.9	61.1	38.7	61.3
41000	36.8	63.2	41.6	58.4	40.6	59.4
41500	39	61	42.7	57.3	42.3	57.7
42000	33.9	66.1	41	59	40.3	59.7
42500	31	69	38.1	61.9	39.7	60.3
43000	34	66	36	64	41.2	58.8
43500	33.6	66.4	35.6	64.4	40.4	59.6
44000	34.5	65.5	36.9	63.1	40	60
44500	34.1	65.9	45.6	54.4	37.7	62.3
45000	32.3	67.7	45.5	54.5	40.6	59.4
45500	33.3	66.7	49.8	50.2	43.7	56.3
46000	34.8	65.2	51.3	48.7	38.5	61.5
46500	35	65	37.4	62.6	35.6	64.4
47000	34.9	65.1	29.4	70.6	38.3	61.7
47500	34.1	65.9	33.4	66.6	40.5	59.5
48000	32.9	67.1	40.6	59.4	46.1	53.9
48500	33.6	66.4	39.4	60.6	49	51
49000	34.8	65.2	34.8	65.2	44.4	55.6
49500	34.1	65.9	31.5	68.5	42.4	57.6
50000	34.6	65.4	30.5	69.5	40.7	59.3
50500	34.1	65.9	29.1	70.9	40.8	59.2
51000	32.5	67.5	27.9	72.1	43.2	56.8
51500	35.6	64.4	28.9	71.1	40.7	59.3
52000	37.3	62.7	31.5	68.5	35.6	64.4
52500	32.8	67.2	36	64	33.8	66.2
53000	33.1	66.9	34.8	65.2	34.9	65.1
53500	36.2	63.8	43.4	56.6	45.8	54.2
54000	37.9	62.1	61.5	38.5	53.8	46.2
54500	40	60	66.5	33.5	53.9	46.1
55000	39.6	60.4	66.6	33.4	55.4	44.6
55500	38.2	61.8	64.7	35.3	53.7	46.3
56000	37.1	62.9	60.6	39.4	52.3	47.7
56500	34.6	65.4	55.6	44.4	50.4	49.6
57000	32.1	67.9	55.9	44.1	55	45
57500	35.4	64.6	65.7	34.3	59.3	40.7
58000	37.9	62.1	71.2	28.8	56.3	43.7
58500	37.1	62.9	68.6	31.4	56.3	43.7
59000	35.8	64.2	66.6	33.4	55.8	44.2
59500	35.8	64.2	62.1	37.9	52.9	47.1
60000	36.1	63.9	54.5	45.5	52.8	47.2
60500	34.6	65.4	52.5	47.5	54.5	45.5
61000	34.9	65.1	52.8	47.2	47.3	52.7
61500	45.6	54.4	47.6	52.4	42.4	57.6
62000	52.4	47.6	42.6	57.4	44.8	55.2
62500	46.2	53.8	39.4	60.6	41.8	58.2
63000	47.4	52.6	38.3	61.7	41.7	58.3
63500	48.3	51.7	36.7	63.3	45.8	54.2
64000	45.6	54.4	39	61	44.6	55.4
64500	47.6	52.4	40.6	59.4	42.4	57.6
65000	49.3	50.7	36.5	63.5	42	58
65500	41.9	58.1	33	67	42.1	57.9
66000	37.7	62.3	31.2	68.8	40.5	59.5
66500	40.2	59.8	31.1	68.9	42.5	57.5
67000	37.8	62.2	31.8	68.2	43.2	56.8
67500	34.6	65.4	31.6	68.4	43.8	56.2
68000	33.6	66.4	33.8	66.2	41.8	58.2
68500	34.1	65.9	36.7	63.3	41	59
69000	33.2	66.8	44.4	55.6	49.8	50.2
69500	32.1	67.9	60.1	39.9	50.8	49.2
70000	31.4	68.6	64.4	35.6	49.4	50.6
70500	30.2	69.8	62.4	37.6	49.6	50.4
71000	30.7	69.3	61.6	38.4	49.3	50.7
71500	29.1	70.9	61.5	38.5	48	52
72000	27.5	72.5	62.4	37.6	47.9	52.1
72500	29.7	70.3	61.9	38.1	49.6	50.4
73000	30.2	69.8	61.8	38.2	49.2	50.8
73500	30.6	69.4	62.3	37.7	49.9	50.1
74000	31.1	68.9	63.9	36.1	50.2	49.8
74500	30.4	69.6	65.1	34.9	52.7	47.3
75000	29.9	70.1	62.9	37.1	55.4	44.6
75500	28.6	71.4	60.2	39.8	53.2	46.8
76000	29	71	61.1	38.9	51.5	48.5
76500	32.1	67.9	64.8	35.2	53.3	46.7
77000	30.6	69.4	61.9	38.1	55.3	44.7
77500	33.5	66.5	48.1	51.9	52	48
78000	37.9	62.1	41.2	58.8	46.3	53.7
78500	34.8	65.2	43.2	56.8	46.8	53.2
79000	33.9	66.1	45	55	49.1	50.9
79500	32.4	67.6	46.6	53.4	50.6	49.4
80000	27.9	72.1	49.2	50.8	51.1	48.9
80500	29.2	70.8	48.5	51.5	51.7	48.3
81000	31.5	68.5	42.1	57.9	53.4	46.6
81500	30.4	69.6	45	55	50	50
82000	33.9	66.1	49.2	50.8	47.7	52.3
82500	36.1	63.9	51.1	48.9	47.8	52.2
83000	37	63	55.3	44.7	46.1	53.9
83500	39.3	60.7	56.1	43.9	43	57
84000	44.4	55.6	55.2	44.8	45.4	54.6
84500	39.5	60.5	52.8	47.2	49.7	50.3
85000	29.9	70.1	51.4	48.6	50.7	49.3
85500	29.6	70.4	49.7	50.3	52.5	47.5
86000	29.5	70.5	46.5	53.5	51.4	48.6
86500	31	69	47.7	52.3	51.3	48.7
87000	31.6	68.4	49.2	50.8	52	48
87500	29.1	70.9	49.6	50.4	52.3	47.7
88000	27.8	72.2	49	51	53	47
88500	29.9	70.1	50.2	49.8	53.7	46.3
89000	29.3	70.7	56.8	43.2	51.9	48.1
89500	29	71	61.8	38.2	50	50
90000	32.1	67.9	64.1	35.9	51.4	48.6
90500	34.2	65.8	64.9	35.1	51.1	48.9
91000	35.6	64.4	59.7	40.3	52.5	47.5
91500	34.9	65.1	57.3	42.7	53.2	46.8
92000	33.2	66.8	61	39	51	49
92500	31.5	68.5	62.5	37.5	52.2	47.8
93000	31.1	68.9	63.6	36.4	53.1	46.9
93500	28.9	71.1	56.9	43.1	51.8	48.2
94000	28.2	71.8	44.9	55.1	49.9	50.1
94500	29.7	70.3	37.9	62.1	51.4	48.6
95000	29.4	70.6	37.7	62.3	53.1	46.9
95500	27.4	72.6	39.6	60.4	51.2	48.8
96000	29.9	70.1	49.9	50.1	47.6	52.4
96500	34.6	65.4	58.1	41.9	46.3	53.7
97000	33.3	66.7	56.9	43.1	50.2	49.8
97500	34.1	65.9	60.2	39.8	53.1	46.9
98000	33.6	66.4	63.5	36.5	55.3	44.7
98500	29.3	70.7	62.3	37.7	53	47
99000	29	71	60.5	39.5	50.3	49.7
99500	30.2	69.8	62.9	37.1	50.7	49.3
100000	29.4	70.6	63.7	36.3	48.7	51.3
100500	29.8	70.2	61	39	47.2	52.8
101000	31.5	68.5	58.9	41.1	52	48
101500	31.3	68.7	59.8	40.2	53.3	46.7
102000	30.7	69.3	62.1	37.9	48.4	51.6
102500	29.5	70.5	59.8	40.2	49.1	50.9
103000	25.2	74.8	57.1	42.9	47.5	52.5
103500	26.2	73.8	58.7	41.3	44.1	55.9
104000	29.4	70.6	57.2	42.8	48.8	51.2
104500	29.5	70.5	57.5	42.5	50.8	49.2
105000	29.8	70.2	60.1	39.9	49.3	50.7
105500	28.9	71.1	60.3	39.7	49.6	50.4
106000	25.9	74.1	60.7	39.3	49	51
106500	24.5	75.5	62.9	37.1	48.4	51.6
107000	27.8	72.2	63.9	36.1	48.3	51.7
107500	34.4	65.6	65.6	34.4	54.4	45.6
108000	33.4	66.6	65.4	34.6	56	44
108500	30.9	69.1	65.7	34.3	51.6	48.4
109000	35.4	64.6	65	35	56	44
109500	35.4	64.6	60.5	39.5	56.1	43.9
110000	31.6	68.4	58.2	41.8	51.6	48.4
110500	29.7	70.3	58.6	41.4	51.1	48.9
111000	29.2	70.8	62.1	37.9	51.1	48.9
111500	31	69	63.2	36.8	54.4	45.6
112000	29.5	70.5	60	40	57.9	42.1
112500	28.4	71.6	55.7	44.3	56.5	43.5
113000	30.1	69.9	54.9	45.1	55.2	44.8
113500	29.5	70.5	56.9	43.1	52.4	47.6
114000	30.7	69.3	59.8	40.2	52.3	47.7
114500	31	69	61.3	38.7	53.3	46.7
115000	30.1	69.9	61.9	38.1	51	49
115500	31.1	68.9	61.4	38.6	53.3	46.7
116000	30	70	61.9	38.1	52.5	47.5
116500	29.5	70.5	58.7	41.3	52.8	47.2
117000	30.6	69.4	58.1	41.9	53.1	46.9
117500	30.7	69.3	61.6	38.4	50.3	49.7
118000	29.7	70.3	60.7	39.3	47.6	52.4
118500	28.3	71.7	59.3	40.7	42.4	57.6
119000	28.7	71.3	55.4	44.6	45.7	54.3
119500	30.1	69.9	51.3	48.7	48.4	51.6
120000	32.2	67.8	49.5	50.5	47.1	52.9
120500	34.1	65.9	45.6	54.4	46.5	53.5
121000	37	63	41.1	58.9	43.9	56.1
121500	38.1	61.9	41.3	58.7	44.6	55.4
122000	38.3	61.7	43.8	56.2	42.9	57.1
122500	38.9	61.1	41.2	58.8	44.3	55.7
123000	39.3	60.7	42.7	57.3	45	55
123500	38.8	61.2	47.6	52.4	47	53
124000	37.2	62.8	49.4	50.6	51.2	48.8
124500	35.8	64.2	51.7	48.3	50.3	49.7
125000	34.8	65.2	54.4	45.6	50.6	49.4
125500	35.2	64.8	56.6	43.4	53.6	46.4
126000	34.5	65.5	57.9	42.1	55.4	44.6
126500	36.5	63.5	55.5	44.5	54.6	45.4
127000	40.7	59.3	54.2	45.8	50.9	49.1
127500	40	60	56.2	43.8	46.2	53.8
128000	37.8	62.2	59.2	40.8	45.8	54.2
128500	37.2	62.8	60.6	39.4	47.6	52.4
129000	37	63	60	40	51.2	48.8
129500	36.7	63.3	59.8	40.2	52.3	47.7
130000	35.6	64.4	56.7	43.3	50.5	49.5
130500	33.2	66.8	52.7	47.3	51.7	48.3
131000	35.4	64.6	49.4	50.6	53.4	46.6
131500	38.6	61.4	45	55	51.8	48.2
132000	37.9	62.1	44.9	55.1	49.4	50.6
132500	37.4	62.6	46.2	53.8	46.4	53.6
133000	38.2	61.8	42.7	57.3	47.1	52.9
133500	39.7	60.3	44.9	55.1	51.6	48.4
134000	39.3	60.7	48.5	51.5	53	47
134500	37.2	62.8	49	51	54.2	45.8
135000	36.1	63.9	53.7	46.3	53.2	46.8
135500	37.3	62.7	58.9	41.1	51.4	48.6
136000	38.2	61.8	59.6	40.4	52.2	47.8
136500	36	64	58	42	51.6	48.4
137000	35.4	64.6	57	43	51.8	48.2
137500	37.5	62.5	58.7	41.3	49.8	50.2
138000	36.7	63.3	56.3	43.7	48.6	51.4
138500	38	62	48.7	51.3	51.9	48.1
139000	38.3	61.7	47.1	52.9	52.2	47.8
139500	37	63	50.5	49.5	49.1	50.9
140000	38.5	61.5	46.2	53.8	47.1	52.9
140500	40.6	59.4	40.3	59.7	48.3	51.7
141000	41.1	58.9	41.9	58.1	49.2	50.8
141500	38.8	61.2	49.4	50.6	50.4	49.6
142000	38.2	61.8	55.1	44.9	51.5	48.5
142500	35.1	64.9	58.5	41.5	50	50
143000	36	64	56.3	43.7	46.7	53.3
143500	41	59	48.1	51.9	46.1	53.9
144000	39.3	60.7	41.9	58.1	49.2	50.8
144500	35.8	64.2	38.4	61.6	51.4	48.6
145000	32.4	67.6	38.4	61.6	50.8	49.2
145500	34.7	65.3	40.1	59.9	45.8	54.2
146000	39	61	36.6	63.4	44.2	55.8
146500	40	60	32.6	67.4	45	55
147000	39.7	60.3	36.4	63.6	44.5	55.5
147500	40.2	59.8	39.1	60.9	44.9	55.1
148000	41.4	58.6	37.6	62.4	46.2	53.8
148500	39.7	60.3	37.4	62.6	44.5	55.5
149000	38.4	61.6	41.7	58.3	46.7	53.3
149500	39.1	60.9	50.5	49.5	50.6	49.4
150000	39.1	60.9	55.9	44.1	48	52
150500	37.3	62.7	50.2	49.8	46.5	53.5
151000	38.1	61.9	48.5	51.5	46	54
151500	36.8	63.2	48.6	51.4	46.8	53.2
152000	35.7	64.3	44.3	55.7	45.8	54.2
152500	38.5	61.5	44.2	55.8	43.7	56.3
153000	37.9	62.1	45.2	54.8	45.5	54.5
153500	36.5	63.5	47.1	52.9	46.6	53.4
154000	35.6	64.4	49.2	50.8	45.4	54.6
154500	35.6	64.4	47	53	46	54
155000	37.8	62.2	46	54	48.2	51.8
155500	38.2	61.8	48.3	51.7	48.9	51.1
156000	39.7	60.3	49.4	50.6	45.5	54.5
156500	41.8	58.2	48.9	51.1	47.9	52.1
157000	41.5	58.5	50.1	49.9	54.8	45.2
157500	39.8	60.2	58.4	41.6	54.4	45.6
158000	38.1	61.9	61.9	38.1	54.8	45.2
158500	39	61	62.6	37.4	54.2	45.8
159000	40.2	59.8	64.7	35.3	53.5	46.5
159500	39.1	60.9	59.6	40.4	53.9	46.1
160000	36.9	63.1	48.3	51.7	50.2	49.8
160500	38.8	61.2	43.6	56.4	47.2	52.8
161000	41.8	58.2	43.1	56.9	47.1	52.9
161500	40.6	59.4	46.1	53.9	45.9	54.1
162000	38.7	61.3	53.6	46.4	45.5	54.5
162500	37.2	62.8	54.4	45.6	44	56
163000	38.4	61.6	44.5	55.5	43.5	56.5
163500	36.6	63.4	35.6	64.4	47	53
164000	35	65	37.2	62.8	48.2	51.8
164500	36.4	63.6	37.1	62.9	45.1	54.9
165000	37.7	62.3	37.1	62.9	43	57
165500	40	60	38.3	61.7	43.1	56.9
166000	40.4	59.6	38	62	44.2	55.8
166500	40.4	59.6	40.9	59.1	45.7	54.3
167000	39.6	60.4	50.6	49.4	48	52
167500	40.3	59.7	52.7	47.3	53.2	46.8
168000	40.3	59.7	53.3	46.7	50.8	49.2
168500	38.9	61.1	57.4	42.6	45.9	54.1
169000	39.5	60.5	55.8	44.2	44.5	55.5
169500	39.2	60.8	53.6	46.4	42.8	57.2
170000	39.6	60.4	46.7	53.3	45.1	54.9
170500	42.3	57.7	40.2	59.8	48.5	51.5
171000	41.7	58.3	42.3	57.7	47	53
171500	40.1	59.9	39	61	44.5	55.5
172000	38.3	61.7	37.1	62.9	46.4	53.6
172500	36.9	63.1	51.1	48.9	50.6	49.4
173000	39.5	60.5	62.8	37.2	50.3	49.7
173500	41.1	58.9	63.3	36.7	48.4	51.6
174000	39.3	60.7	56.8	43.2	51.1	48.9
174500	37.9	62.1	52	48	50.9	49.1
175000	38.8	61.2	48.8	51.2	47.4	52.6
175500	38.6	61.4	45.2	54.8	46.2	53.8
176000	38.8	61.2	44	56	43.2	56.8
176500	39.7	60.3	42.4	57.6	44.7	55.3
177000	39.1	60.9	44	56	48.5	51.5
177500	35.6	64.4	48.3	51.7	51.9	48.1
178000	37.9	62.1	55	45	52.7	47.3
178500	41	59	52.7	47.3	53.3	46.7
179000	40.6	59.4	43.1	56.9	56.1	43.9
179500	39.2	60.8	44.5	55.5	53.5	46.5
180000	39	61	53.1	46.9	51.9	48.1
180500	42.3	57.7	62.6	37.4	51.3	48.7
181000	41.6	58.4	63.6	36.4	54.2	45.8
181500	40.1	59.9	59	41	59.5	40.5
182000	39	61	58.3	41.7	60.7	39.3
182500	38.8	61.2	59.5	40.5	58.5	41.5
183000	39	61	60.9	39.1	56.1	43.9
183500	39.4	60.6	61.3	38.7	54.1	45.9
184000	37.8	62.2	56.5	43.5	51.7	48.3
184500	32.1	67.9	46.6	53.4	48.9	51.1
185000	27.1	72.9	38.9	61.1	51	49
185500	26.1	73.9	37.8	62.2	55.3	44.7
186000	26.6	73.4	39.5	60.5	54.3	45.7
186500	26.6	73.4	39	61	52.2	47.8
187000	26.7	73.3	37.7	62.3	51.8	48.2
187500	29.5	70.5	37.7	62.3	50.6	49.4
188000	31	69	39.7	60.3	49.5	50.5
188500	33	67	43.7	56.3	46.9	53.1
189000	33.8	66.2	51.2	48.8	47	53
189500	31.8	68.2	58.6	41.4	49.4	50.6
190000	32.4	67.6	59.5	40.5	52.7	47.3
190500	32.8	67.2	59.7	40.3	56.5	43.5
191000	30.8	69.2	53.8	46.2	53.2	46.8
191500	29.2	70.8	42.1	57.9	51.7	48.3
192000	27.7	72.3	35.9	64.1	55.2	44.8
192500	27.7	72.3	35.2	64.8	56.1	43.9
193000	27	73	38.8	61.2	53.8	46.2
193500	26.1	73.9	39.9	60.1	55.4	44.6
194000	29.3	70.7	38.2	61.8	51.3	48.7
194500	33.8	66.2	38.4	61.6	48.4	51.6
195000	33.5	66.5	46	54	48.9	51.1
195500	28.8	71.2	45.1	54.9	44.9	55.1
196000	28.3	71.7	37.1	62.9	44.6	55.4
196500	28.8	71.2	35.3	64.7	46.7	53.3
197000	29.5	70.5	35.9	64.1	45.8	54.2
197500	30.7	69.3	34.9	65.1	45.4	54.6
198000	29.9	70.1	35.3	64.7	47.2	52.8
198500	30	70	36.7	63.3	46.9	53.1
199000	29.7	70.3	36.7	63.3	49	51
199500	29.1	70.9	42.5	57.5	48.8	51.2
200000	30.9	69.1	44.9	55.1	47.4	52.6
200500	29	71	42.6	57.4	45.6	54.4
201000	30.4	69.6	39.2	60.8	42.8	57.2
201500	32.7	67.3	35.9	64.1	43.8	56.2
202000	30.5	69.5	38.1	61.9	47.4	52.6
202500	30.6	69.4	40.3	59.7	49.5	50.5
203000	31.4	68.6	39.5	60.5	50.3	49.7
203500	31.2	68.8	39.4	60.6	47.4	52.6
204000	32.5	67.5	39.9	60.1	48	52
204500	31.6	68.4	40.4	59.6	53.6	46.4
205000	31.2	68.8	41.3	58.7	52.9	47.1
205500	31.8	68.2	38.6	61.4	53.6	46.4
206000	28	72	40.6	59.4	53.8	46.2
206500	32.5	67.5	44.5	55.5	45.8	54.2
207000	40.8	59.2	43.7	56.3	39.3	60.7
207500	41.3	58.7	49	51	38.5	61.5
208000	41.4	58.6	52.7	47.3	38.3	61.7
208500	41.4	58.6	49.8	50.2	40.8	59.2
209000	40.6	59.4	45.9	54.1	44.7	55.3
209500	41.5	58.5	44.2	55.8	48.7	51.3
210000	38.1	61.9	49.8	50.2	46.3	53.7
210500	35.8	64.2	54	46	42.8	57.2
211000	34.3	65.7	52.8	47.2	45.5	54.5
211500	31.6	68.4	46.3	53.7	46.1	53.9
212000	34.2	65.8	38.1	61.9	44.7	55.3
212500	39.7	60.3	43.2	56.8	44.7	55.3
213000	41.3	58.7	54.2	45.8	47.1	52.9
213500	39.6	60.4	57.3	42.7	49.9	50.1
214000	38.8	61.2	56.3	43.7	50.3	49.7
214500	38.2	61.8	51	49	47.2	52.8
215000	38.3	61.7	41.1	58.9	47.4	52.6
215500	39.4	60.6	32.7	67.3	47.9	52.1
216000	39.5	60.5	32.7	67.3	44.4	55.6
216500	38.6	61.4	34.1	65.9	43.5	56.5
217000	38.5	61.5	31.3	68.7	44.6	55.4
217500	41	59	32.6	67.4	44.6	55.4
218000	43.2	56.8	37.6	62.4	43.8	56.2
218500	42.5	57.5	39.4	60.6	43.5	56.5
219000	40.4	59.6	37.8	62.2	42.6	57.4
219500	39.8	60.2	41.6	58.4	39.6	60.4
220000	40.7	59.3	46.4	53.6	40.5	59.5
220500	39.5	60.5	54.2	45.8	45.1	54.9
221000	37.5	62.5	54	46	46.5	53.5
221500	39	61	42.9	57.1	47.5	52.5
222000	40.4	59.6	40.3	59.7	50.3	49.7
222500	38.1	61.9	42.6	57.4	50.3	49.7
223000	40	60	47.1	52.9	47.7	52.3
223500	43.3	56.7	57.6	42.4	50.9	49.1
224000	41.7	58.3	68.3	31.7	51	49
224500	40.4	59.6	71.8	28.2	48.2	51.8
225000	40.5	59.5	69.1	30.9	54.4	45.6
225500	39	61	68.5	31.5	55.7	44.3
226000	40.4	59.6	68.6	31.4	55.4	44.6
226500	38.7	61.3	59.6	40.4	58.1	41.9
227000	35.5	64.5	53.6	46.4	57.3	42.7
227500	37.8	62.2	56	44	57.6	42.4
228000	39.3	60.7	55.1	44.9	51.8	48.2
228500	40	60	49.8	50.2	48.6	51.4
229000	39.4	60.6	50.9	49.1	52.5	47.5
229500	38.4	61.6	56.8	43.2	54.4	45.6
230000	38	62	53.7	46.3	55.9	44.1
230500	39.7	60.3	51.6	48.4	57.5	42.5
231000	36.5	63.5	54.6	45.4	55.9	44.1
231500	38.2	61.8	51.6	48.4	54	46
232000	44.3	55.7	45.7	54.3	52	48
232500	42.4	57.6	42.6	57.4	45	55
233000	42	58	42.3	57.7	43.1	56.9
233500	41.9	58.1	42	58	45.3	54.7
234000	43.1	56.9	38.5	61.5	46.2	53.8
234500	40.9	59.1	37.9	62.1	45.8	54.2
235000	38.6	61.4	40.9	59.1	42.1	57.9
235500	40.4	59.6	41.6	58.4	42.6	57.4
236000	42	58	39.9	60.1	47.5	52.5
236500	42.4	57.6	44.9	55.1	48.5	51.5
237000	40.3	59.7	56.5	43.5	47.6	52.4
237500	41.5	58.5	61.9	38.1	51.8	48.2
238000	41.6	58.4	62.3	37.7	53.3	46.7
238500	40	60	59.6	40.4	51.8	48.2
239000	42	58	56.7	43.3	51.9	48.1
239500	42.4	57.6	50.5	49.5	48.3	51.7
240000	44.3	55.7	42.1	57.9	46.6	53.4
240500	43.7	56.3	43.2	56.8	44.3	55.7
241000	40.3	59.7	48.5	51.5	45.2	54.8
241500	39.2	60.8	49.9	50.1	49.9	50.1
242000	40.1	59.9	45.1	54.9	47.4	52.6
242500	43	57	44.2	55.8	47.6	52.4
243000	42.6	57.4	51.2	48.8	54.2	45.8
243500	42.9	57.1	57.2	42.8	56.9	43.1
244000	43.2	56.8	58.3	41.7	55.9	44.1
244500	41.5	58.5	60.5	39.5	57	43
245000	39.2	60.8	63.1	36.9	57.9	42.1
245500	39.1	60.9	59.4	40.6	58.1	41.9
246000	38.1	61.9	53.3	46.7	56.2	43.8
246500	37.9	62.1	56.9	43.1	55	45
247000	40.5	59.5	63	37	56.9	43.1
247500	40.7	59.3	61.7	38.3	57	43
248000	41.1	58.9	60	40	57.7	42.3
248500	41.6	58.4	61.2	38.8	58.6	41.4
249000	38	62	63.1	36.9	54.5	45.5
249500	35.8	64.2	58.1	41.9	52.7	47.3
250000	37.7	62.3	54.9	45.1	52.6	47.4
250500	39	61	52.8	47.2	51	49
251000	39.8	60.2	49.4	50.6	51.6	48.4
251500	41.9	58.1	52.1	47.9	51.4	48.6
252000	41.3	58.7	58.3	41.7	49.6	50.4
252500	37.9	62.1	58.8	41.2	54.3	45.7
253000	38.8	61.2	56.7	43.3	57.5	42.5
253500	39.5	60.5	56.7	43.3	53.8	46.2
254000	36	64	52	48	53.2	46.8
254500	35.6	64.4	47.7	52.3	54.5	45.5
255000	39.9	60.1	51.3	48.7	53.4	46.6
255500	41.2	58.8	56	44	46.2	53.8
256000	40.4	59.6	55.9	44.1	47.3	52.7
256500	36.4	63.6	52.4	47.6	54.4	45.6
257000	37.2	62.8	50.9	49.1	50.9	49.1
257500	42	58	53.5	46.5	50.3	49.7
258000	39.3	60.7	57.7	42.3	48.8	51.2
258500	36.6	63.4	51.9	48.1	47.7	52.3
259000	39.5	60.5	43.7	56.3	50.2	49.8
259500	40.5	59.5	49	51	50.3	49.7
260000	38.7	61.3	55.1	44.9	52.6	47.4
260500	38.6	61.4	54.3	45.7	49.9	50.1
261000	35.2	64.8	52.7	47.3	47.3	52.7
261500	33.8	66.2	49.7	50.3	50.3	49.7
262000	36.6	63.4	46	54	49.6	50.4
262500	38	62	42.9	57.1	45.7	54.3
263000	36	64	42.1	57.9	43.3	56.7
263500	37.1	62.9	42.5	57.5	42.2	57.8
264000	40.7	59.3	40.3	59.7	43.2	56.8
264500	42.1	57.9	45.9	54.1	43.2	56.8
265000	42.1	57.9	52.8	47.2	44.9	55.1
265500	39.5	60.5	54.4	45.6	48.1	51.9
266000	36.8	63.2	49	51	51	49
266500	36.5	63.5	42.5	57.5	46.6	53.4
267000	40	60	41.9	58.1	42.5	57.5
267500	42.3	57.7	42.3	57.7	42.4	57.6
268000	41.6	58.4	44.2	55.8	41.6	58.4
268500	39.5	60.5	51.4	48.6	47.1	52.9
269000	37.1	62.9	57.2	42.8	50.9	49.1
269500	37.7	62.3	57.6	42.4	50.5	49.5
270000	38.6	61.4	58.2	41.8	51.8	48.2
