# Location	% GC	% AT	% AG	% CT	% GT	% AC
31000	29.7	70.3	49.2	50.8	51.9	48.1
31500	27.2	72.8	45.2	54.8	53.6	46.4
32000	28.7	71.3	48.8	51.2	55.5	44.5
32500	30.6	69.4	56.1	43.9	55.1	44.9
33000	30.4	69.6	58.3	41.7	53.5	46.5
33500	31.4	68.6	60.4	39.6	51.8	48.2
34000	30.3	69.7	64.9	35.1	48.8	51.2
34500	29.5	70.5	60	40	47.7	52.3
35000	30.2	69.8	57.9	42.1	43.1	56.9
35500	27.4	72.6	59.7	40.3	42.3	57.7
36000	25.5	74.5	54.9	45.1	46.8	53.2
36500	28.5	71.5	56.6	43.4	46.3	53.7
37000	30.3	69.7	58.7	41.3	46.8	53.2
37500	30.2	69.8	53.7	46.3	49.7	50.3
38000	32.3	67.7	46.3	53.7	49.6	50.4
38500	35.9	64.1	48.6	51.4	47.1	52.9
39000	35.8	64.2	52	48	45.8	54.2
39500	37.7	62.3	46.4	53.6	46.1	53.9
40000	39.8	60.2	43.4	56.6	46	54
40500	40	60	42	58	47.8	52.2
41000	41.9	58.1	42.7	57.3	46.2	53.8
41500	41.3	58.7	47.6	52.4	41.7	58.3
42000	38.7	61.3	46	54	40.3	59.7
42500	37.3	62.7	40.9	59.1	42.2	57.8
43000	35.8	64.2	40.9	59.1	47.1	52.9
43500	35.1	64.9	49.3	50.7	46.2	53.8
44000	36.8	63.2	52.8	47.2	46.8	53.2
44500	39.2	60.8	53.2	46.8	51.2	48.8
45000	39.2	60.8	57.2	42.8	51.4	48.6
45500	37.5	62.5	56.6	43.4	48.7	51.3
46000	38.3	61.7	53.4	46.6	47.5	52.5
46500	37.8	62.2	50	50	46.4	53.6
47000	37	63	47.5	52.5	43.1	56.9
47500	37	63	44	56	44.2	55.8
48000	34.9	65.1	42.6	57.4	45.5	54.5
48500	36.7	63.3	42.7	57.3	49.2	50.8
49000	39.5	60.5	51.2	48.8	53.5	46.5
49500	34.1	65.9	59.1	40.9	54	46
50000	35.8	64.2	56.5	43.5	54.1	45.9
50500	42.9	57.1	55.9	44.1	54.8	45.2
51000	41.1	58.9	57.8	42.2	55.3	44.7
51500	39.3	60.7	59.4	40.6	54.5	45.5
52000	42	58	57.7	42.3	50.7	49.3
52500	40.7	59.3	57.1	42.9	51	49
53000	37.2	62.8	53.9	46.1	52.5	47.5
53500	39.4	60.6	51.8	48.2	48	52
54000	40.7	59.3	57	43	46.9	53.1
54500	40.3	59.7	58.3	41.7	47.8	52.2
55000	38.6	61.4	55.5	44.5	48.3	51.7
55500	36.7	63.3	48.9	51.1	48.4	51.6
56000	38.2	61.8	45.8	54.2	46.6	53.4
56500	39.1	60.9	49.1	50.9	45.8	54.2
57000	38.9	61.1	53	47	47.3	52.7
57500	35.7	64.3	52.5	47.5	48.6	51.4
58000	33.5	66.5	48.5	51.5	47	53
58500	35.8	64.2	44.7	55.3	44.3	55.7
59000	36.8	63.2	44.2	55.8	43.2	56.8
59500	39.9	60.1	49.1	50.9	47.4	52.6
60000	40.9	59.1	51	49	49.7	50.3
60500	39.8	60.2	44.2	55.8	48.6	51.4
61000	43.2	56.8	38.8	61.2	49.4	50.6
61500	44.9	55.1	40.8	59.2	46.7	53.3
62000	43.6	56.4	42.6	57.4	44	56
62500	41	59	43.8	56.2	45.2	54.8
63000	39.5	60.5	44.2	55.8	43.3	56.7
63500	40.8	59.2	42.5	57.5	42.7	57.3
64000	41.9	58.1	46.5	53.5	48.2	51.8
64500	40.7	59.3	52.3	47.7	52	48
65000	37.9	62.1	58.7	41.3	52.6	47.4
65500	38	62	63.2	36.8	55.6	44.4
66000	39.4	60.6	61.3	38.7	60.3	39.7
66500	40.1	59.9	63.2	36.8	56.5	43.5
67000	41.2	58.8	62.1	37.9	53.9	46.1
67500	42.6	57.4	58.8	41.2	57.4	42.6
68000	44.1	55.9	60.1	39.9	56.2	43.8
68500	42.4	57.6	58.6	41.4	56.8	43.2
69000	41.1	58.9	56.5	43.5	58	42
69500	40.6	59.4	55.7	44.3	54.5	45.5
70000	40.3	59.7	49	51	50.9	49.1
70500	40.1	59.9	45	55	50.1	49.9
71000	39.3	60.7	52.1	47.9	51	49
71500	40	60	57.1	42.9	52.9	47.1
72000	38.9	61.1	56.1	43.9	53.6	46.4
72500	38.6	61.4	51.5	48.5	53.9	46.1
73000	40.5	59.5	48.6	51.4	58.5	41.5
73500	40.8	59.2	61.4	38.6	57.2	42.8
74000	39.9	60.1	70.3	29.7	52.6	47.4
74500	36.4	63.6	60.1	39.9	51.3	48.7
75000	35	65	50.8	49.2	48.6	51.4
75500	37	63	45.4	54.6	50.8	49.2
76000	39.4	60.6	51.9	48.1	50.5	49.5
76500	36.5	63.5	53.5	46.5	49.8	50.2
77000	34.8	65.2	46	54	52.6	47.4
77500	39.2	60.8	51.6	48.4	50.4	49.6
78000	39.2	60.8	54.7	45.3	51.9	48.1
78500	38.1	61.9	52	48	53.1	46.9
79000	39.6	60.4	45.3	54.7	50.7	49.3
79500	41.3	58.7	39.1	60.9	48.4	51.6
80000	39.8	60.2	39.7	60.3	45.3	54.7
80500	38	62	38.9	61.1	45.5	54.5
81000	38	62	38.4	61.6	51.8	48.2
81500	38.8	61.2	49.9	50.1	51.1	48.9
82000	39.1	60.9	59.4	40.6	50.5	49.5
82500	38.8	61.2	58	42	54.8	45.2
83000	36.5	63.5	56.8	43.2	53.9	46.1
83500	35.7	64.3	54.8	45.2	53.7	46.3
84000	34.9	65.1	50	50	51.5	48.5
84500	36.4	63.6	47	53	49	51
85000	41	59	43.5	56.5	48.7	51.3
85500	42.9	57.1	38.8	61.2	45.7	54.3
86000	40.8	59.2	40.6	59.4	44.2	55.8
86500	37.6	62.4	46.7	53.3	45.9	54.1
87000	39.7	60.3	52.5	47.5	46.2	53.8
87500	40.8	59.2	49.9	50.1	49.7	50.3
88000	39.6	60.4	46.1	53.9	51.7	48.3
88500	40.3	59.7	45.5	54.5	45.2	54.8
89000	40.9	59.1	42.2	57.8	40.3	59.7
89500	40.5	59.5	39.7	60.3	41.8	58.2
90000	40.8	59.2	37.6	62.4	42.8	57.2
90500	39.6	60.4	39.3	60.7	44.7	55.3
91000	36.9	63.1	43.4	56.6	50.7	49.3
91500	39.1	60.9	49.9	50.1	53	47
92000	39.1	60.9	54	46	52.1	47.9
92500	37.4	62.6	54.8	45.2	54.4	45.6
93000	39.5	60.5	58.8	41.2	55.9	44.1
93500	39.6	60.4	57.8	42.2	57.2	42.8
94000	37.4	62.6	55	45	55.8	44.2
94500	36.2	63.8	49.8	50.2	49.4	50.6
95000	38.6	61.4	42.7	57.3	46.1	53.9
95500	39.3	60.7	41.5	58.5	44.2	55.8
96000	36.8	63.2	40.2	59.8	44.6	55.4
96500	38.2	61.8	40.1	59.9	45.3	54.7
97000	41.5	58.5	44.3	55.7	43.4	56.6
97500	41	59	49.8	50.2	44.6	55.4
98000	40.2	59.8	54.2	45.8	49	51
98500	41.5	58.5	59.2	40.8	57.3	42.7
99000	41.6	58.4	61.2	38.8	59	41
99500	40.2	59.8	58.6	41.4	56.2	43.8
100000	41.5	58.5	58.9	41.1	54.6	45.4
100500	43	57	55.8	44.2	52.8	47.2
101000	43.2	56.8	50.2	49.8	52.6	47.4
101500	41.1	58.9	48	52	51.9	48.1
102000	38	62	46.7	53.3	53.5	46.5
102500	38.3	61.7	50.4	49.6	54.5	45.5
103000	40.1	59.9	53.9	46.1	51.6	48.4
103500	40.5	59.5	53.5	46.5	52	48
104000	41.3	58.7	55.3	44.7	55.2	44.8
104500	41	59	57.5	42.5	57.3	42.7
105000	37.1	62.9	56.8	43.2	59.1	40.9
105500	35	65	56.3	43.7	59.1	40.9
106000	35	65	57.7	42.3	55.9	44.1
106500	37.8	62.2	56.2	43.8	51.6	48.4
107000	40.5	59.5	50.6	49.4	55.9	44.1
107500	40.6	59.4	51.6	48.4	57.2	42.8
108000	39.9	60.1	57.1	42.9	52.4	47.6
108500	39.5	60.5	52.4	47.6	48.9	51.1
109000	38.6	61.4	43.9	56.1	45.3	54.7
109500	38.7	61.3	44.5	55.5	42.8	57.2
110000	38.4	61.6	45.8	54.2	45.4	54.6
110500	35.8	64.2	44.1	55.9	50.3	49.7
111000	36.8	63.2	45.5	54.5	48.7	51.3
111500	41	59	49.6	50.4	49	51
112000	38.1	61.9	53.4	46.6	53.9	46.1
112500	36	64	55	45	54	46
113000	37.2	62.8	59	41	50.4	49.6
113500	37.2	62.8	61.9	38.1	50.1	49.9
114000	38.6	61.4	57.6	42.4	51.6	48.4
114500	37.8	62.2	51.5	48.5	52.5	47.5
115000	39.1	60.9	44.8	55.2	52.7	47.3
115500	40.1	59.9	41.7	58.3	50.4	49.6
116000	40.7	59.3	44.2	55.8	47.7	52.3
116500	41.6	58.4	47.1	52.9	50.7	49.3
117000	40.6	59.4	46.6	53.4	49.6	50.4
117500	43.8	56.2	40.3	59.7	47.3	52.7
118000	45	55	45.2	54.8	49.2	50.8
118500	41.4	58.6	55.7	44.3	50.5	49.5
119000	40.7	59.3	60.2	39.8	53.5	46.5
119500	39.8	60.2	60.7	39.3	56.3	43.7
120000	40	60	58	42	57.6	42.4
120500	42	58	57.4	42.6	57.4	42.6
121000	42.5	57.5	56.6	43.4	57.5	42.5
121500	43.6	56.4	52.5	47.5	59.1	40.9
122000	43.5	56.5	51.5	48.5	58.8	41.2
122500	43.1	56.9	55	45	55.7	44.3
123000	42.5	57.5	51.4	48.6	55.9	44.1
123500	38.6	61.4	48.9	51.1	58.9	41.1
124000	35.4	64.6	55.4	44.6	53.4	46.6
124500	38	62	59.3	40.7	50.9	49.1
125000	40.6	59.4	58.9	41.1	53.9	46.1
125500	40.9	59.1	58.4	41.6	55.7	44.3
126000	40.7	59.3	57.4	42.6	56.3	43.7
126500	40.4	59.6	50.4	49.6	52.6	47.4
127000	39.2	60.8	42.5	57.5	53.1	46.9
127500	37.8	62.2	44.9	55.1	55.1	44.9
128000	39.1	60.9	54.9	45.1	54.4	45.6
128500	40.3	59.7	61.8	38.2	55.3	44.7
129000	36.4	63.6	53.1	46.9	55.5	44.5
129500	35.8	64.2	42	58	48.8	51.2
130000	41.8	58.2	38.9	61.1	44.5	55.5
130500	41.9	58.1	36.4	63.6	43.5	56.5
131000	42.8	57.2	38.2	61.8	40.4	59.6
131500	43.3	56.7	41	59	39.5	60.5
132000	41.6	58.4	41.3	58.7	44.9	55.1
132500	41	59	45.3	54.7	45.5	54.5
133000	39.2	60.8	43.5	56.5	46.1	53.9
133500	39.7	60.3	35.7	64.3	49	51
134000	40.4	59.6	34.9	65.1	46.1	53.9
134500	39.5	60.5	39	61	44.9	55.1
135000	36.8	63.2	43.4	56.6	43.6	56.4
135500	35.4	64.6	45.4	54.6	45.8	54.2
136000	39.1	60.9	48.5	51.5	50.2	49.8
136500	39.9	60.1	57.2	42.8	49.7	50.3
137000	41.4	58.6	64.3	35.7	52.5	47.5
137500	41.7	58.3	66.4	33.6	55.1	44.9
138000	37.7	62.3	63.2	36.8	55.3	44.7
138500	36.6	63.4	53	47	56.8	43.2
139000	36.3	63.7	48.4	51.6	52.7	47.3
139500	35.8	64.2	50.5	49.5	53.1	46.9
140000	37.2	62.8	46.4	53.6	51.6	48.4
140500	39	61	41	59	43.6	56.4
141000	40.1	59.9	36.7	63.3	41.6	58.4
141500	40.7	59.3	38.2	61.8	44.7	55.3
142000	40.6	59.4	47.5	52.5	51.1	48.9
142500	43.6	56.4	57.6	42.4	58.2	41.8
143000	42.9	57.1	63.7	36.3	53.6	46.4
143500	43.7	56.3	62.2	37.8	49.1	50.9
144000	45.7	54.3	62.1	37.9	54.4	45.6
144500	42.3	57.7	58.1	41.9	55.4	44.6
145000	41.6	58.4	46.3	53.7	52.7	47.3
145500	42.3	57.7	42.9	57.1	51	49
146000	43.3	56.7	46.4	53.6	52.9	47.1
146500	42	58	52.6	47.4	53.8	46.2
147000	41.1	58.9	57.5	42.5	54.8	45.2
147500	40.6	59.4	57	43	58	42
148000	39.7	60.3	57.8	42.2	59.3	40.7
148500	40.8	59.2	58.2	41.8	58.2	41.8
149000	41.9	58.1	59.9	40.1	59.2	40.8
149500	43.6	56.4	61.2	38.8	58	42
150000	43.8	56.2	59.4	40.6	57.6	42.4
150500	40.6	59.4	57.7	42.3	58.3	41.7
151000	39.3	60.7	58.8	41.2	54.5	45.5
151500	39.1	60.9	58.8	41.2	53.9	46.1
152000	38.8	61.2	53.7	46.3	55.3	44.7
152500	38.8	61.2	50	50	57	43
153000	39.2	60.8	50.1	49.9	54.5	45.5
153500	39.4	60.6	51.3	48.7	49.9	50.1
154000	38.6	61.4	53.5	46.5	51.7	48.3
154500	40.6	59.4	50.7	49.3	52.7	47.3
155000	40.2	59.8	44.2	55.8	53.6	46.4
155500	39.7	60.3	45.7	54.3	53.4	46.6
156000	40.2	59.8	52.5	47.5	53.7	46.3
156500	41	59	55.6	44.4	59	41
157000	45.3	54.7	56.8	43.2	60.9	39.1
157500	45	55	59.3	40.7	58.1	41.9
158000	42.4	57.6	61	39	54.4	45.6
158500	40.7	59.3	63.2	36.8	55.9	44.1
159000	39.4	60.6	63.8	36.2	59.4	40.6
159500	39.5	60.5	62.1	37.9	59.8	40.2
160000	38.4	61.6	60.8	39.2	58.6	41.4
160500	40.2	59.8	61.5	38.5	58.3	41.7
161000	41.5	58.5	62.9	37.1	54.6	45.4
161500	41.3	58.7	57.8	42.2	54.7	45.3
162000	40.5	59.5	54.4	45.6	59.1	40.9
162500	39.5	60.5	57.5	42.5	59.4	40.6
163000	38.2	61.8	58.9	41.1	60.1	39.9
163500	36.7	63.3	60.4	39.6	58.1	41.9
164000	38.6	61.4	64.6	35.4	54	46
164500	40.8	59.2	62.2	37.8	55.2	44.8
165000	39.9	60.1	60.1	39.9	58	42
165500	40.2	59.8	61.4	38.6	55.6	44.4
166000	43.1	56.9	58.8	41.2	55.3	44.7
166500	42.9	57.1	59.1	40.9	57.8	42.2
167000	39.6	60.4	59.8	40.2	58.2	41.8
167500	38.1	61.9	60	40	57.3	42.7
168000	38.8	61.2	59.1	40.9	57.1	42.9
168500	40	60	56.4	43.6	58.6	41.4
169000	42.1	57.9	57.3	42.7	54.4	45.6
169500	42.2	57.8	59.2	40.8	51.4	48.6
170000	36.8	63.2	53.6	46.4	53	47
170500	34.9	65.1	47.1	52.9	48.6	51.4
171000	37.4	62.6	41	59	45.4	54.6
171500	38.7	61.3	40	60	44.7	55.3
172000	40.4	59.6	43.4	56.6	44.6	55.4
172500	36.9	63.1	46.5	53.5	42.8	57.2
173000	37.5	62.5	48.3	51.7	46.2	53.8
173500	41.6	58.4	46.9	53.1	51.5	48.5
174000	40.5	59.5	49.4	50.6	50.9	49.1
174500	38.9	61.1	49.6	50.4	48.3	51.7
175000	36.7	63.3	44.4	55.6	48.1	51.9
175500	37.5	62.5	48.9	51.1	50	50
176000	39.8	60.2	57	43	50.2	49.8
176500	38.4	61.6	55.6	44.4	50.6	49.4
177000	39.7	60.3	51	49	51.3	48.7
177500	41.4	58.6	49.4	50.6	52.8	47.2
178000	39.6	60.4	49.6	50.4	48.6	51.4
178500	39.3	60.7	43.9	56.1	48	52
179000	38.5	61.5	43.2	56.8	45.9	54.1
179500	39.7	60.3	45.5	54.5	44.4	55.6
180000	40.3	59.7	47.5	52.5	48.2	51.8
180500	38.2	61.8	51.6	48.4	49.6	50.4
181000	39.7	60.3	54.8	45.2	50.7	49.3
181500	35.3	64.7	58.1	41.9	47.2	52.8
182000	33.9	66.1	54.4	45.6	47.7	52.3
182500	37.2	62.8	51.2	48.8	52.6	47.4
183000	34.6	65.4	50.5	49.5	52.1	47.9
183500	37.6	62.4	50.4	49.6	47.8	52.2
184000	39.7	60.3	50.3	49.7	46.8	53.2
184500	37.6	62.4	44.5	55.5	52.5	47.5
185000	37	63	48.1	51.9	51.7	48.3
185500	37.7	62.3	55.8	44.2	50.9	49.1
186000	38.7	61.3	56.3	43.7	55.4	44.6
186500	39	61	60.5	39.5	53.5	46.5
187000	37.3	62.7	57.8	42.2	52.1	47.9
187500	36.5	63.5	47.2	52.8	54.1	45.9
188000	40.3	59.7	45.7	54.3	52.6	47.4
188500	40.6	59.4	50.1	49.9	50.5	49.5
189000	38.8	61.2	54.4	45.6	49.2	50.8
189500	37.7	62.3	59	41	45.9	54.1
190000	35.3	64.7	58.9	41.1	47.4	52.6
190500	36.1	63.9	53.8	46.2	50.1	49.9
191000	39.4	60.6	44.6	55.4	51.2	48.8
191500	40.4	59.6	41.5	58.5	51.7	48.3
192000	40.1	59.9	43	57	53.5	46.5
192500	37.7	62.3	48	52	53.7	46.3
193000	37.4	62.6	57.1	42.9	51.5	48.5
193500	38.9	61.1	60.5	39.5	52.8	47.2
194000	38.3	61.7	61.6	38.4	54.9	45.1
194500	38.7	61.3	58.9	41.1	54.4	45.6
195000	39.1	60.9	57.2	42.8	53.1	46.9
195500	37.1	62.9	58	42	54.5	45.5
196000	40.7	59.3	59.1	40.9	56	44
196500	43.9	56.1	59.6	40.4	55.9	44.1
197000	40.6	59.4	59.4	40.6	58.4	41.6
197500	38	62	57.6	42.4	58.8	41.2
198000	35.7	64.3	57	43	53.5	46.5
198500	33.1	66.9	55	45	51.7	48.3
199000	31.9	68.1	49.7	50.3	49.2	50.8
199500	36.3	63.7	47	53	45.1	54.9
200000	36.9	63.1	42.7	57.3	47	53
200500	36.6	63.4	37.3	62.7	48.7	51.3
201000	39	61	37.4	62.6	44.8	55.2
201500	39.8	60.2	38.5	61.5	40.5	59.5
202000	40.8	59.2	39.5	60.5	42.3	57.7
202500	44	56	36.9	63.1	45.7	54.3
203000	44.2	55.8	36.5	63.5	43.9	56.1
203500	41.4	58.6	37.3	62.7	43.9	56.1
204000	43.4	56.6	34.9	65.1	47.3	52.7
204500	40.9	59.1	39.8	60.2	47.5	52.5
205000	35.6	64.4	45.3	54.7	45.5	54.5
205500	36.8	63.2	47.1	52.9	45.7	54.3
206000	39.7	60.3	52.3	47.7	50	50
206500	39.7	60.3	60.6	39.4	50.5	49.5
207000	39.4	60.6	59.1	40.9	47.7	52.3
207500	38.8	61.2	51.1	48.9	50.1	49.9
208000	39.3	60.7	43.8	56.2	51.1	48.9
208500	37	63	46	54	49.4	50.6
209000	35.6	64.4	48.1	51.9	51.9	48.1
209500	35.9	64.1	47.2	52.8	53.3	46.7
210000	36.5	63.5	54.2	45.8	51.1	48.9
210500	39.7	60.3	59.4	40.6	51.5	48.5
211000	37.7	62.3	56	44	55.9	44.1
211500	36.6	63.4	54.1	45.9	57.9	42.1
212000	37.1	62.9	54.6	45.4	52.1	47.9
212500	38.1	61.9	57.4	42.6	48.5	51.5
213000	37.6	62.4	58.6	41.4	52.4	47.6
213500	39	61	54.7	45.3	52.9	47.1
214000	42.6	57.4	54.6	45.4	52	48
214500	41.5	58.5	56.1	43.9	55	45
215000	39	61	53.6	46.4	55	45
215500	40.2	59.8	47.8	52.2	50	50
216000	36.9	63.1	43.3	56.7	46.6	53.4
216500	32.8	67.2	40.3	59.7	47.7	52.3
217000	35.2	64.8	39	61	48.2	51.8
217500	36.4	63.6	38.5	61.5	46.7	53.3
218000	36.9	63.1	39.8	60.2	47.5	52.5
218500	35.4	64.6	40.3	59.7	48.1	51.9
219000	36.5	63.5	42.8	57.2	45.3	54.7
219500	36.7	63.3	44.8	55.2	45.3	54.7
220000	38.3	61.7	42.9	57.1	49	51
220500	40.1	59.9	46.1	53.9	49.4	50.6
221000	36.4	63.6	47.8	52.2	43.2	56.8
221500	39.4	60.6	43.4	56.6	42.8	57.2
222000	42.2	57.8	47.1	52.9	48.7	51.3
222500	38.8	61.2	58.7	41.3	49.5	50.5
223000	37.5	62.5	63.8	36.2	50.1	49.9
223500	36.2	63.8	62.4	37.6	54	46
224000	37.9	62.1	59.1	40.9	55	45
224500	37.2	62.8	51.2	48.8	54.6	45.4
225000	32	68	47.1	52.9	55.9	44.1
225500	36.6	63.4	54.8	45.2	57.8	42.2
226000	41.6	58.4	59.3	40.7	61.3	38.7
226500	41	59	60.3	39.7	60.7	39.3
227000	41.6	58.4	62.3	37.7	58.1	41.9
227500	42.8	57.2	60.8	39.2	56.4	43.6
228000	42.5	57.5	60.8	39.2	57.7	42.3
228500	40.9	59.1	62.3	37.7	58	42
229000	42.8	57.2	61.6	38.4	58.2	41.8
229500	41.3	58.7	60.7	39.3	58.6	41.4
230000	40.1	59.9	60.5	39.5	59.8	40.2
230500	39.3	60.7	61.5	38.5	60	40
231000	35.4	64.6	63.1	36.9	57.1	42.9
231500	35.8	64.2	62.3	37.7	56.9	43.1
232000	37.7	62.3	60.5	39.5	56.2	43.8
232500	39.5	60.5	62.2	37.8	58.1	41.9
233000	38.7	61.3	68.2	31.8	56.3	43.7
233500	37	63	63.8	36.2	56.4	43.6
234000	36.6	63.4	52.8	47.2	60.8	39.2
234500	35	65	51.5	48.5	56.3	43.7
235000	34.6	65.4	53.5	46.5	50.1	49.9
235500	34.2	65.8	55.2	44.8	46.8	53.2
236000	35.1	64.9	58.4	41.6	46.5	53.5
236500	37.1	62.9	57.4	42.6	48.9	51.1
237000	34	66	55.4	44.6	47.6	52.4
237500	36.5	63.5	48.2	51.8	45.7	54.3
238000	43.8	56.2	41	59	46.2	53.8
238500	41.3	58.7	42.9	57.1	50.4	49.6
239000	36.9	63.1	46.1	53.9	50.6	49.4
239500	40.2	59.8	52.7	47.3	47.7	52.3
240000	40.2	59.8	57.2	42.8	51.8	48.2
240500	34.3	65.7	49.3	50.7	56.4	43.6
241000	36.7	63.3	45.4	54.6	59.7	40.3
241500	40.4	59.6	49.9	50.1	62.1	37.9
242000	34.5	65.5	52.4	47.6	58.7	41.3
242500	36.9	63.1	57.1	42.9	55.4	44.6
243000	39.7	60.3	60.3	39.7	54.2	45.8
243500	32.1	67.9	56.4	43.6	48.9	51.1
244000	33	67	45.1	54.9	47.7	52.3
244500	36	64	39.4	60.6	51.8	48.2
245000	29.5	70.5	40	60	53.7	46.3
245500	24.3	75.7	37.6	62.4	56.9	43.1
246000	25.2	74.8	35.7	64.3	59.9	40.1
246500	25	75	38	62	56.4	43.6
247000	24	76	42.2	57.8	51.4	48.6
247500	26.3	73.7	41.2	58.8	53.5	46.5
248000	27.8	72.2	40.2	59.8	52.6	47.4
248500	30.3	69.7	47	53	43.1	56.9
249000	33.4	66.6	52.3	47.7	41.3	58.7
249500	32.2	67.8	54.3	45.7	51.3	48.7
250000	29.3	70.7	45.7	54.3	51.2	48.8
250500	29.3	70.7	35.5	64.5	43.2	56.8
251000	30.7	69.3	36.2	63.8	46.5	53.5
251500	30.2	69.8	36.3	63.7	50.7	49.3
252000	30.3	69.7	37.7	62.3	51	49
252500	31.3	68.7	37.8	62.2	51.1	48.9
253000	32.2	67.8	34.5	65.5	50.7	49.3
253500	32	68	40.6	59.4	49	51
254000	32.6	67.4	57.2	42.8	50.4	49.6
254500	34.8	65.2	63.9	36.1	58.7	41.3
255000	33.9	66.1	66.3	33.7	57.4	42.6
255500	34.3	65.7	68.6	31.4	54.9	45.1
256000	37.7	62.3	68.4	31.6	56.7	43.3
256500	40.3	59.7	69	31	58.3	41.7
257000	39.3	60.7	68.8	31.2	59.5	40.5
257500	43	57	66	34	57.6	42.4
258000	49.4	50.6	62.8	37.2	58.2	41.8
258500	46.7	53.3	59.3	40.7	56.8	43.2
259000	46	54	60.9	39.1	54.5	45.5
259500	49.2	50.8	63.6	36.4	55	45
260000	47	53	61.9	38.1	59.1	40.9
260500	47	53	61.1	38.9	58.1	41.9
261000	52.5	47.5	57.2	42.8	55.1	44.9
261500	44.1	55.9	51.6	48.4	57.1	42.9
262000	34	66	47.1	52.9	52.5	47.5
262500	34.8	65.2	46.9	53.1	45.7	54.3
263000	36.5	63.5	44.8	55.2	46.9	53.1
263500	35.9	64.1	37.4	62.6	46.9	53.1
264000	35.6	64.4	32.4	67.6	44.6	55.4
264500	36.8	63.2	31.2	68.8	43.6	56.4
265000	38	62	29.1	70.9	43.3	56.7
265500	35.3	64.7	34.3	65.7	41	59
266000	31.9	68.1	44.6	55.4	45.1	54.9
266500	35	65	45.4	54.6	49.2	50.8
267000	37.5	62.5	39.3	60.7	47.6	52.4
267500	38.4	61.6	34.7	65.3	46.1	53.9
268000	39.4	60.6	33.6	66.4	44.2	55.8
268500	39.8	60.2	33.3	66.7	46.7	53.3
269000	37.5	62.5	40.3	59.7	46.4	53.6
269500	36	64	58.5	41.5	54.7	45.3
