# Location	% GC	% AT	% AG	% CT	% GT	% AC
39500	34.7	65.3	40	60	47.5	52.5
40000	31.6	68.4	43.6	56.4	49.2	50.8
40500	32.1	67.9	50.6	49.4	45.3	54.7
41000	36.7	63.3	55.5	44.5	45.4	54.6
41500	33.7	66.3	54.3	45.7	51.6	48.4
42000	31.4	68.6	46	54	50.6	49.4
42500	34.4	65.6	39.2	60.8	46.8	53.2
43000	35.8	64.2	37.3	62.7	43.3	56.7
43500	37.3	62.7	40.4	59.6	42.5	57.5
44000	36	64	52	48	42.8	57.2
44500	35.8	64.2	55.4	44.6	44.4	55.6
45000	40	60	48.6	51.4	46.2	53.8
45500	40.3	59.7	46.4	53.6	46.1	53.9
46000	38.9	61.1	47.8	52.2	49.1	50.9
46500	40.3	59.7	48	52	50.1	49.9
47000	40	60	46.8	53.2	47	53
47500	39.4	60.6	42.4	57.6	47.2	52.8
48000	42.4	57.6	37.5	62.5	47.7	52.3
48500	41.7	58.3	38.3	61.7	45.8	54.2
49000	41.1	58.9	42.2	57.8	46.1	53.9
49500	39.7	60.3	50.4	49.6	46.1	53.9
50000	37.3	62.7	55.6	44.4	47.5	52.5
50500	36.4	63.6	54.1	45.9	54.9	45.1
51000	41	59	60.2	39.8	57	43
51500	42.7	57.3	60.5	39.5	51.8	48.2
52000	38.2	61.8	50.7	49.3	48.3	51.7
52500	39.9	60.1	53.4	46.6	46.5	53.5
53000	41	59	60	40	50	50
53500	39.5	60.5	59.1	40.9	56.4	43.6
54000	40	60	55.8	44.2	57	43
54500	39.9	60.1	52.1	47.9	52.4	47.6
55000	39.2	60.8	46.8	53.2	51	49
55500	40.7	59.3	49.8	50.2	53.5	46.5
56000	40.7	59.3	59.3	40.7	53.6	46.4
56500	40.4	59.6	56.3	43.7	56.5	43.5
57000	39.7	60.3	54.4	45.6	57.5	42.5
57500	38.1	61.9	62.6	37.4	53.5	46.5
58000	39.6	60.4	64.7	35.3	54.1	45.9
58500	41.9	58.1	60.1	39.9	56.2	43.8
59000	42.1	57.9	57.1	42.9	57	43
59500	40.9	59.1	56	44	56.3	43.7
60000	38.7	61.3	56.7	43.3	54.4	45.6
60500	35.6	64.4	52.1	47.9	52.1	47.9
61000	35.9	64.1	44.3	55.7	47.8	52.2
61500	36.9	63.1	45.1	54.9	45.8	54.2
62000	37	63	43.6	56.4	48.6	51.4
62500	34.8	65.2	46.8	53.2	46.2	53.8
63000	36.1	63.9	49	51	42.3	57.7
63500	39.7	60.3	43.7	56.3	45	55
64000	39.9	60.1	41	59	46.3	53.7
64500	41.4	58.6	39.7	60.3	47.1	52.9
65000	39	61	40.6	59.4	50.6	49.4
65500	35.8	64.2	43.2	56.8	47.4	52.6
66000	36.8	63.2	51.1	48.9	45.1	54.9
66500	41.9	58.1	57.2	42.8	50.9	49.1
67000	41.7	58.3	57.7	42.3	50.8	49.2
67500	39.6	60.4	57.4	42.6	51.4	48.6
68000	41.9	58.1	58.6	41.4	54.3	45.7
68500	43.1	56.9	58.4	41.6	51.3	48.7
69000	42.8	57.2	56.3	43.7	47.7	52.3
69500	41.7	58.3	52.4	47.6	47.5	52.5
70000	39.5	60.5	45.1	54.9	47.8	52.2
70500	40	60	41.2	58.8	47.4	52.6
71000	41	59	41	59	45.4	54.6
71500	40.1	59.9	42.1	57.9	44	56
72000	40.6	59.4	44.3	55.7	43.1	56.9
72500	39.8	60.2	45.4	54.6	44.4	55.6
73000	40.3	59.7	49.8	50.2	53.3	46.7
73500	39.4	60.6	58.1	41.9	55.7	44.3
74000	38	62	59.8	40.2	54.2	45.8
74500	38.7	61.3	51.2	48.8	52.9	47.1
75000	37.4	62.6	48.8	51.2	48.8	51.2
75500	36.5	63.5	53.8	46.2	49.3	50.7
76000	36.7	63.3	53.7	46.3	52.2	47.8
76500	36.3	63.7	53.3	46.7	54.4	45.6
77000	36.4	63.6	54	46	52.4	47.6
77500	37.9	62.1	54.6	45.4	53.7	46.3
78000	39.3	60.7	56	44	54.7	45.3
78500	37.2	62.8	52.7	47.3	51.7	48.3
79000	37.2	62.8	49.5	50.5	51.7	48.3
79500	39.3	60.7	49.1	50.9	49.2	50.8
80000	39.6	60.4	52.9	47.1	49.9	50.1
80500	40.6	59.4	57.2	42.8	55.8	44.2
81000	41	59	58.8	41.2	58.2	41.8
81500	41	59	57.1	42.9	60.3	39.7
82000	36.9	63.1	56.6	43.4	61.7	38.3
82500	36.1	63.9	60.4	39.6	60.3	39.7
83000	39.5	60.5	60.2	39.8	60.5	39.5
83500	39.4	60.6	58.7	41.3	58.9	41.1
84000	38.2	61.8	59.6	40.4	57.6	42.4
84500	38.5	61.5	61.6	38.4	58.1	41.9
85000	39.4	60.6	60	40	56.6	43.4
85500	37.8	62.2	60.4	39.6	57	43
86000	41	59	58.5	41.5	53.7	46.3
86500	43.2	56.8	57	43	49.6	50.4
87000	42.7	57.3	59.1	40.9	53.6	46.4
87500	40.5	59.5	52.3	47.7	54.8	45.2
88000	38.4	61.6	43.9	56.1	48.7	51.3
88500	40.4	59.6	39.7	60.3	47.9	52.1
89000	38.4	61.6	39.8	60.2	50.2	49.8
89500	37.2	62.8	45.9	54.1	47.3	52.7
90000	39.2	60.8	55.4	44.6	42	58
90500	41	59	52.9	47.1	43.1	56.9
91000	42.5	57.5	46.8	53.2	44.5	55.5
91500	44.9	55.1	44.8	55.2	40.9	59.1
92000	43.1	56.9	42.7	57.3	42	58
92500	39.4	60.6	43.3	56.7	42.1	57.9
93000	38.2	61.8	39	61	42.2	57.8
93500	37.3	62.7	37.9	62.1	41.8	58.2
94000	39	61	39.8	60.2	39	61
94500	41	59	39.5	60.5	39.3	60.7
95000	41.3	58.7	41.6	58.4	48.1	51.9
95500	41.6	58.4	44.3	55.7	54.9	45.1
96000	44.8	55.2	46.6	53.4	53	47
96500	45.4	54.6	45.5	54.5	48.9	51.1
97000	39.5	60.5	41.9	58.1	45	55
97500	34.2	65.8	41.8	58.2	47.8	52.2
98000	35.9	64.1	40.9	59.1	47.8	52.2
98500	41.5	58.5	39.9	60.1	45.4	54.6
99000	41.8	58.2	41.7	58.3	45.5	54.5
99500	37.6	62.4	43.4	56.6	44.8	55.2
100000	38.3	61.7	41.2	58.8	44.7	55.3
100500	43.2	56.8	41.3	58.7	44.5	55.5
101000	40.3	59.7	46	54	47.5	52.5
101500	39.1	60.9	52.8	47.2	52.3	47.7
102000	41.4	58.6	57.4	42.6	54.2	45.8
102500	40	60	57.8	42.2	55.4	44.6
103000	39	61	61	39	58.6	41.4
103500	40.6	59.4	65	35	55.8	44.2
104000	42.2	57.8	65.9	34.1	53.3	46.7
104500	40.1	59.9	62.5	37.5	56	44
105000	37.4	62.6	56.3	43.7	56.1	43.9
105500	36.9	63.1	54.6	45.4	54.1	45.9
106000	38.8	61.2	54	46	51	49
106500	39.9	60.1	49.6	50.4	51.5	48.5
107000	40.3	59.7	49.8	50.2	55.9	44.1
107500	41.2	58.8	53.6	46.4	57.4	42.6
108000	41.2	58.8	56.8	43.2	56.6	43.4
108500	40.7	59.3	59.9	40.1	57.2	42.8
109000	41.8	58.2	59.3	40.7	57.3	42.7
109500	39.2	60.8	55.5	44.5	57.5	42.5
110000	37.4	62.6	54.2	45.8	58	42
110500	39.9	60.1	55	45	56.9	43.1
111000	37	63	56.9	43.1	54.3	45.7
111500	35.8	64.2	52.8	47.2	55.2	44.8
112000	38	62	48.9	51.1	55.5	44.5
112500	36.2	63.8	49.7	50.3	54.9	45.1
113000	33.2	66.8	48	52	54.6	45.4
113500	37.4	62.6	44.1	55.9	52.5	47.5
114000	40.1	59.9	46.7	53.3	48.6	51.4
114500	36.4	63.6	50.6	49.4	44.2	55.8
115000	35.4	64.6	43.4	56.6	46.6	53.4
115500	37.3	62.7	38.3	61.7	51	49
116000	38.4	61.6	47	53	47.2	52.8
116500	38	62	55.9	44.1	42.3	57.7
117000	36.8	63.2	52.2	47.8	43.8	56.2
117500	35.9	64.1	47.1	52.9	48.2	51.8
118000	37.5	62.5	52.5	47.5	51.4	48.6
118500	39.9	60.1	59.5	40.5	52.4	47.6
119000	38	62	55	45	52.8	47.2
119500	36.3	63.7	50.9	49.1	54.2	45.8
120000	36.2	63.8	55	45	55.4	44.6
120500	32.6	67.4	49	51	57.2	42.8
121000	34.8	65.2	44.2	55.8	54.8	45.2
121500	39.4	60.6	53.4	46.6	51	49
122000	40.1	59.9	57.3	42.7	51.6	48.4
122500	42	58	55.8	44.2	51.8	48.2
123000	38.3	61.7	49	51	53.3	46.7
123500	31.3	68.7	41.3	58.7	56.2	43.8
124000	32.8	67.2	37.8	62.2	59	41
124500	34.4	65.6	36.1	63.9	57.9	42.1
125000	32.6	67.4	39	61	54.8	45.2
125500	33.6	66.4	39.5	60.5	54.9	45.1
126000	37.4	62.6	39.8	60.2	52.6	47.4
126500	36.2	63.8	45.5	54.5	49.9	50.1
127000	35.3	64.7	53.8	46.2	48.9	51.1
127500	38.5	61.5	57.4	42.6	50.1	49.9
128000	41	59	60.7	39.3	52.5	47.5
128500	41.5	58.5	63.7	36.3	53.6	46.4
129000	37.6	62.4	59.2	40.8	56.2	43.8
129500	36.2	63.8	57.6	42.4	58.8	41.2
130000	38.9	61.1	58.8	41.2	60.1	39.9
130500	43.1	56.9	59.7	40.3	61.6	38.4
131000	40.9	59.1	60.9	39.1	61.6	38.4
131500	36.8	63.2	60.7	39.3	57.9	42.1
132000	37.1	62.9	58.7	41.3	58.8	41.2
132500	40.5	59.5	59.1	40.9	58.2	41.8
133000	42.3	57.7	60.2	39.8	53.9	46.1
133500	40.8	59.2	60.1	39.9	54.1	45.9
134000	40.9	59.1	63.2	36.8	52.1	47.9
134500	35.9	64.1	59.7	40.3	53.4	46.6
135000	30.9	69.1	55	45	54.5	45.5
135500	29.5	70.5	57.1	42.9	48.8	51.2
136000	26.4	73.6	54	46	46	54
136500	26.4	73.6	44.9	55.1	46.9	53.1
137000	28.3	71.7	42.1	57.9	49.8	50.2
137500	28.2	71.8	42.3	57.7	49.1	50.9
138000	27.5	72.5	39.7	60.3	47.2	52.8
138500	28	72	37.9	62.1	48.7	51.3
139000	29	71	36.8	63.2	47.4	52.6
139500	28.8	71.2	39.6	60.4	48.6	51.4
140000	26.5	73.5	40.4	59.6	53.7	46.3
140500	27.7	72.3	38.9	61.1	52.6	47.4
141000	31.5	68.5	38.6	61.4	48.5	51.5
141500	30.2	69.8	39.3	60.7	47.7	52.3
142000	35.3	64.7	47.3	52.7	47.6	52.4
142500	41.8	58.2	57.2	42.8	48.6	51.4
143000	43	57	60.3	39.7	53.1	46.9
143500	42.5	57.5	59.5	40.5	53.8	46.2
144000	40.2	59.8	58.7	41.3	52.7	47.3
144500	38.9	61.1	57.5	42.5	52.6	47.4
145000	37.5	62.5	54.3	45.7	53.8	46.2
145500	36.3	63.7	55.4	44.6	54.7	45.3
146000	35.6	64.4	57.8	42.2	51	49
146500	38.7	61.3	56	44	49.9	50.1
147000	42	58	54.3	45.7	51.5	48.5
147500	39.2	60.8	52.9	47.1	47.5	52.5
148000	39.2	60.8	49.2	50.8	47	53
148500	42.3	57.7	47.5	52.5	50.2	49.8
149000	40.7	59.3	49.1	50.9	48.2	51.8
149500	36.4	63.6	47.9	52.1	44.5	55.5
150000	35.4	64.6	48.2	51.8	39.6	60.4
150500	38.4	61.6	49	51	41.6	58.4
151000	39.6	60.4	43.1	56.9	46.5	53.5
151500	41.4	58.6	39.8	60.2	44.4	55.6
152000	42.6	57.4	44.1	55.9	41.5	58.5
152500	42.4	57.6	43.7	56.3	43.3	56.7
153000	40.6	59.4	44.6	55.4	44.4	55.6
153500	38.7	61.3	46.2	53.8	43.3	56.7
154000	37.1	62.9	44.3	55.7	44.2	55.8
154500	37.4	62.6	44.5	55.5	43.9	56.1
155000	38.5	61.5	44.7	55.3	43	57
155500	39.2	60.8	44.3	55.7	43.3	56.7
156000	41.7	58.3	40.9	59.1	42.2	57.8
156500	42.5	57.5	39.6	60.4	42.3	57.7
157000	40.9	59.1	40.3	59.7	42.8	57.2
157500	36.3	63.7	41.8	58.2	41.1	58.9
158000	38.2	61.8	42.8	57.2	41.6	58.4
158500	40.5	59.5	41.4	58.6	43.7	56.3
159000	39.2	60.8	41.4	58.6	44.8	55.2
159500	41.1	58.9	41.4	58.6	43.5	56.5
160000	41.2	58.8	41.3	58.7	40.5	59.5
160500	43.2	56.8	40.2	59.8	42.8	57.2
161000	44.1	55.9	40.4	59.6	47.3	52.7
161500	38.9	61.1	47.6	52.4	48.3	51.7
162000	37.6	62.4	53.2	46.8	48.2	51.8
162500	39.8	60.2	56.9	43.1	52.1	47.9
163000	39	61	61.6	38.4	55.4	44.6
163500	39.5	60.5	60.9	39.1	57	43
164000	39	61	58.3	41.7	60.5	39.5
164500	40.5	59.5	61.4	38.6	59.7	40.3
165000	42.9	57.1	64.9	35.1	59.6	40.4
165500	43.1	56.9	63.7	36.3	61.6	38.4
166000	43.5	56.5	62.5	37.5	61.8	38.2
166500	44.6	55.4	64.4	35.6	60.4	39.6
167000	43.7	56.3	69.1	30.9	55	45
167500	40.7	59.3	70	30	53.3	46.7
168000	40.9	59.1	65.3	34.7	55	45
168500	42.2	57.8	60.9	39.1	56.1	43.9
169000	42.9	57.1	62.4	37.6	58.1	41.9
169500	40.6	59.4	59	41	59.2	40.8
170000	39.6	60.4	55.2	44.8	59	41
170500	38.3	61.7	55.5	44.5	60.4	39.6
171000	37.3	62.7	56.9	43.1	62.2	37.8
171500	39.5	60.5	59.7	40.3	59.6	40.4
172000	40.9	59.1	60.4	39.6	55.5	44.5
172500	40.9	59.1	58.3	41.7	56.2	43.8
173000	38.9	61.1	56.1	43.9	56.6	43.4
173500	35.1	64.9	52.2	47.8	53.1	46.9
174000	33.9	66.1	47.4	52.6	52.7	47.3
174500	35.4	64.6	53.4	46.6	53.6	46.4
175000	38.8	61.2	59.1	40.9	53.5	46.5
175500	40.6	59.4	58.8	41.2	54.6	45.4
176000	41.3	58.7	56.9	43.1	57.8	42.2
176500	41.1	58.9	57.9	42.1	56.8	43.2
177000	38.2	61.8	61.3	38.7	54.9	45.1
177500	37.9	62.1	58.6	41.4	54.9	45.1
178000	39.2	60.8	53.6	46.4	54.8	45.2
178500	37.7	62.3	49.1	50.9	55.2	44.8
179000	34.6	65.4	44.6	55.4	53.4	46.6
179500	36.2	63.8	45.3	54.7	48.7	51.3
180000	39.2	60.8	46.3	53.7	45.1	54.9
180500	38.7	61.3	43.9	56.1	44.6	55.4
181000	37.3	62.7	40.1	59.9	45.2	54.8
181500	37	63	42.9	57.1	42.7	57.3
182000	38.2	61.8	47.8	52.2	41.4	58.6
182500	37.6	62.4	49.9	50.1	45.3	54.7
183000	38.6	61.4	53.9	46.1	50.3	49.7
183500	39.4	60.6	51.7	48.3	52.7	47.3
184000	37	63	46.6	53.4	52.8	47.2
184500	36.4	63.6	46.5	53.5	53.9	46.1
185000	35.5	64.5	48.1	51.9	56.6	43.4
185500	36	64	48.4	51.6	55.8	44.2
186000	35.9	64.1	50.6	49.4	51.7	48.3
186500	36.7	63.3	56.4	43.6	51.9	48.1
187000	39.1	60.9	61.3	38.7	53	47
187500	38.6	61.4	64.4	35.6	49.2	50.8
188000	38.6	61.4	57.7	42.3	48.5	51.5
188500	40.3	59.7	41.8	58.2	51.7	48.3
189000	39.8	60.2	32.8	67.2	49	51
189500	38.1	61.9	34.2	65.8	43.5	56.5
190000	38.4	61.6	39.6	60.4	43.2	56.8
190500	39.9	60.1	42	58	42.1	57.9
191000	38.3	61.7	42.1	57.9	41.2	58.8
191500	36.7	63.3	39.8	60.2	43.7	56.3
192000	38.4	61.6	40.8	59.2	43.4	56.6
192500	37.5	62.5	43.8	56.2	43.9	56.1
193000	36	64	43	57	45.8	54.2
193500	37	63	41.7	58.3	46.5	53.5
194000	37	63	43.1	56.9	46.5	53.5
194500	36.7	63.3	45	55	47.5	52.5
195000	37.6	62.4	45.4	54.6	49.2	50.8
195500	39.3	60.7	50.5	49.5	48.2	51.8
196000	40.4	59.6	58	42	51.2	48.8
196500	40.8	59.2	58.7	41.3	57.5	42.5
197000	38.7	61.3	52.1	47.9	56.4	43.6
197500	37.2	62.8	49.1	50.9	51.5	48.5
198000	39	61	53.9	46.1	48.7	51.3
198500	36.7	63.3	55.6	44.4	51.9	48.1
199000	34.6	65.4	45.8	54.2	51.2	48.8
199500	35.8	64.2	36.4	63.6	48.4	51.6
200000	37.5	62.5	35.3	64.7	47	53
200500	40.3	59.7	38.6	61.4	44.9	55.1
201000	39.6	60.4	45.4	54.6	46.4	53.6
201500	40.3	59.7	50.6	49.4	45.5	54.5
202000	40.4	59.6	53	47	48.4	51.6
202500	36.6	63.4	53.8	46.2	52.6	47.4
203000	36.3	63.7	58	42	50.7	49.3
203500	36.8	63.2	58.6	41.4	49.6	50.4
204000	38.2	61.8	57.4	42.6	49.6	50.4
204500	40.1	59.9	53.6	46.4	51.7	48.3
205000	41.9	58.1	45.7	54.3	53.4	46.6
205500	40.9	59.1	45.5	54.5	52.8	47.2
206000	39.4	60.6	50.1	49.9	53.1	46.9
206500	39.3	60.7	53.8	46.2	51.3	48.7
207000	38.6	61.4	57.5	42.5	54.1	45.9
207500	37.4	62.6	60.4	39.6	57.6	42.4
208000	35.4	64.6	61.3	38.7	51.5	48.5
208500	35.4	64.6	61.7	38.3	43.9	56.1
209000	35.8	64.2	55.7	44.3	43.5	56.5
209500	39.8	60.2	45	55	44.8	55.2
210000	43.1	56.9	39.3	60.7	44	56
210500	42	58	41.9	58.1	47.3	52.7
211000	42.5	57.5	42.2	57.8	48.3	51.7
211500	43.1	56.9	40.6	59.4	43.9	56.1
212000	41.7	58.3	42.4	57.6	40.9	59.1
212500	40.6	59.4	42.7	57.3	41.9	58.1
213000	40.5	59.5	43.5	56.5	42.2	57.8
213500	40.6	59.4	41	59	41.2	58.8
214000	41.1	58.9	39.2	60.8	41.1	58.9
214500	41.6	58.4	41.3	58.7	44.9	55.1
215000	39.4	60.6	45.6	54.4	49	51
215500	37.4	62.6	54.8	45.2	50.8	49.2
216000	36.9	63.1	59.7	40.3	52.2	47.8
216500	38.5	61.5	57.7	42.3	51.6	48.4
217000	39.7	60.3	51.5	48.5	51	49
217500	37.7	62.3	46	54	49.7	50.3
218000	36	64	45.5	54.5	50.1	49.9
218500	37.2	62.8	45.3	54.7	50.1	49.9
219000	36.3	63.7	48.2	51.8	46.1	53.9
219500	38.5	61.5	51.3	48.7	48	52
220000	43	57	54.2	45.8	55	45
220500	41.4	58.6	61.4	38.6	55.8	44.2
221000	40.5	59.5	62.9	37.1	56	44
221500	40.7	59.3	62	38	55.7	44.3
222000	39.6	60.4	60	40	55.8	44.2
222500	40.4	59.6	62.3	37.7	56.5	43.5
223000	38.6	61.4	64.4	35.6	55.2	44.8
223500	36.4	63.6	52.3	47.7	51.7	48.3
224000	38	62	42.9	57.1	45.5	54.5
224500	37.2	62.8	43.1	56.9	42.9	57.1
225000	35.7	64.3	47	53	44.1	55.9
225500	36.3	63.7	52.6	47.4	45.7	54.3
226000	34	66	55.9	44.1	47.9	52.1
226500	33.4	66.6	49.5	50.5	47.1	52.9
227000	36.8	63.2	44	56	41.2	58.8
227500	38	62	43.2	56.8	41.4	58.6
228000	38.7	61.3	40.3	59.7	43.6	56.4
228500	40.3	59.7	44.4	55.6	42.7	57.3
229000	39.5	60.5	52.4	47.6	45.1	54.9
229500	38.4	61.6	46.9	53.1	48.7	51.3
230000	40.1	59.9	43.6	56.4	51.5	48.5
230500	42	58	52.5	47.5	52.1	47.9
231000	43.8	56.2	58.5	41.5	52.9	47.1
231500	42.1	57.9	61.2	38.8	51.5	48.5
232000	39.7	60.3	61.3	38.7	49	51
232500	39.6	60.4	53.5	46.5	51.9	48.1
233000	37.8	62.2	49.2	50.8	52.6	47.4
233500	37.8	62.2	47.5	52.5	50.7	49.3
234000	40.3	59.7	43.1	56.9	49.6	50.4
234500	34.5	65.5	43.5	56.5	51.2	48.8
235000	32.3	67.7	44.1	55.9	50.6	49.4
235500	36.5	63.5	44.1	55.9	50	50
236000	36	64	47.6	52.4	50.6	49.4
236500	35.1	64.9	48.2	51.8	51.7	48.3
237000	36.8	63.2	44.1	55.9	52.1	47.9
237500	37.9	62.1	48.8	51.2	48.5	51.5
238000	38.1	61.9	53	47	50.1	49.9
238500	38.9	61.1	57.7	42.3	54	46
239000	39.5	60.5	60.3	39.7	55.2	44.8
239500	39.1	60.9	56.6	43.4	54.9	45.1
240000	37.5	62.5	54.6	45.4	52.7	47.3
240500	34.2	65.8	51.7	48.3	50.3	49.7
241000	33.9	66.1	47.7	52.3	50.4	49.6
241500	38.2	61.8	43.2	56.8	52.8	47.2
242000	39.8	60.2	46.2	53.8	50.6	49.4
242500	44	56	51	49	45.2	54.8
243000	45.9	54.1	51.7	48.3	46.4	53.6
243500	35.7	64.3	49.9	50.1	48	52
244000	32	68	51	49	47.4	52.6
244500	40.6	59.4	56.4	43.6	47.8	52.2
245000	40.4	59.6	50.3	49.7	49.5	50.5
245500	38.1	61.9	39.8	60.2	54.5	45.5
246000	37.1	62.9	45.9	54.1	54.4	45.6
246500	36.3	63.7	54.3	45.7	55.2	44.8
247000	35.5	64.5	54.6	45.4	57.7	42.3
247500	34.1	65.9	57.3	42.7	54.6	45.4
248000	35.2	64.8	55.5	44.5	51.3	48.7
248500	35.1	64.9	47	53	47.9	52.1
249000	36.6	63.4	40.4	59.6	50	50
249500	39.7	60.3	39.5	60.5	50	50
250000	39.8	60.2	44.8	55.2	47.6	52.4
250500	38.2	61.8	46.9	53.1	49.9	50.1
251000	38.7	61.3	44.4	55.6	51.3	48.7
251500	37.4	62.6	45.9	54.1	49.9	50.1
252000	39	61	50.8	49.2	49.2	50.8
252500	40.5	59.5	58.3	41.7	52.8	47.2
253000	38.1	61.9	65.2	34.8	53.1	46.9
253500	37.4	62.6	68.1	31.9	51.5	48.5
254000	37.7	62.3	67.2	32.8	53.1	46.9
254500	36.8	63.2	67	33	50.2	49.8
255000	35	65	59	41	49.4	50.6
255500	34.7	65.3	46.7	53.3	53.6	46.4
256000	36.2	63.8	44.2	55.8	54.4	45.6
256500	37	63	48.9	51.1	50.9	49.1
257000	34.8	65.2	56.5	43.5	48.1	51.9
257500	34.5	65.5	61.5	38.5	47.8	52.2
258000	37.7	62.3	54	46	49.1	50.9
258500	36.2	63.8	44.8	55.2	50.2	49.8
259000	34.2	65.8	42.7	57.3	49.7	50.3
259500	33.8	66.2	42.8	57.2	50.2	49.8
260000	35	65	43.7	56.3	51.9	48.1
260500	38.4	61.6	44.3	55.7	50.1	49.9
261000	39.4	60.6	46.5	53.5	51.3	48.7
261500	39.1	60.9	53.1	46.9	52.2	47.8
262000	37.9	62.1	55.8	44.2	52.7	47.3
262500	36.1	63.9	51.9	48.1	55.4	44.6
263000	38.3	61.7	55.2	44.8	54.7	45.3
263500	39.3	60.7	56.8	43.2	54.9	45.1
264000	38.9	61.1	53.9	46.1	52.8	47.2
264500	36.6	63.4	55.5	44.5	51.9	48.1
265000	32.9	67.1	50.5	49.5	52.2	47.8
265500	33.8	66.2	45.1	54.9	50.9	49.1
266000	34.4	65.6	49.4	50.6	46.8	53.2
266500	31.1	68.9	54.7	45.3	44.8	55.2
267000	27.6	72.4	58.4	41.6	43.8	56.2
267500	31.1	68.9	60	40	42.7	57.3
268000	35	65	61.1	38.9	50.3	49.7
268500	31.9	68.1	54	46	53.5	46.5
269000	29.3	70.7	42	58	51.7	48.3
269500	27.6	72.4	36.4	63.6	54.4	45.6
270000	27.2	72.8	35.7	64.3	55.3	44.7
