# Location	% GC	% AT	% AG	% CT	% GT	% AC
86500	38.9	61.1	40.2	59.8	47.7	52.3
87000	39.7	60.3	38.3	61.7	46.4	53.6
87500	38.7	61.3	38.3	61.7	46.2	53.8
88000	38.6	61.4	41.7	58.3	45.5	54.5
88500	38.5	61.5	42.6	57.4	42.7	57.3
89000	36.7	63.3	38.3	61.7	46.6	53.4
89500	36.5	63.5	34	66	50.3	49.7
90000	39.6	60.4	36.1	63.9	46.5	53.5
90500	41.2	58.8	43.9	56.1	41.9	58.1
91000	39.2	60.8	50.5	49.5	45.3	54.7
91500	36.6	63.4	54.2	45.8	50	50
92000	36.4	63.6	55.3	44.7	49.3	50.7
92500	37.6	62.4	50.2	49.8	49	51
93000	39.4	60.6	47.1	52.9	51.3	48.7
93500	40.3	59.7	47.5	52.5	53	47
94000	39.1	60.9	51.9	48.1	49.2	50.8
94500	39	61	54.1	45.9	42.7	57.3
95000	37.7	62.3	49.5	50.5	45.6	54.4
95500	35	65	46.6	53.4	48.2	51.8
96000	33.5	66.5	44	56	45.5	54.5
96500	32.7	67.3	40.6	59.4	46.3	53.7
97000	34.5	65.5	40.7	59.3	48.6	51.4
97500	34.6	65.4	50.1	49.9	49.1	50.9
98000	34	66	54.1	45.9	47.1	52.9
98500	35.9	64.1	51.5	48.5	46.6	53.4
99000	36.5	63.5	51.7	48.3	49.8	50.2
99500	36.6	63.4	47.7	52.3	55.1	44.9
100000	36.9	63.1	47.4	52.6	55.7	44.3
100500	36.8	63.2	55	45	54.6	45.4
101000	38.5	61.5	57.2	42.8	53.9	46.1
101500	37.9	62.1	57.7	42.3	50	50
102000	37.9	62.1	56.2	43.8	53.5	46.5
102500	40.3	59.7	55.8	44.2	56.7	43.3
103000	40.9	59.1	62.5	37.5	54.6	45.4
103500	39.1	60.9	64.1	35.9	54.4	45.6
104000	39.1	60.9	62.7	37.3	55	45
104500	40.1	59.9	60.7	39.3	52.8	47.2
105000	37.2	62.8	54.4	45.6	48.6	51.4
105500	37.7	62.3	43.4	56.6	47.9	52.1
106000	39.7	60.3	38.6	61.4	45.9	54.1
106500	39.9	60.1	39	61	44.7	55.3
107000	40.3	59.7	43	57	43.5	56.5
107500	40.8	59.2	45.2	54.8	45.2	54.8
108000	39.5	60.5	43.6	56.4	50.1	49.9
108500	36.4	63.6	48.7	51.3	51.1	48.9
109000	35.7	64.3	52.3	47.7	51.2	48.8
109500	37.1	62.9	56.2	43.8	51.1	48.9
110000	38.5	61.5	55.6	44.4	52.1	47.9
110500	37.7	62.3	50	50	54.7	45.3
111000	36.8	63.2	47.4	52.6	52.2	47.8
111500	38.9	61.1	45	55	48.3	51.7
112000	35.4	64.6	48.5	51.5	49.5	50.5
112500	35.3	64.7	55.2	44.8	51.7	48.3
113000	38.6	61.4	57	43	52	48
113500	39.9	60.1	57.5	42.5	50.6	49.4
114000	39.2	60.8	53.8	46.2	51	49
114500	36.9	63.1	46.2	53.8	50.5	49.5
115000	40	60	43	57	49	51
115500	38.2	61.8	45.6	54.4	48.6	51.4
116000	36	64	51.7	48.3	49.5	50.5
116500	35.8	64.2	52.1	47.9	52.7	47.3
117000	34.1	65.9	53.2	46.8	53.7	46.3
117500	34.7	65.3	59.3	40.7	51.8	48.2
118000	36.5	63.5	54.9	45.1	51.8	48.2
118500	36.7	63.3	47.6	52.4	51.1	48.9
119000	36.9	63.1	46	54	50.9	49.1
119500	39.3	60.7	49.6	50.4	49.1	50.9
120000	40.7	59.3	45.5	54.5	44.4	55.6
120500	39.8	60.2	38.1	61.9	43.9	56.1
121000	39	61	41.2	58.8	46.8	53.2
121500	39.2	60.8	42	58	46.6	53.4
122000	36.8	63.2	37.9	62.1	45.7	54.3
122500	35.3	64.7	36.8	63.2	46.5	53.5
123000	37.1	62.9	42.9	57.1	48.8	51.2
123500	36.8	63.2	52.5	47.5	50.3	49.7
124000	37.3	62.7	56.7	43.3	50.4	49.6
124500	40	60	57.2	42.8	52	48
125000	41.7	58.3	58.2	41.8	52.9	47.1
125500	41.8	58.2	60.2	39.8	53.8	46.2
126000	42.7	57.3	60.4	39.6	53.7	46.3
126500	40.3	59.7	57.4	42.6	54.5	45.5
127000	38.1	61.9	52.1	47.9	56.8	43.2
127500	42.1	57.9	53.1	46.9	56.8	43.2
128000	41.6	58.4	57.1	42.9	55.1	44.9
128500	35	65	58.3	41.7	54.3	45.7
129000	32.9	67.1	57.2	42.8	52.9	47.1
129500	37.1	62.9	47.2	52.8	48.7	51.3
130000	41.8	58.2	37.8	62.2	45.6	54.4
130500	42.8	57.2	37.4	62.6	44.2	55.8
131000	41.2	58.8	48.1	51.9	45.9	54.1
131500	40	60	56.2	43.8	52.2	47.8
132000	41	59	56.5	43.5	57.3	42.7
132500	40.3	59.7	58.6	41.4	58.1	41.9
133000	39.9	60.1	62.5	37.5	56.2	43.8
133500	40.7	59.3	64	36	57.7	42.3
134000	36.6	63.4	60.3	39.7	56.5	43.5
134500	34	66	54.8	45.2	50.6	49.4
135000	35.7	64.3	48	52	51.3	48.7
135500	37.6	62.4	42.3	57.7	53.7	46.3
136000	37.2	62.8	39.1	60.9	52.7	47.3
136500	38.7	61.3	37.8	62.2	49.7	50.3
137000	39.3	60.7	40.5	59.5	47.4	52.6
137500	38.3	61.7	46.1	53.9	49	51
138000	40.9	59.1	50	50	46.9	53.1
138500	42.6	57.4	46.9	53.1	44.7	55.3
139000	42.2	57.8	41.9	58.1	50.1	49.9
139500	36.9	63.1	44.7	55.3	52.4	47.6
140000	34.6	65.4	52.2	47.8	52.2	47.8
140500	36	64	51.8	48.2	51.6	48.4
141000	37.4	62.6	47.4	52.6	47.8	52.2
141500	37.7	62.3	52	48	48.7	51.3
142000	36.9	63.1	57.7	42.3	51.2	48.8
142500	40.4	59.6	58.9	41.1	51.9	48.1
143000	40.7	59.3	52	48	55.1	44.9
143500	38.3	61.7	44.9	55.1	54.2	45.8
144000	37.1	62.9	44.7	55.3	46.4	53.6
144500	37.3	62.7	43.9	56.1	42.2	57.8
145000	38.6	61.4	48	52	43	57
145500	41.1	58.9	50.5	49.5	47.6	52.4
146000	41.4	58.6	47.8	52.2	50.6	49.4
146500	37.1	62.9	44.3	55.7	52	48
147000	35.8	64.2	42.3	57.7	54.1	45.9
147500	38.5	61.5	48.4	51.6	54.1	45.9
148000	38.2	61.8	56.9	43.1	53.1	46.9
148500	36.3	63.7	58	42	54.1	45.9
149000	36.4	63.6	58.7	41.3	55.3	44.7
149500	38.6	61.4	60.9	39.1	55.1	44.9
150000	40.1	59.9	58.7	41.3	53.2	46.8
150500	40.3	59.7	57.1	42.9	54	46
151000	39.4	60.6	54.8	45.2	53	47
151500	38.9	61.1	51	49	47.7	52.3
152000	38.2	61.8	48	52	47.6	52.4
152500	38.6	61.4	47	53	47.4	52.6
153000	40.6	59.4	49.9	50.1	49.3	50.7
153500	39.5	60.5	49.7	50.3	54.4	45.6
154000	37.3	62.7	49.8	50.2	54.9	45.1
154500	35.5	64.5	53.9	46.1	48.8	51.2
155000	37.3	62.7	53.2	46.8	46.1	53.9
155500	41.2	58.8	51.1	48.9	45.9	54.1
156000	41.5	58.5	50.4	49.6	44.7	55.3
156500	43.2	56.8	46.3	53.7	45.1	54.9
157000	42.2	57.8	41.4	58.6	42.4	57.6
157500	37.3	62.7	39.7	60.3	43.2	56.8
158000	38.2	61.8	40.7	59.3	44.1	55.9
158500	40.3	59.7	41.9	58.1	43	57
159000	39.1	60.9	42.2	57.8	45.3	54.7
159500	38.2	61.8	41.2	58.8	45	55
160000	38.7	61.3	39.8	60.2	46.3	53.7
160500	37.3	62.7	45.7	54.3	49.8	50.2
161000	34.5	65.5	51.7	48.3	49.8	50.2
161500	36.4	63.6	57.9	42.1	48.7	51.3
162000	41.9	58.1	59.9	40.1	51.8	48.2
162500	42.6	57.4	56.3	43.7	54.1	45.9
163000	41.7	58.3	57.2	42.8	54.7	45.3
163500	43.2	56.8	58.2	41.8	55.8	44.2
164000	42.6	57.4	62	38	54.6	45.4
164500	40	60	62.2	37.8	53.2	46.8
165000	39.2	60.8	50.4	49.6	54.8	45.2
165500	38.2	61.8	49	51	54	46
166000	39.1	60.9	54.3	45.7	51.6	48.4
166500	38.3	61.7	53.9	46.1	54.4	45.6
167000	36.8	63.2	53	47	55.4	44.6
167500	36.3	63.7	52.5	47.5	56.8	43.2
168000	37.6	62.4	55.9	44.1	56.3	43.7
168500	42.4	57.6	54.9	45.1	53.7	46.3
169000	43.3	56.7	55.6	44.4	53.5	46.5
169500	42.8	57.2	59.9	40.1	54.1	45.9
170000	40.1	59.9	59.3	40.7	56.6	43.4
170500	34.5	65.5	59	41	55.1	44.9
171000	32.4	67.6	62	38	53.6	46.4
171500	34.9	65.1	61.7	38.3	55.2	44.8
172000	36	64	61.6	38.4	54.4	45.6
172500	38.6	61.4	59.5	40.5	57.9	42.1
173000	42.2	57.8	56.9	43.1	59.9	40.1
173500	41	59	56.9	43.1	56.9	43.1
174000	38.2	61.8	52	48	54.6	45.4
174500	35.8	64.2	47.4	52.6	50.4	49.6
175000	37.1	62.9	43.3	56.7	44.8	55.2
175500	40.5	59.5	41	59	42.5	57.5
176000	40.9	59.1	40.5	59.5	44.6	55.4
176500	41.8	58.2	38.8	61.2	43.6	56.4
177000	44.4	55.6	42.3	57.7	43.7	56.3
177500	41.6	58.4	47.2	52.8	49.6	50.4
178000	37.7	62.3	44.9	55.1	50.6	49.4
178500	41.2	58.8	42.7	57.3	45.9	54.1
179000	42.9	57.1	41.6	58.4	41.1	58.9
179500	40.2	59.8	40.6	59.4	38.4	61.6
180000	40.7	59.3	40.1	59.9	40.2	59.8
180500	41.9	58.1	38.3	61.7	44.6	55.4
181000	41	59	42.9	57.1	45.5	54.5
181500	39.7	60.3	48.8	51.2	46.1	53.9
182000	38.7	61.3	53.4	46.6	49.9	50.1
182500	37.9	62.1	57.6	42.4	54.5	45.5
183000	38.9	61.1	57.3	42.7	54.6	45.4
183500	40.1	59.9	56	44	51.3	48.7
184000	39.4	60.6	55.6	44.4	51	49
184500	37.7	62.3	49.4	50.6	51.7	48.3
185000	38.3	61.7	36.7	63.3	50.2	49.8
185500	40.8	59.2	33.7	66.3	45.5	54.5
186000	40.6	59.4	35.6	64.4	41.4	58.6
186500	40.2	59.8	37.6	62.4	41.8	58.2
187000	37.8	62.2	42.6	57.4	42.6	57.4
187500	37.5	62.5	44	56	42.5	57.5
188000	41.2	58.8	46.5	53.5	42.9	57.1
188500	41	59	49.3	50.7	46.1	53.9
189000	38.8	61.2	46.2	53.8	53	47
189500	38.9	61.1	50.3	49.7	54.6	45.4
190000	40.5	59.5	58.3	41.7	53.2	46.8
190500	42.8	57.2	56.8	43.2	53.8	46.2
191000	41.4	58.6	58	42	54.8	45.2
191500	36.4	63.6	59.1	40.9	55.7	44.3
192000	37.4	62.6	59.2	40.8	55.2	44.8
192500	39.4	60.6	58	42	52.4	47.6
193000	39.5	60.5	52.9	47.1	51.6	48.4
193500	40.3	59.7	47.1	52.9	49.4	50.6
194000	37.6	62.4	44.9	55.1	47.3	52.7
194500	37.6	62.4	44.3	55.7	49.1	50.9
195000	37.2	62.8	43.9	56.1	52.1	47.9
195500	39.3	60.7	45.2	54.8	54.3	45.7
196000	43.5	56.5	52.1	47.9	52.8	47.2
196500	39.6	60.4	52.7	47.3	49.7	50.3
197000	38.4	61.6	46.2	53.8	48.6	51.4
197500	38.7	61.3	49.1	50.9	49.8	50.2
198000	37	63	49.3	50.7	53.3	46.7
198500	41.6	58.4	43.9	56.1	55.9	44.1
199000	44	56	47.3	52.7	53.9	46.1
199500	41.6	58.4	54.9	45.1	53.7	46.3
200000	40.3	59.7	58.5	41.5	53.2	46.8
200500	40	60	58.1	41.9	54.5	45.5
201000	41	59	58	42	60.2	39.8
201500	39.4	60.6	61.8	38.2	62.2	37.8
202000	36.1	63.9	62.2	37.8	59.9	40.1
202500	37	63	62	38	60	40
203000	38.2	61.8	62.5	37.5	61.3	38.7
203500	37.4	62.6	61.3	38.7	59.3	40.7
204000	37.2	62.8	61.9	38.1	56.3	43.7
204500	37	63	60.8	39.2	55.6	44.4
205000	37	63	57.7	42.3	55.7	44.3
205500	39.4	60.6	56.5	43.5	54.3	45.7
206000	38.3	61.7	55.1	44.9	54.4	45.6
206500	37.4	62.6	51.1	48.9	51.9	48.1
207000	42.4	57.6	45.9	54.1	46.7	53.3
207500	41.8	58.2	45.9	54.1	51.1	48.9
208000	40.4	59.6	53.3	46.7	54.3	45.7
208500	38.6	61.4	57.3	42.7	54.1	45.9
209000	34.8	65.2	55.6	44.4	54.4	45.6
209500	36.9	63.1	49.2	50.8	48.5	51.5
210000	38.9	61.1	44.2	55.8	43.7	56.3
210500	39.5	60.5	44.6	55.4	44.1	55.9
211000	41.4	58.6	43.9	56.1	45.9	54.1
211500	42.8	57.2	39.3	60.7	44.3	55.7
212000	41.3	58.7	37.1	62.9	42.2	57.8
212500	38.2	61.8	38.2	61.8	41.8	58.2
213000	39.1	60.9	39.5	60.5	41.2	58.8
213500	39.6	60.4	41.2	58.8	40.4	59.6
214000	40.4	59.6	40.5	59.5	41.9	58.1
214500	43.5	56.5	37.5	62.5	43.2	56.8
215000	41.2	58.8	38.7	61.3	41.7	58.3
215500	38.6	61.4	41.1	58.9	40.7	59.3
216000	40.7	59.3	37	63	41.9	58.1
216500	41.7	58.3	37.4	62.6	42.3	57.7
217000	40.6	59.4	38.9	61.1	45.1	54.9
217500	40.4	59.6	39.9	60.1	45.5	54.5
218000	40	60	45.9	54.1	47.7	52.3
218500	40	60	55.6	44.4	48.4	51.6
219000	38.5	61.5	54.3	45.7	42.2	57.8
219500	40.1	59.9	44.5	55.5	42.2	57.8
220000	40	60	42.1	57.9	43.5	56.5
220500	37.4	62.6	41.4	58.6	44.8	55.2
221000	41.9	58.1	45.2	54.8	47.3	52.7
221500	40.7	59.3	46.4	53.6	47.3	52.7
222000	42	58	39.2	60.8	46.6	53.4
222500	45	55	37.9	62.1	45.1	54.9
223000	39.7	60.3	43.5	56.5	42	58
223500	39.2	60.8	43.2	56.8	42.4	57.6
224000	38.8	61.2	46	54	43.8	56.2
224500	36.5	63.5	52.9	47.1	43.4	56.6
225000	38.8	61.2	54.5	45.5	45.3	54.7
225500	38.8	61.2	50.8	49.2	45	55
226000	40.8	59.2	43.6	56.4	44.4	55.6
226500	46.2	53.8	40	60	45.4	54.6
227000	46	54	43.2	56.8	45.6	54.4
227500	42	58	44.2	55.8	44	56
228000	38.7	61.3	41.3	58.7	44.4	55.6
228500	39.1	60.9	45.6	54.4	44.9	55.1
229000	39.8	60.2	53.3	46.7	48.5	51.5
229500	39.5	60.5	57.8	42.2	54.9	45.1
230000	36.6	63.4	57.2	42.8	56.6	43.4
230500	36.1	63.9	56.7	43.3	57.4	42.6
231000	39	61	57.9	42.1	56.5	43.5
231500	37.6	62.4	54.5	45.5	52.3	47.7
232000	37.8	62.2	48.7	51.3	52.1	47.9
232500	41.4	58.6	50.5	49.5	57.1	42.9
233000	42.6	57.4	57.5	42.5	56.7	43.3
233500	41.3	58.7	60.7	39.3	56	44
234000	40.6	59.4	58	42	57.8	42.2
234500	38.3	61.7	51.2	48.8	53.7	46.3
235000	37.8	62.2	45.6	54.4	49.2	50.8
235500	39.4	60.6	41.9	58.1	46.7	53.3
236000	40.5	59.5	43.5	56.5	45	55
236500	41.3	58.7	46.9	53.1	48.4	51.6
237000	42.9	57.1	46.5	53.5	50.8	49.2
237500	42.3	57.7	49.6	50.4	50.7	49.3
238000	40	60	54.7	45.3	51.1	48.9
238500	38	62	55.4	44.6	55.8	44.2
239000	40.2	59.8	57.5	42.5	59.9	40.1
239500	41.8	58.2	65.5	34.5	55.3	44.7
240000	38.5	61.5	67.9	32.1	50.2	49.8
240500	39.7	60.3	62.5	37.5	53.8	46.2
241000	39	61	62.4	37.6	56.4	43.6
241500	39.2	60.8	64.8	35.2	51.8	48.2
242000	41.5	58.5	57.8	42.2	49.7	50.3
242500	41	59	44.1	55.9	51.1	48.9
243000	36.3	63.7	41.8	58.2	50.3	49.7
243500	37.2	62.8	46.3	53.7	46.1	53.9
244000	42.4	57.6	52.9	47.1	45.1	54.9
244500	41.9	58.1	58.9	41.1	47	53
245000	42.5	57.5	60.5	39.5	50.6	49.4
245500	44.3	55.7	60.9	39.1	55.4	44.6
246000	42.1	57.9	53.6	46.4	56.5	43.5
246500	37.5	62.5	45.2	54.8	56.3	43.7
247000	40	60	50.9	49.1	56.3	43.7
247500	42.9	57.1	60.4	39.6	54.3	45.7
248000	42.4	57.6	60.3	39.7	56.1	43.9
248500	40.9	59.1	58.2	41.8	56.7	43.3
249000	40.7	59.3	58.9	41.1	55.6	44.4
249500	41.7	58.3	67.3	32.7	55.2	44.8
250000	41.7	58.3	75	25	53.9	46.1
250500	43.1	56.9	74.3	25.7	55.6	44.4
251000	42.6	57.4	72.9	27.1	57.3	42.7
251500	42.3	57.7	72.9	27.1	57	43
252000	43.9	56.1	68.7	31.3	54.4	45.6
252500	43.2	56.8	65.1	34.9	56.5	43.5
253000	35.9	64.1	64.8	35.2	55.9	44.1
253500	37.1	62.9	61.4	38.6	55.3	44.7
254000	44.2	55.8	61.5	38.5	60.1	39.9
254500	44.5	55.5	64.9	35.1	61	39
255000	40.8	59.2	63	37	59	41
255500	34.4	65.6	59.2	40.8	56.4	43.6
256000	36.3	63.7	58.4	41.6	57.5	42.5
256500	39.7	60.3	58.3	41.7	58.4	41.6
257000	41.2	58.8	61.6	38.4	56.6	43.4
257500	41.4	58.6	62.9	37.1	57.9	42.1
258000	40.9	59.1	57.7	42.3	62.2	37.8
258500	44.3	55.7	58.8	41.2	60.1	39.9
259000	43	57	60.6	39.4	56.4	43.6
259500	41.4	58.6	62.7	37.3	56.7	43.3
260000	41.7	58.3	67.6	32.4	56.5	43.5
260500	38	62	66.5	33.5	57.1	42.9
261000	36.7	63.3	65.1	34.9	53.4	46.6
261500	40.8	59.2	63.1	36.9	57.3	42.7
262000	43.1	56.9	64.9	35.1	63.2	36.8
262500	40.8	59.2	69.4	30.6	56.8	43.2
263000	41.9	58.1	64.1	35.9	52.4	47.6
263500	44.7	55.3	61.2	38.8	53.7	46.3
264000	42.6	57.4	58.4	41.6	57.2	42.8
264500	39.9	60.1	52	48	56.7	43.3
265000	39.8	60.2	50.2	49.8	55.2	44.8
265500	36.8	63.2	56.3	43.7	56.5	43.5
266000	36.2	63.8	62.2	37.8	57	43
266500	39.1	60.9	58.5	41.5	55.4	44.6
267000	38.7	61.3	58.5	41.5	52	48
267500	39.2	60.8	61.4	38.6	53.8	46.2
268000	40.4	59.6	60.9	39.1	57.9	42.1
268500	42	58	60.2	39.8	58	42
269000	40.5	59.5	58.4	41.6	56.1	43.9
269500	37.1	62.9	54.5	45.5	55	45
270000	39.6	60.4	53	47	50.2	49.8
270500	39.8	60.2	55.1	44.9	49.3	50.7
